names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,['GBPAUD'],80.0,-0.3692380952380953,S
EURUSD,50,"['USDCHF', 'EURJPY', 'CADCHF', 'NZDCHF', 'EURUSD']",80.0,-0.9690000000000001,S
USDJPY,10,['CADCHF'],80.0,-0.34011904761904765,S
USDCAD,10,"['AUDCAD', 'EURAUD', 'AUDCHF', 'GBPAUD', 'AUDUSD', 'NZDUSD', 'EURNZD']",100.0,1.0,B
AUDUSD,10,['GBPAUD'],80.0,-1.0,S
NZDUSD,10,['GBPAUD'],80.0,-1.0,S
GBPCHF,50,"['NZDCHF', 'GBPCHF', 'AUDCHF', 'CADCHF']",80.0,-0.6143308913308914,S
EURCHF,20,['USDCHF'],80.0,0.08437537462537462,B
CHFJPY,30,"['EURJPY', 'EURUSD', 'CADCHF', 'USDCHF', 'CHFJPY', 'GBPJPY']",100.0,0.6453333333333333,B
CADCHF,30,"['EURCHF', 'EURCAD', 'AUDCAD', 'EURUSD', 'USDJPY', 'CADJPY']",100.0,0.92,B
NZDCHF,10,['NZDCAD'],80.0,0.3286349206349206,B
EURGBP,10,"['EURUSD', 'AUDUSD', 'NZDUSD']",80.0,0.82,B
GBPJPY,10,"['EURUSD', 'USDCHF', 'CADCHF', 'GBPJPY', 'CHFJPY', 'EURJPY']",100.0,-0.28,S
GBPCAD,10,"['GBPCAD', 'GBPJPY']",100.0,0.36,B
GBPAUD,50,"['USDCHF', 'EURCAD', 'AUDJPY']",100.0,-0.8089168331668328,S
EURJPY,20,"['GBPCHF', 'EURJPY', 'NZDJPY']",100.0,0.7491746031746033,B
EURCAD,15,"['AUDCHF', 'AUDCAD']",80.0,0.5320483405483408,B
EURNZD,15,"['NZDCAD', 'AUDNZD']",80.0,-0.8661746031746032,S
CADJPY,20,"['CADCHF', 'AUDCAD', 'AUDUSD']",80.0,-0.33394733044733044,S
AUDJPY,10,['CADCHF'],80.0,-0.33326190476190476,S
NZDJPY,15,['CADCHF'],80.0,-0.21831024531024534,S
NZDCAD,10,"['GBPCAD', 'NZDCAD', 'EURCAD', 'GBPCHF']",80.0,-0.6904523809523809,S
AUDNZD,10,"['GBPCAD', 'USDCHF', 'GBPCHF', 'NZDCAD', 'EURCAD', 'NZDCHF']",80.0,0.1,B
