date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2020.03.03,79.00000000000685,-1100.9999999999964,-369.99999999999034,-1007.0000000000024,-857.9999999999922,-706.0000000000066,753.0000000000036,527.0000000000108,917.0000000000016,163.00000000000205,287.9999999999994,929.000000000002,-328.00000000000296,-1493.9999999999952,2498.0,1393.9999999999914,236.99999999999832,17.000000000000348,-936.9999999999976,-1143.9999999999914,-969.9999999999989,-302.9999999999977,209.9999999999991,,-1205.999999999956
2020.03.03,92.00000000000318,-1074.9999999999816,-323.99999999999807,-947.9999999999933,-831.9999999999994,-673.9999999999968,733.0000000000059,527.0000000000108,852.9999999999944,150.00000000000568,236.00000000000287,919.9999999999986,-300.00000000001137,-1378.9999999999968,2231.9999999999895,1342.9999999999893,325.99999999998187,-150.99999999999002,-865.9999999999997,-1076.9999999999982,-893.0000000000007,-284.0000000000065,211.00000000000563,,-1179.9999999999839
2020.03.03,62.000000000006494,-1102.9999999999873,-347.999999999999,-913.0000000000083,-778.9999999999964,-653.0000000000035,714.999999999999,517.0000000000119,848.9999999999895,104.99999999999955,204.99999999999963,915.9999999999945,-378.0000000000143,-1310.0000000000111,2170.9999999999895,1313.0000000000023,409.99999999999926,-187.00000000000384,-864.0000000000043,-1049.9999999999973,-900.0000000000057,-270.0000000000036,208.00000000000819,,-1284.0000000000346
2020.03.03,-53.999999999998494,-1084.9999999999804,-439.9999999999977,-899.0000000000053,-769.999999999993,-638.0000000000052,561.9999999999958,527.0000000000108,909.9999999999966,113.00000000000753,218.00000000000708,810.9999999999951,-611.9999999999948,-1256.0000000000127,2072.9999999999914,1378.9999999999907,356.9999999999851,-175.99999999999838,-920.0000000000017,-1079.9999999999982,-909.9999999999966,-263.0000000000021,223.00000000001762,,-1929.9999999999868
2020.03.03,-52.99999999999194,-1062.9999999999918,-512.0000000000005,-946.0000000000024,-839.0000000000009,-673.9999999999968,561.9999999999958,446.0000000000131,953.000000000003,115.00000000000954,243.99999999999977,778.0000000000009,-588.9999999999986,-1410.0000000000002,2088.9999999999854,1349.9999999999943,79.99999999999119,-97.9999999999981,-969.9999999999989,-1188.0000000000023,-992.0000000000044,-353.0000000000033,243.00000000001543,,-2826.999999999982
2020.03.03,-123.00000000000644,-897.9999999999987,-537.9999999999967,-775.9999999999989,-856.9999999999967,-687.0000000000043,397.0000000000029,336.00000000000296,929.000000000002,67.00000000000594,270.99999999999903,553.999999999999,-771.000000000015,-1110.000000000011,2095.999999999987,1238.99999999999,203.99999999998198,173.00000000000094,-879.9999999999955,-1209.9999999999936,-1033.0000000000014,-450.00000000000597,232.00000000000998,,-2835.000000000043
2020.03.03,-207.00000000000162,-906.9999999999911,-576.9999999999982,-771.0000000000106,-941.000000000003,-773.9999999999969,441.0000000000025,307.00000000001285,1048.9999999999923,-9.999999999998899,313.00000000000773,571.9999999999948,-832.9999999999984,-1164.0000000000095,2069.999999999994,1307.9999999999927,239.99999999999577,418.0000000000073,-938.0000000000024,-1370.0000000000045,-1159.000000000006,-556.0000000000009,215.00000000000963,,-3274.000000000013
2020.03.03,43.999999999999595,-845.9999999999912,-620.9999999999951,-768.9999999999975,-907.9999999999977,-726.9999999999999,550.000000000006,272.00000000000557,1048.0000000000018,93.00000000000975,331.0000000000035,627.9999999999952,-713.9999999999986,-1278.0000000000014,2525.9999999999836,1266.999999999996,49.99999999999449,507.9999999999973,-969.9999999999989,-1325.9999999999934,-1135.9999999999957,-480.99999999999807,252.0000000000078,,-2206.9999999999677
2020.03.03,171.99999999999437,-760.9999999999894,-559.9999999999881,-751.9999999999972,-832.9999999999949,-641.9999999999982,723.0000000000069,154.0000000000097,953.000000000003,12.000000000000899,216.0000000000051,651.999999999997,-469.0000000000225,-1358.999999999999,2580.999999999989,1074.9999999999886,-37.00000000002035,383.0,-888.0000000000052,-1221.0000000000036,-1016.9999999999959,-399.0000000000049,295.0000000000008,,-1722.000000000024
2020.03.03,24.000000000001798,-883.9999999999959,-527.000000000001,-834.0000000000014,-935.9999999999924,-700.0000000000006,709.0000000000041,159.00000000002024,1081.9999999999936,4.000000000004,212.00000000000108,698.9999999999941,-606.9999999999993,-1377.000000000006,2610.0000000000014,1183.9999999999975,41.99999999998649,334.9999999999964,-947.0000000000027,-1317.9999999999977,-1042.0000000000016,-401.00000000000693,369.0000000000193,,-2143.9999999999845
2020.03.03,-229.99999999999687,-979.9999999999809,-463.99999999999864,-832.0000000000105,-959.9999999999942,-719.9999999999984,584.9999999999911,265.0000000000041,1084.0000000000032,9.00000000000345,236.99999999999832,590.999999999997,-754.9999999999955,-1276.0000000000105,2349.9999999999854,1283.0000000000014,175.99999999999838,273.0000000000121,-894.0000000000055,-1292.0000000000016,-1019.999999999996,-431.99999999999903,375.0000000000142,,-2626.9999999999786
2020.03.03,-89.00000000000574,-815.9999999999945,-525.9999999999962,-831.000000000004,-973.0000000000016,-731.0000000000039,575.9999999999987,229.00000000001253,1030.9999999999918,68.00000000000139,273.000000000001,575.0000000000033,-641.9999999999959,-1202.9999999999984,2599.99999999998,1214.999999999989,14.999999999987246,415.0000000000098,-936.9999999999976,-1370.0000000000045,-1094.9999999999989,-443.99999999999994,385.00000000001313,,-2275.0000000000123
2020.03.03,62.000000000006494,-779.9999999999807,-492.999999999995,-797.0000000000033,-952.9999999999927,-729.0000000000018,689.9999999999907,136.00000000000279,1033.9999999999918,-18.999999999991246,243.00000000000432,629.9999999999973,-552.9999999999973,-1167.0000000000068,2676.999999999996,1107.99999999999,37.99999999998249,443.99999999999994,-900.0000000000057,-1332.9999999999984,-1072.9999999999932,-458.9999999999983,343.00000000000443,,-1850.9999999999982
2020.03.03,-86.0000000000083,-789.9999999999797,-442.99999999999784,-712.0000000000015,-978.9999999999966,-719.000000000003,662.000000000007,150.00000000000568,1052.9999999999973,-42.999999999993044,263.99999999999756,597.9999999999985,-592.000000000013,-1147.000000000009,2681.9999999999845,1125.9999999999905,119.99999999998678,479.0000000000072,-805.9999999999974,-1316.9999999999932,-1015.0000000000006,-526.9999999999997,408.00000000000836,,-1634.0000000000089
2020.03.03,-46.999999999997044,-807.9999999999865,-497.99999999999045,-834.0000000000014,-983.0000000000006,-748.0000000000042,611.000000000006,231.0000000000034,1052.9999999999973,10.000000000010001,319.0000000000026,622.0000000000003,-608.0000000000041,-1171.000000000011,2664.999999999984,1203.9999999999936,60.99999999999994,492.0000000000035,-905.0000000000011,-1349.0000000000036,-1058.9999999999975,-518.0000000000074,390.0000000000015,,-1870.0000000000023
2020.03.03,-12.999999999996348,-933.9999999999905,-558.9999999999975,-824.0000000000025,-1047.9999999999934,-787.0000000000043,595.9999999999966,154.0000000000097,834.9999999999937,-102.99999999999754,226.00000000000398,590.0000000000016,-637.0000000000005,-1175.9999999999993,2676.999999999996,989.9999999999949,-58.000000000002494,435.0000000000076,-965.0000000000034,-1375.0,-1049.9999999999973,-565.0000000000044,373.00000000000114,,-3217.9999999999845
2020.03.03,131.99999999999878,-841.9999999999872,-437.9999999999882,-861.0000000000007,-1041.9999999999984,-753.0000000000036,770.000000000004,148.99999999999915,786.0000000000014,-64.99999999999284,290.00000000000136,632.9999999999947,-312.0000000000118,-1429.999999999998,3072.9999999999923,887.999999999991,-165.00000000001512,567.0000000000064,-888.9999999999958,-1361.000000000004,-1027.000000000001,-563.0000000000024,462.0000000000068,,-1998.0000000000027
2020.03.03,-35.00000000000725,-802.9999999999982,-376.99999999999534,-868.000000000002,-1049.0,-758.9999999999985,737.0000000000099,79.00000000000685,936.9999999999976,4.000000000004,258.0000000000027,556.0000000000009,-346.00000000000364,-1341.9999999999986,2882.999999999991,932.0000000000022,-213.00000000001873,626.0000000000155,-843.0000000000035,-1286.0000000000014,-950.0000000000028,-524.0000000000023,451.0000000000014,,-1932.0000000000005
2020.03.03,-90.99999999999665,-860.9999999999784,-359.99999999999943,-751.9999999999972,-1125.9999999999936,-794.0000000000058,638.0000000000052,172.0000000000166,938.999999999993,-34.000000000000696,319.99999999999807,585.0000000000022,-503.0000000000143,-934.0000000000126,2882.999999999991,1007.9999999999956,205.99999999999508,692.0000000000038,-736.9999999999948,-1430.9999999999973,-1049.0000000000066,-648.9999999999995,462.0000000000068,,-1415.999999999991
2020.03.03,-46.999999999997044,-879.9999999999919,-330.99999999998886,-733.0000000000059,-1146.999999999998,-790.9999999999973,655.0000000000056,209.00000000001472,852.9999999999944,-63.99999999999739,336.00000000000296,641.9999999999982,-439.0000000000214,-1110.000000000011,3118.9999999999827,962.9999999999939,291.9999999999812,656.9999999999965,-665.0000000000063,-1396.9999999999914,-1022.9999999999961,-667.0000000000065,516.0000000000053,,-1052.0000000000337
2020.03.03,-398.9999999999938,-1722.9999999999857,-381.0000000000002,-1157.000000000008,-1685.9999999999986,-1272.0000000000064,649.999999999995,229.00000000001253,808.9999999999975,-401.99999999999125,294.00000000000534,736.9999999999987,-653.00000000002,-1212.9999999999975,3503.999999999996,1042.9999999999923,223.99999999997976,489.0000000000061,-960.9999999999985,-1939.9999999999977,-1420.0000000000018,-1188.0000000000002,422.00000000001125,,-5994.0000000000055
2020.03.03,-360.0000000000048,-1554.9999999999952,-63.99999999999295,-1153.000000000004,-1756.9999999999975,-1283.9999999999964,722.0000000000005,370.00000000000364,905.9999999999917,-287.9999999999994,478.0000000000006,946.0000000000024,-340.0000000000034,-1109.0000000000043,4003.000000000001,1381.0000000000002,646.9999999999976,727.0000000000109,-722.0000000000084,-1807.9999999999927,-1310.9999999999927,-1083.0000000000007,506.0000000000064,,-2147.9999999999786
2020.03.03,-448.000000000004,-1401.999999999992,-64.99999999999773,-1052.9999999999927,-1557.9999999999927,-1214.9999999999993,453.99999999999886,414.00000000000324,397.99999999999613,-129.9999999999968,458.00000000000284,704.0000000000047,-364.0000000000043,-1015.0000000000103,3390.9999999999886,783.0000000000013,461.99999999998465,636.0000000000143,-710.000000000008,-1664.0000000000014,-1284.000000000006,-956.0000000000013,439.0000000000116,,-3724.999999999998
2020.03.03,-351.0000000000124,-1383.9999999999852,141.00000000000534,-831.000000000004,-1462.999999999992,-1100.9999999999964,533.0000000000057,485.0000000000021,438.0000000000024,-105.99999999999498,501.000000000007,836.0000000000034,-96.00000000000364,-873.999999999997,3435.9999999999945,824.9999999999886,669.9999999999928,516.0000000000053,-433.9999999999975,-1441.0000000000025,-1019.999999999996,-931.9999999999995,445.0000000000065,,-1206.9999999999677
2020.03.03,-520.9999999999936,-1365.9999999999784,137.00000000000045,-875.0000000000035,-1463.9999999999986,-1083.9999999999961,279.00000000000705,575.9999999999987,396.99999999999136,-39.999999999995595,526.0000000000042,692.9999999999992,-266.9999999999959,-656.0000000000122,3394.9999999999923,881.0000000000002,646.9999999999976,582.0000000000158,-453.00000000000296,-1415.9999999999968,-1007.9999999999956,-906.0000000000068,590.0000000000016,,-1352.9999999999675
2020.03.03,-319.0000000000026,-1240.999999999981,48.00000000000182,-678.0000000000008,-1412.000000000002,-1000.9999999999964,456.9999999999963,574.0000000000078,375.0,-75.9999999999983,507.0000000000019,768.000000000002,-76.00000000002183,-714.999999999999,3590.9999999999886,905.0000000000011,706.999999999991,592.9999999999991,-405.00000000000114,-1442.9999999999977,-975.9999999999991,-919.0000000000032,636.0000000000143,,-99.99999999999841
2020.03.03,-253.99999999999866,-1303.999999999994,165.00000000000625,-700.999999999996,-1424.9999999999984,-1021.0000000000052,431.0000000000036,664.0000000000201,269.999999999996,-34.000000000000696,551.9999999999969,814.0000000000036,-13.00000000000523,-714.999999999999,3656.999999999999,918.9999999999969,815.9999999999945,510.00000000001046,-343.0000000000035,-1393.0000000000007,-948.9999999999981,-916.0000000000057,606.0000000000176,,336.0000000000391
2020.03.03,-113.00000000000753,-1457.9999999999816,302.0000000000067,-683.9999999999957,-1371.9999999999955,-989.0000000000066,587.9999999999885,709.0000000000041,152.00000000000102,-53.999999999998494,512.0000000000014,965.0000000000048,268.0000000000007,-800.0000000000007,3577.9999999999923,875.9999999999906,889.9999999999908,226.99999999999943,-224.00000000000375,-1257.9999999999955,-823.9999999999981,-891.0000000000084,527.0000000000108,,926.9999999999997
2020.03.03,-181.00000000000892,-1540.9999999999923,341.0000000000082,-733.0000000000059,-1310.9999999999955,-982.0000000000051,600.0000000000006,765.0000000000157,195.99999999999795,-149.99999999999457,435.0000000000076,1064.9999999999936,340.99999999997976,-831.000000000004,3369.0,939.9999999999977,1136.999999999988,100.0000000000112,-231.99999999999932,-1159.9999999999966,-799.9999999999972,-902.0000000000028,468.00000000000176,,933.9999999999998
2020.03.03,-212.00000000001216,-1527.9999999999961,207.9999999999984,-751.0000000000127,-1315.999999999995,-983.0000000000006,567.9999999999907,729.0000000000018,338.99999999999864,-193.99999999999417,379.0000000000071,968.9999999999976,84.00000000000318,-886.000000000009,3281.0000000000005,1033.9999999999918,1053.9999999999993,-83.9999999999952,-289.0000000000015,-1203.000000000003,-834.0000000000032,-922.0000000000006,522.0000000000002,,-35.000000000032855
2020.03.03,-221.00000000000452,-1433.9999999999798,168.00000000000637,-693.0000000000102,-1327.999999999996,-924.0000000000026,558.9999999999984,667.0000000000176,405.9999999999917,-117.99999999999588,404.0000000000044,929.000000000002,1.999999999981128,-639.9999999999961,3339.9999999999873,1072.9999999999932,1045.9999999999914,78.00000000000028,-308.9999999999975,-1295.0000000000018,-831.0000000000031,-801.0000000000073,626.0000000000155,,703.9999999999951
2020.03.03,-229.99999999999687,-1413.999999999982,207.00000000000784,-669.9999999999928,-1296.9999999999925,-934.9999999999969,631.0000000000038,601.000000000007,466.99999999999875,-185.99999999999727,370.00000000000364,939.9999999999964,36.99999999997772,-635.0000000000077,3282.9999999999914,1048.0000000000018,1044.9999999999848,141.00000000001333,-283.00000000000125,-1242.0000000000045,-822.0000000000027,-841.0000000000028,540.0000000000072,,755.0000000000152
2020.03.03,-221.00000000000452,-1413.999999999982,275.0000000000057,-683.0000000000114,-1286.9999999999936,-922.0000000000006,746.0000000000023,587.0000000000042,470.9999999999894,-220.99999999999343,365.99999999999966,961.0000000000008,169.9999999999875,-680.0000000000139,3257.999999999983,1004.9999999999955,1069.9999999999932,138.0000000000159,-253.0000000000001,-1186.9999999999977,-783.0000000000013,-850.0000000000063,559.0000000000206,,1104.999999999993
2020.03.03,-248.00000000000378,-1398.9999999999948,353.00000000000864,-544.0000000000111,-1249.9999999999955,-890.0000000000019,615.00000000001,558.0000000000141,363.9999999999901,-252.99999999999213,270.99999999999903,885.0000000000025,233.99999999998045,-466.9999999999952,2906.9999999999927,868.9999999999998,1158.9999999999989,-32.999999999994145,-97.00000000000841,-1081.0000000000032,-700.0000000000028,-826.0000000000045,537.0000000000097,,963.9999999999983
2020.03.04,-195.9999999999962,-1364.999999999994,382.000000000005,-622.0000000000115,-1161.9999999999964,-768.000000000002,662.9999999999914,527.0000000000108,265.99999999999113,-276.9999999999939,175.99999999999838,822.9999999999959,304.00000000000205,-729.0000000000018,3037.999999999985,843.9999999999941,985.999999999998,-204.00000000000418,-93.00000000000352,-971.0000000000036,-563.999999999993,-697.0000000000032,522.0000000000002,,882.9999999999682
2020.03.04,-212.99999999999653,-1349.9999999999845,344.99999999999886,-614.0000000000034,-1179.9999999999923,-828.0000000000065,661.0000000000005,547.0000000000086,296.99999999999704,-250.9999999999901,156.00000000000057,848.9999999999998,254.99999999999545,-659.0000000000095,3059.999999999996,887.0000000000005,1027.0000000000002,-209.9999999999991,-100.99999999999909,-1028.9999999999964,-614.0000000000043,-701.0000000000072,361.0000000000113,,695.0000000000198
2020.03.04,-383.0,-1443.9999999999786,356.9999999999993,-561.9999999999958,-1190.0000000000023,-751.9999999999972,608.9999999999928,544.0000000000111,219.99999999999886,-289.9999999999903,136.00000000000279,844.9999999999958,222.99999999998477,-523.0000000000068,2686.999999999995,713.9999999999986,1083.9999999999961,-509.99999999998823,-88.00000000000807,-1025.9999999999964,-528.9999999999964,-630.0000000000083,629.0000000000128,,121.00000000002001
2020.03.04,-383.0,-1410.9999999999845,442.0000000000073,-578.0000000000118,-1164.9999999999939,-789.0000000000064,628.9999999999907,562.0000000000181,250.0,-268.99999999999704,148.99999999999915,865.0000000000047,269.00000000000546,-395.99999999999636,2648.9999999999905,723.9999999999895,1150.999999999991,-412.9999999999967,-70.00000000000739,-923.0000000000018,-498.9999999999952,-685.9999999999977,564.000000000009,,672.0000000000165
2020.03.04,-322.00000000000006,-1390.9999999999866,212.0000000000033,-638.0000000000052,-1254.999999999995,-809.9999999999997,540.0000000000072,591.0000000000082,369.99999999999034,-190.99999999999673,224.000000000002,837.9999999999943,-26.00000000001046,-480.00000000001376,2899.9999999999914,881.0000000000002,990.9999999999864,-238.0000000000049,-269.00000000000546,-1188.0000000000023,-706.0000000000031,-662.000000000007,650.0000000000173,,20.999999999970782
2020.03.04,-361.0000000000113,-1336.9999999999882,109.99999999999943,-787.0000000000043,-1398.9999999999948,-941.000000000003,502.00000000000244,604.0000000000045,414.99999999999204,-111.99999999998988,274.00000000000756,814.9999999999991,-189.99999999999773,-581.0000000000093,3087.9999999999795,963.9999999999986,878.9999999999853,-102.00000000000209,-402.000000000001,-1370.0000000000045,-871.9999999999999,-750.0000000000063,679.0000000000074,,-874.0000000000356
2020.03.04,-383.0,-1337.9999999999948,0.0,-812.0000000000127,-1451.9999999999977,-1007.0000000000024,442.9999999999934,602.0000000000136,543.9999999999969,-48.99999999999905,441.0000000000025,800.9999999999961,-396.000000000015,-658.0000000000031,3420.000000000001,1072.9999999999932,766.0,348.9999999999993,-531.0000000000059,-1512.0000000000005,-1031.9999999999964,-818.0000000000076,638.0000000000052,,-911.0000000000334
2020.03.04,-312.00000000000114,-1288.9999999999845,139.00000000001,-788.9999999999952,-1390.0000000000023,-943.000000000005,495.000000000001,565.0000000000155,524.9999999999915,-66.99999999999484,346.0000000000019,797.0000000000033,-140.00000000001478,-639.0000000000118,3131.999999999979,1019.999999999996,745.99999999998,157.00000000000713,-421.0000000000065,-1384.999999999991,-903.9999999999964,-740.0000000000073,582.0000000000158,,-515.0000000000101
2020.03.04,-310.0000000000103,-1294.9999999999795,163.0000000000109,-817.000000000001,-1385.000000000003,-904.0000000000048,520.0000000000093,563.0000000000024,465.999999999994,-68.99999999999685,331.999999999999,797.0000000000033,-92.00000000001296,-670.9999999999993,3193.999999999986,946.9999999999885,792.9999999999993,109.00000000000354,-390.00000000000057,-1334.0000000000032,-816.0000000000025,-669.0000000000085,681.0000000000205,,-187.00000000000512
2020.03.04,-340.00000000000693,-1302.9999999999875,130.00000000000966,-900.9999999999962,-1451.0000000000023,-933.000000000006,510.00000000001046,581.0000000000093,540.9999999999968,-29.999999999996696,394.00000000000546,807.9999999999976,-176.00000000001614,-737.0000000000099,3544.999999999998,1066.0000000000025,700.999999999996,243.99999999999977,-475.0000000000085,-1456.9999999999936,-893.0000000000007,-701.0000000000072,766.0,,-111.00000000000739
2020.03.04,-313.99999999999204,-1258.999999999988,41.00000000001103,-880.0000000000141,-1400.0000000000011,-873.0000000000016,489.99999999999045,592.0000000000148,545.0000000000017,26.000000000003798,395.0000000000009,798.9999999999942,-219.0000000000225,-865.0000000000047,3539.9999999999877,1078.9999999999936,621.9999999999892,252.0000000000078,-546.999999999997,-1429.9999999999927,-868.9999999999998,-601.000000000007,807.0000000000022,,-69.00000000002444
2020.03.04,-232.99999999999432,-1257.9999999999814,68.00000000001205,-855.0000000000058,-1385.000000000003,-861.0000000000007,553.0000000000035,583.0000000000002,596.9999999999942,26.999999999999247,351.99999999999676,819.9999999999985,-138.00000000000523,-849.9999999999952,3571.9999999999973,1101.9999999999895,683.9999999999957,134.99999999999625,-516.0000000000053,-1426.9999999999925,-855.9999999999945,-602.0000000000025,817.000000000001,,329.0000000000033
2020.03.04,-212.00000000001216,-1211.999999999991,72.00000000000273,-825.9999999999934,-1361.0000000000011,-807.0000000000022,581.0000000000093,554.00000000001,599.9999999999943,7.0000000000014495,323.0000000000066,832.9999999999949,-110.00000000001364,-848.0000000000043,3403.999999999985,1070.999999999998,637.9999999999831,93.00000000000975,-493.9999999999998,-1391.999999999996,-790.9999999999968,-551.0000000000015,794.0000000000058,,365.99999999998977
2020.03.04,-212.99999999999653,-1227.0000000000002,75.00000000000284,-828.0000000000065,-1263.9999999999984,-795.9999999999967,567.9999999999907,554.00000000001,575.9999999999934,16.0000000000049,341.99999999999784,817.000000000001,-78.00000000000296,-853.9999999999992,3304.99999999998,1066.9999999999932,616.9999999999786,134.00000000001188,-486.99999999999477,-1295.9999999999923,-769.0000000000055,-535.0000000000077,742.0000000000205,,465.9999999999841
2020.03.04,-272.00000000000557,-1228.9999999999911,82.99999999999841,-832.0000000000105,-1312.000000000002,-839.0000000000009,551.9999999999969,563.0000000000024,578.000000000003,8.000000000008,341.0000000000024,805.9999999999956,-139.00000000001,-783.0000000000003,3257.999999999983,1069.9999999999932,688.9999999999841,146.00000000000168,-477.99999999999443,-1319.9999999999932,-802.0000000000067,-569.0000000000084,735.000000000019,,253.99999999996385
2020.03.04,-256.00000000001177,-1220.9999999999832,82.00000000000784,-825.9999999999934,-1313.999999999993,-841.9999999999983,550.9999999999903,556.0000000000009,584.0000000000032,11.00000000000545,377.0000000000051,798.9999999999942,-133.00000000000978,-787.0000000000043,3390.9999999999886,1063.0000000000023,635.9999999999922,253.99999999999866,-480.99999999999454,-1337.0000000000032,-829.9999999999983,-585.9999999999976,748.9999999999997,,440.000000000001
2020.03.04,-208.00000000000819,-1177.9999999999902,12.000000000000455,-842.9999999999937,-1315.999999999995,-817.000000000001,480.99999999999807,548.9999999999995,551.0000000000019,28.000000000005798,353.0000000000033,736.0000000000033,-164.0000000000157,-851.0000000000017,3320.9999999999964,1019.999999999996,484.9999999999799,212.00000000001216,-531.9999999999965,-1378.9999999999907,-828.9999999999935,-551.0000000000015,764.0000000000091,,-155.99999999998204
2020.03.04,-245.0000000000063,-1173.9999999999861,23.000000000010346,-805.9999999999956,-1322.9999999999964,-873.0000000000016,510.99999999999477,550.000000000006,546.999999999997,37.00000000000925,380.999999999998,768.000000000002,-152.00000000001523,-839.9999999999964,3374.9999999999945,1043.9999999999968,526.9999999999886,331.0000000000146,-516.9999999999959,-1334.9999999999936,-849.0000000000038,-634.0000000000013,709.0000000000041,,55.00000000002365
2020.03.04,-212.99999999999653,-1172.9999999999795,-173.99999999999238,-809.9999999999997,-1362.999999999992,-887.9999999999999,357.00000000000733,568.000000000013,481.9999999999993,35.00000000000725,439.0000000000005,780.000000000003,-343.00000000001774,-929.000000000002,3468.9999999999886,1049.9999999999973,552.9999999999812,314.99999999999864,-641.0000000000053,-1551.9999999999925,-1019.0000000000055,-668.0000000000019,716.0000000000056,,-1008.999999999984
2020.03.04,-123.99999999999079,-1189.99999999998,-105.99999999999454,-791.0000000000084,-1386.9999999999939,-880.9999999999984,436.9999999999985,614.0000000000034,521.9999999999914,58.000000000002494,436.9999999999985,866.9999999999956,-156.0000000000059,-1113.9999999999927,3721.999999999981,1147.9999999999961,561.9999999999958,293.0000000000099,-591.9999999999987,-1515.0000000000005,-942.9999999999978,-663.0000000000025,801.0000000000073,,-0.9999999999835154
2020.03.04,-43.999999999999595,-1372.9999999999798,-12.999999999991019,-798.0000000000098,-1375.9999999999995,-914.0000000000038,697.9999999999986,384.00000000000654,655.9999999999917,-200.00000000000017,280.9999999999979,951.0000000000018,-21.000000000015007,-1143.0000000000052,3753.999999999991,1126.9999999999955,717.9999999999964,139.00000000000023,-530.0000000000011,-1444.0000000000027,-902.000000000001,-707.9999999999975,708.0000000000198,,-50.000000000006935
2020.03.04,-39.00000000001125,-1467.9999999999804,67.00000000000728,-855.0000000000058,-1400.0000000000011,-946.0000000000024,1009.9999999999998,391.000000000008,795.0000000000017,-157.99999999999147,319.99999999999807,1010.9999999999952,98.99999999998954,-1164.9999999999939,3891.0,1143.0000000000007,743.9999999999891,191.00000000000784,-504.0000000000049,-1438.0000000000023,-938.0000000000024,-716.0000000000056,706.0000000000066,,741.0000000000027
2020.03.04,-22.999999999995246,-1317.999999999997,28.000000000005798,-817.000000000001,-1449.9999999999957,-955.0000000000058,971.9999999999951,359.0000000000204,780.9999999999917,-157.99999999999147,316.0000000000052,963.0000000000027,60.99999999997863,-1208.000000000009,3969.9999999999845,1058.9999999999975,636.9999999999986,307.00000000001285,-519.999999999996,-1519.999999999996,-980.9999999999945,-753.0000000000036,737.0000000000099,,487.00000000001853
2020.03.04,24.000000000001798,-1274.9999999999818,10.000000000005116,-805.9999999999956,-1432.0,-953.0000000000039,1106.000000000007,232.00000000000998,902.9999999999916,-204.99999999999963,302.0000000000023,961.9999999999961,98.99999999998954,-1173.0000000000018,4056.9999999999995,1051.0000000000018,664.9999999999823,378.999999999996,-524.0000000000009,-1497.0,-963.9999999999986,-770.000000000004,741.0000000000139,,932.0000000000108
2020.03.04,-56.000000000011596,-1260.9999999999789,-27.999999999991587,-892.0000000000039,-1546.000000000003,-1083.0000000000007,1174.0000000000084,214.00000000000307,945.999999999998,-244.99999999999523,328.0000000000061,980.0000000000031,-79.00000000000773,-1392.9999999999998,4262.9999999999945,1086.999999999989,606.9999999999798,643.0000000000158,-606.9999999999993,-1655.9999999999918,-1146.000000000001,-855.0000000000058,725.0000000000201,,120.00000000002706
2020.03.04,-90.00000000001229,-1195.999999999997,-15.999999999991132,-856.9999999999967,-1505.0000000000007,-1034.999999999997,933.9999999999905,158.0000000000137,897.9999999999961,-149.99999999999457,404.99999999999983,775.9999999999989,-96.00000000000364,-1283.9999999999964,4162.999999999984,968.9999999999941,369.99999999998147,822.9999999999959,-570.0000000000074,-1602.0000000000039,-1090.0000000000034,-836.9999999999989,731.000000000015,,-101.00000000003433
2020.03.04,65.99999999998829,-1116.9999999999902,-16.999999999995907,-853.9999999999992,-1551.9999999999977,-1056.0000000000014,991.9999999999928,174.00000000000747,817.9999999999978,-134.99999999999625,436.9999999999985,866.9999999999956,69.99999999999318,-1300.9999999999966,4325.000000000001,973.9999999999895,415.99999999999415,981.0000000000097,-546.999999999997,-1631.999999999991,-1099.9999999999943,-887.0000000000044,687.9999999999998,,610.0000000000028
2020.03.04,-222.00000000001108,-1139.9999999999854,-43.99999999999693,-863.0000000000138,-1580.999999999999,-1070.0000000000043,713.0000000000081,346.0000000000019,774.9999999999915,-43.999999999999595,504.9999999999999,761.999999999996,-179.00000000000205,-1202.9999999999984,4183.999999999988,1045.0000000000018,447.99999999998175,956.0000000000013,-599.0000000000038,-1713.9999999999986,-1155.0000000000011,-868.000000000002,788.0000000000109,,-160.00000000003502
2020.03.04,-358.9999999999982,-1070.9999999999998,-54.99999999999261,-852.0000000000083,-1573.0000000000023,-1017.0000000000013,431.0000000000036,313.00000000000773,712.9999999999939,-74.99999999999174,490.00000000000153,524.9999999999977,-406.0000000000059,-1031.000000000004,3908.0000000000005,965.999999999994,275.9999999999874,954.9999999999948,-591.0000000000082,-1691.9999999999932,-1093.0000000000036,-836.0000000000034,839.0000000000119,,-1235.00000000002
2020.03.04,-225.99999999999287,-928.9999999999799,-149.0000000000009,-870.9999999999995,-1568.0000000000027,-1002.9999999999983,441.0000000000025,250.00000000001688,600.9999999999991,37.00000000000925,558.000000000003,519.0000000000028,-427.99999999999727,-970.0000000000042,4058.9999999999905,735.99999999999,44.99999999998394,1151.0000000000132,-679.000000000002,-1747.9999999999905,-1134.0000000000005,-797.0000000000033,835.000000000008,,-1269.999999999953
