date,USDCAD,AUDUSD,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPCAD,EURJPY,EURAUD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.01.16,-102.00000000000209,-27.00000000001035,292.0000000000016,400.00000000000034,-319.99999999999807,-70.99999999999795,-181.00000000000892,-646.0000000000008,-599.0000000000161,14.999999999998348,-30.999999999992145,-66.00000000001049,,-1336.0000000000364
2019.01.16,-46.0000000000127,2.999999999997449,265.00000000000057,409.99999999999926,-311.00000000000574,117.999999999995,-253.99999999999866,-640.0000000000006,-714.0000000000147,39.00000000000014,14.000000000002899,-29.999999999996696,,-1146.0000000000334
2019.01.16,-30.0000000000189,0.999999999995449,182.99999999999272,347.0000000000084,-304.9999999999997,207.9999999999984,-486.999999999993,-581.0000000000031,-687.0000000000153,63.99999999999739,36.999999999998145,-25.999999999992696,,-1276.000000000032
2019.01.16,-53.00000000001415,15.999999999993797,171.99999999999704,318.00000000000716,-233.00000000000543,129.0000000000191,-354.9999999999942,-455.0000000000125,-422.9999999999956,74.99999999999174,97.9999999999981,28.000000000005798,,-683.0000000000092
2019.01.16,-87.99999999999919,85.99999999999719,173.99999999999238,326.9999999999995,-140.0000000000068,217.00000000001296,-581.0000000000093,-382.000000000005,-175.99999999999838,133.99999999998968,167.00000000000603,45.99999999999049,,-216.00000000003052
2019.01.16,-148.99999999999915,161.00000000000003,193.9999999999884,309.0000000000037,-104.00000000000409,338.0000000000223,-608.0000000000085,-391.00000000000534,-46.0000000000127,182.99999999999983,250.00000000000577,106.99999999999044,,243.99999999998062
2019.01.16,-165.00000000001512,200.99999999999562,121.99999999999989,294.00000000000534,-73.00000000000084,367.00000000001864,-482.999999999989,-390.00000000000057,-90.00000000001229,212.99999999999653,438.00000000000506,280.9999999999979,,715.0000000000011
2019.01.16,-209.9999999999991,223.99999999999088,45.99999999999227,280.9999999999979,-38.0000000000047,312.0000000000118,-473.99999999999665,-364.0000000000043,-69.00000000000794,220.99999999999343,480.99999999999807,327.99999999999494,,737.9999999999666
2019.01.16,-326.0000000000041,317.9999999999961,33.999999999991815,231.99999999999886,29.999999999996696,403.00000000002,-523.0000000000068,-381.0000000000002,25.999999999992696,288.9999999999948,578.0000000000007,300.99999999999574,,980.9999999999761
2019.01.16,-247.00000000001944,352.9999999999922,76.99999999999818,304.9999999999997,-51.000000000001044,368.9999999999998,-432.0000000000102,-485.00000000001364,-140.0000000000068,345.99999999999073,660.000000000005,343.00000000000443,,1097.999999999939
2019.01.16,-220.00000000002018,346.9999999999973,179.9999999999926,384.00000000000654,-50.0000000000056,251.00000000000477,-174.99999999999181,-532.0000000000107,-123.00000000000644,354.9999999999942,600.0000000000006,327.00000000001063,,1343.999999999972
2019.01.16,-222.00000000001108,323.99999999999096,131.9999999999908,358.9999999999982,-56.0000000000005,266.9999999999959,-682.0000000000048,-458.0000000000126,-83.9999999999952,333.9999999999899,563.9999999999978,280.9999999999979,,758.9999999999372
2019.01.16,-155.00000000001623,325.99999999999295,129.99999999999545,406.00000000000637,-45.000000000006146,388.00000000000523,-516.9999999999897,-427.0000000000067,-96.00000000000719,390.99999999999693,631.0000000000038,310.9999999999946,,1342.9999999999695
2019.01.16,-167.00000000000603,336.9999999999984,108.99999999999466,384.00000000000654,-9.999999999998899,336.00000000001273,-181.9999999999933,-459.0000000000032,-43.999999999999595,410.9999999999947,643.0000000000047,293.99999999999426,,1652.0000000000052
2019.01.16,-135.00000000001845,288.9999999999948,103.9999999999992,390.0000000000015,-67.00000000000594,352.00000000000387,-235.00000000000742,-404.0000000000106,-32.0000000000098,401.99999999999125,618.0000000000074,262.00000000000665,,1543.9999999999525
2019.01.16,-70.99999999999883,262.999999999991,116.99999999999022,460.00000000000483,-133.00000000000534,558.0000000000211,-417.0000000000007,-350.0000000000085,-72.0000000000054,388.9999999999949,614.0000000000034,261.0000000000001,,1618.9999999999868
2019.01.16,20.999999999982144,221.99999999999997,156.99999999999648,564.000000000009,-192.99999999999872,664.0000000000157,-363.0000000000022,-281.0000000000059,-131.99999999999878,416.9999999999896,645.0000000000067,300.00000000001137,,2021.0000000000055
2019.01.16,-81.00000000001995,208.99999999999253,204.9999999999983,492.0000000000035,-190.99999999999673,419.00000000001114,-412.9999999999967,-426.00000000000193,-167.00000000000603,328.9999999999904,535.0000000000077,222.99999999999542,,1133.9999999999777
2019.01.16,-41.000000000002146,223.99999999999088,132.99999999999557,509.00000000000387,-165.00000000000404,500.0,-202.9999999999976,-319.0000000000026,-133.00000000000534,362.99999999999113,514.0000000000033,222.00000000001108,,1603.999999999984
2019.01.16,52.99999999999194,215.99999999999397,108.99999999999466,523.0000000000068,-180.0000000000024,526.0000000000105,-102.00000000000209,-214.00000000001285,-134.99999999999625,388.9999999999949,552.0000000000081,211.99999999998997,,1948.9999999999773
2019.01.16,56.99999999999594,253.99999999999866,103.9999999999992,522.0000000000002,-152.00000000000767,421.0000000000207,-354.0000000000099,-268.0000000000007,-39.00000000001125,432.9999999999945,578.0000000000007,198.00000000000927,,1753.9999999999898
2019.01.16,27.999999999983594,252.99999999999213,9.000000000000341,516.0000000000053,-100.00000000000009,453.00000000000296,35.00000000000725,-212.0000000000033,-18.0000000000069,446.9999999999974,587.9999999999997,151.9999999999966,,2150.9999999999745
2019.01.16,41.99999999998649,288.9999999999948,7.999999999995566,495.000000000001,-87.00000000000374,448.0000000000075,65.00000000000395,-145.00000000001023,7.999999999985796,488.999999999995,543.0000000000045,109.00000000000354,,2263.9999999999645
2019.01.16,-11.00000000000545,286.99999999999284,15.999999999991132,453.99999999999886,-51.000000000001044,487.99999999999955,-58.000000000002494,-154.00000000001057,105.99999999998388,435.9999999999919,512.0000000000014,99.00000000000463,,2123.9999999999445
2019.01.16,-11.00000000000545,289.9999999999903,78.99999999999352,474.00000000000773,-85.99999999999719,485.00000000001364,-268.0000000000016,-191.0000000000025,82.00000000000429,430.9999999999925,518.0000000000074,137.00000000000932,,1940.000000000012
2019.01.16,-18.0000000000069,285.9999999999974,57.999999999992724,552.0000000000081,-151.00000000000114,713.9999999999986,-289.9999999999903,-211.00000000001273,-26.999999999999247,446.9999999999974,541.0000000000026,124.99999999999733,,2025.999999999984
2019.01.16,-1.0000000000065512,266.999999999995,-125.0,557.0000000000075,-146.00000000000168,735.0000000000136,-472.9999999999901,-196.00000000001216,-43.00000000001525,447.99999999999284,543.0000000000045,141.99999999999767,,1707.9999999999854
2019.01.16,-86.0000000000083,322.9999999999955,-115.0000000000091,516.0000000000053,-114.00000000000298,890.0000000000148,-407.0000000000018,-120.00000000000455,-26.0000000000149,456.9999999999963,570.0000000000039,160.00000000000458,,2047.9999999999786
2019.01.16,-93.00000000000975,347.9999999999928,-105.00000000000398,489.0000000000061,-75.9999999999983,949.0000000000123,-499.9999999999893,-115.0000000000091,34.99999999998504,451.9999999999969,561.0000000000003,154.0000000000097,,2098.9999999999923
2019.01.16,-104.99999999999955,372.99999999999,-97.99999999999898,511.0000000000059,-60.99999999999994,1013.0000000000052,-417.0000000000007,-69.00000000000261,62.99999999999084,488.999999999995,587.0000000000042,123.00000000000644,,2408.999999999996
2019.01.17,-68.00000000000139,356.9999999999962,-102.00000000000387,479.0000000000072,-46.999999999997044,978.0000000000086,-417.0000000000007,-143.00000000000068,29.999999999996696,500.00000000000045,636.9999999999986,87.99999999999919,,2292.000000000003
2019.01.17,-79.00000000000685,381.99999999999346,-94.99999999999886,470.9999999999992,-16.0000000000049,1037.0000000000061,-435.9999999999919,-49.000000000006594,121.99999999999989,506.9999999999908,640.0000000000073,164.00000000000858,,2647.9999999999964
2019.01.17,-77.00000000001594,361.9999999999957,-112.00000000000898,475.99999999999864,-36.999999999998145,1069.0000000000168,-424.00000000000216,-22.00000000000557,109.00000000000354,486.999999999993,583.0000000000002,148.99999999999915,,2562.9999999999764
2019.01.17,-91.00000000001884,347.9999999999928,-71.00000000001216,453.99999999999886,-48.99999999999905,1024.000000000001,-507.9999999999973,-72.00000000000273,106.99999999999044,459.99999999999375,601.000000000007,188.9999999999947,,2391.999999999948
2019.01.17,-118.00000000001809,375.9999999999986,-24.00000000000091,478.0000000000006,-36.0000000000027,899.0000000000009,-510.99999999999477,-142.00000000001012,156.99999999998494,485.99999999999756,660.000000000005,200.00000000000017,,2424.999999999961
2019.01.17,-111.00000000001664,356.9999999999962,42.00000000000159,480.99999999999807,-40.00000000000669,866.0000000000139,-445.99999999999085,-212.0000000000033,112.000000000001,483.99999999999557,635.0000000000077,168.99999999999693,,2336.999999999993
2019.01.17,-90.00000000001229,341.99999999999784,87.99999999999386,491.0000000000081,-77.00000000000485,861.9999999999948,-468.00000000000176,-211.00000000001273,92.00000000000318,449.9999999999948,614.0000000000034,201.99999999999108,,2294.999999999955
2019.01.17,-176.00000000002058,376.99999999999403,112.99999999999955,450.00000000000597,-38.0000000000047,772.9999999999961,-567.9999999999907,-285.0000000000108,173.99999999998528,478.9999999999961,675.0000000000034,263.99999999999756,,2237.9999999999513
2019.01.17,-199.00000000001583,379.9999999999915,144.99999999999602,475.99999999999864,-72.0000000000054,843.0000000000177,-632.0000000000103,-283.00000000000125,131.99999999999878,455.99999999998977,695.0000000000011,273.9999999999965,,2214.9999999999573
2019.01.17,-206.00000000001728,389.99999999999034,126.99999999999534,497.99999999999847,-87.00000000000374,802.9999999999973,-557.9999999999918,-253.0000000000001,93.99999999999409,444.9999999999954,667.0000000000065,289.9999999999903,,2209.999999999955
2019.01.17,-216.00000000001617,389.99999999999034,128.0000000000001,511.0000000000059,-101.00000000000664,841.0000000000082,-510.99999999999477,-218.00000000000352,73.99999999999629,419.9999999999982,670.9999999999993,303.0000000000088,,2291.999999999986
2019.01.17,-236.00000000001398,426.9999999999996,158.99999999999181,492.999999999999,-70.99999999999883,836.0000000000127,-500.9999999999959,-216.00000000000819,143.00000000000423,463.9999999999977,724.9999999999978,348.9999999999993,,2571.9999999999854
2019.01.17,-308.0000000000194,430.9999999999925,156.99999999999648,487.99999999999955,-90.0000000000012,859.0000000000089,-557.9999999999918,-212.0000000000033,133.00000000000534,462.9999999999912,726.0000000000044,356.00000000000074,,2444.9999999999836
2019.01.17,-314.00000000001427,532.9999999999945,165.99999999999682,486.00000000000864,0.0,832.000000000022,-611.000000000006,-256.0000000000002,312.00000000000114,539.999999999996,807.0000000000022,371.00000000001023,,2866.000000000011
2019.01.17,-348.00000000001495,539.999999999996,194.99999999999318,470.9999999999992,12.000000000000899,806.0000000000116,-638.9999999999895,-301.00000000000193,296.9999999999917,530.9999999999926,860.0000000000052,418.0000000000073,,2841.999999999991
2019.01.17,-319.0000000000026,505.99999999999534,219.99999999999886,478.0000000000006,-7.0000000000014495,832.9999999999984,-655.0000000000056,-281.0000000000059,271.99999999998334,503.99999999999335,834.0000000000014,421.0000000000047,,2805.9999999999604
2019.01.17,-280.0000000000136,479.99999999999153,216.99999999999875,474.00000000000773,-12.000000000000899,736.9999999999948,-642.0000000000092,-313.0000000000024,228.99999999999034,508.9999999999928,831.9999999999994,428.00000000000614,,2658.9999999999554
2019.01.17,-328.00000000001717,480.99999999999807,219.99999999999886,439.0000000000005,14.000000000002899,603.0000000000086,-605.9999999999955,-399.0000000000009,265.99999999998846,515.9999999999942,848.0000000000043,428.00000000000614,,2481.999999999989
2019.01.17,-441.0000000000025,494.9999999999899,265.00000000000057,407.0000000000018,7.0000000000014495,530.0000000000011,-780.000000000003,-538.0000000000109,221.00000000000452,452.99999999999227,843.0000000000049,470.9999999999992,,1932.999999999979
2019.01.17,-439.0000000000116,491.99999999999244,349.9999999999943,391.000000000008,-9.999999999998899,344.99999999999886,-634.0000000000013,-581.0000000000031,243.99999999999977,428.9999999999905,900.0000000000008,516.0000000000053,,2002.9999999999754
2019.01.17,-574.0000000000078,488.999999999995,352.99999999999443,343.9999999999999,-23.00000000000635,90.00000000000341,-557.0000000000075,-566.0000000000025,265.99999999998846,381.99999999999346,855.0000000000058,584.9999999999911,,1643.9999999999475
2019.01.17,-496.00000000000756,443.99999999999994,378.0000000000001,403.0000000000089,-80.99999999999774,283.00000000001546,-750.9999999999906,-507.000000000005,266.999999999995,371.99999999999454,830.0000000000085,568.9999999999973,,1711.0000000000189
2019.01.17,-365.0000000000153,395.99999999999636,375.0,464.00000000000887,-168.99999999999693,564.9999999999977,-746.0000000000023,-355.000000000004,227.99999999998377,358.9999999999982,931.9999999999995,695.0000000000011,,2378.9999999999673
2019.01.17,-314.99999999999864,385.99999999999744,481.9999999999993,514.0000000000033,-180.99999999999784,459.0000000000032,-713.9999999999924,-460.00000000000796,174.99999999999181,368.9999999999971,887.0000000000044,645.999999999991,,2247.999999999991
2019.01.17,-308.0000000000194,412.9999999999967,458.999999999989,526.9999999999997,-155.00000000000514,586.0000000000127,-710.0000000000106,-463.0000000000081,134.99999999999625,415.99999999999415,965.0000000000048,679.9999999999917,,2544.999999999942
2019.01.17,-297.0000000000139,402.9999999999978,447.9999999999933,514.9999999999987,-152.00000000000767,582.9999999999984,-753.0000000000036,-382.000000000005,160.99999999998892,375.9999999999986,979.0000000000076,733.0000000000059,,2613.999999999959
2019.01.17,-347.0000000000084,418.9999999999916,447.9999999999933,507.0000000000019,-140.0000000000068,590.0000000000034,-1097.999999999999,-359.00000000000887,248.99999999998812,358.9999999999982,992.000000000004,746.0000000000023,,2365.9999999999595
2019.01.17,-327.00000000001063,355.99999999998965,402.000000000001,500.00000000000045,-204.00000000000418,788.0000000000109,-1089.999999999991,-314.00000000000716,150.99999999999002,296.9999999999917,889.0000000000065,713.0000000000081,,2160.9999999999854
2019.01.17,-407.0000000000018,351.99999999999676,381.9999999999908,458.9999999999983,-200.00000000000017,740.0000000000091,-1181.999999999994,-319.0000000000026,136.99999999998712,270.99999999999903,858.9999999999986,680.9999999999983,,1772.9999999999795
2019.01.17,-430.00000000001927,375.9999999999986,434.99999999998806,446.00000000000193,-174.00000000000747,867.999999999995,-1245.9999999999916,-353.00000000000864,222.99999999999542,245.99999999999068,821.000000000005,655.0000000000056,,1866.9999999999532
2019.01.17,-674.000000000019,350.9999999999902,486.99999999999477,323.0000000000066,-211.00000000000563,843.0000000000177,-1638.0000000000061,-427.0000000000067,156.99999999998494,117.99999999999588,669.0000000000085,645.0000000000067,,642.9999999999679
2019.01.17,-674.000000000019,433.99999999998994,453.9999999999935,374.0000000000077,-180.0000000000024,883.0000000000098,-1486.0000000000095,-421.0000000000065,153.9999999999875,178.99999999999582,705.0000000000001,645.999999999991,,1067.999999999938
2019.01.17,-638.0000000000052,452.99999999999227,448.99999999999807,411.0000000000058,-129.00000000000134,1021.000000000015,-1540.9999999999923,-378.0000000000001,306.9999999999906,290.9999999999968,819.9999999999985,645.0000000000067,,1711.000000000005
2019.01.17,-652.0000000000082,439.99999999999596,479.99999999998977,413.0000000000078,-243.00000000000432,1024.000000000001,-1560.9999999999902,-380.00000000000966,129.99999999998568,273.9999999999965,831.000000000004,663.999999999998,,1419.999999999966
2019.01.17,-551.0000000000126,441.99999999999795,451.9999999999982,509.9999999999993,-279.00000000000705,1069.0000000000168,-1509.0000000000048,-287.00000000000614,167.9999999999904,272.99999999998994,831.000000000004,634.0000000000013,,1752.9999999999673
2019.01.17,-589.0000000000173,438.9999999999894,497.99999999999045,579.0000000000073,-292.00000000000335,974.000000000018,-1340.000000000008,-413.0000000000109,90.99999999999665,309.99999999999915,812.0000000000016,605.0000000000111,,1673.9999999999743
2019.01.17,-475.0000000000032,392.9999999999989,394.999999999996,594.0000000000057,-287.9999999999994,1224.000000000018,-1612.9999999999977,-292.0000000000016,19.999999999997797,306.9999999999906,813.0000000000082,615.9999999999943,,1694.0000000000077
2019.01.17,-496.00000000000756,379.9999999999915,402.9999999999916,592.9999999999991,-341.0000000000024,1551.0000000000161,-1675.0000000000043,-259.00000000000034,-60.99999999999994,211.99999999998997,743.0000000000048,622.9999999999958,,1672.999999999974
2019.01.17,-531.9999999999991,362.99999999999113,447.9999999999933,563.0000000000024,-360.0000000000048,1585.000000000008,-2037.0,-209.00000000000318,-73.99999999999629,161.99999999999548,719.9999999999984,662.000000000007,,1290.9999999999923
2019.01.17,-537.0000000000097,365.99999999999966,449.99999999998863,563.0000000000024,-345.0000000000064,1766.0000000000196,-2025.9999999999945,-263.00000000000523,-55.000000000005045,158.99999999999804,724.0000000000024,690.9999999999972,,1492.9999999999868
2019.01.17,-468.00000000000176,306.9999999999906,390.00000000000057,546.000000000002,-361.0000000000002,1824.0000000000123,-2140.0000000000086,-241.00000000001387,-117.99999999999588,154.99999999999403,741.0000000000027,699.9999999999895,,1334.9999999999716
2019.01.17,-484.00000000001774,326.9999999999995,408.9999999999918,550.000000000006,-356.00000000000074,1949.0000000000123,-2231.9999999999895,-250.0,-139.00000000000023,156.99999999999602,753.9999999999991,712.0000000000015,,1396.9999999999977
2019.01.17,-517.0000000000119,316.99999999998954,396.0000000000008,523.0000000000068,-340.00000000000693,2002.0000000000095,-2380.0000000000045,-274.0000000000009,-161.00000000001114,127.99999999999478,721.000000000005,692.0000000000038,,1106.9999999999745
2019.01.17,-462.0000000000068,-120.00000000000898,21.99999999999136,553.0000000000035,-763.0000000000026,2061.0000000000073,-2300.9999999999973,-267.0000000000101,-931.9999999999995,-129.00000000000134,529.0000000000017,651.0000000000016,,-1158.0000000000211
2019.01.17,-279.00000000000705,87.99999999999919,165.99999999999682,652.0000000000082,-580.9999999999982,2183.000000000021,-2093.999999999996,-53.00000000001148,-609.0000000000151,29.999999999996696,600.0000000000006,636.9999999999986,,739.9999999999934
2019.01.17,-273.0000000000121,74.99999999999174,152.9999999999916,645.0000000000067,-600.0000000000006,2265.0000000000146,-2045.000000000008,43.99999999999693,-618.0000000000074,28.999999999990145,631.0000000000038,713.0000000000081,,1018.9999999999754
2019.01.17,-287.000000000015,127.99999999999478,167.99999999999216,639.0000000000007,-529.0000000000017,2355.9999999999945,-2161.9999999999973,37.9999999999967,-494.00000000001666,44.99999999999504,638.0000000000052,707.9999999999975,,1247.9999999999459
2019.01.17,-291.00000000001904,145.9999999999906,199.99999999998863,656.000000000001,-538.0000000000051,2340.0000000000036,-2109.0000000000055,8.99999999998613,-480.00000000001376,48.99999999999905,651.0000000000016,687.9999999999998,,1320.9999999999272
2019.01.18,-283.000000000011,146.99999999999713,152.9999999999916,605.0,-522.0000000000002,2373.000000000019,-2065.000000000006,54.99999999999261,-534.0000000000123,52.99999999999194,677.0000000000053,634.0000000000013,,1292.9999999999693
2019.01.18,-289.0000000000059,147.99999999999258,231.99999999999932,614.0000000000034,-507.9999999999973,2340.0000000000036,-2174.000000000009,26.999999999986812,-533.0000000000057,45.99999999999049,673.0000000000014,686.0000000000089,,1261.9999999999686
2019.01.18,-304.00000000001535,204.99999999999963,280.00000000000114,626.0000000000043,-490.999999999997,2144.0000000000055,-2132.0000000000005,-91.00000000000819,-356.00000000000074,89.99999999999008,719.9999999999984,748.9999999999997,,1439.9999999999768
2019.01.18,-310.0000000000103,161.00000000000003,298.9999999999924,647.0000000000086,-521.0000000000048,2191.0000000000027,-2093.999999999996,-55.00000000000682,-407.0000000000018,43.999999999999595,650.0000000000061,687.9999999999998,,1292.9999999999895
2019.01.18,-314.00000000001427,130.99999999999224,138.9999999999958,648.9999999999995,-558.000000000003,2252.0000000000095,-2082.000000000006,-2.0000000000095497,-503.000000000009,23.999999999990695,585.0000000000022,628.0000000000064,,948.9999999999548
2019.01.18,-289.0000000000059,39.999999999995595,102.99999999999443,646.0000000000022,-640.0000000000073,2263.0000000000055,-1953.999999999989,157.99999999998704,-670.9999999999993,-48.000000000003595,563.0000000000024,670.9999999999993,,841.9999999999814
2019.01.18,-281.0000000000201,53.999999999998494,53.999999999987836,645.0000000000067,-597.9999999999985,2322.0000000000027,-2004.0000000000057,132.99999999999557,-561.9999999999958,-35.00000000000725,648.0000000000041,731.9999999999993,,1107.9999999999675
2019.01.18,-258.0000000000027,58.99999999999794,51.9999999999925,669.0000000000085,-614.0000000000034,2429.000000000002,-2038.999999999991,251.99999999999534,-604.0000000000045,-47.00000000000814,655.0000000000056,821.9999999999894,,1375.9999999999814
2019.01.18,-241.00000000000233,43.999999999999595,82.99999999999841,682.0000000000048,-628.0000000000064,2515.0000000000146,-2032.999999999996,199.99999999998863,-622.9999999999958,-51.000000000001044,636.9999999999986,727.9999999999953,,1312.9999999999986
2019.01.18,-270.00000000001467,79.99999999999119,91.99999999999875,673.0000000000014,-594.0000000000057,2396.000000000015,-1991.9999999999939,216.99999999999875,-543.0000000000045,20.999999999993246,631.9999999999992,716.9999999999899,,1428.9999999999686
2019.01.18,-255.00000000000523,118.99999999999133,63.99999999999295,658.0000000000031,-544.0,2388.0000000000055,-1919.000000000004,256.9999999999908,-438.00000000000506,28.999999999990145,630.0000000000083,686.9999999999932,,1675.999999999961
2019.01.18,-266.0000000000107,149.99999999999457,51.9999999999925,652.0000000000082,-514.9999999999987,2367.999999999995,-1910.9999999999961,247.99999999999045,-377.0000000000051,59.99999999999339,635.0000000000077,685.0000000000023,,1780.9999999999736
2019.01.18,-287.000000000015,138.99999999998914,6.000000000000227,634.0000000000013,-529.9999999999972,2402.0000000000155,-1980.000000000004,268.99999999999125,-426.9999999999996,29.999999999996696,624.9999999999977,706.0000000000066,,1586.9999999999827
2019.01.18,-270.00000000001467,139.99999999999568,22.999999999996135,658.9999999999985,-526.0000000000042,2522.9999999999964,-2035.000000000009,281.9999999999965,-429.00000000001273,33.9999999999896,623.0000000000069,705.0000000000001,,1728.999999999939
2019.01.18,-256.00000000001177,158.99999999999804,16.999999999995907,662.000000000007,-516.0000000000053,2558.9999999999973,-2045.000000000008,296.99999999999704,-394.00000000000546,72.99999999998974,684.0000000000068,719.000000000003,,1958.999999999964
2019.01.18,-276.00000000000955,169.99999999999238,44.999999999987494,675.0000000000034,-518.0000000000074,2466.000000000008,-1967.0000000000077,230.99999999999454,-416.00000000001637,73.99999999999629,680.0000000000028,693.9999999999947,,1857.9999999999386
2019.01.18,-270.99999999999903,166.99999999999494,95.99999999998943,682.0000000000048,-518.0000000000074,2474.000000000018,-2021.0000000000061,200.9999999999934,-391.000000000008,100.99999999999554,678.0000000000008,680.9999999999983,,1878.9999999999745
2019.01.18,-226.00000000001506,142.99999999999312,50.99999999998772,696.0000000000077,-536.9999999999986,2421.9999999999973,-2010.0000000000007,239.99999999999488,-426.00000000001523,81.9999999999932,646.9999999999976,651.0000000000016,,1732.9999999999436
2019.01.18,-172.0000000000166,127.99999999999478,-22.00000000000557,718.0000000000075,-535.0000000000077,2413.000000000011,-1818.0000000000084,312.9999999999882,-411.0000000000058,114.99999999999844,646.0000000000022,634.0000000000013,,2008.999999999959
2019.01.18,-176.00000000002058,148.99999999999915,3.0000000000001137,730.0000000000084,-535.0000000000077,2217.0000000000127,-1700.999999999997,250.99999999999056,-378.999999999996,144.99999999999514,656.000000000001,568.9999999999973,,1928.9999999999827
2019.01.18,-188.00000000001037,175.99999999999838,3.9999999999906777,726.0000000000044,-509.9999999999993,2165.999999999997,-1560.9999999999902,221.9999999999942,-338.0000000000161,182.99999999999983,675.9999999999989,564.000000000009,,2119.9999999999764
2019.01.18,-231.0000000000034,214.99999999999852,-47.000000000011255,702.0000000000026,-499.000000000005,2219.999999999999,-1497.9999999999993,367.999999999995,-265.0000000000041,200.99999999999562,695.0000000000011,612.9999999999969,,2473.999999999966
2019.01.18,-253.99999999999866,296.9999999999917,-108.00000000000409,696.0000000000077,-402.00000000000233,2195.999999999998,-1482.99999999999,421.99999999999704,-43.999999999999595,278.9999999999959,809.0000000000042,624.0000000000023,,3032.0000000000027
2019.01.18,-250.00000000001688,254.99999999999412,-105.00000000000398,711.000000000006,-465.0000000000043,2224.9999999999945,-1534.9999999999975,516.9999999999959,-141.99999999999767,234.99999999999633,807.0000000000022,638.0000000000052,,2890.9999999999736
2019.01.18,-160.00000000000458,218.99999999999142,-160.0000000000108,697.9999999999986,-457.0000000000074,2173.000000000002,-1463.9999999999986,423.9999999999924,-131.00000000001444,226.99999999999943,758.0000000000031,632.0000000000103,,2758.9999999999613
2019.01.18,-125.00000000001954,177.99999999998929,-8.000000000009777,736.0000000000033,-495.000000000001,2070.999999999998,-1341.9999999999986,421.99999999999704,-172.0000000000166,190.99999999999673,689.0000000000063,592.9999999999991,,2737.9999999999445
2019.01.18,-119.00000000000244,174.99999999999181,-31.00000000000591,744.0000000000002,-512.0000000000014,2170.000000000016,-1561.9999999999968,446.9999999999885,-211.00000000000563,189.99999999999017,690.0000000000017,600.0000000000006,,2580.999999999977
2019.01.18,-92.00000000000318,170.99999999999892,-100.00000000000853,721.000000000005,-480.99999999999807,2103.0000000000086,-1402.9999999999986,512.999999999991,-182.0000000000155,215.99999999999397,712.0000000000015,608.9999999999928,,2786.9999999999677
2019.01.18,-187.00000000000384,161.00000000000003,-112.00000000000898,690.0000000000017,-512.0000000000014,2094.999999999999,-1331.9999999999998,444.9999999999932,-259.0000000000092,127.99999999999478,650.0000000000061,618.9999999999918,,2385.9999999999636
2019.01.18,-209.9999999999991,116.99999999998934,-51.00000000000193,684.0000000000068,-531.0000000000036,1985.0000000000136,-1383.000000000001,351.99999999998965,-320.00000000000915,60.99999999999994,591.0000000000082,621.0000000000049,,1915.9999999999977
2019.01.18,-297.0000000000139,132.99999999999423,-21.000000000000796,638.0000000000052,-531.9999999999991,2040.9999999999968,-1472.999999999991,398.9999999999867,-324.0000000000132,54.999999999993946,524.0000000000023,622.9999999999958,,1765.9999999999573
2019.01.18,-197.00000000000273,120.99999999999334,16.999999999995907,679.0000000000074,-550.000000000006,2015.0000000000148,-1343.9999999999895,351.99999999998965,-347.0000000000084,121.99999999999989,633.0000000000058,595.9999999999966,,2096.9999999999964
2019.01.18,-158.0000000000137,159.9999999999935,-65.00000000001194,753.0000000000036,-528.0000000000063,2046.999999999997,-1205.999999999996,388.9999999999958,-323.0000000000066,192.99999999999872,685.9999999999977,595.9999999999966,,2543.9999999999486
2019.01.18,-240.00000000001796,194.99999999998963,-47.000000000011255,726.0000000000044,-501.000000000007,1782.0000000000107,-1113.9999999999927,211.9999999999891,-489.0000000000061,209.9999999999991,697.9999999999986,575.9999999999987,,2007.9999999999554
2019.01.18,-143.00000000000423,-54.00000000000959,-216.00000000000819,772.000000000006,-736.0000000000033,1813.0000000000166,-956.0000000000013,109.99999999999943,-1029.0000000000132,45.99999999999049,643.0000000000047,560.0000000000049,,809.9999999999823
2019.01.18,-66.00000000001049,162.99999999999093,-125.0,847.0000000000089,-575.0000000000033,1897.9999999999961,-696.999999999992,229.99999999998977,-747.0000000000088,235.99999999999176,763.9999999999981,546.000000000002,,2473.9999999999627
2019.01.18,-95.00000000000064,224.9999999999974,-130.00000000000966,918.0000000000077,-560.0000000000049,1975.999999999999,-662.000000000007,229.99999999998977,-619.9999999999983,359.99999999999363,824.0000000000025,557.9999999999918,,3023.999999999962
2019.01.18,-124.00000000001299,308.9999999999926,-192.00000000000728,868.000000000002,-477.0000000000052,2082.000000000022,-716.9999999999899,303.99999999998784,-493.0000000000101,445.99999999999085,952.0000000000084,587.0000000000042,,3544.9999999999823
2019.01.18,-121.00000000001555,344.99999999999534,-201.00000000000762,870.0000000000041,-446.00000000000193,2088.0000000000223,-712.0000000000015,339.9999999999892,-431.0000000000036,446.9999999999974,943.000000000005,629.9999999999973,,3751.99999999998
2019.01.18,-90.00000000001229,345.99999999999073,-237.99999999999955,894.0000000000059,-446.9999999999974,2057.0000000000164,-594.0000000000057,413.99999999998727,-451.0000000000014,453.99999999999886,995.0000000000015,662.000000000007,,4001.999999999991
