date,GBPUSD,USDJPY,NZDUSD,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURNZD,CADJPY,NZDJPY,AUDNZD,empty,sum
2019.06.12,-46.999999999997044,-23.000000000010346,-900.0000000000008,-695.9999999999966,-363.0000000000022,-70.0000000000216,571.9999999999948,1530.000000000009,-2810.0000000000014,-305.0000000000068,-983.0000000000041,-661.0000000000005,,-4756.000000000038
2019.06.12,-55.000000000005045,-73.0000000000075,-892.0000000000039,-700.999999999996,-385.99999999999744,-104.00000000001342,598.999999999994,1546.000000000003,-2815.000000000012,-349.00000000000375,-978.9999999999992,-658.0000000000031,,-4867.000000000043
2019.06.12,-25.00000000000835,-165.99999999999682,-846.0000000000023,-690.0000000000017,-390.0000000000015,-207.9999999999984,632.0000000000103,1584.999999999992,-2750.000000000008,-436.00000000000705,-1001.9999999999953,-602.999999999998,,-4899.0000000000155
2019.06.12,-2.999999999997449,-162.9999999999967,-798.9999999999942,-656.000000000001,-361.0000000000002,-201.99999999999818,634.0000000000013,1587.000000000005,-2644.000000000002,-431.0000000000116,-972.999999999999,-541.9999999999981,,-4552.999999999993
2019.06.12,-45.000000000006146,-192.00000000000728,-785.0000000000024,-633.0000000000058,-383.99999999999545,-234.00000000000887,570.0000000000039,1486.0000000000095,-2553.0000000000055,-416.000000000011,-953.000000000003,-526.9999999999886,,-4666.00000000002
2019.06.12,41.000000000002146,-165.00000000000625,-756.0000000000011,-611.000000000006,-319.0000000000026,-127.00000000000955,624.0000000000023,1530.9999999999934,-2488.0000000000014,-376.0000000000048,-915.9999999999968,-531.9999999999991,,-4094.0000000000296
2019.06.12,100.99999999999554,-228.00000000000864,-775.0000000000034,-563.9999999999978,-309.99999999999915,-135.99999999999568,679.9999999999917,1588.999999999996,-2536.000000000005,-492.00000000000443,-972.999999999999,-522.9999999999845,,-4167.000000000015
2019.06.12,121.99999999999989,-252.00000000000955,-758.9999999999985,-570.9999999999993,-268.0000000000016,-126.00000000000477,848.9999999999886,1672.0000000000068,-2515.0000000000005,-527.000000000001,-980.000000000004,-531.9999999999991,,-3887.000000000023
2019.06.12,113.99999999999189,-256.0000000000002,-798.9999999999942,-600.0000000000006,-239.0000000000003,-169.00000000001114,886.000000000009,1768.9999999999984,-2534.000000000014,-540.0000000000063,-1009.0000000000003,-543.999999999989,,-3921.000000000017
2019.06.12,121.99999999999989,-246.00000000000932,-786.9999999999933,-578.9999999999961,-204.99999999999963,-157.0000000000107,923.0000000000072,1683.0000000000123,-2442.000000000011,-526.0000000000105,-993.9999999999998,-550.9999999999903,,-3759.0000000000014
2019.06.12,80.99999999999774,-216.99999999999875,-795.0000000000013,-553.0000000000035,-214.00000000000307,-111.00000000001842,872.0000000000061,1757.999999999993,-2471.000000000001,-516.0000000000053,-981.9999999999993,-563.0000000000024,,-3711.000000000036
2019.06.12,112.000000000001,-141.00000000000534,-841.0000000000028,-538.0000000000051,-137.9999999999937,-37.00000000000614,852.0000000000083,1710.999999999996,-2465.000000000006,-436.00000000000705,-989.9999999999949,-604.9999999999889,,-3516.0000000000045
2019.06.12,15.999999999993797,-150.00000000000568,-805.0000000000001,-490.00000000000153,-239.0000000000003,-141.9999999999959,672.0000000000059,1558.9999999999993,-2435.0000000000095,-423.0000000000018,-957.9999999999984,-587.9999999999885,,-3983.000000000003
2019.06.12,55.99999999998939,-149.0000000000009,-812.0000000000016,-462.0000000000068,-195.00000000000074,-88.00000000002228,784.9999999999912,1661.0000000000014,-2428.0000000000077,-447.00000000000273,-962.9999999999939,-581.9999999999936,,-3624.000000000048
2019.06.12,158.99999999999804,-131.00000000000023,-807.9999999999976,-455.0000000000054,-143.9999999999997,26.999999999986812,870.9999999999995,1787.0000000000052,-2446.000000000015,-429.00000000000205,-929.000000000002,-544.9999999999955,,-3043.000000000028
2019.06.12,140.99999999999113,-210.99999999999852,-802.0000000000027,-431.0000000000036,-164.99999999999292,40.99999999999682,809.9999999999997,1785.9999999999986,-2401.0000000000086,-432.00000000000216,-938.999999999993,-529.999999999986,,-3133.0000000000014
2019.06.12,55.99999999998939,-88.99999999999864,-834.9999999999968,-419.9999999999982,-132.99999999999423,50.99999999998772,712.0000000000015,1764.00000000001,-2343.0000000000064,-335.00000000000796,-908.0000000000013,-549.9999999999839,,-3029.999999999998
2019.06.12,83.9999999999952,-25.000000000005684,-814.9999999999991,-395.0000000000009,-127.99999999999478,92.99999999998931,720.0000000000095,1815.0000000000111,-2282.0000000000064,-301.00000000000193,-879.9999999999955,-489.99999999999045,,-2603.9999999999895
2019.06.12,43.999999999999595,-81.00000000000307,-766.9999999999955,-370.9999999999991,-181.9999999999933,-4.000000000019099,560.9999999999893,1652.000000000009,-2212.999999999998,-317.0000000000073,-835.9999999999985,-448.000000000004,,-2962.00000000002
2019.06.12,-80.00000000001339,-117.00000000000443,-717.000000000001,-395.0000000000009,-263.99999999999756,-120.00000000000455,365.99999999999966,1493.000000000011,-2191.0000000000095,-313.0000000000024,-832.9999999999984,-407.0000000000018,,-3578.0000000000236
2019.06.12,-14.000000000002899,-40.99999999999682,-729.9999999999973,-368.00000000000165,-253.0000000000032,-52.99999999999727,466.9999999999952,1541.9999999999989,-2204.000000000006,-268.0000000000007,-807.0000000000022,-424.99999999998647,,-3154.0
2019.06.12,-370.00000000000364,-55.999999999997385,-780.9999999999984,-399.0000000000049,-417.0000000000007,-461.00000000001273,201.00000000000674,1178.0000000000123,-2180.000000000004,-389.00000000001,-885.9999999999957,-431.99999999998795,,-4991.999999999997
2019.06.12,-360.0000000000048,-54.000000000002046,-778.9999999999964,-407.99999999999727,-422.9999999999956,-456.0000000000173,191.00000000000784,1218.000000000008,-2192.0000000000164,-373.00000000000466,-878.0000000000001,-432.9999999999945,,-4947.000000000014
2019.06.12,-422.9999999999956,-5.000000000009663,-848.9999999999998,-392.9999999999989,-385.99999999999744,-407.0000000000107,282.9999999999888,1293.9999999999952,-2168.0000000000146,-396.0000000000008,-896.0000000000008,-398.9999999999938,,-4745.000000000038
2019.06.12,-395.000000000012,-18.000000000000682,-836.0000000000034,-402.9999999999978,-307.99999999999716,-399.0000000000009,365.99999999999966,1414.000000000004,-2048.0000000000055,-451.9999999999982,-890.0000000000006,-365.99999999999966,,-4335.000000000012
2019.06.12,-387.000000000004,-13.00000000000523,-820.999999999994,-397.0000000000029,-295.99999999999625,-403.00000000002,461.0000000000003,1482.0000000000055,-2022.0000000000127,-462.0000000000033,-888.9999999999958,-331.999999999999,,-4079.0000000000273
2019.06.12,-347.0000000000084,-49.000000000006594,-819.0000000000031,-397.99999999999835,-269.9999999999925,-395.00000000001023,565.9999999999999,1554.000000000011,-2032.0000000000116,-531.0000000000059,-911.9999999999919,-313.99999999999204,,-3947.00000000001
2019.06.12,-398.00000000000944,-29.000000000010573,-849.9999999999952,-394.00000000000546,-253.99999999999866,-415.00000000002046,570.0000000000039,1554.9999999999952,-2009.0000000000164,-537.0000000000061,-911.0000000000014,-309.99999999998806,,-3982.000000000053
2019.06.12,-388.0000000000106,16.999999999995907,-858.0000000000032,-412.00000000000125,-230.99999999999233,-368.9999999999998,655.9999999999899,1602.9999999999989,-2028.0000000000075,-529.0000000000106,-926.9999999999925,-315.99999999998295,,-3782.0000000000155
2019.06.12,-392.00000000001455,28.999999999996362,-851.9999999999972,-409.0000000000038,-253.0000000000032,-373.0000000000189,707.9999999999975,1588.999999999996,-2052.0000000000095,-556.0000000000116,-917.0000000000016,-310.9999999999946,,-3789.0000000000655
2019.06.12,-398.00000000000944,42.999999999992156,-853.9999999999992,-409.0000000000038,-246.99999999999721,-376.0000000000048,689.9999999999907,1591.9999999999934,-2066.999999999997,-556.0000000000116,-911.9999999999919,-322.9999999999844,,-3817.0000000000227
2019.06.12,-382.0000000000157,21.000000000000796,-849.9999999999952,-402.9999999999978,-246.00000000000176,-389.00000000001,747.0000000000088,1543.0000000000055,-2032.0000000000116,-591.0000000000082,-939.9999999999977,-319.999999999987,,-3842.00000000001
2019.06.13,-408.00000000000836,-17.000000000010118,-858.0000000000032,-416.00000000000523,-244.99999999999523,-415.00000000002046,676.9999999999943,1455.0000000000064,-1998.000000000011,-603.9999999999992,-941.9999999999931,-313.99999999999204,,-4085.0000000000373
2019.06.13,-378.00000000001165,-8.000000000009777,-831.000000000004,-404.0000000000044,-242.99999999999324,-407.0000000000107,722.0000000000005,1523.0000000000077,-1971.999999999996,-576.9999999999982,-902.000000000001,-307.99999999999716,,-3785.0000000000177
2019.06.13,-348.9999999999993,-14.000000000010004,-829.0000000000019,-401.00000000000693,-249.99999999999466,-393.0000000000007,730.0000000000084,1495.0000000000018,-2019.0000000000152,-572.0000000000027,-903.9999999999964,-323.99999999999096,,-3830.0000000000086
2019.06.13,-331.0000000000146,-17.000000000010118,-810.9999999999951,-378.00000000000057,-251.99999999999667,-379.0000000000191,761.999999999996,1557.0000000000084,-1995.9999999999977,-567.0000000000073,-890.0000000000006,-312.9999999999855,,-3615.000000000023
2019.06.13,-333.0000000000055,-11.00000000000989,-800.0000000000007,-375.0000000000031,-254.99999999999412,-368.0000000000234,767.0000000000066,1534.0000000000132,-1950.0000000000073,-565.0000000000119,-873.9999999999952,-304.9999999999997,,-3535.0000000000314
2019.06.13,-336.00000000000296,-19.000000000005457,-802.0000000000027,-389.000000000006,-248.99999999999923,-368.0000000000234,751.9999999999972,1561.9999999999968,-1974.000000000009,-582.9999999999984,-879.9999999999955,-295.0000000000008,,-3581.00000000005
2019.06.13,-331.0000000000146,-29.000000000010573,-805.0000000000001,-385.000000000002,-244.99999999999523,-355.0000000000182,693.9999999999947,1513.0000000000089,-1954.0000000000114,-560.0000000000023,-864.0000000000043,-282.9999999999888,,-3604.000000000044
2019.06.13,-317.0000000000117,-22.00000000000557,-778.9999999999964,-331.999999999999,-239.99999999999577,-344.0000000000225,697.9999999999986,1503.9999999999943,-1870.0000000000161,-518.0000000000007,-837.9999999999939,-244.9999999999841,,-3303.0000000000323
2019.06.13,-344.00000000001097,0.999999999990564,-805.0000000000001,-361.0000000000002,-236.99999999999832,-354.0000000000134,672.9999999999902,1573.0000000000023,-1939.0000000000018,-530.0000000000011,-861.9999999999948,-252.99999999999213,,-3438.0000000000305
2019.06.13,-351.0000000000124,-204.9999999999983,-831.000000000004,-380.00000000000256,-244.99999999999523,-520.0000000000102,710.999999999995,1377.000000000006,-1988.9999999999964,-658.0000000000013,-920.9999999999923,-280.9999999999979,,-4293.00000000001
2019.06.13,-306.00000000000625,-308.00000000000693,-814.0000000000036,-448.9999999999994,-251.99999999999667,-693.000000000012,723.0000000000069,1876.9999999999955,-2039.000000000013,-763.0000000000052,-1060.9999999999927,-48.99999999998794,,-4134.000000000022
2019.06.13,-337.0000000000095,-277.000000000001,-841.0000000000028,-502.9999999999979,-271.9999999999945,-695.999999999998,722.0000000000005,1988.9999999999964,-2095.0000000000023,-749.0000000000094,-1078.9999999999936,-95.999999999985,,-4233.999999999998
2019.06.13,-343.00000000000443,-246.00000000000932,-861.9999999999961,-475.0000000000032,-263.99999999999756,-680.0000000000068,740.0000000000073,2042.9999999999948,-2141.9999999999995,-734.9999999999994,-1072.0000000000027,-79.99999999999119,,-4116.000000000009
2019.06.13,-377.0000000000051,-186.9999999999976,-895.0000000000014,-487.99999999999955,-280.9999999999979,-649.0000000000009,716.9999999999899,2147.00000000001,-2204.000000000006,-710.9999999999985,-1096.0000000000036,-59.99999999999339,,-4084.0000000000036
2019.06.13,-405.0000000000109,-162.9999999999967,-883.9999999999959,-473.0000000000012,-308.9999999999926,-628.0000000000143,678.0000000000008,2113.000000000009,-2195.999999999998,-684.0000000000117,-1057.0000000000023,-51.99999999998539,,-4059.9999999999995
2019.06.13,-397.0000000000029,-147.00000000000557,-885.999999999998,-478.9999999999961,-312.9999999999966,-615.0000000000091,679.0000000000074,2132.0000000000005,-2218.0000000000086,-674.0000000000066,-1055.9999999999973,-51.000000000001044,,-4025.0000000000136
2019.06.13,-358.00000000001387,-161.00000000000136,-861.9999999999961,-478.0000000000006,-300.0000000000003,-564.9999999999977,625.0000000000089,2106.9999999999923,-2181.999999999995,-647.0000000000056,-1013.9999999999958,-29.999999999996696,,-3865.000000000002
2019.06.13,-348.00000000001495,-152.00000000000102,-825.9999999999934,-431.99999999999903,-303.9999999999932,-562.0000000000118,615.9999999999943,2022.999999999997,-2104.000000000017,-621.0000000000093,-989.9999999999949,-36.999999999998145,,-3737.0000000000414
2019.06.13,-368.9999999999971,-186.9999999999976,-842.9999999999937,-461.0000000000003,-331.999999999999,-612.0000000000232,588.9999999999951,2008.999999999994,-2185.0000000000146,-629.0000000000049,-1031.9999999999964,-49.99999999999449,,-4102.000000000032
2019.06.13,-456.9999999999963,-183.00000000000693,-864.9999999999935,-434.9999999999965,-363.0000000000022,-695.0000000000216,384.9999999999909,1889.9999999999916,-2184.000000000008,-615.0000000000091,-1036.0000000000014,-62.99999999999084,,-4621.000000000044
2019.06.13,-615.9999999999943,-236.0000000000042,-870.9999999999995,-448.9999999999994,-463.9999999999977,-921.0000000000207,201.99999999999108,1734.0000000000134,-2191.0000000000095,-643.0000000000007,-1078.9999999999936,-79.99999999999119,,-5614.000000000007
2019.06.13,-539.0000000000006,-180.00000000000682,-858.9999999999986,-539.0000000000006,-431.99999999999903,-790.9999999999968,290.9999999999968,1784.999999999992,-2201.0000000000086,-599.0000000000038,-1040.9999999999968,-103.99999999999298,,-5209.000000000015
2019.06.13,-507.000000000013,-165.99999999999682,-849.9999999999952,-556.9999999999964,-402.00000000000233,-704.0000000000077,344.99999999999534,1831.0000000000048,-2158.0000000000155,-570.0000000000074,-1015.9999999999911,-86.99999999999264,,-4841.000000000017
2019.06.13,-585.0000000000133,-124.00000000000944,-914.0000000000038,-658.0000000000031,-426.9999999999996,-740.0000000000091,242.99999999999324,1788.0000000000118,-2283.9999999999973,-565.0000000000119,-1046.999999999997,-109.99999999998789,,-5423.000000000028
2019.06.13,-544.9999999999955,-91.00000000000819,-914.0000000000038,-661.0000000000005,-412.00000000000125,-689.9999999999977,235.99999999999176,1846.9999999999986,-2255.000000000007,-540.0000000000063,-1046.999999999997,-100.99999999999554,,-5173.000000000022
2019.06.13,-539.0000000000006,-61.00000000000705,-920.9999999999941,-626.9999999999998,-400.9999999999958,-653.9999999999964,214.00000000000307,1872.000000000007,-2242.0000000000105,-478.9999999999992,-1024.000000000001,-99.00000000000463,,-4960.999999999999
2019.06.13,-577.0000000000052,-46.00000000000648,-931.0000000000041,-619.9999999999983,-391.9999999999924,-688.0000000000166,191.99999999999218,1882.000000000006,-2248.0000000000055,-472.0000000000084,-1040.9999999999968,-114.99999999999844,,-5056.000000000033
2019.06.13,-567.0000000000064,-21.000000000000796,-961.9999999999961,-663.0000000000025,-364.9999999999931,-596.0000000000036,19.999999999997797,1912.0000000000025,-2269.00000000001,-417.0000000000016,-1037.9999999999968,-156.00000000000057,,-5122.000000000012
2019.06.13,-585.0000000000133,-26.00000000001046,-956.0000000000013,-687.0000000000043,-380.00000000000256,-625.0,2.999999999997449,1855.0000000000066,-2273.000000000014,-394.00000000000546,-1042.0000000000016,-153.00000000000313,,-5263.000000000052
2019.06.13,-537.0000000000097,-55.999999999997385,-953.0000000000039,-714.999999999999,-352.9999999999922,-602.0000000000039,119.00000000000244,1866.9999999999964,-2333.0000000000073,-421.0000000000065,-1060.0000000000023,-200.99999999998454,,-5245.000000000008
2019.06.13,-503.000000000009,-67.00000000000728,-939.0000000000009,-687.0000000000043,-331.999999999999,-545.0000000000159,106.00000000000608,1815.9999999999955,-2276.0000000000114,-441.0000000000025,-1036.0000000000014,-222.99999999999542,,-5127.000000000046
2019.06.13,-360.0000000000048,-70.00000000000739,-968.0000000000022,-655.0000000000056,-222.99999999999542,-432.00000000001637,436.9999999999985,1949.0000000000007,-2180.000000000004,-480.000000000004,-1045.0000000000018,-245.99999999999068,,-4273.000000000033
2019.06.13,-371.99999999999454,-10.000000000005116,-1002.0000000000028,-700.0000000000006,-173.00000000000094,-382.000000000005,536.0000000000032,2086.00000000001,-2273.999999999998,-507.000000000005,-1075.0000000000027,-272.99999999998994,,-4145.999999999992
2019.06.13,-419.9999999999982,-26.00000000001046,-981.999999999994,-665.9999999999999,-178.00000000000037,-473.0000000000132,482.00000000000466,1946.0000000000032,-2215.0000000000114,-518.0000000000007,-1078.000000000003,-275.9999999999874,,-4404.000000000011
2019.06.13,-360.0000000000048,-70.99999999999795,-947.9999999999933,-597.9999999999985,-127.99999999999478,-397.0000000000198,506.9999999999908,2011.9999999999916,-2035.000000000009,-542.0000000000016,-1030.9999999999918,-212.99999999999653,,-3804.0000000000255
2019.06.13,-451.0000000000014,-13.00000000000523,-948.9999999999999,-597.9999999999985,-168.99999999999693,-475.00000000002274,472.9999999999901,1937.000000000011,-2059.000000000011,-539.0000000000015,-1022.9999999999961,-218.99999999999142,,-4085.000000000023
2019.06.13,-429.99999999999704,-34.99999999999659,-953.0000000000039,-550.000000000006,-161.00000000000003,-455.0000000000125,469.0000000000083,1964.0000000000102,-2039.000000000013,-550.0000000000114,-1028.9999999999964,-210.99999999998343,,-3980.0000000000023
2019.06.13,-510.99999999999477,-43.00000000000637,-929.9999999999975,-526.9999999999997,-224.9999999999974,-566.0000000000025,401.99999999999125,1888.0000000000007,-2012.0000000000139,-546.0000000000065,-1024.000000000001,-163.9999999999864,,-4258.000000000014
2019.06.13,-506.0000000000064,-85.99999999999852,-931.9999999999995,-539.0000000000006,-236.99999999999832,-609.0000000000089,455.99999999998977,1885.0000000000034,-2026.0000000000166,-579.0000000000077,-1037.9999999999968,-170.99999999998784,,-4382.000000000028
2019.06.13,-507.9999999999973,-90.00000000000341,-905.9999999999957,-531.9999999999991,-248.99999999999923,-627.0000000000095,398.00000000000944,1888.0000000000007,-2018.0000000000086,-582.9999999999984,-1042.0000000000016,-130.99999999999224,,-4399.9999999999945
2019.06.13,-446.9999999999974,-90.00000000000341,-886.9999999999934,-500.00000000000045,-212.00000000000108,-550.0000000000114,398.00000000000944,1903.9999999999945,-1939.0000000000018,-566.0000000000025,-1007.9999999999956,-124.99999999999733,,-4022.0
2019.06.13,-400.00000000000034,-156.99999999999648,-870.9999999999995,-507.9999999999973,-202.0000000000022,-594.9999999999989,448.9999999999883,1862.9999999999925,-1914.0000000000157,-581.0000000000031,-1018.0000000000007,-126.99999999998823,,-4061.000000000022
2019.06.13,-409.0000000000149,-222.0000000000084,-849.9999999999952,-553.0000000000035,-207.99999999999707,-668.0000000000064,468.00000000000176,1842.9999999999945,-1922.0000000000016,-627.0000000000095,-1037.9999999999968,-151.9999999999966,,-4338.000000000034
2019.06.13,-426.9999999999996,-189.99999999999773,-885.0000000000025,-550.000000000006,-215.99999999999397,-665.0000000000205,485.0000000000021,1827.000000000001,-1951.0000000000139,-623.0000000000047,-1045.9999999999923,-173.99999999998528,,-4415.000000000013
2019.06.13,-480.99999999999807,-185.00000000000227,-878.9999999999965,-551.9999999999969,-231.99999999999886,-733.0000000000041,470.9999999999992,1768.9999999999984,-1937.9999999999952,-666.000000000011,-1072.0000000000027,-177.99999999998929,,-4675.999999999997
2019.06.13,-483.99999999999557,-118.99999999999977,-905.9999999999957,-551.9999999999969,-224.9999999999974,-667.0000000000016,496.99999999999187,1784.999999999992,-1953.0000000000048,-627.0000000000095,-1057.0000000000023,-200.00000000000017,,-4508.000000000019
2019.06.13,-487.99999999999955,-100.00000000000853,-902.0000000000028,-541.0000000000026,-215.99999999999397,-649.0000000000009,499.9999999999893,1766.000000000001,-1948.0000000000164,-611.0000000000042,-1045.9999999999923,-200.00000000000017,,-4435.000000000031
2019.06.13,-509.00000000000387,-97.99999999999898,-912.9999999999972,-578.0000000000007,-241.99999999999778,-712.0000000000175,373.00000000000114,1697.9999999999995,-2015.0000000000111,-606.9999999999993,-1073.9999999999982,-243.99999999999977,,-4921.000000000025
2019.06.14,-504.9999999999999,-136.0000000000099,-924.0000000000026,-578.0000000000007,-239.0000000000003,-710.000000000008,381.99999999999346,1646.9999999999984,-1998.000000000011,-606.0000000000088,-1084.0000000000032,-229.99999999999687,,-4981.000000000049
2019.06.14,-516.0000000000053,-108.00000000000409,-912.9999999999972,-572.0000000000058,-234.00000000000088,-680.0000000000068,402.9999999999978,1695.000000000002,-1965.0000000000168,-600.9999999999991,-1052.9999999999973,-207.99999999998596,,-4752.00000000002
2019.06.14,-516.0000000000053,-121.00000000000932,-876.9999999999944,-526.9999999999997,-241.00000000000233,-675.0000000000114,415.0000000000098,1695.000000000002,-1906.0000000000077,-593.0000000000035,-1019.999999999996,-176.99999999998272,,-4543.000000000001
2019.06.14,-456.9999999999963,-124.00000000000944,-988.9999999999955,-648.9999999999995,-224.9999999999974,-655.0000000000011,455.0000000000054,1756.000000000002,-2227.0000000000014,-596.0000000000036,-1137.999999999991,-330.9999999999924,,-5179.99999999998
2019.06.14,-459.0000000000094,-161.00000000000136,-978.9999999999966,-648.0000000000041,-230.99999999999233,-689.0000000000214,455.99999999998977,1764.00000000001,-2198.9999999999955,-612.000000000009,-1161.0000000000014,-322.9999999999844,,-5242.0000000000155
2019.06.14,-459.0000000000094,-158.00000000000125,-986.9999999999934,-648.0000000000041,-232.99999999999432,-686.000000000007,482.00000000000466,1824.0000000000034,-2251.000000000003,-624.0000000000094,-1171.999999999997,-312.9999999999855,,-5224.999999999997
2019.06.14,-452.00000000000796,-203.00000000000296,-993.9999999999949,-694.0000000000057,-239.0000000000003,-730.0000000000182,503.000000000009,1883.0000000000125,-2285.0000000000036,-697.0000000000027,-1206.9999999999936,-309.0000000000037,,-5424.000000000013
2019.06.14,-480.00000000001376,-165.00000000000625,-1105.999999999996,-800.9999999999961,-253.99999999999866,-717.000000000013,564.000000000009,1859.0000000000107,-2542.0,-694.0000000000026,-1302.9999999999973,-451.99999999998573,,-6090.999999999989
2019.06.14,-496.00000000000756,-195.0000000000074,-1134.999999999997,-838.0000000000055,-241.00000000000233,-759.0000000000146,546.000000000002,1912.0000000000025,-2602.0000000000155,-698.9999999999981,-1347.999999999999,-487.99999999999955,,-6343.000000000042
2019.06.14,-527.0000000000108,-204.00000000000773,-1234.9999999999973,-922.999999999996,-244.99999999999523,-789.0000000000157,530.0000000000082,1968.9999999999986,-2825.000000000011,-704.0000000000077,-1451.9999999999982,-512.0000000000014,,-6917.000000000035
2019.06.14,-517.9999999999962,-201.00000000000762,-1224.9999999999984,-926.0000000000045,-266.999999999995,-790.0000000000205,556.0000000000009,2174.000000000009,-2811.0000000000077,-731.0000000000088,-1445.999999999998,-425.99999999999307,,-6611.00000000002
2019.06.14,-509.00000000000387,-201.00000000000762,-1283.9999999999964,-973.0000000000016,-263.0000000000021,-787.0000000000061,563.0000000000024,2161.9999999999973,-2974.00000000001,-737.9999999999995,-1506.0000000000002,-526.0000000000042,,-7036.000000000032
2019.06.14,-523.0000000000068,-180.99999999999739,-1283.9999999999964,-963.0000000000027,-243.99999999999977,-769.0000000000055,560.0000000000049,2205.0000000000127,-2956.000000000003,-722.999999999999,-1507.9999999999955,-520.9999999999936,,-6906.999999999982
2019.06.14,-534.0000000000123,-162.9999999999967,-1244.9999999999961,-892.9999999999993,-231.99999999999886,-780.0000000000011,543.999999999989,2139.000000000002,-2829.000000000015,-707.0000000000078,-1456.0000000000032,-487.99999999999955,,-6644.00000000004
2019.06.14,-517.0000000000119,-177.0000000000067,-1205.0000000000005,-841.0000000000028,-219.00000000000253,-762.0000000000005,553.0000000000035,2059.000000000011,-2707.999999999999,-707.9999999999984,-1409.9999999999966,-465.99999999998863,,-6400.999999999993
2019.06.14,-493.99999999999443,-151.00000000001046,-1222.000000000001,-853.0000000000038,-207.99999999999707,-725.9999999999991,591.9999999999925,2126.0000000000055,-2750.000000000008,-697.0000000000027,-1414.999999999992,-492.9999999999879,,-6290.999999999999
2019.06.14,-517.0000000000119,-144.00000000000546,-1237.9999999999948,-863.0000000000026,-217.0000000000005,-729.0000000000134,587.0000000000042,2038.0000000000064,-2781.9999999999955,-695.999999999998,-1427.9999999999973,-557.9999999999918,,-6547.000000000001
2019.06.14,-517.0000000000119,-158.00000000000125,-1241.0000000000032,-863.9999999999981,-212.99999999999653,-737.9999999999995,590.0000000000016,2052.9999999999936,-2788.999999999997,-722.0000000000084,-1432.9999999999927,-564.9999999999933,,-6597.000000000007
2019.06.14,-520.0000000000093,-186.00000000000705,-1241.0000000000032,-887.9999999999999,-214.00000000000307,-749.0000000000236,564.000000000009,2184.000000000008,-2812.9999999999986,-751.0000000000048,-1456.9999999999936,-471.9999999999835,,-6543.00000000001
2019.06.14,-571.0000000000103,-262.00000000000045,-1222.000000000001,-878.9999999999965,-314.99999999999864,-921.999999999997,476.0000000000098,2001.0000000000084,-2812.0000000000146,-768.0000000000007,-1441.9999999999932,-446.9999999999974,,-7162.999999999992
2019.06.14,-598.0000000000097,-310.0000000000023,-1169.9999999999932,-863.0000000000026,-336.00000000000296,-997.0000000000141,429.99999999999704,1944.0000000000123,-2702.0000000000045,-835.9999999999985,-1442.9999999999977,-407.99999999998613,,-7289.000000000003
2019.06.14,-626.9999999999998,-313.0000000000024,-1132.9999999999952,-834.9999999999968,-387.99999999999943,-1034.9999999999966,428.00000000000614,1940.9999999999927,-2662.0000000000086,-841.9999999999987,-1427.9999999999973,-334.9999999999964,,-7228.999999999993
2019.06.14,-634.0000000000013,-280.00000000000114,-1188.9999999999957,-828.0000000000065,-402.9999999999978,-1028.9999999999964,404.9999999999887,2010.0000000000007,-2827.000000000002,-793.0000000000064,-1466.9999999999986,-373.99999999998545,,-7409.000000000002
2019.06.14,-704.0000000000157,-276.00000000001046,-1190.0000000000023,-790.0000000000018,-405.9999999999952,-1076.0000000000218,310.9999999999946,1916.0000000000066,-2804.0000000000064,-793.0000000000064,-1468.999999999994,-388.9999999999949,,-7670.000000000047
2019.06.14,-907.0000000000133,-248.00000000000466,-1210.0,-755.0000000000057,-444.9999999999954,-1270.0000000000102,73.99999999999629,1649.0000000000116,-2743.0000000000064,-779.0000000000106,-1459.0000000000032,-412.9999999999967,,-8506.000000000038
2019.06.14,-845.0000000000068,-299.0000000000066,-1214.0000000000039,-778.9999999999964,-427.99999999999505,-1248.0000000000189,39.999999999995595,1656.9999999999973,-2720.9999999999955,-784.000000000006,-1509.999999999991,-476.9999999999941,,-8608.000000000022
2019.06.14,-768.9999999999975,-295.0000000000017,-1232.9999999999952,-770.000000000004,-364.9999999999931,-1175.0000000000114,174.99999999999181,1818.0000000000084,-2705.000000000002,-774.0000000000009,-1512.999999999991,-453.99999999999886,,-8059.999999999996
2019.06.14,-835.000000000008,-296.99999999999704,-1246.0000000000027,-800.0000000000007,-378.999999999996,-1235.0000000000136,171.99999999999437,1757.999999999993,-2686.999999999995,-796.0000000000065,-1521.000000000001,-482.00000000000466,,-8348.000000000038
2019.06.14,-977.0000000000057,-259.00000000000034,-1283.000000000001,-807.9999999999976,-403.99999999999324,-1362.9999999999995,29.999999999996696,1591.9999999999934,-2676.000000000012,-798.0000000000018,-1542.0000000000016,-523.9999999999911,,-9012.000000000013
2019.06.14,-856.9999999999967,-286.00000000000136,-1239.0000000000011,-794.0000000000058,-397.0000000000029,-1272.9999999999961,76.0000000000094,1571.9999999999957,-2666.9999999999973,-797.0000000000113,-1527.000000000001,-543.0000000000045,,-8732.000000000013
2019.06.14,-839.9999999999964,-287.9999999999967,-1239.0000000000011,-822.0000000000005,-365.99999999999966,-1260.0000000000193,66.99999999999484,1625.0000000000098,-2696.0000000000095,-802.0000000000067,-1536.0000000000014,-539.999999999985,,-8697.000000000011
