date,GBPUSD,USDJPY,NZDUSD,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURNZD,CADJPY,NZDJPY,AUDNZD,empty,sum
2019.06.11,-451.0000000000014,122.99999999999045,-659.999999999994,-562.0000000000069,-514.9999999999987,-338.99999999999864,-310.9999999999946,934.0000000000126,-1937.9999999999952,-20.000000000010232,-637.0000000000005,-327.99999999999494,,-4703.999999999991
2019.06.11,-429.99999999999704,137.00000000000045,-619.9999999999983,-516.0000000000053,-526.9999999999997,-296.0000000000207,-327.99999999999494,832.0000000000105,-1890.0000000000139,12.000000000000455,-587.9999999999939,-340.9999999999913,,-4555.000000000004
2019.06.11,-446.9999999999974,176.9999999999925,-607.9999999999974,-482.00000000000466,-509.9999999999993,-266.9999999999959,-320.00000000000915,835.9999999999923,-1798.0000000000107,27.000000000001023,-546.999999999997,-302.9999999999866,,-4242.000000000012
2019.06.11,-504.0000000000156,116.99999999999022,-636.0000000000032,-529.0000000000017,-544.9999999999955,-400.0000000000057,-371.00000000001023,764.0000000000091,-1859.999999999995,-28.000000000005798,-617.0000000000044,-346.0000000000019,,-4955.000000000039
2019.06.11,-347.0000000000084,76.99999999999818,-597.9999999999985,-536.0000000000032,-549.9999999999949,-280.00000000000114,-279.00000000000705,832.9999999999949,-1982.000000000017,0.0,-602.0000000000039,-376.9999999999829,,-4641.000000000024
2019.06.11,-263.99999999999756,126.99999999999534,-629.0000000000018,-556.9999999999964,-424.9999999999976,-127.00000000000955,-161.00000000001114,987.0000000000045,-1936.0000000000043,33.00000000000125,-602.0000000000039,-405.9999999999952,,-3960.0000000000164
2019.06.11,-365.99999999999966,156.99999999999648,-658.0000000000031,-550.000000000006,-431.99999999999903,-201.00000000002183,-234.00000000000088,903.9999999999937,-1948.0000000000164,24.00000000000091,-614.0000000000043,-409.99999999999926,,-4328.000000000059
2019.06.11,-157.00000000000713,197.00000000000273,-668.0000000000019,-500.00000000000045,-283.99999999999534,78.99999999997931,49.99999999999449,1201.0000000000077,-1917.0000000000132,51.9999999999925,-597.999999999999,-432.9999999999945,,-2978.000000000035
2019.06.11,-110.99999999999443,204.9999999999983,-676.9999999999943,-451.0000000000014,-268.99999999999704,135.99999999999568,89.00000000000574,1266.999999999996,-1961.999999999997,65.99999999998829,-602.9999999999944,-443.99999999999994,,-2753.999999999995
2019.06.11,-140.0000000000068,209.99999999999375,-692.9999999999992,-482.00000000000466,-319.0000000000026,112.99999999999955,-8.999999999992347,1219.9999999999989,-2063.999999999999,100.99999999999909,-617.0000000000044,-475.0000000000032,,-3155.0000000000214
2019.06.11,26.999999999999247,218.00000000000352,-678.9999999999962,-497.000000000003,-239.99999999999577,304.00000000000205,215.00000000000963,1349.0000000000002,-2114.000000000016,106.99999999999932,-596.9999999999942,-520.9999999999936,,-2427.999999999985
2019.06.11,-222.99999999999542,263.9999999999958,-766.9999999999955,-545.0000000000066,-342.9999999999933,86.99999999998909,-22.999999999995246,1147.000000000009,-2190.000000000003,94.99999999999886,-662.9999999999967,-563.9999999999867,,-3724.99999999998
2019.06.11,-249.99999999999466,242.999999999995,-744.9999999999957,-548.0000000000041,-364.9999999999931,34.99999999999659,-103.99999999999298,1063.9999999999982,-2139.000000000002,101.99999999998965,-652.000000000001,-557.9999999999918,,-3916.999999999996
2019.06.11,-279.00000000000705,259.00000000000034,-763.9999999999981,-516.0000000000053,-349.99999999999477,24.00000000000091,-147.99999999999258,1072.0000000000064,-2122.000000000002,117.999999999995,-659.9999999999966,-556.9999999999853,,-3922.999999999979
2019.06.11,-234.00000000000088,290.9999999999968,-825.9999999999934,-565.0000000000044,-339.0000000000004,108.99999999998045,-53.999999999998494,1078.0000000000011,-2306.000000000008,110.99999999999,-712.0000000000033,-646.9999999999976,,-4094.000000000038
2019.06.11,-83.9999999999952,215.0000000000034,-758.0000000000031,-523.0000000000068,-278.9999999999959,177.99999999999727,38.0000000000047,1147.9999999999934,-2235.000000000009,116.99999999999022,-685.0000000000023,-665.9999999999889,,-3534.000000000012
2019.06.11,-75.00000000000284,203.99999999999352,-717.000000000001,-470.00000000000375,-297.00000000000284,175.99999999998772,96.99999999999153,1163.000000000003,-2175.000000000016,86.99999999998909,-646.0000000000008,-601.9999999999915,,-3255.0000000000537
2019.06.11,-95.00000000000064,188.99999999999295,-741.0000000000027,-441.99999999999795,-261.99999999999557,132.99999999998136,163.00000000000205,1225.0000000000093,-2139.000000000002,30.000000000001137,-683.9999999999975,-587.9999999999885,,-3210.999999999998
2019.06.11,-131.00000000001444,238.9999999999901,-761.0000000000006,-448.000000000004,-261.99999999999557,159.9999999999966,147.99999999999258,1275.0000000000039,-2148.0000000000164,54.000000000002046,-671.999999999997,-563.0000000000024,,-3109.000000000045
2019.06.11,-51.000000000001044,106.99999999999932,-744.9999999999957,-489.0000000000061,-226.99999999999943,74.99999999998863,428.00000000000614,1323.9999999999918,-2149.000000000001,-134.00000000000034,-743.9999999999998,-576.9999999999831,,-3182.0000000000005
2019.06.11,-36.0000000000138,99.99999999999432,-764.9999999999934,-501.000000000007,-224.9999999999974,84.99999999997954,504.9999999999999,1407.0000000000027,-2218.0000000000086,-164.00000000000148,-768.9999999999912,-573.9999999999857,,-3155.000000000022
2019.06.11,-5.999999999994898,54.99999999999261,-761.999999999996,-502.00000000000244,-198.99999999999363,60.000000000002274,636.9999999999986,1395.9999999999973,-2202.000000000015,-243.0000000000092,-795.0000000000017,-597.0000000000031,,-3158.0000000000255
2019.06.11,-2.999999999997449,30.9999999999917,-756.9999999999966,-512.9999999999968,-269.9999999999925,34.99999999999659,696.0000000000077,1360.0000000000057,-2327.0000000000123,-285.0000000000108,-804.000000000002,-608.9999999999928,,-3445.999999999999
2019.06.11,38.0000000000047,-15.000000000000568,-712.9999999999969,-507.0000000000019,-281.99999999999335,18.000000000000682,693.9999999999947,1354.0000000000107,-2280.9999999999995,-294.00000000001114,-786.9999999999919,-573.0000000000013,,-3347.9999999999864
2019.06.11,-59.000000000009045,-2.0000000000095497,-710.999999999995,-501.000000000007,-358.0000000000028,-70.99999999999795,486.00000000000864,1180.0000000000032,-2300.000000000013,-246.9999999999999,-777.000000000001,-595.9999999999966,,-3956.00000000002
2019.06.11,22.999999999995246,15.000000000000568,-683.9999999999957,-495.000000000001,-314.99999999999864,36.99999999997772,502.00000000000244,1234.0000000000018,-2253.000000000016,-189.00000000000716,-736.9999999999948,-585.9999999999976,,-3448.000000000033
2019.06.11,41.000000000002146,-5.000000000009663,-685.0000000000023,-494.00000000000557,-325.99999999999295,34.99999999999659,577.9999999999897,1239.9999999999966,-2306.000000000008,-230.00000000000398,-750.0,-597.9999999999874,,-3500.000000000025
2019.06.11,-19.999999999997797,18.999999999991246,-734.9999999999968,-523.0000000000068,-343.9999999999999,1.999999999981128,551.9999999999969,1278.0000000000014,-2384.000000000008,-237.99999999999955,-789.999999999992,-612.9999999999969,,-3796.000000000027
2019.06.11,-36.999999999998145,27.000000000001023,-731.9999999999993,-500.00000000000045,-332.99999999999443,-10.99999999999568,516.9999999999897,1215.9999999999948,-2348.000000000017,-227.00000000000387,-786.0000000000014,-631.9999999999882,,-3846.0000000000123
2019.06.11,-8.000000000008,24.00000000000091,-744.0000000000002,-519.9999999999983,-300.99999999999574,16.999999999995907,546.000000000002,1286.9999999999936,-2351.9999999999986,-224.00000000000375,-799.9999999999972,-627.9999999999841,,-3702.999999999993
2019.06.11,-9.000000000014552,36.000000000001364,-722.0000000000005,-497.99999999999847,-300.0000000000003,32.99999999998704,513.0000000000078,1221.0000000000055,-2298.0,-197.00000000000273,-768.0000000000007,-628.9999999999907,,-3618.0000000000064
2019.06.11,0.0,40.99999999999682,-746.9999999999976,-497.000000000003,-264.999999999993,6.9999999999765805,500.9999999999959,1168.0000000000134,-2289.0000000000077,-227.00000000000387,-816.0000000000025,-631.9999999999882,,-3756.0000000000136
2019.06.12,-90.99999999999665,84.00000000000318,-751.0000000000017,-512.9999999999968,-319.0000000000026,13.999999999981583,411.99999999999017,1070.9999999999998,-2307.999999999999,-203.00000000000296,-765.9999999999911,-665.9999999999889,,-4036.0000000000045
2019.06.12,-34.000000000000696,87.99999999999386,-741.0000000000027,-494.00000000000557,-287.9999999999994,72.99999999997908,502.00000000000244,1215.0000000000105,-2315.0000000000005,-189.00000000000716,-751.0000000000048,-642.9999999999936,,-3577.000000000028
2019.06.12,-16.000000000016,66.0000000000025,-707.000000000002,-458.00000000000284,-300.99999999999574,58.9999999999975,499.9999999999893,1188.0000000000114,-2238.000000000007,-180.00000000000682,-728.9999999999992,-604.9999999999889,,-3421.0000000000173
2019.06.12,-12.000000000012001,42.999999999992156,-729.9999999999973,-478.0000000000006,-300.99999999999574,37.99999999998249,502.00000000000244,1245.9999999999916,-2298.0,-193.00000000001205,-766.9999999999959,-617.9999999999852,,-3568.00000000003
2019.06.12,-26.0000000000149,79.9999999999983,-734.0000000000014,-475.99999999999864,-302.0000000000023,69.99999999999318,490.999999999997,1235.9999999999927,-2298.0,-168.00000000000637,-746.9999999999999,-624.0000000000023,,-3498.0000000000446
2019.06.12,4.000000000004,3.9999999999906777,-724.9999999999978,-473.0000000000012,-302.0000000000023,7.999999999981355,506.0000000000064,1263.9999999999984,-2313.0000000000095,-213.00000000000807,-786.9999999999919,-617.0000000000009,,-3644.000000000031
2019.06.12,-19.00000000001345,67.99999999999784,-766.0,-499.000000000005,-314.0000000000032,60.000000000002274,479.0000000000072,1299.0000000000057,-2408.00000000001,-167.0000000000016,-789.999999999992,-641.0000000000027,,-3698.0000000000146
2019.06.12,-14.000000000002899,52.99999999999727,-790.9999999999973,-544.0,-314.99999999999864,45.99999999999227,472.9999999999901,1309.0000000000045,-2483.9999999999973,-174.0000000000066,-828.000000000003,-686.9999999999932,,-3956.000000000014
2019.06.12,-60.000000000015596,15.999999999991132,-805.9999999999956,-572.0000000000058,-356.00000000000074,-45.000000000015916,480.99999999999807,1340.9999999999923,-2537.999999999996,-231.99999999999932,-864.0000000000043,-636.9999999999986,,-4272.000000000051
2019.06.12,-39.00000000001125,19.99999999999602,-805.9999999999956,-575.9999999999987,-329.00000000000153,-20.000000000010232,472.00000000000574,1402.9999999999986,-2517.999999999998,-212.0000000000033,-864.0000000000043,-641.0000000000027,,-4110.0000000000255
2019.06.12,-73.99999999999629,7.999999999995566,-834.9999999999968,-611.000000000006,-346.0000000000019,-73.0000000000075,451.0000000000014,1408.9999999999936,-2594.0000000000073,-233.0000000000041,-903.9999999999964,-651.0000000000016,,-4453.000000000027
2019.06.12,-73.99999999999629,21.000000000000796,-846.9999999999977,-597.0000000000031,-344.99999999999534,-60.000000000002274,463.9999999999977,1422.000000000012,-2610.0000000000014,-228.00000000000864,-908.0000000000013,-658.9999999999874,,-4420.999999999983
2019.06.12,-82.00000000000429,-7.000000000005002,-866.9999999999956,-636.0000000000032,-368.00000000000165,-103.00000000000864,479.0000000000072,1412.0000000000132,-2690.0000000000146,-261.0000000000099,-947.0000000000027,-687.9999999999998,,-4758.000000000025
2019.06.12,-52.000000000007596,6.999999999990791,-866.9999999999956,-653.999999999999,-375.0000000000031,-55.00000000000682,526.0000000000042,1510.9999999999957,-2746.000000000004,-256.0000000000002,-939.9999999999977,-659.999999999994,,-4561.000000000017
2019.06.12,-58.000000000002494,-4.0000000000048885,-847.9999999999932,-651.0000000000016,-371.99999999999454,-70.99999999999795,550.000000000006,1473.0000000000132,-2685.000000000004,-280.00000000000114,-927.9999999999973,-644.9999999999844,,-4518.999999999963
2019.06.12,-29.00000000001235,19.99999999999602,-864.9999999999935,-658.0000000000031,-361.9999999999957,-10.99999999999568,577.0000000000052,1540.000000000008,-2750.000000000008,-257.000000000005,-929.000000000002,-658.9999999999874,,-4382.999999999994
2019.06.12,-28.000000000005798,-9.000000000000341,-890.9999999999974,-690.9999999999972,-351.99999999999676,-44.00000000001114,612.9999999999969,1659.9999999999948,-2802.0000000000155,-294.00000000001114,-977.0000000000039,-631.9999999999882,,-4447.0000000000355
