,name,direction
0,USDCHF,B
1,GBPUSD,B
2,USDJPY,B
3,USDCAD,S
4,AUDUSD,B
5,NZDUSD,B
6,GBPCHF,B
7,EURCHF,B
8,CADCHF,B
9,AUDCHF,B
10,NZDCHF,B
11,EURGBP,S
12,GBPJPY,B
13,GBPCAD,B
14,GBPAUD,S
15,EURJPY,B
16,EURCAD,S
17,EURAUD,S
18,CADJPY,B
19,AUDJPY,B
20,NZDJPY,B
21,NZDCAD,B
22,AUDNZD,B
