date,GBPUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,AUDCAD,NZDCAD,empty,sum
2015.09.14,180.0000000000024,-381.0000000000002,21.00000000000435,-197.99999999999818,-48.000000000003595,-303.0000000000088,-243.99999999999977,-261.0000000000001,-34.99999999999659,0.0,-233.00000000001654,-409.99999999999926,-134.99999999999625,-202.9999999999976,100.99999999999554,,-2149.000000000015
2015.09.14,202.00000000001327,-358.99999999999466,8.000000000008,-251.99999999999667,236.99999999999832,-253.99999999999866,-251.00000000000122,-361.0000000000002,-94.99999999999886,146.00000000002387,-208.99999999999253,-172.0000000000166,-424.00000000000216,-329.999999999997,124.99999999999733,,-1988.9999999999577
2015.09.14,256.00000000001177,-361.99999999999477,-8.000000000008,-390.0000000000015,456.00000000001194,-306.00000000000625,-295.0000000000008,-503.99999999999335,-25.000000000005684,110.00000000001009,-723.9999999999914,-167.00000000000603,-622.9999999999958,-426.9999999999996,115.99999999999389,,-2892.9999999999754
2015.09.14,173.00000000000094,-399.9999999999915,39.999999999995595,-429.99999999999704,367.0000000000062,-297.9999999999983,-282.99999999999994,-491.99999999999244,141.9999999999959,-23.999999999979593,-932.0000000000217,-157.00000000000713,-743.0000000000048,-495.9999999999964,163.99999999999747,,-3368.9999999999927
2015.09.14,217.0000000000005,-356.9999999999993,100.0000000000112,-468.9999999999972,344.99999999999534,-158.99999999999804,-272.00000000000557,-523.9999999999911,-14.000000000010004,9.000000000014552,-997.0000000000034,17.999999999984695,-1029.9999999999975,-537.9999999999941,148.99999999999915,,-3521.9999999999905
2015.09.14,110.00000000001009,-349.9999999999943,63.99999999999739,-392.9999999999989,164.99999999999292,-128.000000000017,-285.9999999999974,-468.9999999999972,79.00000000000773,-106.99999999999044,-911.0000000000174,25.999999999992696,-831.9999999999883,-452.99999999999227,139.00000000000023,,-3345.999999999992
2015.09.14,59.000000000009045,-333.999999999989,9.999999999998899,-470.9999999999992,154.99999999999403,-18.0000000000069,-234.99999999999633,-488.999999999995,115.0000000000091,-63.99999999997519,-1230.00000000002,100.99999999999554,-1129.0000000000023,-585.9999999999976,188.9999999999947,,-3926.999999999981
2015.09.14,38.0000000000047,-278.99999999999636,-2.999999999997449,-529.0000000000017,144.0000000000108,-24.000000000001798,-200.99999999999562,-578.0000000000007,110.00000000001364,-60.99999999999994,-1440.000000000019,143.99999999998857,-1300.9999999999966,-657.9999999999919,252.99999999999213,,-4384.999999999992
2015.09.14,-165.9999999999995,-272.99999999999613,-112.000000000001,-495.000000000001,56.99999999999594,-24.000000000001798,-200.99999999999562,-562.9999999999912,258.99999999998613,-145.99999999997948,-1558.9999999999993,18.999999999991246,-1212.9999999999975,-688.9999999999952,283.99999999999534,,-4821.999999999989
2015.09.14,-226.99999999999943,-232.99999999998988,-158.99999999999804,-492.999999999999,56.99999999999594,-128.000000000017,-204.99999999999963,-596.9999999999919,256.0000000000002,-217.0000000000005,-1621.0000000000057,-85.00000000000173,-1141.9999999999986,-690.0000000000017,190.99999999999673,,-5293.000000000011
2015.09.14,-225.99999999999287,-182.99999999999272,-153.00000000000313,-463.0000000000023,85.00000000000173,-121.99999999999989,-261.99999999999557,-576.9999999999942,370.00000000000455,-226.9999999999772,-1623.0000000000189,-78.00000000000028,-1198.9999999999945,-668.0000000000019,19.999999999997797,,-5305.999999999969
2015.09.14,-293.99999999999426,-228.9999999999992,-198.99999999999363,-478.9999999999961,76.99999999999375,-11.00000000000545,-263.0000000000021,-642.9999999999936,433.9999999999975,-477.99999999997846,-1759.9999999999839,98.99999999998244,-1404.9999999999895,-695.0000000000011,-73.00000000000084,,-5918.9999999999645
2015.09.14,-400.00000000000034,-262.999999999991,-43.999999999999595,-451.9999999999969,-167.00000000000603,43.999999999999595,-261.0000000000001,-579.9999999999916,669.0000000000111,-723.9999999999914,-1829.9999999999982,320.9999999999935,-1350.0000000000068,-634.0000000000013,-149.00000000001023,,-5819.999999999987
2015.09.14,-388.9999999999949,-521.0000000000008,-126.0000000000039,-458.00000000000284,-262.00000000000665,82.99999999998863,-214.99999999999852,-483.0000000000001,736.9999999999948,-619.9999999999761,-1797.000000000004,31.999999999987594,-1184.9999999999916,-663.999999999998,-82.99999999999974,,-5951.000000000006
2015.09.14,-377.9999999999894,-518.9999999999912,-164.99999999999292,-528.0000000000063,-251.00000000000122,24.999999999986144,-346.0000000000019,-695.0000000000011,974.9999999999943,-613.9999999999812,-1996.00000000002,46.999999999997044,-1614.0000000000043,-779.9999999999918,-2.000000000002,,-6841.000000000006
2015.09.14,-539.999999999985,-472.999999999999,-224.000000000002,-707.000000000002,-208.99999999999253,68.99999999998573,-250.00000000000577,-801.9999999999916,1012.0000000000005,-578.999999999974,-2642.9999999999955,279.99999999999136,-2073.999999999998,-1034.0000000000016,139.00000000000023,,-8034.999999999969
2015.09.14,-452.99999999999227,-628.0000000000001,-194.99999999998963,-714.999999999999,-268.0000000000016,237.99999999998266,-90.99999999999665,-731.9999999999993,870.0000000000045,-412.9999999999967,-2598.0000000000114,98.99999999998244,-2032.999999999996,-1022.0000000000007,345.99999999999073,,-7595.000000000023
2015.09.14,-153.00000000000313,-613.9999999999901,-252.99999999999213,-663.0000000000025,-219.99999999999798,235.99999999999176,-43.00000000000415,-602.999999999998,895.0000000000102,-49.99999999997229,-2103.0000000000105,53.999999999998494,-1682.99999999999,-962.9999999999916,332.99999999999443,,-5829.999999999957
2015.09.14,-93.99999999999409,-640.9999999999911,-245.0000000000063,-617.0000000000009,-221.00000000000452,258.0000000000027,24.000000000001798,-556.9999999999964,907.0000000000107,89.00000000000574,-1878.0000000000018,-78.00000000000028,-1575.9999999999995,-942.9999999999939,370.9999999999991,,-5200.999999999969
2015.09.14,-56.99999999999594,-618.9999999999998,-262.999999999991,-604.0000000000045,-268.9999999999859,299.99999999998914,114.00000000000298,-497.99999999999847,775.0000000000057,199.00000000001583,-1817.000000000002,-132.00000000002098,-1574.0000000000086,-983.0000000000006,431.99999999999903,,-4995.999999999995
2015.09.14,-70.99999999999883,-542.9999999999922,-329.00000000000153,-602.999999999998,-231.99999999998778,237.99999999998266,75.00000000000284,-492.999999999999,729.9999999999898,199.00000000001583,-1783.0000000000014,-221.00000000000452,-1446.9999999999982,-1001.9999999999918,413.99999999999216,,-5067.99999999999
2015.09.14,-68.00000000000139,-460.9999999999985,-228.99999999999034,-599.0000000000051,-113.99999999999189,220.99999999998232,14.000000000002899,-554.9999999999944,603.0000000000086,90.00000000001229,-1856.9999999999975,-43.00000000001525,-1522.0000000000011,-947.9999999999933,373.99999999999653,,-5093.999999999986
2015.09.14,-70.99999999999883,-442.99999999999784,-263.99999999999756,-589.0000000000061,-156.00000000000057,217.0000000000005,15.999999999993797,-553.999999999999,611.9999999999948,112.00000000002319,-1840.9999999999816,-16.000000000016,-1526.0000000000052,-929.000000000002,335.99999999999187,,-5096.0
2015.09.14,-27.999999999983594,-471.9999999999942,-185.99999999999727,-602.999999999998,-170.00000000000347,191.99999999999218,9.00000000000345,-535.999999999992,605.9999999999945,163.00000000000205,-1698.0000000000218,46.999999999997044,-1482.0000000000055,-895.9999999999968,320.9999999999935,,-4733.00000000001
2015.09.14,-17.999999999984695,-457.9999999999984,-209.9999999999991,-580.0000000000027,-55.000000000005045,209.9999999999991,14.000000000002899,-529.0000000000017,534.9999999999966,167.00000000002825,-1659.9999999999948,-6.000000000017103,-1434.000000000002,-866.0000000000001,356.9999999999962,,-4532.999999999983
2015.09.14,-19.999999999997797,-381.9999999999908,-154.0000000000097,-590.0000000000016,-109.00000000000354,192.99999999999872,0.0,-519.9999999999983,496.0000000000093,85.00000000002395,-1745.999999999981,-26.0000000000149,-1400.0000000000011,-875.999999999999,331.999999999999,,-4716.999999999967
2015.09.14,-38.0000000000047,-346.9999999999942,-106.99999999999044,-590.0000000000016,-130.99999999999224,158.99999999999804,12.999999999996348,-509.9999999999993,472.0000000000084,29.00000000001235,-1797.000000000004,-17.000000000000348,-1368.999999999998,-851.9999999999972,326.9999999999995,,-4757.999999999968
2015.09.14,-51.000000000001044,-351.99999999998965,-130.99999999999224,-587.0000000000042,-130.99999999999224,202.9999999999976,19.00000000000235,-508.9999999999928,493.9999999999998,34.000000000000696,-1794.9999999999911,23.999999999979593,-1414.000000000004,-878.9999999999965,326.9999999999995,,-4747.9999999999845
2015.09.15,-43.999999999999595,-322.9999999999933,-154.0000000000097,-577.0000000000052,-131.99999999999878,220.99999999998232,34.000000000000696,-508.9999999999928,432.9999999999927,63.000000000013046,-1800.999999999986,-32.0000000000098,-1415.999999999995,-887.9999999999999,312.9999999999966,,-4812.0000000000055
2015.09.15,-19.999999999997797,-316.99999999999307,-104.99999999999955,-539.999999999996,-157.99999999999147,239.99999999999577,41.9999999999976,-463.9999999999977,435.0000000000023,74.0000000000407,-1658.9999999999882,70.99999999999883,-1340.000000000008,-805.0000000000001,291.99999999999227,,-4253.999999999944
2015.09.15,-56.99999999999594,-271.0000000000008,-146.00000000000168,-555.0000000000055,-157.00000000000713,251.99999999998556,39.00000000000014,-468.9999999999972,344.99999999999886,64.0000000000196,-1717.000000000013,63.99999999999739,-1384.9999999999918,-824.999999999998,300.0000000000003,,-4518.00000000001
2015.09.15,-48.99999999998794,-228.9999999999992,-143.99999999998857,-622.9999999999958,-112.99999999998533,245.99999999999068,14.999999999998348,-553.999999999999,284.9999999999966,68.00000000000139,-1914.0000000000157,54.99999999998284,-1563.0000000000032,-915.9999999999945,346.9999999999973,,-5089.000000000003
2015.09.15,-52.99999999999194,-197.9999999999933,-110.99999999999443,-741.0000000000027,-127.99999999999478,272.99999999998994,0.0,-665.9999999999999,250.0,9.000000000014552,-2258.0000000000045,125.99999999998168,-1861.0000000000016,-1049.9999999999955,351.99999999999676,,-6055.999999999995
2015.09.15,-44.99999999998394,-196.99999999998852,-110.99999999999443,-846.9999999999977,-119.99999999998678,295.0000000000008,-2.000000000002,-766.9999999999955,173.00000000000182,20.000000000042206,-2557.000000000009,156.99999999998494,-2146.0000000000036,-1174.9999999999927,391.9999999999924,,-6929.999999999931
2015.09.15,-22.999999999995246,-168.99999999999693,-69.9999999999923,-856.9999999999967,-89.00000000000574,225.99999999999287,-72.0000000000054,-773.9999999999969,64.99999999999773,5.000000000032756,-2530.00000000001,206.99999999997942,-2109.9999999999895,-1180.9999999999986,397.99999999999835,,-6973.999999999987
2015.09.15,-79.99999999999119,-36.99999999999193,-72.99999999998974,-789.0000000000064,-126.99999999998823,258.99999999998704,-50.0000000000056,-751.0000000000017,-192.00000000000728,-95.99999999996278,-2382.9999999999795,247.99999999998158,-2021.0000000000061,-1095.999999999997,281.99999999999335,,-6905.999999999965
2015.09.15,-80.99999999999774,-24.999999999991473,-113.99999999999189,-748.9999999999997,-229.99999999999687,320.9999999999935,14.000000000002899,-651.999999999997,-205.0000000000125,-9.999999999976694,-2246.0000000000146,151.9999999999966,-1900.999999999997,-1034.999999999997,193.99999999999417,,-6566.999999999985
2015.09.15,-90.99999999999665,-110.99999999999,-139.00000000000023,-694.0000000000057,-207.99999999998596,289.9999999999903,26.999999999999247,-590.999999999997,-38.000000000010914,12.000000000034206,-2113.9999999999936,98.99999999998244,-1800.0000000000016,-1005.0000000000003,136.99999999999824,,-6225.999999999977
2015.09.15,-44.99999999998394,-106.99999999999932,-75.00000000000284,-526.0000000000042,-156.00000000000057,285.00000000000193,-2.000000000002,-442.9999999999934,-15.999999999991132,-12.999999999996348,-1587.000000000005,153.9999999999875,-1354.999999999995,-731.9999999999993,139.99999999999568,,-4477.999999999989
2015.09.15,-95.00000000000064,-215.99999999999397,-134.99999999999625,-507.9999999999973,-251.00000000000122,261.0000000000001,24.999999999997247,-395.99999999999636,174.0000000000066,-22.999999999973042,-1578.999999999997,11.999999999989797,-1252.999999999993,-734.9999999999968,103.99999999999298,,-4614.999999999958
2015.09.15,-38.0000000000047,-492.999999999995,-146.00000000000168,-536.9999999999986,-245.99999999999068,249.99999999999466,78.00000000000028,-390.0000000000015,228.00000000000864,100.0000000000334,-1582.0000000000168,-104.99999999999955,-1255.0000000000061,-817.000000000001,145.9999999999906,,-4806.999999999987
2015.09.15,22.0000000000109,-585.9999999999985,-144.99999999999514,-578.9999999999961,-218.00000000000708,252.99999999999213,104.00000000000409,-440.9999999999914,514.9999999999864,201.00000000002893,-1645.9999999999918,-116.00000000000499,-1313.0000000000086,-870.9999999999995,189.99999999999017,,-4629.999999999981
2015.09.15,-7.0000000000014495,-459.99999999999375,-164.00000000000858,-563.9999999999978,-146.00000000000168,261.0000000000001,63.00000000000195,-448.9999999999994,479.0000000000134,161.00000000003334,-1627.0000000000007,-34.000000000000696,-1326.000000000005,-854.9999999999947,180.99999999999784,,-4486.999999999957
2015.09.15,-31.999999999987594,-559.9999999999881,-154.99999999999403,-538.0000000000051,-147.99999999999258,241.00000000000233,51.000000000001044,-452.99999999999227,603.0000000000086,118.00000000001809,-1603.0000000000211,-4.000000000004,-1336.9999999999882,-812.0000000000016,139.99999999999568,,-4488.999999999949
2015.09.15,1.0000000000065512,-592.9999999999893,-143.99999999998857,-439.0000000000005,-133.00000000000534,261.0000000000001,7.9999999999968985,-331.999999999999,592.000000000013,79.00000000002905,-1257.000000000019,27.999999999983594,-1075.9999999999882,-681.9999999999937,41.9999999999976,,-3644.999999999957
2015.09.15,-15.999999999993797,-693.9999999999884,-147.99999999999258,-389.000000000006,-205.99999999999508,231.0000000000034,43.00000000000415,-300.99999999999574,641.9999999999959,105.00000000002174,-1115.0000000000216,-14.000000000002899,-1001.9999999999918,-609.9999999999994,37.99999999999359,,-3435.9999999999686
2015.09.15,-141.99999999999767,-777.000000000001,-170.00000000000347,-367.0000000000062,-201.99999999999108,241.99999999998667,24.999999999997247,-285.9999999999974,941.0000000000025,4.000000000026205,-1108.00000000002,-26.999999999999247,-948.9999999999999,-566.9999999999953,17.000000000000348,,-3365.999999999998
2015.09.15,-246.99999999999721,-943.9999999999884,-194.0000000000053,-353.99999999999875,-333.0000000000055,251.00000000000122,-82.99999999999974,-407.0000000000018,1129.9999999999955,-127.99999999999478,-1284.9999999999807,-14.000000000002899,-1302.0000000000032,-578.0000000000007,9.999999999998899,,-4477.999999999983
2015.09.15,-201.99999999999108,-827.9999999999887,-165.9999999999995,-434.000000000001,-55.000000000005045,175.99999999999838,-209.00000000000364,-524.9999999999977,912.0000000000061,-85.99999999998609,-1309.0000000000045,295.99999999998516,-1405.9999999999961,-617.0000000000009,-2.000000000002,,-4454.999999999986
2015.09.15,-55.000000000005045,-929.9999999999926,-29.999999999996696,-456.9999999999963,93.00000000000975,96.99999999999153,-228.00000000000597,-537.9999999999941,1076.9999999999982,-86.99999999999264,-1341.9999999999986,272.99999999998994,-1364.999999999994,-620.9999999999937,-2.000000000002,,-4114.999999999983
2015.09.15,46.0000000000127,-1093.999999999994,-43.999999999999595,-500.00000000000045,73.99999999999629,58.99999999998684,-173.9999999999964,-519.9999999999983,1182.9999999999927,-0.9999999999621423,-1393.000000000022,131.99999999999878,-1285.9999999999873,-671.9999999999948,5.999999999994898,,-4183.999999999973
2015.09.15,41.000000000002146,-1065.9999999999882,-72.99999999998974,-531.0000000000036,110.00000000001009,133.99999999998968,-187.00000000000384,-579.9999999999916,1170.9999999999923,33.000000000038554,-1393.000000000022,205.99999999999508,-1468.0000000000027,-705.0000000000001,126.99999999999933,,-4180.999999999975
2015.09.15,15.00000000000945,-1042.0000000000016,4.000000000004,-553.999999999999,-150.00000000000568,198.99999999999363,-141.00000000000225,-524.9999999999977,1275.0000000000057,-87.99999999999919,-1567.0000000000073,178.99999999999582,-1438.9999999999902,-707.000000000002,183.99999999999528,,-4357.000000000001
2015.09.15,-48.000000000003595,-973.9999999999895,-31.999999999987594,-484.00000000000665,-109.00000000000354,174.99999999999181,-134.99999999999625,-447.99999999999284,1318.9999999999884,-160.99999999998892,-1459.0000000000102,225.99999999999287,-1248.999999999989,-631.9999999999992,203.99999999999307,,-3807.0000000000014
2015.09.15,-51.000000000001044,-967.9999999999893,-103.00000000000864,-475.99999999999864,39.00000000001125,102.00000000000209,-133.00000000000534,-486.999999999993,1242.999999999995,-108.99999999995913,-1439.0000000000125,96.99999999999153,-1227.0000000000002,-656.000000000001,218.99999999999142,,-3948.9999999999786
2015.09.15,-27.999999999983594,-914.999999999992,5.999999999994898,-514.0000000000033,72.0000000000054,121.99999999999989,-219.00000000000253,-568.0000000000018,985.0000000000136,-154.99999999999403,-1453.0000000000155,218.99999999999142,-1424.9999999999875,-656.000000000001,305.99999999999517,,-4222.999999999981
2015.09.15,-116.99999999998934,-812.9999999999882,-28.999999999990145,-502.9999999999979,-38.0000000000047,97.9999999999981,-187.9999999999993,-570.9999999999993,1206.9999999999936,-217.99999999996265,-1596.9999999999818,142.99999999998204,-1452.0000000000089,-685.9999999999977,317.9999999999961,,-4445.999999999951
2015.09.15,-163.00000000000205,-893.9999999999912,-1.0000000000065512,-465.9999999999998,-112.99999999998533,102.99999999998644,-165.00000000000404,-465.9999999999998,1195.999999999998,-426.9999999999996,-1554.000000000011,173.00000000000094,-1157.9999999999923,-613.9999999999924,292.9999999999988,,-4256.0
2015.09.15,-243.99999999999977,-927.9999999999973,9.999999999998899,-514.0000000000033,-266.999999999995,68.00000000000139,-170.00000000000347,-473.99999999999665,1510.9999999999957,-609.9999999999994,-1783.0000000000014,118.99999999998023,-1170.9999999999886,-648.9999999999995,159.9999999999935,,-4942.000000000014
2015.09.15,-356.00000000000074,-905.9999999999917,-136.00000000000279,-551.0000000000015,-251.99999999998556,42.999999999993044,-170.99999999999892,-542.9999999999935,1376.0000000000048,-633.9999999999791,-1827.000000000023,-2.0000000000131024,-1333.0000000000064,-678.0000000000008,159.9999999999935,,-5810.0000000000055
2015.09.15,-445.99999999999085,-664.999999999992,-109.99999999998789,-414.00000000000324,-160.00000000000458,66.99999999999484,-217.0000000000005,-481.9999999999935,1212.9999999999939,-556.999999999963,-1726.9999999999895,210.99999999998343,-1224.000000000003,-552.9999999999924,200.99999999999562,,-4862.999999999953
2015.09.15,-476.9999999999941,-719.9999999999989,-66.99999999999484,-395.99999999999636,-173.00000000000094,25.999999999992696,-265.99999999999955,-498.9999999999939,1305.0000000000068,-781.9999999999716,-1766.9999999999852,177.99999999998929,-1110.9999999999952,-507.9999999999973,148.99999999999915,,-5107.999999999941
2015.09.15,-513.9999999999923,-641.9999999999959,-252.0000000000078,-378.999999999996,-258.99999999998704,24.999999999986144,-258.9999999999981,-486.999999999993,1397.9999999999961,-812.999999999997,-1752.0000000000202,22.999999999995246,-1085.0000000000027,-588.9999999999951,114.99999999999844,,-5470.00000000001
2015.09.15,-720.9999999999939,-558.9999999999975,-242.00000000000887,-297.9999999999983,-150.00000000000568,-49.00000000001015,-328.0000000000061,-523.9999999999911,1242.999999999995,-678.9999999999629,-1596.0000000000196,86.99999999999264,-1068.0000000000023,-557.9999999999918,-41.000000000002146,,-5483.000000000003
2015.09.15,-766.0,-349.9999999999943,-245.0000000000063,-178.00000000000037,-59.99999999999339,-87.99999999999919,-482.00000000000466,-583.0000000000002,1223.9999999999895,-851.9999999999861,-1501.9999999999811,396.9999999999807,-1177.9999999999902,-344.99999999999534,-71.00000000000995,,-5078.99999999999
2015.09.15,-774.9999999999924,-340.999999999994,-238.0000000000049,-165.00000000000404,171.99999999999437,-87.00000000001484,-495.000000000001,-592.9999999999991,1164.999999999992,-841.999999999965,-1462.999999999992,539.0000000000006,-1180.9999999999877,-380.999999999998,152.99999999999204,,-4531.9999999999745
2015.09.15,-855.9999999999901,-189.99999999999773,-225.00000000000853,-126.0000000000039,209.00000000001472,-110.00000000001009,-500.9999999999959,-568.9999999999973,1052.9999999999973,-883.9999999999737,-1411.0000000000066,579.9999999999806,-1149.0,-297.9999999999983,92.99999999999864,,-4383.999999999991
2015.09.15,-858.9999999999875,-164.00000000000148,-241.00000000000233,-268.99999999999704,-4.999999999988347,-121.99999999999989,-450.00000000000597,-617.9999999999964,1069.9999999999932,-955.9999999999569,-1887.0000000000164,410.99999999998363,-1217.0000000000014,-451.0000000000014,105.99999999999498,,-5651.999999999984
2015.09.15,-828.9999999999909,-158.00000000000125,-191.99999999999218,-395.99999999999636,92.00000000000318,-178.00000000001148,-607.0000000000019,-890.0000000000019,968.9999999999941,-1054.9999999999836,-2287.000000000017,495.000000000001,-1729.0000000000027,-586.9999999999931,178.00000000000037,,-7173.999999999994
2015.09.15,-944.9999999999958,-39.99999999999204,-211.99999999998997,-445.0000000000065,174.00000000000747,-174.00000000000747,-585.9999999999976,-915.9999999999945,995.0000000000045,-1040.999999999981,-2567.9999999999927,628.9999999999907,-1841.9999999999882,-735.9999999999923,254.99999999999412,,-7451.99999999994
2015.09.15,-968.9999999999976,-102.99999999999443,-221.99999999998886,-431.99999999999903,-45.000000000006146,-153.00000000000313,-483.0000000000001,-885.999999999998,1133.0000000000098,-1227.0000000000002,-2593.000000000023,550.9999999999903,-1778.9999999999973,-713.9999999999924,303.9999999999932,,-7618.000000000007
2015.09.15,-970.0000000000042,-83.99999999998897,-72.99999999998974,-441.99999999999795,-112.000000000001,-97.00000000001374,-516.0000000000053,-815.9999999999945,1179.000000000002,-1369.9999999999602,-2663.9999999999995,640.9999999999804,-1724.9999999999989,-595.0000000000011,271.9999999999945,,-7371.999999999978
2015.09.15,-967.9999999999911,-82.99999999999841,-73.99999999999629,-678.0000000000008,-60.99999999999994,-73.99999999999629,-522.9999999999957,-1052.9999999999927,1090.0000000000034,-1331.9999999999777,-3201.0000000000095,671.9999999999837,-2302.999999999988,-883.9999999999959,307.99999999999716,,-9163.99999999996
