date,GBPUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,AUDCAD,NZDCAD,empty,sum
2015.09.15,-883.9999999999959,-89.9999999999892,-4.000000000004,-648.9999999999995,-7.0000000000014495,21.999999999988695,-470.00000000000375,-1000.9999999999964,1217.000000000013,-1197.999999999988,-3169.999999999984,817.9999999999854,-2227.0000000000014,-871.999999999995,747.9999999999931,,-7766.999999999978
2015.09.15,-844.9999999999847,-80.99999999998886,76.99999999999375,-665.9999999999999,-26.999999999999247,34.000000000000696,-487.0000000000041,-991.9999999999928,1155.0000000000011,-1276.9999999999727,-3177.999999999992,879.9999999999919,-2232.999999999996,-837.9999999999943,596.9999999999919,,-7880.9999999999445
2015.09.15,-851.0000000000017,-84.99999999999375,-22.999999999995246,-604.0000000000045,-53.999999999998494,60.99999999999994,-434.000000000001,-937.9999999999944,1162.0000000000061,-1100.9999999999743,-3037.000000000001,794.9999999999901,-2178.9999999999977,-851.0000000000017,618.9999999999918,,-7519.999999999975
2015.09.16,-849.9999999999952,-88.99999999999864,-21.00000000000435,-567.0000000000064,-51.99999999998539,89.99999999999008,-404.99999999999983,-883.9999999999959,1163.9999999999873,-1127.9999999999734,-2902.0000000000045,815.9999999999945,-2085.9999999999877,-781.9999999999939,697.9999999999986,,-6997.9999999999745
2015.09.16,-865.0000000000047,-92.99999999998931,-43.999999999999595,-556.0000000000009,-60.99999999999994,97.9999999999981,-383.99999999999545,-890.9999999999974,1187.9999999999882,-1084.9999999999582,-2878.9999999999873,824.9999999999868,-2089.999999999992,-780.9999999999984,588.9999999999951,,-7028.9999999999545
2015.09.16,-838.9999999999898,-96.9999999999942,-35.999999999991594,-517.0000000000008,15.00000000000945,38.99999999998904,-443.99999999999994,-868.000000000002,1183.9999999999975,-1098.9999999999611,-2712.000000000003,791.9999999999927,-1943.000000000006,-719.9999999999984,613.9999999999924,,-6630.999999999965
2015.09.16,-819.9999999999985,-131.9999999999908,15.999999999993797,-529.9999999999972,43.999999999999595,-1.0000000000065512,-470.9999999999992,-878.000000000001,1205.0000000000125,-1147.9999999999714,-2722.9999999999864,803.9999999999825,-1926.0000000000055,-700.0000000000006,500.9999999999959,,-6758.999999999973
2015.09.16,-824.0000000000025,-67.99999999999784,34.000000000000696,-490.00000000000153,12.999999999996348,12.999999999996348,-483.99999999999557,-825.9999999999934,1108.000000000004,-1173.999999999964,-2606.9999999999814,810.999999999984,-1824.0000000000034,-634.9999999999967,519.9999999999983,,-6432.999999999956
2015.09.16,-838.0000000000055,-69.99999999999318,18.0000000000069,-450.00000000000597,31.000000000003247,14.000000000002899,-480.0000000000027,-805.9999999999956,1133.9999999999861,-1170.9999999999886,-2506.9999999999927,820.9999999999828,-1763.0000000000034,-595.0000000000011,487.99999999999955,,-6174.000000000007
2015.09.16,-797.0000000000033,-218.9999999999941,63.99999999999739,-517.0000000000008,4.000000000004,-23.00000000001745,-475.0000000000032,-836.9999999999989,1312.9999999999882,-1191.9999999999932,-2640.9999999999823,754.9999999999945,-1780.0000000000039,-646.9999999999976,630.9999999999927,,-6361.000000000017
2015.09.16,-858.9999999999875,-118.99999999999977,72.0000000000054,-512.0000000000014,90.99999999999665,-128.000000000017,-548.0000000000041,-903.9999999999937,1229.0000000000134,-1278.9999999999857,-2720.0000000000114,770.9999999999884,-1787.0000000000052,-639.0000000000007,559.9999999999939,,-6772.00000000001
2015.09.16,-790.0000000000018,-152.9999999999916,129.00000000000134,-546.9999999999975,1.0000000000065512,-63.000000000013046,-504.9999999999999,-863.9999999999981,1197.0000000000027,-1274.9999999999595,-2729.999999999988,770.9999999999884,-1794.9999999999911,-644.9999999999956,622.0000000000003,,-6646.999999999937
2015.09.16,-822.9999999999959,-183.9999999999975,73.99999999999629,-548.0000000000041,7.0000000000014495,-104.99999999999955,-487.0000000000041,-879.9999999999919,1284.9999999999966,-1238.99999999999,-2769.0000000000214,691.9999999999815,-1770.000000000005,-684.9999999999911,671.9999999999948,,-6760.000000000031
2015.09.16,-777.9999999999898,-250.0,73.00000000001194,-512.0000000000014,9.000000000014552,-89.00000000000574,-468.9999999999972,-827.9999999999955,1334.0000000000032,-1174.9999999999704,-2606.0000000000196,678.9999999999852,-1683.9999999999966,-636.9999999999986,522.0000000000002,,-6410.999999999958
2015.09.16,-770.9999999999884,-259.9999999999909,106.00000000000608,-560.0000000000049,-89.99999999999008,-40.0000000000178,-436.9999999999985,-822.9999999999959,1338.9999999999986,-1219.9999999999989,-2734.000000000014,673.9999999999968,-1740.0000000000082,-673.0000000000014,469.99999999999267,,-6759.000000000015
2015.09.16,-732.9999999999836,-289.0000000000015,129.00000000000134,-641.9999999999982,-209.9999999999991,-6.000000000017103,-373.99999999999653,-831.9999999999994,1338.9999999999986,-1203.999999999983,-2932.0000000000236,586.999999999982,-1802.999999999999,-768.000000000002,513.9999999999923,,-7224.000000000029
2015.09.16,-757.999999999992,-283.9999999999918,134.99999999999625,-612.0000000000015,-197.99999999998707,34.99999999998504,-387.99999999999943,-812.999999999997,1364.0000000000043,-1247.9999999999602,-2873.9999999999986,669.9999999999928,-1818.0000000000084,-722.9999999999959,520.9999999999936,,-6990.999999999959
2015.09.16,-760.9999999999894,-284.9999999999966,165.9999999999995,-617.0000000000009,-188.9999999999947,24.000000000001798,-416.00000000000523,-829.0000000000019,1370.0000000000045,-1302.9999999999652,-2902.0000000000045,710.999999999995,-1832.9999999999957,-707.9999999999975,481.9999999999935,,-7089.999999999957
2015.09.16,-733.9999999999902,-293.99999999999693,114.99999999999844,-609.000000000004,-180.0000000000024,-2.0000000000131024,-380.00000000000256,-813.9999999999925,1354.0000000000134,-1182.9999999999786,-2836.0000000000164,609.9999999999994,-1770.000000000005,-735.9999999999923,479.99999999999153,,-6978.999999999992
2015.09.16,-845.9999999999912,-327.99999999998875,43.999999999999595,-597.9999999999985,-221.99999999998886,22.999999999995246,-361.9999999999957,-827.0,1528.9999999999964,-1216.9999999999793,-2964.000000000011,617.9999999999852,-1841.9999999999882,-769.999999999993,555.9999999999899,,-7205.999999999967
2015.09.16,-882.000000000005,-376.99999999999534,73.00000000001194,-567.0000000000064,-194.0000000000053,42.999999999993044,-417.0000000000007,-830.9999999999928,1646.9999999999914,-1306.9999999999916,-2913.9999999999945,745.99999999998,-1873.999999999998,-708.999999999993,574.9999999999922,,-6988.000000000015
2015.09.16,-838.9999999999898,-176.00000000000193,184.00000000000637,-773.0000000000015,-127.99999999999478,87.99999999999919,-492.0000000000035,-1039.9999999999966,1294.0000000000111,-1424.9999999999652,-3462.9999999999936,956.9999999999857,-2411.999999999992,-898.9999999999942,593.9999999999945,,-8529.999999999938
2015.09.16,-844.0000000000003,-190.9999999999883,195.00000000001182,-787.0000000000043,-330.9999999999924,203.99999999998198,-397.99999999999835,-963.9999999999982,1320.999999999998,-1449.9999999999957,-3528.9999999999823,936.9999999999878,-2418.999999999993,-914.9999999999991,590.999999999997,,-8579.999999999975
2015.09.16,-929.9999999999864,-131.9999999999908,218.00000000000708,-807.9999999999976,-207.99999999998596,263.99999999999756,-512.9999999999968,-1081.999999999994,1336.0000000000127,-1595.9999999999752,-3705.9999999999873,1239.9999999999966,-2754.9999999999964,-923.9999999999915,513.9999999999923,,-9081.999999999894
2015.09.16,-851.9999999999861,-241.99999999999022,347.0000000000084,-960.0000000000053,-234.00000000000088,243.99999999999977,-536.9999999999986,-1181.999999999994,1409.9999999999966,-1693.9999999999955,-4051.999999999989,1259.9999999999945,-2953.0000000000055,-1034.0000000000016,585.9999999999976,,-9892.999999999969
2015.09.16,-787.0000000000043,-185.99999999999284,330.9999999999924,-936.999999999999,-241.99999999998667,278.9999999999848,-482.00000000000466,-1118.9999999999923,1288.000000000011,-1627.9999999999627,-3932.0000000000023,1205.999999999996,-2869.999999999995,-1017.0000000000013,540.9999999999915,,-9554.999999999965
2015.09.16,-246.99999999999721,-152.00000000000102,251.00000000000122,-868.000000000002,381.99999999999346,340.9999999999913,-497.99999999999847,-1102.9999999999984,557.9999999999927,-754.9999999999724,-2932.9999999999854,1319.999999999988,-2929.999999999988,-978.9999999999966,492.999999999999,,-7119.999999999974
2015.09.16,-147.99999999999258,-143.00000000000068,212.00000000001216,-900.9999999999962,666.9999999999953,383.0,-572.0000000000058,-1227.0000000000002,413.0000000000109,-551.9999999999748,-2890.0000000000146,1512.9999999999866,-3249.9999999999973,-1051.0000000000018,546.9999999999975,,-6998.999999999982
2015.09.16,-246.99999999999721,-117.999999999995,5.999999999994898,-809.9999999999997,648.0000000000041,339.99999999998477,-492.0000000000035,-1173.0000000000018,490.0000000000091,-373.9999999999633,-2754.000000000012,1302.9999999999875,-3068.999999999988,-1075.999999999999,515.9999999999942,,-6809.999999999985
2015.09.16,-116.00000000000499,-78.99999999999352,144.99999999999514,-780.000000000003,746.0000000000023,334.9999999999964,-555.0000000000055,-1127.9999999999957,270.9999999999866,-407.99999999996396,-2483.000000000013,1418.9999999999925,-2967.9999999999927,-939.9999999999964,389.99999999999034,,-6151.000000000006
2015.09.16,21.00000000000435,56.000000000011596,113.00000000000753,-736.0000000000033,1090.0000000000132,312.00000000000114,-634.9999999999967,-1183.9999999999961,-104.00000000001342,-174.99999999999181,-2154.999999999996,1550.9999999999914,-3046.9999999999995,-901.9999999999917,361.0000000000002,,-5433.999999999959
2015.09.16,-95.00000000000064,71.00000000001216,62.000000000006494,-680.9999999999983,883.0000000000116,383.99999999998437,-570.0000000000039,-1088.9999999999955,14.000000000010004,-252.99999999996993,-2154.999999999996,1511.99999999998,-2943.999999999991,-866.9999999999956,338.9999999999893,,-5388.999999999957
2015.09.16,104.99999999999955,97.00000000000841,126.0000000000039,-741.9999999999982,1032.0000000000107,391.9999999999924,-583.0000000000002,-1127.0000000000002,-266.9999999999959,-85.99999999998609,-2056.000000000013,1549.0000000000005,-3042.999999999996,-905.9999999999957,348.9999999999993,,-5159.999999999971
2015.09.16,170.00000000000347,155.00000000000114,137.9999999999937,-770.9999999999994,968.9999999999976,360.9999999999891,-492.0000000000035,-1095.0000000000016,-442.0000000000073,46.0000000000349,-2084.9999999999814,1433.9999999999798,-2990.999999999988,-924.9999999999981,301.9999999999912,,-5225.999999999989
2015.09.16,233.00000000001654,79.9999999999983,317.9999999999961,-822.9999999999959,344.00000000001097,558.9999999999984,-287.0000000000039,-827.9999999999955,-389.99999999998636,-214.99999999998744,-2120.999999999995,1189.99999999998,-2614.9999999999895,-873.0000000000016,273.9999999999965,,-5153.999999999958
2015.09.16,374.0000000000077,43.00000000000637,300.99999999999574,-806.0000000000067,341.00000000001353,612.9999999999969,-212.00000000000108,-747.9999999999931,-502.00000000000955,-1.9999999999686935,-1873.0000000000136,1100.9999999999964,-2502.9999999999886,-862.9999999999916,209.9999999999991,,-4525.999999999957
2015.09.16,375.9999999999986,6.000000000000227,367.0000000000062,-938.0000000000055,341.00000000001353,563.9999999999867,-244.99999999999523,-873.0000000000016,-449.0000000000123,-99.99999999998899,-2267.9999999999814,1110.9999999999952,-2723.0000000000086,-990.000000000002,316.99999999998954,,-5504.0000000000055
2015.09.16,815.9999999999945,-24.00000000000091,418.9999999999916,-1063.0000000000027,546.000000000002,468.9999999999861,-168.99999999999693,-893.9999999999948,-933.9999999999975,393.0000000000433,-2027.000000000001,819.9999999999985,-2627.0000000000014,-1114.9999999999993,573.9999999999967,,-4815.999999999982
2015.09.16,876.9999999999944,-7.999999999995566,449.9999999999948,-1109.9999999999998,819.0000000000142,419.9999999999982,-289.0000000000059,-1034.999999999997,-1032.999999999987,431.0000000000258,-2086.9999999999945,996.9999999999812,-2875.9999999999895,-1156.9999999999968,497.99999999999847,,-5102.999999999958
2015.09.16,784.0000000000069,100.00000000000853,758.9999999999985,-1041.9999999999984,771.9999999999949,340.9999999999913,-480.99999999999807,-988.9999999999955,-1086.999999999989,-167.9999999999904,-2016.0000000000177,1274.9999999999818,-2652.999999999994,-844.0000000000003,35.999999999991594,,-5213.00000000001
2015.09.16,714.999999999999,117.00000000000443,673.9999999999968,-1055.000000000006,706.0000000000066,299.99999999998914,-434.000000000001,-1003.9999999999937,-1030.0000000000011,-127.99999999999478,-2152.0000000000205,1128.99999999998,-2629.999999999999,-924.9999999999981,137.9999999999937,,-5579.000000000045
2015.09.16,699.0000000000052,147.00000000000557,795.9999999999967,-1109.0000000000043,570.0000000000039,324.9999999999975,-448.000000000004,-1000.0000000000009,-1056.0000000000116,-343.99999999998875,-2335.9999999999827,1186.9999999999825,-2665.9999999999905,-908.9999999999932,139.99999999999568,,-6003.999999999988
2015.09.16,561.9999999999958,179.00000000000205,731.9999999999993,-1058.9999999999989,415.0000000000098,348.9999999999993,-397.99999999999835,-945.9999999999912,-937.9999999999882,-424.99999999998647,-2382.9999999999795,1118.9999999999811,-2563.000000000004,-887.9999999999999,137.9999999999937,,-6105.999999999966
2015.09.16,658.0000000000031,125.0,682.0000000000048,-1039.0000000000011,644.0000000000001,319.0000000000026,-434.9999999999965,-983.999999999996,-977.0000000000039,-217.0000000000005,-2185.0000000000146,1151.9999999999975,-2617.0000000000027,-896.9999999999923,104.99999999999955,,-5666.0
2015.09.16,629.9999999999973,133.00000000000978,598.0000000000097,-1109.9999999999998,638.0000000000052,326.0000000000041,-402.9999999999978,-1066.9999999999957,-949.0000000000123,-128.9999999999569,-2436.000000000016,1094.9999999999793,-2808.999999999995,-1051.0000000000018,241.99999999999778,,-6291.999999999971
2015.09.16,741.0000000000139,56.000000000011596,673.0000000000125,-1163.000000000003,729.0000000000018,364.9999999999931,-434.9999999999965,-1106.9999999999914,-968.9999999999941,-98.99999999998244,-2443.0000000000173,1217.9999999999857,-2961.999999999998,-1064.9999999999936,269.9999999999925,,-6190.999999999965
2015.09.16,590.0000000000016,195.0000000000074,723.0000000000069,-1109.0000000000043,963.0000000000027,293.99999999999426,-646.0000000000022,-1229.9999999999977,-1002.9999999999859,-365.99999999999966,-2486.9999999999945,1537.999999999995,-3125.0,-961.9999999999961,239.99999999999577,,-6384.999999999977
2015.09.16,602.0000000000136,136.0000000000099,602.999999999998,-1151.9999999999975,971.9999999999951,280.9999999999979,-578.9999999999961,-1273.0000000000018,-925.0000000000114,-162.99999999995762,-2593.000000000023,1392.9999999999998,-3207.9999999999886,-1101.9999999999918,422.00000000000017,,-6585.999999999954
2015.09.16,672.0000000000059,88.00000000000807,767.9999999999909,-1170.0000000000043,985.0000000000136,224.99999999998633,-644.9999999999956,-1262.9999999999918,-936.000000000007,-333.99999999996766,-2559.9999999999845,1453.9999999999998,-3119.9999999999895,-1005.0000000000003,312.9999999999966,,-6527.999999999938
2015.09.16,624.0000000000023,73.0000000000075,693.0000000000102,-1143.0000000000052,1086.9999999999936,133.99999999998968,-675.9999999999989,-1306.9999999999916,-853.0000000000086,-274.9999999999808,-2540.999999999993,1397.9999999999882,-3085.9999999999886,-1023.9999999999916,320.9999999999935,,-6574.999999999973
2015.09.16,639.9999999999961,65.00000000001194,788.9999999999952,-1153.000000000004,991.0000000000085,272.99999999998994,-650.0000000000061,-1273.9999999999973,-843.9999999999941,-385.99999999999744,-2615.999999999996,1433.9999999999798,-3093.999999999997,-996.9999999999924,284.9999999999908,,-6537.000000000011
2015.09.17,670.9999999999993,90.00000000000341,740.0000000000073,-1136.999999999999,1002.9999999999983,187.99999999998818,-612.0000000000015,-1242.999999999994,-930.0000000000068,-312.9999999999633,-2490.0000000000146,1387.9999999999893,-3028.9999999999927,-990.9999999999974,374.999999999992,,-6289.999999999992
2015.09.17,658.0000000000031,97.99999999999898,722.0000000000005,-1102.000000000003,961.0000000000118,200.00000000000017,-612.9999999999969,-1189.9999999999911,-927.9999999999973,-278.9999999999626,-2373.0000000000027,1373.9999999999864,-2939.9999999999873,-944.9999999999958,395.99999999999636,,-5960.999999999939
2015.09.17,677.0000000000165,85.99999999999852,689.9999999999907,-1078.9999999999966,968.9999999999976,205.99999999999508,-585.0000000000022,-1164.9999999999939,-932.9999999999927,-206.99999999997942,-2276.999999999996,1310.9999999999955,-2865.0000000000064,-942.9999999999939,351.99999999999676,,-5762.99999999997
2015.09.17,714.0000000000147,71.00000000001216,748.9999999999997,-1156.9999999999968,967.0000000000067,219.99999999999798,-602.999999999998,-1220.9999999999943,-948.0000000000075,-248.99999999998812,-2470.000000000017,1361.9999999999966,-3017.000000000003,-1003.9999999999937,43.999999999999595,,-6541.99999999997
2015.09.17,754.0000000000102,73.0000000000075,741.9999999999982,-1143.0000000000052,1029.0000000000132,225.99999999999287,-612.9999999999969,-1222.000000000001,-1006.0000000000002,-183.99999999996197,-2357.9999999999936,1383.9999999999852,-3015.9999999999964,-990.000000000002,-5.000000000010552,,-6328.999999999961
2015.09.17,853.0000000000149,49.000000000006594,764.0000000000091,-1197.0000000000036,1083.0000000000118,244.9999999999841,-600.999999999996,-1251.9999999999975,-1098.9999999999895,-90.99999999997443,-2394.0000000000073,1392.9999999999998,-3113.9999999999945,-1045.9999999999914,101.99999999999099,,-6304.999999999936
2015.09.17,863.0000000000138,126.00000000000477,737.0000000000099,-1109.9999999999998,1059.9999999999943,184.99999999999073,-572.0000000000058,-1153.9999999999995,-1221.0000000000036,-26.999999999999247,-2110.000000000012,1248.999999999989,-2811.0000000000077,-952.9999999999927,62.99999999999084,,-5675.000000000027
2015.09.17,795.9999999999967,38.000000000010914,719.000000000003,-1029.000000000002,987.0000000000045,239.99999999999577,-558.000000000003,-1073.0000000000018,-1002.0000000000095,-93.99999999999409,-1964.9999999999945,1301.999999999981,-2706.9999999999927,-856.9999999999967,42.999999999993044,,-5160.00000000001
2015.09.17,910.0000000000108,-45.99999999999227,695.0000000000011,-1038.0000000000057,933.000000000006,242.99999999999324,-463.9999999999977,-1006.9999999999912,-1009.9999999999909,94.0000000000385,-1831.0000000000048,1105.0000000000005,-2553.0000000000055,-887.9999999999999,32.999999999994145,,-4823.999999999943
2015.09.17,856.9999999999967,-36.000000000001364,679.9999999999917,-1068.9999999999977,960.0000000000053,180.0000000000024,-497.99999999999847,-1071.9999999999952,-961.9999999999891,39.00000000003345,-2003.9999999999836,1088.9999999999845,-2611.0000000000077,-937.9999999999944,105.99999999999498,,-5278.99999999996
2015.09.17,836.9999999999989,-66.99999999999307,758.9999999999985,-1166.999999999996,852.0000000000083,197.99999999998707,-490.00000000000153,-1122.9999999999961,-889.9999999999864,-100.99999999999554,-2323.9999999999927,1108.9999999999823,-2760.9999999999914,-1012.0000000000018,187.9999999999993,,-5991.99999999998
2015.09.17,814.0000000000036,-0.999999999990564,730.9999999999927,-1180.0000000000032,1076.9999999999945,76.99999999999375,-602.0000000000025,-1252.999999999993,-963.9999999999986,-85.99999999998609,-2388.0000000000123,1155.9999999999793,-2868.000000000004,-1045.9999999999914,187.9999999999993,,-6345.000000000019
2015.09.17,780.000000000003,38.000000000010914,724.9999999999978,-1131.0000000000043,1109.0000000000043,85.00000000000173,-633.0000000000058,-1236.9999999999993,-985.0000000000136,-115.99999999996058,-2286.0000000000105,1224.9999999999873,-2844.0000000000023,-983.999999999996,163.99999999999747,,-6089.99999999999
2015.09.17,784.0000000000069,35.0000000000108,740.9999999999917,-1151.9999999999975,1097.0000000000146,102.99999999998644,-627.9999999999952,-1244.0000000000007,-983.0000000000041,-143.99999999996638,-2341.0000000000155,1248.999999999989,-2889.000000000008,-1000.0000000000009,213.99999999999199,,-6157.999999999997
2015.09.17,821.000000000005,155.00000000000114,740.9999999999917,-1188.0000000000002,1112.0000000000018,134.99999999999625,-619.9999999999983,-1274.9999999999927,-1216.0000000000082,-93.99999999999409,-2407.0000000000036,1289.9999999999911,-3017.9999999999873,-1051.0000000000018,393.9999999999944,,-6221.000000000005
2015.09.17,782.000000000016,222.99999999999898,714.999999999999,-1039.9999999999966,1063.9999999999982,151.9999999999966,-597.0000000000031,-1122.0000000000007,-1275.0000000000057,-100.99999999999554,-2009.0000000000164,1264.9999999999827,-2698.0000000000005,-873.999999999997,291.99999999999227,,-5223.000000000033
2015.09.17,747.0000000000088,252.00000000000955,676.0000000000099,-1066.0000000000002,974.0000000000082,190.00000000000128,-548.9999999999995,-1122.9999999999961,-1274.000000000001,-90.99999999997443,-2143.000000000006,1212.9999999999975,-2746.999999999988,-935.9999999999924,255.99999999998957,,-5620.999999999933
2015.09.17,761.0000000000117,350.0000000000085,724.9999999999978,-1085.0000000000027,1069.9999999999932,184.99999999999073,-619.0000000000028,-1183.9999999999961,-1447.0000000000027,-144.99999999997294,-2180.9999999999886,1344.9999999999961,-2868.999999999988,-931.9999999999995,201.99999999999108,,-5823.999999999965
2015.09.17,788.0000000000109,379.0000000000049,734.0000000000124,-1112.0000000000018,1183.0000000000007,113.99999999999189,-668.9999999999974,-1246.9999999999982,-1520.0000000000102,-125.99999999998168,-2220.000000000022,1343.9999999999895,-2909.9999999999905,-956.9999999999967,219.99999999999798,,-5998.999999999989
2015.09.17,792.0000000000149,350.9999999999991,649.999999999995,-1049.0,1049.9999999999955,112.000000000001,-553.999999999999,-1124.9999999999982,-1477.0000000000039,2.0000000000131024,-2034.0000000000025,1114.9999999999993,-2634.9999999999873,-932.999999999995,152.99999999999204,,-5581.999999999975
2015.09.17,707.9999999999975,398.00000000001035,539.0000000000006,-948.0000000000044,1007.0000000000024,83.9999999999952,-490.00000000000153,-1044.999999999996,-1454.0000000000077,75.00000000000284,-1840.0000000000193,979.9999999999809,-2402.9999999999995,-879.9999999999919,182.99999999999983,,-5086.00000000003
2015.09.17,909.0000000000042,426.00000000000193,584.9999999999911,-975.9999999999991,656.9999999999965,269.9999999999925,-273.000000000001,-818.9999999999919,-1741.9999999999902,263.0000000000354,-1635.0000000000086,766.0,-2178.9999999999977,-881.9999999999939,261.99999999999557,,-4367.999999999965
2015.09.17,814.0000000000036,391.00000000000534,534.9999999999966,-839.0000000000009,597.0000000000031,176.99999999998272,-255.00000000000523,-695.0000000000011,-1533.9999999999918,174.00000000002967,-1402.9999999999986,605.9999999999955,-1766.000000000001,-739.0000000000008,145.9999999999906,,-3790.9999999999927
2015.09.17,761.0000000000117,352.00000000000387,574.9999999999922,-931.0000000000041,564.000000000009,177.99999999998929,-290.00000000000136,-797.9999999999987,-1447.0000000000027,80.0000000000356,-1710.0000000000116,664.9999999999823,-1987.0000000000055,-829.9999999999974,206.99999999999054,,-4611.000000000006
2015.09.17,882.000000000005,352.00000000000387,456.00000000001194,-883.9999999999959,808.0000000000088,132.99999999998312,-285.00000000000193,-810.9999999999951,-1596.0000000000036,428.00000000000614,-1398.0000000000105,601.9999999999915,-1957.9999999999932,-851.9999999999972,231.99999999999886,,-3890.999999999988
2015.09.17,781.0000000000094,356.00000000000875,486.999999999993,-921.0000000000051,783.0000000000003,190.99999999998562,-341.99999999999784,-880.9999999999984,-1478.0000000000086,247.00000000001944,-1654.0,791.9999999999927,-2204.9999999999905,-881.9999999999939,201.99999999999108,,-4523.9999999999945
2015.09.17,822.0000000000116,411.00000000000136,480.99999999999807,-885.999999999998,950.0000000000064,71.99999999998319,-397.99999999999835,-906.9999999999911,-1611.9999999999948,312.00000000000114,-1489.9999999999914,739.0000000000008,-2078.0000000000023,-839.0000000000009,164.99999999999292,,-4257.999999999982
2015.09.17,1042.0000000000095,469.99999999999886,527.0000000000108,-829.9999999999974,994.000000000006,117.99999999999588,-336.00000000000296,-768.9999999999975,-1969.9999999999989,527.000000000033,-1009.9999999999998,680.9999999999983,-1836.9999999999998,-729.9999999999973,65.99999999999939,,-3056.999999999942
2015.09.17,1012.9999999999973,433.00000000000693,604.0000000000045,-882.000000000005,980.0000000000031,167.9999999999904,-387.99999999999943,-829.0000000000019,-1876.0000000000048,374.0000000000077,-1210.0000000000223,854.9999999999835,-2046.9999999999989,-746.9999999999976,78.00000000000028,,-3474.000000000036
2015.09.17,926.0000000000045,408.00000000000125,534.9999999999966,-873.999999999997,879.0000000000075,191.99999999999218,-339.99999999999585,-813.9999999999925,-1728.0000000000086,362.00000000001785,-1313.999999999993,793.9999999999836,-2044.0000000000014,-783.0000000000003,127.99999999999478,,-3672.9999999999905
2015.09.17,968.0000000000133,368.0000000000092,571.0000000000103,-887.0000000000044,758.0000000000142,258.0000000000027,-231.99999999999886,-734.0000000000014,-1676.9999999999925,339.0000000000004,-1393.999999999984,846.9999999999977,-2032.999999999996,-764.9999999999934,90.99999999999665,,-3521.999999999926
2015.09.17,1116.000000000006,401.00000000001046,550.000000000006,-819.0000000000031,900.9999999999962,191.99999999999218,-275.99999999999847,-687.9999999999998,-1951.9999999999982,597.0000000000031,-871.9999999999839,661.0000000000005,-1763.9999999999877,-700.999999999996,57.99999999999139,,-2595.9999999999613
2015.09.17,1041.000000000003,401.00000000001046,575.9999999999987,-763.0000000000026,971.9999999999951,214.99999999998744,-356.9999999999962,-698.9999999999941,-1861.9999999999948,448.000000000004,-809.0000000000152,862.9999999999916,-1815.9999999999955,-609.9999999999994,-52.000000000007596,,-2452.000000000016
2015.09.17,1160.0000000000055,368.9999999999998,563.0000000000024,-743.0000000000048,1075.0000000000036,194.99999999998963,-297.00000000000284,-653.999999999999,-1936.000000000007,593.0000000000213,-692.0000000000038,823.9999999999803,-1783.0000000000014,-559.9999999999939,-57.00000000000705,,-1943.0000000000173
2015.09.17,1089.0000000000066,390.00000000000057,720.9999999999939,-724.9999999999978,978.9999999999966,170.99999999998784,-419.9999999999982,-644.0000000000001,-1897.9999999999961,290.0000000000347,-628.9999999999907,916.99999999999,-1624.0000000000032,-452.99999999999227,-170.00000000000347,,-2005.9999999999716
2015.09.17,924.9999999999981,405.00000000000114,581.9999999999936,-646.9999999999976,1068.0000000000023,148.99999999999915,-461.0000000000003,-683.9999999999957,-1725.999999999999,293.0000000000099,-614.9999999999877,971.9999999999951,-1675.9999999999886,-449.9999999999948,-168.00000000000148,,-2032.9999999999663
2015.09.17,737.0000000000099,424.0000000000066,605.0000000000111,-639.9999999999961,997.0000000000034,78.99999999998464,-531.0000000000036,-726.9999999999999,-1527.9999999999916,7.0000000000014495,-864.9999999999825,1017.9999999999856,-1682.99999999999,-423.9999999999911,-199.00000000000472,,-2729.999999999957
2015.09.17,809.9999999999997,412.00000000000614,622.9999999999958,-668.0000000000019,1130.0000000000089,-12.000000000012001,-568.9999999999973,-779.9999999999918,-1597.0000000000084,89.00000000000574,-838.9999999999898,974.9999999999925,-1682.0000000000057,-448.9999999999994,-211.00000000000563,,-2768.0000000000023
2015.09.17,948.0000000000155,417.0000000000016,479.99999999999153,-638.0000000000052,1438.000000000006,-12.000000000012001,-570.9999999999993,-830.9999999999928,-1770.0000000000102,477.0000000000163,-561.9999999999958,985.999999999998,-1794.0000000000066,-514.9999999999987,-200.00000000000017,,-2146.999999999992
2015.09.17,919.0000000000032,451.9999999999982,527.0000000000108,-668.9999999999974,1397.0000000000039,-70.99999999999883,-597.0000000000031,-858.9999999999986,-1793.0000000000064,365.99999999999966,-697.9999999999986,950.9999999999908,-1771.999999999996,-518.9999999999917,-206.00000000000617,,-2571.99999999999
2015.09.17,1059.00000000001,405.00000000000114,547.999999999993,-809.9999999999997,1313.999999999993,-128.000000000017,-499.000000000005,-895.9999999999968,-1889.9999999999864,523.0000000000068,-932.0000000000217,676.9999999999943,-1770.9999999999893,-693.9999999999947,6.999999999990347,,-3087.000000000022
2015.09.17,1197.0000000000036,172.00000000001125,760.0000000000051,-883.0000000000005,920.9999999999941,-25.00000000000835,-304.00000000000426,-725.9999999999933,-1899.000000000001,475.0000000000032,-1214.0000000000039,525.999999999982,-1602.9999999999989,-683.9999999999957,-136.00000000000279,,-3423.000000000009
