date,USDCHF,EURUSD,EURCAD,empty,sum
2018.11.07,-225.00000000000853,-690.9999999999972,1011.0000000000064,,95.00000000000068
2018.11.07,-228.00000000000597,-695.0000000000011,970.0000000000042,,46.99999999999716
2018.11.07,-241.00000000000233,-722.0000000000005,1011.0000000000064,,48.00000000000364
2018.11.07,-168.99999999999693,-646.9999999999976,938.0000000000166,,122.00000000002206
2018.11.07,-121.99999999999989,-573.0000000000013,916.0000000000057,,221.00000000000455
2018.11.07,-79.00000000000685,-507.9999999999973,765.0000000000157,,178.00000000001148
2018.11.08,-168.0000000000126,-482.999999999989,767.0000000000066,,116.000000000005
2018.11.08,-110.00000000001009,-459.99999999999375,761.999999999996,,191.99999999999216
2018.11.08,-82.00000000000429,-475.0000000000032,821.000000000005,,263.9999999999975
2018.11.08,-73.99999999999629,-483.99999999999557,893.0000000000105,,335.00000000001864
2018.11.08,-89.00000000000574,-509.00000000000387,889.0000000000065,,290.99999999999693
2018.11.08,-49.00000000001015,-473.99999999999665,907.9999999999977,,384.9999999999909
2018.11.08,-55.000000000005045,-489.0000000000061,900.9999999999962,,356.9999999999851
2018.11.08,-56.99999999999594,-492.0000000000035,931.0000000000151,,382.0000000000157
2018.11.08,-53.999999999998494,-480.99999999999807,923.0000000000072,,388.0000000000106
2018.11.08,-29.00000000001235,-448.000000000004,876.0000000000101,,398.9999999999938
2018.11.08,-26.999999999999247,-448.000000000004,858.0000000000032,,382.99999999999994
2018.11.08,-46.999999999997044,-446.9999999999974,842.0000000000094,,348.000000000015
2018.11.08,-42.0000000000087,-441.99999999998687,827.0,,343.00000000000443
2018.11.08,-18.0000000000069,-401.99999999999125,815.0000000000101,,395.000000000012
2018.11.08,-56.99999999999594,-472.9999999999901,829.0000000000131,,299.00000000002706
2018.11.08,-80.99999999999774,-482.999999999989,812.999999999997,,249.00000000001035
2018.11.08,-95.00000000000064,-493.99999999999443,853.9999999999992,,265.0000000000041
2018.11.08,-109.00000000000354,-495.99999999998533,825.0000000000091,,220.00000000002024
2018.11.08,-85.00000000000173,-492.9999999999879,626.9999999999998,,49.00000000001012
2018.11.08,-133.00000000000534,-510.99999999999477,710.0000000000106,,66.00000000001046
2018.11.08,-148.00000000001478,-580.999999999987,739.0000000000008,,9.999999999998977
2018.11.08,-185.00000000001293,-590.0000000000016,597.0000000000031,,-178.00000000001148
2018.11.08,-87.00000000001484,-465.99999999998863,479.0000000000072,,-73.99999999999619
2018.11.08,-26.999999999999247,-397.0000000000029,446.9999999999974,,22.999999999995225
2018.11.08,-56.000000000011596,-425.99999999999307,358.9999999999982,,-123.00000000000648
2018.11.08,-49.00000000001015,-401.99999999999125,473.99999999999665,,22.999999999995282
2018.11.08,-41.000000000002146,-367.0000000000062,477.0000000000163,,69.00000000000796
2018.11.08,12.999999999996348,-312.9999999999855,380.00000000000256,,80.00000000001342
2018.11.08,-31.000000000003247,-380.9999999999869,378.00000000001165,,-33.99999999997851
2018.11.08,-19.999999999997797,-407.0000000000018,509.00000000000387,,82.00000000000426
2018.11.08,-18.0000000000069,-461.0000000000003,571.9999999999948,,92.99999999998761
2018.11.08,-25.00000000000835,-448.000000000004,533.0000000000057,,59.99999999999335
2018.11.08,-80.00000000001339,-547.999999999993,558.9999999999984,,-69.00000000000796
2018.11.08,-86.0000000000083,-556.9999999999853,719.000000000003,,76.00000000000932
2018.11.08,-60.000000000015596,-611.9999999999903,656.9999999999965,,-15.000000000009436
2018.11.08,-24.000000000001798,-496.99999999999187,666.9999999999953,,146.0000000000017
2018.11.08,-5.999999999994898,-409.99999999999926,602.0000000000136,,186.0000000000195
2018.11.08,22.999999999995246,-415.99999999999415,617.0000000000009,,224.000000000002
2018.11.08,14.999999999987246,-312.9999999999855,537.0000000000097,,239.00000000001143
2018.11.08,116.00000000000499,-219.99999999999798,236.00000000001398,,132.00000000002098
2018.11.08,157.99999999999147,-126.99999999998823,246.99999999999721,,278.00000000000045
2018.11.08,95.999999999985,-157.99999999999147,184.00000000000637,,121.99999999999989
2018.11.08,60.99999999999994,-245.99999999999068,104.99999999999955,,-79.99999999999119
2018.11.08,272.99999999998994,34.000000000000696,265.0000000000041,,571.9999999999948
2018.11.08,346.0000000000019,205.00000000001074,487.0000000000152,,1038.0000000000277
2018.11.08,340.9999999999913,236.99999999999832,448.000000000004,,1025.9999999999936
2018.11.08,329.99999999998585,212.00000000001216,378.00000000001165,,920.0000000000095
2018.11.08,319.0000000000026,188.9999999999947,398.00000000000944,,906.0000000000068
2018.11.09,221.99999999998886,202.00000000001327,412.9999999999967,,836.9999999999989
2018.11.09,279.99999999999136,194.0000000000053,412.00000000001234,,886.000000000009
2018.11.09,270.99999999999903,180.0000000000024,324.9999999999975,,775.9999999999989
2018.11.09,282.9999999999888,168.0000000000126,346.0000000000019,,797.0000000000032
2018.11.09,320.9999999999935,168.0000000000126,382.0000000000157,,871.0000000000218
2018.11.09,344.99999999999534,180.0000000000024,394.00000000000546,,919.0000000000032
2018.11.09,343.99999999998875,180.0000000000024,419.9999999999982,,943.9999999999893
2018.11.09,370.999999999988,208.00000000000819,401.00000000000693,,980.0000000000031
2018.11.09,402.9999999999978,249.99999999999466,394.00000000000546,,1046.999999999998
2018.11.09,390.9999999999858,289.0000000000059,435.0000000000076,,1114.9999999999993
2018.11.09,390.9999999999858,293.99999999999426,436.00000000001415,,1120.999999999994
2018.11.09,390.9999999999858,319.0000000000026,438.00000000000506,,1147.9999999999934
2018.11.09,427.99999999998397,367.0000000000062,439.99999999999596,,1234.9999999999861
2018.11.09,434.000000000001,375.0000000000142,405.0000000000109,,1214.0000000000261
2018.11.09,426.9999999999996,371.99999999999454,438.00000000000506,,1236.999999999999
2018.11.09,414.00000000000324,341.99999999999784,438.00000000000506,,1194.0000000000061
2018.11.09,411.99999999999017,354.0000000000099,421.0000000000047,,1187.0000000000048
2018.11.09,483.99999999999557,350.00000000000585,434.000000000001,,1268.0000000000023
2018.11.09,490.999999999997,364.00000000000875,388.0000000000106,,1243.0000000000164
2018.11.09,475.99999999998755,383.0,456.9999999999963,,1315.9999999999839
2018.11.09,466.9999999999952,387.000000000004,426.9999999999996,,1280.9999999999989
2018.11.09,485.99999999998647,407.0000000000018,460.000000000016,,1353.0000000000043
2018.11.09,497.99999999999847,461.0000000000003,456.9999999999963,,1415.999999999995
2018.11.09,492.0000000000035,419.9999999999982,477.0000000000163,,1389.000000000018
2018.11.09,461.0000000000003,435.0000000000076,442.00000000000904,,1338.000000000017
2018.11.09,297.9999999999983,374.0000000000077,487.99999999999955,,1160.0000000000055
2018.11.09,272.99999999998994,361.0000000000113,599.0000000000161,,1233.0000000000173
2018.11.09,278.00000000000045,292.00000000000335,707.0000000000132,,1277.000000000017
2018.11.09,322.9999999999844,310.9999999999946,646.9999999999976,,1280.9999999999768
2018.11.09,327.99999999999494,334.00000000001205,626.9999999999998,,1289.0000000000068
2018.11.09,312.9999999999855,326.0000000000041,558.9999999999984,,1197.999999999988
2018.11.09,339.99999999998477,340.00000000000693,473.99999999999665,,1153.9999999999884
2018.11.09,319.999999999987,296.0000000000074,557.0000000000075,,1173.0000000000018
2018.11.09,300.99999999999574,259.0000000000092,626.9999999999998,,1187.0000000000048
2018.11.09,283.99999999999534,303.9999999999932,597.0000000000031,,1184.9999999999916
2018.11.09,187.99999999998818,292.00000000000335,565.0000000000155,,1045.000000000007
2018.11.09,187.99999999998818,275.000000000003,700.999999999996,,1163.9999999999873
2018.11.09,331.999999999999,441.0000000000025,626.9999999999998,,1400.0000000000014
2018.11.09,289.9999999999903,570.0000000000039,649.999999999995,,1509.999999999989
2018.11.09,269.9999999999925,476.9999999999941,707.0000000000132,,1453.9999999999998
2018.11.09,228.99999999999034,466.00000000001086,763.0000000000026,,1458.0000000000036
2018.11.09,242.99999999999324,503.99999999999335,665.0000000000044,,1411.999999999991
2018.11.09,222.99999999999542,479.0000000000072,741.9999999999982,,1444.000000000001
2018.11.09,251.00000000000122,462.0000000000068,663.0000000000135,,1376.0000000000216
2018.11.09,288.99999999998374,497.0000000000141,571.9999999999948,,1357.9999999999927
2018.11.09,269.9999999999925,476.9999999999941,575.9999999999987,,1322.9999999999854
2018.11.09,266.999999999995,470.00000000001484,565.0000000000155,,1302.0000000000252
2018.11.09,255.00000000000523,459.0000000000094,507.000000000013,,1221.0000000000275
