,name,direction
0,GBPUSD,B
1,USDJPY,B
2,NZDUSD,S
3,CHFJPY,B
4,EURGBP,S
5,GBPAUD,B
6,EURJPY,B
7,EURAUD,B
8,AUDJPY,B
