date,GBPUSD,USDJPY,NZDUSD,CHFJPY,EURGBP,GBPAUD,EURJPY,EURAUD,AUDJPY,empty,sum
2016.08.18,1195.0000000000127,-1186.9999999999977,-829.0000000000019,200.00000000000284,-297.9999999999983,1547.9999999999939,-91.00000000000819,1619.9999999999993,-801.0000000000019,,1357.000000000001
2016.08.18,1168.9999999999977,-1381.0000000000002,-881.0000000000095,15.000000000000568,-323.0000000000066,1465.9999999999895,-269.00000000000546,1597.0000000000039,-911.9999999999919,,480.99999999997806
2016.08.18,1194.0000000000061,-1441.9999999999932,-855.0000000000058,-10.000000000005116,-350.00000000000585,1449.9999999999957,-289.0000000000015,1587.000000000005,-929.000000000002,,355.9999999999934
2016.08.18,1209.0000000000157,-1472.999999999999,-884.000000000007,-7.999999999995566,-336.00000000000296,1434.9999999999864,-272.00000000000557,1590.0000000000025,-972.999999999999,,287.99999999999557
2016.08.18,1273.000000000013,-1427.9999999999973,-812.0000000000016,21.99999999999136,-312.9999999999966,1692.9999999999889,-222.0000000000084,1746.9999999999875,-1006.0000000000002,,953.9999999999766
2016.08.18,1283.0000000000118,-1331.9999999999936,-959.0000000000099,54.000000000002046,-282.0000000000045,1651.0000000000025,-212.0000000000033,1605.9999999999964,-938.0000000000024,,870.999999999999
2016.08.18,1378.9999999999968,-1462.0000000000032,-1264.0000000000095,27.000000000001023,-267.00000000000614,859.9999999999941,-231.99999999999932,937.9999999999944,-951.9999999999982,,-973.0000000000301
2016.08.18,1473.9999999999975,-1403.000000000006,-1278.0000000000014,209.00000000000318,-273.9999999999965,831.000000000004,-34.99999999999659,967.9999999999911,-435.99999999999284,,56.0000000000025
2016.08.18,1306.000000000007,-1281.000000000006,-1087.0000000000045,248.99999999999523,-309.0000000000037,767.9999999999909,18.999999999991246,968.9999999999976,-414.99999999999204,,218.9999999999759
2016.08.18,1232.000000000011,-1078.9999999999936,-1009.9999999999998,367.00000000000443,-334.9999999999964,775.9999999999989,138.9999999999958,988.9999999999955,-338.99999999999864,,740.0000000000168
2016.08.18,1212.000000000013,-1256.0000000000002,-1127.0000000000002,234.99999999999943,-360.0000000000048,688.9999999999841,15.000000000000568,985.999999999998,-390.99999999999113,,2.9999999999987494
2016.08.18,1276.0000000000105,-1194.0000000000027,-1112.0000000000018,307.00000000000216,-355.0000000000053,774.9999999999924,100.99999999999909,1041.9999999999873,-387.00000000000045,,452.999999999981
2016.08.18,1236.0000000000148,-1087.0000000000032,-1070.9999999999998,369.99999999999034,-346.9999999999973,861.999999999985,168.99999999999693,1061.000000000001,-346.9999999999942,,845.9999999999935
2016.08.18,1266.0000000000116,-1128.0,-1042.0000000000095,341.99999999999875,-334.00000000000097,780.000000000003,144.99999999999602,1004.0000000000049,-307.00000000000216,,726.0000000000015
2016.08.18,1307.999999999998,-1308.9999999999975,-1140.0000000000077,206.99999999999363,-334.9999999999964,683.9999999999957,-22.00000000000557,936.9999999999878,-394.999999999996,,-65.00000000002808
2016.08.18,1327.0000000000116,-1323.9999999999982,-1167.0000000000068,209.00000000000318,-370.9999999999991,644.0000000000001,-13.00000000000523,900.9999999999962,-390.00000000000057,,-183.99999999999875
2016.08.18,1319.0000000000034,-1323.9999999999982,-1175.0000000000039,265.99999999999113,-370.00000000000364,647.9999999999819,-10.000000000005116,869.999999999993,-376.0000000000048,,-152.00000000004616
2016.08.18,1317.999999999997,-1381.0000000000002,-1244.0000000000007,243.99999999999977,-421.0000000000047,522.0000000000002,-1.0000000000047748,872.0000000000061,-388.00000000000523,,-479.0000000000125
2016.08.18,1390.0000000000023,-1248.0000000000045,-1090.000000000002,408.00000000000125,-363.0000000000022,727.9999999999953,144.99999999999602,1021.9999999999895,-352.99999999999443,,638.9999999999812
2016.08.18,1381.00000000001,-1122.0,-1021.0000000000052,554.000000000002,-378.999999999996,933.9999999999905,242.999999999995,1133.9999999999907,-323.99999999999807,,1399.9999999999886
2016.08.18,1570.0000000000048,-1091.9999999999986,-1119.0000000000034,724.0000000000038,-231.0000000000034,1190.0000000000023,355.000000000004,1143.9999999999895,-298.9999999999924,,2242.000000000007
2016.08.18,2305.0000000000014,-978.9999999999992,-1053.0000000000039,811.9999999999976,222.99999999999542,2207.000000000003,441.0000000000025,1212.9999999999975,-251.99999999999534,,4916.999999999999
2016.08.18,2338.0000000000177,-896.0000000000008,-953.0000000000039,817.9999999999978,310.9999999999946,2295.999999999987,453.9999999999935,1215.9999999999948,-227.00000000000387,,5356.999999999976
2016.08.18,2273.000000000014,-834.9999999999937,-973.0000000000016,917.9999999999922,227.99999999999488,2300.9999999999973,566.9999999999931,1346.0000000000027,-215.99999999999397,,5609.0000000000055
2016.08.18,2320.000000000011,-867.0000000000044,-1013.0000000000083,917.9999999999922,226.99999999999943,2325.9999999999836,570.999999999998,1350.9999999999911,-218.00000000000352,,5614.999999999958
2016.08.18,2266.0000000000123,-932.9999999999927,-1123.0000000000073,893.9999999999912,158.0000000000026,2163.999999999988,534.9999999999966,1319.999999999988,-230.99999999999454,,5049.9999999999845
2016.08.18,2215.999999999996,-878.0000000000001,-1101.0000000000075,935.9999999999928,90.0000000000012,2210.999999999985,582.9999999999984,1451.0000000000023,-368.9999999999998,,5138.999999999967
2016.08.18,2239.9999999999977,-917.0000000000016,-983.0000000000006,887.0000000000005,182.00000000000438,2544.9999999999973,558.9999999999975,1638.9999999999905,-450.00000000000284,,5701.999999999983
2016.08.18,2218.0000000000086,-825.9999999999934,-1009.0000000000043,917.0000000000016,227.99999999999488,2705.9999999999864,593.0000000000035,1672.0000000000068,-399.0000000000009,,6100.000000000003
2016.08.18,2123.000000000008,-771.0000000000008,-925.0000000000091,861.9999999999948,159.9999999999935,2590.9999999999877,572.0000000000027,1655.999999999991,-399.9999999999915,,5867.999999999975
2016.08.18,2071.0000000000005,-908.0000000000013,-1023.0000000000073,825.9999999999934,110.99999999999443,2454.0000000000005,465.999999999994,1627.0000000000007,-447.00000000000273,,5176.999999999972
2016.08.18,2069.0000000000095,-968.0000000000035,-1051.0000000000018,801.0000000000019,131.99999999999878,2434.0000000000027,447.9999999999933,1625.999999999994,-468.0000000000035,,5022.999999999991
2016.08.18,2171.000000000012,-1018.0000000000007,-995.0000000000015,819.0000000000026,107.00000000000153,2588.999999999997,468.0000000000035,1720.9999999999948,-510.0000000000051,,5352.000000000004
2016.08.18,2309.0000000000055,-1007.000000000005,-1041.000000000003,810.0000000000023,151.9999999999966,2503.999999999995,496.9999999999999,1688.0000000000007,-495.9999999999951,,5415.999999999996
2016.08.18,2241.000000000004,-1063.0000000000023,-1107.0000000000025,777.000000000001,78.99999999999574,2359.9999999999845,469.99999999999886,1658.9999999999882,-442.99999999999784,,4972.99999999997
2016.08.18,2161.0000000000127,-1091.9999999999986,-1087.0000000000045,754.9999999999955,26.999999999999247,2312.9999999999873,432.9999999999927,1672.9999999999911,-495.00000000000455,,4687.999999999971
2016.08.18,2161.0000000000127,-1097.999999999999,-1055.000000000006,746.9999999999999,29.999999999996696,2349.9999999999854,388.9999999999958,1767.0000000000075,-569.0000000000026,,4721.999999999991
2016.08.18,2147.00000000001,-1263.999999999996,-1066.0000000000002,631.0000000000002,37.99999999999359,2350.999999999992,253.0000000000001,1746.9999999999875,-646.0000000000008,,4190.999999999986
2016.08.18,2159.0,-1271.000000000001,-1073.0000000000018,631.0000000000002,-39.00000000000014,2288.9999999999854,268.0000000000007,1771.999999999996,-655.9999999999917,,4079.999999999988
2016.08.18,2146.0000000000036,-1245.999999999995,-1148.0000000000045,715.999999999994,-55.000000000005045,2261.9999999999864,368.9999999999998,1758.9999999999995,-579.9999999999983,,4222.99999999998
2016.08.18,2265.000000000006,-1260.9999999999957,-1150.0000000000066,896.9999999999914,-56.99999999999594,2220.999999999984,438.0000000000024,1797.9999999999884,-543.9999999999969,,4606.999999999976
2016.08.18,2276.0000000000114,-1191.0000000000025,-1144.0000000000007,1043.9999999999968,-58.000000000002494,2252.999999999994,534.9999999999966,1781.9999999999948,-474.00000000000375,,5022.999999999984
2016.08.18,2410.000000000001,-1218.999999999994,-1114.0000000000039,1022.9999999999961,-24.000000000001798,2454.999999999985,560.9999999999928,1836.9999999999998,-504.99999999999545,,5423.999999999979
2016.08.18,2360.0000000000064,-1260.000000000005,-1099.0000000000055,941.0000000000025,-17.999999999995797,2463.9999999999995,501.99999999999534,1913.9999999999934,-558.9999999999975,,5244.999999999994
2016.08.18,2420.0,-1248.0000000000045,-1058.0000000000034,927.9999999999973,51.000000000001044,2542.999999999984,460.9999999999985,1906.999999999992,-579.9999999999983,,5423.999999999966
2016.08.19,2384.000000000008,-1245.0000000000045,-1085.0000000000027,891.9999999999959,63.00000000000195,2542.0,405.00000000000114,1763.9999999999877,-748.0000000000047,,4971.999999999983
2016.08.19,2392.0000000000164,-1216.9999999999986,-1076.0000000000102,890.0000000000006,48.000000000003595,2544.9999999999973,447.00000000000273,1885.9999999999877,-570.999999999998,,5344.000000000002
2016.08.19,2405.999999999997,-1218.0000000000036,-1084.0000000000073,906.9999999999965,53.00000000000304,2564.999999999995,495.00000000000455,1906.999999999992,-575.9999999999934,,5454.999999999984
2016.08.19,2404.000000000006,-1123.9999999999952,-1038.0000000000057,1063.999999999993,65.99999999999939,2607.0000000000036,572.9999999999933,1906.999999999992,-510.0000000000051,,5948.999999999981
2016.08.19,2371.9999999999964,-1106.9999999999993,-1013.0000000000083,1039.999999999992,70.0000000000034,2610.9999999999854,558.9999999999975,1912.999999999987,-542.0000000000016,,5902.999999999953
2016.08.19,2351.000000000014,-1034.9999999999966,-997.0000000000034,1111.000000000004,82.99999999999974,2688.999999999986,614.9999999999949,1956.0000000000023,-513.9999999999958,,6259.000000000005
2016.08.19,2276.0000000000114,-1009.0000000000003,-970.9999999999997,1146.9999999999914,41.000000000002146,2749.999999999986,664.0000000000015,2005.9999999999966,-518.0000000000007,,6385.999999999988
2016.08.19,2231.000000000005,-834.0000000000032,-950.0000000000064,1304.9999999999927,34.000000000000696,2743.999999999991,801.9999999999925,2061.000000000002,-468.0000000000035,,6924.999999999971
2016.08.19,2205.0000000000127,-876.0000000000048,-973.0000000000016,1257.9999999999955,7.0000000000014495,2629.999999999999,771.9999999999914,2055.9999999999914,-474.9999999999943,,6603.999999999989
2016.08.19,2090.000000000014,-879.0000000000049,-961.0000000000008,1230.9999999999945,-28.000000000005798,2682.999999999991,748.0000000000047,2083.999999999997,-676.9999999999925,,6290.999999999996
2016.08.19,2080.000000000015,-1019.999999999996,-768.000000000002,1096.0000000000036,-63.00000000000195,3017.000000000003,587.0000000000033,2485.000000000004,-832.9999999999984,,6581.000000000031
2016.08.19,2103.0000000000105,-956.9999999999936,-740.0000000000073,1111.000000000004,-7.9999999999968985,3295.0000000000036,620.9999999999951,2624.9999999999886,-911.9999999999919,,7138.000000000012
2016.08.19,2130.0000000000095,-923.0000000000018,-685.0000000000023,1093.999999999994,32.999999999994145,3366.999999999987,600.9999999999991,2634.9999999999873,-890.9999999999911,,7360.999999999976
2016.08.19,2146.0000000000036,-897.9999999999961,-745.0000000000068,1129.9999999999955,29.000000000001247,3306.999999999993,637.999999999991,2593.000000000001,-837.0000000000033,,7362.999999999978
2016.08.19,2187.0000000000055,-823.9999999999981,-825.0000000000091,1191.0000000000025,48.99999999999905,3312.999999999988,727.9999999999944,2573.9999999999873,-783.0000000000013,,7609.99999999997
2016.08.19,2202.000000000015,-823.9999999999981,-889.0000000000065,1194.9999999999932,44.99999999999504,3266.9999999999977,742.999999999995,2522.9999999999864,-727.0000000000039,,7534.9999999999745
2016.08.19,2185.0000000000146,-888.9999999999958,-907.0000000000023,1140.9999999999911,22.999999999995246,3237.9999999999854,682.9999999999927,2517.999999999998,-781.9999999999965,,7209.999999999983
2016.08.19,2178.9999999999977,-950.9999999999934,-859.0000000000098,1078.000000000003,19.00000000000235,3261.9999999999873,596.0000000000036,2522.9999999999864,-825.0000000000028,,7021.9999999999745
2016.08.19,2167.0000000000077,-993.9999999999998,-960.0000000000053,1036.9999999999918,17.999999999995797,3193.999999999986,570.999999999998,2465.000000000006,-816.0000000000025,,6681.999999999977
2016.08.19,2194.0000000000073,-1057.9999999999927,-991.0000000000085,1016.9999999999959,29.000000000001247,3208.999999999995,563.999999999993,2482.999999999991,-859.9999999999994,,6586.999999999983
2016.08.19,1958.9999999999995,-1081.0000000000032,-975.0000000000036,947.9999999999933,-92.99999999999864,3283.999999999998,471.00000000000364,2620.0,-1036.0000000000014,,6096.999999999987
2016.08.19,1934.9999999999977,-992.999999999995,-845.0000000000068,912.9999999999967,-43.00000000000415,3435.9999999999945,423.9999999999924,2805.9999999999973,-1135.000000000005,,6497.999999999967
2016.08.19,1941.000000000015,-1004.0000000000049,-776.00000000001,893.0000000000007,-28.000000000005798,3673.9999999999995,371.9999999999999,2916.999999999992,-1179.000000000002,,6809.9999999999845
2016.08.19,1897.9999999999998,-1004.0000000000049,-796.0000000000078,840.999999999994,61.999999999995396,3688.0000000000023,295.99999999999227,2854.000000000001,-1224.0000000000036,,6614.999999999968
2016.08.19,1937.000000000011,-1060.9999999999927,-864.0000000000092,823.9999999999981,26.000000000003798,3593.000000000002,316.0000000000025,2795.9999999999986,-1188.0000000000023,,6379.000000000013
2016.08.19,2001.0000000000084,-1024.000000000001,-865.0000000000047,890.0000000000006,19.999999999997797,3492.9999999999905,373.9999999999952,2700.9999999999977,-1087.0000000000032,,6502.999999999982
2016.08.19,2143.000000000006,-950.9999999999934,-847.0000000000089,956.0000000000031,107.99999999999699,3671.000000000002,438.99999999999295,2707.999999999999,-1016.9999999999959,,7210.0
2016.08.19,1981.0000000000105,-974.9999999999943,-880.000000000003,881.0000000000002,-17.999999999995797,3536.99999999999,466.99999999999875,2771.999999999997,-1045.0000000000018,,6720.000000000002
2016.08.19,1964.0000000000102,-984.9999999999994,-898.0000000000099,825.0000000000028,-58.000000000002494,3461.9999999999873,492.00000000000443,2844.0000000000023,-1051.9999999999925,,6594.000000000002
2016.08.19,1876.000000000011,-969.9999999999989,-766.0,795.9999999999923,-58.99999999999794,3449.9999999999977,489.0000000000043,2851.0000000000036,-1046.999999999997,,6620.000000000015
2016.08.19,1422.000000000012,-911.0000000000014,-764.0000000000091,804.000000000002,-367.0000000000062,2983.0000000000023,474.9999999999943,2871.0000000000014,-1075.9999999999934,,5437.000000000001
2016.08.19,1340.000000000008,-870.0000000000045,-820.0000000000097,810.9999999999928,-373.99999999999653,2920.999999999996,465.0000000000034,2771.999999999997,-1072.9999999999932,,5171.999999999993
2016.08.19,1027.0000000000002,-873.9999999999952,-818.0000000000076,894.999999999996,-590.999999999997,2380.9999999999886,500.0,2824.9999999999886,-1030.0000000000011,,4314.999999999973
2016.08.19,1039.000000000012,-1090.999999999994,-804.0000000000047,683.9999999999975,-614.9999999999989,2474.9999999999827,295.0000000000017,2839.999999999998,-1271.000000000001,,3551.9999999999936
2016.08.19,1202.9999999999984,-1054.000000000002,-819.0000000000031,694.9999999999932,-519.0000000000028,2540.999999999993,322.00000000000273,2824.000000000004,-1164.0000000000014,,4028.9999999999823
2016.08.19,1309.0000000000045,-986.9999999999948,-858.0000000000032,652.000000000001,-455.0000000000054,2569.9999999999836,445.99999999999795,2766.000000000002,-1034.9999999999966,,4407.999999999989
2016.08.19,1312.000000000002,-965.999999999994,-867.0000000000067,662.9999999999967,-450.00000000000597,2529.9999999999877,463.99999999999864,2713.999999999994,-1016.9999999999959,,4382.999999999976
2016.08.19,1381.00000000001,-930.9999999999974,-859.0000000000098,694.0000000000026,-429.0000000000016,2688.999999999986,501.99999999999534,2733.0000000000077,-1001.0000000000048,,4778.999999999988
2016.08.19,1216.000000000017,-887.0000000000005,-841.0000000000028,665.9999999999968,-480.99999999999807,2537.999999999996,534.9999999999966,2781.9999999999955,-981.9999999999993,,4546.000000000001
2016.08.19,1210.0,-921.999999999997,-794.0000000000058,596.0000000000036,-465.9999999999998,2523.9999999999927,459.99999999999375,2757.9999999999936,-1030.9999999999918,,4334.999999999989
2016.08.19,1365.0000000000161,-926.0000000000019,-774.000000000008,587.0000000000033,-370.00000000000364,2818.9999999999936,457.9999999999984,2834.000000000003,-1046.999999999997,,4946.000000000005
2016.08.19,1449.9999999999957,-924.9999999999972,-801.0000000000073,578.000000000003,-319.0000000000026,2869.999999999995,453.9999999999935,2808.999999999995,-1051.9999999999925,,5063.999999999982
2016.08.19,1490.0000000000136,-953.000000000003,-854.0000000000103,597.999999999999,-311.00000000000574,2852.9999999999945,474.00000000000375,2753.0000000000055,-1013.9999999999958,,5036.000000000002
2016.08.19,1532.0,-932.9999999999927,-830.0000000000085,593.9999999999941,-289.0000000000059,2912.9999999999877,474.9999999999943,2791.9999999999945,-1015.0000000000006,,5238.999999999963
2016.08.19,1557.0000000000084,-947.0000000000027,-909.0000000000042,688.0000000000024,-297.9999999999983,2871.9999999999854,515.0000000000006,2753.99999999999,-972.999999999999,,5258.999999999983
2016.08.19,1578.999999999997,-998.0000000000047,-930.0000000000086,637.0000000000005,-307.99999999999716,2838.9999999999914,483.0000000000041,2749.999999999986,-1004.0000000000049,,5047.999999999964
2016.08.19,1599.000000000017,-996.9999999999999,-939.0000000000009,628.9999999999907,-300.99999999999574,2838.9999999999914,441.0000000000025,2705.000000000002,-998.9999999999952,,4977.000000000012
2016.08.19,1527.9999999999961,-968.9999999999941,-906.0000000000068,587.9999999999939,-284.0000000000065,2710.999999999997,471.9999999999942,2641.9999999999886,-993.9999999999998,,4787.999999999962
