date,EURUSD,USDJPY,CHFJPY,NZDCHF,GBPJPY,EURAUD,NZDJPY,AUDCAD,empty,sum
2018.10.09,524.9999999999977,468.9999999999941,650.9999999999962,226.99999999999943,1061.000000000007,1085.999999999987,-292.0000000000016,372.0000000000057,,4098.999999999985
2018.10.09,466.00000000001086,471.9999999999942,607.9999999999899,208.99999999999253,1295.000000000016,1019.9999999999986,-292.0000000000016,396.00000000000745,,4174.000000000008
2018.10.09,540.9999999999915,618.9999999999998,741.9999999999902,191.99999999999218,1555.0000000000068,1080.9999999999986,-389.00000000001,429.0000000000016,,4769.999999999971
2018.10.09,429.00000000001273,629.9999999999955,688.0000000000024,171.99999999999437,1439.9999999999977,1055.9999999999902,-379.0000000000049,463.0000000000023,,4498.99999999999
2018.10.09,588.0000000000107,602.0000000000039,756.9999999999908,200.00000000000017,1634.999999999991,1122.0000000000007,-396.0000000000008,439.0000000000005,,4946.999999999997
2018.10.09,680.9999999999983,664.0000000000015,792.0000000000016,163.00000000000205,1741.0000000000139,1109.9999999999889,-459.0000000000032,431.99999999999903,,5124.000000000003
2018.10.09,768.9999999999975,686.000000000007,780.9999999999917,146.99999999999713,1725.999999999999,1271.9999999999843,-469.0000000000083,443.0000000000045,,5354.999999999974
2018.10.09,717.9999999999964,593.0000000000035,728.9999999999992,185.00000000000182,1546.999999999997,1235.9999999999927,-394.00000000000546,447.0000000000085,,5060.999999999994
2018.10.09,790.0000000000018,585.000000000008,712.9999999999939,119.99999999999788,1570.999999999998,1143.9999999999895,-457.00000000000784,406.00000000000637,,4871.999999999987
2018.10.09,866.0000000000113,658.0000000000013,813.0000000000024,140.99999999999113,1800.0000000000114,1258.999999999988,-495.00000000000455,426.00000000000415,,5468.000000000006
2018.10.09,851.0000000000017,569.0000000000026,804.9999999999926,158.99999999999804,1550.0000000000114,1207.9999999999868,-469.99999999999886,424.00000000000216,,5095.999999999995
2018.10.09,713.9999999999924,463.99999999999864,634.9999999999909,161.99999999999548,1167.0000000000016,1088.0,-358.0000000000041,411.0000000000058,,4282.999999999981
2018.10.09,669.9999999999928,489.9999999999949,650.9999999999962,170.99999999999892,1228.0000000000086,1064.9999999999827,-358.0000000000041,416.00000000000523,,4332.999999999975
2018.10.09,744.9999999999957,542.0000000000016,700.9999999999934,200.99999999999562,1474.000000000018,1213.9999999999818,-356.00000000000875,443.0000000000045,,4963.999999999982
2018.10.09,415.99999999999415,486.99999999999477,521.9999999999914,268.0000000000016,944.9999999999932,1098.9999999999834,-162.00000000000614,514.0000000000033,,4088.999999999955
2018.10.09,520.9999999999936,620.0000000000045,694.0000000000026,261.99999999999557,1141.999999999996,1153.9999999999884,-286.00000000000136,448.9999999999994,,4555.999999999979
2018.10.09,436.9999999999985,703.000000000003,679.000000000002,278.9999999999959,1013.0000000000052,1295.9999999999861,-255.00000000000966,519.9999999999983,,4671.999999999979
2018.10.09,398.00000000000944,661.0000000000014,605.9999999999945,288.9999999999948,638.0000000000052,1351.9999999999977,-195.99999999999795,578.0000000000007,,4326.000000000006
