,name,direction
0,USDCAD,B
1,AUDUSD,S
2,NZDUSD,S
3,EURCHF,S
4,CHFJPY,S
5,CADCHF,S
6,AUDCHF,S
7,NZDCHF,S
8,GBPJPY,S
9,GBPAUD,B
10,EURJPY,S
11,EURCAD,B
12,EURAUD,B
13,EURNZD,B
14,CADJPY,S
15,AUDJPY,S
16,NZDJPY,S
17,AUDCAD,S
18,NZDCAD,S
19,AUDNZD,B
