date,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.04.07,-2018.999999999993,-1792.0000000000048,-1356.999999999997,-296.9999999999917,-1097.999999999999,-848.9999999999998,-1589.9999999999914,-1108.0000000000089,-1944.0000000000168,-3779.0000000000214,-1331.9999999999936,-1256.999999999997,-3913.9999999999955,-2523.0000000000086,-1520.0000000000102,-2269.999999999996,-1760.000000000005,-1286.9999999999936,-644.9999999999956,914.9999999999991,,-31426.00000000002
2020.04.07,-1976.9999999999843,-1700.0000000000016,-1234.9999999999973,-221.99999999998886,-1075.9999999999934,-834.0000000000014,-1505.9999999999961,-991.0000000000085,-1856.9999999999993,-3614.000000000006,-1218.999999999994,-1339.9999999999857,-3796.9999999999836,-2310.000000000012,-1484.9999999999995,-2159.9999999999964,-1618.9999999999998,-1179.9999999999923,-493.99999999999443,970.9999999999885,,-29644.999999999945
2020.04.07,-1850.9999999999804,-1580.999999999999,-1130.9999999999932,-191.99999999999218,-1101.9999999999895,-759.999999999994,-1378.9999999999968,-884.000000000007,-1812.0000000000118,-3297.0000000000164,-1218.999999999994,-1208.9999999999934,-3473.999999999999,-2008.0000000000098,-1422.0000000000114,-2034.9999999999966,-1509.0000000000005,-1090.9999999999975,-426.00000000000415,964.9999999999936,,-27416.999999999993
2020.04.07,-1927.9999999999964,-1632.9999999999955,-1139.9999999999966,-243.99999999999977,-1196.9999999999886,-803.9999999999936,-1436.9999999999993,-900.0000000000008,-1666.0000000000252,-3878.0000000000036,-1381.999999999991,-1227.9999999999848,-3546.999999999989,-1968.000000000014,-1535.000000000011,-2153.000000000006,-1581.0000000000032,-1118.9999999999923,-400.00000000000034,1031.000000000004,,-28708.99999999999
2020.04.07,-2024.999999999988,-1617.0000000000018,-1141.0000000000032,-289.0000000000059,-1254.9999999999955,-870.9999999999995,-1435.9999999999927,-917.0000000000011,-1895.0000000000102,-3634.000000000004,-1492.999999999995,-1307.999999999998,-3478.000000000003,-1944.0000000000123,-1652.000000000001,-2191.0000000000027,-1634.0000000000005,-1036.999999999999,-339.99999999999585,1001.9999999999918,,-29155.000000000015
2020.04.07,-2111.9999999999804,-1683.9999999999966,-1173.9999999999973,-323.0000000000066,-1349.9999999999943,-885.999999999998,-1479.9999999999925,-931.0000000000041,-1987.9999999999995,-3813.000000000022,-1625.0,-1305.0000000000007,-3540.999999999994,-1907.9999999999986,-1734.9999999999995,-2296.0000000000064,-1698.9999999999982,-1078.0000000000011,-336.9999999999984,1055.000000000006,,-30209.999999999985
2020.04.07,-2092.999999999989,-1707.000000000003,-1161.9999999999964,-329.99999999998585,-1277.9999999999916,-905.9999999999957,-1525.999999999994,-940.0000000000075,-1737.9999999999995,-4232.000000000014,-1563.999999999993,-1334.9999999999973,-3672.9999999999927,-1943.000000000006,-1710.000000000008,-2305.000000000007,-1671.0000000000064,-1122.9999999999961,-329.00000000000153,1117.9999999999968,,-30446.999999999985
2020.04.07,-2003.9999999999836,-1685.9999999999986,-1146.999999999998,-269.9999999999925,-1227.9999999999945,-897.9999999999987,-1536.9999999999995,-957.0000000000078,-1754.000000000019,-4139.000000000004,-1438.999999999993,-1410.9999999999845,-3800.000000000003,-2089.0000000000077,-1666.000000000011,-2287.999999999997,-1658.0000000000014,-1144.999999999996,-363.99999999999767,1110.9999999999952,,-30368.99999999999
2020.04.07,-1956.9999999999866,-1790.9999999999982,-1234.0000000000018,-231.99999999998778,-1251.9999999999955,-775.0000000000034,-1552.9999999999932,-957.0000000000078,-2136.000000000024,-3659.0000000000123,-1418.9999999999968,-1195.999999999997,-3912.0000000000045,-2153.000000000005,-1544.0000000000111,-2320.0000000000073,-1676.0000000000018,-1324.9999999999984,-515.9999999999942,1127.9999999999957,,-30479.000000000025
2020.04.07,-2210.999999999985,-1932.999999999996,-1385.9999999999984,-324.9999999999975,-1381.0000000000002,-753.9999999999991,-1563.9999999999986,-979.0000000000076,-2249.0000000000236,-3766.000000000025,-1661.0000000000014,-1014.9999999999882,-3794.9999999999927,-2080.000000000015,-1612.9999999999995,-2411.0000000000014,-1777.000000000001,-1363.9999999999986,-570.0000000000039,1109.0000000000043,,-31725.000000000025
2020.04.07,-2493.9999999999964,-1853.0000000000045,-1334.9999999999973,-304.9999999999997,-1495.999999999995,-917.0000000000011,-1491.9999999999934,-947.000000000009,-2420.000000000016,-3504.000000000018,-1759.0000000000005,-1392.9999999999998,-3644.0000000000027,-2014.0000000000048,-1870.0000000000045,-2409.9999999999964,-1808.0000000000068,-1074.9999999999927,-331.0000000000035,1055.9999999999902,,-32011.000000000047
2020.04.07,-2416.9999999999804,-1920.999999999995,-1458.0000000000036,-282.0000000000045,-1586.999999999989,-802.9999999999982,-1504.9999999999898,-1003.0000000000094,-2266.0000000000196,-3891.0000000000223,-1826.9999999999982,-1180.9999999999877,-3688.999999999987,-2231.000000000005,-1805.0000000000068,-2465.0000000000036,-1923.0000000000018,-1218.9999999999923,-546.9999999999975,964.9999999999936,,-33055.0
2020.04.07,-2724.9999999999995,-1970.000000000005,-1410.9999999999957,-295.0000000000008,-1610.99999999999,-937.9999999999944,-1547.9999999999939,-951.0000000000018,-2424.0000000000064,-3922.0000000000255,-1884.0000000000005,-1520.9999999999945,-3830.9999999999845,-2103.0000000000105,-1984.9999999999995,-2546.9999999999973,-1894.999999999996,-1071.9999999999952,-307.99999999999716,1124.9999999999982,,-33815.999999999985
2020.04.07,-2239.9999999999977,-1839.9999999999973,-1273.9999999999973,-225.99999999999287,-1488.99999999999,-732.9999999999948,-1437.9999999999948,-838.0000000000055,-1976.0000000000275,-3945.000000000021,-1665.9999999999968,-1103.9999999999939,-3600.9999999999877,-1821.000000000006,-1660.000000000011,-2335.9999999999986,-1683.0000000000068,-1217.9999999999968,-397.0000000000029,1146.0000000000025,,-30339.00000000002
2020.04.07,-2085.9999999999877,-1686.999999999994,-1105.999999999996,-187.00000000000384,-1388.999999999996,-769.999999999993,-1390.9999999999977,-772.000000000006,-1674.0000000000066,-4061.0000000000036,-1512.0000000000005,-1249.9999999999955,-3517.999999999999,-1683.9999999999966,-1632.000000000005,-2221.0000000000036,-1548.0000000000018,-1095.0000000000016,-251.00000000000122,1174.9999999999927,,-28658.999999999993
2020.04.07,-2322.9999999999864,-1768.000000000003,-1222.9999999999964,-126.99999999998823,-1424.9999999999973,-836.9999999999989,-1426.9999999999893,-843.0000000000049,-2069.000000000017,-3656.000000000015,-1487.9999999999995,-1475.9999999999884,-3715.000000000002,-2001.0000000000084,-1733.000000000004,-2283.0000000000014,-1646.000000000001,-1064.9999999999936,-275.99999999999847,1110.9999999999952,,-30269.999999999993
2020.04.07,-2494.9999999999804,-1756.9999999999975,-1163.000000000003,-144.99999999999514,-1449.9999999999886,-931.9999999999995,-1416.9999999999905,-790.0000000000018,-2096.0000000000036,-3644.000000000025,-1530.0000000000011,-1668.9999999999873,-3678.0000000000036,-1822.0000000000125,-1858.000000000004,-2293.0000000000064,-1600.0000000000086,-932.999999999995,-78.99999999999574,1194.0000000000061,,-30156.999999999996
2020.04.07,-2686.999999999995,-1859.999999999995,-1266.999999999996,-221.99999999998886,-1451.9999999999982,-974.9999999999925,-1469.9999999999936,-848.0000000000043,-1944.0000000000168,-4065.0000000000073,-1628.9999999999907,-1639.999999999997,-3708.9999999999845,-1851.0000000000027,-1902.000000000001,-2358.9999999999945,-1674.0000000000066,-949.9999999999953,-119.00000000000244,1187.999999999989,,-31434.999999999975
2020.04.07,-2655.999999999992,-1893.9999999999957,-1263.9999999999984,-226.99999999999943,-1314.9999999999977,-1002.9999999999983,-1545.9999999999918,-883.0000000000005,-1868.9999999999998,-4170.000000000007,-1487.9999999999995,-1696.999999999993,-3917.999999999999,-1964.0000000000102,-1838.0000000000082,-2356.999999999999,-1632.9999999999955,-1022.0000000000007,-136.00000000000279,1249.9999999999955,,-31629.99999999999
2020.04.07,-2540.999999999993,-1878.0000000000018,-1244.9999999999961,-224.99999999998633,-1356.9999999999993,-961.9999999999961,-1543.9999999999898,-878.000000000001,-1840.0000000000034,-4288.0000000000255,-1530.9999999999918,-1617.9999999999861,-3915.9999999999864,-1932.0000000000005,-1822.0000000000027,-2379.9999999999955,-1653.000000000006,-1070.9999999999998,-178.00000000000037,1255.0000000000061,,-31603.999999999956
2020.04.07,-2434.9999999999873,-1888.9999999999961,-1271.9999999999955,-188.9999999999947,-1524.9999999999914,-819.0000000000031,-1476.999999999995,-826.0000000000045,-2085.000000000008,-3989.0000000000205,-1667.0000000000016,-1350.9999999999911,-3780.99999999999,-1909.0000000000052,-1787.0000000000061,-2406.9999999999964,-1694.0000000000027,-1151.9999999999975,-273.9999999999965,1228.0000000000068,,-31299.999999999975
2020.04.07,-2221.9999999999905,-1868.000000000003,-1251.000000000002,-143.99999999998857,-1462.9999999999939,-691.9999999999926,-1437.9999999999948,-791.0000000000084,-1871.0000000000093,-4068.000000000005,-1548.0000000000018,-1140.999999999992,-3739.9999999999877,-1805.000000000012,-1594.0000000000082,-2323.0000000000073,-1617.0000000000045,-1251.9999999999975,-373.99999999999653,1222.9999999999964,,-29979.0
2020.04.07,-2327.999999999997,-1854.0,-1239.0000000000011,-123.99999999999079,-1519.999999999996,-722.0000000000005,-1402.9999999999986,-715.0000000000101,-1902.0000000000152,-4052.0000000000114,-1581.0000000000032,-1245.9999999999916,-3696.9999999999945,-1777.0000000000064,-1671.0000000000064,-2323.999999999998,-1567.0000000000073,-1166.0000000000005,-234.00000000000088,1190.0000000000023,,-29932.000000000025
2020.04.07,-2293.999999999996,-1773.9999999999977,-1181.999999999994,-126.0000000000039,-1500.0,-707.000000000002,-1328.9999999999914,-694.0000000000057,-1882.000000000005,-3743.0000000000073,-1569.0000000000027,-1201.999999999992,-3441.000000000005,-1539.0000000000014,-1635.000000000005,-2219.999999999999,-1531.000000000006,-1079.999999999992,-229.00000000000142,1188.9999999999957,,-28488.000000000007
2020.04.07,-2400.9999999999864,-1771.999999999996,-1195.999999999997,-102.00000000000209,-1456.9999999999936,-741.0000000000027,-1303.999999999994,-691.0000000000083,-1835.000000000008,-3671.000000000024,-1497.0,-1302.9999999999875,-3420.999999999985,-1574.0000000000086,-1642.00000000001,-2173.000000000002,-1504.000000000005,-1005.9999999999958,-185.99999999999727,1157.9999999999923,,-28318.00000000001
2020.04.07,-2259.9999999999955,-1629.0000000000027,-1134.999999999997,-69.9999999999923,-1441.9999999999932,-705.9999999999956,-1205.999999999996,-669.0000000000085,-1890.0000000000148,-3223.0000000000205,-1447.9999999999932,-1278.9999999999857,-3176.000000000001,-1568.9999999999982,-1597.0000000000084,-2049.0000000000064,-1474.0000000000036,-905.9999999999957,-197.00000000000273,1018.9999999999922,,-26906.00000000002
2020.04.07,-2305.0000000000014,-1583.9999999999966,-1070.9999999999998,-82.00000000000429,-1362.9999999999995,-744.9999999999957,-1166.999999999996,-628.0000000000064,-1688.0000000000166,-3300.000000000014,-1343.999999999994,-1367.9999999999914,-3132.999999999986,-1615.000000000011,-1585.9999999999986,-1981.9999999999993,-1361.9999999999948,-814.9999999999991,-92.99999999999864,992.9999999999994,,-26238.00000000001
2020.04.08,-2322.000000000002,-1639.0000000000016,-1122.9999999999961,-32.999999999994145,-1304.9999999999927,-683.0000000000002,-1164.9999999999939,-535.0000000000077,-1684.000000000026,-3447.0000000000223,-1274.000000000001,-1468.0000000000027,-3400.000000000003,-1906.0000000000077,-1396.000000000001,-1992.999999999995,-1308.9999999999975,-864.9999999999935,41.9999999999976,975.9999999999991,,-26529.00000000004
2020.04.08,-2156.999999999987,-1561.0000000000014,-1046.999999999998,-63.99999999999739,-1138.999999999996,-641.0000000000027,-1078.9999999999966,-555.0000000000055,-1685.0000000000023,-3348.0000000000177,-1310.9999999999927,-1271.0,-3174.9999999999945,-1619.9999999999993,-1486.000000000004,-1930.0000000000068,-1353.0000000000086,-856.9999999999967,-100.00000000000009,1024.999999999987,,-25354.000000000022
2020.04.08,-2091.9999999999827,-1551.0000000000023,-1032.999999999995,-80.99999999999774,-1399.9999999999914,-625.9999999999932,-1127.9999999999957,-577.0000000000052,-1797.0000000000255,-3113.00000000001,-1393.9999999999914,-1136.0000000000036,-3003.9999999999845,-1327.999999999996,-1489.0000000000043,-1950.0000000000027,-1349.0000000000036,-898.9999999999942,-132.99999999999423,1065.999999999989,,-25013.999999999978
2020.04.08,-2032.999999999996,-1549.0000000000005,-1059.9999999999943,-72.99999999998974,-1390.9999999999911,-607.9999999999974,-1132.9999999999952,-613.000000000008,-1858.000000000004,-2986.000000000022,-1390.9999999999911,-1088.0,-2998.999999999996,-1419.999999999999,-1474.0000000000036,-1953.9999999999936,-1385.000000000005,-917.9999999999966,-202.0000000000022,1011.9999999999907,,-25122.999999999996
2020.04.08,-2207.9999999999877,-1637.999999999995,-1147.9999999999934,-75.99999999998718,-1295.9999999999923,-642.9999999999936,-1177.9999999999902,-652.0000000000082,-1731.9999999999993,-3143.000000000007,-1301.0000000000018,-1163.9999999999873,-3112.999999999988,-1497.9999999999993,-1451.0000000000077,-1950.0000000000027,-1379.000000000005,-946.0000000000024,-219.00000000000253,1021.9999999999895,,-25712.999999999967
2020.04.08,-2063.999999999999,-1415.999999999995,-958.0000000000033,-60.99999999999994,-1299.9999999999973,-602.0000000000025,-988.0,-492.0000000000035,-1659.0000000000202,-2628.9999999999923,-1272.9999999999961,-1095.999999999986,-2597.999999999989,-1021.0000000000052,-1394.0000000000055,-1733.000000000004,-1201.9999999999982,-725.9999999999933,-41.000000000002146,984.9999999999915,,-22267.999999999996
2020.04.08,-2005.9999999999966,-1346.0000000000027,-892.0000000000039,-41.000000000002146,-1078.9999999999936,-625.9999999999932,-962.9999999999916,-469.0000000000083,-1378.0000000000143,-2544.0000000000127,-1027.9999999999916,-1146.9999999999868,-2520.9999999999955,-1002.9999999999983,-1260.000000000005,-1564.9999999999977,-1042.0000000000016,-665.9999999999999,11.00000000000545,971.9999999999951,,-20592.999999999993
2020.04.08,-1839.9999999999973,-1246.9999999999982,-780.9999999999984,-35.999999999991594,-1009.0000000000003,-644.0000000000001,-952.9999999999927,-453.0000000000034,-1433.0000000000211,-2308.000000000021,-935.0000000000023,-1207.0000000000025,-2529.0000000000036,-966.0000000000002,-1239.0000000000043,-1516.999999999996,-977.0000000000039,-620.9999999999937,62.000000000006494,1001.9999999999918,,-19631.00000000003
2020.04.08,-2000.0000000000018,-1319.9999999999989,-878.9999999999965,-78.00000000000028,-1293.9999999999968,-697.9999999999986,-1002.9999999999983,-522.0000000000002,-1700.000000000017,-2586.000000000022,-1280.9999999999918,-1273.9999999999973,-2598.999999999996,-1099.0000000000055,-1493.9999999999998,-1742.999999999995,-1221.0000000000036,-629.9999999999973,29.999999999996696,960.9999999999897,,-22430.000000000033
2020.04.08,-1817.000000000002,-1244.9999999999961,-841.9999999999983,-36.999999999998145,-1131.999999999991,-614.9999999999989,-932.999999999995,-493.0000000000101,-1527.0000000000152,-2324.999999999999,-1075.0000000000027,-1136.999999999988,-2458.0000000000045,-1088.0,-1293.0000000000064,-1572.0000000000027,-1096.0000000000036,-636.9999999999986,-31.000000000003247,887.9999999999999,,-20465.00000000002
2020.04.08,-2040.9999999999818,-1353.9999999999995,-936.999999999999,-35.00000000000725,-1181.999999999988,-734.0000000000014,-1052.9999999999927,-597.0000000000031,-1643.0000000000007,-2627.0000000000236,-1128.0,-1412.9999999999975,-2803.0,-1395.000000000013,-1456.0000000000032,-1724.9999999999943,-1239.999999999995,-652.9999999999925,-36.999999999998145,912.999999999986,,-23140.000000000004
2020.04.08,-1869.9999999999939,-1241.9999999999986,-844.9999999999958,-58.000000000002494,-1161.9999999999918,-705.9999999999956,-988.0,-545.0000000000066,-1621.0000000000093,-2417.0000000000246,-1128.9999999999907,-1279.9999999999923,-2560.999999999991,-1183.0000000000007,-1403.000000000006,-1641.0000000000055,-1171.0000000000064,-602.999999999998,-4.999999999999449,883.9999999999959,,-21546.000000000015
2020.04.08,-1828.9999999999918,-1210.9999999999955,-866.0000000000001,-38.0000000000047,-1156.9999999999964,-656.9999999999965,-931.9999999999995,-548.0000000000041,-1593.0000000000177,-2267.000000000019,-1105.9999999999945,-1225.9999999999939,-2434.0000000000027,-1226.000000000016,-1359.0000000000089,-1581.0000000000032,-1173.0000000000018,-585.9999999999976,-61.999999999995396,797.0000000000033,,-21054.000000000033
2020.04.08,-1764.9999999999943,-1175.0000000000039,-851.0000000000017,-38.0000000000047,-1158.9999999999918,-671.9999999999948,-932.999999999995,-564.000000000009,-1594.0000000000225,-2260.0000000000177,-1107.99999999999,-1251.9999999999864,-2448.99999999999,-1294.0000000000173,-1361.000000000004,-1579.9999999999982,-1191.0000000000025,-571.9999999999948,-75.9999999999983,763.0000000000026,,-21131.00000000002
2020.04.08,-1844.9999999999854,-1280.9999999999989,-946.0000000000024,-58.99999999998684,-1315.9999999999882,-649.999999999995,-986.9999999999934,-613.000000000008,-1734.0000000000089,-2509.0000000000055,-1298.0000000000018,-1187.0000000000048,-2568.999999999999,-1402.0000000000143,-1450.0000000000027,-1739.0000000000043,-1332.0000000000077,-668.0000000000019,-163.00000000000205,767.0000000000066,,-22981.000000000007
2020.04.08,-1835.9999999999932,-1231.0000000000043,-930.999999999993,-85.00000000000173,-1221.999999999994,-680.0000000000028,-972.9999999999906,-628.0000000000064,-1721.0000000000036,-2323.9999999999927,-1226.9999999999895,-1214.0000000000039,-2475.000000000005,-1412.9999999999975,-1427.0000000000068,-1665.9999999999968,-1298.0000000000018,-605.0,-146.99999999999713,723.0000000000069,,-22379.999999999967
2020.04.08,-1825.9999999999943,-1266.999999999996,-985.0000000000025,-58.99999999998684,-1369.9999999999905,-632.9999999999947,-967.9999999999911,-645.0000000000067,-1829.0000000000077,-2425.0000000000327,-1355.9999999999945,-1146.9999999999868,-2525.9999999999836,-1493.000000000011,-1474.0000000000036,-1753.0,-1403.000000000006,-664.9999999999934,-229.99999999999687,695.0000000000011,,-23358.99999999998
2020.04.08,-1919.9999999999884,-1402.9999999999986,-1053.9999999999993,-123.99999999999079,-1300.9999999999877,-652.9999999999925,-1072.9999999999907,-697.0000000000032,-1941.0000000000025,-2518.00000000002,-1350.999999999999,-1109.0000000000043,-2756.9999999999873,-1573.0000000000023,-1454.0000000000077,-1834.9999999999936,-1427.9999999999973,-795.9999999999967,-278.00000000000045,787.9999999999887,,-24476.99999999997
2020.04.08,-1528.9999999999804,-1114.9999999999993,-795.0000000000013,9.000000000014552,-1020.9999999999866,-652.9999999999925,-969.9999999999931,-602.0000000000025,-1507.000000000005,-2234.000000000025,-900.9999999999962,-1272.999999999991,-2605.9999999999973,-1479.0000000000082,-1249.0000000000095,-1534.9999999999966,-1149.000000000001,-635.9999999999922,-146.00000000000168,750.9999999999906,,-20639.999999999975
2020.04.08,-1662.9999999999923,-1248.0000000000045,-849.9999999999952,-1.0000000000065512,-1089.999999999989,-615.9999999999943,-1008.9999999999932,-568.0000000000018,-1491.0000000000139,-2515.0000000000005,-988.9999999999901,-1173.9999999999861,-2692.99999999999,-1330.0000000000089,-1254.000000000005,-1611.9999999999948,-1146.000000000001,-732.9999999999948,-144.99999999999514,882.000000000005,,-21244.999999999953
2020.04.08,-1688.999999999985,-1224.9999999999984,-822.9999999999959,17.000000000000348,-1111.9999999999948,-656.9999999999965,-1008.9999999999932,-565.0000000000044,-1444.0000000000168,-2629.999999999999,-987.9999999999995,-1303.999999999994,-2737.999999999996,-1381.00000000001,-1317.0000000000073,-1629.9999999999955,-1156.000000000006,-688.9999999999952,-92.00000000000318,887.9999999999999,,-21543.999999999996
2020.04.08,-1888.9999999999852,-1336.0000000000039,-922.0000000000006,-19.999999999997797,-1167.9999999999923,-724.0000000000024,-1084.9999999999916,-628.0000000000064,-1639.00000000001,-2687.0000000000173,-1096.999999999994,-1374.999999999993,-2885.000000000004,-1497.9999999999993,-1427.0000000000068,-1742.999999999995,-1257.9999999999955,-712.0000000000015,-112.99999999999643,899.0000000000053,,-23306.999999999993
2020.04.08,-1705.9999999999852,-1249.9999999999955,-849.9999999999952,18.0000000000069,-1085.9999999999986,-637.9999999999941,-1012.9999999999973,-572.0000000000058,-1467.000000000013,-2563.000000000004,-962.9999999999939,-1256.999999999997,-2751.999999999999,-1394.0000000000064,-1276.0000000000105,-1617.0000000000045,-1150.9999999999964,-717.000000000001,-124.00000000000189,885.0000000000025,,-21492.99999999999
2020.04.08,-1872.9999999999914,-1270.0000000000045,-831.9999999999994,15.00000000000945,-1168.9999999999968,-734.9999999999968,-1044.999999999996,-562.0000000000069,-1568.000000000012,-2654.000000000023,-1051.0000000000018,-1465.9999999999895,-2837.0000000000005,-1363.0000000000032,-1440.0000000000118,-1698.9999999999982,-1186.9999999999977,-639.9999999999961,7.0000000000014495,950.0000000000064,,-22419.000000000007
2020.04.08,-2096.999999999993,-1402.0000000000032,-985.999999999998,-35.00000000000725,-1295.9999999999923,-749.9999999999951,-1090.9999999999975,-633.0000000000058,-1713.0000000000223,-2829.000000000015,-1237.9999999999995,-1421.99999999999,-2888.000000000002,-1493.000000000011,-1544.0000000000111,-1825.0000000000027,-1335.9999999999986,-685.0000000000023,-75.9999999999983,907.9999999999977,,-24431.000000000055
2020.04.08,-2077.99999999998,-1426.000000000005,-973.0000000000016,9.999999999998899,-1236.9999999999948,-766.9999999999955,-1134.999999999997,-641.0000000000027,-1782.0000000000107,-2764.000000000033,-1131.0000000000002,-1526.9999999999895,-3093.999999999997,-1605.9999999999964,-1524.000000000001,-1843.0000000000036,-1316.0000000000025,-732.9999999999948,-65.00000000000395,963.999999999987,,-24668.000000000025
2020.04.08,-2065.99999999999,-1522.0000000000011,-1010.9999999999952,-35.00000000000725,-1247.9999999999905,-746.9999999999976,-1216.9999999999902,-668.0000000000019,-1807.0000000000164,-3031.000000000006,-1192.9999999999977,-1421.0000000000057,-3255.9999999999923,-1595.0000000000132,-1510.000000000005,-1944.0000000000027,-1352.0000000000039,-873.0000000000016,-131.00000000000333,1062.9999999999918,,-25564.000000000025
2020.04.08,-2083.999999999997,-1622.9999999999966,-1083.0000000000007,-55.000000000005045,-1242.999999999995,-758.9999999999985,-1312.9999999999975,-731.9999999999993,-1950.000000000017,-3157.00000000001,-1217.9999999999893,-1421.0000000000057,-3539.000000000003,-1828.0000000000075,-1527.000000000001,-2058.000000000007,-1435.0000000000023,-1003.9999999999937,-212.00000000000108,1106.000000000007,,-27135.00000000002
2020.04.08,-2212.999999999998,-1720.9999999999948,-1105.0000000000005,-85.00000000000173,-1332.9999999999984,-815.9999999999945,-1405.9999999999961,-755.0000000000057,-2241.0000000000136,-3163.0000000000045,-1341.9999999999986,-1488.0000000000005,-3722.000000000003,-1799.0000000000173,-1645.0000000000102,-2203.9999999999936,-1498.0000000000045,-1063.9999999999982,-173.9999999999964,1224.9999999999873,,-28549.000000000044
2020.04.08,-2120.999999999995,-1675.9999999999998,-1119.9999999999989,-46.999999999997044,-1291.9999999999873,-793.9999999999947,-1383.9999999999964,-789.0000000000064,-2180.000000000007,-3103.0000000000337,-1247.9999999999905,-1505.9999999999852,-3726.9999999999914,-1971.999999999996,-1591.9999999999986,-2155.000000000001,-1510.9999999999957,-1056.0000000000014,-246.99999999999721,1131.9999999999998,,-28387.99999999997
2020.04.08,-1996.999999999982,-1675.0000000000043,-1063.0000000000027,-45.99999999999049,-1331.9999999999936,-685.0000000000023,-1344.9999999999961,-700.0000000000006,-2217.0000000000127,-3006.0000000000196,-1298.9999999999923,-1271.0,-3613.999999999984,-1683.0000000000123,-1501.0000000000048,-2135.9999999999955,-1435.0000000000023,-1132.9999999999952,-239.0000000000003,1222.9999999999964,,-27154.0
2020.04.08,-1920.999999999995,-1734.0000000000023,-1169.9999999999932,-22.999999999995246,-1392.9999999999864,-653.999999999999,-1402.9999999999986,-805.0000000000001,-2366.0000000000136,-3085.0000000000045,-1334.9999999999936,-1225.9999999999939,-3820.9999999999854,-2049.9999999999964,-1504.000000000005,-2236.9999999999945,-1585.000000000008,-1259.9999999999945,-441.0000000000025,1143.9999999999895,,-28868.99999999997
2020.04.08,-1974.9999999999934,-1861.999999999997,-1278.0000000000014,-4.000000000004,-1482.99999999999,-592.9999999999991,-1448.999999999989,-836.0000000000034,-2367.0000000000186,-3366.0000000000246,-1394.999999999996,-1115.9999999999836,-3984.999999999994,-2173.0000000000027,-1493.000000000009,-2340.0000000000036,-1671.0000000000064,-1405.0000000000007,-563.0000000000024,1174.9999999999927,,-30179.00000000003
2020.04.08,-1955.99999999998,-1841.999999999999,-1246.0000000000027,-25.999999999992696,-1295.9999999999923,-626.9999999999998,-1468.9999999999982,-840.0000000000074,-2377.0000000000095,-3099.0000000000073,-1233.9999999999945,-1160.0000000000055,-4005.9999999999986,-2151.000000000014,-1407.0000000000107,-2254.000000000005,-1570.999999999998,-1390.0000000000023,-524.0000000000023,1194.0000000000061,,-29281.000000000015
2020.04.08,-1813.9999999999823,-1890.9999999999982,-1319.9999999999989,-7.0000000000014495,-1385.9999999999957,-522.9999999999957,-1491.9999999999934,-886.000000000009,-2344.0000000000227,-3388.000000000013,-1307.9999999999927,-963.0000000000027,-4106.999999999994,-2329.000000000003,-1355.000000000004,-2331.000000000003,-1670.0000000000018,-1549.999999999996,-715.9999999999944,1150.999999999991,,-30229.000000000007
2020.04.08,-1640.9999999999814,-1973.999999999998,-1391.9999999999932,34.000000000000696,-1142.9999999999864,-537.9999999999941,-1651.999999999998,-1041.000000000003,-2162.0000000000064,-3762.000000000021,-1000.9999999999906,-1055.9999999999902,-4649.999999999998,-2881.0,-1201.0000000000077,-2367.999999999995,-1701.0000000000077,-1771.0000000000005,-917.0000000000011,1166.0000000000005,,-31650.999999999978
2020.04.08,-2211.999999999992,-2190.9999999999986,-1576.999999999995,22.999999999995246,-1231.9999999999993,-753.9999999999991,-1812.999999999998,-1164.0000000000095,-2592.0000000000127,-3803.000000000023,-1108.9999999999945,-1512.9999999999866,-5091.000000000001,-3238.0000000000077,-1505.0000000000095,-2596.999999999994,-1896.000000000001,-1724.9999999999989,-837.9999999999943,1210.0,,-35617.000000000015
2020.04.08,-2054.0000000000005,-2129.9999999999986,-1500.9999999999968,34.000000000000696,-1122.9999999999905,-739.0000000000008,-1804.99999999999,-1141.0000000000032,-2302.000000000021,-4026.0000000000186,-985.99999999999,-1497.9999999999993,-5088.000000000004,-3178.9999999999986,-1415.0000000000064,-2525.0000000000055,-1808.0000000000068,-1734.0000000000023,-822.0000000000005,1235.9999999999927,,-34606.00000000004
2020.04.08,-1813.9999999999823,-2154.999999999996,-1498.9999999999948,41.000000000002146,-998.9999999999952,-685.9999999999977,-1883.9999999999968,-1192.9999999999995,-2402.0000000000155,-3931.0000000000177,-842.9999999999893,-1407.0000000000027,-5353.999999999992,-3386.0,-1266.0000000000055,-2545.000000000002,-1795.0000000000018,-1910.0000000000007,-966.9999999999957,1279.9999999999923,,-34714.999999999985
2020.04.08,-1986.9999999999832,-2159.9999999999955,-1517.0000000000016,21.00000000000435,-1036.9999999999918,-719.000000000003,-1840.9999999999927,-1162.0000000000075,-2356.999999999999,-3907.000000000016,-914.0000000000015,-1434.000000000002,-5177.999999999994,-3234.0000000000036,-1326.9999999999982,-2516.999999999996,-1786.0000000000014,-1810.0000000000005,-883.9999999999959,1258.0000000000036,,-34491.99999999997
