date,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPAUD,EURAUD,NZDCAD,empty,sum
2015.08.24,741.9999999999982,670.0000000000017,-638.9999999999895,-783.9999999999958,-738.0000000000053,210.9999999999843,-561.0000000000003,-960.0000000000053,504.00000000000443,-2630.9999999999613,-2900.999999999998,459.99999999999375,,-6626.999999999974
2015.08.24,772.9999999999793,718.0000000000035,-669.9999999999928,-773.0000000000015,-713.0000000000081,191.0000000000025,-617.9999999999964,-996.000000000008,523.0000000000068,-2639.999999999976,-2964.9999999999955,422.9999999999956,,-6746.999999999991
2015.08.24,592.9999999999991,707.9999999999984,-662.9999999999914,-736.0000000000033,-665.0000000000044,257.000000000005,-544.0,-902.9999999999983,533.0000000000057,-2326.999999999968,-2684.999999999982,341.99999999999784,,-6089.999999999941
2015.08.24,452.99999999999227,590.999999999994,-787.9999999999887,-756.9999999999966,-707.000000000002,312.9999999999882,-497.99999999999847,-848.9999999999998,431.99999999999903,-2199.9999999999795,-2450.999999999981,351.99999999999676,,-6108.999999999976
2015.08.24,552.9999999999812,686.9999999999976,-687.9999999999998,-685.0000000000023,-626.9999999999998,165.99999999999682,-644.0000000000001,-968.0000000000022,499.000000000005,-1909.9999999999895,-2820.0000000000005,347.9999999999928,,-6089.000000000021
2015.08.24,777.9999999999898,676.0000000000019,-706.999999999991,-648.9999999999995,-617.0000000000009,207.9999999999984,-597.9999999999985,-863.9999999999981,631.0000000000038,-1507.9999999999761,-2692.99999999999,212.99999999999653,,-5129.999999999964
2015.08.24,910.9999999999951,762.0000000000005,-696.0000000000077,-492.999999999999,-523.0000000000068,258.99999999998613,-614.9999999999989,-734.0000000000014,722.0000000000005,-1477.999999999957,-2661.999999999987,173.9999999999964,,-4372.999999999979
2015.08.24,1000.0000000000009,1361.9999999999948,-598.0000000000097,-475.99999999999864,-665.0000000000044,1111.000000000004,-404.99999999999983,-552.0000000000081,669.0000000000085,-1798.999999999973,-2600.999999999987,265.99999999999955,,-2687.9999999999727
2015.08.24,923.9999999999915,1162.0000000000061,-653.999999999999,-597.0000000000031,-696.0000000000077,914.0000000000015,-419.00000000000273,-682.0000000000048,472.00000000000574,-2472.999999999992,-2837.999999999985,419.9999999999982,,-4466.999999999991
2015.08.24,821.9999999999894,1155.0000000000011,-669.9999999999928,-591.9999999999925,-749.0000000000108,585.000000000008,-583.0000000000002,-825.0000000000091,426.00000000000415,-2470.9999999999786,-2634.9999999999873,465.9999999999998,,-5070.999999999969
2015.08.24,855.9999999999901,1182.9999999999927,-713.9999999999924,-668.9999999999974,-738.0000000000053,650.0000000000057,-699.0000000000052,-947.000000000009,504.00000000000443,-2565.9999999999795,-2936.9999999999895,452.99999999999227,,-5623.999999999993
2015.08.24,1025.9999999999936,1382.9999999999955,-927.9999999999955,-898.9999999999942,-997.0000000000034,766.9999999999959,-844.0000000000003,-1222.000000000001,560.0000000000049,-3361.999999999998,-3661.9999999999873,495.000000000001,,-7682.999999999989
2015.08.24,1105.9999999999848,1652.000000000001,-903.0000000000093,-892.9999999999993,-1087.0000000000045,846.9999999999942,-848.0000000000043,-1250.0000000000066,567.0000000000064,-3381.999999999996,-3598.999999999997,668.9999999999974,,-7121.000000000034
2015.08.24,1052.9999999999927,1668.0000000000064,-827.0,-837.9999999999943,-979.0000000000076,740.9999999999997,-909.9999999999997,-1275.9999999999993,546.000000000002,-3272.9999999999927,-3516.9999999999923,693.9999999999947,,-6917.999999999991
2015.08.24,1097.999999999999,1731.9999999999993,-787.9999999999887,-749.9999999999951,-982.0000000000051,542.0000000000016,-1294.0000000000064,-1524.9999999999986,523.0000000000068,-3090.999999999999,-3747.999999999996,685.9999999999977,,-7596.999999999984
2015.08.24,1180.9999999999877,1829.9999999999982,-797.0000000000033,-751.0000000000017,-1042.0000000000095,658.9999999999918,-1095.999999999997,-1358.999999999999,506.0000000000064,-3519.9999999999677,-3627.999999999987,802.9999999999982,,-7213.999999999984
2015.08.24,1364.999999999994,1766.999999999996,-767.0000000000066,-768.000000000002,-1041.000000000003,544.0000000000111,-1224.9999999999984,-1504.0000000000052,572.0000000000058,-3753.999999999991,-4279.9999999999945,761.999999999996,,-8328.999999999996
2015.08.24,1732.9999999999845,2227.9999999999945,-1109.0000000000043,-2578.999999999998,-5745.0,616.9999999999902,-1876.0,-3669.0,746.0000000000023,-9266.999999999958,-10108.99999999999,836.9999999999989,,-28192.999999999978
2015.08.24,2462.999999999993,3468.999999999994,-1083.9999999999961,-1429.999999999998,-1792.0000000000048,1390.0000000000005,-2021.0000000000061,-2684.0000000000086,1255.0000000000061,-5940.9999999999745,-7594.999999999996,1229.0000000000023,,-12740.999999999989
2015.08.24,1880.9999999999993,2844.999999999999,-770.000000000004,-1076.9999999999945,-1774.0000000000089,1323.9999999999982,-1632.0000000000002,-2211.0000000000073,911.0000000000063,-4698.9999999999645,-6461.99999999999,1369.9999999999934,,-10293.999999999975
2015.08.24,1976.0,2921.0000000000064,-226.99999999999943,-1071.9999999999952,-1629.0000000000027,1311.9999999999977,-1109.9999999999998,-1941.0000000000039,922.0000000000006,-4334.999999999978,-5395.999999999978,1685.9999999999986,,-6892.9999999999545
2015.08.24,1893.9999999999957,3078.0000000000027,-683.9999999999957,-1169.9999999999932,-1724.0000000000034,1843.0000000000036,-1294.0000000000064,-2039.0000000000018,997.9999999999989,-4497.99999999998,-6074.999999999986,1629.9999999999982,,-8040.999999999967
2015.08.24,2004.9999999999902,3115.9999999999995,-807.0000000000022,-1191.9999999999932,-1676.000000000011,1513.0000000000052,-1289.0000000000068,-1999.0000000000064,1075.0000000000036,-4617.999999999966,-5891.999999999986,1369.9999999999934,,-8393.99999999998
2015.08.24,1886.9999999999943,2864.999999999995,-489.0000000000061,-1063.9999999999982,-1612.0000000000023,1572.0000000000027,-1044.0000000000005,-1809.000000000005,970.9999999999997,-4212.999999999978,-5317.999999999978,1628.9999999999916,,-6624.999999999986
2015.08.24,1519.999999999988,2540.0000000000064,-387.000000000004,-959.9999999999942,-1482.0000000000055,1430.9999999999973,-928.0000000000066,-1613.0000000000089,748.0000000000042,-4020.9999999999636,-4875.999999999992,1510.0000000000002,,-6517.999999999978
2015.08.24,1437.9999999999836,2400.9999999999964,-353.0000000000033,-878.000000000001,-1471.0,1409.9999999999966,-885.0000000000025,-1517.0000000000016,687.0000000000043,-3989.9999999999823,-4538.999999999982,1312.9999999999975,,-6383.999999999994
2015.08.24,1812.999999999998,2658.0000000000014,-499.9999999999893,-998.9999999999943,-1367.000000000007,1376.0000000000048,-973.0000000000016,-1690.0000000000025,844.0000000000003,-4342.999999999985,-4988.999999999999,1423.999999999992,,-6745.999999999983
2015.08.24,1854.0,2790.999999999997,-655.9999999999899,-1163.9999999999984,-1474.0000000000086,1539.0000000000014,-1065.0000000000048,-1804.0000000000057,940.0000000000075,-4639.999999999977,-5523.999999999995,1408.9999999999936,,-7793.999999999981
2015.08.24,1751.999999999998,2692.9999999999977,-707.9999999999975,-1318.9999999999925,-1768.000000000003,1433.9999999999975,-1461.9999999999966,-2307.999999999999,856.0000000000013,-5527.999999999977,-6083.999999999978,1388.999999999996,,-11052.999999999953
2015.08.24,2037.9999999999843,3132.000000000005,-809.9999999999997,-1346.0000000000027,-1707.000000000003,1605.9999999999945,-1439.9999999999968,-2275.000000000005,960.0000000000053,-5631.999999999993,-6065.999999999994,1444.9999999999964,,-10095.000000000007
2015.08.24,1953.999999999989,2870.999999999995,-849.9999999999952,-1346.0000000000027,-1676.000000000011,1356.9999999999993,-1444.9999999999964,-2199.0000000000064,870.0000000000041,-5541.99999999998,-6028.999999999995,1532.0,,-10503.0
2015.08.24,2022.999999999997,3174.0000000000064,-1042.0000000000095,-1444.000000000001,-1784.0000000000077,1507.9999999999955,-1555.0000000000064,-2319.0000000000045,933.000000000006,-5754.999999999999,-6424.999999999992,1518.9999999999925,,-11167.000000000022
2015.08.24,2212.999999999998,3215.0000000000036,-1053.9999999999993,-1541.9999999999989,-1877.0000000000064,1305.9999999999973,-1783.0000000000014,-2537.0000000000005,1012.0000000000018,-6011.999999999995,-6732.999999999989,1634.000000000002,,-12157.999999999987
2015.08.25,2088.000000000001,3259.0000000000005,-1092.000000000004,-1539.9999999999968,-1965.0000000000057,1387.0000000000005,-1751.0000000000025,-2521.0000000000064,962.0000000000073,-6141.999999999958,-6643.999999999984,1573.9999999999977,,-12384.999999999949
2015.08.25,1997.9999999999886,3165.999999999997,-1099.9999999999898,-1705.9999999999964,-2303.0000000000105,1420.0000000000018,-1622.9999999999966,-2575.000000000005,994.000000000006,-6345.000000000001,-6761.999999999979,1906.999999999992,,-12928.999999999993
2015.08.25,2030.9999999999827,3263.0000000000055,-1079.999999999992,-1641.999999999999,-2202.000000000004,1497.0,-1636.9999999999995,-2531.0000000000055,990.000000000002,-6148.99999999996,-6574.999999999997,2108.999999999994,,-11925.999999999973
2015.08.25,2117.9999999999977,3415.999999999997,-1089.0000000000066,-1574.9999999999932,-2191.0000000000095,1548.0000000000018,-1672.0000000000068,-2522.000000000002,1070.9999999999998,-5984.999999999995,-6640.999999999985,2132.999999999996,,-11389.000000000007
2015.08.25,2161.9999999999973,3201.999999999998,-1113.9999999999927,-1539.9999999999968,-2196.000000000009,1352.0000000000039,-1653.0000000000045,-2497.0000000000045,1041.9999999999984,-5901.999999999985,-6540.999999999996,1939.9999999999973,,-11744.999999999996
2015.08.25,2010.0000000000007,2787.999999999997,-1116.000000000006,-1366.0000000000005,-2194.0000000000073,1039.0000000000014,-1611.0000000000068,-2293.0000000000005,963.0000000000027,-5455.9999999999945,-6029.99999999998,1934.9999999999977,,-11330.999999999996
2015.08.25,1739.999999999986,2867.0000000000045,-1122.0000000000007,-1341.0000000000034,-2084.000000000008,1280.9999999999918,-1521.0000000000057,-2172.0000000000073,811.0000000000061,-5357.999999999974,-5840.999999999985,1456.0000000000018,,-11283.999999999995
2015.08.25,1812.999999999998,2903.9999999999964,-1024.0000000000027,-1263.000000000003,-1852.000000000009,1242.999999999995,-1495.9999999999973,-2046.9999999999989,840.0000000000074,-5172.999999999961,-5458.999999999992,1573.0000000000023,,-9940.999999999965
2015.08.25,1772.9999999999802,2362.9999999999995,-974.9999999999925,-1173.0000000000018,-1849.0000000000007,774.0000000000009,-1451.0000000000023,-2029.9999999999984,831.000000000004,-4910.999999999976,-5450.999999999984,1537.999999999995,,-10560.999999999976
2015.08.25,1578.999999999997,1775.9999999999964,-967.9999999999911,-1085.0000000000027,-1751.0000000000025,498.9999999999952,-1363.0000000000032,-1880.9999999999993,712.0000000000015,-4631.999999999969,-5229.999999999979,1422.9999999999966,,-10920.99999999996
2015.08.25,1541.9999999999989,1760.9999999999957,-893.9999999999948,-1034.0000000000016,-1562.0000000000077,420.99999999999227,-1200.9999999999966,-1668.0000000000027,703.0000000000092,-4323.9999999999945,-4576.999999999986,1137.9999999999945,,-9694.999999999995
2015.08.25,1506.9999999999916,1760.000000000005,-766.0,-859.9999999999941,-1425.0000000000095,435.0000000000023,-1173.9999999999973,-1583.0000000000011,667.0000000000065,-3933.999999999971,-4189.999999999983,1186.9999999999936,,-8375.999999999956
2015.08.25,1570.999999999989,1856.9999999999993,-723.0000000000069,-897.0000000000033,-1480.0000000000036,358.0000000000041,-1185.9999999999982,-1660.000000000006,665.9999999999999,-4151.999999999978,-4432.999999999998,1291.9999999999932,,-8787.00000000001
2015.08.25,1605.9999999999964,1807.9999999999927,-743.9999999999891,-909.9999999999997,-1481.00000000001,324.0000000000123,-1189.0000000000068,-1661.0000000000014,684.0000000000068,-4154.999999999997,-4326.999999999992,1445.9999999999918,,-8598.999999999996
2015.08.25,1645.9999999999918,1844.9999999999989,-822.9999999999959,-922.0000000000006,-1590.0000000000025,353.999999999985,-1228.0000000000068,-1662.000000000008,706.0000000000066,-4210.9999999999645,-4382.999999999982,1461.9999999999966,,-8805.999999999982
2015.08.25,1662.9999999999923,1951.9999999999982,-834.0000000000014,-1078.9999999999966,-1741.0000000000036,460.9999999999843,-1317.999999999997,-1875.0000000000045,694.0000000000057,-4757.999999999995,-4913.999999999996,1573.9999999999977,,-10175.000000000016
2015.08.25,1635.999999999993,2227.0000000000036,-852.9999999999926,-1071.9999999999952,-1668.0000000000027,621.9999999999857,-1483.9999999999964,-2014.0000000000048,687.0000000000043,-4714.99999999998,-4947.999999999997,1530.9999999999934,,-10050.999999999989
2015.08.25,1754.9999999999955,2483.9999999999945,-1015.0000000000103,-1258.999999999999,-1772.0000000000068,709.9999999999937,-1561.0000000000014,-2193.0000000000005,757.0000000000076,-5233.999999999961,-5568.999999999979,1585.9999999999986,,-11310.999999999969
2015.08.25,1729.999999999987,2530.000000000001,-1001.0000000000074,-1280.9999999999989,-1751.0000000000025,995.0000000000045,-1543.0000000000055,-2128.0000000000077,789.0000000000064,-5200.999999999966,-5560.999999999994,1466.0000000000007,,-10955.999999999982
2015.08.25,1794.9999999999911,2602.9999999999945,-1188.9999999999957,-1281.9999999999943,-1800.0000000000016,906.9999999999965,-1558.9999999999993,-2127.000000000001,772.000000000006,-5309.99999999997,-5501.9999999999845,1620.9999999999948,,-11070.999999999965
2015.08.25,1576.999999999984,2331.000000000003,-1055.000000000006,-1222.000000000001,-1790.0000000000027,1140.0000000000005,-1456.9999999999973,-2043.000000000006,683.0000000000002,-5232.999999999999,-5386.999999999986,1496.9999999999927,,-10959.000000000018
2015.08.25,1502.9999999999877,2021.000000000001,-690.9999999999972,-968.0000000000022,-1509.0000000000048,1146.9999999999914,-1014.9999999999992,-1570.0000000000048,560.0000000000049,-4454.9999999999645,-4723.9999999999945,1480.999999999999,,-8219.999999999982
2015.08.25,1387.9999999999893,1953.000000000003,-621.0000000000049,-1161.000000000001,-1606.0000000000075,1271.000000000001,-751.9999999999972,-1436.0000000000039,490.00000000000153,-5265.999999999993,-4807.99999999999,1478.999999999997,,-9069.000000000007
2015.08.25,1623.999999999981,2094.999999999999,-449.9999999999948,-1096.9999999999925,-1644.000000000001,1427.9999999999973,-692.0000000000038,-1506.0000000000073,596.0000000000076,-5016.99999999996,-4972.999999999983,1742.9999999999945,,-7892.999999999962
2015.08.25,1696.999999999993,2183.9999999999973,-466.9999999999952,-1222.000000000001,-1718.0000000000084,1201.9999999999982,-739.9999999999962,-1629.9999999999982,616.0000000000055,-5460.999999999983,-5210.999999999988,1761.0000000000014,,-8988.999999999975
2015.08.25,1541.9999999999989,2090.999999999994,-346.0000000000019,-1149.9999999999955,-1575.000000000004,1204.9999999999982,-690.9999999999972,-1588.0000000000005,453.0000000000034,-5304.999999999982,-5021.999999999993,1825.9999999999943,,-8559.999999999984
2015.08.25,1142.999999999983,1843.0000000000036,-96.00000000000719,-958.9999999999987,-1481.00000000001,1257.9999999999955,-475.0000000000032,-1374.0000000000086,262.00000000000665,-4779.999999999962,-4411.999999999994,1475.9999999999995,,-7594.9999999999945
2015.08.25,812.999999999997,1469.9999999999989,-127.00000000001043,-748.9999999999997,-1298.0000000000102,1045.9999999999923,-306.00000000000625,-1028.0000000000066,107.00000000000153,-4026.999999999958,-3319.9999999999895,1380.9999999999989,,-6037.999999999992
2015.08.25,1086.9999999999936,1668.9999999999968,-316.0000000000052,-805.9999999999956,-1323.0000000000075,1137.0000000000005,-446.00000000000193,-1062.0000000000073,304.00000000000426,-4052.9999999999955,-3561.9999999999986,1388.0000000000005,,-5983.000000000016
2015.08.25,1036.999999999999,1644.999999999996,-243.99999999999977,-810.9999999999951,-1370.0000000000045,1185.9999999999927,-370.00000000000364,-1034.0000000000016,213.00000000000762,-4058.9999999999905,-3631.999999999991,1615.9999999999952,,-5822.999999999995
2015.08.25,1131.9999999999998,1769.999999999996,-242.99999999999324,-974.9999999999925,-1318.000000000008,1260.9999999999957,-389.000000000006,-1169.0000000000089,328.0000000000061,-4538.999999999982,-3882.999999999992,1478.999999999997,,-6545.999999999988
2015.08.25,905.0000000000002,1799.0000000000066,-289.9999999999903,-991.9999999999928,-1316.0000000000061,1268.0000000000007,-467.0000000000063,-1213.0000000000084,151.00000000000114,-4518.9999999999845,-3841.99999999999,1434.000000000002,,-7081.999999999969
2015.08.25,814.999999999988,1859.9999999999995,-499.000000000005,-1091.999999999993,-1381.00000000001,1197.9999999999932,-516.0000000000053,-1301.0000000000077,156.00000000000057,-4757.999999999995,-3680.9999999999786,1283.9999999999964,,-7915.000000000018
2015.08.25,786.9999999999822,2135.9999999999955,-764.0000000000091,-1081.999999999994,-1269.000000000009,1563.0000000000023,-675.0000000000034,-1402.9999999999986,181.00000000000892,-4880.999999999957,-3900.999999999999,1173.9999999999973,,-8133.9999999999845
2015.08.25,642.9999999999936,1975.999999999999,-923.0000000000072,-1122.0000000000007,-1365.000000000005,1822.9999999999932,-617.9999999999964,-1195.0000000000016,204.00000000000418,-4551.999999999978,-3792.9999999999795,1110.9999999999952,,-7810.999999999983
2015.08.25,344.99999999999534,1903.000000000006,-1031.000000000004,-1247.9999999999936,-1435.0000000000084,1808.9999999999975,-558.000000000003,-1162.0000000000075,190.00000000000128,-4306.999999999972,-3613.999999999984,1083.9999999999961,,-8023.999999999976
2015.08.25,218.99999999999142,1852.9999999999945,-1065.0000000000048,-1308.9999999999934,-1472.0000000000066,2198.999999999998,-358.9999999999982,-1040.0000000000075,164.00000000000858,-4264.999999999964,-3389.999999999982,1174.9999999999927,,-7289.999999999971
2015.08.25,295.0000000000008,1881.0000000000002,-1239.9999999999966,-1170.9999999999998,-1403.0000000000098,2260.9999999999955,-412.9999999999967,-902.9999999999983,165.9999999999995,-4033.99999999996,-3142.9999999999845,1047.9999999999934,,-6655.999999999956
2015.08.25,304.9999999999997,1885.9999999999957,-1466.9999999999961,-1290.0000000000023,-1482.0000000000055,2197.0000000000027,-553.999999999999,-1024.9999999999982,155.00000000000514,-4266.999999999976,-3390.9999999999886,953.9999999999993,,-7978.999999999963
2015.08.25,323.99999999999096,1902.000000000001,-1438.9999999999902,-1293.9999999999952,-1498.0000000000105,2082.999999999998,-624.0000000000023,-1043.000000000005,174.00000000000747,-4296.999999999995,-3408.9999999999955,887.9999999999999,,-8232.999999999996
2015.08.25,395.99999999999636,1924.0000000000066,-1489.9999999999914,-1344.9999999999961,-1480.0000000000036,1977.9999999999945,-885.999999999998,-1388.0000000000005,252.0000000000078,-4641.999999999991,-3915.9999999999864,922.999999999996,,-9673.999999999965
2015.08.25,506.9999999999908,2102.9999999999945,-1646.9999999999984,-1395.0000000000018,-1573.0000000000023,1947.9999999999932,-970.0000000000042,-1451.0000000000023,311.00000000000574,-4652.999999999974,-4030.9999999999845,968.9999999999976,,-9881.999999999984
2015.08.25,504.9999999999999,2066.0000000000027,-1604.9999999999898,-1361.9999999999966,-1599.000000000006,1920.0000000000018,-928.0000000000066,-1392.0000000000043,348.00000000000387,-4483.999999999977,-3933.999999999993,1013.9999999999927,,-9450.999999999973
2015.08.25,446.9999999999974,1981.9999999999993,-1533.0000000000066,-1418.9999999999925,-1789.0000000000073,1763.0000000000052,-922.0000000000006,-1516.0000000000061,331.0000000000035,-4574.999999999995,-3884.9999999999827,1106.9999999999914,,-10008.999999999995
2015.08.25,469.99999999999267,2108.9999999999945,-1490.999999999998,-1430.9999999999934,-1770.000000000005,1816.9999999999932,-956.0000000000013,-1531.0000000000045,334.00000000000097,-4714.99999999998,-4200.999999999988,1275.9999999999993,,-10088.999999999989
2015.08.25,740.9999999999917,2397.9999999999964,-1672.9999999999911,-1746.9999999999986,-1797.000000000004,2021.000000000001,-1261.000000000001,-2033.000000000007,480.0000000000027,-5658.999999999992,-5534.999999999979,1225.9999999999939,,-12838.999999999987
2015.08.25,1112.9999999999861,2787.999999999997,-1675.9999999999886,-1756.000000000002,-1881.0000000000105,2170.9999999999923,-1292.0000000000043,-2039.0000000000018,705.0000000000001,-5679.999999999996,-5800.999999999989,1254.999999999995,,-12093.000000000024
2015.08.25,1384.9999999999918,2969.999999999999,-1740.9999999999925,-1785.0000000000032,-1935.0000000000089,2122.0,-1414.000000000004,-2141.9999999999995,817.000000000001,-5777.999999999972,-6104.999999999983,1198.9999999999945,,-12406.999999999976
2015.08.26,1389.9999999999802,2396.000000000001,-1636.9999999999995,-1747.999999999994,-1932.0000000000005,1560.9999999999927,-1392.0000000000043,-2184.000000000008,887.0000000000044,-5596.999999999985,-5899.9999999999945,1480.999999999999,,-12675.000000000011
2015.08.26,1308.9999999999825,2587.9999999999936,-1564.0000000000098,-1622.0000000000011,-1866.000000000001,1828.9999999999936,-1322.9999999999964,-2005.0000000000011,819.9999999999985,-5233.999999999961,-5545.0,1300.0000000000011,,-11313.0
2015.08.26,1412.9999999999975,2747.0,-1520.9999999999945,-1646.000000000003,-1781.0000000000105,1846.999999999994,-1331.0000000000043,-2033.000000000007,903.0000000000093,-5330.9999999999745,-5704.999999999983,1234.9999999999973,,-11202.999999999978
2015.08.26,1457.9999999999816,2804.9999999999927,-1534.9999999999975,-1856.9999999999975,-1835.0000000000089,1885.000000000005,-1319.9999999999989,-2254.0000000000005,925.0000000000091,-6067.999999999963,-6358.999999999981,1288.9999999999957,,-12865.999999999962
2015.08.26,1441.9999999999877,2840.0000000000036,-1617.0000000000018,-1829.000000000003,-1948.0000000000052,2129.9999999999955,-1268.0000000000025,-2150.0000000000073,908.0000000000088,-5941.999999999981,-6158.999999999981,1406.9999999999916,,-12185.999999999995
2015.08.26,1466.9999999999961,3085.9999999999986,-1682.0000000000057,-1993.0000000000002,-1938.0000000000064,2381.0,-1380.0000000000034,-2383.000000000002,928.0000000000066,-6499.9999999999945,-6975.999999999982,1305.0000000000007,,-13684.999999999993
2015.08.26,1475.9999999999884,2942.9999999999977,-1697.9999999999995,-2022.0000000000016,-1960.0000000000061,2158.0000000000014,-1411.0000000000066,-2426.000000000006,947.000000000009,-6637.999999999966,-7079.999999999997,1371.9999999999955,,-14338.999999999989
2015.08.26,1317.999999999997,2631.0,-1631.999999999989,-1857.999999999993,-1922.0000000000016,2021.000000000001,-1282.0000000000055,-2182.0000000000064,864.0000000000092,-6032.999999999999,-6294.0,1347.9999999999936,,-13020.999999999993
2015.08.26,1340.9999999999923,2641.0000000000055,-1648.000000000005,-1849.9999999999961,-1872.000000000007,2030.9999999999918,-1327.0000000000005,-2204.000000000006,863.0000000000026,-6006.0,-6364.999999999998,1298.9999999999945,,-13097.000000000025
2015.08.26,1360.99999999999,2619.0,-1607.000000000003,-1915.0,-1897.0000000000043,2052.9999999999973,-1253.9999999999995,-2212.999999999998,861.0000000000007,-6279.9999999999745,-6555.999999999984,1271.9999999999955,,-13555.999999999978
2015.08.26,1456.9999999999973,2658.0000000000014,-1482.0000000000055,-1754.9999999999955,-1699.0000000000061,2087.9999999999936,-1138.0000000000057,-2031.000000000005,923.0000000000072,-5702.999999999969,-6142.999999999987,1084.9999999999916,,-11739.999999999984
2015.08.26,1466.9999999999961,2712.9999999999936,-1522.0000000000011,-1854.9999999999955,-1769.0000000000095,2108.000000000004,-1161.000000000001,-2106.0000000000077,861.0000000000007,-6239.999999999979,-6367.999999999995,1283.9999999999964,,-12587.999999999998
2015.08.26,1288.0000000000002,2489.0000000000045,-1428.9999999999914,-1756.000000000002,-1709.000000000005,2063.9999999999927,-1049.0,-1974.000000000009,760.0000000000051,-5992.999999999959,-6102.999999999992,1149.0,,-12262.999999999956
2015.08.26,1355.9999999999795,2412.0000000000064,-1370.9999999999889,-1717.9999999999973,-1673.0000000000023,1972.999999999999,-973.999999999997,-1873.0000000000025,784.0000000000069,-5857.999999999964,-5835.999999999996,1156.9999999999968,,-11620.99999999996
2015.08.26,1332.999999999984,2369.0,-1333.0000000000064,-1668.0000000000027,-1613.0000000000089,1954.9999999999982,-951.9999999999973,-1834.0000000000023,768.000000000002,-5732.999999999988,-5741.999999999981,1224.9999999999984,,-11225.000000000005
