date,GBPUSD,USDCAD,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPJPY,EURAUD,CADJPY,AUDCAD,empty,sum
2021.08.30,-239.00000000001143,131.00000000001444,56.000000000011596,-77.99999999998875,-52.000000000007596,48.99999999999905,52.000000000007596,-146.99999999999136,-448.000000000004,-3.0000000000001137,-6.0000000000060005,,-684.9999999999766
2021.08.30,-235.99999999999176,131.99999999999878,100.99999999999554,-24.00000000000091,-67.00000000000594,51.99999999999649,53.00000000000304,-146.99999999999136,-556.9999999999853,-9.000000000000341,-63.00000000000195,,-764.9999999999837
2021.08.30,-188.00000000001037,107.99999999999699,85.00000000000173,-66.99999999999307,-65.99999999999939,68.00000000000139,70.0000000000034,-114.00000000000432,-504.9999999999999,-84.00000000000318,-49.00000000001015,,-742.0000000000168
2021.08.30,-167.9999999999904,14.000000000002899,161.00000000001114,-12.000000000000455,29.999999999996696,127.99999999999478,99.00000000000463,-126.99999999998113,-387.99999999998835,-116.00000000001387,-44.0000000000107,,-422.99999999997476
2021.08.30,-198.99999999999363,-66.99999999999484,336.00000000000296,174.0000000000066,181.9999999999933,236.99999999999832,82.99999999999974,-217.9999999999893,-296.0000000000074,-209.00000000000318,-33.000000000005244,,-9.999999999992625
2021.08.30,-205.99999999999508,-39.999999999995595,378.999999999996,201.99999999999818,202.0000000000022,310.9999999999946,92.99999999999864,-180.99999999998317,-385.99999999999744,-162.00000000000614,-70.0000000000034,,142.0000000000087
2021.08.30,-127.00000000001043,15.00000000000945,422.9999999999956,296.0000000000065,179.99999999999127,312.00000000000114,101.00000000000664,-131.00000000000023,-441.99999999998687,-140.00000000000057,-89.00000000000574,,398.0000000000069
2021.08.30,-90.99999999999665,70.99999999999883,428.00000000000614,281.0000000000059,137.9999999999937,258.0000000000027,111.00000000000554,-84.99999999997954,-500.9999999999959,-105.00000000000398,-106.00000000000608,,399.00000000003064
2021.08.30,-66.00000000001049,14.000000000002899,436.9999999999985,292.0000000000016,153.99999999999858,285.9999999999974,158.0000000000026,-38.99999999998727,-497.99999999999847,-141.00000000000534,-130.0000000000079,,466.9999999999922
2021.08.30,-69.00000000000794,-9.999999999998899,412.9999999999967,279.0000000000106,159.9999999999935,317.0000000000006,131.99999999999878,-63.99999999999295,-483.99999999999557,-159.00000000000603,-141.00000000000225,,373.9999999999966
2021.08.30,-35.999999999991594,-28.000000000005798,418.9999999999916,261.0000000000099,165.9999999999995,343.9999999999999,126.99999999999933,-61.9999999999834,-439.99999999999596,-176.00000000000193,-146.00000000000168,,429.00000000002
2021.08.30,-96.99999999999153,-85.99999999998609,394.00000000000546,216.99999999999875,146.99999999999713,320.9999999999935,116.00000000000499,-149.0000000000009,-434.000000000001,-242.00000000000443,-149.00000000001023,,38.000000000005684
2021.08.30,-130.99999999999224,-161.99999999999548,470.9999999999992,260.0000000000051,231.99999999999886,395.0000000000009,107.00000000000153,-191.0000000000025,-364.9999999999931,-298.0000000000018,-151.00000000000114,,167.00000000001933
2021.08.30,-164.99999999999292,-131.99999999999878,482.00000000000466,297.00000000001125,268.0000000000016,393.9999999999944,76.0000000000094,-216.99999999998454,-282.0000000000045,-295.0000000000017,-171.00000000001003,,255.00000000002873
2021.08.30,-21.00000000000435,-365.99999999999966,466.9999999999952,275.0000000000057,273.9999999999965,400.9999999999958,119.00000000000244,-146.99999999999136,-259.9999999999936,-486.0000000000042,-248.00000000000378,,7.999999999998607
2021.08.30,-21.00000000000435,-323.99999999999096,512.0000000000014,329.9999999999983,261.0000000000001,361.9999999999957,126.0000000000039,-135.99999999999568,-350.9999999999902,-448.0000000000075,-269.00000000000813,,42.00000000000233
2021.08.30,5.999999999994898,-114.99999999999844,523.9999999999911,378.0000000000001,268.99999999999704,395.0000000000009,113.00000000000753,-87.99999999999386,-381.99999999999346,-288.0000000000109,-205.00000000001074,,606.9999999999843
2021.08.30,-126.0000000000039,-234.00000000000088,551.9999999999969,382.000000000005,312.00000000000114,452.99999999999227,79.00000000000685,-170.99999999999227,-367.0000000000062,-370.00000000000455,-242.00000000000887,,267.99999999998545
2021.08.30,-96.00000000000719,-279.99999999999136,567.9999999999907,356.00000000000875,285.9999999999974,449.9999999999948,131.00000000000333,-161.00000000000136,-365.99999999999966,-394.00000000000546,-250.00000000000577,,243.99999999998434
2021.08.30,-69.9999999999923,-106.00000000000608,611.000000000006,411.00000000000136,305.99999999999517,469.99999999999267,109.00000000000354,-156.99999999998226,-417.0000000000007,-279.0000000000106,-182.00000000000438,,696.0000000000025
2021.08.30,-69.00000000000794,-39.999999999995595,666.000000000011,501.0000000000048,326.9999999999995,492.999999999999,106.00000000000608,-174.99999999998295,-408.9999999999927,-241.00000000001387,-149.00000000001023,,1010.0000000000173
2021.08.30,-68.00000000000139,-31.000000000003247,632.9999999999947,453.00000000000296,307.99999999999716,446.9999999999974,104.00000000000409,-185.00000000000227,-401.99999999999125,-236.0000000000042,-141.00000000000225,,881.9999999999912
2021.08.30,-80.99999999999774,-70.99999999999883,649.999999999995,454.00000000000773,313.99999999999204,454.9999999999943,121.99999999999989,-162.9999999999825,-426.9999999999996,-256.0000000000002,-171.00000000001003,,826.0
2021.08.30,-92.00000000000318,-87.99999999999919,652.9999999999925,474.00000000000375,317.0000000000006,478.9999999999961,113.00000000000753,-165.99999999999682,-419.9999999999982,-257.000000000005,-175.00000000000293,,837.9999999999952
2021.08.30,-120.99999999999334,-55.99999999998939,659.0000000000095,468.0000000000035,327.99999999999494,483.99999999999557,109.00000000000354,-198.99999999998386,-407.99999999998613,-248.00000000000466,-143.9999999999997,,872.0000000000502
2021.08.30,-161.99999999999548,-48.000000000003595,676.0000000000099,457.00000000000784,327.99999999999494,495.000000000001,106.00000000000608,-236.99999999999477,-425.99999999999307,-225.00000000000853,-121.00000000000443,,843.0000000000198
2021.08.30,-157.00000000000713,-48.99999999998794,693.0000000000102,472.999999999999,348.9999999999993,473.0000000000012,109.00000000000354,-233.99999999998045,-394.00000000000546,-233.0000000000041,-118.00000000000699,,912.0000000000211
2021.08.30,-139.00000000000023,-42.999999999993044,705.0000000000001,499.00000000000944,344.99999999999534,481.9999999999935,107.00000000000153,-227.00000000000387,-424.99999999998647,-232.00000000001353,-133.00000000000534,,938.9999999999974
2021.08.30,-106.00000000000608,-58.99999999998684,679.0000000000074,472.0000000000084,332.99999999999443,470.9999999999992,113.00000000000753,-205.99999999998886,-405.9999999999952,-259.00000000000034,-140.0000000000068,,892.0000000000327
2021.08.30,-86.0000000000083,-56.99999999999594,672.0000000000059,516.0000000000053,334.00000000000097,458.00000000000284,97.00000000000264,-198.99999999998386,-363.9999999999866,-263.00000000000523,-138.00000000000477,,970.0000000000332
2021.08.31,-127.00000000001043,-133.00000000000534,550.000000000006,256.0000000000002,173.00000000000094,347.9999999999928,-48.99999999999905,-243.99999999999977,-331.999999999999,-240.0000000000091,-261.0000000000001,,-59.000000000022965
2021.08.31,-95.00000000000064,-90.99999999999665,601.000000000007,502.00000000000955,263.0000000000021,402.00000000000233,64.0000000000085,-177.99999999999727,-337.99999999999386,-242.00000000000443,-188.00000000001037,,700.0000000000261
2021.08.31,-65.00000000000395,-68.99999999998573,649.0000000000107,465.0000000000034,286.99999999999284,403.99999999999324,91.00000000000774,-233.0000000000041,-350.9999999999902,-272.00000000000557,-158.0000000000026,,748.0000000000157
2021.08.31,-62.99999999999084,-49.99999999999449,703.0000000000092,456.00000000000307,318.99999999999153,468.9999999999972,121.00000000000443,-254.99999999999545,-400.00000000000034,-296.0000000000065,-176.0000000000095,,828.0000000000082
2021.08.31,-87.99999999999919,-68.99999999998573,713.9999999999924,475.9999999999991,335.99999999999187,476.9999999999941,106.00000000000608,-266.9999999999959,-411.99999999999017,-311.00000000000705,-171.00000000001003,,790.9999999999955
2021.08.31,-79.00000000000685,-45.000000000006146,717.9999999999964,480.000000000004,329.999999999997,480.99999999999807,109.00000000000354,-245.00000000000455,-472.00000000000574,-283.00000000000125,-179.00000000000693,,814.9999999999675
2021.08.31,-141.99999999999767,-85.00000000000173,716.0000000000056,475.9999999999991,300.99999999999574,480.99999999999807,109.00000000000354,-269.00000000000546,-537.9999999999941,-282.0000000000107,-193.00000000000983,,573.9999999999827
2021.08.31,-123.99999999999079,-53.999999999998494,686.9999999999932,477.00000000000387,339.99999999999585,636.0000000000032,112.000000000001,-225.9999999999991,-461.0000000000003,-257.000000000005,-149.00000000001023,,980.9999999999932
2021.08.31,-150.00000000000568,-48.99999999998794,697.9999999999986,513.0000000000052,301.9999999999912,634.9999999999967,123.00000000000644,-198.0000000000075,-536.0000000000032,-223.0000000000132,-160.00000000000458,,954.9999999999761
2021.08.31,-188.00000000001037,-24.999999999986144,692.0000000000038,480.000000000004,334.9999999999964,683.9999999999957,104.00000000000409,-237.99999999999955,-438.9999999999894,-194.00000000000261,-71.00000000000995,,1140.0000000000055
2021.08.31,-161.00000000001114,56.000000000011596,710.0000000000106,490.0000000000091,276.9999999999939,632.9999999999947,114.99999999999844,-207.9999999999984,-588.9999999999951,-143.00000000000068,-80.00000000000229,,1100.0000000000107
2021.08.31,-157.00000000000713,104.99999999999955,696.999999999992,469.99999999999886,261.99999999999557,661.9999999999959,143.9999999999997,-186.00000000000705,-607.0000000000019,-94.0000000000083,-72.0000000000054,,1223.9999999999513
2021.08.31,-242.99999999999324,2.999999999997449,695.0000000000011,397.00000000000557,271.9999999999945,651.999999999997,138.00000000000477,-280.00000000000114,-584.0000000000067,-164.00000000000148,-63.00000000000195,,822.9999999999961
2021.08.31,-259.9999999999936,-58.99999999998684,695.0000000000011,347.0000000000084,290.00000000000136,665.9999999999999,140.0000000000068,-338.99999999999864,-527.9999999999951,-231.00000000000875,-53.00000000000304,,668.0000000000317
2021.08.31,-303.9999999999932,-92.00000000000318,712.0000000000015,298.0000000000018,334.00000000000097,678.0000000000008,156.00000000000057,-394.9999999999818,-465.0000000000043,-258.0000000000098,-4.000000000004,,660.0000000000092
2021.08.31,-304.9999999999997,-116.00000000000499,705.0000000000001,320.0000000000074,356.9999999999962,687.9999999999998,130.0000000000079,-400.0000000000057,-405.9999999999952,-291.000000000011,-12.000000000000899,,669.9999999999937
2021.08.31,-394.00000000000546,-211.99999999998997,699.0000000000052,311.00000000000705,398.9999999999938,707.000000000002,97.00000000000264,-455.99999999998886,-295.0000000000008,-335.00000000000796,0.0,,521.0000000000178
2021.08.31,-463.9999999999977,-317.9999999999961,676.0000000000099,302.0000000000067,470.9999999999992,766.0,98.0000000000092,-465.0000000000034,-109.00000000000354,-353.00000000000864,97.9999999999981,,702.0000000000134
2021.08.31,-495.000000000001,-363.0000000000022,680.9999999999983,269.00000000000546,537.9999999999941,841.9999999999983,82.99999999999974,-542.0000000000016,46.999999999997044,-408.00000000000125,153.99999999999858,,805.9999999999854
2021.08.31,-499.000000000005,-404.9999999999887,720.9999999999939,275.0000000000057,580.9999999999982,868.000000000002,92.99999999999864,-532.999999999987,85.00000000000173,-432.00000000000216,163.99999999999747,,918.0000000000149
2021.08.31,-452.00000000000796,-313.99999999999204,757.999999999992,320.0000000000074,585.9999999999976,892.9999999999993,121.00000000000443,-481.9999999999993,65.00000000000395,-378.0000000000001,179.99999999999127,,1296.9999999999968
2021.08.31,-451.0000000000014,-306.9999999999906,784.0000000000069,399.0000000000009,548.9999999999995,905.9999999999957,96.00000000000719,-471.99999999998,-41.000000000002146,-364.0000000000043,148.99999999999915,,1248.000000000031
2021.08.31,-337.0000000000095,-265.99999999998846,635.9999999999922,203.00000000000296,475.99999999999864,800.9999999999961,181.00000000000892,-365.99999999998545,-42.999999999993044,-349.00000000000375,150.99999999999002,,1087.0000000000086
2021.08.31,-314.99999999999864,-248.99999999998812,588.9999999999951,164.00000000000148,461.99999999999574,781.9999999999939,194.0000000000053,-393.0000000000007,-70.99999999999883,-374.00000000000944,145.9999999999906,,934.9999999999861
2021.08.31,-276.9999999999939,-378.999999999996,567.9999999999907,43.00000000000637,439.0000000000005,768.000000000002,208.00000000000819,-407.99999999998704,5.999999999994898,-486.0000000000042,121.99999999999989,,604.0000000000213
2021.08.31,-251.00000000000122,-333.9999999999899,539.0000000000006,56.000000000011596,419.9999999999982,756.0000000000011,221.99999999999997,-377.9999999999859,-19.999999999997797,-461.00000000001273,93.99999999999409,,643.0000000000181
2021.08.31,-279.00000000000705,-407.99999999998613,571.0000000000103,48.00000000000182,420.9999999999936,800.9999999999961,237.00000000000944,-376.9999999999811,-24.999999999986144,-489.0000000000043,76.99999999999375,,577.0000000000404
2021.08.31,-282.0000000000045,-401.99999999999125,534.9999999999966,-15.999999999991132,365.99999999999966,776.9999999999943,243.00000000000432,-370.00000000000455,-245.99999999999068,-480.000000000004,61.999999999995396,,187.00000000000438
2021.08.31,-350.00000000000585,-347.9999999999928,602.999999999998,-18.000000000000682,343.9999999999999,768.000000000002,265.99999999999955,-465.99999999997976,-269.9999999999925,-438.0000000000024,52.99999999999194,,144.00000000001728
2021.08.31,-409.99999999999926,-360.9999999999891,592.9999999999991,-6.000000000000227,346.9999999999973,768.9999999999975,237.00000000000944,-483.0000000000041,-273.9999999999965,-439.00000000000716,45.99999999999049,,18.999999999997314
2021.08.31,-377.0000000000051,-316.0000000000052,414.00000000000324,-43.99999999999693,218.99999999999142,627.9999999999952,231.99999999999886,-424.99999999998295,-306.9999999999906,-379.0000000000049,18.999999999991246,,-336.0000000000056
2021.08.31,-336.00000000000296,-262.00000000000665,411.0000000000058,-24.999999999991473,185.99999999999727,600.999999999996,242.00000000000887,-217.9999999999893,-371.99999999999454,-264.00000000001,50.99999999998994,,14.000000000003013
2021.08.31,-337.0000000000095,-129.00000000000134,391.9999999999924,11.00000000000989,190.00000000000128,610.9999999999949,203.00000000000873,-182.99999999999272,-394.9999999999898,-188.0000000000024,98.99999999999353,,274.00000000000495
2021.08.31,-422.9999999999956,-79.00000000000685,348.9999999999993,25.000000000005684,153.99999999999858,585.0000000000022,134.0000000000008,-311.9999999999834,-367.99999999999056,-137.00000000000045,148.99999999999915,,77.0000000000287
2021.08.31,-442.9999999999934,31.000000000003247,353.0000000000033,53.00000000001148,117.99999999999588,542.9999999999935,99.00000000000463,-217.9999999999893,-448.000000000004,-22.00000000000557,164.99999999999292,,231.0000000000127
2021.08.31,-567.0000000000064,-35.999999999991594,388.0000000000106,198.0000000000075,220.99999999999343,642.9999999999936,33.000000000005244,-305.0000000000068,-330.9999999999924,-53.00000000001148,198.99999999999363,,389.99999999999534
2021.08.31,-153.00000000000313,195.9999999999962,626.9999999999998,308.00000000000693,390.99999999999693,759.999999999994,141.00000000000225,-306.99999999998795,-275.000000000003,-83.00000000001262,230.99999999999233,,1835.9999999999818
2021.08.31,-96.99999999999153,167.00000000000603,612.9999999999969,230.00000000000398,383.99999999999545,780.000000000003,137.00000000000932,-320.99999999999795,-209.9999999999991,-217.00000000001296,178.99999999999582,,1645.0000000000086
2021.08.31,-25.999999999992696,90.99999999999665,598.999999999994,204.00000000000773,374.999999999992,778.9999999999964,196.00000000000728,-294.9999999999875,-178.99999999999582,-253.0000000000001,170.99999999999892,,1662.0000000000166
2021.08.31,-15.999999999993797,93.99999999999409,655.0000000000056,240.0000000000091,420.9999999999936,812.999999999997,224.000000000002,-263.9999999999816,-182.99999999999983,-239.00000000000432,183.99999999999528,,1929.0000000000166
2021.08.31,-55.000000000005045,127.00000000001043,632.9999999999947,279.0000000000106,403.99999999999324,817.9999999999965,220.00000000000907,-210.9999999999843,-198.99999999999363,-188.0000000000024,182.99999999999983,,2011.0000000000293
2021.08.31,-49.00000000001015,22.999999999995246,615.9999999999943,218.00000000000352,392.9999999999989,837.9999999999943,206.00000000000617,-251.99999999998113,-164.99999999999292,-273.00000000001035,105.99999999999498,,1660.9999999999927
2021.08.31,-86.99999999999264,-80.99999999999774,590.0000000000016,185.00000000000227,376.99999999999403,812.0000000000016,192.99999999999872,-266.9999999999959,-168.99999999999693,-319.0000000000026,103.99999999999298,,1338.0000000000052
2021.08.31,-76.99999999999375,-43.999999999999595,591.9999999999925,143.00000000000068,407.0000000000018,832.9999999999949,221.00000000000452,-283.9999999999918,-123.00000000000644,-307.00000000000216,125.99999999999278,,1486.9999999999932
2021.08.31,-68.00000000000139,-38.99999999998904,597.0000000000031,146.0000000000008,417.99999999999613,817.000000000001,214.00000000000307,-282.99999999998704,-113.99999999999189,-308.00000000000693,163.99999999999747,,1544.0000000000252
2021.08.31,-24.000000000001798,39.999999999995595,622.9999999999958,210.00000000000796,422.00000000000017,808.9999999999931,230.000000000008,-248.99999999999523,-129.00000000000134,-268.0000000000007,159.9999999999935,,1823.999999999995
2021.08.31,-9.999999999998899,35.00000000000725,615.00000000001,179.00000000000205,424.00000000000216,812.0000000000016,236.00000000000287,-257.000000000005,-82.00000000000429,-281.0000000000059,162.99999999999093,,1834.0000000000025
2021.08.31,-60.99999999999994,9.999999999998899,592.9999999999991,182.00000000000216,398.9999999999938,763.9999999999981,206.00000000000617,-270.9999999999866,-99.00000000000463,-267.0000000000101,151.9999999999966,,1607.9999999999939
2021.09.01,-24.000000000001798,-28.999999999990145,540.9999999999915,171.00000000000648,313.99999999999204,702.0000000000026,175.00000000000293,-258.99999999998613,-85.00000000000173,-268.0000000000007,75.9999999999983,,1314.0000000000132
2021.09.01,-48.000000000003595,-22.999999999995246,561.0000000000115,189.99999999999773,335.99999999999187,709.9999999999995,190.00000000000128,-270.9999999999866,-85.99999999998609,-263.00000000000523,86.99999999999264,,1383.000000000018
2021.09.01,-52.000000000007596,-7.0000000000014495,581.0000000000093,175.00000000001137,356.00000000000074,737.9999999999942,209.00000000000364,-263.00000000000523,-89.00000000000574,-274.0000000000009,111.99999999998988,,1485.9999999999882
2021.09.01,-39.00000000001125,22.999999999995246,591.0000000000082,189.99999999999773,363.99999999999767,787.9999999999998,225.00000000000853,-247.99999999999045,-109.99999999998789,-253.0000000000001,149.99999999999457,,1681.0000000000118
2021.09.01,-41.000000000002146,15.00000000000945,608.9999999999928,191.0000000000025,393.9999999999944,797.9999999999987,228.00000000000597,-258.99999999998613,-83.9999999999952,-272.00000000000557,192.99999999999872,,1772.0000000000136
2021.09.01,-73.00000000001194,34.000000000000696,609.9999999999994,138.00000000000523,439.0000000000005,813.9999999999925,214.00000000000307,-330.99999999998886,-48.000000000003595,-291.000000000011,217.99999999999596,,1723.9999999999818
2021.09.01,-52.000000000007596,-1.999999999990898,629.9999999999973,123.00000000000466,456.9999999999963,844.9999999999958,223.00000000000654,-412.00000000000614,-35.00000000000725,-360.00000000001364,215.99999999999397,,1632.9999999999686
2021.09.01,18.0000000000069,96.00000000000719,669.9999999999928,128.0000000000001,454.9999999999943,773.9999999999969,246.00000000000176,-400.0000000000057,-109.00000000000354,-337.0000000000033,253.99999999999866,,1794.999999999986
2021.09.01,119.00000000000244,181.00000000000892,692.0000000000038,139.00000000001,452.99999999999227,802.0000000000027,280.00000000000244,-381.0000000000002,-137.9999999999937,-331.00000000000307,207.99999999999707,,2024.000000000022
2021.09.01,96.99999999999153,141.99999999999767,710.999999999995,124.00000000000944,468.9999999999972,827.0,275.99999999999847,-377.9999999999859,-116.99999999998934,-343.0000000000035,220.99999999999343,,2029.0000000000039
2021.09.01,93.99999999999409,158.0000000000137,763.0000000000026,176.00000000000193,546.000000000002,880.000000000003,289.0000000000059,-394.00000000000546,-41.99999999998649,-345.0000000000131,273.9999999999965,,2399.0000000000146
2021.09.01,140.0000000000068,110.00000000001009,798.9999999999942,240.99999999999966,556.9999999999964,890.0000000000019,294.00000000000534,-346.99999999998,-45.000000000006146,-380.00000000000966,248.99999999999923,,2508.0000000000177
2021.09.01,117.99999999999588,63.000000000013046,825.0000000000091,256.0000000000002,558.9999999999984,898.9999999999942,299.00000000000483,-346.99999999998,-123.00000000000644,-385.0000000000051,186.99999999999272,,2351.0000000000173
2021.09.01,116.00000000000499,62.000000000006494,851.0000000000017,309.0000000000117,565.9999999999999,900.0000000000008,295.0000000000008,-336.9999999999891,-102.00000000000209,-382.000000000005,183.99999999999528,,2462.000000000026
2021.09.01,121.99999999999989,63.000000000013046,872.9999999999905,343.0000000000035,622.0000000000003,966.9999999999957,281.00000000000904,-340.0000000000034,-14.999999999987246,-390.00000000000057,202.9999999999976,,2729.000000000018
2021.09.01,124.99999999999733,73.00000000001194,858.0000000000032,332.00000000000784,617.0000000000009,920.9999999999941,269.00000000000813,-362.99999999999955,-5.999999999994898,-389.00000000001,209.9999999999991,,2647.000000000018
2021.09.01,143.99999999998857,100.0000000000112,870.9999999999995,329.9999999999983,623.9999999999912,919.9999999999986,260.00000000000466,-366.9999999999902,-2.999999999997449,-388.00000000000523,211.99999999998997,,2702.999999999989
2021.09.01,86.0000000000083,36.0000000000138,869.0000000000086,332.00000000000784,649.999999999995,968.0000000000022,235.00000000000742,-423.0000000000018,21.00000000000435,-436.00000000000705,215.99999999999397,,2554.000000000033
2021.09.01,-11.00000000000545,-22.999999999995246,834.0000000000014,346.00000000000364,718.9999999999918,1012.9999999999973,170.00000000000347,-506.0000000000002,231.0000000000034,-457.00000000000784,288.9999999999948,,2604.999999999988
2021.09.01,-73.99999999999629,-86.99999999999264,844.0000000000003,308.00000000000693,761.999999999996,1025.9999999999936,118.00000000000699,-629.9999999999955,285.00000000000193,-524.0000000000009,272.99999999998994,,2301.0000000000105
2021.09.01,-86.0000000000083,-165.9999999999995,900.0000000000119,258.0000000000098,783.0000000000003,1078.0000000000011,163.00000000000205,-709.9999999999795,263.99999999999756,-643.0000000000007,297.9999999999983,,2139.000000000033
2021.09.01,-137.00000000000932,-272.99999999998994,825.9999999999934,17.000000000010118,851.0000000000017,1076.9999999999945,136.00000000000279,-900.0000000000057,544.0000000000111,-781.0000000000059,328.9999999999904,,1688.9999999999932
2021.09.01,-82.00000000000429,-266.999999999995,849.0000000000109,73.99999999999807,844.0000000000003,1063.0000000000027,189.00000000000583,-818.9999999999884,554.00000000001,-765.0000000000006,328.9999999999904,,1969.00000000003
2021.09.01,-137.9999999999937,-211.00000000000563,853.9999999999992,63.00000000000239,814.9999999999991,1032.999999999995,192.99999999999872,-849.9999999999943,443.99999999999994,-719.0000000000083,359.99999999999363,,1843.999999999986
2021.09.01,-66.00000000001049,-184.00000000000637,903.0000000000093,75.00000000000284,753.9999999999991,973.999999999997,246.00000000000176,-783.9999999999918,258.0000000000027,-703.000000000003,374.999999999992,,1847.9999999999936
2021.09.01,-55.000000000005045,-85.99999999998609,844.0000000000003,39.00000000000148,712.0000000000015,902.9999999999983,278.00000000000045,-691.0000000000025,232.99999999999432,-589.0000000000128,357.99999999999164,,1945.9999999999816
2021.09.01,-73.00000000001194,-133.00000000000534,828.9999999999909,-10.99999999999568,691.9999999999926,885.999999999998,279.00000000000705,-721.99999999998,202.9999999999976,-621.0000000000093,337.99999999999386,,1666.9999999999777
2021.09.01,-106.99999999999044,-123.99999999999079,839.0000000000119,-7.999999999995566,696.999999999992,868.9999999999975,262.00000000000665,-735.99999999999,201.00000000000674,-612.000000000009,343.9999999999999,,1625.000000000039
2021.09.01,-120.00000000000898,-141.99999999999767,853.9999999999992,-6.999999999990791,724.9999999999978,881.9999999999939,262.00000000000665,-736.9999999999948,258.0000000000027,-640.0000000000006,368.9999999999971,,1704.0000000000048
2021.09.01,-92.00000000000318,-222.99999999999542,896.000000000008,52.00000000000671,790.9999999999973,907.9999999999977,245.0000000000063,-807.9999999999927,354.0000000000099,-722.0000000000084,346.9999999999973,,1748.0000000000234
2021.09.01,-241.00000000000233,-276.9999999999939,905.0000000000002,53.00000000001148,815.9999999999945,919.9999999999986,214.00000000000307,-882.000000000005,368.9999999999971,-735.0000000000136,355.99999999998965,,1497.99999999998
