date,EURUSD,USDJPY,EURCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,EURCAD,EURAUD,CADJPY,AUDCAD,empty,sum
2021.11.22,103.00000000000864,209.00000000000318,-42.999999999993044,201.99999999999818,-221.00000000000452,-7.9999999999968985,296.99999999999704,129.00000000000134,-498.00000000002063,195.99999999999795,-275.99999999999847,,89.99999999999272
2021.11.22,99.00000000000463,212.99999999999386,-51.99999999998539,213.99999999999864,-214.00000000000307,-24.999999999997247,336.9999999999891,123.99999999999079,-491.0000000000192,210.00000000000796,-285.9999999999974,,128.99999999998272
2021.11.22,139.00000000000023,242.00000000000443,-83.9999999999952,147.99999999999613,-226.99999999999943,-12.999999999996348,335.00000000000796,178.99999999999582,-486.00000000000864,234.00000000000887,-224.000000000002,,243.00000000001177
2021.11.22,143.00000000000423,245.00000000000455,-92.99999999998754,156.99999999999648,-226.99999999999943,-3.999999999992898,311.9999999999834,177.00000000000495,-507.000000000013,218.00000000000352,-232.99999999999432,,188.00000000000983
2021.11.22,161.99999999999548,295.0000000000017,-78.99999999998464,216.00000000000819,-236.99999999999832,-25.999999999992696,296.99999999999704,209.9999999999991,-577.0000000000052,257.000000000005,-253.0000000000032,,265.0000000000224
2021.11.22,97.00000000001374,189.99999999999773,9.000000000014552,227.00000000000387,-213.00000000000762,-142.99999999999312,81.99999999999363,113.00000000000753,-577.0000000000052,156.0000000000059,-273.000000000001,,-331.99999999997
2021.11.22,121.00000000001555,177.99999999999727,22.0000000000109,275.99999999999625,-170.99999999999892,-128.99999999999022,39.99999999999204,157.00000000000713,-531.9999999999991,177.0000000000067,-251.00000000000122,,-111.99999999996359
2021.11.22,41.000000000002146,150.99999999999625,13.000000000018552,290.00000000000625,-65.00000000000395,-133.99999999998968,67.00000000000728,113.00000000000753,-482.00000000000466,210.99999999999852,-265.0000000000041,,-59.999999999965894
2021.11.22,6.000000000017103,155.00000000000114,24.000000000001798,319.0000000000026,-63.00000000000195,-170.99999999999892,70.99999999999795,38.0000000000047,-491.0000000000192,162.9999999999967,-290.9999999999968,,-239.99999999999488
2021.11.22,9.999999999998899,177.99999999999727,-66.99999999999484,323.0000000000075,-143.00000000000423,-153.99999999999858,155.00000000000114,48.000000000003595,-474.0000000000189,210.00000000000796,-302.0000000000023,,-216.0000000000025
2021.11.22,-17.000000000000348,221.00000000000364,-72.99999999998974,319.0000000000026,-146.99999999999713,-140.99999999999113,263.00000000000523,48.99999999998794,-470.9999999999992,266.00000000000534,-310.9999999999946,,-41.99999999996743
2021.11.22,2.0000000000131024,243.99999999999977,-34.99999999998504,382.000000000005,-107.00000000000153,-164.99999999999292,246.00000000000932,83.9999999999952,-542.0000000000202,289.0000000000015,-304.00000000000426,,94.00000000001995
2021.11.22,43.999999999999595,149.99999999999147,-15.999999999993797,305.0000000000068,-119.00000000000244,-83.9999999999952,209.00000000000318,160.00000000000458,-609.9999999999994,192.99999999999784,-285.9999999999974,,-53.999999999984766
2021.11.22,84.0000000000174,170.0000000000017,110.00000000001009,402.000000000001,-53.00000000000304,-42.999999999993044,251.00000000000477,143.99999999998857,-577.0000000000052,215.0000000000034,-307.99999999999716,,395.00000000002854
2021.11.22,58.000000000002494,168.99999999999693,100.0000000000112,406.9999999999965,-75.9999999999983,-45.99999999999049,286.00000000000136,153.00000000000313,-628.0000000000064,230.00000000000398,-319.0000000000026,,334.00000000001774
2021.11.22,87.99999999999919,152.9999999999916,154.0000000000097,453.00000000000296,-41.9999999999976,-62.99999999999084,194.99999999999318,80.99999999999774,-668.0000000000019,153.99999999999636,-404.0000000000044,,100.99999999999596
2021.11.22,77.00000000001594,171.99999999999704,147.00000000000824,448.99999999999807,-87.99999999999919,-58.99999999999794,210.9999999999843,58.000000000002494,-857.0000000000189,155.00000000000114,-502.9999999999979,,-238.00000000000665
2021.11.22,82.00000000000429,233.99999999999466,123.00000000000644,500.0,-111.00000000000554,-87.99999999999919,287.00000000000614,18.999999999991246,-987.0000000000045,201.99999999999818,-532.9999999999945,,-272.00000000000273
2021.11.22,217.0000000000005,584.0000000000032,52.000000000007596,621.9999999999999,-28.000000000005798,-71.99999999999429,462.99999999999386,24.000000000001798,-798.0000000000098,332.9999999999984,-487.99999999999955,,908.9999999999959
2021.11.22,293.0000000000099,692.9999999999978,28.000000000005798,596.0000000000036,-33.000000000005244,-37.99999999999359,663.9999999999873,38.99999999998904,-753.0000000000036,375.0,-473.0000000000012,,1390.9999999999898
2021.11.22,356.00000000000074,715.0000000000034,-44.99999999998394,560.0000000000023,-30.000000000007798,-80.99999999999774,611.9999999999948,-60.99999999999994,-774.000000000008,299.99999999999716,-504.00000000000443,,1047.9999999999964
2021.11.22,242.00000000000887,787.9999999999967,-100.99999999999554,560.0000000000023,-40.00000000000669,-125.99999999999278,663.0000000000109,-141.00000000001333,-728.0000000000175,412.9999999999967,-470.9999999999992,,1058.9999999999905
2021.11.22,229.00000000001253,694.0000000000026,-42.999999999993044,661.0000000000014,87.99999999999919,-121.99999999999989,628.9999999999907,-221.00000000000452,-441.0000000000025,275.0000000000057,-434.000000000001,,1315.0000000000114
2021.11.22,266.0000000000107,769.0000000000055,-39.999999999995595,632.000000000005,141.99999999999767,-123.99999999999079,643.0000000000007,-181.00000000000892,-320.00000000000915,274.0000000000009,-370.9999999999991,,1690.0000000000164
2021.11.22,324.9999999999975,828.9999999999935,-92.99999999998754,614.0000000000043,92.00000000000318,-130.99999999999224,675.9999999999877,-208.00000000000819,-367.0000000000062,322.00000000000273,-392.9999999999989,,1665.9999999999957
2021.11.22,383.0,894.999999999996,-87.99999999999919,629.0000000000049,3.999999999992898,-135.99999999999167,687.9999999999882,-157.00000000000713,-403.00000000002,365.0000000000091,-390.99999999999693,,1788.9999999999764
2021.11.22,419.0000000000138,914.999999999992,-56.99999999999594,659.000000000006,76.99999999999375,-93.99999999999409,734.0000000000089,-107.99999999999699,-441.0000000000025,379.99999999999545,-375.9999999999986,,2108.0000000000223
2021.11.22,475.0000000000032,981.9999999999993,-81.9999999999821,618.9999999999998,59.99999999999339,-81.9999999999932,741.9999999999902,-31.000000000003247,-435.0000000000076,427.0000000000067,-351.99999999999676,,2323.00000000001
2021.11.22,487.99999999999955,941.9999999999931,-86.99999999999264,569.0000000000026,41.000000000002146,-87.99999999999919,713.9999999999986,4.000000000004,-480.00000000001376,418.99999999999693,-346.0000000000019,,2175.99999999999
2021.11.22,520.0000000000093,1006.0000000000002,-100.99999999999554,561.000000000007,14.000000000002899,-52.99999999999194,753.9999999999907,14.999999999987246,-491.0000000000192,424.99999999999716,-339.0000000000004,,2310.9999999999877
2021.11.22,495.000000000001,917.9999999999922,-101.99999999997988,503.0000000000001,19.00000000000235,-47.9999999999925,697.0000000000027,-41.000000000002146,-458.00000000000284,353.9999999999992,-341.0000000000024,,1996.0000000000173
2021.11.22,517.9999999999962,924.9999999999972,-108.99999999998133,489.0000000000043,54.999999999993946,-56.99999999999594,682.9999999999927,-62.000000000006494,-432.0000000000102,332.9999999999984,-346.0000000000019,,1996.9999999999873
2021.11.22,517.9999999999962,932.9999999999927,-111.99999999997878,492.00000000000443,19.00000000000235,-39.00000000000014,734.0000000000089,-42.0000000000087,-438.00000000000506,350.9999999999991,-334.00000000000097,,2082.00000000001
2021.11.23,511.000000000017,897.9999999999961,-89.99999999999008,433.9999999999975,39.00000000000014,-4.999999999999449,658.9999999999918,-66.00000000001049,-562.0000000000181,299.0000000000066,-351.99999999999676,,1764.999999999994
2021.11.23,504.0000000000156,903.9999999999964,-64.99999999998174,453.00000000000296,-80.00000000000229,-11.999999999989797,710.000000000008,-70.99999999999883,-447.0000000000196,320.99999999999795,-353.0000000000033,,1864.000000000026
2021.11.23,490.0000000000126,911.0000000000014,-103.99999999999298,465.0000000000034,39.999999999995595,-43.999999999999595,711.9999999999891,-99.00000000000463,-420.00000000002035,329.9999999999983,-371.99999999999454,,1908.9999999999886
2021.11.23,470.9999999999992,871.9999999999999,-103.99999999999298,483.99999999999466,60.99999999999994,-42.999999999993044,694.9999999999932,-124.00000000001299,-411.0000000000058,296.0000000000065,-404.0000000000044,,1792.9999999999839
2021.11.23,446.0000000000131,834.0000000000032,-104.99999999999955,487.99999999999955,95.00000000000064,-50.99999999998994,701.9999999999982,-130.99999999999224,-470.00000000001484,281.9999999999965,-424.9999999999976,,1665.0000000000173
2021.11.23,445.0000000000065,822.0000000000027,-76.99999999999375,492.999999999995,97.00000000000264,-20.999999999993246,686.9999999999834,-106.00000000000608,-473.0000000000123,278.0000000000058,-426.00000000000415,,1718.9999999999873
2021.11.23,446.0000000000131,834.9999999999937,-54.99999999998284,510.0000000000051,85.00000000000173,-16.999999999989246,700.9999999999934,-79.00000000000685,-516.0000000000053,290.9999999999968,-431.0000000000036,,1770.000000000016
2021.11.23,451.0000000000014,849.9999999999943,-54.99999999998284,530.0000000000011,80.00000000000229,-15.999999999993797,733.0000000000041,-59.000000000009045,-564.000000000009,322.00000000000273,-438.00000000000506,,1834.000000000006
2021.11.23,502.00000000000244,911.0000000000014,-66.99999999999484,573.0000000000075,121.99999999999989,-5.999999999994898,776.9999999999868,-66.99999999999484,-552.0000000000191,349.00000000000375,-429.0000000000016,,2112.9999999999964
2021.11.23,507.000000000013,1093.0000000000036,-77.99999999997809,674.0000000000066,200.99999999999562,-36.999999999998145,941.0000000000025,-100.99999999999554,-420.00000000002035,412.9999999999967,-380.999999999998,,2812.0000000000273
2021.11.23,494.00000000001666,1150.9999999999964,-88.99999999998354,777.000000000001,187.9999999999993,-48.99999999999905,1012.0000000000005,-79.99999999999119,-468.00000000000176,519.999999999996,-407.0000000000018,,3049.000000000032
2021.11.23,470.00000000001484,1141.0000000000055,-74.99999999998064,790.9999999999968,183.99999999999528,-23.999999999990695,1075.9999999999934,-116.00000000000499,-475.0000000000032,504.0000000000049,-419.9999999999982,,3056.000000000033
2021.11.23,506.0000000000064,1161.0000000000014,-80.99999999999774,790.0000000000063,251.99999999999667,-30.999999999992145,1069.9999999999932,-89.00000000000574,-439.0000000000116,506.0000000000002,-387.99999999999943,,3256.999999999997
2021.11.23,521.0000000000159,1179.9999999999927,-69.9999999999923,795.0000000000017,275.000000000003,-40.99999999999105,1025.0000000000057,-96.99999999999153,-378.00000000001165,512.0000000000005,-370.00000000000364,,3352.00000000003
2021.11.23,483.0000000000112,1135.9999999999957,-47.99999999998139,796.0000000000065,307.99999999999716,-41.9999999999976,1038.9999999999873,-102.00000000000209,-347.0000000000084,493.0000000000092,-329.00000000000153,,3387.000000000016
2021.11.23,496.00000000000756,1138.0000000000052,-74.99999999998064,772.9999999999961,314.99999999999864,-70.99999999999883,955.9999999999889,-167.00000000000603,-281.0000000000201,441.0000000000025,-319.99999999999807,,3204.9999999999955
2021.11.23,502.00000000000244,1159.9999999999966,-78.99999999998464,763.0000000000052,304.9999999999997,-75.9999999999983,947.0000000000027,-164.99999999999292,-246.00000000001288,448.99999999999807,-329.999999999997,,3230.00000000002
2021.11.23,477.0000000000163,1126.9999999999955,-26.999999999999247,829.9999999999983,341.0000000000024,-100.99999999999554,906.0000000000059,-215.00000000000963,-269.00000000000813,421.99999999999704,-370.9999999999991,,3120.0000000000036
2021.11.23,283.000000000011,567.9999999999978,-55.99999999998939,465.0000000000034,285.00000000000193,-141.99999999999767,430.0000000000068,-368.9999999999971,-241.00000000000233,45.000000000001705,-441.99999999999795,,826.000000000038
2021.11.23,241.00000000000233,686.9999999999976,-49.99999999999449,582.9999999999984,302.0000000000023,-150.99999999999002,522.9999999999961,-435.9999999999919,-253.00000000001432,100.00000000000853,-470.9999999999992,,1075.0000000000155
2021.11.23,273.9999999999965,632.000000000005,-114.99999999999844,456.00000000000307,253.99999999999866,-241.99999999999778,280.00000000000114,-666.000000000011,-238.0000000000049,-84.99999999999375,-512.0000000000014,,37.99999999999716
2021.11.23,194.0000000000053,609.9999999999994,-156.99999999998494,426.00000000000193,346.9999999999973,-350.9999999999902,197.00000000000273,-835.000000000008,2.999999999997449,-105.00000000000398,-507.9999999999973,,-178.99999999998022
2021.11.23,134.00000000001188,694.0000000000026,-229.99999999999687,471.00000000000364,292.9999999999988,-384.9999999999909,221.00000000000364,-859.0000000000098,-126.0000000000039,-66.0000000000025,-609.9999999999994,,-462.9999999999826
2021.11.23,225.00000000000853,816.9999999999931,-227.99999999998377,507.000000000005,280.9999999999979,-319.99999999999807,376.0000000000048,-717.000000000012,-66.00000000001049,48.00000000000182,-544.9999999999955,,378.00000000001137
2021.11.23,192.00000000001438,798.0000000000018,-200.99999999998454,540.0000000000063,300.0000000000003,-354.9999999999942,389.99999999998636,-703.0000000000092,-180.0000000000024,76.99999999999818,-600.0000000000006,,258.00000000001603
2021.11.23,223.00000000001762,873.0000000000047,-146.99999999998602,683.9999999999975,368.9999999999971,-373.99999999999653,341.0000000000082,-710.0000000000106,-159.00000000002024,84.00000000000318,-605.0,,579.0000000000148
2021.11.23,269.00000000000813,879.9999999999955,-147.99999999999258,594.0000000000083,383.99999999999545,-411.99999999999017,282.0000000000107,-744.9999999999957,-115.00000000002063,25.99999999999625,-590.0000000000016,,425.00000000001353
2021.11.23,361.9999999999957,942.9999999999978,-189.99999999997908,584.0000000000032,341.99999999999784,-326.9999999999995,364.0000000000043,-639.9999999999961,-163.00000000000205,69.00000000000261,-551.9999999999969,,792.0000000000276
2021.11.23,378.00000000001165,1003.0000000000001,-192.99999999999872,597.0000000000084,334.00000000000097,-369.99999999999255,395.00000000001023,-565.9999999999999,-165.00000000001512,164.00000000000148,-527.9999999999951,,1049.0000000000318
2021.11.23,429.99999999999704,1015.0000000000006,-197.99999999998707,590.0000000000034,348.9999999999993,-373.99999999999653,379.99999999999545,-443.99999999999994,-168.0000000000126,237.99999999999955,-422.00000000000017,,1395.9999999999995
2021.11.23,290.00000000001245,921.999999999997,-195.9999999999962,617.999999999995,263.0000000000021,-361.9999999999957,414.99999999999204,-612.9999999999969,-124.00000000001299,156.0000000000059,-516.0000000000053,,852.9999999999976
2021.11.23,306.00000000000625,950.9999999999934,-322.00000000000006,552.0000000000067,207.99999999999707,-385.99999999999744,469.99999999999886,-624.0000000000023,-93.00000000000975,179.00000000000205,-512.9999999999968,,727.999999999998
2021.11.23,339.0000000000004,995.9999999999951,-336.9999999999873,506.0000000000002,132.99999999999423,-316.99999999998954,536.0000000000014,-554.9999999999944,-202.00000000001327,257.99999999999557,-480.0000000000027,,876.9999999999995
2021.11.23,361.9999999999957,1043.9999999999968,-338.99999999997823,503.0000000000001,136.99999999999824,-278.9999999999959,586.9999999999891,-419.9999999999982,-365.0000000000153,296.0000000000065,-439.99999999999596,,1086.0000000000032
2021.11.23,323.0000000000066,1060.9999999999927,-237.99999999998266,643.0000000000007,178.99999999999582,-361.9999999999957,563.999999999993,-381.0000000000091,-277.00000000001614,367.00000000000443,-397.99999999999835,,1480.9999999999911
2021.11.23,229.99999999999687,992.999999999995,-294.9999999999786,710.9999999999985,163.99999999999747,-412.9999999999967,484.9999999999852,-539.0000000000006,17.000000000000348,365.99999999999966,-348.00000000000387,,1370.9999999999934
2021.11.23,170.00000000000347,983.9999999999947,-362.99999999998,628.0000000000001,161.99999999999548,-447.99999999999284,478.999999999985,-595.9999999999966,121.99999999999989,275.0000000000057,-346.9999999999973,,1066.0000000000175
2021.11.23,185.00000000001293,1030.0000000000011,-391.9999999999924,662.0000000000061,161.00000000000003,-362.99999999999113,687.9999999999882,-609.9999999999994,78.00000000000028,332.00000000000784,-373.99999999999653,,1397.000000000037
2021.11.23,216.00000000001617,1016.0000000000053,-319.999999999987,667.0000000000016,175.99999999999838,-315.9999999999941,734.9999999999852,-598.0000000000097,24.999999999986144,302.99999999999727,-412.00000000000125,,1491.9999999999982
2021.11.23,235.00000000000742,1045.9999999999923,-297.9999999999983,641.0000000000053,75.00000000000284,-301.9999999999912,709.0000000000032,-476.0000000000098,-81.00000000001995,388.00000000000523,-392.00000000000347,,1544.9999999999939
2021.11.23,333.0000000000055,1013.0000000000052,-284.9999999999797,575.0000000000028,93.99999999999409,-291.99999999999227,627.9999999999859,-354.0000000000099,-85.00000000000173,379.99999999999545,-305.99999999999517,,1701.0000000000098
2021.11.23,371.00000000001023,1084.9999999999936,-294.9999999999786,620.9999999999951,104.99999999999955,-289.9999999999903,645.9999999999866,-313.00000000000773,-130.0000000000079,397.99999999999613,-278.9999999999959,,1919.000000000001
2021.11.23,365.0000000000153,1096.999999999994,-294.9999999999786,625.0,105.99999999999498,-282.99999999999994,699.9999999999886,-253.99999999999866,-106.00000000000608,466.99999999999875,-271.9999999999945,,2150.000000000014
2021.11.23,380.00000000000256,1081.0000000000032,-261.0000000000001,620.9999999999951,56.0000000000005,-256.99999999999613,691.0000000000025,-107.99999999999699,-209.9999999999991,530.0000000000011,-209.9999999999991,,2313.0000000000136
2021.11.23,350.00000000000585,1123.0000000000045,-289.9999999999903,671.999999999997,24.000000000001798,-229.99999999999687,844.9999999999989,-18.0000000000069,-223.00000000001762,640.0000000000006,-210.99999999999451,,2682.0000000000023
2021.11.23,367.0000000000062,1144.0000000000055,-271.99999999998334,673.0000000000018,20.999999999993246,-225.99999999999287,872.9999999999905,-15.00000000000945,-296.0000000000074,652.000000000001,-221.00000000000452,,2700.0000000000005
2021.11.23,373.00000000000114,1206.9999999999936,-278.9999999999848,734.9999999999994,27.999999999994696,-214.99999999999852,947.0000000000027,127.99999999999478,-290.00000000001245,799.9999999999972,-165.00000000000404,,3268.999999999984
2021.11.23,374.0000000000077,1189.9999999999977,-265.99999999998846,730.000000000004,34.000000000000696,-230.99999999999233,909.9999999999966,124.99999999999733,-287.9999999999994,777.000000000001,-143.00000000000423,,3212.000000000021
2021.11.24,384.00000000000654,1111.9999999999948,-277.9999999999783,638.0000000000052,81.9999999999932,-204.99999999999963,746.9999999999857,139.00000000000023,-386.00000000001967,677.0000000000067,-148.0000000000037,,2761.999999999992
2021.11.24,394.00000000000546,1161.0000000000014,-241.99999999998667,665.9999999999968,76.99999999999375,-207.99999999999707,814.9999999999977,83.9999999999952,-308.0000000000194,682.0000000000022,-144.99999999999514,,2975.9999999999945
2021.11.24,394.00000000000546,1182.9999999999927,-234.99999999998522,676.0000000000019,37.99999999999359,-212.99999999999653,859.9999999999852,116.00000000000499,-284.00000000001756,734.9999999999994,-160.00000000000458,,3109.9999999999795
2021.11.24,401.00000000000693,1213.9999999999986,-230.9999999999812,754.9999999999955,29.000000000001247,-203.99999999999307,913.9999999999873,121.99999999999989,-255.00000000000523,763.9999999999958,-151.00000000000114,,3358.0000000000045
2021.11.24,412.00000000001234,1219.9999999999989,-233.99999999997868,754.0000000000049,22.999999999995246,-200.99999999999562,912.0000000000061,116.99999999998934,-262.00000000000665,766.0000000000053,-149.99999999999457,,3357.000000000037
2021.11.24,441.0000000000025,1179.000000000002,-265.99999999998846,677.0000000000067,8.999999999992347,-191.99999999999218,906.0000000000059,123.99999999999079,-313.00000000000773,719.0000000000083,-183.99999999999528,,3100.0000000000246
2021.11.24,426.00000000001523,1240.9999999999995,-298.9999999999826,668.0000000000064,12.999999999996348,-209.9999999999991,894.0000000000055,123.99999999999079,-346.0000000000019,740.9999999999997,-178.99999999999582,,3073.000000000034
2021.11.24,452.00000000000796,1200.0000000000027,-284.9999999999797,661.0000000000014,188.9999999999947,-178.99999999999582,908.9999999999918,171.99999999999437,-323.0000000000066,742.0000000000044,-136.00000000000279,,3402.0000000000127
2021.11.24,483.99999999999557,1186.9999999999977,-240.9999999999801,652.000000000001,215.99999999999397,-140.99999999999113,909.9999999999966,194.0000000000053,-315.0000000000208,721.0000000000036,-138.00000000000477,,3528.9999999999973
2021.11.24,463.9999999999977,1087.0000000000032,-256.99999999999613,552.0000000000067,244.99999999999523,-158.99999999999804,806.999999999988,177.99999999998929,-357.00000000000733,650.9999999999962,-165.9999999999995,,3044.999999999975
2021.11.24,479.0000000000072,1105.9999999999945,-267.99999999997937,528.0000000000058,290.9999999999968,-162.99999999999093,771.9999999999914,113.00000000000753,-261.0000000000001,617.0000000000044,-121.00000000000443,,3093.000000000033
2021.11.24,497.0000000000141,1150.9999999999964,-253.99999999999866,548.0000000000018,303.9999999999932,-175.99999999999838,765.9999999999911,106.00000000000608,-112.000000000001,606.0000000000088,-58.000000000002494,,3378.0000000000114
2021.11.24,489.0000000000061,1033.0000000000014,-218.99999999999142,481.9999999999993,400.9999999999958,-179.99999999999127,616.9999999999902,62.99999999999084,-9.999999999998899,515.0000000000006,-14.999999999998348,,3176.000000000004
2021.11.24,452.00000000000796,1000.0,-215.99999999999397,486.99999999999477,466.9999999999952,-195.9999999999962,582.9999999999984,28.000000000005798,64.99999999998174,478.9999999999992,-12.999999999996348,,3135.999999999997
2021.11.24,435.0000000000076,1024.000000000001,-234.99999999998522,542.0000000000016,456.9999999999963,-210.99999999999451,647.9999999999961,2.999999999997449,34.99999999998504,519.999999999996,-31.000000000003247,,3186.9999999999977
2021.11.24,434.000000000001,998.0000000000047,-232.99999999999432,490.99999999999966,446.9999999999974,-198.99999999999363,669.0000000000111,62.99999999999084,-142.0000000000199,557.0000000000022,-70.0000000000034,,3014.9999999999955
2021.11.24,419.9999999999982,951.9999999999982,-233.99999999997868,501.0000000000048,373.00000000000114,-164.99999999999292,676.9999999999925,119.00000000000244,-221.00000000000452,546.0000000000065,-121.00000000000443,,2847.0000000000227
2021.11.24,411.0000000000058,1004.0000000000049,-235.99999999999176,533.0000000000013,385.99999999999744,-184.99999999999073,686.000000000007,62.99999999999084,-221.00000000000452,557.0000000000022,-149.99999999999457,,2848.0000000000277
2021.11.24,409.99999999999926,938.999999999993,-223.99999999997976,510.0000000000051,385.99999999999744,-179.99999999999127,661.0000000000014,52.99999999999194,-191.00000000000784,513.9999999999958,-149.99999999999457,,2728.000000000011
2021.11.24,409.99999999999926,945.999999999998,-235.99999999999176,471.00000000000364,387.99999999999943,-234.99999999999633,522.9999999999961,14.999999999987246,-120.00000000000898,493.0000000000092,-117.00000000000044,,2537.999999999995
2021.11.24,330.0000000000081,908.9999999999918,-258.99999999998704,409.9999999999966,364.9999999999931,-284.9999999999908,474.9999999999943,-18.0000000000069,-217.0000000000005,487.99999999999955,-153.99999999999858,,2043.9999999999995
2021.11.24,463.0000000000134,990.9999999999997,-280.9999999999979,403.0000000000058,259.9999999999936,-176.99999999999383,625.0,195.9999999999962,-484.00000000001774,579.9999999999983,-136.00000000000279,,2439.999999999995
2021.11.24,524.9999999999977,1091.9999999999986,-244.9999999999841,462.0000000000033,280.00000000000244,-152.99999999999204,670.9999999999923,297.9999999999983,-472.00000000000574,688.0000000000024,-131.99999999999878,,3014.000000000014
2021.11.24,536.0000000000032,921.999999999997,-224.99999999998633,186.00000000000705,229.99999999999687,-114.99999999999844,286.00000000000136,360.9999999999891,-679.0000000000074,527.000000000001,-114.99999999999844,,1914.0000000000052
2021.11.24,710.0000000000106,1037.9999999999968,-220.99999999998232,260.9999999999957,230.99999999999233,-63.99999999999739,403.99999999999636,445.99999999999085,-679.0000000000074,563.0000000000024,-182.00000000000438,,2506.999999999993
2021.11.24,690.0000000000128,1105.000000000004,-225.99999999999287,311.00000000000705,224.000000000002,-72.99999999998974,576.9999999999982,380.9999999999869,-656.0000000000122,581.0000000000031,-173.9999999999964,,2740.0000000000223
2021.11.24,728.0000000000175,1072.0000000000027,-250.99999999997902,222.0000000000084,290.9999999999968,-78.00000000000028,532.999999999987,346.0000000000019,-484.00000000001774,533.0000000000013,-104.00000000000409,,2808.0000000000146
2021.11.24,683.0000000000114,1066.0000000000025,-267.99999999997937,256.0000000000002,285.9999999999974,-115.99999999999389,477.00000000000387,273.9999999999965,-432.0000000000102,513.0000000000052,-121.00000000000443,,2618.000000000029
2021.11.24,689.0000000000063,1066.9999999999932,-261.0000000000001,263.00000000000523,317.0000000000006,-40.99999999999105,651.0000000000105,303.0000000000088,-440.00000000001813,543.9999999999969,-109.99999999999899,,2982.0000000000127
2021.11.24,737.0000000000099,1159.9999999999966,-261.9999999999845,308.9999999999975,385.000000000002,-102.99999999999754,616.9999999999902,262.00000000000665,-336.00000000000296,558.0000000000069,-70.99999999999883,,3256.0000000000255
2021.11.24,807.0000000000022,1179.9999999999927,-229.99999999999687,293.99999999999693,365.99999999999966,-92.99999999999864,545.9999999999923,275.000000000003,-434.000000000001,561.000000000007,-102.00000000000209,,3169.999999999995
