date,GBPUSD,USDCAD,AUDUSD,GBPCHF,AUDCHF,NZDCHF,GBPCAD,EURJPY,EURCAD,CADJPY,AUDCAD,NZDCAD,empty,sum
2018.10.02,587.0000000000042,129.00000000000134,331.0000000000035,83.00000000001084,36.999999999998145,-166.99999999999494,870.0000000000152,777.0000000000152,1132.0000000000218,96.00000000000364,514.9999999999987,190.99999999999673,,4581.000000000075
2018.10.02,506.0000000000064,103.99999999999298,241.00000000000233,58.000000000002494,-23.00000000000635,-182.00000000000438,879.0000000000075,649.0000000000009,1028.0000000000066,85.99999999999852,485.0000000000021,196.00000000000728,,4027.0000000000164
2018.10.02,561.0000000000115,262.999999999991,237.00000000000944,-41.99999999998649,-124.00000000000189,-305.99999999999517,1012.0000000000128,667.0000000000016,959.0000000000209,146.0000000000008,487.0000000000041,214.99999999999852,,4075.0000000000673
2018.10.02,538.0000000000163,127.99999999999478,243.00000000000432,-54.99999999998284,-97.00000000000264,-268.0000000000016,929.000000000002,711.0000000000127,841.0000000000028,19.99999999999602,437.999999999994,131.99999999999878,,3560.0000000000346
2018.10.02,426.9999999999996,305.9999999999841,221.00000000000452,-113.99999999999189,-101.00000000000664,-288.9999999999948,951.000000000013,576.9999999999982,1013.0000000000194,221.00000000000364,532.9999999999945,206.00000000000617,,3951.00000000003
2018.10.02,490.999999999997,325.99999999998187,261.0000000000001,-137.9999999999937,-98.0000000000092,-288.9999999999948,1022.0000000000118,647.9999999999961,1083.0000000000118,240.99999999999966,578.0000000000007,241.99999999999778,,4366.999999999999
2018.10.02,554.00000000001,286.99999999999284,324.00000000000205,-107.99999999999699,-37.00000000000925,-246.00000000000176,1025.9999999999936,667.0000000000016,1133.0000000000061,266.00000000000534,614.0000000000034,265.0000000000041,,4745.000000000011
2018.10.02,568.000000000013,276.9999999999939,365.0000000000042,-200.99999999998454,-75.00000000000284,-297.00000000000284,1062.0000000000073,692.0000000000073,1185.0000000000139,290.00000000000625,670.000000000004,290.00000000000136,,4826.00000000006
2018.10.02,615.00000000001,287.9999999999994,369.0000000000082,-170.00000000000347,-72.0000000000054,-278.9999999999959,1100.9999999999964,746.0000000000093,1225.0000000000093,281.9999999999965,673.0000000000014,304.00000000000426,,5082.00000000003
2018.10.02,573.0000000000013,296.9999999999917,352.00000000000784,-92.00000000000318,-38.0000000000047,-238.0000000000049,1080.9999999999986,782.0000000000107,1206.0000000000182,227.00000000000387,678.9999999999962,326.9999999999995,,5156.000000000015
2018.10.02,546.000000000002,268.9999999999859,358.0000000000028,-48.000000000003595,3.999999999992898,-212.00000000000108,975.0000000000148,817.0000000000073,1065.0000000000048,152.00000000000102,641.9999999999982,270.0000000000036,,4838.000000000008
2018.10.02,547.0000000000086,264.9999999999819,334.00000000000097,11.00000000000545,28.999999999990145,-178.00000000000037,971.0000000000107,808.9999999999975,1057.000000000019,137.00000000000045,612.9999999999969,262.00000000000665,,4857.000000000018
2018.10.02,548.9999999999995,187.99999999998818,340.00000000000693,19.00000000001345,27.999999999994696,-171.99999999999437,919.0000000000032,825.000000000017,1027.0000000000002,115.0000000000091,585.0000000000022,265.0000000000041,,4688.000000000044
2018.10.02,572.0000000000169,171.99999999999437,360.0000000000048,72.0000000000054,67.9999999999903,-121.99999999999989,899.0000000000053,805.0000000000068,1025.0000000000093,118.00000000000921,576.9999999999942,253.0000000000032,,4799.000000000041
2018.10.03,563.0000000000024,231.99999999998778,361.0000000000002,-12.999999999996348,52.99999999999194,-107.00000000000153,984.000000000007,825.000000000017,1098.0000000000211,88.99999999999864,634.9999999999967,336.9999999999984,,5057.000000000024
2018.10.03,548.0000000000151,222.99999999999542,353.99999999999875,41.000000000002146,37.99999999999359,-95.99999999999609,926.0000000000045,832.9999999999984,1100.000000000012,129.0000000000049,609.9999999999994,343.9999999999999,,5050.000000000027
2018.10.03,573.0000000000013,239.99999999999577,331.999999999999,80.99999999999774,35.999999999991594,-90.0000000000012,995.0000000000125,801.0000000000161,1105.0000000000005,150.00000000000568,580.9999999999982,346.0000000000019,,5150.000000000019
2018.10.03,565.9999999999999,256.99999999999613,331.999999999999,70.99999999999883,36.999999999998145,-88.99999999999464,990.000000000002,802.0000000000209,1093.0000000000107,167.0000000000016,592.0000000000036,361.0000000000002,,5179.000000000036
2018.10.03,551.9999999999969,258.99999999998704,328.0000000000061,67.00000000001705,42.999999999993044,-80.99999999999774,971.9999999999951,799.0000000000066,1085.0000000000027,167.0000000000016,600.999999999996,367.0000000000062,,5159.000000000011
2018.10.03,568.000000000013,275.9999999999874,343.00000000000443,80.00000000001339,56.99999999999594,-80.99999999999774,1021.0000000000052,804.000000000002,1096.0000000000082,128.0000000000001,626.0000000000043,367.0000000000062,,5285.000000000043
2018.10.03,551.0000000000126,266.999999999995,334.00000000000097,66.00000000001049,49.99999999999449,-82.99999999999974,1024.0000000000027,848.0000000000132,1106.000000000007,88.00000000000807,637.9999999999941,385.99999999999744,,5275.0000000000355
2018.10.03,587.0000000000042,205.99999999999508,381.0000000000091,87.00000000001484,86.99999999999264,-24.000000000001798,992.9999999999994,861.0000000000184,1083.0000000000118,100.99999999999909,678.0000000000008,456.00000000000085,,5496.000000000045
2018.10.03,587.0000000000042,183.99999999998417,440.00000000000705,43.00000000001525,129.9999999999968,24.999999999997247,978.0000000000122,919.0000000000111,1113.0000000000084,33.00000000000125,714.0000000000035,511.0000000000059,,5677.000000000047
2018.10.03,470.9999999999992,191.99999999999218,374.0000000000077,-38.0000000000047,74.99999999999174,-17.999999999995797,958.9999999999987,463.99999999999864,877.0000000000166,37.00000000000614,700.0000000000006,502.9999999999979,,4596.000000000009
2018.10.03,360.0000000000048,291.9999999999812,280.00000000000244,-95.00000000000064,15.999999999993797,-83.9999999999952,876.0000000000101,117.00000000001864,687.0000000000153,245.00000000000455,614.9999999999989,394.00000000000546,,3703.000000000039
2018.10.03,401.00000000000693,256.99999999999613,315.0000000000097,-62.99999999999084,54.999999999993946,-58.99999999999794,812.999999999997,167.0000000000016,633.0000000000168,260.0000000000051,636.0000000000032,404.99999999999983,,3820.000000000042
2018.10.03,385.00000000001313,273.9999999999965,398.00000000000944,-92.99999999998754,108.99999999999244,-36.0000000000027,801.0000000000073,212.99999999999386,665.0000000000044,298.0000000000018,698.9999999999941,423.0000000000067,,4136.00000000003
2018.10.03,411.0000000000058,263.99999999999756,401.00000000000693,-48.000000000003595,129.9999999999968,41.9999999999976,818.0000000000076,302.99999999999727,681.0000000000205,210.00000000000796,712.0000000000015,519.0000000000028,,4443.000000000039
2018.10.03,436.00000000001415,264.9999999999819,465.9999999999998,-48.99999999998794,170.99999999999892,46.999999999997044,851.0000000000017,439.9999999999977,741.0000000000139,182.00000000000216,787.0000000000043,546.000000000002,,4883.0000000000255
2018.10.03,387.000000000004,275.9999999999874,448.000000000004,-124.99999999999733,156.99999999999602,34.99999999999615,809.0000000000152,421.0000000000207,734.0000000000124,192.00000000000728,778.0000000000009,553.0000000000035,,4665.000000000051
2018.10.03,370.00000000000364,269.9999999999925,391.000000000008,-219.99999999999798,51.99999999999649,-27.999999999994696,784.0000000000069,293.00000000000637,655.0000000000056,192.00000000000728,705.0000000000001,519.9999999999983,,3984.0000000000323
2018.10.03,328.00000000001717,278.9999999999848,392.9999999999989,-299.00000000000483,43.999999999999595,-55.000000000005045,748.9999999999997,278.99999999999636,663.0000000000135,230.00000000000398,712.9999999999969,504.9999999999999,,3829.0000000000014
2018.10.03,307.00000000001285,274.9999999999808,391.000000000008,-278.9999999999848,55.99999999998939,-46.00000000000159,707.0000000000132,188.0000000000166,648.0000000000041,275.99999999999625,726.0000000000044,494.00000000000557,,3743.0000000000446
2018.10.03,284.00000000001756,264.9999999999819,384.00000000000654,-356.9999999999851,39.00000000000014,-75.9999999999983,680.9999999999983,129.99999999999545,635.0000000000077,287.9999999999967,702.0000000000026,490.999999999997,,3466.0000000000205
2018.10.03,304.00000000001535,193.99999999998306,495.000000000001,-337.99999999999386,113.99999999999189,-43.999999999999595,594.0000000000057,234.00000000000887,639.0000000000118,246.9999999999999,807.0000000000022,519.0000000000028,,3765.0000000000296
2018.10.03,330.0000000000081,168.99999999999693,546.000000000002,-407.0000000000018,94.99999999998954,-68.99999999999685,605.0000000000111,194.00000000001683,599.0000000000161,231.99999999999932,814.9999999999991,516.0000000000053,,3625.0000000000455
2018.10.03,326.0000000000041,139.00000000000023,552.0000000000081,-498.9999999999828,85.99999999999719,-73.99999999999629,556.0000000000009,206.00000000001728,604.0000000000045,250.0,815.9999999999945,517.0000000000008,,3479.0000000000487
