date,USDCHF,USDJPY,USDCAD,GBPCHF,EURCHF,AUDCHF,EURGBP,GBPCAD,EURJPY,EURNZD,NZDJPY,empty,sum
2021.05.17,-161.99999999999548,104.99999999998977,-186.99999999998164,185.99999999999727,-72.99999999998974,46.999999999997044,112.000000000001,-196.0000000000184,6.000000000000227,756.0000000000011,10.99999999999568,,604.9999999999968
2021.05.17,-149.99999999999457,81.99999999999363,-217.0000000000005,174.99999999999181,-52.99999999999194,17.000000000000348,103.99999999999298,-243.99999999999977,39.00000000001569,798.0000000000098,-28.000000000005798,,523.0000000000116
2021.05.17,-98.99999999999353,-17.000000000010118,-92.00000000000318,211.99999999998997,-60.99999999999994,56.0000000000005,83.9999999999952,-209.00000000001472,82.99999999999841,744.0000000000114,-30.000000000001137,,670.9999999999728
2021.05.17,-63.99999999999739,-55.00000000000682,-36.999999999998145,262.00000000000665,-48.99999999998794,64.99999999999284,45.99999999999049,-263.00000000001324,90.00000000000341,738.0000000000164,-27.000000000001023,,706.0000000000051
2021.05.17,-53.999999999998494,-24.00000000000091,-119.00000000000244,251.99999999998556,-62.99999999999084,0.0,64.99999999999284,-386.00000000001967,21.000000000015007,983.0000000000006,-105.00000000000398,,569.9999999999776
2021.05.17,-134.0000000000008,-5.000000000009663,-125.99999999998168,245.99999999999068,-113.99999999999189,27.999999999994696,108.99999999999244,-231.0000000000034,51.9999999999925,1011.0000000000064,-135.00000000000512,,700.9999999999842
2021.05.17,-151.9999999999966,39.00000000000148,-169.99999999998127,238.0000000000049,-151.9999999999966,14.999999999998348,142.99999999999312,-242.00000000000887,-19.99999999998181,1106.000000000007,-136.0000000000099,,669.0000000000299
2021.05.17,-78.99999999999574,-46.00000000000648,-78.00000000000028,273.9999999999965,-159.99999999998238,59.99999999999339,125.99999999999278,-304.00000000001535,-36.000000000001364,1061.000000000001,-109.00000000000887,,708.9999999999732
2021.05.17,-34.99999999999615,-31.00000000000591,-95.999999999985,134.99999999999625,-112.000000000001,-24.000000000001798,182.99999999999983,-228.00000000000597,-57.999999999992724,1156.0000000000014,-141.00000000000534,,749.0000000000035
2021.05.17,32.0000000000098,-55.00000000000682,-53.999999999998494,75.00000000000284,-79.99999999999119,-43.00000000000415,195.9999999999962,-229.00000000001253,-103.999999999985,1282.0000000000055,-170.0000000000017,,850.0000000000144
2021.05.17,70.0000000000034,-172.00000000001125,-85.00000000000173,116.99999999998934,-129.99999999998568,-84.0000000000063,210.99999999999451,-383.0,-62.99999999998818,1402.9999999999986,-246.00000000000932,,637.9999999999834
2021.05.17,70.0000000000034,-123.00000000000466,-63.99999999999739,-34.000000000000696,-147.99999999999258,-140.0000000000068,323.99999999999096,-153.00000000000313,-145.99999999998658,1663.0000000000146,-321.00000000001216,,928.0000000000049
2021.05.17,19.00000000000235,-100.99999999999909,-158.99999999999804,70.99999999999883,-171.99999999999437,-118.00000000000699,269.9999999999925,-336.00000000000296,-127.9999999999859,1700.0000000000125,-346.00000000000364,,700.0000000000152
2021.05.17,-61.999999999995396,-50.00000000001137,-231.99999999998778,119.99999999998678,-129.99999999998568,-126.0000000000039,206.99999999999054,-348.00000000001495,-14.999999999986358,1607.000000000003,-368.9999999999998,,601.9999999999952
2021.05.17,-107.99999999999699,9.000000000000341,-221.99999999998886,93.99999999999409,-101.99999999997988,-156.00000000000057,197.99999999999818,-209.00000000001472,12.000000000000455,1672.0000000000068,-419.00000000001114,,769.0000000000077
2021.05.17,-65.99999999999939,9.000000000000341,-126.99999999998823,106.00000000000608,-70.99999999999883,-151.00000000000114,167.9999999999904,-171.00000000001003,-12.000000000000455,1747.0000000000095,-440.00000000001194,,991.9999999999962
2021.05.17,-10.999999999994348,-75.00000000000284,-3.999999999981796,187.99999999998818,-62.99999999999084,-69.00000000000794,106.99999999999044,-214.00000000000307,20.000000000010232,1585.000000000014,-381.0000000000002,,1083.0000000000218
2021.05.17,-39.999999999995595,-76.99999999999818,114.0000000000141,163.00000000000205,-104.99999999999955,-17.000000000000348,153.99999999999858,43.999999999999595,18.000000000000682,1402.9999999999986,-293.00000000000637,,1364.0000000000136
2021.05.17,-1.999999999990898,-73.99999999999807,175.00000000001404,161.99999999999548,-80.99999999999774,-75.00000000000284,135.99999999999167,59.99999999999339,-9.999999999990905,1513.0000000000089,-329.00000000000773,,1475.0000000000152
2021.05.17,-51.000000000001044,-66.0000000000025,277.00000000001614,336.00000000000296,-92.99999999998754,75.9999999999983,34.99999999999615,58.99999999998684,30.000000000001137,1242.0000000000098,-228.00000000000864,,1617.0000000000116
2021.05.17,-6.999999999990347,-61.00000000000705,299.00000000000483,272.99999999998994,-71.99999999998319,-8.000000000008,56.99999999999594,85.99999999998609,-19.99999999998181,1324.9999999999984,-237.99999999999955,,1634.0000000000055
2021.05.17,-69.9999999999923,-82.00000000000784,304.9999999999997,441.0000000000025,-209.9999999999991,95.99999999999609,51.99999999999649,-6.000000000017103,-61.00000000000705,1289.0000000000068,-195.0000000000074,,1558.999999999971
2021.05.17,-90.0000000000012,-121.00000000000932,274.00000000001864,520.9999999999936,-229.99999999999687,139.00000000000023,14.999999999998348,-120.00000000000898,-10.99999999999568,1199.0000000000168,-177.0000000000067,,1399.000000000009
2021.05.17,-81.9999999999932,-138.00000000000523,311.0000000000168,570.9999999999882,-238.99999999998923,139.00000000000023,-12.000000000000899,-148.00000000001478,-7.999999999981355,1139.0000000000011,-158.00000000000125,,1375.0000000000205
2021.05.17,-88.99999999999464,-156.0000000000059,339.0000000000004,597.9999999999874,-247.99999999998158,137.9999999999937,-25.00000000000835,-136.00000000000279,10.99999999999568,1160.0000000000055,-176.00000000000193,,1415.9999999999873
2021.05.17,-98.99999999999353,-129.0000000000049,396.00000000001853,617.9999999999852,-266.999999999995,119.99999999999788,-21.00000000000435,-53.999999999998494,-27.999999999991587,1218.000000000008,-184.0000000000117,,1570.00000000001
2021.05.17,-88.99999999999464,-102.00000000000387,373.00000000000114,632.9999999999947,-265.99999999998846,134.99999999999625,-26.000000000003798,-123.00000000000644,-78.00000000000296,1199.0000000000168,-143.00000000000068,,1513.000000000008
2021.05.17,-127.99999999999478,-82.99999999999841,428.00000000000614,693.9999999999947,-322.00000000000006,185.99999999999727,-29.000000000001247,-59.000000000009045,-108.00000000000409,1181.0000000000098,-129.0000000000049,,1630.999999999995
2021.05.17,-151.00000000000114,-57.00000000000216,391.000000000008,690.9999999999972,-336.9999999999873,187.9999999999993,-12.000000000000899,-60.99999999999994,-128.99999999999068,1249.9999999999955,-140.00000000000057,,1633.0000000000173
2021.05.17,-153.99999999999858,-84.00000000000318,387.000000000004,705.0000000000001,-342.9999999999822,212.00000000000108,-21.999999999999797,-81.00000000001995,-97.00000000000841,1204.000000000005,-134.00000000000034,,1592.9999999999977
2021.05.17,-196.99999999999162,-48.00000000000182,380.00000000000256,746.9999999999866,-360.9999999999891,235.99999999999176,-34.000000000000696,-62.000000000006494,-103.00000000000864,1156.0000000000014,-114.00000000000432,,1599.9999999999798
2021.05.17,-213.99999999999199,-45.000000000001705,381.0000000000091,748.9999999999997,-345.99999999997965,164.99999999999292,-58.000000000002494,-47.00000000001925,-98.99999999998954,1173.0000000000018,-178.00000000001148,,1481.0000000000073
2021.05.18,-219.99999999999798,-53.00000000001148,368.9999999999971,699.0000000000052,-352.9999999999811,226.99999999999943,-48.99999999999905,24.999999999986144,-49.99999999998295,1175.9999999999993,-217.00000000001296,,1554.0000000000016
2021.05.18,-176.99999999999383,-55.00000000000682,370.00000000000364,682.9999999999892,-312.9999999999855,197.99999999999818,-41.000000000002146,-51.000000000001044,-66.0000000000025,1156.0000000000014,-153.0000000000058,,1550.9999999999945
2021.05.18,-206.99999999999054,-73.99999999999807,360.0000000000048,756.9999999999854,-366.999999999984,229.00000000000142,-41.000000000002146,-90.00000000001229,-60.000000000002274,1252.0000000000086,-184.0000000000117,,1574.999999999999
2021.05.18,-230.99999999999233,-61.00000000000705,338.0000000000161,767.9999999999909,-390.9999999999858,236.99999999999832,-30.000000000007798,-87.99999999999919,-70.99999999999795,1263.000000000014,-178.00000000001148,,1556.0000000000177
2021.05.18,-225.99999999999287,-62.00000000001182,368.00000000001273,814.999999999988,-400.00000000000034,263.0000000000021,-50.0000000000056,-119.00000000000244,-92.99999999998931,1183.0000000000007,-130.00000000000966,,1548.9999999999914
2021.05.18,-235.99999999999176,-15.000000000000568,422.00000000001125,872.0000000000061,-426.9999999999996,300.0000000000003,-68.00000000000139,-99.00000000000463,-162.9999999999825,1148.0000000000157,-72.00000000000273,,1662.00000000005
2021.05.18,-215.99999999999397,-1.0000000000047748,459.0000000000094,866.9999999999956,-402.9999999999978,292.9999999999988,-86.0000000000083,-79.00000000000685,-181.99999999998795,1114.9999999999993,-46.00000000000648,,1720.9999999999973
2021.05.18,-229.99999999999687,-43.00000000000637,446.9999999999974,892.0000000000039,-424.99999999998647,324.9999999999975,-87.99999999999919,-101.00000000001774,-129.99999999999545,1061.000000000001,-50.00000000001137,,1657.9999999999861
2021.05.18,-134.99999999999625,-112.00000000000898,538.0000000000163,863.9999999999981,-391.9999999999924,393.9999999999944,-94.00000000000519,-116.00000000000499,-151.9999999999868,931.0000000000151,18.999999999991246,,1745.0000000000205
2021.05.18,-107.99999999999699,-87.0000000000033,563.0000000000024,893.9999999999948,-364.9999999999931,326.9999999999995,-130.0000000000079,-174.00000000000747,-186.9999999999834,890.9999999999974,63.99999999999295,,1687.9999999999948
2021.05.18,-109.99999999999899,-88.00000000000807,653.0000000000147,916.0000000000057,-361.9999999999957,339.0000000000004,-148.0000000000037,-69.00000000000794,-180.00000000000682,849.9999999999952,82.99999999999841,,1883.9999999999932
2021.05.18,-125.99999999999278,-57.00000000000216,585.9999999999976,896.9999999999923,-353.99999999998766,344.99999999999534,-143.9999999999997,-111.00000000001664,-186.9999999999834,828.0000000000065,95.99999999998943,,1772.999999999999
2021.05.18,-76.99999999999375,-54.000000000002046,589.0000000000173,858.0000000000032,-314.99999999999864,296.9999999999917,-148.0000000000037,-140.0000000000068,-209.00000000000318,907.0000000000133,67.99999999999784,,1776.000000000015
2021.05.18,-93.99999999999409,-73.0000000000075,639.0000000000118,926.0000000000045,-356.00000000000074,390.99999999999693,-161.00000000000003,-128.000000000017,-218.9999999999941,792.9999999999993,128.0000000000001,,1845.999999999999
2021.05.18,-117.99999999999588,-38.000000000010914,619.9999999999983,916.99999999999,-367.99999999999056,376.99999999999403,-145.00000000000622,-106.00000000000608,-236.99999999999477,883.0000000000116,97.99999999999898,,1882.9999999999882
2021.05.18,-85.99999999999719,-52.00000000000671,600.0000000000006,865.0000000000047,-317.9999999999961,307.99999999999716,-148.99999999999915,-120.00000000000898,-210.00000000000796,875.0000000000035,82.99999999999841,,1795.999999999988
2021.05.18,-90.0000000000012,-75.00000000000284,658.0000000000031,906.9999999999911,-342.9999999999822,324.9999999999975,-161.00000000000003,-92.00000000000318,-198.0000000000075,880.9999999999984,74.99999999998863,,1886.9999999999818
2021.05.18,-52.99999999999194,-111.0000000000042,585.0000000000133,766.0,-295.99999999998516,261.99999999999557,-106.00000000000608,-80.00000000001339,-156.99999999998226,946.0000000000024,19.99999999999602,,1776.000000000024
2021.05.18,143.00000000000423,-174.0000000000066,740.0000000000073,666.9999999999953,-211.99999999998997,256.0000000000007,-101.00000000000664,-97.00000000001374,-263.00000000000523,878.000000000001,113.99999999999011,,1950.9999999999764
2021.05.18,116.00000000000499,-188.0000000000024,770.000000000004,703.9999999999935,-239.99999999999577,298.9999999999937,-101.00000000000664,-50.0000000000167,-247.99999999999045,690.0000000000128,191.99999999999307,,1943.9999999999905
2021.05.18,285.00000000000193,-276.00000000001046,873.0000000000126,553.9999999999878,-171.99999999999437,208.99999999999253,-52.000000000007596,-23.00000000001745,-305.9999999999832,997.0000000000034,82.99999999999841,,2171.9999999999836
2021.05.18,301.0000000000068,-290.00000000000625,761.0000000000117,587.9999999999885,-190.00000000000128,141.00000000000225,-64.0000000000085,-256.00000000001177,-330.99999999998886,985.999999999998,103.9999999999992,,1749.99999999999
2021.05.18,341.0000000000024,-353.9999999999992,829.0000000000131,473.99999999999665,-231.99999999998778,119.00000000000244,47.9999999999925,-90.00000000001229,-366.9999999999902,1181.0000000000098,35.99999999998715,,1985.0000000000146
2021.05.18,391.000000000008,-397.00000000000557,811.0000000000061,553.0000000000035,-220.99999999998232,56.0000000000005,-16.0000000000049,-312.00000000000114,-372.99999999999045,1185.0000000000139,39.99999999999204,,1717.0000000000398
2021.05.18,356.00000000000074,-332.9999999999984,791.0000000000084,575.9999999999987,-257.99999999998045,78.00000000000028,-2.000000000002,-308.0000000000194,-447.00000000000273,1174.0000000000084,82.99999999999841,,1710.000000000012
2021.05.18,365.0000000000042,-334.0000000000032,697.0000000000143,523.9999999999911,-246.99999999999721,53.999999999998494,23.999999999990695,-387.000000000004,-441.0000000000025,1190.0000000000023,73.99999999999807,,1518.9999999999923
2021.05.18,319.0000000000026,-265.00000000000057,639.0000000000118,482.00000000000466,-245.99999999999068,59.99999999999339,51.000000000001044,-330.0000000000081,-457.9999999999984,1151.0000000000132,109.99999999999943,,1513.0000000000286
2021.05.18,272.00000000000557,-250.0,622.0000000000115,513.9999999999923,-268.0000000000016,93.99999999999409,43.999999999999595,-311.0000000000168,-435.0000000000023,1080.0000000000143,125.99999999999056,,1487.9999999999873
2021.05.18,270.0000000000036,-218.00000000000352,643.0000000000158,506.9999999999908,-274.9999999999808,88.99999999999464,56.99999999999594,-263.00000000001324,-477.00000000000387,1073.0000000000127,153.99999999999636,,1560.0000000000086
2021.05.18,370.00000000000364,-310.0000000000023,683.0000000000114,513.9999999999923,-237.99999999998266,63.00000000000195,28.999999999990145,-403.00000000002,-472.99999999998477,1079.0000000000077,151.9999999999868,,1466.0000000000043
2021.05.18,392.00000000000347,-323.0000000000075,738.0000000000164,483.99999999999557,-242.99999999999324,95.99999999999609,48.99999999999905,-324.0000000000132,-489.0000000000043,929.000000000002,226.99999999998965,,1535.999999999984
2021.05.18,395.0000000000009,-325.00000000000284,795.0000000000124,470.9999999999992,-241.99999999998667,93.99999999999409,56.99999999999594,-234.00000000000088,-491.9999999999902,917.9999999999966,231.99999999999932,,1669.0000000000177
2021.05.18,399.0000000000049,-341.99999999999875,657.0000000000186,485.0000000000021,-184.99999999999073,39.00000000000014,4.999999999999449,-451.0000000000014,-411.00000000000136,1001.0000000000074,147.99999999999613,,1345.0000000000366
2021.05.18,397.0000000000029,-301.00000000000193,524.9999999999977,404.0000000000044,-156.99999999998494,-31.999999999998696,35.999999999991594,-528.0000000000174,-418.9999999999827,1185.0000000000139,64.99999999999773,,1175.0000000000223
2021.05.18,356.00000000000074,-340.0000000000034,486.00000000000864,445.0000000000065,-178.99999999999582,-25.00000000000835,24.999999999997247,-561.0000000000115,-341.99999999998454,1271.0,-21.000000000000796,,1115.0000000000086
2021.05.18,387.99999999999943,-362.99999999999955,551.0000000000126,550.000000000006,-222.99999999999542,4.999999999999449,-11.00000000000545,-672.0000000000059,-412.9999999999825,1344.9999999999961,-13.00000000000523,,1144.0000000000198
2021.05.18,301.0000000000068,-313.0000000000024,548.9999999999995,495.99999999998533,-228.99999999999034,14.999999999998348,27.999999999994696,-436.9999999999985,-353.999999999985,1260.0000000000166,-11.00000000000989,,1305.000000000015
2021.05.18,241.00000000000233,-239.00000000000432,429.99999999999704,513.9999999999923,-258.99999999998704,-1.0000000000065512,39.999999999995595,-512.0000000000014,-388.9999999999816,1341.0000000000143,-26.00000000001046,,1140.00000000001
2021.05.18,337.0000000000095,-299.0000000000066,388.0000000000106,448.9999999999883,-265.99999999998846,-14.999999999998348,91.99999999999208,-670.9999999999993,-468.9999999999941,1410.0000000000002,-9.000000000000341,,947.0000000000136
2021.05.18,309.0000000000037,-315.00000000001194,482.00000000000466,495.000000000001,-301.99999999998005,76.99999999999375,86.99999999999264,-555.0000000000166,-454.9999999999841,1327.999999999996,22.999999999996135,,1173.9999999999952
2021.05.18,341.0000000000024,-309.0000000000117,460.000000000016,448.000000000004,-261.0000000000001,66.99999999999484,86.99999999999264,-580.0000000000027,-459.0000000000032,1286.0000000000093,40.99999999999682,,1120.9999999999982
2021.05.18,412.00000000000125,-350.0000000000085,504.0000000000156,374.999999999992,-240.9999999999801,43.999999999999595,119.99999999999788,-552.0000000000191,-485.99999999999,1316.0000000000061,43.99999999999693,,1186.0000000000114
2021.05.18,415.0000000000098,-371.9999999999999,485.0000000000021,363.0000000000022,-269.9999999999925,63.00000000000195,151.00000000000114,-572.0000000000169,-502.9999999999859,1314.0000000000152,55.999999999997385,,1130.0000000000346
2021.05.18,457.0000000000074,-388.00000000000523,468.00000000000176,276.9999999999939,-241.99999999998667,14.999999999998348,182.99999999999983,-554.00000000001,-502.9999999999859,1412.9999999999975,3.9999999999906777,,1130.0000000000014
2021.05.18,396.00000000000745,-364.0000000000043,522.0000000000002,377.0000000000051,-296.9999999999917,74.99999999999174,161.00000000000003,-504.9999999999999,-516.9999999999959,1353.000000000004,42.999999999992156,,1244.000000000009
2021.05.18,357.00000000000733,-353.00000000000864,423.0000000000178,404.9999999999887,-334.9999999999964,52.99999999999194,174.99999999999181,-601.000000000007,-515.9999999999911,1496.0000000000084,-24.00000000000091,,1080.0000000000018
2021.05.18,350.00000000000585,-338.99999999999864,448.000000000004,418.9999999999916,-341.99999999999784,39.00000000000014,169.99999999999238,-571.0000000000103,-530.0000000000011,1497.000000000015,-14.000000000010004,,1126.999999999991
2021.05.18,340.00000000000693,-365.99999999999966,398.00000000000944,364.9999999999931,-292.9999999999877,-14.999999999998348,108.99999999999244,-583.0000000000002,-456.99999999999363,1553.0000000000043,-137.00000000000045,,914.0000000000261
2021.05.19,346.0000000000019,-395.00000000001023,434.000000000001,353.0000000000033,-288.99999999998374,-9.999999999998899,135.99999999999167,-480.00000000001376,-414.99999999999204,1417.0000000000016,-133.00000000000978,,963.9999999999909
2021.05.19,387.000000000004,-375.0,401.00000000000693,307.99999999999716,-276.9999999999939,-28.000000000005798,163.99999999999747,-557.0000000000075,-465.0000000000034,1419.999999999999,-104.00000000001342,,873.9999999999806
2021.05.19,348.00000000000387,-340.0000000000034,402.0000000000135,400.00000000000034,-308.9999999999815,14.999999999998348,151.9999999999966,-602.999999999998,-485.99999999999,1537.999999999995,-68.00000000001205,,1049.0000000000227
2021.05.19,351.0000000000013,-364.0000000000043,373.00000000000114,402.9999999999978,-319.999999999987,35.999999999991594,161.99999999999548,-661.0000000000005,-474.9999999999943,1527.0000000000116,-67.00000000000728,,965.0000000000055
2021.05.19,337.0000000000095,-346.00000000000364,384.00000000000654,428.9999999999905,-325.99999999998187,48.99999999999905,145.9999999999906,-648.0000000000041,-480.99999999999454,1441.0000000000034,-22.00000000000557,,963.0000000000099
2021.05.19,348.00000000000387,-388.00000000000523,312.00000000000114,400.00000000000034,-310.9999999999946,-28.000000000005798,157.99999999999147,-731.9999999999993,-430.0000000000068,1622.9999999999966,-138.00000000000523,,813.9999999999764
2021.05.19,346.0000000000019,-274.0000000000009,377.0000000000051,455.0000000000054,-344.99999999999534,3.999999999992898,149.99999999999457,-708.0000000000198,-605.9999999999945,1582.0000000000168,-12.000000000000455,,969.0000000000057
2021.05.19,340.00000000000693,-252.00000000000955,374.0000000000077,466.9999999999952,-357.99999999999164,14.999999999998348,151.9999999999966,-714.0000000000147,-641.9999999999959,1533.0000000000066,31.999999999996476,,946.999999999996
2021.05.19,329.00000000000153,-231.00000000000875,313.00000000000773,439.99999999999596,-351.99999999999676,-6.0000000000060005,163.99999999999747,-746.0000000000023,-641.9999999999959,1653.0000000000155,-24.00000000000091,,898.0000000000075
2021.05.19,304.9999999999997,-204.9999999999983,304.00000000001535,458.00000000000284,-359.99999999998255,-28.000000000005798,156.00000000000057,-739.0000000000008,-644.9999999999818,1653.0000000000155,-21.000000000000796,,878.0000000000639
2021.05.19,264.0000000000087,-281.0000000000059,278.00000000000045,479.99999999999153,-398.9999999999938,15.999999999993797,170.99999999999892,-733.0000000000059,-545.9999999999923,1723.000000000008,-114.00000000000432,,858.9999999999991
2021.05.19,276.00000000000955,-303.0000000000115,260.0000000000158,441.99999999998687,-396.9999999999807,-14.999999999998348,197.99999999999818,-727.0000000000109,-532.999999999987,1839.0000000000127,-174.0000000000066,,866.000000000028
2021.05.19,339.0000000000004,-309.0000000000117,310.0000000000103,404.9999999999887,-375.9999999999986,-28.000000000005798,200.99999999999562,-723.0000000000069,-590.0000000000034,1791.0000000000093,-118.99999999999977,,900.9999999999782
2021.05.19,351.0000000000013,-325.00000000000284,346.0000000000019,394.00000000000546,-368.9999999999971,-4.999999999999449,203.99999999999307,-683.0000000000114,-582.9999999999984,1753.0000000000045,-103.00000000000864,,979.9999999999884
2021.05.19,395.0000000000009,-338.0000000000081,370.00000000000364,398.9999999999938,-363.9999999999866,-13.00000000000745,200.00000000000017,-741.0000000000139,-625.0,1774.0000000000089,-89.00000000001285,,967.9999999999785
2021.05.19,363.0000000000022,-292.0000000000016,307.00000000001285,380.9999999999869,-369.99999999998147,-70.0000000000034,221.99999999999997,-741.9999999999982,-640.9999999999911,1879.0000000000084,-129.0000000000049,,908.0000000000297
2021.05.19,385.000000000002,-328.00000000000296,339.0000000000004,354.9999999999942,-374.999999999992,-78.00000000000028,236.99999999999832,-714.999999999999,-634.9999999999909,1944.9999999999968,-163.0000000000109,,966.9999999999957
2021.05.19,395.0000000000009,-310.0000000000023,380.00000000000256,441.99999999998687,-403.99999999998215,-41.9999999999976,202.9999999999976,-782.000000000016,-710.000000000008,1912.0000000000025,-101.0000000000133,,982.9999999999712
2021.05.19,374.0000000000077,-293.00000000000637,455.0000000000054,365.99999999999966,-470.9999999999992,-21.999999999999797,303.9999999999932,-540.0000000000072,-781.9999999999823,2052.0000000000095,-121.99999999999989,,1321.000000000021
2021.05.19,370.00000000000364,-289.0000000000015,405.0000000000109,374.999999999992,-423.99999999997993,-85.00000000000173,264.999999999993,-614.0000000000034,-721.0000000000036,2127.9999999999964,-197.00000000000273,,1213.000000000003
2021.05.19,326.9999999999995,-230.00000000000398,373.00000000000114,499.9999999999893,-436.9999999999985,-182.00000000000438,191.99999999999218,-741.9999999999982,-743.9999999999998,2195.999999999998,-216.00000000000819,,1036.9999999999673
2021.05.19,130.0000000000079,-171.00000000000648,263.00000000001324,609.9999999999994,-563.9999999999867,-73.00000000000084,217.99999999999596,-662.000000000007,-679.000000000002,2215.999999999996,-265.00000000000057,,1023.0000000000088
2021.05.19,18.0000000000069,-176.00000000000193,160.00000000000458,802.9999999999982,-640.9999999999804,-89.00000000000574,143.9999999999997,-863.0000000000138,-599.9999999999943,2296.000000000009,-348.0000000000132,,704.0000000000091
2021.05.19,76.0000000000094,-201.99999999999818,178.00000000001148,736.0000000000033,-587.9999999999885,-107.00000000000153,144.99999999999514,-860.0000000000163,-591.9999999999845,2364.999999999995,-382.000000000005,,769.0000000000205
2021.05.19,24.000000000001798,-99.00000000000375,225.00000000000853,678.9999999999852,-584.9999999999911,-99.00000000000463,182.99999999999983,-618.0000000000074,-633.9999999999861,2391.00000000001,-368.9999999999998,,1098.0000000000125
2021.05.19,-10.999999999994348,-93.00000000000352,175.00000000001404,706.0000000000066,-644.0000000000001,-148.0000000000037,214.99999999999852,-660.0000000000161,-662.9999999999825,2551.9999999999986,-429.00000000000205,,1000.0000000000155
2021.05.19,-66.99999999999484,-58.000000000006935,211.00000000000563,733.0000000000059,-644.0000000000001,-65.99999999999939,193.99999999999417,-531.0000000000148,-618.9999999999998,2397.0000000000045,-378.0000000000001,,1171.9999999999945
2021.05.19,-39.999999999995595,-8.000000000009777,324.0000000000132,699.9999999999895,-646.9999999999976,-69.00000000000794,219.99999999999798,-383.0,-723.9999999999895,2407.0000000000036,-326.0000000000076,,1453.9999999999964
2021.05.19,-90.99999999999665,45.99999999999227,174.00000000000747,662.9999999999914,-629.9999999999973,-160.00000000000458,232.99999999999432,-448.000000000004,-698.9999999999839,2583.000000000002,-419.00000000001114,,1251.9999999999898
