names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['USDCHF', 'EURJPY', 'AUDNZD', 'EURUSD']",80.0,-0.16,B
GBPUSD,20,"['NZDCAD', 'NZDCHF', 'EURNZD', 'NZDJPY', 'EURJPY']",80.0,0.36329365079365084,S
EURUSD,10,"['USDCHF', 'EURJPY', 'AUDNZD', 'EURUSD']",80.0,0.02,S
USDJPY,15,"['USDCHF', 'EURUSD', 'AUDCHF', 'AUDCAD']",100.0,-0.96,B
USDCAD,15,['EURGBP'],80.0,0.25135481185481184,S
NZDUSD,15,['EURNZD'],100.0,1.0,S
GBPCHF,20,"['USDCHF', 'EURUSD', 'USDCAD']",100.0,0.3827251082251083,S
EURCHF,10,['USDJPY'],100.0,-0.5026190476190479,B
CHFJPY,15,['EURNZD'],80.0,0.7925030525030522,S
CADCHF,10,"['GBPUSD', 'GBPJPY']",80.0,0.5186666666666667,S
EURGBP,10,"['EURCAD', 'EURCHF']",100.0,0.7732142857142855,S
GBPJPY,15,"['NZDCAD', 'NZDCHF', 'AUDCAD', 'EURNZD', 'EURAUD', 'AUDCHF', 'GBPCHF']",100.0,0.92,S
GBPCAD,20,"['USDCAD', 'CADJPY', 'GBPJPY']",80.0,-0.7563658008658009,B
GBPAUD,15,"['CHFJPY', 'EURGBP']",80.0,0.7520738705738704,S
EURJPY,10,"['EURNZD', 'EURAUD']",100.0,0.7192380952380952,S
EURCAD,10,['USDJPY'],80.0,-0.9840000000000001,B
EURAUD,10,['GBPCHF'],80.0,0.3790952380952382,S
AUDJPY,10,['AUDUSD'],100.0,1.0,S
NZDJPY,10,"['GBPUSD', 'GBPJPY']",80.0,0.6393333333333334,S
