date,USDCHF,AUDUSD,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2018.04.09,-14.000000000002899,-32.999999999994145,11.00000000000545,-16.000000000005343,-53.999999999998494,-17.000000000000348,19.000000000005457,-139.00000000000023,-13.00000000000523,-46.999999999997044,-30.9999999999917,24.999999999997247,76.99999999999375,,-231.99999999999352
2018.04.09,-55.000000000005045,-75.9999999999983,-48.000000000003595,-1.0000000000047748,-67.00000000000594,-39.00000000000014,8.000000000009777,-301.0000000000179,-39.99999999999204,-96.9999999999942,16.000000000005343,148.99999999999915,17.999999999984695,,-533.0000000000231
2018.04.09,-126.0000000000039,11.00000000000545,-116.00000000000499,67.99999999999784,69.9999999999923,-34.99999999999615,-155.9999999999775,-117.00000000001154,88.99999999999864,81.00000000000307,165.99999999999682,197.00000000000273,66.99999999999484,,198.9999999999976
2018.04.09,-112.99999999999643,-6.999999999990347,-72.0000000000054,-51.9999999999925,48.99999999999905,-66.99999999999484,1.0000000000047748,-182.0000000000155,-97.99999999998477,-35.99999999998715,82.99999999999841,253.0000000000032,37.99999999998249,,-202.99999999997894
2018.04.09,-138.00000000000477,8.000000000008,-36.999999999998145,-51.00000000000193,83.9999999999952,-97.9999999999981,-4.9999999999954525,-121.99999999999989,-140.99999999999113,-1.9999999999953388,40.00000000000625,241.99999999999778,141.99999999999767,,-77.99999999997988
2018.04.09,-122.99999999999534,9.999999999998899,-55.000000000005045,3.0000000000001137,73.99999999999629,-87.99999999999919,-82.99999999999841,-153.00000000000313,-55.999999999983174,26.00000000001046,85.00000000000796,270.99999999999903,119.99999999998678,,31.000000000015262
2018.04.09,-141.00000000000225,68.00000000000139,-80.99999999999774,-49.99999999999716,143.9999999999997,-86.99999999999264,-45.99999999999227,-26.0000000000149,-94.99999999999886,64.00000000000716,120.00000000000455,268.99999999999704,122.99999999998423,,261.9999999999983
2018.04.09,-126.99999999999933,145.00000000000622,-96.99999999999153,-69.99999999999318,205.99999999999508,-95.99999999999609,-49.99999999998295,92.99999999998754,-99.99999999999432,120.00000000000455,168.99999999999693,314.0000000000032,126.0000000000039,,633.00000000004
2018.04.09,-163.00000000000205,118.00000000000699,-114.99999999999844,-78.00000000000296,207.99999999999707,-92.99999999999864,-57.999999999992724,72.99999999998974,-87.99999999999386,114.00000000000432,215.0000000000034,365.99999999999966,55.99999999998939,,555.0000000000019
2018.04.09,-160.00000000000458,81.00000000000884,-103.00000000000864,-78.99999999999352,168.99999999999693,-102.99999999999754,-60.99999999997863,-28.000000000005798,-102.99999999998022,72.00000000000273,222.0000000000084,402.9999999999978,-8.000000000008,,302.00000000003774
2018.04.09,-207.00000000000162,72.0000000000054,-110.99999999999443,-123.00000000000466,198.99999999999363,-110.99999999999443,-24.00000000000091,15.999999999993797,-147.99999999999613,71.00000000001216,240.99999999999966,438.00000000000506,-35.00000000000725,,278.00000000001023
2018.04.09,-180.0000000000024,104.99999999999955,-150.00000000000568,-58.9999999999975,207.99999999999707,-103.99999999999298,-147.99999999999613,-4.000000000004,-27.999999999991587,128.0000000000001,316.0000000000025,473.0000000000012,-62.000000000006494,,495.00000000000375
2018.04.09,-199.00000000000472,128.00000000000588,-137.00000000000932,-39.99999999999204,241.00000000000233,-107.00000000000153,-161.00000000000136,102.99999999998644,-21.99999999999136,185.00000000000227,269.999999999996,392.00000000000347,78.99999999998464,,731.9999999999808
2018.04.09,-182.00000000000438,154.0000000000097,-140.99999999999113,24.00000000000091,256.99999999999613,-107.00000000000153,-251.00000000000477,123.99999999999079,55.00000000000682,243.99999999999977,329.9999999999983,414.00000000000324,69.9999999999923,,990.9999999999961
2018.04.09,-175.99999999999838,152.00000000000767,-140.99999999999113,-4.0000000000048885,249.99999999999466,-97.9999999999981,-203.9999999999793,121.99999999999989,28.00000000002001,216.00000000000819,359.00000000000887,487.99999999999955,-6.000000000017103,,986.00000000005
2018.04.09,-160.00000000000458,150.00000000000568,-160.00000000000458,27.000000000001023,235.99999999999176,-70.99999999999883,-221.00000000000364,116.99999999998934,88.99999999999864,222.99999999999898,384.00000000000034,490.999999999997,-33.00000000001635,,1071.9999999999548
2018.04.09,-151.00000000000114,123.00000000000644,-141.99999999999767,-7.999999999995566,207.00000000000162,-71.99999999999429,-150.99999999998204,68.00000000000139,22.999999999996135,161.00000000000136,405.00000000000114,556.0000000000009,-134.99999999999625,,884.0000000000421
2018.04.09,-133.00000000000534,126.0000000000039,-174.00000000000747,18.000000000000682,195.9999999999962,-40.99999999999105,-170.99999999999227,51.99999999998539,88.99999999999864,169.00000000001114,415.9999999999968,568.9999999999973,-145.00000000001734,,970.9999999999766
2018.04.09,-170.00000000000347,140.0000000000068,-167.9999999999904,54.000000000002046,234.99999999999633,-185.99999999999727,-465.0000000000034,-146.00000000000168,128.00000000001432,243.0000000000092,436.00000000000705,517.9999999999962,-79.00000000000685,,540.000000000029
2018.04.09,-168.99999999999693,147.00000000000824,-184.00000000000637,103.9999999999992,241.00000000000233,-90.99999999999665,-381.9999999999766,42.999999999993044,198.0000000000075,281.0000000000059,504.99999999999545,534.0000000000011,-121.00000000001555,,1106.000000000021
2018.04.09,-129.9999999999968,-17.000000000000348,-103.00000000000864,149.0000000000009,53.999999999998494,-131.99999999999878,-417.0000000000016,-382.0000000000157,162.00000000000614,106.99999999999932,406.9999999999965,502.9999999999979,-209.00000000001472,,-8.00000000003729
2018.04.09,-105.99999999999498,-46.999999999997044,-141.99999999999767,162.00000000000614,3.999999999992898,-146.00000000000168,-506.9999999999766,-584.0000000000067,219.99999999999886,66.0000000000025,394.999999999996,533.0000000000057,-245.0000000000063,,-396.9999999999789
2018.04.09,-151.9999999999966,-44.99999999999504,-181.00000000000892,167.0000000000016,41.9999999999976,-124.99999999999733,-527.9999999999916,-513.0000000000078,268.0000000000007,109.00000000000887,432.00000000000216,558.000000000003,-243.00000000001543,,-210.99999999999895
2018.04.09,-139.00000000000023,-112.000000000001,-161.99999999999548,126.99999999999534,-30.000000000007798,-146.99999999999713,-487.99999999999955,-717.000000000012,199.00000000001228,-3.0000000000001137,393.0000000000007,634.9999999999967,-333.0000000000055,,-777.0000000000136
2018.04.09,-158.99999999999804,-83.9999999999952,-164.99999999999292,128.0000000000001,12.000000000000899,-124.99999999999733,-460.9999999999843,-575.9999999999987,212.0000000000175,46.00000000000648,430.9999999999974,609.9999999999994,-322.00000000000006,,-452.9999999999446
2018.04.09,-219.99999999999798,-173.9999999999964,-146.00000000000168,87.99999999999386,-26.999999999999247,-126.99999999999933,-373.9999999999952,-634.0000000000013,133.00000000000978,-27.999999999991587,367.00000000000443,628.0000000000064,-328.00000000001717,,-841.9999999999853
2018.04.09,-239.99999999999577,-234.99999999999633,-171.99999999999437,85.99999999999852,-70.99999999999883,-117.99999999999588,-393.0000000000007,-771.0000000000106,165.00000000002046,-75.9999999999934,329.00000000000773,614.0000000000034,-340.00000000000693,,-1221.9999999999627
2018.04.09,-226.99999999999943,-195.9999999999962,-201.00000000000674,37.00000000000614,-43.999999999999595,-151.9999999999966,-424.99999999998295,-823.0000000000182,140.00000000001478,-85.99999999999852,334.0000000000032,573.0000000000013,-354.0000000000099,,-1423.9999999999827
2018.04.09,-243.00000000000432,-203.99999999999307,-228.99999999999034,28.000000000005798,-39.00000000000014,-139.99999999999568,-424.99999999998295,-824.0000000000025,159.9999999999966,-83.99999999998897,334.0000000000032,495.9999999999964,-355.0000000000164,,-1524.9999999999723
2018.04.09,-124.00000000000189,-159.9999999999935,-180.0000000000024,125.0,-89.00000000000574,-168.00000000000148,-542.999999999978,-931.0000000000151,218.9999999999941,-67.99999999999784,329.00000000000773,511.0000000000059,-329.00000000000153,,-1407.9999999999898
2018.04.09,-4.999999999999449,-141.99999999999767,-235.99999999999176,182.00000000000216,-163.00000000000205,-76.99999999999375,-536.9999999999777,-1015.0000000000103,352.00000000000387,-107.99999999998988,269.999999999996,529.9999999999972,-303.0000000000088,,-1251.999999999972
2018.04.09,48.000000000003595,-87.99999999999919,-251.00000000000122,215.0000000000034,-153.00000000000313,-115.99999999999389,-670.9999999999923,-1090.9999999999975,407.0000000000107,-70.99999999999795,358.0000000000041,658.0000000000031,-373.00000000000114,,-1127.9999999999613
2018.04.09,139.99999999999568,-57.99999999999139,-177.99999999998929,302.0000000000067,-194.0000000000053,-146.00000000000168,-743.9999999999998,-1148.0000000000157,426.00000000001614,-55.999999999997385,317.0000000000073,483.0000000000001,-299.00000000000483,,-1154.9999999999793
2018.04.09,134.99999999999625,30.000000000007798,-242.99999999999324,361.0000000000042,-109.99999999999899,-51.000000000001044,-739.9999999999807,-833.000000000017,566.0000000000025,84.00000000000318,409.9999999999966,502.9999999999979,-243.00000000001543,,-130.99999999999798
2018.04.09,178.00000000000037,94.00000000000519,-215.99999999999397,448.0000000000075,-78.00000000000028,-13.999999999991797,-759.9999999999909,-632.0000000000103,641.0000000000196,181.0000000000116,463.99999999999864,450.00000000000597,-192.99999999999872,,563.0000000000626
2018.04.09,43.999999999999595,148.0000000000037,-235.99999999999176,284.9999999999966,78.00000000000028,-25.999999999992696,-590.9999999999798,-304.9999999999997,473.0000000000132,234.99999999999943,513.0000000000052,324.00000000000205,-188.00000000001037,,754.0000000000457
