date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.06.25,9.00000000000345,130.99999999999224,75.00000000000284,337.0000000000033,-242.99999999999324,-136.99999999999824,-95.00000000000064,-80.00000000001339,-124.00000000000944,-98.0000000000092,121.00000000000443,90.99999999999665,-299.99999999998295,483.99999999999557,-633.0000000000168,300.00000000001137,408.00000000000836,398.00000000001035,-355.99999999999454,-13.00000000000745,41.000000000002146,-97.9999999999981,,218.00000000000662
2018.06.25,-4.999999999999449,117.99999999999588,99.99999999998899,346.00000000000364,-268.0000000000016,-154.99999999999403,-112.99999999999643,-83.00000000001084,-146.0000000000008,-103.00000000000864,131.00000000000333,97.9999999999981,-324.99999999998863,495.000000000001,-652.0000000000082,303.9999999999932,411.0000000000058,421.99999999999704,-381.0000000000002,-16.0000000000049,33.000000000005244,-102.00000000000209,,108.99999999997642
2018.06.25,19.00000000000235,116.99999999998934,113.00000000000753,367.00000000000443,-242.99999999999324,-143.9999999999997,-105.99999999999498,-53.00000000001415,-144.00000000000546,-106.00000000000608,141.00000000000225,107.99999999999699,-355.99999999999454,465.99999999998863,-626.0000000000155,261.0000000000001,380.00000000000256,427.0000000000067,-388.9999999999958,-21.999999999999797,26.999999999999247,-109.00000000000354,,127.99999999997736
2018.06.25,-2.999999999997449,55.000000000005045,164.99999999999292,429.00000000000205,-307.99999999999716,-210.99999999999451,-107.99999999999699,-21.00000000000435,-231.00000000000875,-125.00000000000844,128.00000000000588,109.00000000000354,-503.9999999999907,466.9999999999952,-701.0000000000183,334.9999999999964,307.00000000001285,546.0000000000065,-436.9999999999976,-63.00000000000195,65.99999999999939,-15.999999999993797,,-120.99999999999031
2018.06.25,-68.99999999999685,48.000000000003595,218.00000000000708,416.000000000011,-299.99999999998914,-194.99999999998963,-146.00000000000168,-102.00000000000209,-290.00000000000625,-70.0000000000034,117.00000000000044,139.99999999999568,-492.999999999995,445.99999999999085,-655.0000000000056,225.00000000000853,324.0000000000132,518.0000000000007,-465.999999999994,-46.00000000000159,13.00000000000745,-100.99999999999554,,-467.99999999994236
2018.06.25,-95.00000000000064,-2.0000000000131024,236.99999999999832,325.00000000000284,-289.0000000000059,-148.99999999999915,-148.99999999999915,-92.00000000000318,-231.00000000000875,-43.00000000000415,100.00000000000009,124.99999999999733,-426.9999999999925,371.99999999999454,-482.00000000000466,100.99999999999554,302.0000000000023,400.99999999999625,-405.9999999999917,7.0000000000014495,3.0000000000085514,-167.9999999999904,,-560.0000000000161
2018.06.25,-108.99999999999244,-102.00000000000209,327.99999999999494,413.0000000000109,-405.9999999999952,-206.99999999999054,-170.99999999999892,-6.000000000017103,-331.00000000000307,-99.00000000000463,116.00000000000499,124.00000000000189,-656.0000000000059,387.99999999998835,-483.0000000000112,103.00000000000864,232.99999999999432,530.0000000000011,-492.999999999995,15.999999999993797,51.000000000001044,-120.99999999999334,,-882.0000000000092
2018.06.25,-13.999999999991797,-219.00000000001364,296.0000000000074,414.0000000000015,-326.0000000000041,-148.99999999999915,-102.99999999999754,230.9999999999812,-231.99999999999932,-124.00000000000189,109.00000000000354,23.00000000000635,-783.9999999999918,127.99999999999478,-190.00000000000128,25.00000000000835,107.99999999999699,466.99999999999875,-417.99999999999216,32.999999999994145,90.0000000000012,-96.00000000000719,,-731.0000000000058
2018.06.25,-12.999999999996348,-75.00000000000284,201.00000000000674,382.000000000005,-102.99999999998644,-61.999999999995396,-41.9999999999976,105.99999999998388,-197.00000000000273,-2.000000000002,52.000000000007596,87.00000000000374,-562.9999999999882,17.000000000000348,-156.00000000000057,-31.000000000003247,89.00000000000574,350.9999999999991,-328.9999999999935,-19.00000000000235,15.00000000000945,-127.99999999999478,,-419.99999999994435
2018.06.25,50.0000000000056,109.00000000000354,-1.0000000000065512,343.0000000000035,-151.9999999999966,-54.999999999993946,7.9999999999968985,-4.000000000004,-85.00000000000796,-74.00000000000739,46.00000000000159,17.999999999995797,-332.9999999999984,326.9999999999884,-400.00000000000034,225.99999999999287,268.0000000000016,311.00000000000705,-247.99999999999045,27.999999999994696,114.00000000000298,-62.000000000006494,,433.9999999999825
2018.06.25,40.00000000000669,-49.99999999999449,45.99999999999049,399.0000000000009,-207.99999999998596,-138.99999999998914,-99.00000000000463,139.9999999999846,-154.00000000001057,-99.00000000000463,146.00000000000168,-53.00000000000304,-579.9999999999841,192.99999999999872,-389.0000000000171,337.0000000000095,459.99999999999375,442.99999999999784,-402.9999999999916,-43.999999999999595,9.999999999998899,-107.99999999999699,,-111.99999999999888
2018.06.25,-63.99999999999739,-198.99999999999363,221.00000000000452,371.0000000000093,-215.99999999999397,-172.99999999998983,-171.99999999999437,146.00000000000168,-240.99999999999966,-25.00000000000835,143.9999999999997,-19.999999999997797,-704.9999999999841,9.999999999998899,-275.000000000003,178.00000000001148,380.00000000000256,462.0000000000033,-462.0000000000033,-80.99999999999774,-78.99999999999574,-167.00000000000603,,-966.9999999999333
2018.06.25,6.0000000000060005,-90.00000000001229,140.0000000000068,353.9999999999992,-178.99999999999582,-141.99999999999767,-126.99999999999933,132.99999999998312,-141.00000000000534,-58.000000000002494,148.99999999999915,-7.0000000000014495,-562.9999999999882,101.99999999997988,-346.0000000000019,221.00000000000452,392.9999999999989,415.00000000000625,-403.99999999999636,-68.00000000000139,-45.99999999999049,-144.0000000000108,,-402.00000000001955
2018.06.25,-47.9999999999925,-140.0000000000068,154.0000000000097,368.0000000000092,-462.9999999999912,-206.99999999999054,-173.00000000000094,113.99999999999189,-218.00000000000352,-176.0000000000095,158.99999999999804,-31.000000000003247,-638.0000000000052,411.99999999999017,-430.00000000001927,337.99999999999386,480.00000000001376,496.9999999999999,-462.0000000000033,56.99999999999594,89.00000000000574,-120.00000000000898,,-438.00000000002694
2018.06.25,-73.99999999999629,60.99999999999994,116.99999999998934,305.0000000000068,-438.00000000000506,-167.9999999999904,-131.00000000000333,-126.0000000000039,-184.0000000000117,-143.00000000000423,97.9999999999981,75.9999999999983,-329.00000000000773,651.0000000000016,-618.0000000000074,304.9999999999997,432.0000000000102,406.9999999999965,-371.9999999999999,90.0000000000012,128.00000000000588,-113.00000000000753,,-26.000000000029843
2018.06.25,-12.000000000000899,180.0000000000024,-173.00000000000094,253.0000000000001,-339.99999999998477,-162.99999999999093,-112.000000000001,-156.00000000000057,-60.000000000002274,-136.00000000000279,121.99999999999989,-63.00000000000195,-133.00000000000978,678.0000000000008,-760.0000000000051,689.0000000000063,805.9999999999956,362.000000000009,-316.0000000000025,25.999999999992696,87.00000000000374,-86.0000000000083,,692.9999999999987
2018.06.25,53.00000000000304,333.9999999999899,-239.99999999999577,266.00000000000534,-246.99999999999721,-102.99999999999754,-107.99999999999699,-226.99999999999943,-1.0000000000047748,-132.0000000000099,163.99999999999747,-14.999999999998348,16.999999999995907,756.9999999999854,-822.0000000000116,649.999999999995,896.9999999999923,307.00000000000216,-322.00000000000273,34.99999999999615,26.000000000003798,-171.00000000001003,,1117.9999999999422
2018.06.25,62.000000000006494,329.99999999998585,-297.9999999999983,257.000000000005,-201.00000000000674,-115.99999999999389,-104.99999999999955,-205.00000000001074,15.000000000000568,-114.00000000000298,165.9999999999995,-59.99999999999339,21.000000000015007,689.9999999999907,-846.0000000000134,754.9999999999945,968.0000000000133,317.0000000000073,-310.0000000000023,-16.0000000000049,2.000000000002,-141.99999999999767,,1169.9999999999961
2018.06.25,4.999999999999449,235.99999999999176,-184.99999999999073,206.00000000000307,-256.99999999999613,-205.99999999999508,-153.99999999999858,-192.00000000001438,4.9999999999954525,-100.00000000000009,175.00000000000293,-36.999999999998145,-10.99999999999568,639.9999999999961,-939.0000000000009,791.9999999999927,929.000000000002,376.0000000000048,-329.9999999999983,-95.00000000000064,-27.999999999994696,-93.99999999999409,,736.0000000000109
2018.06.25,-3.999999999992898,327.99999999999494,-238.99999999998923,246.9999999999999,-265.99999999998846,-189.99999999999017,-161.99999999999548,-293.0000000000099,-49.000000000006594,-98.0000000000092,175.00000000000293,-14.999999999998348,34.99999999999659,773.9999999999858,-1023.0000000000183,831.000000000004,1022.9999999999961,388.00000000000523,-364.9999999999949,-65.99999999999939,-29.999999999996696,-127.99999999999478,,873.0000000000015
2018.06.25,25.00000000000835,265.0000000000041,-163.00000000000205,331.00000000000307,-478.0000000000006,-282.99999999999994,-200.99999999999562,-188.00000000001037,-102.00000000000387,-241.00000000000233,240.00000000000688,2.000000000002,-143.00000000000068,973.999999999986,-1160.0000000000055,919.0000000000032,1017.0000000000013,551.0000000000019,-469.99999999999886,-38.0000000000047,59.000000000009045,-59.000000000009045,,856.9999999999924
2018.06.25,-8.999999999992347,228.99999999999034,-200.00000000000017,227.00000000000387,-370.00000000000364,-267.99999999999045,-180.99999999999784,-199.00000000001583,-32.00000000001069,-154.0000000000097,192.00000000000327,-53.00000000000304,-46.999999999997044,781.9999999999939,-1080.0000000000143,947.9999999999933,1015.9999999999947,460.00000000000796,-372.99999999999045,-92.00000000000318,16.0000000000049,-42.0000000000087,,769.9999999999548
2018.06.25,-70.99999999999883,195.9999999999962,-242.00000000000887,180.00000000000682,-387.000000000004,-384.9999999999909,-200.00000000000017,-253.00000000001432,-53.00000000001148,-113.00000000000753,167.00000000000603,-104.99999999999955,-20.000000000010232,759.999999999983,-1328.000000000018,1258.0000000000036,1123.9999999999916,552.9999999999973,-361.99999999999477,-240.00000000000688,-1.999999999990898,96.00000000000719,,572.9999999999355
2018.06.25,28.000000000005798,235.99999999999176,-327.99999999999494,283.00000000000125,-360.9999999999891,-331.999999999999,-170.00000000000347,-158.99999999999804,-46.00000000000648,-178.00000000000037,204.99999999999963,-144.99999999999514,-114.00000000000432,780.9999999999873,-1242.0000000000098,1256.0000000000127,1170.0000000000043,570.999999999998,-399.0000000000009,-182.00000000000438,28.000000000005798,65.99999999998829,,967.9999999999889
2018.06.25,14.999999999998348,222.99999999999542,-295.0000000000008,242.00000000000443,-463.9999999999977,-340.9999999999913,-176.99999999999383,-163.00000000000205,-21.000000000000796,-223.00000000000654,204.00000000000418,-129.00000000000134,-72.00000000000273,895.9999999999857,-1243.0000000000164,1229.9999999999977,1147.9999999999934,551.0000000000019,-379.99999999999545,-121.00000000000443,86.0000000000083,66.99999999999484,,1032.999999999971
2018.06.25,-26.999999999999247,202.9999999999976,-280.9999999999979,279.0000000000106,-480.99999999999807,-384.9999999999909,-212.00000000000108,-199.00000000001583,-103.9999999999992,-201.00000000000674,211.00000000000563,-131.00000000000333,-146.99999999999136,889.9999999999908,-1324.000000000014,1307.0000000000136,1208.000000000009,628.0000000000001,-444.0000000000026,-165.9999999999995,50.0000000000056,78.00000000000028,,752.0000000000134
2018.06.25,53.999999999998494,160.99999999998892,-282.0000000000045,313.0000000000024,-502.00000000000244,-391.9999999999924,-226.99999999999943,-50.0000000000167,-49.000000000006594,-274.00000000000756,282.0000000000045,-159.9999999999935,-234.99999999998522,864.9999999999825,-1286.0000000000093,1323.9999999999918,1246.0000000000139,658.0000000000013,-483.99999999999466,-160.00000000000458,42.0000000000087,63.99999999999739,,907.9999999999733
2018.06.25,129.00000000000134,198.99999999999363,-357.99999999999164,386.0000000000099,-434.000000000001,-372.99999999999,-182.99999999999983,15.999999999993797,-38.000000000010914,-291.0000000000079,290.00000000000136,-192.99999999999872,-289.99999999999204,822.9999999999959,-1286.0000000000093,1381.9999999999943,1249.0000000000111,691.0000000000025,-486.0000000000042,-189.00000000000583,51.000000000001044,104.99999999999955,,1199.999999999993
2018.06.25,96.00000000000719,231.99999999998778,-333.9999999999899,370.00000000000455,-336.00000000000296,-351.99999999999676,-178.99999999999582,-60.99999999999994,-60.000000000002274,-213.00000000000762,263.0000000000021,-151.9999999999966,-235.99999999999,739.0000000000008,-1281.000000000021,1307.999999999998,1202.9999999999984,658.0000000000013,-471.00000000000364,-231.0000000000034,-7.0000000000014495,80.99999999999774,,1036.9999999999866
2018.06.25,165.9999999999995,310.9999999999946,-411.0000000000058,347.0000000000084,-333.0000000000055,-326.9999999999995,-117.99999999999588,-48.000000000003595,42.00000000000159,-264.0000000000087,253.99999999999866,-156.00000000000057,-116.99999999999022,838.9999999999898,-1329.0000000000025,1356.0000000000016,1168.0000000000134,612.9999999999995,-390.00000000000057,-201.00000000000674,70.0000000000034,133.99999999998968,,1605.9999999999804
2018.06.25,184.00000000000637,290.9999999999968,-405.9999999999952,418.00000000000637,-411.99999999999017,-337.99999999999386,-124.00000000000189,-7.0000000000014495,-12.000000000000455,-322.00000000000006,263.99999999999756,-165.9999999999995,-233.0000000000041,919.9999999999875,-1330.0000000000089,1374.999999999993,1160.0000000000055,677.0000000000067,-438.99999999999295,-153.99999999999858,126.0000000000039,154.99999999999403,,1627.0000000000105
2018.06.25,180.99999999999784,343.00000000000443,-459.99999999999375,383.0000000000098,-320.9999999999935,-306.9999999999906,-119.99999999999788,-60.99999999999994,22.999999999996135,-267.00000000000614,268.0000000000016,-173.9999999999964,-129.99999999999545,862.9999999999916,-1326.000000000005,1385.000000000014,1251.000000000002,618.0000000000092,-420.0000000000017,-182.99999999999983,58.000000000002494,109.00000000000354,,1713.0000000000528
2018.06.25,-2.999999999997449,279.00000000000705,-357.99999999999164,33.00000000000125,-354.9999999999942,-322.00000000000006,-139.99999999999568,-242.00000000000887,167.99999999999216,-150.00000000000568,161.00000000000003,-137.9999999999937,264.00000000001,825.9999999999934,-1276.0000000000105,1272.0000000000064,1150.0000000000066,375.0,-198.99999999999807,-175.99999999999838,57.00000000000705,103.00000000000864,,1329.0000000000382
2018.06.25,65.00000000000395,317.9999999999961,-401.00000000000693,105.00000000000398,-252.99999999999213,-276.9999999999939,-127.99999999999478,-194.0000000000053,171.99999999999704,-141.00000000000225,197.99999999999818,-143.00000000000423,213.99999999999864,741.9999999999982,-1221.0000000000055,1239.0000000000123,1190.0000000000023,379.0000000000049,-237.99999999999955,-195.00000000000074,1.0000000000065512,49.99999999999449,,1482.0000000000114
2018.06.25,94.00000000000519,273.9999999999965,-391.9999999999924,118.99999999999977,-303.9999999999932,-251.99999999999667,-153.99999999999858,-131.99999999999878,134.9999999999909,-190.00000000000128,285.00000000000193,-136.99999999999824,137.00000000000045,723.9999999999914,-1072.0000000000064,1154.0000000000105,975.9999999999991,362.99999999999955,-298.0000000000018,-128.00000000000588,-49.99999999999449,143.00000000000423,,1295.0000000000118
2018.06.26,107.00000000000153,312.00000000000114,-400.00000000000034,115.99999999999966,-282.9999999999888,-260.99999999998903,-190.00000000000128,-125.00000000001954,147.99999999999613,-204.00000000000418,297.00000000000284,-124.99999999999733,195.99999999999795,786.9999999999822,-1155.000000000017,1181.999999999994,1313.999999999993,370.00000000000455,-322.00000000000273,-145.00000000000622,-68.99999999999685,-56.000000000011596,,1493.9999999999382
2018.06.26,43.00000000000415,303.9999999999932,-364.9999999999931,121.99999999999989,-241.00000000000233,-203.99999999999307,-193.99999999999417,-192.99999999999872,86.99999999998909,-126.99999999999933,246.99999999999721,-124.99999999999733,171.99999999999704,692.9999999999881,-966.0000000000002,1004.0000000000049,1269.000000000009,308.9999999999975,-317.99999999999784,-102.99999999999754,-90.99999999999665,-164.00000000000858,,1159.0000000000014
2018.06.26,46.00000000000159,313.00000000000773,-384.9999999999909,136.0000000000099,-261.0000000000001,-244.99999999999523,-170.99999999999892,-212.00000000001216,112.99999999999955,-134.0000000000008,221.00000000000452,-134.0000000000008,161.00000000000136,741.9999999999982,-1132.0000000000218,1137.9999999999945,1256.0000000000127,367.00000000000443,-304.9999999999926,-143.00000000000423,-51.000000000001044,-62.000000000006494,,1258.0000000000093
2018.06.26,70.0000000000034,320.9999999999935,-387.000000000004,179.00000000000205,-245.0000000000063,-237.99999999999378,-160.00000000000458,-188.00000000001037,103.9999999999992,-143.9999999999997,231.99999999999886,-131.00000000000333,118.99999999999977,734.9999999999968,-1129.0000000000023,1124.9999999999982,1242.999999999994,390.00000000000057,-322.00000000000273,-148.0000000000037,-48.99999999999905,-59.99999999999339,,1316.9999999999634
2018.06.26,80.00000000000229,313.00000000000773,-401.00000000000693,206.00000000000307,-248.99999999998812,-231.99999999999886,-187.9999999999993,-168.0000000000126,82.99999999999841,-152.00000000000767,262.00000000000665,-148.0000000000037,74.00000000001228,728.9999999999797,-1098.0000000000211,1137.0000000000102,1329.0000000000025,402.000000000001,-369.99999999999034,-131.99999999999878,-79.99999999999119,-110.99999999999443,,1286.0000000000105
2018.06.26,56.0000000000005,282.0000000000045,-374.999999999992,218.00000000000352,-309.0000000000037,-291.99999999999227,-205.99999999999508,-169.00000000001913,49.99999999999716,-168.00000000000148,263.99999999999756,-148.0000000000037,24.00000000000091,768.9999999999975,-1212.000000000013,1238.0000000000057,1333.0000000000064,478.00000000000864,-396.99999999999136,-175.00000000000293,-62.99999999999084,-48.000000000003595,,1150.0000000000132
2018.06.26,87.99999999999919,293.99999999999426,-401.99999999999125,270.00000000001023,-241.00000000000233,-264.999999999993,-178.00000000000037,-137.00000000000932,30.9999999999917,-157.00000000000713,258.0000000000027,-159.9999999999935,-30.000000000001137,695.9999999999856,-1155.000000000017,1212.000000000013,1303.999999999994,487.99999999999955,-400.99999999999625,-182.99999999999983,-70.99999999999883,-45.000000000006146,,1215.9999999999743
2018.06.26,81.00000000000884,280.9999999999979,-411.0000000000058,293.99999999999693,-214.00000000000307,-223.99999999999088,-168.00000000000148,-133.00000000000534,-1.0000000000047748,-134.0000000000008,241.99999999999778,-176.99999999999383,-78.00000000000296,640.9999999999804,-1040.0000000000186,1136.0000000000036,1290.0000000000134,462.0000000000033,-405.00000000000114,-153.00000000000313,-76.99999999999375,-87.99999999999919,,1123.9999999999773
2018.06.26,92.00000000000318,295.0000000000008,-422.9999999999956,277.000000000001,-211.99999999998997,-235.99999999999176,-132.99999999999423,-130.0000000000079,30.9999999999917,-143.9999999999997,214.99999999999852,-176.99999999999383,-38.000000000010914,656.9999999999965,-1091.0000000000198,1181.0000000000098,1215.0000000000105,462.0000000000033,-353.9999999999992,-168.99999999999693,-27.999999999994696,-11.00000000000545,,1279.0000000000152
2018.06.26,106.00000000000608,296.0000000000074,-425.0000000000087,395.00000000001023,-269.9999999999925,-298.9999999999937,-187.9999999999993,-114.0000000000141,-75.00000000000284,-186.00000000000838,279.00000000000705,-180.0000000000024,-193.9999999999884,735.9999999999811,-1244.0000000000007,1317.999999999997,1357.0000000000082,618.0000000000092,-496.9999999999999,-211.00000000000563,-62.99999999999084,-8.000000000008,,1151.000000000011
2018.06.26,163.00000000000205,368.9999999999971,-523.9999999999911,418.00000000000637,-262.999999999991,-238.99999999998923,-158.99999999999804,-111.00000000001664,-35.0000000000108,-224.000000000002,290.00000000000136,-202.9999999999976,-145.99999999998658,822.9999999999959,-1195.0000000000127,1322.000000000001,1432.9999999999955,569.0000000000026,-481.9999999999993,-135.00000000000733,-29.999999999996696,-51.000000000001044,,1590.0000000000016
2018.06.26,163.00000000000205,378.999999999996,-530.9999999999926,424.99999999999716,-285.00000000000193,-328.9999999999904,-166.99999999999494,-120.00000000000898,-42.00000000000159,-236.00000000000287,299.00000000000483,-202.0000000000022,-145.99999999998658,864.9999999999825,-1425.0000000000095,1523.999999999992,1462.999999999992,673.0000000000018,-496.9999999999999,-236.99999999999832,-27.999999999994696,62.99999999999084,,1608.9999999999745
2018.06.26,150.00000000000568,356.00000000000074,-510.00000000001046,418.00000000000637,-283.99999999999534,-324.9999999999975,-239.99999999999577,-114.99999999999844,-49.000000000006594,-226.00000000000398,363.0000000000022,-202.9999999999976,-158.99999999999181,834.9999999999858,-1389.000000000018,1493.000000000011,1612.9999999999977,662.9999999999967,-570.999999999998,-236.00000000000287,-124.99999999999733,-51.000000000001044,,1407.9999999999916
2018.06.26,114.00000000000298,326.0000000000041,-459.99999999999375,396.0000000000008,-270.99999999999903,-284.9999999999908,-219.00000000000253,-134.00000000001188,-68.00000000001205,-191.00000000000784,314.99999999999864,-185.00000000000182,-163.0000000000109,780.9999999999873,-1249.0000000000111,1334.000000000013,1485.000000000003,603.0000000000086,-531.9999999999965,-187.00000000000384,-103.99999999999298,-78.00000000000028,,1227.999999999983
2018.06.26,131.00000000000333,380.00000000000256,-506.9999999999908,435.0000000000023,-258.99999999998704,-272.99999999998994,-168.00000000000148,-161.00000000001114,-87.0000000000033,-198.00000000000927,277.000000000005,-185.00000000000182,-158.99999999999181,832.9999999999949,-1287.000000000016,1373.000000000002,1429.0000000000136,618.9999999999998,-503.9999999999907,-182.00000000000438,-44.99999999999504,-17.000000000000348,,1445.0000000000305
2018.06.26,130.0000000000079,394.9999999999898,-512.0000000000014,400.0000000000057,-272.00000000000557,-257.9999999999916,-158.99999999999804,-180.0000000000024,-51.00000000000193,-207.00000000000162,270.0000000000036,-176.99999999999383,-91.00000000000819,872.9999999999905,-1277.000000000017,1346.0000000000027,1414.000000000004,576.0000000000076,-469.99999999999886,-151.00000000000114,-24.999999999997247,-25.00000000000835,,1548.9999999999848
2018.06.26,119.99999999999788,375.9999999999986,-516.9999999999897,307.00000000000216,-219.99999999999798,-241.99999999999778,-153.00000000000313,-175.00000000001404,28.999999999996362,-167.00000000000603,255.00000000000523,-192.99999999999872,8.000000000009777,774.9999999999924,-1213.0000000000196,1322.000000000001,1410.0000000000002,490.99999999999966,-399.9999999999915,-170.99999999999892,-53.999999999998494,-38.0000000000047,,1549.999999999983
2018.06.26,75.00000000000284,329.99999999998585,-465.0000000000043,261.0000000000099,-224.000000000002,-220.99999999999343,-124.99999999999733,-189.00000000001694,25.99999999999625,-135.00000000000733,197.00000000000273,-183.99999999999528,20.000000000010232,719.9999999999873,-1101.0000000000186,1205.0000000000116,1265.000000000005,432.00000000000216,-337.99999999999386,-140.0000000000068,-14.999999999998348,-25.999999999992696,,1367.9999999999868
2018.06.26,12.000000000000899,177.99999999998929,-320.00000000000915,222.0000000000084,-249.99999999999466,-278.9999999999959,-248.99999999999923,-124.00000000001299,-4.0000000000048885,-102.00000000000209,275.000000000003,-176.99999999999383,-94.99999999999886,552.9999999999812,-1039.000000000012,1137.9999999999945,1356.0000000000016,469.0000000000083,-445.99999999999795,-200.00000000000017,-158.99999999999804,-131.99999999999878,,626.9999999999686
2018.06.26,-78.99999999999574,207.99999999998596,-293.99999999999426,148.00000000001035,-273.9999999999965,-315.9999999999941,-312.9999999999966,-272.00000000000557,-32.00000000001069,-48.99999999999905,275.000000000003,-141.00000000000225,36.000000000001364,624.9999999999867,-1164.0000000000095,1174.0000000000084,1480.999999999999,451.9999999999982,-465.0000000000034,-226.99999999999943,-226.99999999999943,-181.9999999999933,,363.9999999999933
2018.06.26,-19.999999999997797,285.99999999998624,-347.0000000000084,191.0000000000025,-251.00000000000122,-323.99999999999096,-295.99999999999625,-270.00000000001467,-5.000000000009663,-82.99999999999974,302.0000000000023,-126.0000000000039,63.0000000000166,698.999999999983,-1287.000000000016,1263.9999999999984,1513.0000000000089,493.0000000000092,-477.00000000000387,-253.0000000000032,-220.99999999999343,-140.99999999999113,,709.999999999977
2018.06.26,-36.999999999998145,252.99999999999213,-222.00000000001108,225.00000000000853,-283.99999999999534,-347.9999999999928,-304.9999999999997,-264.0000000000198,-61.00000000000705,-85.00000000000173,295.0000000000008,-53.00000000000304,-16.999999999995907,699.9999999999895,-1299.0000000000057,1147.000000000009,1358.999999999999,545.0000000000017,-509.9999999999909,-260.00000000000466,-208.99999999999253,-124.99999999999733,,444.99999999998505
2018.06.26,-122.99999999999534,123.99999999999079,-117.99999999999588,168.00000000000637,-307.99999999999716,-345.99999999999073,-339.0000000000004,-246.00000000001288,-99.00000000000375,-35.00000000000725,272.00000000000557,-60.99999999999994,-82.99999999999841,556.9999999999853,-1121.0000000000164,998.00000000001,1283.9999999999964,498.00000000000466,-506.9999999999908,-241.99999999999778,-239.0000000000003,-178.99999999999582,,-145.00000000000415
2018.06.26,-64.99999999999284,123.99999999999079,-90.99999999999665,209.00000000000318,-336.9999999999873,-330.9999999999924,-353.99999999999875,-171.00000000001003,-78.00000000000296,-93.00000000000975,326.0000000000041,-39.999999999995595,-137.00000000000045,600.0000000000006,-1091.0000000000198,934.9999999999969,1288.0000000000002,515.0000000000006,-552.9999999999973,-200.00000000000017,-239.0000000000003,-224.000000000002,,-7.000000000009749
2018.06.26,-144.99999999999514,-46.0000000000127,-9.999999999998899,91.00000000000819,-367.99999999999056,-367.99999999999056,-382.00000000000455,-109.00000000000354,-49.000000000006594,-50.0000000000056,297.00000000000284,-90.99999999999665,-169.00000000001114,411.99999999999017,-948.0000000000155,902.0000000000028,1232.9999999999952,469.0000000000083,-501.99999999999534,-226.00000000000398,-253.99999999999866,-211.99999999998997,,-525.0000000000117
2018.06.26,-200.99999999999562,-181.00000000000892,35.00000000000725,109.99999999999943,-401.99999999999125,-394.9999999999898,-407.0000000000018,-50.0000000000167,-131.00000000000023,-28.000000000005798,285.00000000000193,-146.99999999999713,-341.99999999998454,276.9999999999939,-833.000000000017,897.9999999999987,1231.0000000000043,512.0000000000005,-542.0000000000016,-239.0000000000003,-265.99999999999955,-211.00000000000563,,-1027.00000000001
2018.06.26,-178.99999999999582,-187.00000000000384,-25.999999999992696,225.00000000000853,-510.99999999999477,-384.9999999999909,-414.9999999999987,-13.000000000018552,-222.0000000000084,-103.00000000000864,307.0000000000017,-198.99999999999363,-502.9999999999859,413.99999999998107,-797.0000000000033,958.9999999999987,1340.000000000008,585.9999999999985,-629.9999999999955,-143.9999999999997,-200.99999999999562,-239.99999999999577,,-923.9999999999856
2018.06.26,-179.99999999999127,-90.99999999999665,-62.99999999999084,168.99999999999693,-479.99999999999153,-358.9999999999982,-409.99999999999926,-111.00000000001664,-164.00000000000148,-86.0000000000083,302.0000000000023,-161.99999999999548,-319.9999999999932,497.99999999999847,-864.0000000000203,954.0000000000103,1374.999999999993,515.0000000000006,-584.0000000000032,-133.00000000000534,-214.99999999999852,-270.99999999999903,,-680.0000000000075
2018.06.26,-148.99999999999915,-83.9999999999952,-106.99999999999044,227.00000000000387,-490.999999999997,-415.99999999999415,-426.9999999999996,-77.00000000001594,-187.00000000001182,-116.00000000000499,338.00000000000495,-190.00000000000128,-391.9999999999959,523.9999999999911,-1013.0000000000194,1136.0000000000036,1488.0000000000005,621.0000000000093,-643.0000000000007,-199.00000000000472,-227.99999999999488,-215.99999999999397,,-601.0000000000055
2018.06.26,-112.99999999999643,-56.99999999999594,-102.00000000000209,299.99999999999716,-588.9999999999951,-436.9999999999985,-448.000000000004,-58.000000000002494,-219.99999999999886,-196.00000000000728,383.0,-168.00000000000148,-454.00000000000773,693.9999999999947,-1101.0000000000186,1181.0000000000098,1533.0000000000066,698.0000000000075,-715.999999999994,-155.00000000000514,-190.99999999999673,-215.00000000000963,,-431.0000000000184
2018.06.26,-108.99999999999244,8.999999999992347,-131.99999999999878,248.00000000000466,-512.0000000000014,-373.99999999999653,-402.9999999999978,-114.99999999999844,-164.00000000000148,-157.00000000000713,341.99999999999784,-146.99999999999713,-314.9999999999977,678.0000000000008,-1040.0000000000186,1080.9999999999986,1463.9999999999986,591.0000000000082,-631.0000000000002,-128.00000000000588,-182.99999999999983,-236.99999999999832,,-234.00000000001017
2018.06.26,-146.00000000000168,-69.9999999999923,-73.99999999999629,148.00000000001035,-479.99999999999153,-380.999999999998,-454.9999999999943,-84.0000000000174,-106.99999999999932,-120.00000000000898,380.999999999998,-153.00000000000313,-269.00000000000546,519.9999999999872,-940.0000000000075,1014.0000000000038,1499.000000000006,525.0000000000057,-629.9999999999955,-168.00000000000148,-287.9999999999994,-303.0000000000088,,-581.0000000000108
