date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.06.26,2.000000000002,177.00000000000495,-475.0000000000032,168.00000000000637,-256.99999999999613,-281.99999999999335,-248.99999999999923,-253.00000000001432,-8.000000000009777,-140.0000000000068,185.99999999999727,-193.99999999999417,-94.99999999999886,550.9999999999903,-1175.000000000015,1095.0000000000016,1215.9999999999948,341.0000000000082,-445.99999999999795,-202.9999999999976,-161.00000000000003,-154.99999999999403,,-357.00000000001467
2018.06.26,-78.99999999999574,136.99999999998712,-415.0000000000098,130.00000000000966,-295.0000000000008,-327.99999999999494,-314.99999999999864,-280.0000000000136,-40.00000000000625,-125.00000000000844,270.0000000000036,-226.99999999999943,-111.99999999999477,491.99999999998136,-1192.0000000000152,1073.9999999999973,1350.0000000000068,399.0000000000009,-493.9999999999998,-239.0000000000003,-234.99999999999633,-225.00000000000853,,-749.0000000000559
2018.06.26,-109.99999999999899,157.00000000000713,-384.9999999999909,136.0000000000099,-306.00000000000625,-356.9999999999962,-371.99999999999454,-314.99999999999864,-82.00000000000784,-95.00000000000064,267.00000000000614,-154.99999999999403,-52.99999999999727,574.9999999999922,-1351.0000000000132,1110.000000000011,1446.9999999999982,435.0000000000023,-560.0000000000023,-279.00000000000705,-306.9999999999906,-252.99999999999213,,-852.999999999964
2018.06.26,-52.99999999999194,248.00000000000378,-384.00000000000654,150.00000000000568,-336.9999999999873,-389.99999999999034,-326.0000000000041,-325.0000000000197,-99.00000000000375,-141.00000000000225,265.0000000000041,-127.99999999999478,-54.000000000002046,688.9999999999841,-1468.0000000000027,1137.9999999999945,1340.9999999999923,459.0000000000032,-551.0000000000019,-296.0000000000074,-243.99999999999977,-170.00000000000347,,-676.0000000000307
2018.06.26,-165.9999999999995,83.9999999999952,-248.00000000000378,143.00000000000068,-339.99999999998477,-395.99999999999636,-358.0000000000028,-336.00000000000296,-161.00000000000136,-87.99999999999919,221.00000000000452,-107.99999999999699,-201.99999999999818,489.99999999999045,-1357.0000000000082,907.0000000000133,1200.0000000000011,454.00000000000773,-548.9999999999924,-294.00000000000534,-254.99999999999412,-205.00000000001074,,-1563.9999999999836
2018.06.26,-130.99999999999224,65.00000000000395,-194.99999999998963,134.00000000000034,-358.9999999999982,-378.999999999996,-378.999999999996,-260.0000000000158,-105.00000000000398,-97.00000000000264,270.0000000000036,-122.99999999999534,-161.00000000000136,482.999999999989,-1217.0000000000014,934.9999999999969,1266.999999999996,469.99999999999886,-554.000000000002,-273.000000000001,-280.9999999999979,-224.000000000002,,-1114.0000000000073
2018.06.26,-161.00000000000003,-133.00000000000534,-133.99999999998968,52.00000000000671,-380.9999999999869,-377.9999999999894,-402.9999999999978,-233.00000000001654,-127.00000000000955,-93.00000000000975,292.00000000000335,-141.99999999999767,-365.0000000000091,278.9999999999848,-1127.0000000000114,832.0000000000105,1208.9999999999934,429.00000000000205,-572.0000000000027,-258.0000000000027,-298.9999999999937,-268.0000000000016,,-1981.000000000023
2018.06.26,-217.99999999999596,-429.99999999999704,-26.999999999999247,73.99999999999807,-435.9999999999919,-471.99999999999466,-480.0000000000027,-129.00000000000134,-169.00000000001114,-71.00000000000995,248.00000000000378,-251.00000000000122,-576.9999999999982,-59.000000000009045,-995.0000000000125,852.0000000000083,1183.0000000000007,466.0000000000082,-611.9999999999948,-331.0000000000035,-356.00000000000074,-245.0000000000063,,-3035.0000000000114
2018.06.26,-203.99999999999307,-225.99999999999287,-45.99999999999049,106.00000000000875,-604.9999999999889,-455.99999999998977,-466.9999999999952,-80.00000000001339,-234.00000000000887,-162.0000000000066,284.0000000000065,-207.00000000000162,-530.0000000000011,262.999999999991,-967.0000000000067,880.9999999999984,1214.0000000000039,512.0000000000005,-682.9999999999927,-239.0000000000003,-284.9999999999908,-252.0000000000078,,-2382.999999999971
2018.06.26,-198.99999999999363,-222.99999999999542,-72.99999999998974,164.00000000000148,-580.0000000000027,-387.99999999999943,-426.9999999999996,-145.00000000001734,-236.0000000000042,-155.00000000000514,258.0000000000027,-231.99999999999886,-563.999999999993,387.99999999998835,-877.0000000000166,853.9999999999992,1235.9999999999927,487.99999999999955,-656.9999999999965,-146.00000000000168,-219.99999999999798,-276.9999999999939,,-2011.0000000000211
2018.06.26,-213.99999999999199,-153.00000000000313,-127.00000000001043,166.00000000001103,-556.9999999999853,-424.9999999999976,-427.99999999999505,-180.0000000000024,-225.00000000000853,-121.99999999999989,263.0000000000021,-207.99999999999707,-418.00000000000637,458.9999999999872,-1022.0000000000118,889.0000000000065,1273.000000000013,496.0000000000093,-646.9999999999914,-204.99999999999963,-231.99999999999886,-276.9999999999939,,-1893.9999999999645
2018.06.26,-179.99999999999127,-110.00000000001009,-154.99999999999403,207.00000000000784,-611.9999999999903,-459.99999999999375,-485.99999999999756,-137.00000000000932,-254.0000000000049,-199.00000000000472,312.00000000000114,-190.00000000000128,-469.99999999999886,518.9999999999806,-1135.0000000000193,1053.9999999999993,1410.0000000000002,590.0000000000034,-744.9999999999903,-202.9999999999976,-229.99999999999687,-268.0000000000016,,-1742.0000000000102
2018.06.26,-151.00000000000114,-133.00000000000534,-177.00000000000495,206.00000000000307,-624.9999999999867,-440.9999999999914,-456.00000000000085,-125.00000000001954,-231.00000000000875,-202.0000000000022,328.0000000000061,-197.99999999999818,-472.0000000000084,553.9999999999878,-1140.0000000000077,1062.0000000000073,1435.9999999999927,575.0000000000028,-715.999999999994,-175.00000000000293,-234.99999999999633,-272.99999999998994,,-1589.0000000000186
2018.06.26,-157.99999999999147,-75.00000000000284,-208.99999999999253,147.00000000000557,-533.0000000000057,-411.99999999999017,-478.0000000000006,-169.00000000001913,-183.00000000000693,-167.00000000000603,323.0000000000066,-200.99999999999562,-366.9999999999902,459.99999999999375,-1082.0000000000052,995.0000000000125,1422.9999999999966,525.0000000000057,-665.9999999999968,-226.99999999999943,-325.99999999999295,-324.9999999999975,,-1704.9999999999727
2018.06.26,-224.000000000002,-100.99999999999554,-109.00000000000354,82.00000000000784,-479.99999999999153,-460.9999999999892,-517.9999999999962,-222.00000000001108,-173.00000000000182,-120.00000000000898,350.00000000000585,-166.99999999999494,-317.0000000000073,243.99999999999977,-1157.000000000008,994.000000000006,1475.000000000004,490.99999999999966,-685.9999999999928,-402.00000000000233,-473.0000000000012,-343.00000000000443,,-2316.999999999988
2018.06.26,-220.99999999999343,-112.000000000001,-103.99999999999298,64.99999999999773,-465.0000000000043,-566.9999999999953,-568.9999999999973,-209.9999999999991,-159.00000000000603,-79.00000000000685,355.0000000000053,-134.0000000000008,-282.99999999998704,227.99999999998377,-1378.0000000000125,1068.0000000000023,1520.0000000000102,518.0000000000007,-719.9999999999989,-457.0000000000074,-479.99999999999153,-296.0000000000074,,-2480.000000000002
2018.06.26,-412.00000000000125,-225.00000000000853,-78.00000000000028,-189.99999999999773,-495.99999999998533,-585.9999999999976,-598.999999999994,-338.0000000000161,-141.00000000000534,-60.00000000000449,307.99999999999716,-173.00000000000094,-237.99999999999955,228.99999999999034,-1329.0000000000025,1088.0,1512.0000000000023,451.9999999999982,-664.999999999992,-458.00000000000284,-504.9999999999999,-286.99999999999284,,-3191.0000000000136
2018.06.26,-432.9999999999945,-194.0000000000053,-53.999999999998494,-132.99999999999557,-507.9999999999973,-586.9999999999931,-597.0000000000031,-400.00000000000034,-167.0000000000016,-7.0000000000014495,292.00000000000335,-190.99999999999673,-169.00000000001114,262.999999999991,-1321.0000000000166,1075.0000000000036,1503.0000000000098,463.0000000000081,-623.9999999999952,-450.00000000000597,-478.0000000000006,-327.99999999999494,,-3044.9999999999964
2018.06.26,-324.00000000000205,-208.00000000000819,-130.99999999999224,-86.99999999998909,-478.0000000000006,-492.999999999999,-536.0000000000032,-320.00000000000915,-103.00000000000864,-30.000000000007798,287.9999999999994,-204.99999999999963,-217.9999999999893,166.99999999998383,-1121.0000000000164,1028.0000000000066,1573.0000000000023,356.00000000000875,-602.9999999999944,-390.99999999999693,-525.9999999999932,-361.0000000000113,,-2723.0000000000205
2018.06.26,-335.99999999999187,-197.00000000000273,-136.00000000000279,-96.9999999999942,-331.999999999999,-435.9999999999919,-514.9999999999987,-299.00000000000483,-109.99999999999943,70.99999999999883,282.0000000000045,-222.99999999999542,-146.99999999999136,106.99999999999044,-1047.0000000000202,988.0000000000111,1517.999999999997,341.99999999999875,-551.9999999999925,-365.0000000000042,-495.9999999999964,-360.0000000000048,,-2339.99999999999
2018.06.26,-303.9999999999932,-157.00000000000713,-127.99999999999478,-141.9999999999959,-507.9999999999973,-431.99999999999903,-539.999999999996,-260.0000000000158,-68.00000000001205,-34.000000000000696,295.0000000000008,-220.99999999999343,-91.00000000000819,168.99999999999693,-993.0000000000216,940.0000000000075,1544.000000000012,304.00000000000205,-566.0000000000025,-319.99999999999807,-485.99999999999756,-424.00000000000216,,-2422.000000000017
2018.06.26,-356.9999999999962,-229.00000000001253,-52.99999999999194,-171.99999999999704,-435.9999999999919,-419.9999999999982,-563.0000000000024,-295.0000000000008,-47.000000000011255,25.999999999992696,307.0000000000017,-168.00000000000148,-103.999999999985,207.99999999998596,-953.0000000000039,863.0000000000138,1522.0000000000011,313.0000000000024,-552.9999999999973,-319.0000000000026,-508.9999999999928,-442.00000000000904,,-2380.9999999999964
2018.06.26,-468.9999999999972,-417.0000000000007,25.00000000000835,-329.9999999999983,-478.0000000000006,-504.9999999999999,-627.9999999999952,-197.00000000000273,-41.00000000001103,51.99999999999649,309.99999999999915,-200.00000000000017,-94.99999999999886,20.999999999982144,-859.0000000000098,785.9999999999978,1411.0000000000066,263.00000000000523,-557.9999999999927,-345.0000000000064,-522.9999999999957,-455.0000000000054,,-3232.000000000019
2018.06.26,-463.9999999999977,-574.0000000000078,141.99999999999767,-362.99999999999955,-468.00000000000176,-527.9999999999951,-609.000000000004,-164.00000000000858,12.000000000000455,87.99999999999919,285.00000000000193,-248.99999999999923,-186.00000000000705,-238.0000000000049,-851.0000000000017,792.9999999999993,1374.999999999993,258.0000000000098,-484.99999999999943,-395.0000000000009,-530.9999999999926,-401.00000000000693,,-3553.0000000000264
2018.06.26,-427.99999999999505,-463.0000000000134,133.99999999998968,-304.00000000000205,-463.9999999999977,-519.9999999999983,-607.0000000000019,-89.00000000000574,15.000000000000568,62.99999999999084,312.00000000000114,-229.99999999999687,-158.99999999999181,-46.0000000000127,-777.0000000000055,883.9999999999959,1418.9999999999925,314.00000000000716,-500.0,-370.9999999999991,-502.9999999999979,-375.9999999999986,,-2696.0000000000387
2018.06.26,-385.99999999999744,-434.000000000001,123.99999999999079,-296.99999999999704,-446.9999999999974,-481.9999999999935,-590.0000000000016,-276.00000000000955,50.99999999998772,73.99999999999629,311.00000000000574,-209.00000000000364,-109.99999999998522,-35.00000000000725,-1005.0000000000115,821.000000000005,1388.0000000000114,272.00000000000557,-481.9999999999993,-385.000000000002,-534.9999999999966,-388.0000000000106,,-3020.0000000000105
2018.06.26,-374.999999999992,-263.00000000001324,93.00000000000975,-271.99999999999136,-428.00000000000614,-494.9999999999899,-598.999999999994,-266.0000000000107,21.99999999999136,76.99999999999375,324.9999999999975,-92.99999999999864,30.000000000001137,125.99999999998168,-1030.0000000000198,851.0000000000017,1425.0000000000095,284.000000000006,-522.9999999999961,-390.0000000000015,-537.9999999999941,-391.000000000008,,-2430.0000000000223
2018.06.26,-395.0000000000009,-344.00000000001097,178.99999999999582,-329.9999999999983,-476.9999999999941,-530.9999999999926,-614.0000000000034,-216.00000000001617,27.999999999991587,39.999999999995595,346.0000000000019,-114.00000000000298,-54.000000000002046,95.00000000000064,-973.0000000000016,807.0000000000022,1373.000000000002,299.0000000000066,-533.9999999999918,-389.000000000006,-519.9999999999983,-381.0000000000091,,-2705.0000000000323
2018.06.26,-344.99999999999534,-314.99999999999864,121.99999999999989,-262.00000000000045,-468.00000000000176,-501.99999999999136,-593.9999999999945,-157.00000000000713,39.00000000000148,40.99999999999105,341.99999999999784,-115.99999999999389,-30.000000000001137,125.99999999998168,-968.0000000000133,856.9999999999967,1383.000000000001,338.99999999999864,-527.000000000001,-373.00000000000114,-500.00000000000045,-358.9999999999982,,-2267.00000000003
2018.06.26,-339.0000000000004,-351.0000000000124,116.99999999998934,-222.99999999999898,-412.9999999999967,-487.99999999999955,-653.999999999999,-174.00000000000747,-55.00000000000682,13.999999999991797,345.0000000000064,-136.00000000000279,-132.000000000005,-22.0000000000109,-932.0000000000217,791.9999999999927,1126.0000000000048,341.0000000000082,-575.0000000000028,-397.99999999999835,-575.9999999999987,-394.9999999999898,,-3128.000000000058
2018.06.27,-356.00000000000074,-395.000000000012,147.00000000000824,-194.99999999999318,-363.0000000000022,-496.99999999999187,-692.0000000000038,-245.0000000000063,-106.99999999999932,25.999999999992696,307.0000000000017,-158.99999999999804,-176.9999999999925,-94.00000000001629,-900.0000000000119,741.9999999999982,844.0000000000003,361.0000000000042,-635.9999999999957,-438.00000000000506,-662.9999999999914,-418.0000000000073,,-3908.000000000022
2018.06.27,-341.99999999999784,-317.0000000000117,144.99999999999514,-195.99999999999795,-337.99999999999386,-490.999999999997,-619.0000000000028,-137.00000000000932,-90.00000000000341,44.99999999999504,345.0000000000064,-107.00000000000153,-129.99999999999545,-17.000000000000348,-871.0000000000217,795.0000000000124,1346.0000000000027,362.000000000009,-596.9999999999942,-434.9999999999965,-602.999999999998,-409.99999999999926,,-2662.000000000001
2018.06.27,-330.9999999999924,-303.9999999999932,120.00000000000898,-221.9999999999942,-378.999999999996,-478.9999999999961,-583.0000000000002,-129.00000000000134,-44.00000000001114,56.0000000000005,346.0000000000019,-127.99999999999478,-109.99999999998522,-4.000000000004,-912.0000000000017,846.9999999999977,1385.9999999999984,346.00000000000364,-537.9999999999967,-412.00000000000125,-537.9999999999941,-374.0000000000077,,-2385.9999999999595
2018.06.27,-325.99999999999295,-293.0000000000099,126.0000000000039,-216.99999999999875,-390.9999999999858,-498.9999999999939,-600.999999999996,-140.0000000000068,15.000000000000568,57.99999999999139,311.00000000000574,-132.99999999999423,-67.99999999998363,79.99999999999119,-950.0000000000064,879.0000000000075,1330.9999999999934,349.00000000000375,-539.999999999992,-396.00000000000745,-540.9999999999915,-391.9999999999924,,-2337.999999999954
2018.06.27,-327.99999999999494,-263.00000000001324,113.99999999999189,-262.00000000000045,-367.99999999999056,-478.9999999999961,-563.0000000000024,-153.00000000000313,36.99999999999193,84.99999999999064,313.00000000000773,-139.99999999999568,-18.000000000000682,54.99999999998284,-929.000000000002,896.9999999999923,1373.000000000002,307.00000000000216,-493.9999999999998,-396.00000000000745,-500.9999999999959,-340.00000000000693,,-2053.000000000048
2018.06.27,-344.99999999999534,-292.00000000000335,119.00000000000244,-275.99999999999625,-363.9999999999866,-480.99999999999807,-619.0000000000028,-145.00000000001734,70.99999999999795,89.99999999999008,329.00000000000153,-141.99999999999767,6.000000000000227,49.99999999999449,-926.0000000000045,890.000000000013,1428.000000000007,292.0000000000016,-528.9999999999964,-392.9999999999989,-583.0000000000002,-432.9999999999945,,-2252.9999999999827
2018.06.27,-390.99999999999693,-330.0000000000081,127.99999999999478,-347.999999999999,-425.99999999999307,-516.9999999999897,-707.000000000002,-171.00000000001003,33.00000000000125,64.99999999999284,384.00000000000654,-146.99999999999713,-37.00000000000614,36.999999999998145,-966.0000000000002,879.0000000000075,1543.0000000000055,264.00000000001,-637.0000000000005,-407.99999999999727,-654.9999999999944,-527.9999999999951,,-2934.9999999999727
2018.06.27,-346.0000000000019,-300.00000000001137,89.00000000000574,-239.99999999999488,-452.99999999999227,-613.9999999999924,-724.9999999999978,-154.0000000000097,-90.00000000000341,20.999999999993246,445.0000000000065,-158.0000000000026,-234.99999999998522,105.99999999998388,-1267.0000000000182,912.0000000000017,1693.0000000000111,311.9999999999976,-786.0000000000014,-504.00000000000443,-664.9999999999934,-543.0000000000045,,-3502.0000000000127
2018.06.27,-295.99999999999625,-252.99999999999213,38.99999999998904,-99.99999999999432,-426.9999999999996,-519.9999999999983,-829.0000000000019,-143.00000000000423,-91.00000000000819,12.000000000000899,453.0000000000034,-166.99999999999494,-231.99999999999932,175.99999999999838,-1061.000000000001,883.9999999999959,1696.0000000000086,371.0000000000093,-899.0000000000009,-397.99999999999835,-818.9999999999919,-709.0000000000041,,-3312.9999999999795
2018.06.27,-304.9999999999997,-312.00000000000114,35.00000000000725,-69.99999999999318,-573.9999999999857,-770.9999999999994,-941.9999999999984,-116.00000000000499,-201.00000000000762,-58.000000000002494,619.9999999999983,-171.99999999999437,-442.0000000000073,229.99999999999687,-1598.0000000000105,1105.0000000000005,2173.0000000000027,498.00000000000466,-1094.9999999999989,-641.0000000000027,-885.999999999998,-679.9999999999917,,-4201.999999999985
2018.06.27,-298.9999999999937,-300.00000000001137,53.999999999998494,-58.9999999999975,-574.9999999999922,-749.9999999999951,-924.0000000000026,-112.000000000001,-160.0000000000108,-65.00000000000395,687.0000000000043,-168.99999999999693,-371.9999999999857,319.999999999987,-1571.0000000000114,1390.0000000000023,2283.9999999999973,668.0000000000064,-1066.9999999999932,-595.0000000000011,-870.9999999999995,-607.0000000000019,,-3093.0000000000027
2018.06.27,-303.9999999999932,-287.9999999999994,63.99999999999739,-88.99999999999864,-568.9999999999973,-715.9999999999944,-966.9999999999957,-123.00000000000644,-106.99999999999932,-47.00000000000814,692.0000000000038,-158.99999999999804,-258.99999999998613,316.99999999998954,-1495.0000000000018,1310.0000000000111,2323.000000000008,606.9999999999993,-1051.9999999999925,-553.999999999999,-915.9999999999945,-696.0000000000077,,-3027.9999999999627
2018.06.27,-315.9999999999941,-300.99999999999574,-5.999999999994898,-96.9999999999942,-592.9999999999991,-735.9999999999923,-980.0000000000031,-125.00000000001954,-139.00000000001,-53.00000000000304,650.0000000000061,-190.00000000000128,-299.0000000000066,288.99999999998374,-1508.0000000000205,1259.00000000001,2265.000000000006,540.9999999999968,-1085.9999999999986,-563.0000000000024,-909.9999999999997,-716.0000000000056,,-3614.0000000000387
2018.06.27,-274.9999999999919,-236.00000000001398,9.999999999998899,-78.00000000000296,-472.9999999999901,-584.9999999999911,-881.9999999999939,-117.00000000001154,-85.00000000000796,-17.000000000000348,658.9999999999985,-178.00000000000037,-216.00000000000819,274.9999999999808,-1254.0000000000218,1202.9999999999984,2268.000000000003,543.9999999999969,-974.9999999999943,-456.00000000000085,-864.9999999999935,-703.9999999999935,,-2437.0000000000396
2018.06.27,-314.99999999999864,-263.99999999999756,31.000000000003247,-95.99999999998943,-502.00000000000244,-629.9999999999973,-944.9999999999958,-133.00000000000534,-81.00000000000307,-18.0000000000069,692.9999999999992,-178.00000000000037,-203.00000000000296,275.9999999999874,-1288.0000000000002,1249.0000000000111,2378.0000000000136,576.9999999999982,-1003.0000000000001,-480.99999999999807,-913.9999999999926,-727.0000000000109,,-2573.999999999989
2018.06.27,-346.0000000000019,-297.9999999999983,65.00000000000395,-146.0000000000008,-516.0000000000053,-639.9999999999961,-937.9999999999944,-150.00000000000568,-59.00000000001171,-4.999999999999449,641.0000000000027,-171.99999999999437,-163.0000000000109,257.99999999998045,-1293.000000000011,1201.999999999992,2262.9999999999927,536.0000000000014,-987.9999999999995,-480.0000000000027,-907.9999999999977,-723.9999999999914,,-2861.000000000048
2018.06.27,-388.9999999999949,-368.00000000001273,65.00000000000395,-152.00000000000102,-577.0000000000052,-669.9999999999928,-988.0,-156.00000000000057,-145.00000000001023,-1.0000000000065512,684.0000000000068,-173.9999999999964,-290.9999999999968,234.99999999998522,-1276.0000000000105,1164.0000000000095,2340.999999999993,528.0000000000058,-1045.0000000000018,-478.0000000000006,-930.999999999993,-767.0000000000066,,-3391.0000000000246
2018.06.27,-383.99999999999545,-367.0000000000062,93.00000000000975,-83.99999999998897,-573.9999999999857,-644.9999999999956,-965.0000000000048,-151.00000000001222,-159.00000000000603,-16.0000000000049,661.0000000000005,-187.9999999999993,-324.99999999998863,245.99999999999068,-1244.0000000000007,1146.0000000000025,2290.9999999999986,587.0000000000033,-1033.0000000000014,-456.00000000000085,-895.9999999999968,-744.0000000000114,,-3206.999999999993
2018.06.27,-324.9999999999975,-347.0000000000084,-12.999999999996348,-82.99999999999841,-585.9999999999976,-650.9999999999905,-975.9999999999991,-124.00000000001299,-155.00000000000114,-58.000000000002494,679.0000000000074,-226.99999999999943,-372.99999999999045,268.0000000000016,-1346.0000000000027,1217.0000000000014,2371.000000000012,605.000000000004,-1061.9999999999977,-475.99999999999864,-939.0000000000009,-768.9999999999975,,-3369.9999999999654
2018.06.27,-292.9999999999988,-290.9999999999968,-32.0000000000098,-76.99999999999818,-529.0000000000017,-654.9999999999944,-987.0000000000045,-89.00000000000574,-130.00000000000966,-68.00000000000139,753.9999999999991,-214.00000000000307,-359.9999999999852,255.99999999998957,-1356.0000000000016,1288.0000000000002,2499.000000000007,608.0000000000041,-1117.999999999995,-504.9999999999999,-964.9999999999936,-792.9999999999993,,-3057.0
2018.06.27,-232.99999999999432,-259.9999999999936,-86.0000000000083,4.0000000000048885,-459.99999999999375,-598.999999999994,-907.9999999999977,-77.00000000001594,-133.00000000000978,-87.99999999999919,685.9999999999977,-285.9999999999974,-413.99999999998727,104.99999999999955,-1317.0000000000125,1225.9999999999939,2353.000000000005,590.0000000000034,-1076.9999999999982,-473.99999999999665,-915.9999999999945,-753.0000000000036,,-3116.9999999999927
2018.06.27,-246.00000000000176,-435.0000000000076,-62.000000000006494,43.99999999999693,-527.9999999999951,-630.9999999999927,-910.9999999999951,20.999999999982144,-216.99999999999875,-89.00000000000574,694.0000000000057,-280.9999999999979,-676.9999999999925,86.99999999999264,-1111.0000000000175,1184.0000000000073,2245.000000000008,582.0000000000078,-1117.999999999995,-465.0000000000043,-878.000000000001,-739.0000000000008,,-3531.000000000011
2018.06.27,-334.00000000000097,-527.9999999999951,62.99999999999084,17.000000000010118,-573.9999999999857,-689.9999999999907,-970.9999999999997,62.99999999999084,-264.00000000001,-87.00000000000374,696.0000000000077,-300.0000000000003,-736.9999999999948,-39.00000000001125,-1141.0000000000143,1154.0000000000105,2202.9999999999995,712.0000000000033,-1117.999999999995,-512.9999999999968,-909.9999999999997,-699.0000000000052,,-3996.999999999991
2018.06.27,-409.99999999999926,-598.0000000000097,209.9999999999991,9.000000000000341,-600.0000000000006,-739.9999999999962,-993.9999999999949,27.999999999983594,-347.0000000000084,-51.000000000001044,662.000000000007,-232.99999999999432,-740.9999999999854,-89.00000000000574,-1144.0000000000116,1046.999999999998,2019.9999999999995,755.0000000000097,-1146.9999999999914,-572.0000000000058,-939.0000000000009,-685.0000000000023,,-4559.000000000011
2018.06.27,-410.9999999999947,-608.0000000000085,235.99999999999176,5.000000000009663,-573.9999999999857,-725.9999999999933,-954.9999999999948,-97.00000000001374,-328.00000000000296,7.9999999999968985,621.0000000000049,-175.00000000000293,-735.99999999999,-113.00000000000753,-1129.0000000000023,974.0000000000082,1988.000000000012,643.0000000000007,-1109.9999999999995,-555.0000000000055,-905.0000000000002,-731.9999999999993,,-4678.999999999976
2018.06.27,-498.9999999999939,-486.00000000000864,222.99999999999542,-39.99999999999204,-522.0000000000002,-615.9999999999943,-900.0000000000008,-243.00000000001543,-318.00000000001205,44.99999999999504,536.0000000000032,-176.99999999999383,-552.9999999999973,-20.000000000020002,-1138.0000000000168,934.0000000000126,1978.9999999999975,576.0000000000076,-1021.0000000000008,-462.0000000000068,-874.9999999999925,-707.9999999999975,,-4285.000000000031
2018.06.27,-453.99999999999886,-398.00000000000944,201.00000000000674,-57.999999999992724,-421.99999999998903,-588.9999999999951,-902.0000000000028,-249.00000000001032,-275.0000000000057,120.99999999999334,551.9999999999969,-136.99999999999824,-405.00000000000114,-80.00000000001339,-1078.0000000000011,795.0000000000124,2046.9999999999989,503.0000000000001,-994.9999999999903,-507.9999999999973,-958.9999999999987,-821.000000000005,,-4111.000000000001
2018.06.27,-400.9999999999958,-436.9999999999985,208.00000000000819,-10.99999999999568,-434.9999999999854,-577.9999999999897,-939.9999999999964,-191.00000000000784,-264.00000000001,83.9999999999952,605.0,-126.0000000000039,-478.999999999985,-49.00000000001015,-993.0000000000216,819.9999999999985,2058.000000000004,531.9999999999965,-1069.9999999999932,-458.00000000000284,-972.9999999999906,-846.9999999999977,,-3944.9999999999814
2018.06.27,-534.9999999999966,-722.0000000000005,236.99999999999832,-97.99999999999898,-540.9999999999915,-705.9999999999956,-990.000000000002,-87.99999999999919,-317.0000000000073,50.99999999998994,597.9999999999985,-185.99999999999727,-679.000000000002,-279.00000000000705,-993.0000000000216,875.0000000000035,1957.0000000000086,588.0000000000081,-1060.0000000000023,-573.9999999999967,-976.9999999999945,-798.0000000000098,,-5237.0000000000155
2018.06.27,-590.0000000000016,-839.9999999999964,252.0000000000078,-488.9999999999901,-556.0000000000009,-758.9999999999985,-1036.0000000000036,-66.00000000001049,-314.00000000000716,140.99999999999113,448.000000000004,-258.9999999999981,-746.0000000000093,-596.0000000000188,-937.00000000001,337.0000000000095,1733.0000000000068,75.00000000000284,-1078.000000000003,-624.0000000000023,-1032.999999999995,-937.00000000001,,-7874.000000000034
2018.06.27,-574.9999999999922,-808.0000000000088,330.9999999999924,-426.00000000000193,-395.99999999999636,-568.9999999999973,-1019.9999999999986,-28.000000000005798,-82.00000000000784,227.99999999999488,495.000000000001,-265.0000000000041,-472.99999999998477,-738.0000000000164,-461.0000000000003,407.0000000000018,1793.0000000000002,162.00000000000614,-938.0000000000024,-587.9999999999997,-1178.0000000000014,-937.00000000001,,-6066.00000000003
2018.06.27,-595.0000000000011,-991.0000000000085,452.00000000000796,-458.999999999989,-425.99999999999307,-656.9999999999965,-1063.9999999999982,65.99999999998829,-88.99999999999864,217.99999999999596,626.0000000000043,-229.00000000000142,-587.9999999999939,-834.0000000000014,-532.0000000000214,482.00000000000466,1859.999999999995,290.9999999999968,-941.9999999999931,-583.0000000000002,-1191.9999999999932,-939.0000000000009,,-6124.999999999999
2018.06.27,-646.9999999999976,-1001.0000000000074,536.0000000000032,-527.9999999999916,-472.00000000000574,-671.9999999999948,-1076.9999999999945,58.99999999998684,-75.00000000000284,242.99999999999324,599.0000000000051,-246.99999999999721,-542.0000000000016,-853.9999999999992,-576.0000000000209,500.9999999999959,1807.000000000003,308.00000000000693,-906.9999999999965,-650.0000000000061,-1200.0000000000011,-916.0000000000057,,-6311.000000000028
2018.06.27,-749.9999999999951,-1001.0000000000074,504.9999999999999,-575.9999999999934,-397.0000000000029,-726.9999999999999,-1088.0,-73.00000000001194,-100.00000000000853,309.99999999999915,402.9999999999978,-263.0000000000021,-450.9999999999934,-931.0000000000151,-601.000000000007,446.9999999999974,1703.00000000001,149.0000000000009,-879.9999999999955,-690.9999999999972,-1192.9999999999995,-892.0000000000039,,-7097.000000000029
2018.06.27,-763.9999999999981,-943.000000000005,520.9999999999936,-567.9999999999978,-336.00000000000296,-561.9999999999958,-1022.0000000000007,-78.00000000000028,-128.0000000000001,375.9999999999986,407.0000000000018,-261.0000000000001,-354.99999999998977,-1036.0000000000148,-256.00000000001177,317.0000000000117,1679.0000000000082,94.0000000000083,-790.9999999999968,-545.0000000000066,-1206.9999999999914,-1014.0000000000038,,-6471.999999999993
2018.06.27,-751.9999999999972,-1089.0000000000066,526.0000000000042,-626.9999999999953,-256.99999999999613,-583.9999999999957,-1046.0000000000025,-13.000000000018552,-84.00000000000318,436.9999999999985,504.9999999999999,-304.9999999999997,-430.0000000000068,-1260.0000000000166,-178.00000000001148,287.9999999999994,1832.9999999999957,75.00000000000284,-799.9999999999972,-634.0000000000013,-1249.9999999999955,-1068.0000000000023,,-6713.0000000000455
