date,AUDUSD,NZDUSD,NZDCHF,EURNZD,NZDJPY,AUDCAD,empty,sum
2018.10.09,-275.000000000003,-141.99999999999767,-212.00000000000108,-679.9999999999917,234.00000000000887,-406.00000000000637,,-1480.9999999999911
2018.10.09,-227.99999999999488,-120.99999999999334,-195.9999999999962,-646.0000000000132,306.0000000000116,-379.0000000000071,,-1263.9999999999932
2018.10.09,-227.99999999999488,-124.99999999999733,-187.9999999999993,-632.0000000000103,291.000000000011,-380.999999999998,,-1262.9999999999889
2018.10.09,-205.99999999999508,-136.99999999999824,-198.99999999999363,-659.0000000000095,280.00000000000114,-365.99999999999966,,-1286.999999999995
2018.10.09,-273.000000000001,-104.99999999999955,-191.99999999999218,-639.0000000000118,332.00000000000784,-465.9999999999998,,-1342.9999999999964
2018.10.09,-320.9999999999935,-161.00000000000003,-220.99999999999343,-722.0000000000005,303.0000000000115,-528.0000000000063,,-1649.9999999999823
2018.10.09,-309.99999999999915,-127.99999999999478,-208.99999999999253,-689.0000000000063,285.0000000000108,-518.0000000000074,,-1568.999999999989
2018.10.09,-373.00000000000114,-176.99999999999383,-248.99999999999923,-788.9999999999952,185.00000000000227,-577.0000000000052,,-1979.9999999999925
2018.10.09,-368.00000000000165,-164.99999999999292,-230.99999999999233,-754.0000000000102,183.00000000000693,-565.0000000000044,,-1899.9999999999945
2018.10.09,-351.0000000000013,-114.99999999999844,-195.00000000000074,-625.0000000000089,273.00000000001035,-547.0000000000086,,-1560.0000000000077
2018.10.09,-353.99999999999875,-98.99999999999353,-187.9999999999993,-612.0000000000125,295.0000000000017,-570.9999999999993,,-1529.0000000000018
2018.10.09,-373.00000000000114,-168.00000000000148,-220.99999999999343,-685.0000000000023,281.0000000000059,-547.0000000000086,,-1713.000000000001
2018.10.09,-402.00000000000233,-197.99999999999818,-248.99999999999923,-739.0000000000008,240.99999999999966,-558.9999999999984,,-1905.9999999999993
2018.10.09,-370.9999999999991,-148.99999999999915,-225.99999999999287,-649.999999999995,274.0000000000009,-533.0000000000057,,-1654.9999999999907
2018.10.09,-344.99999999999534,-134.0000000000008,-209.9999999999991,-608.9999999999928,281.0000000000059,-512.0000000000014,,-1528.9999999999836
2018.10.09,-283.99999999999534,-95.00000000000064,-186.99999999999272,-659.0000000000095,319.0000000000026,-462.0000000000068,,-1368.0000000000023
2018.10.09,-219.99999999999798,-24.000000000001798,-187.9999999999993,-747.9999999999931,337.0000000000033,-462.0000000000068,,-1304.999999999996
2018.10.09,-214.00000000000307,-3.999999999992898,-230.99999999999233,-686.0000000000089,274.0000000000009,-399.0000000000049,,-1260.0000000000014
2018.10.09,-219.99999999999798,-30.999999999992145,-241.99999999999778,-709.0000000000041,260.0000000000051,-408.00000000000836,,-1349.9999999999952
2018.10.09,-219.99999999999798,-29.000000000001247,-230.99999999999233,-710.0000000000106,277.000000000001,-448.9999999999994,,-1362.0000000000007
2018.10.09,-241.00000000000233,-42.999999999993044,-219.99999999999798,-723.0000000000069,353.00000000000864,-483.0000000000001,,-1356.9999999999918
2018.10.09,-231.99999999999886,-21.999999999999797,-221.99999999999997,-770.000000000004,350.9999999999991,-475.0000000000032,,-1370.0000000000068
2018.10.09,-182.99999999999983,-12.000000000000899,-210.99999999999451,-883.0000000000116,389.00000000001,-480.99999999999807,,-1380.999999999995
2018.10.09,-141.99999999999767,1.0000000000065512,-196.99999999999162,-1025.9999999999936,439.00000000000716,-470.9999999999992,,-1395.9999999999684
2018.10.09,-151.9999999999966,2.000000000002,-195.00000000000074,-1015.9999999999947,387.00000000000045,-480.0000000000027,,-1453.9999999999923
2018.10.09,-136.00000000000279,9.00000000000345,-191.99999999999218,-980.0000000000031,385.0000000000051,-448.9999999999994,,-1362.9999999999889
2018.10.09,-56.99999999999594,56.0000000000005,-143.9999999999997,-1034.0000000000016,454.9999999999983,-430.00000000000813,,-1154.0000000000066
2018.10.09,-61.999999999995396,53.00000000000304,-185.00000000000182,-1036.999999999999,439.9999999999977,-452.00000000000796,,-1243.0000000000034
2018.10.09,-105.99999999999498,31.000000000003247,-195.9999999999962,-946.0000000000024,344.99999999999886,-478.0000000000006,,-1349.9999999999923
2018.10.09,-114.00000000000298,18.0000000000069,-174.99999999999181,-905.0000000000002,338.0000000000081,-441.99999999999795,,-1279.9999999999782
2018.10.09,-112.99999999999643,-2.999999999997449,-214.99999999999852,-991.0000000000085,335.9999999999985,-451.0000000000014,,-1437.0000000000039
2018.10.09,-298.9999999999937,-142.99999999999312,-271.9999999999945,-1076.9999999999945,159.00000000000603,-578.0000000000007,,-2209.999999999971
2018.10.09,-314.99999999999864,-161.00000000000003,-281.99999999999335,-944.9999999999958,112.00000000000898,-553.999999999999,,-2144.9999999999777
2018.10.09,-358.0000000000028,-187.9999999999993,-315.9999999999941,-1079.999999999992,239.00000000000432,-572.0000000000058,,-2274.9999999999895
2018.10.09,-407.0000000000018,-204.99999999999963,-292.9999999999988,-1035.0000000000082,171.00000000000648,-622.0000000000003,,-2391.0000000000023
2018.10.09,-407.0000000000018,-230.99999999999233,-300.0000000000003,-1062.0000000000073,156.0000000000059,-619.9999999999983,,-2463.999999999994
2018.10.09,-403.99999999999324,-217.0000000000005,-281.99999999999335,-1049.0000000000111,183.00000000000693,-600.0000000000006,,-2368.999999999992
2018.10.09,-395.99999999999636,-232.99999999999432,-290.9999999999968,-1036.999999999999,216.99999999999875,-570.9999999999993,,-2310.9999999999873
2018.10.09,-429.99999999999704,-247.99999999999267,-317.0000000000006,-1028.0000000000066,188.0000000000024,-539.0000000000006,,-2373.999999999995
2018.10.09,-481.9999999999935,-295.99999999999625,-335.99999999999187,-1052.0000000000084,150.00000000000568,-595.0000000000011,,-2610.9999999999854
2018.10.09,-495.9999999999964,-319.99999999999807,-362.99999999999113,-1059.00000000001,125.0,-599.0000000000051,,-2712.0000000000005
2018.10.09,-466.9999999999952,-287.9999999999994,-331.999999999999,-1062.9999999999918,151.00000000001046,-609.9999999999994,,-2608.9999999999745
2018.10.09,-487.99999999999955,-319.99999999999807,-317.0000000000006,-1137.0000000000102,172.00000000001125,-636.9999999999986,,-2726.9999999999955
2018.10.09,-520.9999999999936,-342.9999999999933,-343.9999999999999,-1181.0000000000098,135.00000000000512,-677.0000000000053,,-2930.999999999997
2018.10.09,-507.9999999999973,-380.00000000000256,-380.999999999998,-1366.0000000000005,115.99999999999966,-672.0000000000059,,-3191.0000000000045
2018.10.10,-498.9999999999939,-336.9999999999984,-358.9999999999982,-1357.9999999999925,134.00000000000034,-652.0000000000082,,-3070.9999999999905
2018.10.10,-517.0000000000008,-375.9999999999986,-403.99999999999324,-1341.9999999999986,90.00000000000341,-670.000000000004,,-3218.9999999999914
2018.10.10,-542.9999999999935,-429.0000000000016,-451.9999999999969,-1466.9999999999961,40.00000000000625,-673.0000000000014,,-3523.999999999983
2018.10.10,-526.9999999999997,-436.9999999999985,-457.99999999999176,-1439.0000000000125,20.000000000010232,-662.000000000007,,-3503.0
2018.10.10,-559.9999999999939,-476.9999999999941,-523.9999999999911,-1558.9999999999993,-54.000000000002046,-694.0000000000057,,-3867.9999999999854
2018.10.10,-636.9999999999986,-508.9999999999928,-527.9999999999951,-1529.0000000000025,-67.99999999999784,-763.0000000000026,,-4033.9999999999895
2018.10.10,-670.9999999999993,-532.9999999999945,-536.9999999999986,-1574.0000000000086,-79.9999999999983,-807.0000000000022,,-4202.000000000001
2018.10.10,-690.0000000000017,-536.9999999999986,-525.9999999999932,-1578.0000000000127,-150.99999999999625,-828.0000000000065,,-4310.000000000009
2018.10.10,-729.9999999999973,-556.0000000000009,-519.9999999999983,-1540.000000000008,-158.00000000000125,-869.0000000000086,,-4373.000000000015
2018.10.10,-725.9999999999933,-556.0000000000009,-529.0000000000017,-1539.0000000000014,-189.99999999999773,-846.0000000000023,,-4385.999999999997
2018.10.10,-715.9999999999944,-580.9999999999982,-531.9999999999991,-1591.000000000009,-215.99999999999397,-858.0000000000032,,-4493.999999999998
2018.10.10,-675.0000000000034,-524.9999999999977,-474.9999999999921,-1468.0000000000027,-114.99999999999488,-836.0000000000034,,-4093.9999999999945
2018.10.10,-644.0000000000001,-485.99999999999756,-446.00000000000193,-1402.9999999999986,-66.99999999999307,-794.0000000000058,,-3839.9999999999973
2018.10.10,-642.9999999999936,-476.9999999999941,-435.9999999999919,-1354.0000000000107,-63.99999999999295,-779.0000000000075,,-3752.99999999999
2018.10.10,-668.9999999999974,-475.99999999999864,-434.9999999999965,-1326.000000000005,-75.9999999999934,-800.0000000000007,,-3781.999999999992
2018.10.10,-642.9999999999936,-459.99999999999375,-434.000000000001,-1340.9999999999923,-48.00000000000182,-785.0000000000024,,-3710.9999999999845
2018.10.10,-763.9999999999981,-512.9999999999968,-490.00000000000153,-1374.0000000000086,-108.99999999999466,-897.0000000000033,,-4147.000000000004
2018.10.10,-768.9999999999975,-525.9999999999932,-498.9999999999939,-1444.000000000001,-105.99999999999454,-900.0000000000008,,-4243.999999999981
2018.10.10,-724.0000000000024,-515.9999999999942,-495.000000000001,-1497.9999999999993,-78.99999999999352,-831.000000000004,,-4142.9999999999945
2018.10.10,-712.0000000000015,-470.9999999999992,-475.99999999999864,-1469.000000000009,-63.00000000000239,-799.0000000000052,,-3990.0000000000155
2018.10.10,-712.9999999999969,-456.00000000000085,-446.00000000000193,-1392.9999999999998,-64.99999999999773,-804.0000000000047,,-3877.0000000000014
2018.10.10,-553.999999999999,-370.9999999999991,-410.9999999999947,-1408.9999999999936,30.000000000001137,-739.0000000000008,,-3453.9999999999864
2018.10.10,-573.9999999999967,-356.9999999999962,-422.00000000000017,-1265.000000000005,33.00000000000125,-748.9999999999997,,-3333.9999999999964
2018.10.10,-509.9999999999993,-292.9999999999988,-363.99999999999767,-1099.0000000000055,52.00000000000671,-696.0000000000077,,-2910.0000000000023
2018.10.10,-410.9999999999947,-204.99999999999963,-300.0000000000003,-958.9999999999987,133.00000000000978,-631.0000000000038,,-2372.9999999999873
2018.10.10,-434.000000000001,-200.99999999999562,-297.9999999999983,-956.0000000000013,129.0000000000049,-643.0000000000047,,-2402.999999999996
2018.10.10,-463.0000000000023,-232.99999999999432,-285.9999999999974,-966.0000000000002,91.00000000000819,-687.0000000000043,,-2543.99999999999
2018.10.10,-522.0000000000002,-281.99999999999335,-326.9999999999995,-1008.0000000000089,42.00000000000159,-731.0000000000039,,-2828.0000000000036
2018.10.10,-502.9999999999979,-281.99999999999335,-309.99999999999915,-934.0000000000126,9.000000000000341,-724.0000000000024,,-2744.000000000005
2018.10.10,-485.0000000000021,-278.00000000000045,-314.99999999999864,-924.9999999999981,23.000000000010346,-697.0000000000032,,-2676.999999999992
2018.10.10,-448.9999999999994,-265.99999999999955,-326.9999999999995,-919.0000000000032,46.00000000000648,-699.0000000000052,,-2614.0
2018.10.10,-446.9999999999974,-234.00000000000088,-329.00000000000153,-903.9999999999937,87.0000000000033,-689.0000000000063,,-2515.999999999997
2018.10.10,-565.9999999999999,-320.9999999999935,-395.99999999999636,-829.9999999999974,1.0000000000047748,-817.000000000001,,-2928.9999999999836
2018.10.10,-529.0000000000017,-319.0000000000026,-418.9999999999916,-919.0000000000032,22.00000000000557,-797.9999999999987,,-2961.9999999999923
2018.10.10,-441.99999999999795,-336.9999999999984,-339.99999999999585,-707.9999999999975,210.00000000000796,-746.0000000000023,,-2362.999999999984
2018.10.10,-495.000000000001,-425.99999999999307,-332.99999999999443,-882.000000000005,177.0000000000067,-880.9999999999984,,-2839.9999999999854
2018.10.10,-492.0000000000035,-400.9999999999958,-320.9999999999935,-815.0000000000101,237.99999999999955,-873.0000000000016,,-2664.0000000000045
2018.10.10,-473.99999999999665,-378.00000000000057,-351.0000000000013,-648.0000000000041,240.99999999999966,-880.9999999999984,,-2491.000000000002
2018.10.10,-485.0000000000021,-375.9999999999986,-334.9999999999964,-584.0000000000067,262.00000000000045,-909.0000000000042,,-2427.0000000000073
2018.10.10,-485.0000000000021,-369.99999999999255,-322.9999999999955,-598.999999999994,242.00000000000443,-975.0000000000036,,-2509.999999999983
2018.10.10,-487.99999999999955,-346.9999999999973,-373.00000000000114,-592.9999999999991,228.00000000000864,-979.0000000000076,,-2551.999999999996
2018.10.10,-485.99999999999756,-353.99999999999875,-374.999999999992,-615.00000000001,234.99999999999943,-1014.9999999999992,,-2609.999999999998
2018.10.10,-475.0000000000032,-346.0000000000019,-334.9999999999964,-543.0000000000045,298.0000000000018,-1109.0000000000043,,-2510.000000000008
2018.10.10,-427.99999999999505,-302.9999999999977,-320.9999999999935,-496.00000000000756,425.00000000001137,-1070.9999999999998,,-2193.9999999999823
2018.10.10,-317.9999999999961,-264.999999999993,-275.99999999999847,-548.9999999999995,505.00000000000966,-1058.0000000000034,,-1960.999999999981
2018.10.10,-285.9999999999974,-231.99999999999886,-224.000000000002,-469.0000000000083,561.9999999999976,-1046.0000000000025,,-1695.0000000000114
2018.10.10,-214.99999999999852,-208.99999999999253,-175.99999999999838,-436.9999999999985,627.0000000000095,-958.9999999999987,,-1368.9999999999773
2018.10.10,-190.99999999999673,-195.9999999999962,-115.99999999999389,-331.999999999999,722.999999999999,-965.0000000000048,,-1076.9999999999916
2018.10.11,-29.000000000001247,-156.99999999999602,-51.000000000001044,-327.99999999999494,849.0000000000038,-806.0000000000067,,-521.9999999999962
2018.10.11,-46.00000000000159,-236.00000000000287,-96.99999999999153,-441.0000000000025,703.000000000003,-795.0000000000013,,-911.9999999999967
2018.10.11,-90.99999999999665,-234.99999999999633,-91.99999999999208,-412.9999999999967,713.0000000000081,-850.0000000000063,,-967.99999999998
2018.10.11,-136.99999999999824,-248.99999999999923,-92.99999999999864,-400.00000000000034,707.0000000000078,-880.000000000003,,-1051.9999999999916
2018.10.11,-136.99999999999824,-247.99999999999267,-95.00000000000064,-334.9999999999964,697.0000000000027,-914.0000000000038,,-1031.999999999989
2018.10.11,-119.00000000000244,-219.00000000000253,-78.00000000000028,-283.99999999999534,746.9999999999999,-916.0000000000057,,-869.0000000000065
2018.10.11,-154.99999999999403,-256.0000000000007,-85.00000000000173,-333.0000000000055,742.0000000000044,-938.0000000000055,,-1025.0000000000032
2018.10.11,-205.99999999999508,-308.9999999999926,-165.9999999999995,-425.0000000000087,602.0000000000039,-957.0000000000078,,-1461.0
2018.10.11,-190.99999999999673,-297.9999999999983,-161.99999999999548,-432.9999999999945,633.0000000000098,-968.0000000000022,,-1418.9999999999773
2018.10.11,-226.99999999999943,-366.9999999999951,-114.99999999999844,-408.9999999999927,680.0000000000068,-1030.0000000000086,,-1467.9999999999875
2018.10.11,-261.0000000000001,-376.99999999999403,-39.00000000000014,-275.000000000003,606.0000000000088,-1092.9999999999995,,-1438.9999999999882
2018.10.11,-253.0000000000032,-346.0000000000019,-14.999999999998348,-202.9999999999976,618.0000000000092,-1035.0000000000082,,-1234.0
2018.10.11,-212.00000000000108,-334.00000000000097,-7.0000000000014495,-168.99999999999693,683.0000000000069,-1002.9999999999983,,-1041.9999999999918
2018.10.11,-258.9999999999981,-403.99999999999324,-51.000000000001044,-235.00000000000742,575.0000000000028,-1028.0000000000066,,-1402.0000000000036
2018.10.11,-241.99999999999778,-397.0000000000029,-52.99999999999194,-239.00000000001143,576.0000000000076,-1007.0000000000024,,-1361.9999999999989
2018.10.11,-212.99999999999653,-383.0,-46.999999999997044,-275.000000000003,556.0000000000116,-978.0000000000011,,-1339.9999999999861
2018.10.11,-200.99999999999562,-368.00000000000165,-63.00000000000195,-319.0000000000026,615.0000000000091,-987.0000000000045,,-1322.9999999999973
2018.10.11,-229.00000000000142,-397.0000000000029,-100.99999999999554,-364.00000000000875,585.000000000008,-994.000000000006,,-1500.0000000000068
2018.10.11,-227.99999999999488,-387.99999999999943,-134.99999999999625,-453.99999999999886,576.9999999999982,-975.0000000000036,,-1602.999999999995
2018.10.11,-251.99999999999667,-388.9999999999949,-185.99999999999727,-499.000000000005,524.0000000000009,-973.0000000000016,,-1774.9999999999945
2018.10.11,-354.9999999999942,-471.99999999999466,-265.99999999999955,-737.0000000000099,420.0000000000017,-1092.9999999999995,,-2502.999999999996
2018.10.11,-402.00000000000233,-427.99999999999505,-251.99999999999667,-717.000000000012,450.00000000000284,-1170.0000000000043,,-2519.0000000000073
2018.10.11,-373.99999999999653,-453.99999999999886,-287.9999999999994,-777.0000000000055,402.000000000001,-1188.0000000000002,,-2678.999999999999
2018.10.11,-370.9999999999991,-449.9999999999948,-295.0000000000008,-689.0000000000063,422.00000000001125,-1207.999999999998,,-2590.9999999999873
2018.10.11,-351.99999999999676,-437.999999999994,-300.0000000000003,-685.0000000000023,493.0000000000092,-1207.999999999998,,-2489.999999999982
2018.10.11,-405.9999999999952,-537.9999999999941,-383.99999999999545,-739.0000000000008,414.0000000000015,-1236.9999999999993,,-2889.9999999999836
2018.10.11,-412.9999999999967,-546.000000000002,-374.999999999992,-754.9999999999945,382.000000000005,-1258.0000000000036,,-2964.999999999984
2018.10.11,-471.99999999999466,-548.9999999999995,-292.9999999999988,-587.0000000000042,393.0000000000007,-1309.0000000000045,,-2817.000000000001
2018.10.11,-447.99999999999284,-520.9999999999936,-281.99999999999335,-516.0000000000053,398.00000000001035,-1300.0000000000011,,-2668.9999999999754
2018.10.11,-444.9999999999954,-497.99999999999847,-256.99999999999613,-439.0000000000116,378.0000000000001,-1261.000000000001,,-2522.0000000000023
2018.10.11,-463.9999999999977,-517.0000000000008,-241.99999999999778,-415.0000000000098,381.0000000000002,-1309.0000000000045,,-2566.0000000000105
2018.10.11,-756.9999999999966,-839.0000000000009,-492.999999999999,-1039.000000000012,106.99999999999932,-1544.000000000001,,-4565.00000000001
2018.10.11,-600.999999999996,-712.9999999999969,-486.999999999993,-1015.0000000000103,140.00000000000057,-1404.0000000000052,,-4080.000000000001
2018.10.11,-695.0000000000011,-856.9999999999967,-657.9999999999919,-1428.9999999999914,-112.99999999999955,-1540.000000000008,,-5291.999999999988
2018.10.11,-714.999999999999,-812.0000000000016,-664.9999999999934,-1544.000000000012,-74.99999999998863,-1549.0000000000005,,-5359.9999999999945
2018.10.11,-685.9999999999977,-812.999999999997,-668.9999999999974,-1517.999999999997,-33.999999999991815,-1558.0000000000039,,-5277.9999999999845
2018.10.11,-575.0000000000033,-756.0000000000011,-692.9999999999992,-1346.0000000000027,140.00000000000057,-1568.9999999999982,,-4799.000000000004
2018.10.11,-615.9999999999943,-817.000000000001,-834.9999999999968,-1418.9999999999925,57.00000000000216,-1500.0000000000014,,-5129.999999999984
2018.10.11,-712.9999999999969,-873.999999999997,-895.9999999999968,-1357.0000000000082,-70.99999999999795,-1444.000000000001,,-5354.999999999998
2018.10.11,-702.0000000000026,-878.9999999999965,-890.9999999999974,-1414.000000000004,-65.99999999998829,-1439.0000000000014,,-5390.99999999999
2018.10.11,-661.9999999999959,-846.0000000000023,-827.0,-1299.0000000000057,13.00000000000523,-1400.0000000000011,,-5020.999999999999
2018.10.11,-663.999999999998,-851.9999999999972,-820.999999999994,-1222.000000000012,35.0000000000108,-1409.0000000000048,,-4932.9999999999945
2018.10.11,-673.9999999999968,-873.999999999997,-797.9999999999987,-1201.999999999992,91.00000000000819,-1451.0000000000023,,-4907.999999999978
2018.10.11,-632.9999999999947,-863.9999999999981,-759.999999999994,-1100.9999999999964,141.00000000000534,-1433.0000000000066,,-4649.9999999999845
2018.10.11,-661.9999999999959,-878.000000000001,-797.9999999999987,-1244.0000000000007,64.99999999999773,-1514.0000000000043,,-5031.000000000003
2018.10.11,-698.9999999999941,-929.000000000002,-800.0000000000007,-1273.9999999999973,32.00000000001069,-1546.9999999999984,,-5216.999999999982
2018.10.11,-692.9999999999992,-893.9999999999948,-761.0000000000006,-1141.9999999999986,36.000000000001364,-1463.9999999999986,,-4917.999999999991
2018.10.11,-707.9999999999975,-900.0000000000008,-748.9999999999997,-1192.9999999999995,48.00000000000182,-1555.0000000000064,,-5057.000000000002
2018.10.12,-697.9999999999986,-880.000000000003,-763.9999999999981,-1340.9999999999923,61.00000000000705,-1534.000000000002,,-5155.999999999986
2018.10.12,-692.9999999999992,-931.9999999999995,-839.0000000000009,-1358.999999999999,9.000000000000341,-1505.0000000000007,,-5318.999999999999
2018.10.12,-712.9999999999969,-924.0000000000026,-822.9999999999959,-1296.0000000000082,27.000000000001023,-1514.0000000000043,,-5243.000000000007
2018.10.12,-746.9999999999976,-944.9999999999958,-824.999999999998,-1329.0000000000025,45.000000000001705,-1543.0000000000055,,-5343.999999999997
2018.10.12,-724.0000000000024,-912.9999999999972,-800.9999999999961,-1300.9999999999966,37.00000000000614,-1514.0000000000043,,-5215.99999999999
