date,AUDUSD,NZDUSD,NZDCHF,EURNZD,NZDJPY,AUDCAD,empty,sum
2018.10.08,9.999999999998899,0.0,-15.999999999993797,-218.00000000000708,-10.99999999999568,-291.0000000000079,,-526.0000000000056
2018.10.08,-7.9999999999968985,-7.9999999999968985,-9.999999999998899,-197.00000000000273,-21.000000000000796,-314.0000000000032,,-557.9999999999994
2018.10.08,75.9999999999983,38.0000000000047,19.00000000000235,-221.00000000000452,64.00000000000716,-214.00000000000307,,-237.99999999999508
2018.10.08,78.00000000000028,11.00000000000545,-19.999999999997797,-388.0000000000106,121.00000000000932,-280.00000000000244,,-477.99999999999574
2018.10.08,7.9999999999968985,-61.999999999995396,-110.99999999999443,-763.0000000000026,246.00000000000932,-383.0,,-1064.9999999999864
2018.10.08,-31.999999999998696,-91.99999999999208,-131.99999999999878,-727.0000000000109,191.0000000000025,-429.0000000000016,,-1220.9999999999995
2018.10.08,-34.99999999999615,-100.99999999999554,-170.99999999999892,-856.9999999999967,163.0000000000109,-474.00000000000773,,-1474.999999999984
2018.10.08,-36.0000000000027,-117.99999999999588,-229.99999999999687,-886.000000000009,146.0000000000008,-470.00000000000375,,-1594.0000000000073
2018.10.08,-90.99999999999665,-109.99999999999899,-219.99999999999798,-912.0000000000017,150.00000000000568,-480.99999999999807,,-1663.9999999999877
2018.10.08,-114.00000000000298,-119.99999999999788,-224.9999999999974,-869.999999999993,131.00000000000023,-534.0000000000011,,-1731.9999999999923
2018.10.08,-182.99999999999983,-141.00000000000225,-244.99999999999523,-920.9999999999941,100.99999999999909,-548.9999999999995,,-1937.9999999999918
2018.10.08,-83.9999999999952,-78.00000000000028,-179.99999999999127,-774.9999999999924,175.00000000001137,-484.00000000000665,,-1425.9999999999743
2018.10.08,-56.0000000000005,-46.00000000000159,-217.99999999999596,-878.000000000001,201.00000000000762,-399.0000000000049,,-1395.9999999999964
2018.10.08,-80.99999999999774,-71.99999999999429,-235.99999999999176,-957.0000000000078,341.99999999999875,-436.00000000000307,,-1439.999999999996
2018.10.08,-146.00000000000168,-100.00000000000009,-264.999999999993,-890.9999999999974,234.00000000000887,-426.00000000000415,,-1593.9999999999875
2018.10.08,-203.99999999999307,-127.99999999999478,-225.99999999999287,-778.000000000012,251.00000000000477,-465.9999999999998,,-1550.9999999999877
2018.10.08,-148.0000000000037,-24.000000000001798,-120.99999999999334,-655.0000000000056,403.0000000000058,-369.0000000000082,,-914.0000000000067
2018.10.08,-103.99999999999298,-31.999999999998696,-164.99999999999292,-659.0000000000095,383.0000000000098,-309.99999999999915,,-886.9999999999834
2018.10.08,-95.99999999999609,-7.9999999999968985,-126.99999999999933,-574.9999999999922,453.00000000000296,-348.00000000000387,,-700.9999999999854
2018.10.08,-146.99999999999713,-47.9999999999925,-181.9999999999933,-679.0000000000074,427.0000000000067,-365.0000000000042,,-993.999999999988
2018.10.08,-122.99999999999534,-49.99999999999449,-163.00000000000205,-639.0000000000118,480.000000000004,-329.00000000000153,,-824.0000000000011
2018.10.08,-141.00000000000225,-69.9999999999923,-168.00000000000148,-716.0000000000056,502.00000000000955,-323.0000000000066,,-915.9999999999986
2018.10.08,-214.00000000000307,-98.99999999999353,-151.00000000000114,-629.0000000000128,500.0,-380.999999999998,,-974.0000000000084
2018.10.08,-263.0000000000021,-131.99999999999878,-178.99999999999582,-669.0000000000085,387.00000000000045,-397.0000000000029,,-1253.0000000000077
2018.10.08,-253.99999999999866,-129.00000000000134,-207.00000000000162,-709.0000000000041,368.0000000000092,-431.99999999999903,,-1362.9999999999955
2018.10.08,-231.99999999999886,-129.00000000000134,-187.9999999999993,-642.0000000000092,352.00000000000387,-369.0000000000082,,-1208.000000000013
2018.10.08,-273.9999999999965,-148.99999999999915,-190.99999999999673,-649.0000000000107,273.00000000001035,-391.000000000008,,-1381.000000000001
2018.10.08,-261.0000000000001,-141.99999999999767,-186.99999999999272,-662.000000000007,230.00000000000398,-401.00000000000693,,-1423.0000000000005
2018.10.08,-229.00000000000142,-100.00000000000009,-35.999999999991594,-739.0000000000008,273.00000000001035,-402.00000000000233,,-1232.999999999986
2018.10.09,-229.99999999999687,-117.99999999999588,-179.99999999999127,-692.0000000000038,237.00000000000898,-380.999999999998,,-1363.9999999999768
2018.10.09,-246.99999999999721,-112.000000000001,-169.99999999999238,-642.0000000000092,261.0000000000099,-363.0000000000022,,-1272.999999999992
2018.10.09,-264.999999999993,-134.99999999999625,-209.9999999999991,-676.9999999999943,236.0000000000042,-397.99999999999835,,-1448.999999999977
2018.10.09,-203.99999999999307,-87.99999999999919,-147.99999999999258,-557.9999999999918,310.0000000000023,-333.0000000000055,,-1020.99999999998
2018.10.09,-225.99999999999287,-112.000000000001,-186.99999999999272,-632.0000000000103,314.00000000000716,-375.9999999999986,,-1218.9999999999882
2018.10.09,-180.99999999999784,-107.00000000000153,-166.99999999999494,-575.9999999999987,302.0000000000067,-302.9999999999977,,-1031.999999999984
2018.10.09,-197.99999999999818,-91.99999999999208,-159.9999999999935,-590.0000000000016,392.0000000000101,-355.0000000000053,,-1002.9999999999807
2018.10.09,-258.0000000000027,-100.00000000000009,-186.99999999999272,-628.0000000000064,353.9999999999992,-450.00000000000597,,-1269.0000000000086
2018.10.09,-280.9999999999979,-122.99999999999534,-196.99999999999162,-651.0000000000016,335.9999999999985,-496.00000000000756,,-1411.9999999999955
2018.10.09,-276.9999999999939,-102.99999999999754,-198.99999999999363,-689.0000000000063,384.00000000000034,-497.99999999999847,,-1381.9999999999895
2018.10.09,-368.00000000000165,-164.99999999999292,-231.99999999999886,-754.0000000000102,185.00000000000227,-565.0000000000044,,-1899.000000000006
2018.10.09,-332.99999999999443,-114.00000000000298,-190.99999999999673,-618.9999999999918,274.0000000000009,-530.0000000000082,,-1512.9999999999932
2018.10.09,-336.00000000000296,-85.00000000000173,-174.99999999999181,-578.0000000000118,304.00000000000205,-545.0000000000066,,-1415.0000000000127
2018.10.09,-312.00000000000114,-78.99999999999574,-173.00000000000094,-550.000000000006,344.0000000000083,-523.0000000000068,,-1293.0000000000023
2018.10.09,-359.99999999999363,-156.99999999999602,-212.99999999999653,-663.999999999998,298.0000000000018,-531.9999999999991,,-1627.9999999999814
2018.10.09,-351.0000000000013,-146.99999999999713,-215.99999999999397,-619.9999999999983,293.00000000000637,-499.000000000005,,-1539.9999999999893
2018.10.09,-342.9999999999933,-121.99999999999989,-203.99999999999307,-574.0000000000078,298.0000000000018,-509.9999999999993,,-1454.9999999999916
2018.10.09,-283.99999999999534,-92.99999999999864,-176.99999999999383,-516.0000000000053,325.00000000000284,-458.00000000000284,,-1202.9999999999932
2018.10.09,-207.00000000000162,-19.00000000000235,-178.00000000000037,-659.0000000000095,375.0,-436.9999999999985,,-1125.0000000000123
2018.10.09,-188.9999999999947,58.99999999999794,-100.00000000000009,-414.00000000000324,388.00000000000523,-400.00000000000034,,-655.9999999999952
2018.10.09,-180.99999999999784,-3.999999999992898,-226.99999999999943,-676.0000000000099,292.0000000000016,-372.0000000000057,,-1168.000000000004
2018.10.09,-192.00000000000327,-5.999999999994898,-208.99999999999253,-604.0000000000045,292.0000000000016,-396.00000000000745,,-1115.0000000000011
2018.10.09,-170.99999999999892,-3.999999999992898,-191.99999999999218,-707.9999999999975,389.00000000001,-429.0000000000016,,-1114.999999999973
2018.10.09,-229.00000000000142,-17.999999999995797,-171.99999999999437,-577.0000000000052,379.0000000000049,-463.0000000000023,,-1079.999999999994
2018.10.09,-159.9999999999935,12.000000000000899,-200.00000000000017,-739.0000000000008,396.0000000000008,-439.0000000000005,,-1129.9999999999934
2018.10.09,-97.00000000000264,33.000000000005244,-163.00000000000205,-829.9999999999974,459.0000000000032,-431.99999999999903,,-1029.9999999999927
2018.10.09,-114.00000000000298,28.000000000005798,-146.99999999999713,-975.9999999999991,469.0000000000083,-443.0000000000045,,-1182.9999999999895
2018.10.09,-131.99999999999878,14.000000000002899,-185.00000000000182,-930.0000000000086,394.00000000000546,-447.0000000000085,,-1286.0000000000095
2018.10.09,-43.999999999999595,75.00000000000284,-119.99999999999788,-880.9999999999984,457.00000000000784,-406.00000000000637,,-918.9999999999916
2018.10.09,-48.000000000003595,69.00000000000794,-140.99999999999113,-1018.0000000000077,495.00000000000455,-426.00000000000415,,-1068.999999999994
2018.10.09,-36.999999999998145,97.00000000000264,-158.99999999999804,-917.9999999999966,469.99999999999886,-424.00000000000216,,-970.9999999999934
2018.10.09,-66.99999999999484,57.00000000000705,-161.99999999999548,-811.0000000000061,358.0000000000041,-411.0000000000058,,-1035.9999999999911
2018.10.09,-83.9999999999952,41.9999999999976,-170.99999999999892,-784.9999999999912,358.0000000000041,-416.00000000000523,,-1055.9999999999889
2018.10.09,-102.99999999999754,11.00000000000545,-200.99999999999562,-985.999999999998,356.00000000000875,-443.0000000000045,,-1365.9999999999814
2018.10.09,-256.0000000000007,-130.99999999999224,-268.0000000000016,-866.0000000000113,162.00000000000614,-514.0000000000033,,-1873.0000000000032
2018.10.09,-214.99999999999852,-97.00000000000264,-261.99999999999557,-927.9999999999955,286.00000000000136,-448.9999999999994,,-1664.9999999999902
2018.10.09,-329.00000000000153,-169.99999999999238,-278.9999999999959,-1004.0000000000049,255.00000000000966,-519.9999999999983,,-2046.9999999999832
2018.10.09,-376.99999999999403,-198.99999999999363,-288.9999999999948,-1028.0000000000066,195.99999999999795,-578.0000000000007,,-2274.999999999992
2018.10.09,-375.9999999999986,-204.99999999999963,-259.9999999999936,-1005.0000000000115,207.9999999999984,-583.0000000000002,,-2221.000000000005
2018.10.09,-334.9999999999964,-173.9999999999964,-227.99999999999488,-968.0000000000133,251.00000000000477,-524.9999999999977,,-1978.9999999999939
2018.10.09,-395.0000000000009,-231.99999999999886,-279.99999999999136,-948.9999999999999,219.0000000000083,-491.0000000000081,,-2127.999999999991
2018.10.09,-407.0000000000018,-220.99999999999343,-295.0000000000008,-974.9999999999925,224.00000000000375,-522.0000000000002,,-2195.9999999999854
2018.10.09,-480.0000000000027,-295.0000000000008,-335.99999999999187,-1044.0000000000005,150.00000000000568,-592.0000000000036,,-2596.9999999999936
2018.10.09,-466.9999999999952,-283.99999999999534,-331.999999999999,-992.9999999999994,160.0000000000108,-584.0000000000067,,-2499.999999999985
2018.10.09,-443.99999999999994,-271.9999999999945,-286.99999999999284,-1049.0000000000111,216.99999999999875,-583.0000000000002,,-2418.0
2018.10.09,-485.0000000000021,-312.00000000000114,-300.99999999999574,-1088.0,198.0000000000075,-636.0000000000032,,-2623.9999999999945
2018.10.09,-507.0000000000019,-334.9999999999964,-336.9999999999984,-1158.9999999999989,144.00000000000546,-657.0000000000076,,-2850.9999999999977
2018.10.09,-490.999999999997,-341.0000000000024,-298.9999999999937,-1366.0000000000005,160.0000000000108,-633.0000000000058,,-2969.9999999999886
2018.10.10,-495.9999999999964,-336.9999999999984,-340.9999999999913,-1282.0000000000055,141.00000000000534,-648.9999999999995,,-2963.999999999986
2018.10.10,-495.9999999999964,-371.99999999999454,-398.9999999999938,-1341.9999999999986,103.00000000000864,-621.0000000000049,,-3126.99999999998
2018.10.10,-514.9999999999987,-412.00000000000125,-429.99999999999704,-1412.0000000000132,64.99999999999773,-633.0000000000058,,-3337.000000000018
2018.10.10,-522.9999999999957,-397.99999999999835,-407.0000000000018,-1350.0000000000068,38.000000000010914,-658.0000000000031,,-3297.999999999995
2018.10.10,-558.000000000003,-427.99999999999505,-448.9999999999994,-1381.9999999999943,16.000000000005343,-674.000000000008,,-3474.9999999999945
2018.10.10,-615.9999999999943,-463.9999999999977,-480.99999999999807,-1388.0000000000114,-36.99999999999193,-740.0000000000073,,-3726.0000000000005
2018.10.10,-647.9999999999931,-503.99999999999335,-510.99999999999477,-1523.999999999992,-40.99999999999682,-780.9999999999984,,-4008.999999999968
2018.10.10,-678.9999999999962,-530.9999999999926,-503.99999999999335,-1520.0000000000102,-138.9999999999958,-814.0000000000036,,-4186.999999999993
2018.10.10,-668.0000000000019,-519.9999999999983,-483.99999999999557,-1483.000000000012,-141.9999999999959,-785.0000000000024,,-4082.0000000000064
2018.10.10,-686.9999999999932,-541.0000000000026,-500.00000000000045,-1490.999999999998,-155.00000000000114,-821.000000000005,,-4195.0
2018.10.10,-651.999999999997,-517.0000000000008,-465.9999999999998,-1439.9999999999968,-109.99999999999943,-805.0000000000001,,-3989.999999999994
2018.10.10,-619.0000000000028,-478.0000000000006,-432.9999999999945,-1384.0000000000075,-43.99999999999693,-767.0000000000066,,-3725.000000000009
2018.10.10,-610.9999999999949,-463.0000000000023,-422.9999999999956,-1337.9999999999948,-9.999999999990905,-730.0000000000084,,-3574.9999999999873
2018.10.10,-636.0000000000032,-466.9999999999952,-420.9999999999936,-1313.0000000000086,-42.999999999992156,-773.0000000000015,,-3652.9999999999945
2018.10.10,-627.9999999999952,-458.9999999999983,-417.0000000000007,-1313.0000000000086,-42.00000000000159,-763.9999999999981,,-3623.0000000000027
2018.10.10,-642.9999999999936,-442.9999999999934,-427.99999999999505,-1300.9999999999966,-43.99999999999693,-783.0000000000003,,-3641.999999999976
2018.10.10,-761.999999999996,-512.9999999999968,-484.999999999991,-1368.999999999998,-100.99999999999909,-891.0000000000084,,-4120.999999999989
2018.10.10,-722.0000000000005,-503.99999999999335,-487.99999999999955,-1419.999999999999,-60.000000000002274,-831.000000000004,,-4024.999999999999
2018.10.10,-668.9999999999974,-469.99999999999267,-459.99999999999375,-1452.0000000000089,-43.99999999999693,-755.0000000000057,,-3849.9999999999955
2018.10.10,-710.999999999995,-452.99999999999227,-441.99999999999795,-1347.9999999999936,-60.99999999999284,-799.0000000000052,,-3813.9999999999773
2018.10.10,-537.9999999999941,-358.9999999999982,-376.99999999999403,-1381.00000000001,37.00000000000614,-687.0000000000043,,-3304.9999999999945
2018.10.10,-551.9999999999969,-334.9999999999964,-388.9999999999949,-1202.9999999999984,70.00000000000739,-731.9999999999993,,-3140.999999999978
2018.10.10,-490.999999999997,-270.99999999999903,-354.9999999999942,-1076.9999999999945,97.00000000000841,-685.9999999999977,,-2782.999999999974
2018.10.10,-364.9999999999931,-175.00000000000293,-281.99999999999335,-882.000000000005,181.0000000000116,-572.0000000000058,,-2094.9999999999886
2018.10.10,-388.9999999999949,-173.9999999999964,-290.00000000000136,-917.9999999999966,152.00000000000102,-599.0000000000051,,-2217.999999999993
2018.10.10,-397.99999999999835,-190.99999999999673,-246.99999999999721,-893.0000000000105,153.0000000000058,-626.0000000000043,,-2202.000000000001
2018.10.10,-456.00000000000085,-226.99999999999943,-285.00000000000193,-953.0000000000039,97.99999999999898,-682.0000000000048,,-2505.000000000012
2018.10.10,-497.99999999999847,-244.99999999999523,-265.99999999999955,-817.000000000001,96.00000000000364,-718.0000000000075,,-2447.999999999998
2018.10.10,-478.9999999999961,-271.9999999999945,-305.99999999999517,-866.9999999999956,26.00000000001046,-658.9999999999985,,-2556.9999999999695
2018.10.10,-427.99999999999505,-247.99999999999267,-296.9999999999917,-909.0000000000042,102.00000000000387,-680.0000000000028,,-2459.9999999999827
2018.10.10,-400.9999999999958,-226.99999999999943,-305.99999999999517,-869.0000000000086,102.00000000000387,-597.0000000000031,,-2297.999999999998
2018.10.10,-441.99999999999795,-226.99999999999943,-325.99999999999295,-775.9999999999989,91.00000000000819,-684.0000000000068,,-2363.9999999999877
2018.10.10,-519.9999999999983,-307.0000000000017,-383.99999999999545,-751.9999999999972,24.00000000000091,-797.0000000000033,,-2735.999999999995
2018.10.10,-400.00000000000034,-275.000000000003,-320.9999999999935,-644.0000000000001,243.0000000000092,-691.0000000000083,,-2087.999999999996
2018.10.10,-400.9999999999958,-295.0000000000008,-243.99999999999977,-600.0000000000006,258.0000000000098,-741.0000000000027,,-2022.9999999999898
2018.10.10,-480.99999999999807,-387.99999999999943,-295.0000000000008,-724.9999999999978,245.00000000000455,-866.0000000000001,,-2509.9999999999914
2018.10.10,-395.99999999999636,-293.99999999999426,-257.9999999999916,-514.9999999999987,381.0000000000002,-823.000000000007,,-1904.9999999999877
2018.10.10,-456.00000000000085,-370.9999999999991,-334.00000000000097,-567.0000000000064,270.00000000001023,-860.0000000000052,,-2318.0000000000023
2018.10.10,-444.9999999999954,-322.9999999999955,-290.9999999999968,-485.0000000000021,314.00000000000716,-907.0000000000023,,-2136.999999999985
2018.10.10,-468.00000000000176,-337.99999999999386,-303.9999999999932,-522.0000000000002,308.00000000000693,-956.0000000000013,,-2279.9999999999836
2018.10.10,-473.99999999999665,-342.9999999999933,-370.9999999999991,-585.0000000000133,243.0000000000092,-962.0000000000073,,-2492.0000000000005
2018.10.10,-456.00000000000085,-320.9999999999935,-340.9999999999913,-540.9999999999915,296.0000000000065,-1002.9999999999983,,-2365.999999999969
2018.10.10,-408.9999999999927,-297.00000000000284,-319.99999999999807,-426.9999999999996,433.00000000000693,-1036.999999999999,,-2056.9999999999854
2018.10.10,-309.0000000000037,-244.99999999999523,-275.99999999999847,-451.0000000000014,506.0000000000002,-1014.9999999999992,,-1789.9999999999977
2018.10.10,-278.9999999999959,-214.99999999999852,-220.99999999999343,-439.0000000000116,563.0000000000024,-1033.0000000000061,,-1624.0000000000032
2018.10.10,-188.9999999999947,-187.9999999999993,-157.99999999999147,-402.9999999999978,674.0000000000066,-922.0000000000006,,-1185.9999999999773
2018.10.10,-190.00000000000128,-188.9999999999947,-112.000000000001,-296.0000000000074,733.0000000000041,-955.0000000000058,,-1009.0000000000061
2018.10.10,38.0000000000047,-53.999999999998494,79.00000000000685,-226.99999999999943,920.0000000000017,-792.0000000000039,,-35.99999999998852
2018.10.11,-24.999999999997247,-148.99999999999915,-31.999999999998696,-238.0000000000049,856.9999999999993,-772.000000000006,,-359.0000000000067
2018.10.11,-29.000000000001247,-224.9999999999974,-87.99999999999919,-408.00000000000836,722.0000000000084,-758.9999999999985,,-786.9999999999962
2018.10.11,-90.99999999999665,-176.99999999999383,-41.9999999999976,-190.00000000000128,777.000000000001,-836.9999999999989,,-559.9999999999872
2018.10.11,-125.99999999999278,-246.99999999999721,-90.0000000000012,-327.99999999999494,707.9999999999984,-875.999999999999,,-958.9999999999867
2018.10.11,-119.00000000000244,-197.99999999999818,-65.99999999999939,-283.99999999999534,746.9999999999999,-914.0000000000038,,-833.9999999999992
2018.10.11,-98.99999999999353,-208.99999999999253,-3.999999999992898,-248.00000000000378,856.9999999999993,-868.000000000002,,-570.9999999999854
2018.10.11,-151.00000000000114,-252.99999999999213,-74.99999999999174,-319.0000000000026,743.0000000000092,-913.0000000000083,,-967.9999999999868
2018.10.11,-175.00000000000293,-283.99999999999534,-140.99999999999113,-404.0000000000044,640.0000000000006,-931.9999999999995,,-1295.9999999999927
2018.10.11,-127.99999999999478,-264.999999999993,-92.99999999999864,-357.00000000000733,715.0000000000034,-956.0000000000013,,-1083.9999999999916
2018.10.11,-219.00000000000253,-348.9999999999993,-8.999999999992347,-163.00000000000205,716.9999999999987,-1012.0000000000018,,-1034.9999999999993
2018.10.11,-219.00000000000253,-332.99999999999443,-2.000000000002,-163.00000000000205,654.0000000000106,-1011.0000000000064,,-1073.9999999999968
2018.10.11,-197.00000000000273,-326.9999999999995,-4.999999999999449,-154.0000000000097,704.9999999999983,-975.9999999999991,,-954.0000000000122
2018.10.11,-204.99999999999963,-331.999999999999,3.0000000000085514,-120.00000000000898,691.0000000000025,-995.0000000000015,,-957.9999999999981
2018.10.11,-239.99999999999577,-391.9999999999924,-43.999999999999595,-214.00000000000307,579.9999999999983,-987.0000000000045,,-1296.999999999997
2018.10.11,-171.99999999999437,-347.9999999999928,1.0000000000065512,-153.00000000000313,657.0000000000107,-936.0000000000035,,-950.9999999999765
2018.10.11,-173.00000000000094,-361.0000000000002,-31.999999999998696,-222.99999999999542,621.9999999999999,-927.0,,-1093.9999999999955
2018.10.11,-148.0000000000037,-336.9999999999984,-18.999999999991246,-222.00000000001108,710.000000000008,-914.0000000000038,,-930.0000000000002
2018.10.11,-197.99999999999818,-369.99999999999255,-86.99999999999264,-356.00000000000074,657.0000000000107,-944.0000000000003,,-1297.9999999999736
2018.10.11,-178.99999999999582,-347.9999999999928,-125.99999999999278,-438.00000000000506,612.000000000009,-880.9999999999984,,-1359.999999999976
2018.10.11,-209.9999999999991,-361.0000000000002,-183.99999999999528,-493.0000000000101,585.000000000008,-913.0000000000083,,-1576.000000000005
2018.10.11,-346.0000000000019,-413.99999999999216,-225.99999999999287,-666.9999999999953,451.9999999999982,-1087.0000000000045,,-2287.9999999999886
2018.10.11,-317.9999999999961,-414.9999999999987,-212.99999999999653,-705.0000000000001,533.0000000000013,-1136.0000000000036,,-2253.9999999999936
2018.10.11,-353.0000000000033,-441.0000000000025,-262.999999999991,-662.9999999999914,433.00000000000693,-1156.0000000000014,,-2442.9999999999827
2018.10.11,-332.99999999999443,-427.99999999999505,-257.9999999999916,-659.0000000000095,501.0000000000048,-1187.0000000000048,,-2363.999999999991
2018.10.11,-336.00000000000296,-417.99999999999613,-279.99999999999136,-618.0000000000074,493.9999999999998,-1190.0000000000023,,-2348.0
2018.10.11,-381.99999999999346,-529.9999999999972,-373.00000000000114,-739.0000000000008,415.00000000000625,-1207.999999999998,,-2816.9999999999845
2018.10.11,-398.9999999999938,-508.9999999999928,-279.99999999999136,-452.00000000000796,484.00000000000887,-1243.0000000000052,,-2398.9999999999823
2018.10.11,-426.9999999999996,-517.0000000000008,-270.99999999999903,-483.99999999999557,399.0000000000009,-1266.0000000000005,,-2565.9999999999945
2018.10.11,-432.9999999999945,-493.99999999999443,-251.00000000000122,-378.999999999996,428.0000000000115,-1231.0000000000043,,-2359.999999999979
2018.10.11,-431.99999999999903,-488.999999999995,-229.99999999999687,-354.9999999999942,407.0000000000107,-1216.000000000006,,-2314.99999999998
2018.10.11,-407.99999999999727,-468.00000000000176,-212.00000000000108,-412.00000000001234,463.0000000000081,-1297.999999999999,,-2335.0000000000036
2018.10.11,-526.9999999999997,-656.000000000001,-419.9999999999982,-841.0000000000028,215.0000000000034,-1355.0000000000061,,-3584.0000000000045
2018.10.11,-505.99999999999534,-619.0000000000028,-383.99999999999545,-882.000000000005,239.00000000000432,-1380.9999999999989,,-3532.9999999999936
2018.10.11,-671.9999999999948,-780.000000000003,-632.9999999999947,-1329.0000000000025,-61.99999999999761,-1445.0000000000073,,-4921.0
2018.10.11,-658.9999999999985,-793.9999999999947,-652.9999999999925,-1476.0000000000107,-3.9999999999906777,-1536.9999999999995,,-5122.999999999987
2018.10.11,-547.999999999993,-722.0000000000005,-620.9999999999937,-1253.9999999999995,153.0000000000058,-1444.000000000001,,-4435.999999999982
2018.10.11,-524.9999999999977,-713.9999999999924,-658.9999999999985,-1309.0000000000045,210.00000000000796,-1482.0000000000055,,-4478.999999999991
2018.10.11,-585.9999999999976,-773.9999999999969,-801.9999999999916,-1319.0000000000034,102.00000000000387,-1399.0000000000057,,-4777.999999999992
2018.10.11,-697.0000000000032,-870.9999999999995,-890.0000000000019,-1350.0000000000068,-52.99999999999727,-1428.000000000007,,-5289.0000000000155
2018.10.11,-612.0000000000015,-812.0000000000016,-827.0,-1266.999999999996,36.000000000001364,-1370.0000000000045,,-4852.000000000002
2018.10.11,-646.9999999999976,-824.999999999998,-783.0000000000003,-1221.0000000000055,54.000000000002046,-1375.000000000004,,-4797.000000000004
2018.10.11,-654.9999999999944,-839.0000000000009,-795.9999999999967,-1207.0000000000025,103.00000000000864,-1397.0000000000039,,-4790.99999999999
2018.10.11,-630.9999999999927,-863.0000000000026,-758.9999999999985,-1093.999999999995,144.00000000000546,-1424.000000000003,,-4626.999999999986
2018.10.11,-514.9999999999987,-792.9999999999993,-627.9999999999952,-897.9999999999987,296.0000000000065,-1394.0000000000064,,-3931.9999999999923
2018.10.11,-634.0000000000013,-866.0000000000001,-770.9999999999994,-1191.9999999999932,103.00000000000864,-1495.0000000000018,,-4854.999999999987
2018.10.11,-592.9999999999991,-854.9999999999947,-720.9999999999939,-1090.0000000000132,162.00000000000614,-1397.9999999999993,,-4494.999999999994
2018.10.11,-678.9999999999962,-885.0000000000025,-737.9999999999942,-1106.9999999999914,106.00000000000875,-1434.000000000002,,-4736.999999999977
2018.10.11,-702.9999999999981,-791.9999999999927,-515.9999999999942,-1161.000000000012,140.00000000000057,-1521.0000000000057,,-4553.000000000003
2018.10.12,-644.0000000000001,-861.9999999999961,-724.9999999999978,-1157.000000000008,109.99999999999943,-1455.0000000000064,,-4733.000000000009
2018.10.12,-678.0000000000008,-917.0000000000011,-806.999999999991,-1293.000000000011,25.000000000005684,-1460.0000000000057,,-5130.000000000004
2018.10.12,-710.999999999995,-905.0000000000002,-788.9999999999952,-1236.9999999999993,97.99999999999898,-1505.0000000000007,,-5048.999999999992
2018.10.12,-680.0000000000028,-895.0000000000014,-783.0000000000003,-1225.9999999999939,66.0000000000025,-1475.000000000004,,-4993.0
2018.10.12,-712.0000000000015,-881.9999999999939,-779.9999999999918,-1212.9999999999975,60.000000000002274,-1492.9999999999998,,-5019.999999999982
2018.10.12,-705.0000000000001,-871.999999999995,-774.9999999999924,-1191.0000000000086,111.0000000000042,-1517.0000000000016,,-4948.999999999994
