date,GBPUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,AUDCHF,EURAUD,CADJPY,NZDJPY,AUDCAD,empty,sum
2018.08.13,316.0000000000052,-424.99999999998647,80.00000000000229,193.99999999999417,608.0000000000085,-639.00000000001,160.00000000000458,-568.9999999999973,-688.0000000000024,379.99999999999545,-126.0000000000039,,-708.9999999999899
2018.08.13,374.999999999992,-451.99999999998573,72.0000000000054,182.99999999999983,565.9999999999999,-653.0000000000058,134.0000000000008,-598.999999999994,-714.0000000000128,435.0000000000023,-189.00000000000583,,-842.000000000004
2018.08.13,340.9999999999913,-568.9999999999973,48.000000000003595,205.99999999999508,516.0000000000053,-669.0000000000111,112.000000000001,-575.9999999999987,-771.0000000000008,394.999999999996,-290.00000000000136,,-1257.0000000000168
2018.08.13,248.99999999998812,-546.000000000002,-2.999999999997449,191.99999999999218,412.9999999999967,-548.0000000000018,25.00000000000835,-605.9999999999955,-683.0000000000069,331.99999999999363,-317.0000000000006,,-1492.0000000000252
2018.08.13,121.99999999999989,-390.9999999999858,-62.99999999999084,168.99999999999693,300.00000000001137,-512.0000000000005,-22.999999999995246,-593.9999999999834,-525.0000000000057,269.999999999996,-282.99999999999994,,-1529.9999999999573
2018.08.13,69.00000000000794,-229.99999999999687,-103.99999999999298,144.99999999999514,283.99999999999534,-448.0000000000075,-36.999999999998145,-529.999999999986,-417.0000000000016,245.9999999999951,-253.99999999999866,,-1275.9999999999884
2018.08.13,28.000000000005798,-146.99999999998602,-142.99999999999312,116.99999999998934,268.0000000000016,-429.00000000000205,-63.99999999999739,-583.9999999999845,-353.00000000000864,236.0000000000042,-230.000000000008,,-1300.9999999999789
2018.08.13,12.999999999996348,-187.00000000000384,-149.99999999999457,91.99999999999208,249.00000000001032,-462.0000000000033,-78.99999999999574,-617.9999999999852,-395.00000000001023,183.9999999999975,-272.00000000000557,,-1625.0000000000023
2018.08.13,140.0000000000068,-248.99999999998812,-141.99999999999767,96.99999999999153,304.00000000001535,-492.00000000000443,-105.99999999999498,-687.9999999999998,-439.00000000000716,228.9999999999992,-313.00000000000773,,-1658.9999999999873
2018.08.13,170.00000000000347,-281.99999999998226,-115.99999999999389,67.9999999999903,304.9999999999997,-531.0000000000059,-71.99999999999429,-645.999999999991,-496.9999999999999,221.9999999999942,-323.0000000000066,,-1701.9999999999861
2018.08.13,119.99999999998678,-258.0000000000027,-145.9999999999906,45.99999999999049,285.00000000000193,-496.9999999999999,-102.00000000000209,-657.9999999999808,-478.00000000000864,176.00000000000193,-334.00000000000097,,-1846.0000000000045
2018.08.13,70.99999999999883,-192.99999999999872,-184.99999999999073,27.999999999994696,263.99999999999756,-444.0000000000026,-114.99999999999844,-664.9999999999823,-397.00000000000557,143.99999999999125,-341.99999999999784,,-1833.9999999999936
2018.08.13,96.00000000000719,-280.9999999999979,-152.99999999999204,55.99999999998939,261.0000000000001,-468.0000000000035,-112.99999999999643,-642.9999999999936,-450.00000000000284,140.00000000000057,-363.0000000000022,,-1917.9999999999914
2018.08.13,134.99999999999625,-358.9999999999982,-106.99999999999044,61.999999999995396,280.9999999999979,-496.9999999999999,-81.9999999999932,-618.9999999999918,-486.0000000000042,126.00000000000477,-333.0000000000055,,-1878.9999999999889
2018.08.13,181.00000000000892,-353.99999999998766,-90.99999999999665,130.99999999999224,357.00000000000733,-544.0000000000111,-66.99999999999484,-617.0000000000009,-490.0000000000091,250.0,-286.00000000000847,,-1530.0000000000002
2018.08.14,-96.99999999999153,-356.9999999999851,-89.99999999999008,142.99999999999312,236.00000000001398,-535.0000000000108,-179.99999999999127,-648.9999999999885,-492.00000000000443,233.0000000000041,-343.00000000000443,,-2130.999999999955
2018.08.14,184.99999999999073,-354.9999999999942,-44.99999999999504,122.99999999999534,287.9999999999994,-548.0000000000018,-34.000000000000696,-562.9999999999802,-530.0000000000011,284.9999999999966,-291.0000000000079,,-1484.999999999999
2018.08.14,184.99999999999073,-359.99999999998255,-39.999999999995595,116.99999999998934,344.00000000001097,-578.000000000003,-39.00000000000014,-564.9999999999933,-529.0000000000106,259.00000000000034,-289.0000000000059,,-1494.9999999999995
2018.08.14,212.99999999999653,-361.9999999999957,-32.999999999994145,122.99999999999534,354.9999999999942,-540.0000000000063,-7.9999999999968985,-565.9999999999999,-532.0000000000107,277.000000000001,-290.00000000000136,,-1363.0000000000177
2018.08.14,212.99999999999653,-347.9999999999928,-58.99999999999794,117.99999999999588,346.0000000000019,-499.00000000000944,-41.9999999999976,-615.9999999999943,-507.000000000005,221.00000000000364,-304.9999999999997,,-1477.9999999999989
2018.08.14,171.99999999999437,-327.99999999999494,-104.99999999999955,81.9999999999932,320.00000000000915,-466.0000000000082,-76.99999999999375,-651.9999999999859,-465.0000000000034,159.9999999999966,-353.0000000000033,,-1711.999999999996
2018.08.14,139.00000000000023,-339.0000000000004,-132.99999999999423,47.9999999999925,310.0000000000103,-506.0000000000002,-85.99999999999719,-656.9999999999965,-543.0000000000064,140.00000000000057,-353.0000000000033,,-1979.9999999999945
2018.08.14,164.99999999999292,-361.9999999999957,-73.99999999999629,104.99999999999955,402.0000000000135,-546.0000000000065,1.0000000000065512,-586.999999999982,-591.0000000000082,271.0000000000008,-318.00000000000716,,-1533.9999999999827
2018.08.14,184.99999999999073,-383.99999999998437,-54.999999999993946,154.99999999999403,417.0000000000007,-600.0000000000085,9.999999999998899,-598.999999999994,-642.0000000000101,344.99999999999886,-296.0000000000074,,-1464.000000000015
2018.08.14,177.99999999998929,-431.99999999998795,-68.99999999999685,164.99999999999292,407.0000000000018,-530.0000000000011,-2.000000000002,-629.9999999999973,-618.9999999999998,323.99999999999807,-309.99999999999915,,-1518.0000000000018
2018.08.14,229.99999999999687,-485.0000000000021,-48.99999999999905,223.99999999999088,439.0000000000116,-542.0000000000016,26.999999999999247,-588.9999999999951,-663.0000000000109,385.0000000000051,-338.00000000000495,,-1361.00000000001
2018.08.14,245.0000000000063,-475.99999999998755,-2.999999999997449,282.99999999999994,466.9999999999952,-544.0000000000111,58.000000000002494,-552.9999999999812,-648.0000000000103,483.99999999999466,-329.00000000000153,,-1015.9999999999905
2018.08.14,263.99999999999756,-463.9999999999977,-23.999999999990695,311.99999999999005,463.9999999999977,-535.0000000000108,40.00000000000669,-602.999999999998,-633.0000000000098,510.9999999999957,-347.0000000000084,,-1015.0000000000277
2018.08.14,272.00000000000557,-493.99999999999443,-35.999999999991594,309.99999999999915,456.00000000001194,-607.0000000000135,43.00000000000415,-600.9999999999849,-718.0000000000035,543.9999999999969,-369.0000000000082,,-1199.9999999999786
2018.08.14,266.999999999995,-475.0000000000032,-12.000000000000899,347.9999999999928,480.99999999999807,-571.0000000000122,73.00000000000084,-564.9999999999933,-698.0000000000075,614.0000000000043,-336.9999999999984,,-875.0000000000243
2018.08.14,253.99999999999866,-472.9999999999901,-24.999999999997247,335.99999999999187,446.0000000000131,-553.0000000000115,65.00000000000395,-570.9999999999882,-689.0000000000072,575.0000000000028,-346.0000000000019,,-980.9999999999857
2018.08.14,187.00000000000384,-441.99999999998687,-95.00000000000064,288.9999999999948,407.0000000000018,-506.0000000000002,13.00000000000745,-600.9999999999849,-651.0000000000105,516.9999999999959,-399.0000000000049,,-1280.999999999984
2018.08.14,197.99999999998707,-492.9999999999879,-118.99999999999133,271.9999999999945,405.9999999999952,-581.0000000000031,-26.999999999999247,-655.9999999999899,-721.0000000000036,501.0000000000048,-448.9999999999994,,-1668.9999999999927
2018.08.14,262.999999999991,-700.999999999996,-95.00000000000064,249.99999999999466,439.99999999999596,-788.0000000000109,-13.999999999991797,-775.9999999999989,-899.0000000000009,503.0000000000001,-487.0000000000041,,-2304.0000000000214
2018.08.14,435.9999999999919,-692.0000000000038,-118.99999999999133,280.9999999999979,446.9999999999974,-886.0000000000099,-112.000000000001,-953.9999999999882,-966.0000000000082,551.0000000000019,-587.9999999999997,,-2602.0000000000127
2018.08.14,516.9999999999897,-724.9999999999978,-166.99999999999494,266.999999999995,407.0000000000018,-987.9999999999995,-173.00000000000094,-995.9999999999969,-1048.0000000000018,664.999999999992,-708.0000000000086,,-2949.0000000000223
2018.08.14,557.0000000000075,-834.9999999999858,-163.99999999999747,268.99999999999704,236.99999999999832,-1118.9999999999998,-229.00000000000142,-968.9999999999976,-1109.0000000000089,659.9999999999966,-723.0000000000069,,-3424.9999999999986
2018.08.14,475.0000000000032,-794.9999999999901,-134.99999999999625,248.99999999999923,297.0000000000139,-1106.0000000000086,-200.00000000000017,-927.9999999999955,-1092.000000000013,611.9999999999948,-668.0000000000019,,-3290.9999999999945
2018.08.14,285.00000000000193,-719.000000000003,-226.99999999999943,237.99999999999378,147.00000000000824,-995.0000000000045,-231.99999999999886,-851.9999999999861,-1031.000000000006,581.9999999999936,-726.0000000000044,,-3530.000000000005
2018.08.14,253.99999999999866,-687.9999999999998,-215.99999999999397,224.9999999999974,59.000000000009045,-969.0000000000083,-253.99999999999866,-690.9999999999972,-957.0000000000078,536.9999999999919,-723.0000000000069,,-3423.0000000000155
2018.08.14,358.9999999999982,-696.999999999992,-161.99999999999548,266.999999999995,43.00000000001525,-1040.0000000000064,-269.9999999999925,-791.9999999999927,-967.000000000013,608.0000000000041,-663.0000000000025,,-3313.999999999982
2018.08.14,307.99999999999716,-758.9999999999985,-178.99999999999582,286.99999999999284,121.00000000001555,-1094.0000000000082,-285.00000000000193,-875.999999999988,-1016.0000000000053,596.0000000000036,-722.0000000000005,,-3618.9999999999895
2018.08.14,310.9999999999946,-730.9999999999927,-170.99999999999892,305.99999999999517,68.00000000000139,-1079.0000000000077,-322.00000000000006,-859.9999999999941,-984.0000000000089,629.0000000000049,-701.0000000000072,,-3534.000000000013
2018.08.14,245.0000000000063,-737.9999999999942,-178.00000000000037,292.9999999999988,43.999999999999595,-1029.0000000000105,-339.99999999999585,-854.9999999999835,-936.000000000007,575.0000000000028,-723.0000000000069,,-3641.9999999999914
2018.08.14,231.0000000000034,-790.9999999999861,-178.99999999999582,288.9999999999948,-9.999999999998899,-1002.0000000000095,-348.9999999999993,-787.9999999999887,-906.0000000000059,536.0000000000014,-736.0000000000033,,-3704.999999999988
2018.08.14,219.99999999999798,-890.9999999999974,-173.9999999999964,307.99999999999716,-32.999999999994145,-968.0000000000035,-312.00000000000114,-736.9999999999877,-960.000000000008,552.9999999999973,-836.9999999999989,,-3830.9999999999955
2018.08.14,222.99999999999542,-890.9999999999974,-178.00000000000037,365.99999999999966,-36.999999999998145,-939.0000000000072,-314.99999999999864,-684.9999999999801,-996.9999999999999,632.000000000005,-821.000000000005,,-3641.999999999987
2018.08.14,248.99999999998812,-851.0000000000017,-169.99999999999238,356.9999999999962,-51.99999999998539,-920.0000000000017,-302.9999999999977,-706.999999999991,-965.0000000000034,600.9999999999991,-805.0000000000001,,-3565.99999999999
2018.08.14,251.00000000000122,-839.9999999999964,-248.99999999999923,323.99999999999096,-109.99999999998789,-904.0000000000106,-369.99999999999255,-737.9999999999942,-915.0000000000063,542.9999999999922,-870.9999999999995,,-3879.0000000000023
2018.08.14,217.0000000000005,-848.9999999999886,-244.99999999999523,297.9999999999983,-217.0000000000005,-908.0000000000013,-418.9999999999916,-693.9999999999947,-921.0000000000065,506.0000000000002,-858.0000000000032,,-4089.9999999999823
2018.08.14,58.000000000002494,-899.9999999999897,-188.9999999999947,345.99999999999073,-55.99999999998939,-843.0000000000035,-278.9999999999959,-569.9999999999816,-1039.0000000000014,593.0000000000035,-814.9999999999991,,-3693.9999999999586
2018.08.14,-2.0000000000131024,-791.9999999999927,-337.99999999999386,245.99999999999068,-171.99999999999437,-737.9999999999995,-330.9999999999924,-527.9999999999951,-914.0000000000015,465.0000000000034,-882.000000000005,,-3985.999999999993
2018.08.14,-82.00000000000429,-642.9999999999936,-388.9999999999949,193.99999999999417,-231.0000000000034,-771.0000000000008,-380.999999999998,-573.0000000000013,-846.0000000000036,441.0000000000025,-909.9999999999997,,-4191.000000000004
2018.08.14,-351.0000000000124,-563.0000000000024,-414.9999999999987,123.99999999999079,-239.99999999999577,-804.000000000002,-358.9999999999982,-530.9999999999926,-910.0000000000108,469.99999999999886,-905.0000000000002,,-4484.000000000024
2018.08.14,-286.00000000000847,-669.9999999999928,-434.9999999999965,109.99999999999899,-255.00000000000523,-853.0000000000086,-395.99999999999636,-558.9999999999984,-974.0000000000038,484.99999999999943,-1012.0000000000018,,-4845.000000000013
2018.08.14,-358.9999999999982,-685.9999999999866,-508.9999999999928,29.999999999996696,-221.99999999998886,-993.0000000000092,-396.9999999999918,-636.9999999999986,-1123.0000000000045,498.9999999999952,-1031.000000000004,,-5427.999999999984
2018.08.14,-263.99999999999756,-784.9999999999912,-426.9999999999996,82.99999999999974,-163.00000000000205,-947.0000000000027,-337.99999999999386,-550.9999999999903,-1186.000000000007,558.9999999999975,-1077.0000000000057,,-5095.999999999993
2018.08.14,-334.00000000001205,-743.9999999999891,-473.99999999999665,41.9999999999976,-202.9999999999976,-933.0000000000069,-340.9999999999913,-539.0000000000006,-1174.0000000000066,501.0000000000048,-1122.0000000000007,,-5320.999999999999
2018.08.14,-303.9999999999932,-844.0000000000003,-456.9999999999963,45.99999999999049,-160.99999999998892,-879.0000000000049,-314.99999999999864,-493.99999999999443,-1200.0000000000027,513.0000000000052,-1114.9999999999993,,-5209.999999999983
2018.08.14,-285.00000000000193,-856.9999999999967,-405.9999999999952,51.99999999999649,-153.9999999999875,-895.0000000000102,-290.9999999999968,-462.9999999999912,-1211.0000000000127,513.9999999999958,-1096.0000000000082,,-5092.000000000009
2018.08.14,-313.00000000000773,-892.9999999999883,-398.9999999999938,38.99999999998904,-165.9999999999995,-914.0000000000015,-307.0000000000017,-499.9999999999893,-1240.9999999999995,500.0,-1140.0000000000077,,-5334.0
2018.08.14,-278.00000000000045,-946.0000000000024,-379.9999999999915,50.99999999998994,-130.99999999999224,-897.0000000000056,-285.9999999999974,-488.9999999999839,-1258.0000000000098,483.0000000000041,-1173.0000000000018,,-5303.999999999991
2018.08.14,-252.0000000000078,-1038.99999999999,-381.99999999999346,40.99999999999105,-148.99999999999915,-848.0000000000132,-312.9999999999966,-467.99999999997954,-1299.0000000000066,469.99999999999886,-1235.0000000000084,,-5474.000000000005
2018.08.15,-360.0000000000048,-1037.9999999999834,-373.99999999999653,37.99999999999359,-171.99999999999437,-877.0000000000095,-288.9999999999948,-437.99999999998283,-1305.0000000000068,453.00000000000296,-1224.000000000003,,-5585.99999999998
2018.08.15,-285.00000000000193,-1065.999999999989,-364.9999999999931,53.999999999998494,-276.9999999999939,-938.0000000000024,-361.0000000000002,-423.99999999997993,-1362.9999999999995,506.0000000000002,-1222.000000000001,,-5740.999999999963
2018.08.15,-229.00000000001253,-1092.9999999999884,-361.0000000000002,56.99999999999594,-177.00000000000495,-924.0000000000066,-296.9999999999917,-476.9999999999941,-1381.0000000000002,515.0000000000006,-1241.9999999999986,,-5609.0
2018.08.15,-219.99999999999798,-1105.0000000000005,-365.99999999999966,61.999999999995396,-117.99999999999588,-918.0000000000064,-280.9999999999979,-484.9999999999799,-1377.0000000000095,533.9999999999918,-1253.000000000004,,-5527.0000000000055
2018.08.15,-246.00000000001288,-1093.999999999995,-384.9999999999909,76.99999999999375,-143.99999999998857,-937.0000000000118,-322.00000000000006,-533.99999999999,-1346.0000000000036,527.000000000001,-1268.0000000000025,,-5672.000000000001
2018.08.15,-248.00000000000378,-1065.999999999989,-396.9999999999918,48.99999999999905,-157.99999999999147,-960.000000000008,-320.9999999999935,-536.9999999999875,-1382.000000000005,536.9999999999919,-1263.9999999999984,,-5746.999999999977
2018.08.15,-306.00000000000625,-1061.9999999999852,-452.99999999999227,-49.00000000001015,-129.00000000000134,-979.0000000000134,-334.9999999999964,-591.9999999999925,-1412.0000000000061,481.9999999999993,-1310.0,,-6145.000000000005
2018.08.15,-334.9999999999964,-1005.9999999999958,-500.00000000000045,-60.00000000000449,-122.99999999998423,-968.0000000000035,-343.9999999999999,-628.9999999999907,-1420.0000000000018,456.99999999999363,-1341.9999999999986,,-6269.999999999982
2018.08.15,-347.9999999999928,-1010.9999999999841,-528.9999999999906,-56.0000000000005,-83.9999999999952,-917.0000000000016,-349.99999999999477,-681.9999999999826,-1442.0000000000073,480.99999999999454,-1375.9999999999995,,-6313.9999999999545
2018.08.15,-307.99999999999716,-1051.0000000000018,-509.9999999999993,-45.000000000006146,-22.999999999995246,-946.0000000000122,-307.99999999999716,-686.9999999999932,-1477.0000000000039,515.0000000000006,-1380.9999999999989,,-6221.000000000005
2018.08.15,-319.0000000000026,-1022.9999999999961,-557.9999999999918,-122.00000000001098,-51.99999999998539,-871.9999999999999,-324.00000000000205,-681.9999999999826,-1425.0000000000114,408.00000000000125,-1407.9999999999982,,-6376.999999999981
2018.08.15,-432.0000000000102,-960.9999999999897,-649.999999999995,-151.00000000000114,-104.99999999999955,-809.0000000000117,-424.9999999999976,-822.9999999999959,-1376.0000000000048,332.9999999999984,-1472.0000000000066,,-6871.000000000014
2018.08.15,-475.0000000000032,-893.9999999999948,-726.9999999999999,-154.0000000000097,-136.99999999998712,-779.0000000000106,-479.99999999999153,-892.9999999999883,-1323.0000000000075,319.0000000000026,-1560.000000000006,,-7102.9999999999945
2018.08.15,-468.00000000000176,-902.9999999999872,-678.9999999999962,-125.00000000000844,-130.99999999999224,-743.9999999999998,-431.99999999999903,-823.9999999999803,-1294.0000000000111,344.99999999999886,-1512.0000000000023,,-6766.999999999978
2018.08.15,-459.99999999999375,-888.9999999999842,-687.9999999999998,-116.00000000000499,-139.9999999999846,-729.0000000000134,-457.99999999999176,-835.9999999999923,-1267.00000000001,308.9999999999975,-1510.0000000000002,,-6783.999999999978
2018.08.15,-490.0000000000126,-885.9999999999868,-666.9999999999953,-98.0000000000092,-126.0000000000039,-751.0000000000048,-420.9999999999936,-789.9999999999797,-1273.0000000000105,358.0000000000041,-1478.0000000000016,,-6621.9999999999945
2018.08.15,-456.00000000001194,-902.9999999999872,-673.9999999999968,-99.00000000000463,-160.00000000000458,-743.0000000000092,-422.00000000000017,-748.9999999999997,-1273.0000000000105,368.9999999999998,-1467.0000000000073,,-6577.000000000031
2018.08.15,-367.0000000000062,-958.9999999999987,-637.9999999999941,-149.00000000001023,-83.9999999999952,-754.0000000000049,-381.99999999999346,-783.9999999999848,-1337.0000000000032,325.9999999999934,-1472.0000000000066,,-6600.000000000004
2018.08.15,-391.9999999999924,-893.9999999999948,-662.9999999999914,-202.0000000000022,-69.9999999999923,-762.0000000000005,-397.99999999999835,-814.999999999988,-1287.0000000000061,277.9999999999916,-1417.0000000000016,,-6621.999999999976
2018.08.15,-293.99999999999426,-893.9999999999948,-539.999999999996,-149.00000000001023,-11.00000000000545,-742.0000000000044,-302.0000000000023,-705.0000000000001,-1261.00000000001,320.99999999999795,-1312.000000000002,,-5889.000000000021
2018.08.15,-215.99999999999397,-934.9999999999969,-487.99999999999955,-113.00000000000753,25.00000000000835,-778.0000000000058,-234.99999999999633,-607.9999999999864,-1373.0000000000045,358.0000000000041,-1253.9999999999995,,-5616.999999999978
2018.08.15,-249.99999999999466,-943.9999999999893,-512.9999999999968,-138.00000000000477,52.000000000007596,-761.0000000000099,-217.0000000000005,-612.9999999999969,-1352.0000000000039,373.9999999999952,-1290.0000000000023,,-5651.999999999996
2018.08.15,-337.0000000000095,-900.9999999999962,-553.999999999999,-178.00000000000037,-19.999999999997797,-668.0000000000064,-214.99999999999852,-547.999999999993,-1310.0000000000023,271.0000000000008,-1319.9999999999989,,-5780.000000000002
2018.08.15,-429.00000000001273,-869.999999999993,-567.9999999999907,-169.00000000000804,-21.00000000000435,-689.0000000000072,-251.99999999999667,-556.9999999999853,-1290.0000000000064,326.9999999999982,-1314.000000000004,,-5832.000000000011
2018.08.15,-373.00000000000114,-853.9999999999992,-510.99999999999477,-167.00000000000603,9.999999999998899,-676.0000000000019,-179.99999999999127,-452.99999999999227,-1287.0000000000061,310.0000000000023,-1239.0000000000011,,-5419.999999999994
2018.08.15,-279.00000000000705,-844.0000000000003,-504.9999999999999,-150.00000000000568,43.999999999999595,-584.0000000000032,-137.9999999999937,-440.9999999999803,-1228.0000000000086,322.00000000000273,-1194.0000000000061,,-4997.000000000003
