names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['NZDJPY', 'GBPJPY', 'EURJPY', 'NZDUSD']",80.0,-0.38,B
GBPUSD,15,"['AUDNZD', 'CHFJPY', 'NZDUSD', 'NZDJPY', 'EURUSD']",100.0,0.4752380952380954,S
EURUSD,10,"['NZDUSD', 'NZDJPY', 'AUDNZD', 'CHFJPY', 'NZDCAD', 'AUDUSD', 'EURUSD', 'AUDJPY']",100.0,1.0,S
USDJPY,10,"['NZDJPY', 'GBPJPY', 'EURJPY', 'NZDUSD']",80.0,-0.6,B
AUDUSD,30,"['AUDJPY', 'NZDCHF', 'NZDJPY', 'EURCAD', 'AUDCHF', 'CADCHF', 'EURJPY']",80.0,0.5621428571428572,S
GBPCHF,10,['AUDCHF'],80.0,-1.0,B
AUDCHF,30,"['NZDJPY', 'USDCAD', 'EURJPY', 'GBPJPY', 'GBPUSD', 'GBPCAD']",80.0,0.6789523809523809,S
EURGBP,15,['GBPCHF'],100.0,0.12442063492063488,S
GBPJPY,10,"['GBPAUD', 'EURCAD', 'NZDCHF']",100.0,0.905,S
EURJPY,15,"['EURCHF', 'GBPAUD']",80.0,-0.56,B
CADJPY,20,"['EURUSD', 'GBPCHF']",80.0,-0.5235158730158731,B
AUDCAD,50,"['EURNZD', 'GBPCAD']",80.0,0.3077792775276353,S
