date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,GBPCHF,AUDCHF,EURGBP,GBPJPY,EURJPY,CADJPY,AUDCAD,empty,sum
2019.08.02,-1063.9999999999982,2320.000000000011,117.00000000001154,-2036.0000000000014,992.000000000004,-3757.9999999999945,1654.0,-1729.9999999999982,4864.000000000005,-2387.0000000000005,-1792.0000000000016,933.000000000006,,-1886.9999999999577
2019.08.02,-1071.9999999999952,2271.000000000001,96.00000000000719,-2031.9999999999964,990.9999999999974,-3627.999999999987,1661.9999999999968,-1660.9999999999902,4864.000000000005,-2379.000000000005,-1718.0000000000036,1002.9999999999983,,-1602.9999999999723
2019.08.02,-1098.9999999999943,2261.000000000002,90.00000000001229,-2090.0000000000036,1012.9999999999973,-3656.999999999999,1766.9999999999964,-1647.9999999999939,4933.999999999997,-2454.999999999998,-1816.0000000000025,1051.0000000000018,,-1648.9999999999845
2019.08.02,-1053.9999999999993,2240.0000000000196,144.99999999999514,-2111.9999999999945,1061.9999999999964,-3633.999999999982,1783.0000000000014,-1627.0000000000007,4924.000000000006,-2500.0,-1858.9999999999945,1036.999999999999,,-1594.9999999999527
2019.08.02,-1068.0000000000023,2105.0000000000014,144.0000000000108,-2111.000000000004,1070.0000000000043,-3500.9999999999986,1788.0000000000007,-1528.9999999999916,4820.999999999998,-2506.0,-1869.9999999999905,1041.9999999999984,,-1614.999999999973
2019.08.02,-1062.9999999999918,2054.0000000000005,120.00000000000898,-2085.9999999999986,1051.9999999999973,-3447.9999999999845,1761.0000000000014,-1505.9999999999961,4721.000000000004,-2481.999999999999,-1825.9999999999934,1049.0,,-1653.9999999999518
2019.08.02,-1017.9999999999967,2134.0000000000136,137.9999999999937,-2094.999999999999,1061.000000000001,-3434.999999999988,1756.9999999999975,-1505.9999999999961,4802.000000000021,-2478.999999999999,-1798.0000000000018,1100.9999999999964,,-1337.9999999999582
2019.08.02,-1031.9999999999995,2132.0000000000005,137.9999999999937,-2084.000000000003,1053.9999999999993,-3487.99999999998,1731.0000000000048,-1525.999999999994,4756.0,-2471.0000000000036,-1768.9999999999914,1078.9999999999966,,-1479.9999999999766
2019.08.02,-1027.9999999999957,2161.0000000000127,156.00000000000057,-2072.0000000000027,1056.9999999999968,-3528.9999999999823,1768.000000000003,-1532.9999999999955,4838.000000000022,-2478.999999999999,-1804.000000000002,1070.9999999999998,,-1393.999999999942
2019.08.02,-1020.9999999999941,2069.0000000000095,188.9999999999947,-2049.9999999999973,1049.0,-3437.0000000000014,1758.9999999999995,-1472.999999999991,4728.000000000009,-2472.999999999999,-1762.999999999991,1068.0000000000023,,-1354.9999999999582
