date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,GBPJPY,GBPCAD,EURJPY,EURCAD,EURNZD,CADJPY,NZDJPY,AUDNZD,empty,sum
2019.07.16,-178.99999999999582,-917.9999999999966,-343.00000000000443,-88.99999999999864,-331.999999999999,155.00000000000514,395.0000000000009,-869.0000000000086,-261.0000000000001,117.999999999995,204.00000000000418,-516.0000000000053,822.9999999999791,-882.9999999999893,231.99999999999932,-161.99999999999548,-1341.0000000000143,-59.00000000001171,450.00000000000284,312.00000000000114,,-3263.0000000000327
2019.07.16,-283.99999999999534,-956.0000000000013,-377.0000000000051,-103.9999999999992,-299.00000000000483,151.00000000000114,401.99999999999125,-825.0000000000091,-232.99999999999432,36.000000000001364,234.00000000000088,-587.9999999999997,854.9999999999898,-980.0000000000031,302.99999999999727,-242.00000000000887,-1405.0000000000118,-41.00000000001103,448.99999999999807,320.9999999999935,,-3583.000000000069
2019.07.16,-353.99999999999875,-1326.9999999999893,-479.0000000000072,-137.99999999999102,-301.0000000000179,112.99999999999643,339.99999999999585,-1000.0000000000009,-204.99999999998852,-14.000000000010004,259.9999999999936,-572.0000000000058,948.9999999999839,-1390.9999999999866,301.00000000000193,-329.00000000000153,-1387.000000000005,-17.000000000010118,412.9999999999967,305.9999999999841,,-4832.00000000006
2019.07.16,-375.9999999999986,-1255.0000000000061,-453.0000000000145,-146.99999999999136,-289.0000000000059,121.99999999999989,346.0000000000019,-967.0000000000067,-181.9999999999933,-40.00000000000625,295.99999999999625,-634.0000000000013,1082.9999999999984,-1316.0000000000061,328.00000000000296,-340.9999999999913,-1402.9999999999986,-11.00000000000989,420.0000000000017,292.9999999999877,,-4526.000000000042
2019.07.16,-402.00000000000233,-1153.9999999999884,-459.0000000000094,-126.99999999999534,-246.00000000001288,161.99999999999548,390.99999999999693,-801.0000000000073,-109.99999999998789,-84.00000000000318,370.9999999999991,-663.0000000000025,1030.9999999999775,-1285.0000000000027,346.9999999999942,-380.00000000000256,-1492.0000000000045,4.9999999999954525,456.00000000000307,278.00000000000045,,-4162.000000000058
2019.07.16,-441.99999999999795,-1126.0000000000048,-483.0000000000112,-185.00000000000227,-256.00000000001177,177.00000000000495,380.999999999998,-729.0000000000018,-105.99999999998388,-117.00000000000443,409.99999999999926,-683.0000000000002,943.9999999999884,-1229.9999999999977,325.9999999999934,-487.99999999999955,-1512.0000000000023,9.999999999990905,448.99999999999807,239.99999999999577,,-4420.000000000051
2019.07.16,-578.0000000000007,-1248.0000000000045,-565.0000000000155,-402.9999999999916,-275.000000000003,117.00000000000044,290.00000000000136,-719.000000000003,-77.99999999997809,-153.0000000000058,409.99999999999926,-700.0000000000006,817.9999999999836,-1532.0,120.99999999999511,-601.9999999999915,-1512.0000000000023,71.99999999998852,450.00000000000284,207.99999999998596,,-5879.000000000041
2019.07.16,-563.9999999999978,-1234.0000000000018,-535.0000000000188,-418.99999999999693,-140.0000000000068,112.000000000001,262.999999999991,-784.0000000000069,-89.99999999999008,16.999999999995907,429.0000000000016,-687.9999999999998,805.9999999999832,-1510.9999999999957,121.99999999999989,-615.00000000001,-1408.0000000000093,287.9999999999967,521.0000000000008,178.99999999999582,,-5251.000000000068
2019.07.16,-512.0000000000014,-1224.9999999999873,-517.0000000000119,-417.99999999999216,-155.00000000001623,151.9999999999966,268.99999999999704,-825.9999999999934,-103.99999999999298,69.99999999999318,402.9999999999978,-626.9999999999998,811.9999999999834,-1505.0000000000007,117.999999999995,-578.9999999999961,-1347.0000000000093,223.99999999998954,512.999999999991,131.99999999999878,,-5122.000000000059
2019.07.16,-544.0,-1431.0000000000045,-580.0000000000027,-414.0000000000015,-134.99999999999625,139.00000000000023,248.99999999999923,-870.9999999999995,-59.99999999999339,45.000000000001705,431.99999999999903,-634.0000000000013,810.9999999999786,-1815.9999999999955,141.9999999999959,-736.0000000000033,-1349.0000000000002,276.9999999999868,507.99999999999557,130.99999999999224,,-5836.000000000049
2019.07.16,-524.0000000000023,-1441.9999999999877,-551.0000000000126,-435.99999999999284,-70.99999999999883,161.99999999999548,231.99999999999886,-936.0000000000035,-91.99999999998099,27.999999999991587,426.9999999999996,-628.0000000000064,807.9999999999927,-1923.9999999999923,13.999999999995794,-730.0000000000084,-1349.0000000000002,320.99999999999795,457.9999999999984,41.99999999998649,,-6191.000000000029
2019.07.16,-558.000000000003,-1353.000000000004,-498.00000000002063,-441.0000000000025,-146.00000000000168,119.00000000000244,229.00000000000142,-829.9999999999974,-32.999999999994145,79.9999999999983,419.9999999999982,-594.0000000000057,835.9999999999843,-1621.0000000000057,22.999999999996135,-571.0000000000103,-1207.0000000000025,334.99999999999375,512.0000000000005,120.99999999999334,,-5177.000000000079
2019.07.16,-624.0000000000023,-1377.000000000006,-541.0000000000136,-510.9999999999957,-175.99999999999838,60.00000000000449,192.99999999999872,-781.9999999999939,28.000000000005798,73.99999999999807,448.9999999999994,-609.000000000004,829.9999999999841,-1665.0000000000055,46.999999999997044,-577.9999999999897,-1166.0000000000005,329.9999999999983,512.0000000000005,123.99999999999079,,-5382.000000000033
2019.07.16,-636.9999999999986,-1392.9999999999998,-563.0000000000024,-528.9999999999964,-309.0000000000037,36.999999999998145,176.99999999999383,-787.0000000000043,-52.99999999999194,46.999999999997044,314.0000000000032,-605.0,846.99999999998,-1594.0000000000066,52.99999999999727,-554.9999999999944,-1127.0000000000114,185.99999999999284,429.9999999999926,146.99999999998602,,-5914.000000000068
2019.07.16,-538.0000000000051,-1249.9999999999955,-531.9999999999991,-424.99999999999716,-324.9999999999975,53.00000000000304,188.9999999999947,-720.9999999999939,-29.999999999996696,58.9999999999975,376.99999999999403,-567.0000000000064,814.9999999999977,-1384.0000000000075,115.99999999999966,-459.99999999999375,-1127.0000000000114,200.9999999999934,447.9999999999933,139.9999999999846,,-4961.000000000045
2019.07.16,-609.9999999999994,-1353.9999999999886,-585.0000000000133,-444.0000000000026,-418.0000000000073,68.00000000000139,191.99999999999218,-734.9999999999968,-35.999999999991594,18.999999999991246,381.99999999999346,-597.9999999999985,832.9999999999984,-1343.0000000000052,137.99999999999102,-411.99999999999017,-1195.0000000000127,160.99999999998715,451.9999999999982,140.99999999999113,,-5344.000000000063
2019.07.16,-649.999999999995,-1394.0000000000064,-626.0000000000155,-504.99999999999545,-534.0000000000123,17.000000000000348,149.99999999999457,-734.9999999999968,-10.999999999983245,18.999999999991246,373.99999999999653,-606.0000000000065,858.9999999999804,-1333.0000000000064,123.99999999999523,-385.99999999999744,-1188.0000000000114,95.99999999998943,444.9999999999932,147.99999999999258,,-5736.000000000093
2019.07.16,-610.9999999999949,-1367.9999999999914,-632.0000000000103,-500.99999999999056,-536.0000000000032,-9.00000000000345,131.99999999999878,-741.9999999999982,-52.99999999999194,70.99999999999795,356.9999999999962,-565.9999999999999,858.9999999999804,-1175.9999999999993,129.99999999999545,-282.0000000000045,-1153.000000000004,109.99999999999943,439.9999999999977,157.99999999999147,,-5372.0000000000355
2019.07.16,-600.0000000000006,-1404.9999999999895,-636.0000000000143,-521.0000000000008,-528.0000000000174,-5.999999999994898,141.99999999999767,-781.9999999999939,-62.99999999999084,96.9999999999942,358.9999999999982,-578.0000000000007,842.9999999999893,-1302.0000000000032,117.999999999995,-380.00000000000256,-1209.0000000000157,129.99999999999545,460.9999999999985,177.99999999998929,,-5682.000000000068
2019.07.16,-583.9999999999957,-1383.000000000001,-613.0000000000191,-521.0000000000008,-487.99999999999955,-9.00000000000345,162.99999999999093,-835.000000000008,-96.99999999999153,115.99999999999966,295.0000000000008,-578.9999999999961,840.9999999999798,-1275.0000000000039,103.9999999999992,-351.99999999999676,-1225.0000000000093,153.99999999999636,471.9999999999942,207.99999999998596,,-5608.000000000076
2019.07.16,-517.9999999999962,-1357.0000000000082,-583.0000000000002,-493.9999999999998,-511.000000000017,-7.0000000000014495,162.99999999999093,-873.0000000000126,-123.99999999999079,149.99999999999147,285.00000000000193,-506.0000000000064,868.9999999999998,-1198.9999999999945,99.00000000000375,-258.0000000000027,-1131.0000000000152,102.99999999999443,448.99999999999807,204.00000000000418,,-5239.00000000006
2019.07.16,-512.0000000000014,-1354.999999999995,-582.0000000000158,-441.0000000000025,-577.0000000000052,-9.00000000000345,148.99999999999915,-873.0000000000126,-123.99999999999079,106.99999999999932,280.00000000000244,-495.9999999999964,930.9999999999832,-1170.9999999999886,164.00000000000148,-232.00000000000998,-1120.0000000000098,58.9999999999975,402.9999999999916,181.9999999999933,,-5217.000000000065
2019.07.16,-502.9999999999979,-1361.9999999999966,-587.0000000000042,-433.9999999999975,-649.0000000000107,-21.00000000000435,129.9999999999968,-856.9999999999967,-115.99999999998278,88.99999999999864,270.99999999999903,-475.99999999999864,931.999999999988,-1075.9999999999882,182.99999999999272,-174.00000000000747,-1174.0000000000084,-19.000000000005457,370.9999999999951,177.00000000000495,,-5295.000000000025
2019.07.17,-492.999999999999,-1384.9999999999918,-560.0000000000049,-405.00000000000114,-604.0000000000045,-19.999999999997797,130.99999999999224,-929.000000000002,-123.99999999999079,70.99999999999795,251.99999999999667,-521.0000000000048,912.9999999999825,-1136.0000000000036,182.99999999999272,-171.00000000001003,-1256.0000000000127,-7.000000000005002,373.9999999999952,224.99999999998633,,-5462.000000000084
2019.07.17,-517.9999999999962,-1384.0000000000075,-562.0000000000181,-397.99999999999613,-609.0000000000151,-21.00000000000435,151.9999999999966,-897.9999999999987,-115.99999999998278,75.00000000000284,253.99999999999866,-512.0000000000014,931.999999999988,-1149.0,191.99999999999307,-165.9999999999995,-1195.999999999997,-21.000000000000796,373.9999999999952,255.99999999998957,,-5315.000000000054
2019.07.17,-517.0000000000008,-1358.999999999999,-556.0000000000009,-399.0000000000009,-606.0000000000176,-21.00000000000435,165.9999999999995,-856.0000000000123,-104.99999999999955,60.000000000002274,254.99999999999412,-509.00000000000387,962.9999999999939,-1076.9999999999945,192.99999999999784,-123.99999999999079,-1130.0000000000089,-5.000000000009663,393.0000000000007,217.0000000000005,,-5017.0000000000555
2019.07.17,-505.99999999999534,-1317.999999999997,-548.0000000000151,-390.00000000000057,-585.0000000000133,-4.000000000004,170.99999999999892,-798.9999999999942,-72.99999999998974,57.999999999992724,288.9999999999948,-507.9999999999973,969.9999999999989,-1025.9999999999936,197.00000000000273,-106.00000000000608,-1085.0000000000027,1.9999999999953388,399.9999999999915,219.99999999999798,,-4641.000000000035
2019.07.17,-514.9999999999987,-1319.999999999988,-553.0000000000035,-415.9999999999968,-617.0000000000009,-2.000000000002,142.99999999999312,-795.0000000000124,-72.99999999998974,84.00000000000318,300.0000000000003,-504.00000000000443,925.9999999999877,-1028.0000000000066,171.99999999999704,-106.99999999999044,-1070.0000000000155,6.999999999990791,397.99999999999613,178.99999999999582,,-4791.000000000045
2019.07.17,-514.0000000000033,-1316.0000000000061,-548.0000000000151,-406.9999999999965,-612.9999999999969,0.0,153.99999999999858,-788.9999999999952,-60.99999999999994,45.000000000001705,314.99999999999864,-522.0000000000002,947.0000000000027,-990.000000000002,177.99999999999727,-76.99999999999375,-1083.9999999999961,-15.000000000000568,402.000000000001,178.99999999999582,,-4716.000000000011
2019.07.17,-556.0000000000009,-1346.0000000000027,-585.0000000000133,-472.999999999999,-624.0000000000023,24.999999999997247,186.99999999999272,-794.0000000000058,-69.9999999999923,40.99999999999682,339.99999999999585,-584.0000000000067,893.0000000000007,-1038.0000000000057,143.00000000000068,-129.00000000000134,-1232.9999999999952,-13.00000000000523,409.9999999999966,195.9999999999962,,-5210.000000000053
2019.07.17,-556.9999999999964,-1349.0000000000002,-586.0000000000198,-478.9999999999992,-669.0000000000085,7.9999999999968985,207.99999999999707,-794.0000000000058,-54.99999999998284,84.00000000000318,353.0000000000033,-585.9999999999976,885.9999999999957,-1007.0000000000024,126.99999999999534,-106.00000000000608,-1232.9999999999952,-13.00000000000523,481.9999999999993,221.99999999998886,,-5064.00000000004
2019.07.17,-512.0000000000014,-1323.0000000000075,-550.000000000006,-396.0000000000008,-642.0000000000092,49.99999999999449,235.99999999999176,-842.0000000000094,-118.99999999998023,37.9999999999967,331.0000000000035,-619.9999999999983,959.0000000000032,-1036.999999999999,185.00000000000227,-123.00000000000644,-1391.0000000000089,-36.000000000001364,476.99999999998965,242.99999999999324,,-5072.000000000053
2019.07.17,-470.9999999999992,-1275.9999999999882,-540.0000000000072,-354.99999999998977,-548.9999999999995,31.000000000003247,276.9999999999939,-838.0000000000055,-125.99999999998168,63.99999999999295,300.99999999999574,-607.0000000000019,969.9999999999989,-1038.99999999999,222.99999999999898,-137.00000000000932,-1375.9999999999995,-28.000000000005798,486.99999999999477,320.9999999999935,,-4668.000000000005
2019.07.17,-477.0000000000052,-1299.99999999999,-555.0000000000166,-351.99999999998965,-541.0000000000136,-7.0000000000014495,266.999999999995,-821.000000000005,-111.99999999997878,57.999999999992724,263.99999999999756,-609.000000000004,971.99999999998,-1058.0000000000034,216.99999999999875,-170.00000000000347,-1383.000000000001,0.999999999990564,483.99999999999466,326.0000000000041,,-4796.000000000058
2019.07.17,-487.99999999999955,-1343.9999999999895,-575.0000000000144,-329.9999999999983,-567.0000000000064,-100.99999999999554,178.99999999999582,-853.9999999999992,-118.99999999998023,3.0000000000001137,190.99999999999673,-589.0000000000061,1010.9999999999957,-1080.9999999999986,248.99999999999523,-177.99999999998929,-1351.9999999999977,-44.00000000001114,365.99999999999966,366.999999999984,,-5256.000000000018
2019.07.17,-477.0000000000052,-1313.999999999993,-557.0000000000075,-340.0000000000034,-550.000000000006,-87.00000000000374,195.00000000000074,-853.9999999999992,-122.99999999998423,67.99999999999784,190.99999999999673,-539.999999999996,977.0000000000039,-1080.9999999999986,227.99999999999443,-181.9999999999933,-1246.9999999999982,-10.000000000005116,396.0000000000008,376.9999999999829,,-4930.000000000017
2019.07.17,-446.00000000000193,-1271.0,-534.0000000000123,-328.00000000000296,-510.00000000001046,-68.99999999999685,241.99999999999778,-829.0000000000131,-120.99999999999334,84.00000000000318,188.9999999999947,-555.0000000000055,989.0000000000043,-1072.0000000000064,235.99999999999,-181.00000000000892,-1263.9999999999984,15.999999999991132,447.00000000000273,411.99999999999017,,-4565.000000000076
2019.07.17,-461.99999999999574,-1272.0000000000064,-524.0000000000133,-337.0000000000033,-497.99999999999847,-26.999999999999247,270.99999999999903,-819.9999999999985,-112.99999999998533,73.99999999999807,241.00000000000233,-595.0000000000011,971.99999999998,-1092.000000000004,225.9999999999991,-185.99999999999727,-1334.9999999999973,23.9999999999867,483.99999999999466,398.9999999999938,,-4570.000000000046
2019.07.17,-458.9999999999983,-1272.999999999991,-525.0000000000199,-359.99999999999943,-487.0000000000152,-27.999999999994696,287.9999999999994,-817.000000000001,-111.99999999997878,84.99999999999375,237.99999999999378,-592.9999999999991,905.0000000000011,-1112.9999999999861,191.99999999999307,-255.00000000000523,-1356.0000000000016,42.999999999992156,506.0000000000002,414.00000000000324,,-4707.000000000014
2019.07.17,-448.9999999999994,-1258.0000000000036,-503.000000000009,-365.99999999999966,-445.0000000000065,-22.999999999995246,274.9999999999919,-809.9999999999997,-99.99999999998899,114.99999999999488,234.99999999999633,-578.9999999999961,907.999999999987,-1112.9999999999861,171.99999999999704,-228.00000000000597,-1303.0000000000098,81.99999999999363,507.99999999999557,405.9999999999952,,-4476.000000000048
2019.07.17,-463.9999999999977,-1253.9999999999995,-511.000000000017,-387.999999999991,-443.0000000000156,-33.000000000005244,270.99999999999903,-802.9999999999982,-90.99999999999665,105.00000000000398,234.99999999999633,-599.0000000000051,881.0000000000002,-1129.0000000000023,152.00000000000102,-246.99999999999721,-1323.0000000000075,86.99999999998909,510.9999999999957,407.99999999998613,,-4635.000000000062
2019.07.17,-492.999999999999,-1320.9999999999943,-567.0000000000064,-384.9999999999909,-443.99999999999994,-53.00000000000304,273.000000000001,-839.9999999999964,-124.99999999999733,57.999999999992724,231.0000000000034,-636.9999999999986,901.9999999999868,-1265.9999999999893,164.00000000000148,-337.0000000000095,-1431.0000000000045,70.99999999999795,486.99999999999477,431.0000000000036,,-5282.000000000007
2019.07.17,-600.999999999996,-1585.9999999999986,-657.0000000000186,-391.9999999999959,-450.00000000001705,-80.99999999999774,207.99999999999707,-995.9999999999969,-126.99999999998823,-19.99999999999602,251.99999999999667,-624.9999999999977,1039.999999999992,-1607.000000000003,259.9999999999909,-425.0000000000087,-1364.999999999994,62.99999999998818,447.9999999999933,377.9999999999894,,-6283.000000000062
2019.07.17,-600.0000000000006,-1563.9999999999877,-633.0000000000168,-387.999999999991,-428.00000000000614,-60.99999999999994,234.00000000000088,-1009.9999999999998,-96.99999999999153,-24.00000000000091,278.00000000000045,-667.0000000000065,1043.9999999999827,-1591.9999999999934,200.9999999999934,-425.0000000000087,-1442.9999999999943,81.99999999999363,479.99999999998977,402.9999999999978,,-6210.000000000038
2019.07.17,-595.9999999999966,-1492.9999999999889,-623.000000000018,-433.9999999999975,-417.0000000000007,-51.99999999999649,320.9999999999935,-916.0000000000057,-75.99999999998718,-4.0000000000048885,282.99999999999994,-734.9999999999968,989.0000000000043,-1492.0000000000045,191.99999999999307,-394.9999999999898,-1614.0000000000043,123.99999999999523,572.0000000000027,473.99999999999665,,-5892.0000000000055
2019.07.17,-597.0000000000031,-1378.9999999999968,-587.0000000000042,-441.99999999999307,-391.000000000008,-51.000000000001044,332.99999999999443,-781.9999999999939,-30.999999999981043,16.999999999995907,300.0000000000003,-775.0000000000034,846.99999999998,-1421.0000000000057,119.99999999999034,-401.99999999999125,-1612.9999999999977,162.9999999999967,611.9999999999948,543.0000000000045,,-5536.000000000023
2019.07.17,-688.9999999999952,-1463.9999999999986,-559.0000000000206,-433.9999999999975,-328.00000000001717,-43.999999999999595,354.9999999999942,-747.9999999999931,36.0000000000138,-88.99999999999864,334.00000000000097,-826.0000000000045,939.9999999999977,-1537.999999999995,144.99999999999602,-411.99999999999017,-1588.0000000000116,200.9999999999934,634.0000000000003,553.0000000000035,,-5521.000000000022
2019.07.17,-694.0000000000057,-1438.9999999999902,-548.9999999999995,-418.99999999999693,-334.9999999999964,-51.99999999999649,368.9999999999971,-713.9999999999924,85.00000000000173,-112.99999999999955,353.99999999999875,-880.9999999999984,959.0000000000032,-1532.0,143.00000000000068,-412.9999999999967,-1720.9999999999948,185.99999999999284,641.9999999999959,587.9999999999885,,-5535.999999999988
2019.07.17,-707.9999999999975,-1452.0000000000089,-518.0000000000184,-414.0000000000015,-297.0000000000139,-39.999999999995595,396.9999999999918,-736.0000000000033,134.00000000001188,-109.99999999999943,375.9999999999986,-889.0000000000065,972.9999999999848,-1558.9999999999993,105.99999999999454,-388.9999999999949,-1648.000000000005,205.99999999998886,670.0000000000017,621.0000000000049,,-5277.000000000066
2019.07.17,-753.9999999999991,-1441.0000000000034,-519.0000000000028,-442.99999999999784,-302.0000000000023,-31.000000000003247,392.9999999999989,-696.0000000000077,164.00000000000858,-139.00000000001,392.9999999999989,-889.0000000000065,1008.9999999999861,-1556.9999999999861,75.00000000000284,-387.99999999998835,-1607.000000000003,217.9999999999893,685.9999999999928,593.9999999999834,,-5234.000000000049
2019.07.17,-785.0000000000024,-1442.9999999999943,-530.0000000000082,-453.00000000000296,-357.00000000000733,-46.00000000000159,383.0,-639.0000000000118,200.00000000000017,-168.99999999999693,405.9999999999952,-909.0000000000042,953.9999999999793,-1539.0000000000014,76.99999999999818,-398.00000000000944,-1585.000000000014,178.99999999998784,664.999999999992,593.9999999999834,,-5395.00000000012
2019.07.17,-710.999999999995,-1366.0000000000005,-487.99999999999955,-429.9999999999926,-375.0000000000142,-49.99999999999449,381.99999999999346,-641.0000000000027,166.00000000002169,-125.0,361.0000000000002,-856.0000000000013,923.9999999999782,-1398.9999999999948,57.999999999992724,-293.99999999999426,-1524.0000000000143,174.99999999999716,652.000000000001,590.999999999986,,-4950.000000000033
2019.07.17,-694.0000000000057,-1353.9999999999886,-487.99999999999955,-435.0000000000023,-372.00000000001677,-88.99999999999464,388.9999999999949,-632.0000000000103,133.00000000000534,-76.00000000000762,315.9999999999941,-846.0000000000023,888.9999999999816,-1351.9999999999977,63.00000000000239,-287.9999999999994,-1578.0000000000127,179.9999999999926,679.000000000002,637.9999999999831,,-4917.000000000081
2019.07.17,-656.9999999999965,-1310.9999999999955,-539.0000000000006,-430.9999999999974,-439.0000000000116,-97.00000000000264,380.999999999998,-644.0000000000001,92.00000000000318,-52.99999999999727,304.00000000000426,-831.9999999999994,864.9999999999807,-1285.0000000000027,90.99999999999397,-340.00000000000693,-1649.999999999996,131.9999999999908,664.999999999992,672.9999999999902,,-5075.000000000053
2019.07.17,-641.0000000000027,-1363.0000000000032,-559.0000000000206,-438.99999999999295,-514.9999999999987,-126.0000000000039,358.9999999999982,-687.9999999999998,51.000000000001044,-46.999999999997044,259.9999999999936,-834.9999999999968,894.0000000000055,-1329.9999999999868,134.9999999999909,-412.9999999999967,-1649.999999999996,41.99999999998738,634.9999999999909,692.9999999999881,,-5537.000000000041
2019.07.17,-644.9999999999956,-1358.999999999999,-542.0000000000202,-472.999999999999,-417.0000000000007,-129.9999999999968,370.9999999999991,-700.0000000000117,72.0000000000054,-8.000000000009777,253.99999999999866,-807.9999999999976,841.9999999999845,-1380.0000000000034,66.99999999999307,-297.9999999999983,-1587.000000000005,162.9999999999967,661.9999999999919,709.9999999999884,,-5206.00000000008
2019.07.17,-665.9999999999999,-1349.0000000000002,-520.0000000000093,-471.9999999999942,-450.00000000001705,-160.00000000000458,362.99999999999113,-653.999999999999,108.00000000001918,-33.00000000000125,234.00000000000088,-816.0000000000056,798.0000000000018,-1316.9999999999905,63.00000000000239,-297.9999999999983,-1564.999999999994,110.99999999999,634.9999999999909,713.9999999999924,,-5274.000000000025
2019.07.17,-646.0000000000022,-1224.9999999999873,-507.000000000013,-424.99999999999716,-450.00000000001705,-136.00000000000279,361.0000000000002,-585.9999999999976,43.00000000001525,-46.999999999997044,217.0000000000005,-814.0000000000036,786.0000000000014,-1141.9999999999986,75.00000000000284,-243.99999999999977,-1625.999999999994,82.99999999999841,616.9999999999902,682.0000000000048,,-4983.999999999998
2019.07.17,-588.9999999999951,-1173.0000000000018,-506.0000000000064,-376.99999999999534,-470.00000000001484,-141.99999999999767,352.9999999999922,-614.0000000000034,21.00000000000435,-57.00000000000216,202.0000000000022,-783.0000000000003,790.9999999999968,-1109.0000000000043,137.00000000000045,-269.00000000000813,-1605.000000000012,11.999999999986244,599.0000000000038,705.9999999999844,,-4873.000000000071
2019.07.17,-504.00000000000443,-1146.9999999999868,-419.0000000000138,-283.00000000000125,-326.0000000000041,-66.99999999999484,437.999999999994,-665.0000000000044,27.00000000002145,-61.99999999999761,239.99999999999577,-814.0000000000036,861.9999999999948,-1221.9999999999898,152.00000000000102,-370.00000000000364,-1670.000000000016,73.99999999999807,604.9999999999898,702.9999999999869,,-4448.000000000039
2019.07.17,-485.99999999999756,-1156.0000000000014,-420.00000000002035,-296.99999999999704,-253.99999999999866,-21.999999999999797,462.9999999999912,-676.0000000000099,4.000000000004,-4.0000000000048885,258.9999999999981,-872.0000000000061,831.9999999999936,-1292.0000000000043,104.99999999998977,-370.00000000000364,-1859.999999999995,133.99999999998613,647.9999999999961,702.0000000000026,,-4562.000000000076
2019.07.17,-439.0000000000005,-1062.0000000000073,-408.00000000000836,-262.999999999991,-168.0000000000126,68.99999999999685,584.9999999999911,-656.9999999999965,-28.999999999990145,21.000000000000796,307.0000000000017,-890.0000000000019,709.0000000000032,-1219.9999999999989,112.99999999999955,-391.000000000008,-1907.9999999999986,167.99999999999216,766.9999999999959,733.9999999999902,,-3962.0000000000427
2019.07.17,-473.0000000000012,-953.9999999999882,-412.00000000001234,-248.99999999999523,-148.00000000001478,97.00000000000264,610.9999999999949,-536.0000000000032,10.000000000021103,-22.00000000000557,351.0000000000013,-914.0000000000038,664.999999999992,-1122.0000000000007,176.9999999999925,-417.0000000000007,-1951.0000000000139,186.9999999999976,789.0000000000015,748.9999999999997,,-3562.000000000036
2019.07.17,-490.999999999997,-994.000000000006,-419.0000000000138,-262.00000000000045,-226.00000000001506,73.00000000000084,580.9999999999982,-529.0000000000017,3.0000000000196536,-27.000000000001023,349.99999999999477,-916.0000000000057,705.9999999999889,-1088.0,194.00000000000261,-415.0000000000098,-1951.0000000000139,131.9999999999908,762.0000000000005,739.0000000000008,,-3778.0000000000664
2019.07.17,-458.00000000000284,-1034.0000000000016,-428.00000000000614,-247.99999999999045,-223.00000000001762,65.00000000000395,568.9999999999973,-639.0000000000118,-41.99999999998649,0.0,293.99999999999426,-867.0000000000067,786.9999999999777,-1129.9999999999866,186.9999999999976,-367.0000000000062,-1879.0000000000084,134.9999999999909,740.9999999999997,734.9999999999968,,-3802.000000000067
2019.07.17,-421.0000000000047,-1046.999999999998,-392.9999999999989,-228.9999999999992,-221.00000000000452,29.000000000001247,547.999999999993,-646.0000000000132,-47.99999999998139,3.9999999999906777,270.0000000000036,-829.0000000000019,825.9999999999934,-1129.9999999999866,192.99999999999784,-327.99999999999494,-1832.0000000000114,102.99999999999443,707.9999999999984,749.999999999984,,-3693.0000000000377
2019.07.17,-424.9999999999976,-1086.9999999999936,-438.00000000000506,-256.0000000000002,-228.00000000000597,22.999999999995246,552.9999999999924,-669.9999999999928,-59.99999999999339,24.00000000000091,270.0000000000036,-839.9999999999964,822.9999999999791,-1200.0000000000011,182.99999999999272,-429.99999999999704,-1892.0000000000048,134.9999999999909,724.0000000000038,756.9999999999854,,-4034.0000000000437
2019.07.17,-439.99999999999596,-1167.9999999999914,-464.00000000001995,-265.99999999999113,-236.99999999999832,-27.999999999994696,468.9999999999972,-733.0000000000059,-72.99999999998974,16.999999999995907,226.99999999999943,-836.0000000000034,846.0000000000036,-1271.0,221.9999999999942,-428.9999999999905,-1888.0000000000007,137.99999999999102,631.0000000000002,714.999999999999,,-4568.000000000001
2019.07.17,-439.99999999999596,-1126.0000000000048,-443.99999999999994,-260.9999999999957,-231.0000000000034,-26.000000000003798,483.99999999999557,-729.0000000000018,-78.99999999998464,24.999999999991473,205.99999999999508,-753.9999999999991,900.0000000000057,-1221.0000000000055,215.99999999999397,-377.9999999999894,-1668.0000000000027,109.99999999999943,640.0000000000006,717.9999999999964,,-4058.000000000009
2019.07.17,-439.99999999999596,-1093.999999999995,-430.00000000001927,-234.99999999999943,-248.00000000000378,-19.999999999997797,497.99999999999847,-710.0000000000106,-77.99999999997809,-30.000000000001137,204.00000000000418,-768.9999999999975,885.9999999999957,-1170.0000000000043,232.99999999998988,-341.99999999999784,-1682.0000000000057,85.99999999999852,618.9999999999998,733.9999999999902,,-3988.000000000031
2019.07.17,-458.00000000000284,-1130.9999999999932,-431.0000000000036,-203.00000000000296,-287.000000000015,-34.99999999999615,464.9999999999932,-707.9999999999975,-41.99999999998649,-153.99999999999636,217.99999999999596,-773.9999999999969,960.9999999999843,-1174.9999999999927,280.00000000000114,-337.99999999999386,-1703.00000000001,-13.00000000000523,539.0000000000015,743.0000000000048,,-4246.000000000012
2019.07.18,-451.0000000000014,-1143.0000000000052,-422.00000000001125,-156.99999999999648,-262.00000000000665,-43.999999999999595,374.999999999992,-714.999999999999,-18.999999999991246,-207.9999999999984,187.9999999999993,-751.0000000000017,989.9999999999807,-1265.000000000005,317.99999999999784,-333.9999999999899,-1688.0000000000007,-52.00000000000671,471.00000000000364,722.9999999999848,,-4446.0000000000555
