date,NZDUSD,CHFJPY,CADCHF,NZDCHF,GBPJPY,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2017.01.18,883.0000000000005,-19.000000000005457,-390.0000000000015,328.0000000000061,2039.999999999992,-99.00000000000375,431.99999999998795,-509.00000000000034,231.99999999999932,406.0000000000059,-788.9999999999952,,2514.9999999999864
2017.01.18,837.9999999999943,-33.00000000000125,-331.0000000000035,319.99999999999807,1990.000000000009,-115.99999999999966,397.99999999998727,-449.99999999998863,268.0000000000007,403.0000000000058,-774.9999999999924,,2512.00000000001
2017.01.18,793.9999999999947,-78.00000000000296,-314.0000000000032,290.9999999999968,2109.9999999999854,-162.00000000000614,575.9999999999987,-446.9999999999885,286.00000000000136,450.00000000000284,-766.9999999999955,,2738.999999999983
2017.01.18,775.9999999999989,-73.99999999999807,-322.00000000000006,292.9999999999988,2127.999999999986,-147.00000000000557,462.9999999999912,-473.99999999998954,230.99999999999454,408.00000000000125,-800.0000000000007,,2481.9999999999773
2017.01.18,748.9999999999997,-93.00000000000352,-326.9999999999995,297.9999999999983,2135.9999999999955,-198.0000000000075,423.99999999997993,-477.99999999999443,183.9999999999975,327.0000000000124,-670.9999999999993,,2350.999999999978
2017.01.18,867.999999999991,-66.0000000000025,-282.99999999999994,339.0000000000004,2133.9999999999864,-216.99999999999875,502.9999999999868,-452.99999999998875,200.9999999999934,368.9999999999998,-681.9999999999937,,2712.9999999999745
2017.01.18,919.9999999999986,10.99999999999568,-317.0000000000006,380.999999999998,2366.99999999999,-77.00000000001239,439.99999999999596,-425.9999999999877,259.9999999999909,460.9999999999985,-686.9999999999932,,3332.999999999974
2017.01.18,927.0,-13.00000000000523,-382.00000000000455,336.9999999999984,2438.9999999999927,-67.00000000000728,421.99999999998903,-498.9999999999952,242.999999999995,414.0000000000015,-814.9999999999991,,3005.9999999999654
2017.01.18,844.9999999999958,-13.00000000000523,-527.9999999999951,316.0000000000052,2448.9999999999836,-63.00000000000239,358.9999999999982,-622.9999999999905,272.99999999999613,398.00000000001035,-964.9999999999936,,2448.000000000003
2017.01.18,688.9999999999952,1.0000000000047748,-736.0000000000033,211.00000000000563,2412.0000000000064,-41.00000000001103,127.99999999999478,-912.9999999999967,259.00000000000034,270.00000000001023,-1241.9999999999986,,1038.0000000000077
2017.01.18,673.9999999999968,-58.9999999999975,-917.0000000000011,207.00000000000162,2359.9999999999854,-64.00000000000716,68.99999999998573,-1166.9999999999873,149.0000000000009,210.99999999999852,-1450.9999999999911,,11.99999999998522
2017.01.18,629.0000000000018,-67.00000000000728,-1049.0,157.00000000000713,2394.0000000000055,-47.000000000011255,-59.000000000009045,-1283.9999999999918,115.99999999999966,184.0000000000117,-1550.9999999999914,,-576.999999999985
2017.01.18,597.9999999999985,-28.000000000005798,-949.9999999999953,145.00000000000622,2329.999999999984,-41.00000000001103,-75.00000000000284,-1179.9999999999927,141.9999999999959,179.00000000000205,-1427.0000000000005,,-307.00000000002115
2017.01.18,566.9999999999953,27.999999999991587,-958.0000000000033,148.99999999999915,2418.0000000000064,-6.000000000000227,20.999999999982144,-1086.999999999989,207.9999999999984,245.00000000000455,-1427.999999999996,,156.9999999999893
2017.01.18,576.9999999999942,63.00000000000239,-941.000000000003,172.00000000000549,2402.999999999992,30.000000000001137,51.000000000001044,-1096.999999999994,242.999999999995,284.000000000006,-1439.9999999999968,,345.00000000000273
2017.01.18,566.9999999999953,39.99999999999204,-990.9999999999974,184.00000000000637,2367.999999999995,6.999999999990791,71.99999999998319,-1149.9999999999914,227.99999999999443,278.0000000000058,-1506.9999999999916,,95.99999999998295
2017.01.18,278.9999999999959,82.99999999999841,-1017.0000000000013,92.99999999999864,2437.999999999988,37.9999999999967,-85.00000000000173,-1135.9999999999957,248.99999999999523,322.00000000000273,-1500.0000000000014,,-236.0000000000241
2017.01.18,271.9999999999945,400.99999999999625,-953.9999999999993,43.999999999999595,2950.9999999999936,338.99999999999864,-160.00000000000458,-849.9999999999943,417.99999999999216,399.0000000000009,-1392.9999999999998,,1466.9999999999775
2017.01.18,247.99999999999267,454.9999999999983,-931.0000000000041,43.999999999999595,3056.999999999988,423.9999999999924,-211.00000000000563,-762.0000000000005,486.99999999999477,474.00000000000375,-1381.9999999999943,,1902.9999999999648
2017.01.18,173.9999999999964,558.9999999999975,-934.9999999999969,-60.99999999999994,3185.0000000000023,545.9999999999923,-272.00000000000557,-683.9999999999975,563.0000000000024,499.00000000000944,-1366.0000000000005,,2207.9999999999995
2017.01.19,164.99999999999292,569.0000000000026,-970.9999999999997,-115.99999999999389,3212.9999999999936,563.999999999993,-274.00000000001864,-681.999999999988,567.9999999999978,483.0000000000041,-1378.9999999999968,,2139.999999999987
2017.01.19,229.00000000000142,581.9999999999936,-968.9999999999976,17.000000000000348,3240.000000000009,580.9999999999889,-201.00000000000674,-663.9999999999873,619.9999999999903,515.0000000000006,-1400.0000000000011,,2549.999999999991
2017.01.19,209.9999999999991,611.9999999999948,-929.9999999999975,41.9999999999976,3245.999999999981,584.9999999999937,-169.00000000001913,-632.9999999999956,676.9999999999925,542.0000000000016,-1449.0000000000002,,2732.999999999948
2017.01.19,198.99999999999363,725.9999999999991,-885.0000000000025,40.00000000000669,3381.0,698.9999999999981,-185.00000000001293,-528.9999999999964,708.999999999989,615.0000000000091,-1355.9999999999905,,3413.999999999993
2017.01.19,221.99999999999997,652.9999999999916,-907.9999999999977,70.0000000000034,3365.9999999999854,631.9999999999908,-148.99999999999915,-585.9999999999985,717.9999999999893,614.0000000000043,-1410.9999999999957,,3220.9999999999745
2017.01.19,123.99999999999079,748.0000000000047,-904.0000000000048,-2.999999999997449,3469.999999999999,746.9999999999999,-270.99999999999903,-535.9999999999872,652.9999999999916,614.0000000000043,-1410.9999999999957,,3231.0000000000064
2017.01.19,146.99999999999713,736.9999999999948,-846.9999999999977,-0.999999999995449,3425.9999999999877,737.9999999999995,-270.99999999999903,-458.999999999989,643.0000000000007,582.0000000000078,-1188.9999999999957,,3506.000000000011
2017.01.19,131.99999999999878,781.9999999999965,-873.999999999997,-2.000000000002,3490.000000000009,783.9999999999918,-293.0000000000099,-474.9999999999943,708.999999999989,608.0000000000041,-1288.0000000000002,,3572.9999999999854
2017.01.19,180.99999999999784,743.9999999999998,-917.9999999999966,33.000000000005244,3526.999999999987,766.9999999999959,-240.00000000001796,-561.9999999999976,754.9999999999955,647.0000000000056,-1413.999999999993,,3519.999999999982
2017.01.19,266.999999999995,739.0000000000043,-917.0000000000011,80.00000000000229,3543.0000000000064,763.9999999999958,-147.00000000000824,-561.9999999999976,756.9999999999908,649.0000000000009,-1451.9999999999977,,3720.9999999999905
2017.01.19,308.9999999999926,722.999999999999,-917.0000000000011,116.00000000000499,3555.000000000007,744.9999999999903,-70.99999999999883,-572.9999999999933,762.0000000000005,684.0000000000117,-1525.999999999994,,3807.0000000000186
2017.01.19,334.9999999999964,650.9999999999962,-955.0000000000058,102.00000000000209,3481.999999999999,663.9999999999873,-101.00000000001774,-641.9999999999959,715.999999999994,617.0000000000044,-1527.0000000000007,,3341.99999999996
2017.01.19,334.00000000000097,632.9999999999956,-951.9999999999973,117.00000000000044,3387.0000000000005,650.9999999999962,-54.0000000000207,-672.9999999999876,731.9999999999993,659.000000000006,-1549.0000000000005,,3284.999999999993
2017.01.19,334.00000000000097,614.9999999999949,-938.0000000000055,124.00000000000189,3365.000000000009,632.9999999999956,-39.00000000001125,-671.999999999997,720.9999999999894,629.0000000000049,-1506.9999999999916,,3264.999999999991
2017.01.19,281.99999999999335,640.9999999999911,-919.0000000000032,101.00000000000664,3412.9999999999827,650.9999999999962,-104.00000000001519,-641.9999999999959,737.9999999999995,655.0000000000011,-1496.9999999999927,,3318.9999999999645
2017.01.19,312.00000000000114,697.0000000000027,-900.0000000000008,117.00000000000044,3490.000000000009,722.999999999999,-60.99999999999994,-570.999999999998,801.9999999999925,716.0000000000082,-1476.999999999995,,3848.0000000000196
2017.01.19,346.9999999999973,641.9999999999959,-885.999999999998,157.00000000000713,3439.9999999999977,674.9999999999972,18.999999999991246,-600.9999999999991,792.0000000000016,701.0000000000076,-1551.9999999999977,,3734.0000000000005
2017.01.19,379.9999999999915,700.0000000000028,-899.0000000000053,175.99999999999838,3513.999999999982,742.999999999995,35.999999999991594,-557.9999999999927,894.999999999996,755.0000000000097,-1651.999999999998,,4089.999999999971
2017.01.19,345.99999999999073,712.9999999999939,-973.999999999997,145.00000000000622,3566.0000000000027,759.9999999999909,-74.0000000000185,-559.9999999999881,947.9999999999933,792.0000000000016,-1674.9999999999932,,3986.999999999983
2017.01.19,263.99999999999756,897.9999999999961,-988.0,119.00000000000244,3656.9999999999823,990.9999999999997,-144.0000000000108,-489.9999999999949,997.9999999999905,841.9999999999987,-1649.0000000000005,,4497.999999999962
2017.01.19,326.9999999999995,962.9999999999939,-1029.9999999999975,116.00000000000499,3865.000000000009,1039.999999999992,-87.99999999999919,-512.999999999991,1033.0000000000014,888.0000000000052,-1766.9999999999964,,4834.000000000022
2017.01.19,531.9999999999991,832.9999999999984,-1043.000000000005,278.00000000000045,3974.9999999999945,918.9999999999969,178.99999999999582,-590.999999999994,1069.0000000000027,1030.0000000000011,-1887.9999999999898,,5293.0
2017.01.19,619.9999999999983,802.9999999999973,-1102.9999999999984,321.0000000000046,3871.9999999999854,929.9999999999926,236.99999999999832,-703.9999999999935,1075.9999999999934,1043.0000000000064,-2151.0000000000027,,4943.999999999982
2017.01.19,751.0000000000017,790.9999999999968,-1161.9999999999964,414.9999999999987,3734.9999999999854,887.999999999991,461.0000000000003,-799.9999999999972,1149.000000000001,1088.0000000000082,-2188.9999999999854,,5127.000000000004
2017.01.19,708.999999999993,802.9999999999973,-1129.9999999999977,426.00000000000415,3829.999999999984,910.9999999999872,468.9999999999861,-746.9999999999999,1152.9999999999916,1126.0000000000048,-2138.0000000000064,,5411.9999999999445
2017.01.19,678.9999999999962,867.0000000000044,-1124.9999999999982,434.9999999999965,4032.9999999999873,943.9999999999884,445.99999999999085,-684.9999999999881,1241.9999999999902,1169.0000000000111,-2129.9999999999986,,5874.99999999998
2017.01.19,641.9999999999982,855.000000000004,-1107.999999999998,392.00000000000347,4125.0,1030.0000000000011,309.99999999998806,-679.9999999999926,1215.999999999994,1105.000000000004,-2121.0000000000064,,5765.999999999995
2017.01.19,623.9999999999912,819.0000000000026,-1117.9999999999968,392.00000000000347,4025.999999999982,975.9999999999991,320.9999999999935,-728.9999999999992,1204.9999999999982,1097.0000000000084,-2161.9999999999864,,5450.999999999995
2017.01.19,700.0000000000006,801.0000000000019,-1139.9999999999966,424.9999999999976,4031.9999999999823,994.9999999999903,373.00000000000114,-728.9999999999992,1221.999999999994,1118.000000000009,-2203.999999999995,,5592.999999999985
2017.01.19,656.000000000001,850.9999999999991,-1070.0000000000043,319.99999999999807,3981.999999999999,1027.9999999999916,255.99999999998957,-643.9999999999912,1202.9999999999886,1097.999999999999,-2049.000000000001,,5630.999999999971
2017.01.19,727.9999999999953,843.0000000000035,-1131.9999999999998,395.0000000000009,4015.999999999991,1043.9999999999968,300.99999999999574,-717.9999999999893,1220.9999999999895,1128.0,-2134.999999999987,,5690.999999999996
2017.01.19,564.9999999999933,746.9999999999999,-1234.0000000000018,395.0000000000009,4109.000000000009,774.9999999999915,324.9999999999975,-717.9999999999893,1290.9999999999968,1218.0000000000036,-2246.0000000000036,,5226.999999999998
2017.01.19,546.9999999999975,694.9999999999932,-878.9999999999965,634.9999999999967,4111.9999999999945,682.9999999999927,973.999999999986,-443.9999999999884,1435.0000000000023,1325.0000000000027,-2104.000000000006,,6978.999999999976
2017.01.19,423.9999999999911,899.0000000000009,-883.0000000000005,558.000000000003,4593.9999999999945,1013.9999999999958,737.9999999999942,-379.99999999999545,1509.999999999991,1359.9999999999995,-2090.000000000003,,7743.999999999971
2017.01.19,410.9999999999947,903.9999999999964,-919.0000000000032,548.0000000000041,4627.999999999985,1043.9999999999968,729.9999999999862,-438.99999999999295,1530.0000000000011,1377.0000000000095,-2219.9999999999886,,7593.999999999989
2017.01.19,546.9999999999975,887.0000000000005,-1021.0000000000052,677.0000000000053,4596.000000000004,1042.9999999999923,889.9999999999908,-542.9999999999922,1487.9999999999995,1428.0000000000114,-2302.9999999999995,,7689.000000000004
2017.01.19,651.999999999997,938.999999999993,-1129.9999999999977,633.0000000000058,4640.999999999991,1134.0000000000005,780.9999999999873,-574.9999999999886,1570.999999999998,1500.0,-2399.999999999991,,7745.9999999999945
2017.01.19,644.9999999999956,1058.9999999999975,-1153.9999999999995,602.999999999998,4698.000000000007,1265.9999999999911,708.9999999999818,-550.9999999999877,1522.9999999999961,1484.0000000000089,-2361.9999999999864,,7920.000000000003
2017.01.19,542.9999999999935,1140.9999999999911,-1158.9999999999989,573.9999999999967,4811.999999999984,1396.000000000001,622.9999999999958,-504.99999999999545,1566.9999999999932,1511.00000000001,-2365.9999999999905,,8136.99999999998
2017.01.19,507.9999999999973,1215.999999999994,-1168.9999999999977,556.0000000000009,4753.999999999991,1501.9999999999955,551.9999999999969,-469.99999999999886,1613.99999999999,1552.0000000000068,-2354.0000000000005,,8260.999999999976
2017.01.19,518.9999999999917,1093.0000000000036,-1144.999999999996,529.9999999999972,4676.999999999993,1388.999999999996,482.999999999989,-530.9999999999917,1539.0000000000014,1469.0000000000082,-2285.999999999999,,7736.999999999994
2017.01.19,559.9999999999939,1060.0000000000023,-1153.000000000004,540.0000000000072,4674.000000000006,1332.9999999999984,514.9999999999987,-575.9999999999934,1507.9999999999955,1429.000000000002,-2318.999999999993,,7571.000000000013
2017.01.19,557.9999999999918,923.0000000000018,-1209.0000000000045,533.0000000000057,4384.999999999991,1199.9999999999886,479.99999999999153,-763.9999999999958,1367.999999999995,1334.0000000000032,-2355.0000000000073,,6452.999999999962
2017.01.19,617.9999999999964,876.0000000000048,-1234.0000000000018,551.9999999999969,4335.9999999999845,1174.9999999999973,510.99999999999477,-824.9999999999886,1317.9999999999977,1319.0000000000027,-2412.9999999999873,,6232.999999999998
2017.01.19,778.0000000000009,856.9999999999993,-1290.9999999999977,556.0000000000009,4335.9999999999845,1153.9999999999964,591.9999999999925,-846.9999999999942,1293.9999999999968,1328.000000000003,-2407.999999999999,,6348.9999999999845
2017.01.19,779.9999999999918,912.9999999999967,-1275.0000000000039,553.999999999999,4341.9999999999845,1144.999999999996,564.9999999999933,-825.9999999999934,1344.9999999999989,1344.0000000000082,-2429.9999999999877,,6456.999999999984
2017.01.19,802.9999999999982,983.9999999999947,-1260.0000000000055,548.9999999999995,4399.000000000001,1221.999999999994,608.9999999999928,-742.999999999995,1403.9999999999964,1376.0000000000048,-2419.9999999999886,,6922.999999999993
2017.01.19,806.999999999991,1009.9999999999909,-1293.9999999999952,529.0000000000017,4478.999999999985,1244.9999999999905,589.9999999999794,-753.0000000000001,1429.000000000002,1393.0000000000007,-2459.0,,6975.999999999945
2017.01.20,806.999999999991,1027.9999999999916,-1361.0000000000011,492.0000000000035,4378.999999999991,1262.999999999991,626.9999999999998,-766.9999999999959,1405.0000000000011,1317.0000000000073,-2457.9999999999936,,6731.9999999999845
2017.01.20,719.9999999999984,1167.9999999999923,-1356.0000000000016,441.99999999999795,4674.000000000006,1410.9999999999873,463.9999999999977,-657.999999999987,1524.9999999999914,1454.0000000000077,-2446.999999999988,,7397.000000000001
2017.01.20,715.9999999999944,1138.999999999996,-1349.0000000000002,419.00000000000273,4644.0000000000055,1349.9999999999943,462.9999999999912,-723.9999999999895,1527.000000000001,1451.0000000000077,-2534.9999999999873,,7101.000000000016
2017.01.20,798.9999999999942,1122.0,-1341.9999999999986,558.000000000003,4650.999999999982,1350.999999999999,644.0000000000001,-723.9999999999895,1524.000000000001,1511.00000000001,-2552.999999999994,,7541.0000000000055
2017.01.20,817.9999999999965,1066.9999999999932,-1314.000000000004,589.0000000000061,4542.000000000002,1284.9999999999966,723.9999999999914,-731.9999999999993,1459.9999999999936,1493.000000000009,-2522.9999999999973,,7408.999999999988
2017.01.20,781.9999999999939,1126.0000000000048,-1288.9999999999957,565.9999999999999,4650.0000000000055,1337.9999999999939,653.999999999999,-684.9999999999881,1516.999999999996,1505.0000000000095,-2440.999999999993,,7723.0000000000255
2017.01.20,775.9999999999989,1009.9999999999909,-1300.9999999999966,551.9999999999969,4463.999999999998,1228.999999999999,641.999999999987,-732.9999999999899,1493.9999999999998,1483.000000000004,-2524.999999999988,,7091.000000000001
2017.01.20,1059.9999999999943,1007.000000000005,-1275.9999999999993,728.0000000000064,4454.000000000007,1228.999999999999,991.9999999999928,-750.0,1519.999999999996,1612.000000000009,-2544.000000000002,,8032.000000000009
2017.01.20,1000.0000000000009,966.9999999999987,-1271.0,658.0000000000031,4414.999999999992,1204.9999999999982,812.999999999997,-778.9999999999964,1473.9999999999895,1525.0000000000057,-2544.000000000002,,7462.999999999987
2017.01.20,998.9999999999943,1042.0000000000016,-1300.0000000000011,653.0000000000035,4527.999999999992,1294.9999999999875,778.9999999999964,-773.9999999999867,1486.9999999999948,1540.0000000000064,-2558.999999999989,,7690.0
2017.01.20,998.9999999999943,1042.9999999999923,-1304.0000000000052,614.0000000000034,4521.999999999991,1317.9999999999977,678.9999999999852,-750.0,1504.9999999999955,1493.000000000009,-2522.9999999999973,,7595.9999999999645
2017.01.20,1058.9999999999989,1015.9999999999911,-1312.9999999999975,653.999999999999,4510.999999999995,1269.999999999996,790.9999999999861,-794.9999999999875,1495.999999999995,1513.0000000000052,-2566.9999999999973,,7634.999999999986
2017.01.20,1036.999999999999,1051.0000000000018,-1310.9999999999955,656.9999999999965,4557.999999999993,1297.9999999999877,817.9999999999854,-769.999999999996,1512.999999999991,1551.0000000000018,-2554.000000000001,,7847.999999999963
2017.01.20,981.999999999994,1100.999999999999,-1314.000000000004,609.9999999999994,4532.999999999987,1358.9999999999945,724.9999999999978,-725.9999999999991,1497.0,1520.0000000000102,-2497.999999999989,,7788.999999999993
2017.01.20,941.9999999999984,1112.9999999999995,-1310.9999999999955,583.0000000000002,4525.0000000000055,1364.999999999995,666.9999999999953,-718.9999999999941,1510.9999999999957,1516.0000000000055,-2498.9999999999955,,7693.000000000012
2017.01.20,890.9999999999974,1117.999999999995,-1312.000000000002,558.000000000003,4585.000000000008,1367.999999999995,623.9999999999801,-703.9999999999935,1452.9999999999886,1492.0000000000045,-2446.999999999988,,7625.999999999986
2017.01.20,887.9999999999999,1070.999999999998,-1307.0000000000025,526.9999999999997,4549.999999999983,1315.9999999999882,531.9999999999991,-737.9999999999995,1305.9999999999973,1422.0000000000114,-2388.9999999999854,,7177.999999999989
2017.01.20,892.9999999999993,1013.9999999999958,-1326.000000000005,531.0000000000036,4484.999999999985,1268.0000000000007,564.9999999999933,-813.999999999993,1317.9999999999977,1415.0000000000064,-2363.9999999999995,,6984.999999999985
2017.01.20,928.9999999999909,1003.0000000000001,-1356.999999999997,501.000000000007,4432.999999999993,1259.999999999991,504.9999999999999,-820.999999999998,1259.0000000000005,1383.0000000000098,-2365.000000000006,,6729.999999999991
2017.01.20,824.999999999998,1049.9999999999973,-1290.0000000000023,499.000000000005,4391.999999999996,1304.9999999999927,491.99999999998136,-726.9999999999897,1330.9999999999889,1405.0000000000011,-2281.999999999995,,6999.9999999999745
2017.01.20,732.9999999999948,1055.9999999999973,-1315.999999999995,421.0000000000047,4245.000000000005,1265.9999999999911,384.9999999999909,-765.9999999999911,1310.9999999999927,1287.0000000000061,-2315.999999999996,,6306.0
2017.01.20,605.9999999999955,1066.9999999999932,-1331.9999999999998,343.00000000000443,4468.9999999999945,1271.9999999999914,166.99999999998383,-769.999999999996,1299.9999999999973,1225.0000000000086,-2314.000000000005,,6032.999999999967
2017.01.20,456.00000000000085,1045.9999999999923,-1395.0000000000018,192.99999999999872,4395.999999999986,1259.999999999991,-121.00000000001555,-817.9999999999978,1185.0000000000023,1093.0000000000036,-2244.999999999997,,5049.999999999964
2017.01.20,413.99999999999216,1049.9999999999973,-1388.999999999996,234.00000000000088,4102.000000000004,1237.9999999999995,28.999999999990145,-825.9999999999934,1174.9999999999973,1090.0000000000034,-2253.9999999999895,,4863.0000000000055
2017.01.20,370.9999999999991,1122.0,-1363.9999999999986,243.00000000000432,4168.000000000006,1302.9999999999973,24.999999999986144,-730.9999999999945,1211.999999999989,1135.000000000005,-2249.9999999999854,,5234.000000000009
2017.01.20,369.99999999999255,1149.9999999999914,-1366.0000000000005,265.0000000000041,4355.9999999999945,1329.9999999999982,70.99999999999883,-750.0,1274.000000000001,1162.0000000000061,-2274.9999999999936,,5586.999999999993
2017.01.20,291.99999999999227,1167.9999999999923,-1432.9999999999955,195.00000000000074,4286.000000000002,1336.999999999989,-39.00000000001125,-811.9999999999976,1265.9999999999911,1151.0000000000105,-2329.9999999999986,,5080.999999999976
2017.01.20,246.00000000000176,1215.0000000000034,-1429.999999999998,160.00000000000458,4251.000000000005,1433.9999999999975,-155.00000000001623,-763.9999999999958,1342.9999999999893,1122.0,-2352.999999999994,,5068.999999999996
2017.01.20,315.9999999999941,1176.9999999999925,-1456.0000000000018,212.00000000000108,4325.999999999994,1372.9999999999905,-69.00000000000794,-833.999999999989,1355.9999999999945,1145.0000000000102,-2430.999999999994,,5114.999999999982
2017.01.20,347.9999999999928,1109.9999999999995,-1432.0,231.0000000000034,4284.999999999996,1292.9999999999923,5.999999999994898,-836.9999999999891,1368.9999999999998,1131.0000000000002,-2476.0000000000005,,5027.999999999989
2017.01.20,331.999999999999,1061.9999999999977,-1436.9999999999993,241.99999999999778,4140.999999999991,1268.9999999999914,0.9999999999843467,-878.9999999999907,1336.999999999989,1085.9999999999986,-2487.000000000006,,4666.9999999999545
2017.01.20,390.99999999999693,1039.0000000000014,-1585.9999999999986,238.0000000000049,4025.999999999982,1218.999999999994,-14.000000000002899,-1074.9999999999886,1277.000000000001,1065.0000000000118,-2640.999999999993,,3939.0000000000086
2017.01.20,430.9999999999925,1060.9999999999927,-1482.0000000000055,202.9999999999976,4139.999999999986,1280.9999999999918,-98.0000000000203,-924.9999999999972,1343.999999999994,1109.0000000000089,-2549.999999999997,,4513.999999999945
2017.01.20,304.9999999999997,1153.9999999999964,-1529.0000000000025,136.00000000000279,4331.999999999994,1457.9999999999984,-348.00000000001495,-884.0000000000003,1362.9999999999995,1081.0000000000032,-2527.999999999986,,4539.999999999991
2017.01.20,300.0000000000003,1140.0000000000005,-1585.0000000000032,126.99999999999933,4371.999999999985,1432.9999999999927,-382.0000000000157,-1009.0000000000003,1307.0000000000023,1057.0000000000023,-2582.999999999991,,4176.999999999973
2017.01.20,410.9999999999947,1161.0000000000014,-1566.0000000000007,126.99999999999933,4408.999999999992,1467.9999999999893,-331.999999999999,-932.9999999999927,1327.9999999999886,1058.0000000000068,-2532.9999999999964,,4597.999999999984
2017.01.20,352.9999999999922,1331.0000000000032,-1505.0000000000007,90.99999999999665,4596.000000000004,1620.999999999995,-402.0000000000135,-762.999999999991,1402.000000000001,1114.0000000000043,-2409.99999999999,,5428.000000000002
2017.01.20,431.99999999999903,1331.9999999999936,-1527.0000000000007,78.00000000000028,4629.999999999995,1614.999999999995,-426.9999999999996,-762.0000000000005,1385.9999999999957,1114.0000000000043,-2392.0000000000055,,5478.999999999978
2017.01.20,347.9999999999928,1075.0000000000027,-1646.9999999999984,56.0000000000005,4376.000000000005,1330.9999999999889,-480.00000000001376,-1109.9999999999995,1128.0,930.0000000000068,-2541.0000000000045,,3465.999999999981
2017.01.20,414.9999999999987,1108.9999999999945,-1646.9999999999984,60.99999999999994,4323.999999999984,1349.9999999999943,-462.0000000000068,-1120.999999999995,1095.9999999999895,903.0000000000058,-2466.0000000000014,,3561.999999999964
2017.01.20,437.999999999994,1198.9999999999982,-1607.9999999999984,73.00000000000084,4483.000000000004,1381.999999999991,-340.00000000000693,-992.999999999995,1134.999999999991,984.0000000000089,-2422.9999999999864,,4330.000000000001
2017.01.20,442.9999999999934,1234.9999999999995,-1524.0000000000032,72.0000000000054,4580.999999999989,1397.9999999999961,-292.00000000000335,-878.0000000000001,1138.999999999996,990.0000000000091,-2232.999999999985,,4930.999999999996
2017.01.20,509.9999999999993,941.9999999999931,-1549.0000000000005,75.00000000000284,4305.000000000007,1118.9999999999998,-296.0000000000074,-1107.99999999999,952.9999999999887,841.0000000000082,-2300.000000000002,,3492.0
2017.01.20,618.9999999999918,962.0000000000033,-1587.000000000005,107.99999999999699,4246.999999999985,1135.9999999999957,-243.99999999999977,-1148.9999999999868,990.9999999999997,864.0000000000043,-2382.0000000000064,,3564.999999999979
2017.01.20,590.0000000000016,1036.0000000000014,-1605.000000000001,73.99999999999629,4317.999999999984,1197.9999999999932,-294.0000000000165,-1102.9999999999945,1042.9999999999923,892.0000000000101,-2385.0000000000036,,3763.9999999999627
2017.01.20,570.9999999999993,1118.9999999999998,-1624.0000000000032,55.000000000005045,4266.999999999996,1257.9999999999955,-304.9999999999997,-1065.9999999999882,1075.9999999999934,901.0000000000105,-2371.9999999999854,,3880.0000000000236
2017.01.20,579.9999999999916,1155.0000000000011,-1663.9999999999989,38.0000000000047,4358.000000000004,1290.9999999999968,-318.00000000001825,-1076.9999999999982,1083.999999999989,912.0000000000061,-2419.9999999999886,,3938.9999999999886
2017.01.20,595.0000000000011,944.9999999999932,-1853.0000000000045,-102.00000000000209,4317.000000000007,1280.9999999999918,-321.0000000000157,-1177.9999999999973,840.999999999994,793.0000000000064,-2429.000000000003,,2888.9999999999714
