date,USDCHF,GBPUSD,EURUSD,AUDUSD,GBPCHF,EURCHF,NZDCHF,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,NZDCAD,empty,sum
2019.07.22,-235.00000000000742,-157.00000000000713,-2.999999999997449,-48.000000000003595,-243.99999999999977,-180.0000000000024,-73.00000000000084,73.99999999998386,563.0000000000024,158.00000000000125,476.0000000000098,-38.0000000000047,-239.99999999999577,73.0000000000075,-580.0000000000027,,-454.00000000001694
2019.07.22,-234.00000000000088,-68.00000000000139,5.999999999994898,-53.00000000000304,-200.00000000000017,-180.0000000000024,-82.00000000000429,67.99999999998363,794.0000000000058,126.00000000000477,636.9999999999986,4.999999999988347,-243.99999999999977,194.00000000000261,-590.0000000000016,,178.9999999999651
2019.07.22,-211.00000000000563,-171.00000000001003,-4.999999999988347,-41.000000000002146,-246.00000000001288,-185.00000000001293,-63.99999999999739,39.99999999999204,649.0000000000107,167.0000000000016,578.0000000000118,-2.999999999997449,-222.00000000001108,145.00000000001023,-544.0,,-113.0000000000116
2019.07.22,-157.00000000000713,-207.00000000000162,-21.00000000000435,4.000000000004,-298.00000000002046,-151.00000000001222,-77.00000000000485,-3.0000000000143245,644.0000000000001,142.00000000001012,607.0000000000019,37.99999999998249,-208.00000000000819,174.99999999999716,-557.0000000000075,,-69.00000000008492
2019.07.22,-192.00000000000327,-211.00000000000563,11.00000000000545,4.000000000004,-310.0000000000103,-151.9999999999966,-43.00000000000415,-3.0000000000143245,604.0000000000045,178.00000000001148,628.0000000000064,97.9999999999981,-121.99999999999989,171.99999999999704,-508.00000000000847,,153.99999999998437
2019.07.22,-196.00000000000728,-94.00000000001629,11.00000000000545,-2.999999999997449,-193.00000000002092,-167.00000000000603,-43.00000000000415,72.00000000000273,716.0000000000056,152.00000000000102,629.9999999999973,87.99999999999919,-129.00000000000134,179.00000000000205,-520.0000000000093,,502.99999999995055
2019.07.22,-210.00000000001017,-102.00000000000209,11.00000000000545,-14.999999999998348,-219.00000000001364,-182.99999999999983,-24.000000000001798,25.999999999982037,736.0000000000033,93.00000000000352,595.9999999999966,58.99999999998684,-110.00000000001009,204.9999999999983,-484.00000000000665,,378.9999999999333
2019.07.22,-193.00000000000983,-107.99999999999699,-4.999999999988347,-2.000000000002,-220.00000000002018,-174.99999999999181,-11.00000000000545,24.999999999977263,649.0000000000107,100.00000000000853,544.0000000000111,83.9999999999952,-79.00000000000685,176.00000000000193,-436.9999999999985,,347.9999999999849
2019.07.22,-149.00000000001023,-141.00000000001333,-32.999999999994145,31.999999999998696,-178.00000000001148,-164.99999999999292,-22.999999999995246,19.99999999998181,673.0000000000125,94.0000000000083,541.9999999999981,100.99999999999554,-75.00000000000284,173.00000000000182,-424.00000000000216,,446.9999999999744
2019.07.22,-128.00000000000588,-153.00000000000313,-58.000000000002494,49.99999999999449,-174.00000000000747,-161.99999999999548,-4.000000000004,3.9999999999906777,668.0000000000019,88.00000000000807,537.9999999999941,99.99999999998899,-39.999999999995595,173.00000000000182,-396.00000000000745,,505.9999999999587
2019.07.22,-99.00000000000463,-172.0000000000166,-78.00000000000028,43.00000000000415,-150.00000000000568,-127.99999999999478,-17.999999999995797,3.9999999999906777,641.0000000000027,77.00000000001239,510.00000000001046,85.99999999998609,-46.999999999997044,180.00000000000682,-390.0000000000015,,458.99999999999704
2019.07.22,-94.00000000000519,-156.00000000000057,-76.99999999999375,48.99999999999905,-151.00000000001222,-146.00000000000168,-7.9999999999968985,12.000000000000455,675.0000000000034,73.0000000000075,507.9999999999973,60.99999999999994,-56.99999999999594,180.00000000000682,-404.0000000000044,,465.00000000000404
2019.07.22,-88.00000000001029,-158.99999999999804,-75.99999999998718,48.99999999999905,-184.00000000000637,-150.00000000000568,-12.000000000000899,-34.000000000020236,689.0000000000063,68.00000000001205,547.0000000000086,41.99999999998649,-52.000000000007596,189.00000000000716,-414.9999999999987,,413.9999999999846
2019.07.23,-118.00000000000699,-214.00000000000307,-59.99999999999339,63.99999999999739,-248.00000000000378,-171.99999999999437,43.00000000000415,-81.00000000001728,605.0000000000111,54.000000000002046,574.9999999999922,58.000000000002494,42.999999999993044,242.00000000000443,-379.0000000000071,,411.99999999998073
2019.07.23,-120.00000000000898,-147.00000000000824,-72.0000000000054,68.00000000000139,-193.00000000002092,-158.99999999999804,39.00000000000014,4.9999999999954525,723.0000000000069,63.00000000000239,605.9999999999955,69.9999999999923,96.99999999999153,237.00000000000898,-385.000000000002,,831.9999999999507
2019.07.23,-91.00000000000774,-146.00000000000168,-76.99999999999375,63.00000000000195,-165.00000000001512,-146.00000000000168,33.000000000005244,19.99999999998181,752.0000000000193,57.00000000000216,605.9999999999955,69.9999999999923,68.00000000000139,234.00000000000887,-386.0000000000086,,891.9999999999798
2019.07.23,-45.000000000006146,-141.00000000001333,-80.99999999999774,78.00000000000028,-94.00000000001629,-113.00000000000753,36.999999999998145,36.000000000001364,821.000000000005,69.00000000000261,625.9999999999932,92.99999999998754,103.00000000000864,253.0000000000001,-385.000000000002,,1256.9999999999538
2019.07.23,-45.000000000006146,-157.00000000000713,-65.99999999998829,68.99999999999685,-111.00000000001664,-96.99999999999153,34.99999999999615,39.99999999999204,817.000000000001,98.00000000001319,645.0000000000067,99.99999999998899,119.00000000000244,234.99999999999943,-384.00000000000654,,1297.9999999999807
2019.07.23,-48.000000000003595,-182.99999999999983,-102.99999999998644,66.99999999999484,-106.00000000000608,-100.0000000000112,36.0000000000027,12.999999999976808,840.0000000000185,66.0000000000025,652.0000000000082,97.9999999999981,109.00000000000354,252.00000000000955,-394.00000000000546,,1199.0000000000023
2019.07.23,-56.0000000000005,-184.00000000000637,-99.99999999998899,63.99999999999739,-149.00000000002134,-120.00000000000898,146.99999999999713,-45.000000000015916,818.0000000000076,19.000000000005457,642.9999999999936,56.99999999999594,414.00000000000324,198.0000000000075,-245.0000000000063,,1460.9999999999593
2019.07.23,24.999999999997247,-204.00000000000418,-107.99999999999699,100.99999999999554,-45.000000000006146,-51.000000000001044,151.00000000000114,114.99999999998067,748.0000000000153,159.00000000000603,588.9999999999951,120.99999999999334,493.0000000000101,124.00000000000944,-153.00000000000313,,2064.9999999999927
2019.07.23,34.99999999999615,-270.99999999999903,-198.99999999999363,124.00000000000189,-80.00000000001339,-76.99999999999375,121.99999999999989,93.99999999999409,709.0000000000041,125.0,513.9999999999923,131.99999999999878,411.99999999999017,149.0000000000009,-167.00000000000603,,1621.9999999999727
2019.07.23,42.999999999993044,-256.00000000001177,-165.9999999999995,124.99999999999733,-74.0000000000185,-70.99999999999883,117.00000000000044,93.99999999999409,712.0000000000015,143.00000000000068,553.0000000000035,98.99999999998244,395.99999999999636,151.00000000001046,-192.00000000000327,,1673.9999999999482
2019.07.23,43.999999999999595,-265.0000000000041,-165.9999999999995,124.99999999999733,-92.00000000000318,-76.99999999999375,119.99999999999788,61.9999999999834,687.0000000000153,112.99999999999955,533.0000000000057,112.000000000001,400.00000000000034,146.0000000000008,-177.00000000000495,,1564.9999999999955
2019.07.23,57.99999999999139,-299.00000000000483,-167.00000000000603,146.99999999999713,-92.00000000000318,-73.99999999999629,139.00000000000023,32.99999999998704,653.0000000000147,130.00000000000966,544.0000000000111,140.99999999999113,442.00000000000904,155.00000000000114,-145.00000000000622,,1664.9999999999961
2019.07.23,50.99999999998994,-289.0000000000059,-180.99999999998673,146.99999999999713,-109.00000000000354,-73.00000000001194,163.00000000000205,43.99999999998272,675.0000000000034,132.000000000005,554.00000000001,120.99999999999334,530.0000000000082,167.0000000000016,-109.00000000000354,,1822.9999999999818
2019.07.23,104.99999999999955,-338.0000000000161,-228.99999999999034,151.00000000000114,-91.00000000001884,-80.00000000001339,155.00000000000514,15.999999999991132,652.0000000000082,94.0000000000083,519.0000000000028,113.99999999999189,496.99999999999187,171.00000000000648,-101.00000000000664,,1634.9999999999611
2019.07.23,126.99999999999933,-330.0000000000081,-221.99999999998886,175.99999999999838,-65.00000000000395,-31.000000000003247,124.99999999999733,36.99999999997772,656.0000000000122,106.00000000000875,534.9999999999966,127.99999999999478,458.00000000000284,167.0000000000016,-139.00000000000023,,1727.999999999985
2019.07.23,128.99999999999022,-355.0000000000164,-242.99999999999324,190.00000000000128,-65.00000000000395,-59.000000000009045,141.99999999999767,60.99999999997863,697.0000000000143,131.00000000000023,550.000000000006,154.99999999999403,489.0000000000061,130.00000000000966,-136.00000000000279,,1815.9999999999727
2019.07.23,119.99999999999788,-385.99999999999744,-249.99999999999466,200.00000000000017,-91.00000000001884,-68.00000000000139,163.99999999999747,118.99999999999977,686.0000000000089,182.00000000000216,561.0000000000115,176.99999999998272,502.00000000000244,131.00000000000023,-130.0000000000079,,1916.999999999983
2019.07.23,107.99999999999699,-395.000000000012,-251.99999999998556,214.99999999999852,-138.0000000000159,-110.99999999999443,158.0000000000026,109.99999999998522,690.0000000000128,208.00000000001262,564.9999999999933,191.99999999999218,441.0000000000025,130.00000000000966,-170.00000000000347,,1750.9999999999952
2019.07.23,72.99999999998974,-398.00000000000944,-266.999999999995,183.99999999999528,-184.00000000000637,-130.99999999999224,133.00000000000534,28.999999999996362,611.000000000006,135.00000000000512,504.9999999999999,129.99999999998568,356.00000000000074,127.00000000000955,-175.99999999999838,,1126.9999999999923
2019.07.23,115.99999999999389,-382.0000000000157,-285.99999999998624,176.99999999999383,-121.00000000001555,-100.99999999999554,102.00000000000209,91.99999999998454,631.0000000000038,140.00000000000057,482.00000000000466,82.99999999998863,363.0000000000022,118.99999999999977,-201.00000000000674,,1213.999999999954
2019.07.23,108.99999999999244,-555.0000000000166,-299.99999999998914,176.99999999999383,-223.00000000001762,-110.00000000001009,117.00000000000044,-105.00000000001819,426.9999999999996,99.00000000000375,425.99999999999307,38.99999999998904,363.0000000000022,112.00000000000898,-137.00000000000932,,438.99999999992247
2019.07.23,30.999999999992145,-538.0000000000163,-245.0000000000063,180.0000000000024,-335.00000000001864,-136.00000000000279,119.00000000000244,-94.99999999999886,406.00000000001745,163.0000000000109,536.0000000000032,116.99999999998934,425.0000000000087,132.000000000005,-155.00000000000514,,604.9999999999836
2019.07.23,106.99999999999044,-578.9999999999961,-285.00000000000193,166.99999999999494,-300.00000000001137,-92.00000000000318,144.99999999999514,-127.00000000000955,345.0000000000175,136.0000000000099,463.9999999999977,34.000000000000696,438.9999999999894,115.99999999999966,-116.00000000000499,,453.99999999996817
2019.07.23,140.99999999999113,-720.0000000000095,-333.0000000000055,114.99999999999844,-406.00000000001745,-130.99999999999224,165.9999999999995,-243.00000000002342,161.00000000001114,115.99999999999966,380.00000000000256,-141.00000000001333,442.00000000000904,76.99999999999818,-82.99999999999974,,-459.0000000000515
2019.07.23,179.99999999999127,-648.0000000000041,-333.9999999999899,153.99999999999858,-282.0000000000045,-100.0000000000112,131.99999999999878,-142.00000000002433,264.0000000000198,121.00000000000932,395.99999999999636,-63.000000000013046,429.99999999999704,82.99999999999841,-80.00000000000229,,110.99999999996008
2019.07.23,168.99999999999693,-605.0000000000111,-380.00000000000256,156.99999999999602,-208.00000000000819,-147.99999999999258,161.00000000000003,-70.99999999999795,371.00000000001023,95.00000000001307,378.00000000001165,-73.00000000001194,436.9999999999985,102.00000000000387,-79.00000000000685,,305.999999999999
2019.07.23,84.99999999999064,-534.0000000000123,-381.99999999999346,87.00000000000374,-243.99999999999977,-239.99999999999577,204.99999999999963,-4.000000000019099,520.0000000000093,45.000000000001705,401.99999999999125,-269.00000000000813,374.0000000000077,130.00000000000966,-103.00000000000864,,71.99999999997647
2019.07.23,10.999999999994348,-453.0000000000145,-353.0000000000033,78.99999999999574,-273.0000000000121,-300.99999999999574,195.00000000000074,12.000000000000455,594.0000000000057,24.00000000000091,405.0000000000109,-275.000000000003,248.00000000000378,145.00000000001023,-182.99999999999983,,-125.00000000000566
2019.07.23,0.0,-331.999999999999,-370.00000000000364,73.00000000000084,-186.0000000000195,-283.000000000011,180.0000000000024,106.99999999999932,734.0000000000124,13.00000000000523,397.0000000000029,-277.00000000001614,228.99999999999034,140.00000000000057,-175.00000000000293,,249.99999999996177
2019.07.23,0.999999999995449,-323.0000000000066,-421.99999999998903,82.00000000000429,-139.00000000000023,-322.00000000000006,217.99999999999596,133.99999999998613,819.0000000000142,-29.999999999986926,391.000000000008,-268.0000000000016,283.99999999999534,152.00000000000102,-172.00000000000549,,405.00000000001046
2019.07.23,16.999999999989246,-541.9999999999981,-458.9999999999872,114.00000000000298,-406.00000000001745,-385.00000000001313,248.00000000000378,-88.00000000002228,582.0000000000158,-49.99999999999716,401.00000000000693,-277.00000000001614,273.9999999999965,189.00000000000716,-253.0000000000032,,-635.0000000000324
2019.07.23,12.999999999996348,-458.00000000000284,-458.00000000000284,136.00000000000279,-317.0000000000117,-383.0,236.99999999999832,-4.000000000019099,761.0000000000117,-48.99999999999238,446.9999999999974,-266.0000000000107,226.99999999999943,224.00000000000375,-241.00000000000233,,-131.000000000032
2019.07.23,40.99999999999105,-582.0000000000158,-489.99999999999045,180.99999999999784,-398.00000000000944,-394.00000000000546,248.99999999999923,-80.0000000000125,618.0000000000074,-49.99999999999716,390.0000000000015,-211.00000000000563,272.00000000000557,213.99999999999864,-175.00000000000293,,-415.0000000000381
2019.07.23,61.999999999995396,-588.0000000000107,-621.9999999999892,251.00000000000122,-340.00000000000693,-412.9999999999967,329.00000000000153,-34.000000000020236,636.0000000000143,-75.9999999999934,235.00000000000742,-104.00000000001519,404.0000000000044,123.00000000000466,-113.00000000000753,,-250.00000000001089
2019.07.23,17.999999999995797,-463.0000000000134,-629.9999999999973,342.9999999999933,-310.0000000000103,-490.999999999997,417.99999999999613,12.000000000000455,655.0000000000056,-298.9999999999924,208.99999999999253,28.999999999990145,546.000000000002,165.99999999999682,81.9999999999932,,284.9999999999554
2019.07.23,108.99999999999244,-583.0000000000002,-655.0000000000056,365.99999999999966,-303.0000000000088,-455.0000000000054,336.00000000000296,-211.00000000001273,470.9999999999992,-306.99999999998795,66.00000000001049,-24.000000000001798,449.0000000000105,191.0000000000025,92.99999999999864,,-457.00000000000614
2019.07.23,132.99999999999423,-556.0000000000009,-665.0000000000044,363.0000000000022,-230.00000000001907,-414.00000000000324,341.99999999999784,-167.0000000000016,491.0000000000192,-333.999999999989,62.000000000006494,-29.00000000001235,421.99999999998903,194.00000000000261,121.99999999999989,,-266.0000000000189
2019.07.23,172.99999999998983,-517.0000000000119,-625.9999999999932,397.0000000000029,-139.00000000000023,-364.00000000000875,344.99999999999534,-123.00000000001887,597.0000000000031,-289.99999999999204,137.00000000000932,85.99999999998609,523.9999999999911,225.9999999999991,124.99999999999733,,550.9999999999491
2019.07.23,187.9999999999993,-537.0000000000097,-619.9999999999983,400.00000000000034,-148.00000000001478,-330.9999999999924,355.0000000000053,-97.00000000000841,489.0000000000061,-293.99999999999693,48.000000000003595,75.00000000000284,584.9999999999911,168.99999999999693,188.9999999999947,,470.9999999999797
2019.07.23,206.99999999999054,-568.000000000013,-644.0000000000001,390.0000000000015,-191.00000000000784,-364.00000000000875,358.0000000000028,-121.00000000000932,443.99999999999994,-253.99999999999068,18.999999999991246,25.999999999992696,560.0000000000049,112.99999999999955,213.99999999999199,,188.99999999994537
2019.07.23,173.9999999999964,-521.0000000000159,-658.9999999999874,381.99999999999346,-140.0000000000068,-374.0000000000077,355.0000000000053,-46.00000000002069,465.0000000000043,-267.99999999998647,-5.999999999994898,17.000000000000348,513.9999999999923,118.99999999999977,210.99999999999451,,222.99999999996643
2019.07.23,173.9999999999964,-439.0000000000116,-622.9999999999958,329.00000000000153,-91.00000000001884,-364.00000000000875,319.99999999999807,12.000000000000455,507.000000000013,-235.99999999999,-42.0000000000087,-50.0000000000167,503.99999999999335,43.99999999999693,213.99999999999199,,258.9999999999412
2019.07.23,209.9999999999991,-458.00000000000284,-659.999999999994,361.0000000000002,-43.999999999999595,-344.00000000001097,322.9999999999955,86.99999999998909,535.0000000000188,-206.99999999999363,4.000000000004,-34.000000000000696,541.9999999999981,66.0000000000025,214.99999999999852,,596.0000000000041
2019.07.23,253.99999999999866,-489.0000000000061,-648.0000000000041,358.0000000000028,-52.000000000007596,-322.00000000000006,314.99999999999864,115.99999999998545,521.0000000000159,-164.99999999999204,1.0000000000065512,-38.0000000000047,536.0000000000032,37.00000000000614,207.99999999999707,,631.9999999999998
2019.07.23,264.999999999993,-522.0000000000002,-655.0000000000056,378.999999999996,-68.00000000000139,-322.00000000000006,336.9999999999984,86.99999999998909,506.0000000000064,-137.00000000000045,21.00000000000435,-26.0000000000149,531.9999999999991,51.00000000000193,208.99999999999253,,656.9999999999583
2019.07.23,271.9999999999945,-557.0000000000075,-672.9999999999902,371.99999999999454,-85.00000000000173,-316.0000000000052,348.9999999999993,48.00000000000182,536.0000000000032,-159.9999999999966,73.99999999999629,-50.0000000000167,577.9999999999897,70.99999999999795,196.99999999999162,,655.9999999999511
2019.07.23,244.99999999999523,-554.00000000001,-682.0000000000048,378.00000000000057,-129.00000000000134,-380.00000000000256,353.0000000000033,12.000000000000455,531.9999999999991,-205.99999999998886,49.99999999999449,-53.00000000001415,543.999999999989,114.00000000000432,180.99999999999784,,404.9999999999625
2019.07.23,218.99999999999142,-536.0000000000032,-668.0000000000019,358.0000000000028,-146.00000000000168,-371.99999999999454,356.9999999999962,6.000000000000227,428.00000000000614,-213.99999999999864,-8.999999999992347,-69.00000000000794,517.9999999999962,78.00000000000296,202.9999999999976,,152.99999999999307
