date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2019.08.26,583.9999999999957,-392.9999999999989,-401.99999999999125,-234.00000000000088,241.00000000000233,-87.00000000000374,467.0000000000174,331.999999999999,655.0000000000056,-120.99999999999334,989.0000000000043,-390.9999999999858,809.0000000000117,974.9999999999943,419.00000000000273,-58.000000000002494,,3785.000000000057
2019.08.26,536.9999999999986,-431.0000000000036,-350.9999999999902,-181.9999999999933,249.99999999999466,-68.00000000000139,271.0000000000212,249.00000000001032,636.0000000000032,-176.99999999999383,823.0000000000075,-443.99999999999994,739.0000000000043,914.0000000000015,436.00000000000307,-28.000000000005798,,3174.0000000000564
2019.08.26,544.0,-561.0000000000115,-370.00000000000364,-102.99999999998644,259.9999999999936,-51.99999999999649,125.00000000001954,225.00000000000853,621.0000000000049,-293.99999999999426,618.9999999999998,-734.9999999999968,722.0000000000084,936.9999999999976,388.9999999999949,-39.00000000000014,,2288.000000000038
2019.08.26,529.0000000000017,-600.0000000000006,-365.99999999999966,-62.99999999999084,295.99999999999625,-22.999999999995246,85.00000000000173,206.00000000001728,646.0000000000022,-329.999999999997,604.0000000000134,-747.9999999999931,692.0000000000073,969.9999999999989,433.0000000000056,-21.999999999999797,,2309.0000000000678
2019.08.26,499.000000000005,-470.9999999999992,-395.99999999999636,-31.999999999987594,383.0,92.00000000000318,214.00000000000307,154.0000000000097,741.0000000000027,-174.99999999999181,735.0000000000136,-735.9999999999811,681.0000000000116,1055.9999999999973,500.9999999999959,71.99999999999429,,3318.00000000008
2019.08.26,510.99999999999477,-428.00000000000614,-425.99999999999307,87.99999999999919,424.00000000000216,131.00000000000333,266.0000000000107,158.0000000000137,787.9999999999998,-113.99999999999189,804.000000000002,-746.0000000000023,645.0000000000102,1106.9999999999993,490.00000000000153,87.99999999999919,,3786.0000000000423
2019.08.26,546.000000000002,-418.0000000000073,-404.9999999999887,89.00000000000574,430.9999999999925,117.99999999999588,303.0000000000088,187.00000000000384,807.9999999999976,-117.00000000000044,820.999999999998,-753.9999999999881,689.0000000000072,1131.0000000000002,475.99999999999864,34.99999999999615,,3940.0000000000223
2019.08.26,646.0000000000022,-428.00000000000614,-415.99999999999415,164.00000000000858,458.9999999999983,141.99999999999767,439.0000000000116,316.0000000000052,909.0000000000042,-107.00000000000153,912.0000000000061,-934.9999999999969,751.0000000000048,1198.9999999999982,412.00000000000125,-19.999999999997797,,4443.000000000041
2019.08.26,714.0000000000035,-502.00000000000244,-530.9999999999926,251.00000000000122,446.00000000000193,92.00000000000318,404.0000000000044,274.00000000001864,924.0000000000026,-92.99999999999864,936.000000000007,-1002.9999999999983,742.0000000000044,1248.9999999999952,390.99999999999693,-82.00000000000429,,4212.000000000044
2019.08.26,688.9999999999952,-486.999999999993,-500.9999999999959,239.99999999999577,439.99999999999596,87.00000000000374,397.0000000000029,257.0000000000183,895.0000000000014,-90.0000000000012,962.9999999999939,-1032.999999999995,781.0000000000059,1236.9999999999948,380.00000000000256,-95.00000000000064,,4160.000000000025
2019.08.26,651.999999999997,-449.0000000000105,-463.9999999999977,273.9999999999965,393.9999999999944,82.99999999999974,382.0000000000157,243.99999999999977,836.0000000000034,-87.99999999999919,889.00000000001,-978.9999999999966,698.0000000000075,1138.999999999996,329.999999999997,-101.00000000000664,,3840.000000000006
2019.08.26,670.000000000004,-527.9999999999951,-547.999999999993,243.99999999999977,378.999999999996,21.999999999999797,347.0000000000084,207.00000000000162,836.0000000000034,-95.00000000000064,884.9999999999909,-1024.999999999987,686.000000000007,1135.9999999999957,322.00000000000006,-165.9999999999995,,3372.0000000000314
2019.08.26,658.9999999999985,-500.00000000001154,-523.9999999999911,278.00000000000045,383.99999999999545,27.999999999994696,338.0000000000161,192.99999999999872,817.9999999999965,-85.00000000000173,925.0000000000114,-1061.000000000001,722.0000000000084,1170.0000000000018,285.9999999999974,-190.99999999999673,,3440.000000000017
2019.08.26,649.999999999995,-509.00000000000387,-536.0000000000032,327.00000000001063,364.9999999999931,21.999999999999797,308.0000000000194,170.00000000000347,794.0000000000058,-75.9999999999983,901.0000000000105,-1116.9999999999902,700.0000000000028,1146.000000000001,241.99999999999778,-219.00000000000253,,3168.000000000041
2019.08.26,653.0000000000035,-516.0000000000053,-553.9999999999878,347.0000000000084,371.99999999999454,19.999999999997797,302.0000000000023,172.0000000000166,812.999999999997,-92.99999999999864,801.9999999999925,-1173.0000000000018,642.0000000000101,1128.0,228.00000000000597,-248.99999999999923,,2894.000000000036
2019.08.26,617.9999999999964,-530.9999999999926,-517.9999999999962,368.00000000001273,383.99999999999545,26.000000000003798,196.0000000000184,168.0000000000126,778.9999999999964,-97.00000000000264,824.9999999999886,-1235.9999999999927,660.0000000000108,1129.000000000005,221.99999999999997,-246.99999999999721,,2746.0000000000587
2019.08.27,587.0000000000042,-557.0000000000075,-506.9999999999908,374.0000000000077,378.999999999996,70.99999999999883,87.00000000001484,114.99999999999844,763.9999999999981,-105.99999999999498,825.9999999999934,-1257.9999999999814,692.0000000000073,1137.0000000000005,217.99999999999596,-201.00000000000674,,2621.0000000000337
2019.08.27,590.0000000000016,-500.00000000001154,-499.9999999999893,340.00000000000693,373.99999999999653,107.00000000000153,252.0000000000078,150.00000000000568,785.0000000000024,-68.99999999999685,878.0000000000143,-1135.9999999999814,700.0000000000028,1140.0000000000005,238.0000000000049,-112.99999999999643,,3236.0000000000696
2019.08.27,641.9999999999982,-496.00000000000756,-499.000000000005,381.0000000000091,387.99999999999943,93.99999999999409,303.0000000000088,173.00000000000094,809.9999999999997,-86.99999999999264,889.9999999999864,-1179.9999999999811,694.0000000000026,1165.0000000000064,243.00000000000432,-167.00000000000603,,3354.0000000000177
2019.08.27,646.0000000000022,-483.0000000000112,-500.9999999999959,398.00000000000944,369.99999999999255,56.0000000000005,320.00000000000915,184.00000000000637,802.9999999999982,-73.99999999999629,887.0000000000005,-1137.9999999999945,692.0000000000073,1132.000000000005,224.000000000002,-202.0000000000022,,3314.0000000000327
2019.08.27,644.0000000000001,-503.000000000009,-512.9999999999857,398.00000000000944,368.9999999999971,54.999999999993946,327.00000000001063,168.99999999999693,785.9999999999978,-75.9999999999983,871.0000000000093,-1171.9999999999952,678.0000000000115,1135.000000000005,221.99999999999997,-206.00000000000617,,3184.0000000000377
2019.08.27,660.000000000005,-480.99999999999807,-512.0000000000014,395.000000000012,330.9999999999924,36.0000000000027,352.000000000019,204.00000000000418,767.0000000000066,-73.00000000000084,753.9999999999907,-1126.999999999989,571.0000000000122,1012.0000000000005,170.00000000000347,-224.000000000002,,2835.0000000000573
2019.08.27,609.9999999999994,-520.9999999999936,-492.0000000000035,385.00000000001313,334.9999999999964,12.000000000000899,267.0000000000172,175.99999999999838,753.9999999999991,-110.99999999999443,555.0000000000068,-1191.9999999999932,421.0000000000065,936.9999999999976,163.99999999999747,-295.0000000000008,,2005.0000000000473
2019.08.27,590.999999999997,-557.0000000000075,-478.999999999985,419.0000000000138,336.9999999999984,-12.000000000000899,193.00000000002092,156.00000000000057,721.000000000005,-153.99999999999858,467.9999999999893,-1297.999999999999,421.0000000000065,902.000000000001,133.00000000000534,-333.0000000000055,,1508.0000000000414
2019.08.27,585.0000000000022,-556.0000000000009,-487.99999999999955,463.0000000000134,324.9999999999975,-16.0000000000049,174.00000000000747,145.00000000001734,719.000000000003,-149.99999999999457,500.0,-1326.9999999999893,428.0000000000115,909.9999999999966,109.99999999999899,-345.0000000000064,,1477.0000000000523
2019.08.27,612.9999999999969,-533.0000000000057,-465.99999999998863,472.00000000000574,334.9999999999964,-16.0000000000049,236.00000000001398,181.00000000000892,761.0000000000006,-143.9999999999997,508.99999999998613,-1356.0000000000016,445.0000000000074,926.0000000000019,119.99999999999788,-348.00000000000387,,1735.0000000000111
2019.08.27,595.9999999999966,-539.0000000000006,-470.9999999999992,507.000000000013,281.99999999999335,-11.00000000000545,219.00000000001364,175.99999999999838,680.0000000000028,-146.99999999999713,346.00000000000364,-1386.9999999999827,298.0000000000018,766.9999999999959,21.00000000000435,-375.9999999999986,,961.00000000004
2019.08.27,600.0000000000006,-541.9999999999981,-451.0000000000014,513.9999999999923,285.9999999999974,-7.0000000000014495,206.00000000001728,172.0000000000166,680.9999999999983,-164.99999999999292,354.99999999998977,-1352.999999999982,330.0000000000125,790.9999999999968,28.000000000005798,-361.0000000000002,,1084.0000000000512
2019.08.27,604.0000000000045,-581.0000000000093,-476.9999999999941,504.9999999999999,280.9999999999979,-56.99999999999594,191.00000000000784,170.00000000000347,699.0000000000052,-163.00000000000205,320.99999999999795,-1394.9999999999907,295.0000000000017,781.0000000000059,31.000000000003247,-424.00000000000216,,781.0000000000333
2019.08.27,577.0000000000052,-588.9999999999951,-492.9999999999879,487.99999999999955,188.9999999999947,-117.99999999999588,129.00000000000134,116.00000000000499,590.0000000000016,-163.99999999999747,254.99999999999545,-1404.9999999999895,233.0000000000041,662.9999999999967,-78.99999999999574,-492.999999999999,,-100.99999999995697
2019.08.27,575.9999999999987,-591.0000000000082,-503.99999999999335,487.99999999999955,212.00000000000108,-119.00000000000244,145.00000000001734,116.00000000000499,595.0000000000011,-152.99999999999204,254.99999999999545,-1387.9999999999893,220.00000000001307,688.0000000000024,-58.000000000002494,-502.9999999999979,,-20.999999999951967
2019.08.27,585.9999999999976,-523.9999999999911,-516.9999999999897,496.00000000000756,207.00000000000162,-158.99999999999804,206.00000000001728,116.00000000000499,592.9999999999991,-108.99999999999244,348.99999999998954,-1319.999999999988,244.00000000001398,683.0000000000069,-65.99999999999939,-545.0000000000066,,240.00000000007333
2019.08.27,602.999999999998,-507.9999999999973,-512.0000000000014,504.9999999999999,197.00000000000273,-150.00000000000568,252.0000000000078,127.00000000001043,597.9999999999985,-92.99999999999864,343.9999999999941,-1319.999999999988,223.0000000000132,659.9999999999966,-90.99999999999665,-551.9999999999969,,283.0000000000367
2019.08.27,587.9999999999997,-496.00000000000756,-513.9999999999923,493.99999999999443,208.99999999999253,-126.0000000000039,227.00000000002163,123.00000000000644,597.0000000000031,-100.00000000000009,383.0000000000098,-1280.9999999999989,247.0000000000141,689.0000000000072,-53.00000000000304,-506.0000000000064,,481.00000000003644
2019.08.27,580.0000000000027,-524.9999999999977,-516.9999999999897,472.00000000000574,202.0000000000022,-122.99999999999534,192.00000000001438,110.00000000001009,584.0000000000067,-132.99999999999423,253.99999999999068,-1319.999999999988,141.00000000000534,628.0000000000001,-60.99999999999994,-502.9999999999979,,-18.999999999924853
2019.08.27,544.9999999999955,-527.0000000000108,-502.9999999999868,514.9999999999987,166.99999999999494,-173.9999999999964,170.00000000000347,101.00000000001774,531.0000000000036,-151.00000000000114,290.9999999999968,-1423.999999999981,209.00000000000318,611.0000000000042,-180.0000000000024,-629.9999999999973,,-448.9999999999575
2019.08.27,514.9999999999987,-551.9999999999969,-458.9999999999872,520.9999999999936,117.00000000000044,-207.00000000000162,142.0000000000199,121.99999999999989,458.9999999999983,-180.99999999999784,270.9999999999866,-1451.0000000000023,241.00000000001387,537.9999999999967,-217.0000000000005,-658.0000000000031,,-798.9999999999814
2019.08.27,509.00000000000387,-306.9999999999906,-411.0000000000058,554.9999999999944,137.9999999999937,-173.00000000000094,349.0000000000215,135.00000000001845,475.99999999999864,-19.999999999997797,508.99999999998613,-1136.999999999988,272.00000000000557,567.9999999999978,-219.00000000000253,-614.9999999999989,,629.0000000000357
2019.08.27,639.9999999999961,-273.9999999999965,-438.00000000000506,475.0000000000032,130.99999999999224,-121.00000000000443,601.000000000007,258.0000000000027,590.999999999997,14.000000000002899,685.0000000000023,-1051.0000000000018,350.0000000000085,631.0000000000002,-192.00000000000327,-534.9999999999966,,1765.0000000000048
2019.08.27,726.0000000000044,-258.0000000000027,-419.9999999999982,452.99999999999227,108.99999999999244,-139.00000000000023,672.0000000000059,382.0000000000157,606.0000000000065,11.00000000000545,734.0000000000089,-931.9999999999995,421.0000000000065,631.0000000000002,-178.99999999999582,-507.9999999999973,,2309.000000000045
2019.08.27,726.0000000000044,-224.000000000002,-404.0000000000044,507.000000000013,152.99999999999204,-109.00000000000354,692.0000000000038,387.000000000004,656.000000000001,36.999999999998145,712.9999999999939,-942.9999999999827,392.0000000000101,686.9999999999976,-139.99999999999568,-485.0000000000021,,2645.000000000027
2019.08.27,733.0000000000059,-228.00000000000597,-435.9999999999919,530.0000000000082,219.00000000000253,-75.00000000000284,697.0000000000143,358.9999999999982,709.9999999999995,40.00000000000669,719.9999999999989,-975.9999999999991,380.00000000000966,724.9999999999943,-70.99999999999883,-463.0000000000023,,2864.0000000000373
2019.08.27,765.0000000000045,-86.99999999999264,-478.999999999985,536.0000000000032,229.99999999999687,-87.00000000000374,924.0000000000136,377.0000000000051,756.0000000000011,184.00000000000637,961.0000000000127,-802.9999999999982,374.00000000000944,771.0000000000008,-92.00000000000318,-512.0000000000014,,3818.0000000000696
2019.08.27,775.9999999999989,-165.9999999999995,-455.99999999998977,595.9999999999966,236.99999999999832,-97.00000000000264,786.00000000002,382.0000000000157,758.9999999999985,109.00000000000354,870.0000000000045,-981.999999999994,413.0000000000109,784.9999999999966,-102.00000000000209,-551.0000000000015,,3359.0000000000537
2019.08.27,746.9999999999976,-158.99999999999804,-468.00000000000176,609.9999999999994,231.99999999999886,-102.99999999999754,796.0000000000189,358.00000000001387,723.0000000000069,102.00000000000209,868.9999999999998,-975.9999999999991,386.0000000000099,775.9999999999962,-114.00000000000298,-558.9999999999984,,3220.0000000000455
2019.08.27,690.0000000000017,-63.99999999999739,-495.99999999998533,592.9999999999991,251.99999999999667,-97.9999999999981,827.0000000000222,273.0000000000121,717.000000000001,202.9999999999976,889.9999999999864,-839.9999999999964,286.00000000000136,748.9999999999952,-78.00000000000028,-546.000000000002,,3358.0000000000337
2019.08.27,702.0000000000026,-25.999999999992696,-489.99999999999045,585.9999999999976,264.999999999993,-89.00000000000574,849.0000000000109,295.0000000000008,753.9999999999991,223.00000000000654,929.000000000002,-817.9999999999854,316.0000000000025,787.9999999999967,-61.999999999995396,-526.0000000000042,,3696.0000000000377
2019.08.27,804.0000000000047,35.999999999991594,-459.99999999999375,554.9999999999944,304.9999999999997,-9.999999999998899,1022.0000000000118,414.00000000000324,840.0000000000074,243.99999999999977,1109.0000000000089,-666.9999999999953,414.0000000000015,867.0000000000044,2.000000000002,-423.0000000000067,,5052.0000000000355
2019.08.27,843.0000000000049,35.999999999991594,-553.0000000000035,483.99999999999557,239.0000000000003,-124.99999999999733,1091.0000000000198,457.00000000001853,863.9999999999981,265.99999999999955,1103.0000000000086,-620.9999999999827,336.00000000001273,852.9999999999944,-34.99999999999615,-523.0000000000068,,4715.000000000058
2019.08.27,963.0000000000027,173.00000000000094,-499.000000000005,465.0000000000043,229.99999999999687,-134.99999999999625,1382.0000000000166,548.0000000000151,873.999999999997,379.0000000000071,1397.9999999999961,-410.99999999998363,506.0000000000002,865.9999999999997,-48.99999999999905,-538.0000000000051,,6152.000000000047
2019.08.27,1005.9999999999958,-86.99999999999264,-577.9999999999897,374.999999999992,169.99999999999238,-204.99999999999963,1235.0000000000084,567.0000000000064,856.0000000000013,258.9999999999981,1191.0000000000025,-629.9999999999973,508.0000000000098,823.9999999999981,-53.999999999998494,-568.0000000000018,,4869.0000000000255
2019.08.27,888.9999999999953,-160.00000000000458,-560.0000000000049,195.00000000001182,156.00000000000057,-224.000000000002,1089.0000000000066,449.0000000000105,800.0000000000007,180.0000000000024,1141.999999999996,-535.9999999999809,498.00000000000466,852.9999999999944,-31.000000000003247,-529.9999999999972,,4210.000000000029
2019.08.27,861.0000000000007,21.999999999988695,-614.0000000000034,96.00000000000719,183.99999999999528,-192.00000000000327,1145.0000000000182,345.0000000000175,763.9999999999981,314.0000000000032,1217.9999999999893,-310.9999999999946,305.0000000000068,766.9999999999959,100.99999999999554,-426.9999999999996,,4578.0000000000155
2019.08.27,853.0000000000038,140.99999999999113,-624.9999999999867,79.00000000000685,195.00000000000074,-189.00000000000583,1242.0000000000098,324.9999999999975,763.0000000000026,453.0000000000034,1225.999999999999,-3.999999999981796,298.0000000000018,766.9999999999959,163.99999999999747,-375.9999999999986,,5312.000000000037
2019.08.27,844.9999999999958,130.0000000000079,-639.9999999999961,90.00000000001229,170.99999999999892,-233.00000000000543,1240.0000000000189,331.0000000000146,758.0000000000031,458.00000000000284,1144.0000000000055,15.00000000000945,172.00000000001125,694.0000000000026,144.99999999999514,-392.00000000000347,,4928.000000000073
2019.08.27,770.000000000004,255.00000000000523,-622.9999999999958,59.000000000009045,158.99999999999804,-207.99999999999707,1223.0000000000184,283.000000000011,680.0000000000028,521.0000000000048,1210.000000000008,165.9999999999995,157.0000000000107,632.9999999999956,146.00000000000168,-380.00000000000256,,5051.000000000073
2019.08.27,768.9999999999975,211.00000000000563,-592.9999999999991,38.0000000000047,154.99999999999403,-204.99999999999963,1218.000000000008,274.00000000001864,677.0000000000053,500.00000000000045,1209.0000000000032,131.99999999999878,216.00000000000819,659.9999999999966,163.99999999999747,-338.00000000000495,,5087.000000000035
2019.08.27,836.0000000000034,160.00000000000458,-602.999999999998,103.00000000000864,185.99999999999727,-177.00000000000495,1221.0000000000055,314.00000000001427,739.0000000000008,480.0000000000027,1174.0000000000066,49.00000000001015,235.00000000001364,704.0000000000077,165.00000000000404,-331.999999999999,,5254.000000000077
2019.08.27,827.9999999999955,208.00000000000819,-583.9999999999845,59.000000000009045,207.99999999999707,-161.99999999999548,1262.0000000000075,335.00000000001864,761.0000000000006,492.999999999999,1224.9999999999943,114.0000000000141,256.0000000000002,731.9999999999993,189.00000000000583,-319.99999999999807,,5604.00000000007
