date,USDCHF,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,CADJPY,NZDJPY,NZDCAD,empty,sum
2016.08.16,-1129.0000000000023,1080.9999999999986,-879.9999999999919,385.000000000002,800.0000000000007,412.9999999999967,477.00000000000387,-346.9999999999973,-64.99999999999284,-495.000000000001,-375.99999999997635,-146.00000000000168,-636.9999999999986,-598.0000000000097,-91.99999999999875,224.99999999999432,-497.99999999999847,,-1881.9999999999727
2016.08.16,-1119.0000000000034,1048.0000000000045,-866.9999999999956,343.00000000000443,769.0000000000085,411.99999999999017,489.9999999999949,-319.0000000000026,-58.99999999999794,-343.00000000000443,-159.9999999999966,100.99999999999554,-638.9999999999895,-497.99999999999847,-50.00000000001137,225.9999999999991,-429.99999999999704,,-1094.9999999999998
2016.08.16,-1056.0000000000014,981.999999999994,-940.0000000000075,326.0000000000041,756.0000000000011,214.99999999998744,475.9999999999991,-279.00000000000705,-39.00000000000014,-323.0000000000066,-93.99999999999409,115.99999999998278,-881.9999999999828,-459.99999999999375,-6.000000000000227,253.0000000000001,-448.9999999999994,,-1404.0000000000246
2016.08.16,-1105.0000000000005,1024.0000000000027,-1065.999999999989,431.99999999999903,882.000000000005,218.99999999999142,375.0,-231.99999999999886,67.00000000000594,-207.99999999999707,-60.99999999997863,137.9999999999937,-695.9999999999856,-339.0000000000004,-51.00000000000193,302.99999999999727,-522.9999999999957,,-840.9999999999526
2016.08.16,-1141.9999999999986,1041.000000000003,-987.0000000000045,473.99999999999665,948.9999999999999,259.9999999999936,356.9999999999993,-265.99999999999955,94.00000000000519,-194.0000000000053,-121.99999999998568,232.99999999999432,-700.999999999996,-418.0000000000073,-91.00000000000819,287.9999999999967,-580.0000000000027,,-805.0000000000193
2016.08.16,-1168.0000000000023,1103.0000000000095,-1031.9999999999884,477.0000000000052,970.0000000000042,262.999999999991,435.99999999999284,-256.0000000000007,94.00000000000519,-168.99999999999693,-18.000000000000682,209.9999999999991,-725.9999999999823,-353.0000000000033,-49.000000000006594,337.99999999999386,-556.0000000000009,,-435.9999999999809
2016.08.16,-1136.0000000000036,1075.0000000000036,-1052.9999999999927,422.00000000000017,927.0,310.9999999999946,453.9999999999935,-234.99999999999633,41.000000000002146,-200.00000000000017,-9.999999999990905,119.99999999998678,-746.0000000000023,-280.9999999999979,9.000000000000341,320.99999999999795,-502.00000000000244,,-483.0000000000073
2016.08.16,-1112.0000000000018,1075.0000000000036,-1041.000000000003,431.99999999999903,917.0000000000011,266.999999999995,462.99999999999386,-250.00000000000577,60.99999999999994,-209.00000000000364,23.000000000024556,137.9999999999937,-693.9999999999947,-404.0000000000044,9.000000000000341,349.9999999999943,-529.9999999999972,,-505.00000000000495
2016.08.16,-1092.9999999999995,1083.9999999999961,-953.0000000000039,394.00000000000546,854.0000000000103,279.99999999999136,438.0000000000024,-246.00000000000176,9.999999999998899,-207.99999999999707,-18.999999999977035,237.99999999998266,-810.999999999984,-394.9999999999898,-34.000000000006025,268.0000000000007,-478.0000000000006,,-670.9999999999718
2016.08.16,-1119.9999999999989,1110.000000000011,-956.0000000000013,404.0000000000044,861.0000000000007,245.99999999999068,481.9999999999993,-253.99999999999866,4.000000000004,-192.99999999999872,66.0000000000025,283.99999999999534,-854.9999999999835,-412.9999999999967,-4.0000000000048885,275.99999999999625,-487.99999999999955,,-549.9999999999781
2016.08.16,-1141.0000000000032,1095.0000000000016,-946.0000000000024,387.99999999999943,893.0000000000105,268.9999999999859,500.0,-341.99999999999784,26.000000000003798,-187.9999999999993,58.000000000021146,298.9999999999826,-895.9999999999857,-497.99999999999847,-50.00000000001137,331.00000000000307,-600.999999999996,,-802.9999999999864
2016.08.17,-1380.9999999999989,1090.0000000000132,-931.9999999999995,375.0000000000031,950.0000000000064,272.99999999998994,426.00000000000193,-512.0000000000014,-100.00000000000009,-162.0000000000066,24.00000000000091,297.9999999999983,-831.000000000004,-487.99999999999955,-90.00000000000341,351.99999999998965,-621.0000000000049,,-1329.0000000000148
2016.08.17,-1134.999999999997,1073.9999999999973,-907.9999999999977,422.00000000000017,963.0000000000027,312.00000000000114,426.9999999999925,-319.0000000000026,85.99999999999719,-153.00000000000313,28.00000000002001,363.9999999999866,-790.0000000000018,-432.9999999999945,-85.99999999999852,346.9999999999942,-605.0,,-406.0000000000036
2016.08.17,-1166.999999999996,1082.0000000000052,-910.9999999999951,404.99999999999983,920.0000000000097,312.00000000000114,504.99999999999545,-350.00000000000585,19.00000000000235,-155.00000000000514,96.00000000000364,383.99999999998437,-856.9999999999967,-479.0000000000072,-46.00000000000648,362.99999999999955,-636.0000000000032,,-515.0000000000143
2016.08.17,-1180.0000000000032,1086.9999999999936,-975.9999999999991,392.00000000000347,955.0000000000058,114.99999999999844,531.9999999999965,-336.9999999999984,-14.000000000002899,-175.99999999999838,69.00000000001683,363.9999999999866,-1115.9999999999836,-468.00000000000176,-45.000000000001705,340.999999999994,-1058.9999999999989,,-1515.999999999993
2016.08.17,-1163.000000000003,1066.0000000000114,-872.9999999999905,392.00000000000347,893.0000000000105,339.0000000000004,537.9999999999967,-341.99999999999784,19.999999999997797,-248.00000000000378,-4.9999999999954525,265.99999999998846,-795.9999999999967,-459.0000000000094,-44.00000000001114,362.99999999999955,-817.000000000001,,-870.0000000000002
2016.08.17,-1139.9999999999966,1066.0000000000114,-831.000000000004,399.0000000000049,897.0000000000033,358.9999999999982,429.00000000000205,-356.9999999999962,26.000000000003798,-246.99999999999721,-173.99999999997817,272.99999999998994,-774.9999999999924,-504.9999999999999,-167.0000000000016,298.0000000000018,-705.9999999999956,,-1154.9999999999463
2016.08.17,-1160.0000000000055,1073.0000000000127,-907.9999999999977,399.0000000000049,918.0000000000077,378.999999999996,433.9999999999975,-356.9999999999962,36.0000000000027,-251.00000000000122,-164.99999999999204,302.9999999999866,-682.9999999999892,-539.0000000000006,-163.0000000000109,301.9999999999925,-709.9999999999995,,-1091.9999999999923
2016.08.17,-1158.9999999999989,1063.9999999999982,-811.0000000000061,317.0000000000006,918.0000000000077,297.9999999999983,813.0000000000024,-375.0000000000031,51.000000000001044,-246.99999999999721,330.0000000000125,363.9999999999866,-1010.9999999999841,-581.9999999999936,123.99999999999523,566.0000000000025,-746.9999999999976,,-86.99999999997556
2016.08.17,-1236.0000000000039,1130.9999999999932,-897.9999999999987,363.99999999999767,1033.0000000000061,282.9999999999888,802.9999999999973,-404.0000000000044,104.99999999999955,-192.00000000000327,372.0000000000141,515.9999999999832,-1068.9999999999866,-622.9999999999958,73.99999999999807,615.9999999999997,-778.9999999999964,,95.99999999998852
2016.08.17,-1234.9999999999973,1167.0000000000068,-899.9999999999897,392.00000000000347,979.0000000000076,231.0000000000034,804.9999999999926,-384.00000000000654,58.99999999999794,-165.9999999999995,463.0000000000223,533.99999999999,-1046.999999999998,-591.0000000000082,95.99999999998943,603.9999999999992,-802.9999999999982,,204.00000000001546
2016.08.17,-1183.0000000000007,1100.9999999999964,-863.9999999999981,234.99999999999633,864.0000000000092,272.99999999998994,768.9999999999912,-358.9999999999982,-14.999999999998348,-200.99999999999562,359.00000000000887,376.9999999999829,-1211.999999999991,-544.0000000000111,125.0,473.99999999998954,-639.9999999999961,,-441.00000000002456
2016.08.17,-1141.0000000000032,1049.0000000000111,-859.0000000000098,250.00000000000577,850.0000000000063,336.00000000000296,771.0000000000008,-324.00000000000205,4.000000000004,-207.00000000000162,344.99999999999886,347.9999999999928,-1042.9999999999939,-479.0000000000072,132.99999999999557,480.99999999999454,-565.9999999999999,,-52.00000000000489
2016.08.17,-1102.000000000003,1056.0000000000125,-788.9999999999952,260.00000000000466,865.0000000000047,320.9999999999935,771.9999999999914,-338.00000000000495,19.00000000000235,-209.9999999999991,355.0000000000182,373.00000000000114,-1041.9999999999873,-517.9999999999962,117.999999999995,490.99999999999966,-565.9999999999999,,65.0000000000374
2016.08.17,-1102.9999999999984,1055.000000000006,-788.9999999999952,216.0000000000051,797.0000000000033,295.99999999998516,820.999999999998,-351.99999999999676,-46.00000000000159,-192.99999999999872,426.00000000001614,428.9999999999905,-1133.9999999999907,-533.99999999999,150.99999999999625,479.99999999998977,-560.0000000000049,,-39.99999999998636
2016.08.17,-1095.999999999997,1045.000000000007,-773.0000000000015,192.99999999999872,773.0000000000015,336.00000000000296,716.9999999999987,-348.00000000000387,-63.99999999999739,-200.99999999999562,301.00000000001614,428.9999999999905,-1169.9999999999823,-534.9999999999966,75.9999999999934,412.9999999999967,-521.0000000000048,,-424.9999999999733
2016.08.17,-1080.9999999999986,991.0000000000085,-750.0000000000063,92.99999999999864,664.000000000009,295.99999999998516,765.0000000000006,-339.0000000000004,-119.00000000000244,-212.99999999999653,386.0000000000241,398.9999999999938,-1329.0000000000025,-539.0000000000006,113.99999999999011,426.00000000000193,-492.999999999999,,-728.9999999999945
2016.08.17,-1011.0000000000064,916.0000000000057,-706.999999999991,70.99999999999883,637.0000000000098,129.99999999998568,975.9999999999991,-316.0000000000052,-102.99999999999754,-204.00000000000418,652.0000000000152,400.00000000000034,-1402.9999999999986,-516.0000000000053,298.9999999999924,539.999999999992,-429.99999999999704,,-69.00000000000614
2016.08.17,-975.0000000000036,914.9999999999991,-699.0000000000052,112.000000000001,665.0000000000044,146.99999999998602,1069.9999999999932,-292.9999999999988,-59.99999999999339,-121.99999999999989,932.0000000000164,511.99999999997914,-1331.9999999999998,-475.0000000000032,390.00000000000057,625.0,-414.9999999999987,,996.9999999999773
2016.08.17,-1051.0000000000018,961.9999999999961,-800.0000000000007,146.00000000000168,679.0000000000074,86.99999999999264,1079.9999999999982,-304.00000000000426,-87.00000000000374,-109.99999999999899,937.0000000000118,552.9999999999812,-1408.9999999999936,-486.999999999993,387.999999999991,614.9999999999949,-439.99999999999596,,758.9999999999827
2016.08.17,-1066.0000000000002,897.9999999999987,-780.000000000003,75.9999999999983,626.9999999999998,140.99999999999113,1006.0000000000002,-351.0000000000013,-107.00000000000153,-187.00000000000384,695.0000000000216,442.9999999999934,-1300.9999999999966,-527.0000000000108,301.9999999999925,545.0000000000017,-495.9999999999964,,-82.00000000001643
2016.08.17,-1039.9999999999966,893.0000000000105,-743.0000000000048,63.00000000000195,691.0000000000083,266.999999999995,956.0000000000031,-355.0000000000053,-83.9999999999952,-246.00000000000176,529.0000000000248,259.9999999999936,-1220.9999999999832,-506.0000000000064,260.9999999999957,534.9999999999966,-495.9999999999964,,-235.99999999996027
2016.08.17,-1161.000000000001,968.0000000000133,-808.9999999999931,158.99999999999804,757.0000000000076,374.999999999992,929.9999999999926,-397.0000000000029,-82.99999999999974,-304.00000000000426,377.00000000000955,198.99999999999363,-1136.999999999988,-517.9999999999962,214.9999999999892,516.9999999999959,-492.999999999999,,-404.9999999999924
2016.08.17,-1175.9999999999993,947.000000000009,-801.0000000000073,70.99999999999883,700.0000000000006,407.0000000000018,926.9999999999925,-443.99999999999994,-129.00000000000134,-326.9999999999995,312.0000000000118,188.9999999999947,-1322.000000000001,-584.9999999999911,200.9999999999934,492.999999999995,-577.0000000000052,,-1114.0000000000073
2016.08.17,-1143.0000000000052,889.0000000000065,-648.9999999999885,-192.00000000000327,567.0000000000064,164.99999999999292,957.9999999999984,-502.00000000000244,-219.00000000000253,-287.9999999999994,393.0000000000007,301.99999999998005,-1697.9999999999995,-706.999999999991,110.99999999999,393.99999999999125,-587.9999999999997,,-2207.000000000025
2016.08.17,-1073.9999999999973,878.000000000001,-435.9999999999919,-329.00000000000153,447.0000000000085,364.9999999999931,914.0000000000015,-529.0000000000017,-309.0000000000037,-289.0000000000059,370.00000000000455,509.99999999998823,-1997.9999999999886,-829.9999999999974,36.99999999999193,275.99999999999625,-436.00000000000307,,-2433.000000000006
2016.08.17,-1085.0000000000027,977.0000000000057,-526.0000000000042,-239.0000000000003,503.000000000009,215.99999999999397,926.9999999999925,-533.0000000000057,-312.9999999999966,-241.00000000000233,460.00000000000796,676.9999999999943,-2207.000000000003,-832.0000000000105,36.000000000001364,266.9999999999959,-375.0000000000031,,-2288.0000000000277
2016.08.17,-1061.000000000001,985.999999999998,-493.99999999999443,-329.999999999997,388.0000000000106,239.99999999999577,917.0000000000016,-506.0000000000064,-387.99999999999943,-250.00000000000577,508.0000000000098,705.9999999999844,-2214.999999999989,-868.000000000002,54.99999999999261,173.99999999999238,-300.99999999999574,,-2439.0000000000055
2016.08.17,-1036.0000000000036,1001.9999999999918,-517.9999999999962,-387.99999999999943,385.000000000002,336.00000000000296,850.9999999999991,-517.0000000000008,-393.9999999999944,-390.0000000000015,261.0000000000241,371.99999999999454,-2349.000000000001,-914.9999999999991,33.999999999991815,159.9999999999966,-273.9999999999965,,-3379.999999999989
2016.08.17,-1070.0000000000043,1018.0000000000077,-615.9999999999943,-329.00000000000153,408.00000000000836,517.9999999999962,834.0000000000032,-433.0000000000056,-392.9999999999989,-407.0000000000018,178.0000000000257,190.99999999998562,-1994.9999999999911,-733.9999999999902,68.9999999999884,134.9999999999909,-204.00000000000418,,-2829.999999999986
2016.08.17,-1073.9999999999973,1042.0000000000095,-713.9999999999924,-256.99999999999613,449.0000000000105,414.9999999999876,822.0000000000027,-397.0000000000029,-364.9999999999931,-424.9999999999976,212.0000000000175,95.999999999985,-1838.9999999999907,-646.9999999999976,149.0000000000009,176.9999999999925,-202.9999999999976,,-2558.9999999999595
2016.08.17,-1049.0,1029.9999999999975,-699.0000000000052,-271.9999999999945,424.00000000000216,371.99999999999454,706.9999999999936,-356.9999999999962,-332.99999999999443,-367.0000000000062,225.00000000002274,224.99999999998633,-1961.999999999997,-726.0000000000044,63.99999999999295,101.99999999998965,-221.99999999999997,,-2838.0000000000186
2016.08.17,-1000.9999999999964,1032.999999999995,-739.0000000000008,-302.0000000000023,394.00000000000546,275.000000000003,737.9999999999995,-334.9999999999964,-351.0000000000013,-331.999999999999,282.0000000000107,302.9999999999866,-2161.9999999999973,-666.9999999999953,103.9999999999992,125.0,-107.00000000000153,,-2741.999999999991
2016.08.17,-1048.0000000000045,1038.0000000000057,-736.0000000000033,-299.00000000000483,378.00000000000057,254.999999999983,786.9999999999919,-360.0000000000048,-395.99999999999636,-297.9999999999983,373.0000000000189,354.9999999999942,-2188.9999999999964,-675.0000000000034,120.99999999999511,98.99999999998954,-70.99999999999883,,-2666.0000000000314
2016.08.17,-1048.0000000000045,975.9999999999991,-672.9999999999902,-397.0000000000029,271.0000000000101,358.9999999999982,518.0000000000007,-453.99999999999886,-485.0000000000021,-387.99999999999943,-177.99999999999727,275.9999999999874,-2074.9999999999823,-808.0000000000088,-166.00000000001103,-177.99999999999727,-51.99999999999649,,-4501.999999999995
2016.08.17,-1009.9999999999998,977.0000000000057,-548.9999999999995,-399.0000000000049,281.00000000000904,334.9999999999964,506.0000000000002,-450.00000000000597,-463.0000000000023,-361.9999999999957,-151.9999999999868,354.9999999999942,-2203.9999999999836,-835.000000000008,-182.00000000000216,-173.00000000000182,-94.00000000000519,,-4418.99999999999
2016.08.17,-1080.9999999999986,988.0000000000111,-873.999999999997,-351.0000000000013,314.0000000000032,312.00000000000114,447.9999999999933,-377.0000000000051,-410.9999999999947,-375.9999999999986,-264.99999999998636,28.999999999990145,-2143.9999999999905,-695.0000000000011,-93.00000000000352,-108.00000000000409,-55.000000000005045,,-4738.999999999987
2016.08.17,-1061.9999999999964,1014.0000000000038,-879.9999999999919,-290.9999999999968,340.00000000000693,414.9999999999876,316.99999999999307,-314.99999999999864,-402.9999999999978,-399.0000000000049,-349.9999999999943,-81.00000000001995,-1883.9999999999968,-590.0000000000016,-198.99999999999807,-261.0000000000099,-4.000000000004,,-4633.00000000002
2016.08.17,-988.0,930.0000000000086,-682.9999999999892,-409.0000000000038,240.00000000000688,293.99999999999426,224.99999999999432,-321.0000000000046,-459.99999999999375,-363.0000000000022,-391.9999999999959,206.99999999997942,-2215.999999999996,-618.9999999999918,-264.00000000001,-382.000000000005,19.999999999997797,,-5181.000000000011
2016.08.17,-953.9999999999993,958.9999999999987,-644.0000000000001,-360.0000000000048,339.0000000000004,329.00000000000153,260.9999999999957,-343.00000000000443,-383.99999999999545,-348.9999999999993,-347.99999999998477,210.99999999998343,-2124.999999999999,-662.000000000007,-257.000000000005,-282.0000000000107,-46.999999999997044,,-4656.000000000028
2016.08.17,-985.0000000000025,964.9999999999936,-709.0000000000041,-348.9999999999993,349.0000000000104,407.99999999998613,325.9999999999934,-351.99999999999676,-370.9999999999991,-367.0000000000062,-338.99999999999864,201.99999999999108,-1963.0000000000036,-689.0000000000063,-234.99999999999943,-198.99999999999807,-94.00000000000519,,-4402.000000000045
2016.08.17,-987.0000000000045,971.9999999999951,-709.0000000000041,-331.999999999999,341.0000000000024,390.9999999999858,328.9999999999935,-295.99999999999625,-368.9999999999971,-341.99999999999784,-270.9999999999866,174.99999999999181,-1980.9999999999884,-584.0000000000067,-160.0000000000108,-197.00000000000273,-68.00000000000139,,-4088.0000000000273
2016.08.17,-956.9999999999967,944.0000000000115,-764.0000000000091,-278.00000000000045,398.00000000000944,343.99999999998875,290.9999999999968,-282.99999999999994,-361.0000000000002,-312.9999999999966,-285.99999999997294,121.99999999999989,-1888.9999999999852,-493.0000000000101,-156.0000000000059,-173.00000000000182,-53.999999999998494,,-3907.999999999971
2016.08.17,-1346.9999999999982,744.0000000000114,-1133.0000000000061,-451.0000000000014,198.00000000000927,161.99999999999548,286.00000000000136,-333.0000000000055,-400.9999999999958,-346.9999999999973,-302.99999999999727,78.99999999998464,-1967.999999999992,-672.9999999999902,-182.00000000000216,-201.00000000000762,-256.99999999999613,,-6126.999999999987
2016.08.17,-1309.0000000000045,1137.0000000000102,-1089.999999999991,-146.00000000000168,520.0000000000093,173.00000000000094,439.9999999999977,-333.0000000000055,-307.0000000000017,-258.0000000000027,-40.99999999999682,280.9999999999979,-2098.999999999984,-597.0000000000031,-85.00000000000796,-54.000000000002046,-183.99999999999528,,-3951.99999999998
2016.08.17,-1156.0000000000014,1110.000000000011,-980.0000000000031,-166.99999999999494,521.0000000000048,205.99999999999508,362.99999999999955,-282.0000000000045,-302.0000000000023,-267.00000000000614,-129.99999999999545,249.99999999999466,-2015.9999999999957,-510.99999999999477,-118.00000000000921,-100.99999999999909,-128.00000000000588,,-3708.0000000000077
2016.08.17,-1070.9999999999998,1124.0000000000139,-920.0000000000097,-141.99999999999767,541.0000000000026,212.99999999999653,406.9999999999965,-263.0000000000021,-273.000000000001,-265.0000000000041,-65.99999999997408,263.99999999999756,-1984.9999999999923,-543.0000000000045,-78.00000000000296,-45.000000000001705,-124.99999999999733,,-3226.99999999998
2016.08.17,-1117.9999999999968,1140.999999999992,-937.00000000001,-88.99999999999464,569.0000000000084,292.9999999999877,418.99999999999693,-268.99999999999704,-251.99999999999667,-263.99999999999756,-47.9999999999734,271.99999999998334,-1849.9999999999961,-516.9999999999897,-49.000000000006594,-29.000000000010573,-143.9999999999997,,-2872.0
2016.08.17,-1150.0000000000066,1207.0000000000025,-1018.0000000000077,-43.999999999999595,643.0000000000047,317.9999999999961,492.999999999995,-292.9999999999988,-246.00000000000176,-294.00000000000534,33.00000000001546,202.9999999999976,-1766.000000000001,-544.9999999999955,-7.000000000005002,66.0000000000025,-182.99999999999983,,-2583.0000000000073
2016.08.18,-1141.9999999999986,1178.0000000000123,-1038.0000000000057,-36.0000000000027,641.0000000000027,309.99999999998806,253.0000000000001,-278.00000000000045,-200.99999999999562,-277.000000000005,-114.99999999998067,118.99999999998023,-1709.9999999999893,-512.0000000000014,-76.99999999999818,-15.000000000000568,-178.99999999999582,,-3078.9999999999905
2016.08.18,-1122.9999999999961,1198.0000000000102,-974.9999999999925,-39.00000000000014,670.000000000004,207.00000000000162,390.99999999999113,-285.00000000000193,-195.9999999999962,-260.00000000000466,-7.999999999981355,242.99999999999324,-1758.9999999999995,-547.0000000000086,-69.00000000000261,61.99999999999761,-211.00000000000563,,-2700.9999999999914
2016.08.18,-1136.999999999999,1207.0000000000025,-968.9999999999976,-7.0000000000014495,699.0000000000052,261.9999999999845,408.9999999999918,-282.0000000000045,-168.00000000000148,-273.000000000001,-4.9999999999954525,274.9999999999808,-1703.9999999999943,-544.9999999999955,-59.00000000001171,78.99999999999352,-250.00000000000577,,-2468.0000000000496
2016.08.18,-1163.9999999999984,1212.9999999999975,-1008.9999999999932,-2.999999999997449,737.0000000000099,268.0000000000016,200.00000000000284,-260.00000000000466,-124.99999999999733,-297.9999999999983,-327.99999999997453,222.99999999999542,-1720.9999999999948,-523.9999999999911,-221.00000000000364,-30.000000000001137,-314.99999999999864,,-3356.999999999946
2016.08.18,-1177.000000000006,1232.9999999999952,-1036.999999999999,21.999999999999797,778.0000000000009,310.9999999999946,15.000000000000568,-251.00000000000122,-90.0000000000012,-323.0000000000066,-612.9999999999995,187.99999999998818,-1644.9999999999854,-527.9999999999951,-356.00000000000875,-112.99999999999955,-341.0000000000024,,-3927.0000000000255
2016.08.18,-1219.0000000000034,1286.9999999999936,-1042.0000000000095,53.00000000000304,779.0000000000075,339.0000000000004,-10.000000000005116,-280.9999999999979,-119.99999999999788,-350.00000000000585,-663.9999999999873,213.99999999998087,-1597.9999999999884,-607.0000000000019,-398.00000000001035,-164.00000000000148,-321.0000000000046,,-4102.000000000028
2016.08.18,-1266.999999999996,1310.9999999999955,-1131.9999999999998,28.000000000005798,741.0000000000027,234.00000000000088,-7.999999999995566,-319.0000000000026,-190.99999999999673,-336.00000000000296,-606.9999999999993,157.99999999999147,-1889.9999999999916,-697.9999999999986,-428.0000000000115,-230.00000000000398,-289.0000000000059,,-4923.000000000007
2016.08.18,-1221.0000000000055,1313.999999999993,-1027.0000000000002,-48.99999999999905,680.0000000000028,270.99999999999903,21.99999999999136,-319.0000000000026,-225.99999999999287,-312.9999999999966,-506.9999999999766,400.00000000000034,-1922.0000000000016,-707.9999999999975,-395.00000000001023,-237.00000000000898,-275.99999999999847,,-4513.000000000004
2016.08.18,-1190.0000000000023,1289.0000000000068,-998.00000000001,-0.999999999995449,699.0000000000052,147.99999999999258,54.000000000002046,-292.00000000000335,-193.99999999999417,-282.0000000000045,-381.9999999999766,404.9999999999887,-1937.9999999999952,-649.0000000000107,-344.0000000000083,-188.0000000000024,-483.0000000000001,,-4346.000000000008
2016.08.18,-1387.000000000005,1306.000000000007,-1297.999999999999,-0.999999999995449,866.0000000000001,95.00000000000064,27.000000000001023,-270.99999999999903,-90.0000000000012,-267.00000000000614,-395.9999999999866,357.99999999999164,-1858.9999999999884,-602.999999999998,-361.0000000000042,-79.00000000000773,-656.9999999999965,,-4616.999999999986
2016.08.18,-1358.999999999999,1451.0000000000023,-1297.999999999999,473.0000000000012,1041.000000000003,248.00000000000378,209.00000000000318,-250.00000000000577,55.000000000005045,-273.9999999999965,-250.99999999997635,280.9999999999979,-1010.9999999999841,-557.9999999999918,-222.99999999999898,176.9999999999925,-663.0000000000025,,-1951.9999999999454
2016.08.18,-1292.0000000000043,1334.000000000013,-1225.9999999999939,380.00000000000256,953.0000000000039,265.0000000000041,248.99999999999523,-248.99999999999923,34.000000000000696,-309.0000000000037,-238.9999999999759,174.99999999999181,-987.9999999999889,-556.0000000000009,-158.00000000000125,171.99999999999704,-500.9999999999959,,-1955.9999999999557
2016.08.18,-1205.0000000000005,1331.9999999999998,-1160.0000000000055,392.00000000000347,928.0000000000066,288.99999999998374,367.00000000000443,-228.00000000000597,2.999999999997449,-334.9999999999964,-161.99999999997772,127.99999999999478,-927.9999999999955,-516.9999999999897,-67.00000000000728,213.99999999999864,-446.9999999999974,,-1395.9999999999868
2016.08.18,-1260.0000000000055,1344.0000000000118,-1194.9999999999905,400.9999999999958,937.00000000001,337.99999999999386,234.99999999999943,-229.99999999999687,18.0000000000069,-360.0000000000048,-340.99999999997976,117.99999999999588,-847.9999999999822,-541.9999999999981,-172.00000000001125,176.00000000000193,-548.0000000000041,,-1928.9999999999573
2016.08.18,-1261.000000000001,1371.9999999999955,-1192.9999999999995,392.00000000000347,982.0000000000051,331.999999999999,307.00000000000216,-229.00000000000142,53.00000000000304,-355.0000000000053,-226.99999999997544,153.9999999999875,-949.9999999999842,-551.9999999999969,-118.99999999999977,222.99999999999898,-541.0000000000026,,-1611.9999999999718
2016.08.18,-1219.9999999999989,1353.000000000004,-1160.9999999999898,356.9999999999962,943.000000000005,298.9999999999826,369.99999999999034,-217.0000000000005,36.0000000000027,-346.9999999999973,-102.99999999998022,131.99999999999878,-987.9999999999889,-514.9999999999987,-42.00000000000159,253.0000000000001,-497.99999999999847,,-1347.9999999999745
2016.08.18,-1224.9999999999984,1361.0000000000123,-1190.0000000000023,407.99999999999727,963.0000000000027,293.99999999999426,341.99999999999875,-196.00000000000728,40.00000000000669,-334.00000000000097,-134.9999999999909,106.99999999999044,-919.0000000000032,-489.99999999999045,-54.000000000002046,250.0,-439.99999999999596,,-1217.9999999999889
2016.08.18,-1280.0000000000034,1398.9999999999948,-1242.999999999994,477.0000000000052,1028.0000000000066,265.99999999998846,206.99999999999363,-245.0000000000063,75.9999999999983,-334.9999999999964,-321.9999999999743,157.99999999999147,-829.9999999999974,-541.9999999999981,-183.00000000000693,198.99999999999807,-580.0000000000027,,-1750.0000000000032
2016.08.18,-1346.9999999999982,1449.9999999999957,-1316.0000000000061,514.0000000000033,1069.0000000000089,309.0000000000037,209.00000000000318,-234.99999999999633,46.999999999997044,-370.9999999999991,-365.99999999998545,76.99999999999375,-868.9999999999865,-534.9999999999966,-165.00000000000625,212.99999999999386,-544.0,,-1859.9999999999752
2016.08.18,-1348.0000000000048,1421.0000000000057,-1340.000000000008,507.0000000000019,1057.000000000008,268.9999999999859,265.99999999999113,-214.00000000000307,63.99999999999739,-370.00000000000364,-328.9999999999793,-4.000000000004,-862.9999999999916,-452.99999999999227,-133.00000000000978,210.99999999999852,-519.0000000000028,,-1778.000000000011
2016.08.18,-1424.9999999999984,1459.9999999999945,-1415.999999999995,507.0000000000019,1030.0000000000086,383.99999999998437,243.99999999999977,-221.00000000000452,-0.999999999995449,-421.0000000000047,-399.0000000000009,-63.000000000013046,-814.0000000000036,-492.0000000000035,-133.00000000000978,192.99999999999784,-543.0000000000045,,-2110.0000000000464
2016.08.18,-1456.9999999999973,1471.0,-1417.0000000000016,461.0000000000003,959.0000000000099,343.99999999998875,408.00000000000125,-282.0000000000045,-163.00000000000205,-363.0000000000022,-185.99999999997863,0.0,-1027.9999999999845,-435.9999999999919,-11.00000000000989,171.99999999999704,-336.9999999999984,,-1864.999999999974
2016.08.18,-1499.000000000006,1462.999999999992,-1385.9999999999984,412.00000000000125,929.000000000002,295.0000000000008,554.000000000002,-321.0000000000046,-185.99999999999727,-378.999999999996,-18.999999999977035,5.999999999994898,-1332.999999999984,-472.00000000000574,63.99999999999295,209.99999999999375,-285.9999999999974,,-1947.9999999999864
2016.08.18,-1600.0000000000014,1532.0,-1456.9999999999973,412.00000000000125,946.0000000000024,-347.0000000000084,724.0000000000038,-351.99999999999676,-200.00000000000017,-231.0000000000034,131.00000000000023,213.99999999998087,-2408.9999999999945,-504.9999999999999,100.99999999999909,242.999999999995,-356.9999999999962,,-3155.0000000000155
2016.08.18,-1541.9999999999989,1391.9999999999932,-1391.9999999999932,324.00000000000205,893.0000000000105,-489.0000000000061,811.9999999999976,-333.0000000000055,-190.99999999999673,222.99999999999542,1105.0000000000182,1210.9999999999843,-2577.9999999999914,-507.9999999999973,171.99999999999704,331.00000000000307,-319.99999999999807,,-889.9999999999857
