date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2021.03.15,31.000000000003247,42.999999999993044,125.99999999999056,-66.00000000001049,-114.99999999999844,214.99999999999852,195.9999999999962,36.999999999998145,44.99999999999504,-61.999999999995396,217.99999999999596,-19.00000000000235,280.00000000000114,112.99999999998533,-393.99999999998323,187.00000000001182,-89.00000000000574,-299.99999999998914,125.0,0.0,301.00000000000193,255.00000000000523,-366.999999999984,,760.0000000000073
2021.03.15,24.000000000001798,58.99999999998684,110.99999999999,-60.99999999999994,-109.00000000000354,207.00000000000162,192.99999999999872,41.000000000002146,46.00000000000159,-65.00000000000395,213.99999999999199,-29.000000000001247,270.00000000001023,114.99999999999844,-389.99999999997925,182.00000000001637,-109.00000000000354,-312.9999999999855,111.99999999999477,-18.000000000000682,281.9999999999965,251.00000000000122,-356.00000000000074,,657.0000000000139
2021.03.15,32.999999999994145,75.00000000000284,118.99999999999977,-56.000000000011596,-95.00000000000064,229.00000000000142,202.9999999999976,59.000000000009045,51.000000000001044,-54.999999999993946,232.99999999999432,-31.999999999998696,283.00000000001546,105.99999999998388,-372.9999999999789,221.00000000000364,-102.00000000000209,-295.0000000000008,137.99999999999102,11.00000000000989,313.0000000000024,261.0000000000001,-360.9999999999891,,966.0000000000309
2021.03.15,34.000000000000696,61.99999999998429,137.00000000000045,-19.00000000001345,-80.00000000000229,248.00000000000378,221.00000000000452,45.99999999999049,76.99999999999375,-27.999999999994696,249.99999999999466,-11.00000000000545,330.0000000000125,105.99999999998388,-348.9999999999993,177.00000000002092,-56.000000000011596,-239.99999999999577,174.99999999999716,42.00000000000159,343.9999999999941,261.0000000000001,-366.999999999984,,1359.9999999999764
2021.03.15,71.99999999999429,-43.00000000001525,158.00000000000125,-56.000000000011596,-155.00000000000514,154.99999999999403,245.99999999999068,8.999999999992347,92.99999999999864,-56.99999999999594,226.99999999999943,24.999999999997247,276.00000000001046,5.999999999994898,-436.9999999999985,134.00000000001455,41.99999999998649,-226.99999999999943,161.99999999999193,-18.000000000000682,287.9999999999967,182.00000000000438,-356.9999999999851,,724.9999999999555
2021.03.15,146.99999999999713,-134.00000000001188,203.99999999999352,-121.00000000001555,-229.00000000000142,117.99999999999588,222.99999999999542,42.0000000000087,120.99999999999334,-70.99999999999883,231.99999999999886,0.0,219.99999999999886,-57.00000000001815,-451.99999999998573,118.99999999999977,41.000000000002146,-309.99999999998806,182.99999999999272,-28.999999999996362,266.9999999999959,153.99999999999858,-380.00000000000256,,287.9999999999524
2021.03.15,178.00000000000037,-209.9999999999991,274.0000000000009,-185.99999999999727,-344.99999999999534,66.99999999999484,197.00000000000273,36.999999999998145,110.99999999999443,-156.00000000000057,203.99999999999307,-27.999999999994696,260.0000000000193,-15.00000000000945,-600.0000000000006,182.00000000001637,28.000000000005798,-496.99999999999187,189.99999999999773,-116.99999999999022,274.9999999999915,146.00000000000168,-489.99999999999045,,-494.9999999999527
2021.03.15,141.99999999999767,-114.0000000000141,244.99999999999034,-121.99999999999989,-285.9999999999974,158.99999999999804,261.0000000000001,26.999999999999247,136.99999999999824,-102.99999999999754,271.9999999999945,21.00000000000435,326.0000000000218,6.999999999979245,-594.99999999999,161.00000000000136,69.9999999999923,-391.9999999999924,212.99999999999386,-67.99999999999784,344.99999999999886,223.00000000000654,-537.9999999999941,,390.9999999999932
2021.03.15,136.99999999999824,-56.000000000011596,219.99999999999886,-110.00000000001009,-265.0000000000041,126.0000000000039,280.9999999999979,32.0000000000098,136.99999999999824,-97.00000000000264,275.99999999999847,46.00000000000159,307.00000000001637,37.99999999998249,-646.9999999999976,70.0000000000216,75.00000000000284,-359.99999999998255,183.9999999999975,-88.99999999999864,290.9999999999968,178.00000000000037,-514.9999999999987,,259.0000000000191
2021.03.15,151.00000000000114,-24.000000000001798,116.99999999999022,-106.00000000000608,-260.00000000000466,104.00000000000409,364.00000000000875,-26.999999999999247,158.0000000000026,-51.99999999999649,253.99999999999866,99.00000000000463,276.00000000001046,95.999999999985,-626.9999999999998,-81.99999999999363,167.9999999999904,-244.9999999999841,123.99999999999523,-128.0000000000001,215.99999999999397,156.00000000000057,-436.9999999999985,,295.00000000000136
2021.03.15,7.0000000000014495,-32.0000000000098,71.99999999998852,-75.00000000000284,-229.99999999999687,129.9999999999968,221.99999999998886,-131.99999999999878,102.00000000000209,-100.99999999999554,212.00000000000108,124.00000000000189,254.0000000000191,13.999999999980695,-610.9999999999837,-74.99999999998863,236.99999999999832,-147.99999999999258,143.99999999999125,-95.99999999998943,244.99999999999034,138.00000000000477,-428.9999999999905,,-27.99999999998363
2021.03.15,14.999999999998348,119.00000000000244,33.00000000000125,75.00000000000284,-143.9999999999997,200.00000000000017,261.0000000000001,-134.99999999999625,137.9999999999937,-83.9999999999952,213.99999999999199,151.00000000000114,344.99999999999886,-71.00000000002105,-577.9999999999897,-37.99999999998249,305.9999999999841,-93.99999999999409,218.00000000000352,-36.99999999999193,280.00000000000114,99.00000000000463,-397.99999999998727,,875.0000000000264
2021.03.15,60.00000000000449,180.0000000000024,16.999999999995907,249.99999999999466,-26.999999999999247,297.00000000000284,394.9999999999898,-83.00000000001084,280.9999999999979,43.999999999999595,332.99999999999443,166.99999999999494,309.0000000000259,-175.00000000001404,-431.99999999998795,-147.99999999999613,453.99999999999886,17.000000000000348,286.9999999999919,20.000000000010232,330.99999999998886,125.00000000000844,-405.9999999999952,,2295.999999999999
2021.03.15,22.999999999995246,127.99999999999478,4.9999999999954525,200.00000000000017,-78.00000000000028,239.0000000000003,279.99999999999136,-171.99999999999437,200.99999999999562,-29.000000000001247,240.99999999999122,200.99999999999562,299.0000000000066,-161.00000000001114,-434.9999999999854,-128.99999999999068,487.99999999999955,80.99999999999774,259.00000000000034,-6.999999999990791,289.0000000000015,95.00000000000064,-370.999999999988,,1647.000000000004
2021.03.15,56.0000000000005,59.99999999999339,66.99999999999307,116.00000000000499,-119.99999999999788,178.99999999999582,251.00000000000122,-180.0000000000024,192.99999999999872,-36.0000000000027,220.99999999999343,161.99999999999548,204.00000000000773,-143.00000000000423,-490.999999999997,-171.99999999999704,452.99999999999227,52.000000000007596,222.99999999999898,-42.999999999992156,227.99999999999443,86.0000000000083,-347.9999999999928,,1017.9999999999995
2021.03.15,-4.999999999999449,48.000000000003595,43.99999999999693,116.99999999998934,-111.00000000000554,173.9999999999964,201.00000000000674,-192.99999999999872,153.99999999999858,-73.00000000000084,173.9999999999964,151.00000000000114,191.0000000000025,-139.00000000000023,-414.9999999999876,-134.9999999999909,421.0000000000047,14.000000000002899,210.99999999999852,-37.9999999999967,220.99999999998943,76.0000000000094,-296.9999999999917,,791.0000000000249
2021.03.15,-99.00000000000463,24.999999999986144,30.9999999999917,80.99999999999774,-145.00000000000622,156.00000000000057,-17.000000000000348,-278.00000000000045,41.000000000002146,-195.00000000000074,73.00000000000084,94.00000000000519,144.00000000000546,-134.00000000001188,-478.0000000000006,-107.99999999997567,304.9999999999997,-137.9999999999937,164.99999999999204,-100.99999999999909,180.99999999999739,60.99999999999994,-309.99999999998806,,-646.0000000000025
2021.03.15,-78.00000000000028,-102.00000000000209,78.99999999999352,39.999999999995595,-241.99999999999778,75.00000000000284,11.00000000000545,-253.99999999999866,52.99999999999194,-202.0000000000022,78.00000000000028,87.99999999999919,175.00000000001137,-187.00000000000384,-589.9999999999794,-49.99999999998295,309.99999999998806,-242.99999999999324,194.00000000000261,-117.999999999995,177.99999999999727,11.00000000000545,-335.9999999999808,,-1109.9999999999427
2021.03.15,0.0,-94.00000000001629,100.99999999999909,-12.000000000012001,-268.99999999999704,80.00000000000229,69.9999999999923,-195.9999999999962,88.99999999999464,-212.99999999999653,102.99999999999754,88.99999999999464,176.00000000001614,-206.00000000001728,-696.999999999992,-40.99999999999682,234.00000000000088,-316.99999999998954,179.00000000000205,-167.0000000000016,185.99999999999284,6.0000000000060005,-405.9999999999952,,-1305.000000000012
2021.03.15,65.00000000000395,-46.0000000000127,138.9999999999958,-28.000000000005798,-304.00000000000426,90.0000000000012,174.99999999999181,-146.00000000000168,103.99999999999298,-197.00000000000273,129.9999999999968,105.99999999999498,245.00000000000455,-98.0000000000203,-754.9999999999945,-38.99999999998727,258.99999999998704,-329.00000000000153,185.00000000000227,-179.00000000000205,194.00000000000261,45.000000000006146,-464.9999999999821,,-849.000000000035
2021.03.15,60.99999999999994,-124.99999999999733,158.99999999999181,-104.00000000001519,-273.000000000001,85.00000000000173,96.00000000000719,-184.99999999999073,51.99999999999649,-168.99999999999693,137.9999999999937,90.99999999999665,186.00000000000705,-64.0000000000196,-706.999999999991,-72.00000000000273,219.99999999999798,-261.9999999999845,137.99999999999102,-141.9999999999959,209.99999999999375,56.0000000000005,-419.9999999999982,,-1031.0000000000155
2021.03.15,-4.000000000004,-126.0000000000039,161.99999999999193,-161.99999999999548,-282.0000000000045,104.00000000000409,28.999999999990145,-198.99999999999363,-8.000000000008,-202.0000000000022,124.00000000000189,43.999999999999595,192.00000000000728,-45.000000000006146,-564.9999999999933,-15.999999999991132,99.99999999998899,-255.99999999998957,125.0,-125.99999999999056,241.99999999999022,135.00000000000733,-429.99999999999704,,-1163.9999999999982
2021.03.15,14.000000000002899,-229.00000000001253,179.00000000000205,-262.00000000000665,-304.9999999999997,44.99999999999504,-34.000000000000696,-217.0000000000005,-60.00000000000449,-244.99999999999523,78.99999999999574,9.999999999998899,106.00000000002296,-92.00000000000318,-598.999999999994,-6.000000000000227,1.999999999990898,-327.99999999999494,45.99999999999227,-155.9999999999917,191.0000000000025,135.00000000000733,-447.99999999998175,,-2173.999999999975
2021.03.15,-11.00000000000545,-380.00000000000256,164.99999999999204,-228.00000000000597,-307.99999999999716,39.999999999995595,-198.00000000000927,-229.99999999999687,-48.000000000003595,-241.00000000000233,68.99999999999685,-73.00000000000084,-102.99999999998022,-187.00000000000384,-420.9999999999825,-49.99999999998295,51.99999999998539,-300.99999999999574,58.9999999999975,-176.9999999999925,158.00000000000125,141.00000000000225,-387.99999999998835,,-2659.999999999979
2021.03.15,-70.99999999999883,-435.0000000000076,117.999999999995,-296.0000000000074,-275.99999999999847,75.00000000000284,-344.99999999999534,-251.00000000000122,-145.00000000000622,-268.0000000000016,41.9999999999976,-165.9999999999995,-238.9999999999759,-135.00000000001845,-368.9999999999971,-18.000000000000682,-110.99999999999443,-349.99999999998363,-31.00000000000591,-179.00000000000205,152.9999999999916,209.00000000000364,-404.9999999999887,,-3492.9999999999923
2021.03.15,-82.00000000000429,-635.0000000000077,77.99999999998875,-385.00000000001313,-495.9999999999964,-70.0000000000034,-490.999999999997,-370.00000000000364,-136.00000000000279,-397.0000000000029,-18.0000000000069,-188.9999999999947,-464.999999999975,-506.0000000000064,-414.9999999999876,-210.9999999999843,-102.00000000000209,-581.9999999999936,-102.00000000000387,-417.99999999999216,0.999999999990564,128.00000000000588,-470.9999999999992,,-6333.999999999991
2021.03.15,-206.00000000000617,-553.0000000000035,30.000000000001137,-175.00000000001404,-283.99999999999534,48.99999999999905,-502.00000000000244,-374.999999999992,-124.00000000000189,-304.9999999999997,-9.999999999998899,-170.99999999999892,-422.9999999999734,-487.99999999999955,-35.999999999991594,-179.9999999999784,107.99999999999699,-220.99999999998232,36.000000000001364,-212.0000000000033,105.99999999999454,118.00000000000699,-374.999999999992,,-4192.9999999999345
2021.03.15,-185.99999999999727,-351.99999999999676,39.99999999999204,-77.00000000001594,-190.99999999999673,104.99999999999955,-455.99999999998977,-370.00000000000364,-126.0000000000039,-261.0000000000001,13.999999999991797,-143.00000000000423,-248.99999999999523,-365.0000000000153,-119.99999999998678,-69.99999999999318,105.99999999998388,-142.99999999998204,63.00000000000239,-103.9999999999992,191.99999999999307,137.00000000000932,-359.99999999998255,,-2915.999999999991
2021.03.15,-107.99999999999699,-357.00000000000733,149.99999999999147,-95.00000000000064,-195.9999999999962,109.99999999999899,-387.000000000004,-378.999999999996,-80.00000000000229,-256.99999999999613,17.999999999995797,-80.99999999999774,-137.00000000000045,-341.00000000001353,-99.99999999998899,-64.99999999999773,190.99999999998562,-127.99999999999478,125.0,-92.99999999998931,194.99999999999318,143.9999999999997,-322.00000000000006,,-2193.000000000018
2021.03.15,-95.99999999999609,-304.9999999999997,122.99999999999045,-45.000000000006146,-109.99999999999899,180.99999999999784,-297.9999999999983,-327.00000000001063,-48.000000000003595,-171.99999999999437,96.99999999999153,-70.99999999999883,-91.99999999998454,-336.00000000000296,32.0000000000098,-39.99999999999204,187.99999999998818,-3.999999999981796,143.99999999999125,9.000000000000341,280.00000000000114,191.00000000000784,-319.0000000000026,,-1017.9999999999923
2021.03.15,-87.00000000000374,-251.00000000000122,103.9999999999992,-2.0000000000131024,-61.999999999995396,224.000000000002,-245.0000000000063,-289.9999999999903,-13.00000000000745,-109.99999999999899,147.99999999999258,-65.00000000000395,-64.99999999999773,-331.0000000000146,97.00000000001374,-40.99999999999682,226.99999999999943,51.000000000001044,161.00000000000136,34.99999999999659,310.0000000000023,229.00000000000142,-361.9999999999957,,-338.00000000001575
2021.03.15,-104.00000000000409,-302.0000000000023,101.99999999998965,-39.00000000001125,-77.00000000000485,198.99999999999363,-286.99999999999284,-314.99999999999864,-31.999999999998696,-126.99999999999933,114.99999999999844,-70.99999999999883,-99.99999999999432,-364.00000000000875,104.99999999999955,-46.999999999997044,202.9999999999976,63.000000000013046,131.9999999999908,28.000000000005798,281.9999999999965,203.00000000000873,-292.9999999999877,,-726.0000000000052
2021.03.15,-95.00000000000064,-321.0000000000157,135.99999999999568,-96.00000000000719,-92.00000000000318,165.00000000000404,-323.0000000000066,-340.9999999999913,-58.99999999999794,-139.00000000000023,90.99999999999665,-75.9999999999983,-99.99999999999432,-372.00000000001677,132.00000000002098,-60.99999999997863,209.9999999999991,63.99999999999739,123.99999999999523,32.00000000001069,262.00000000000045,204.99999999999963,-278.9999999999848,,-932.9999999999761
2021.03.15,-136.99999999999824,-319.0000000000026,102.99999999999443,-94.00000000001629,-85.99999999999719,168.00000000000148,-300.00000000001137,-364.9999999999931,-55.000000000005045,-127.99999999999478,95.00000000000064,-50.0000000000056,-93.99999999999409,-304.9999999999997,87.00000000001484,-63.99999999999295,204.00000000000418,97.00000000001374,117.00000000000443,29.000000000010573,265.00000000000057,221.00000000000452,-307.99999999999716,,-918.9999999999593
2021.03.15,-158.99999999999804,-190.00000000000128,88.99999999999864,8.999999999992347,4.999999999999449,246.99999999999721,-303.0000000000088,-358.9999999999982,-70.0000000000034,-105.99999999999498,103.99999999999298,-39.999999999995595,-32.99999999998704,-291.00000000001904,182.99999999999983,-48.99999999997817,200.99999999998454,170.00000000000347,141.9999999999959,85.99999999999852,304.9999999999926,239.0000000000003,-253.99999999999866,,-74.00000000002746
2021.03.15,-151.00000000000114,-204.00000000000418,118.99999999999977,0.0,-14.000000000002899,226.99999999999943,-310.9999999999946,-370.00000000000364,-75.9999999999983,-132.99999999999423,82.99999999999974,-34.000000000000696,-50.99999999998772,-381.0000000000091,101.00000000001774,-40.99999999999682,214.99999999998744,164.00000000000858,158.99999999999181,79.9999999999983,256.0000000000002,187.00000000000384,-323.99999999999096,,-498.99999999997726
2021.03.15,-265.99999999999955,-434.000000000001,101.99999999998965,-78.00000000000028,-102.00000000000209,93.99999999999409,-431.0000000000036,-400.00000000000034,-260.00000000000466,-275.99999999999847,-239.0000000000003,-63.99999999999739,-223.99999999998954,-707.0000000000132,154.0000000000097,-134.9999999999909,165.9999999999995,109.00000000000354,40.99999999999682,27.000000000001023,-8.000000000009777,18.0000000000069,-348.9999999999993,,-3262.00000000001
2021.03.15,-236.99999999999832,-224.000000000002,125.0,-53.00000000001415,-51.000000000001044,178.00000000000037,-419.9999999999982,-401.99999999999125,-163.00000000000205,-197.00000000000273,13.999999999991797,-12.000000000000899,-18.999999999977035,-283.000000000011,95.00000000000064,-51.9999999999925,205.99999999999508,138.0000000000159,96.00000000000364,58.9999999999975,248.99999999999523,184.00000000000637,-324.9999999999975,,-1093.999999999982
2021.03.16,-165.9999999999995,-188.00000000001037,99.99999999999432,-46.999999999997044,-63.99999999999739,232.99999999999432,-293.99999999999426,-392.9999999999989,-134.0000000000008,-170.00000000000347,56.0000000000005,-4.000000000004,-12.999999999976808,-240.00000000001796,39.00000000001125,-69.99999999999318,187.99999999998818,73.00000000001194,106.99999999999932,34.000000000006025,313.0000000000024,251.00000000000122,-346.0000000000019,,-734.9999999999866
2021.03.16,-139.99999999999568,-216.00000000001617,118.99999999999977,-55.000000000005045,-121.00000000000443,256.0000000000007,-275.000000000003,-370.00000000000364,-74.00000000000739,-195.9999999999962,135.99999999999167,-14.999999999998348,-13.999999999981583,-215.00000000000963,-65.99999999998829,-64.99999999999773,211.00000000000563,2.0000000000131024,128.99999999999068,-16.999999999995907,339.9999999999892,297.00000000000284,-434.9999999999854,,-783.9999999999948
2021.03.16,-119.00000000000244,-222.00000000001108,120.99999999999511,-62.000000000006494,-119.00000000000244,256.99999999999613,-276.9999999999939,-368.9999999999971,-73.00000000000084,-202.0000000000022,137.9999999999937,-12.999999999996348,-25.999999999982037,-234.00000000000088,-52.99999999999194,-61.9999999999834,217.0000000000005,0.0,125.99999999999056,-15.999999999991132,340.999999999994,308.00000000000824,-424.00000000000216,,-762.9999999999864
2021.03.16,-123.00000000000644,-216.00000000001617,128.99999999999068,-45.000000000006146,-104.00000000000409,253.99999999999866,-278.00000000000045,-363.0000000000022,-63.99999999999739,-173.9999999999964,143.9999999999997,-7.9999999999968985,-9.999999999990905,-224.000000000002,-22.999999999995246,-66.0000000000025,226.99999999999943,34.000000000000696,137.00000000000045,0.0,338.99999999999864,298.0000000000094,-409.99999999999926,,-546.0000000000184
2021.03.16,-141.00000000000225,-239.00000000001143,119.99999999999034,-41.000000000002146,-107.99999999999699,248.99999999999923,-293.0000000000099,-354.0000000000099,-63.99999999999739,-187.9999999999993,131.99999999999878,-41.000000000002146,-4.9999999999954525,-262.00000000000665,-6.999999999979245,-56.99999999998795,202.9999999999976,-7.0000000000014495,134.9999999999909,19.000000000005457,340.999999999994,285.00000000000193,-400.9999999999847,,-724.0000000000084
2021.03.16,-117.99999999999588,-338.0000000000161,176.9999999999925,-80.99999999999774,-146.00000000000168,226.99999999999943,-361.0000000000113,-368.9999999999971,-75.9999999999983,-209.00000000000364,129.9999999999968,-68.99999999999685,-10.99999999999568,-315.0000000000208,-39.999999999995595,3.0000000000143245,190.00000000000128,-53.999999999998494,152.00000000000102,-12.000000000000455,344.99999999999886,286.00000000000847,-413.99999999998107,,-1102.9999999999975
2021.03.16,-141.99999999999767,-347.0000000000084,180.99999999999739,-80.00000000001339,-124.00000000000189,226.99999999999943,-391.9999999999924,-374.0000000000077,-85.99999999999719,-197.00000000000273,124.00000000000189,-87.99999999999919,-30.000000000001137,-347.0000000000084,69.00000000000794,25.000000000005684,194.99999999998963,7.0000000000014495,182.00000000000216,45.000000000001705,376.99999999999534,284.0000000000065,-405.9999999999952,,-897.0000000000161
2021.03.16,-161.99999999999548,-330.0000000000081,161.99999999999193,-43.999999999999595,-78.99999999999574,237.99999999999378,-415.99999999999415,-374.0000000000077,-85.99999999999719,-183.99999999999528,112.99999999999643,-105.99999999999498,-79.99999999998408,-377.0000000000051,146.00000000000168,23.000000000024556,187.99999999998818,26.999999999999247,170.0000000000017,58.000000000006935,370.9999999999951,272.00000000000557,-364.9999999999931,,-834.9999999999657
2021.03.16,-153.00000000000313,-426.00000000001523,173.99999999999238,-124.99999999999733,-107.00000000000153,197.00000000000273,-483.0000000000112,-405.9999999999952,-124.00000000000189,-202.9999999999976,78.00000000000028,-121.99999999999989,-165.99999999999682,-370.00000000000364,141.00000000001333,-21.99999999999136,144.99999999999514,8.000000000008,128.0000000000001,32.00000000001069,313.99999999999295,253.0000000000032,-363.0000000000022,,-1599.9999999999986
2021.03.16,-143.9999999999997,-509.00000000000387,188.99999999999295,-133.00000000000534,-104.00000000000409,215.99999999999397,-561.0000000000115,-402.9999999999978,-126.99999999999933,-195.9999999999962,100.99999999999554,-187.9999999999993,-252.9999999999859,-484.00000000001774,300.00000000001137,2.0000000000095497,143.00000000000423,24.000000000001798,123.99999999999523,43.99999999999693,345.9999999999894,301.0000000000068,-366.999999999984,,-1679.0000000000068
2021.03.16,-229.99999999999687,-514.0000000000144,153.99999999999636,-100.0000000000112,-99.00000000000463,217.99999999999596,-584.0000000000067,-398.00000000000944,-158.99999999999804,-214.99999999999852,68.99999999999685,-199.00000000000472,-218.9999999999941,-512.0000000000014,306.00000000000625,48.00000000000182,85.99999999998609,-10.999999999983245,132.99999999999557,46.999999999997044,335.9999999999985,295.0000000000008,-352.9999999999811,,-1901.0000000000289
2021.03.16,-223.00000000000654,-476.0000000000098,131.9999999999908,-73.00000000001194,-67.00000000000594,214.99999999999852,-653.999999999999,-415.0000000000098,-163.99999999999747,-221.99999999999997,29.000000000001247,-227.99999999999488,-254.99999999999545,-504.9999999999999,359.0000000000204,49.000000000006594,90.99999999999665,2.999999999997449,129.99999999999545,58.9999999999975,316.0000000000025,256.0000000000007,-308.9999999999815,,-1952.0000000000048
2021.03.16,-241.00000000000233,-490.0000000000126,118.99999999999977,-65.00000000000395,-65.99999999999939,190.99999999999673,-692.0000000000038,-424.00000000000216,-175.00000000000293,-241.00000000000233,0.0,-246.99999999999721,-308.9999999999975,-527.0000000000108,401.00000000000693,47.000000000025466,89.00000000000574,-24.999999999986144,128.0000000000001,40.99999999999682,275.99999999999625,234.00000000000088,-274.9999999999808,,-2250.999999999974
2021.03.16,-246.99999999999721,-470.9999999999992,129.99999999999545,-55.000000000005045,-51.99999999999649,195.00000000000074,-690.9999999999972,-417.0000000000007,-173.00000000000094,-232.99999999999432,3.999999999992898,-261.99999999999557,-277.9999999999916,-552.0000000000191,420.00000000002035,67.00000000000728,78.99999999998464,-11.999999999989797,140.99999999999113,61.00000000000705,287.9999999999967,234.00000000000088,-290.9999999999968,,-2114.9999999999864
2021.03.16,-229.99999999999687,-540.0000000000072,164.99999999999204,-58.000000000002494,-67.00000000000594,205.99999999999508,-710.999999999995,-392.9999999999989,-150.00000000000568,-229.99999999999687,22.999999999995246,-285.9999999999974,-301.9999999999925,-601.000000000007,435.0000000000076,100.00000000002274,85.00000000000173,-46.999999999997044,167.0000000000016,67.00000000000728,316.99999999999307,246.00000000000176,-295.0000000000008,,-2098.999999999985
2021.03.16,-217.99999999999596,-493.99999999999443,167.99999999999216,-46.0000000000127,-51.99999999999649,239.0000000000003,-672.9999999999902,-388.0000000000106,-146.00000000000168,-212.99999999999653,56.99999999999594,-258.0000000000027,-265.99999999999113,-594.0000000000057,401.00000000000693,99.00000000001796,90.99999999999665,-24.999999999986144,170.0000000000017,82.99999999999841,352.99999999999443,267.00000000000614,-340.9999999999913,,-1785.9999999999643
