names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,20,"['AUDNZD', 'CADJPY', 'USDJPY']",80.0,-0.9819047619047621,S
GBPUSD,20,"['USDCAD', 'EURCHF']",100.0,0.11992857142857144,B
EURUSD,15,['EURJPY'],80.0,-0.5632431457431458,S
USDJPY,20,"['AUDCAD', 'AUDUSD']",100.0,-0.44877203515438824,S
USDCAD,10,"['EURCHF', 'AUDCHF', 'CHFJPY']",80.0,1.0,B
AUDUSD,15,['EURCHF'],100.0,-0.6142001887001889,S
NZDUSD,15,['EURCHF'],100.0,-0.5596232101232103,S
GBPCHF,10,['EURUSD'],80.0,0.2949523809523809,B
CHFJPY,10,"['NZDCAD', 'EURJPY']",100.0,-1.0,S
CADCHF,10,['GBPAUD'],80.0,-0.7738809523809524,S
NZDCHF,30,"['NZDCAD', 'GBPCAD', 'AUDUSD', 'GBPUSD']",80.0,0.7419184704184704,B
EURGBP,10,['EURUSD'],80.0,-0.6812380952380954,S
GBPJPY,10,"['USDCHF', 'EURUSD', 'NZDCHF', 'CADCHF']",100.0,0.92,B
GBPCAD,10,['GBPCAD'],80.0,0.986,B
GBPAUD,50,"['AUDJPY', 'EURCAD']",80.0,-0.17505572205572204,S
EURJPY,10,"['GBPCAD', 'USDJPY', 'CADJPY', 'EURCAD', 'GBPUSD']",80.0,-0.94,S
EURCAD,10,"['AUDCAD', 'EURAUD']",100.0,0.4494761904761906,B
EURNZD,10,['NZDCAD'],80.0,-0.6671349206349206,S
CADJPY,20,"['AUDCAD', 'AUDUSD']",100.0,-0.4994231324231325,S
AUDJPY,15,['CADCHF'],80.0,1.0,B
NZDJPY,20,['CADCHF'],80.0,1.0,B
AUDCAD,30,['EURCHF'],100.0,-0.3854639221586657,S
NZDCAD,15,"['NZDCAD', 'GBPCHF', 'GBPCAD']",80.0,0.6111507936507937,B
AUDNZD,50,"['USDCHF', 'GBPCHF', 'GBPCAD', 'GBPUSD', 'AUDUSD', 'GBPJPY', 'EURJPY']",80.0,0.6091666666666666,B
