date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.03.17,-381.0000000000091,-1549.9999999999848,46.999999999997044,318.00000000001205,2344.9999999999973,1031.000000000004,269.9999999999925,-1142.999999999983,762.0000000000005,926.0000000000045,-365.0000000000042,-1149.9999999999955,-2352.0000000000036,737.9999999999942,-1863.999999999999,626.9999999999953,2468.9999999999877,-1690.999999999998,1549.0000000000066,-1575.0000000000027,-956.0000000000031,-36.999999999998145,609.9999999999994,-1160.9999999999898,,-2532.99999999998
2020.03.17,-347.0000000000084,-1649.999999999996,32.999999999994145,234.99999999999943,2336.999999999989,1132.9999999999952,314.99999999999864,-1223.9999999999807,666.000000000011,929.000000000002,-280.9999999999979,-1184.9999999999916,-2322.0000000000027,614.9999999999877,-1936.9999999999886,590.999999999994,2417.0000000000023,-1571.9999999999957,1500.0,-1635.000000000005,-870.9999999999951,104.99999999999955,627.9999999999952,-1190.0000000000023,,-2709.9999999999955
2020.03.17,-365.0000000000042,-1610.9999999999848,83.9999999999952,270.00000000001023,2320.9999999999955,1183.0000000000007,368.9999999999971,-1172.9999999999795,684.0000000000117,899.0000000000053,-318.00000000000716,-1141.9999999999986,-2437.999999999988,658.0000000000031,-1944.9999999999968,599.9999999999943,2363.000000000004,-1662.000000000008,1500.0,-1701.9999999999982,-924.9999999999972,182.99999999999983,580.0000000000027,-1210.9999999999843,,-2797.9999999999272
2020.03.17,-375.9999999999986,-1736.9999999999886,75.99999999998718,399.0000000000009,2371.9999999999964,1210.0,407.99999999999727,-1281.9999999999832,814.0000000000072,942.0000000000095,-407.99999999999727,-1206.9999999999914,-2501.0000000000045,608.9999999999928,-2407.0000000000036,743.9999999999998,2407.0000000000036,-1886.9999999999943,1626.0000000000048,-1888.0000000000052,-1100.999999999999,197.00000000000273,496.99999999999187,-1288.0000000000002,,-3780.999999999972
2020.03.17,-447.0000000000085,-1811.9999999999914,141.99999999999767,376.0000000000048,2441.000000000004,1439.0000000000014,553.999999999999,-1317.999999999997,870.0000000000045,923.0000000000072,-539.0000000000006,-1224.9999999999984,-2724.9999999999945,556.0000000000009,-3101.0000000000205,834.0000000000032,2390.000000000003,-2316.9999999999914,1666.000000000011,-2254.9999999999955,-1343.0000000000036,461.0000000000003,298.9999999999937,-1363.9999999999875,,-5494.999999999957
2020.03.17,-452.00000000000796,-1932.9999999999848,157.99999999999147,191.0000000000025,2448.000000000006,1480.999999999999,592.9999999999991,-1389.9999999999802,713.0000000000081,902.0000000000028,-545.0000000000066,-1257.9999999999925,-2615.000000000009,373.99999999998545,-3160.0000000000073,694.9999999999932,2272.0000000000073,-2296.9999999999936,1525.0000000000057,-2164.0000000000014,-1218.0000000000036,523.0000000000068,295.99999999999625,-1461.0000000000011,,-6321.9999999999845
2020.03.17,-560.0000000000049,-1960.9999999999905,270.99999999999903,130.00000000000966,2422.9999999999973,1530.9999999999934,544.0,-1386.9999999999827,657.0000000000107,818.0000000000076,-433.0000000000056,-1235.9999999999927,-2525.0000000000055,336.9999999999873,-2820.0000000000005,706.9999999999936,2038.0000000000064,-1866.9999999999964,1511.00000000001,-2013.0000000000052,-1123.0000000000045,624.9999999999977,369.99999999999255,-1503.9999999999943,,-5466.999999999978
2020.03.17,-678.0000000000008,-2194.9999999999914,448.9999999999883,5.000000000009663,2437.0000000000005,1446.0000000000027,430.9999999999925,-1339.9999999999857,762.0000000000005,742.0000000000093,-275.99999999999847,-1244.0000000000007,-2471.0000000000036,56.99999999999594,-2635.999999999994,736.0000000000042,1880.9999999999993,-1397.0000000000039,1406.000000000006,-1903.9999999999964,-924.0000000000066,472.00000000000574,476.9999999999941,-1510.9999999999957,,-5274.999999999969
2020.03.17,-702.0000000000026,-2164.9999999999945,435.0000000000076,-126.99999999999534,2512.9999999999873,1483.000000000001,478.0000000000006,-1340.9999999999923,656.0000000000059,747.0000000000088,-301.0000000000068,-1241.9999999999986,-2519.999999999982,120.99999999999334,-2613.999999999983,597.999999999999,1997.9999999999886,-1360.0000000000057,1332.0000000000077,-1872.0,-825.0000000000028,457.0000000000074,563.9999999999978,-1583.9999999999854,,-5270.999999999945
2020.03.17,-819.9999999999985,-2061.999999999986,557.9999999999918,-72.99999999999329,2734.9999999999986,1505.9999999999961,488.999999999995,-1251.9999999999864,805.0000000000068,839.0000000000009,-324.00000000000205,-1093.999999999995,-2525.0000000000055,548.9999999999995,-2988.9999999999973,887.0000000000005,2102.999999999988,-1473.9999999999975,1585.000000000008,-1971.0000000000036,-1004.9999999999955,365.0000000000042,578.9999999999961,-1570.999999999989,,-4159.9999999999645
2020.03.17,-853.9999999999992,-2361.9999999999973,770.000000000004,59.00000000001171,3051.999999999988,1712.999999999998,683.9999999999957,-1455.9999999999907,1002.0000000000095,900.0000000000008,-536.9999999999986,-1110.9999999999952,-3024.000000000001,583.0000000000002,-3020.999999999985,1114.0000000000043,2161.9999999999973,-1842.9999999999945,1757.000000000005,-2227.9999999999945,-1305.9999999999973,467.0000000000063,461.99999999999574,-1519.999999999988,,-4536.9999999999245
2020.03.17,-812.0000000000016,-2549.9999999999854,696.999999999992,274.0000000000009,3102.999999999989,1868.000000000003,907.9999999999977,-1522.0000000000011,1062.0000000000118,978.0000000000011,-836.0000000000034,-1228.9999999999911,-3330.999999999989,395.99999999999636,-3160.0000000000073,1385.9999999999957,2204.9999999999905,-2380.9999999999886,1952.0000000000123,-2484.9999999999995,-1639.000000000003,580.9999999999982,174.99999999999181,-1434.9999999999864,,-5794.999999999977
2020.03.17,-1008.0000000000089,-2634.9999999999873,934.9999999999969,0.0,3132.999999999986,1932.0000000000005,992.9999999999994,-1464.999999999983,1096.0000000000036,853.9999999999992,-851.0000000000017,-1125.9999999999936,-3132.000000000005,262.999999999991,-3143.9999999999914,1391.999999999996,1756.000000000002,-2350.999999999992,1773.0000000000105,-2369.0,-1590.0000000000034,745.0000000000068,-92.99999999999864,-1374.999999999993,,-6266.999999999965
2020.03.17,-1287.0000000000048,-3109.9999999999905,1262.9999999999918,-134.9999999999909,3201.9999999999936,2100.000000000002,1201.999999999992,-1571.9999999999957,1187.0000000000118,731.9999999999993,-736.9999999999987,-1151.9999999999975,-3487.9999999999995,-224.000000000002,-3415.999999999997,1554.9999999999927,1461.0000000000011,-2398.9999999999955,1788.000000000011,-2596.999999999994,-1694.0000000000027,866.0000000000001,-184.00000000000637,-1434.000000000002,,-8072.999999999982
2020.03.17,-1432.0,-3261.9999999999873,1496.9999999999927,-236.99999999999477,3451.9999999999886,2219.000000000004,1291.9999999999932,-1567.9999999999916,1305.0000000000068,780.000000000003,-807.0000000000022,-1136.999999999999,-3460.000000000008,-209.00000000001472,-3282.0000000000073,1707.9999999999984,1417.999999999986,-2217.0000000000023,1814.0000000000073,-2578.0000000000027,-1645.0000000000032,756.0000000000011,-102.99999999999754,-1454.999999999984,,-7151.000000000015
2020.03.17,-1421.0000000000057,-3242.999999999996,1563.9999999999877,-37.9999999999967,3800.000000000003,2212.999999999998,1302.9999999999986,-1471.0,1458.0000000000127,911.0000000000063,-660.000000000005,-1003.9999999999937,-3585.000000000008,356.9999999999851,-3305.0000000000246,1917.9999999999923,1686.999999999994,-2049.9999999999964,2088.000000000008,-2655.000000000001,-1795.0000000000018,687.9999999999998,126.99999999999933,-1318.9999999999814,,-4432.000000000025
2020.03.17,-1504.0000000000052,-3249.9999999999973,1709.000000000005,-128.99999999999068,3737.999999999997,2364.999999999995,1366.999999999996,-1502.9999999999877,1554.000000000002,797.9999999999987,-850.0000000000063,-996.9999999999924,-3591.000000000008,276.9999999999939,-3602.0000000000164,2033.0000000000014,1358.999999999999,-2320.9999999999955,2035.000000000011,-2814.9999999999977,-1875.0,809.9999999999997,48.99999999999905,-1513.9999999999932,,-5856.999999999991
2020.03.17,-1702.9999999999989,-3237.9999999999854,1960.0000000000061,-159.9999999999966,3637.0000000000014,2310.9999999999964,1283.000000000001,-1189.99999999998,1709.0000000000032,636.9999999999986,-590.0000000000016,-815.9999999999945,-3451.999999999998,130.99999999999224,-3319.9999999999895,2149.9999999999914,1062.0000000000073,-1320.9999999999943,1993.9999999999998,-2658.0000000000014,-1673.0000000000018,850.0000000000063,19.00000000000235,-1574.9999999999932,,-3952.99999999993
2020.03.17,-1731.0000000000048,-3299.999999999992,1971.999999999996,-195.99999999999795,3709.999999999991,2241.000000000004,1223.9999999999918,-1153.9999999999884,1755.0000000000095,601.000000000007,-379.0000000000071,-851.9999999999972,-3528.9999999999964,1.999999999990898,-3228.0000000000086,2149.9999999999914,1248.0000000000045,-1164.0000000000095,2002.0000000000095,-2588.9999999999986,-1578.000000000003,826.0000000000045,239.0000000000003,-1553.9999999999886,,-3283.999999999992
2020.03.17,-1717.0000000000018,-3625.999999999996,1780.0000000000039,-233.99999999999466,3688.999999999987,2027.000000000001,900.0000000000008,-1637.9999999999839,1720.0000000000132,596.0000000000076,-390.0000000000015,-1190.9999999999977,-3998.9999999999955,-301.0000000000179,-2424.999999999988,2049.9999999999973,1229.9999999999977,-943.9999999999893,1896.000000000001,-2635.9999999999955,-1564.9999999999977,522.0000000000002,341.0000000000024,-1810.0000000000005,,-5724.999999999949
2020.03.17,-1811.000000000007,-3803.999999999985,1736.000000000004,-253.0000000000001,3414.9999999999905,2173.0000000000027,963.9999999999982,-1646.9999999999984,1573.0000000000075,469.0000000000083,-387.99999999999943,-1201.999999999992,-4170.999999999993,-594.0000000000057,-2837.999999999985,1935.0000000000023,683.9999999999957,-1238.99999999999,1795.0000000000018,-2816.0000000000027,-1637.9999999999982,899.0000000000053,264.999999999993,-1889.9999999999916,,-8382.99999999994
2020.03.17,-1802.0000000000036,-3818.9999999999945,2025.9999999999945,-515.0000000000006,3551.9999999999995,2322.000000000002,1161.000000000001,-1646.9999999999984,1359.9999999999995,481.0000000000092,-372.0000000000057,-1083.9999999999961,-3707.999999999998,-485.0000000000021,-3336.0000000000055,1870.0000000000045,807.9999999999865,-970.9999999999885,1785.000000000011,-2611.9999999999945,-1420.0000000000018,899.0000000000053,246.99999999999721,-1847.999999999983,,-7107.999999999962
2020.03.17,-1840.0000000000082,-3804.999999999992,2032.999999999996,-574.9999999999886,3866.999999999998,2257.999999999993,1157.9999999999923,-1576.999999999984,1569.0000000000027,584.0000000000067,-348.00000000000387,-1070.9999999999998,-3674.0000000000064,-209.00000000001472,-2926.999999999991,1881.999999999991,1156.0000000000014,-944.9999999999958,1740.000000000009,-2638.999999999996,-1390.9999999999982,658.0000000000031,402.9999999999978,-1878.9999999999861,,-5571.999999999973
2020.03.17,-2012.9999999999982,-4056.9999999999995,1966.0000000000011,-683.9999999999975,3879.9999999999945,2302.9999999999995,1205.0000000000005,-1522.0000000000011,1376.0000000000048,589.0000000000061,-479.0000000000072,-1325.9999999999939,-3825.9999999999936,-490.999999999997,-3085.0000000000045,1623.9999999999952,1151.9999999999975,-1777.9999999999907,1714.0000000000127,-2709.000000000003,-1554.9999999999998,801.0000000000073,88.99999999999464,-1793.0000000000002,,-8618.999999999973
2020.03.17,-2017.000000000002,-4088.9999999999873,1896.9999999999932,-628.0000000000001,4210.000000000003,2439.0000000000023,1339.0000000000014,-1530.9999999999934,1512.0000000000005,660.000000000005,-400.00000000000034,-1311.999999999991,-3932.9999999999927,-307.99999999999716,-2859.999999999996,1634.999999999991,1611.0000000000068,-1612.9999999999977,1885.000000000005,-2665.999999999997,-1543.9999999999968,751.0000000000017,271.9999999999945,-1696.999999999993,,-6386.99999999994
2020.03.17,-1958.000000000004,-3766.999999999987,2028.0000000000075,-661.9999999999919,4488.999999999987,2529.0000000000036,1422.9999999999966,-1359.9999999999834,1478.0000000000086,868.000000000002,-680.0000000000028,-1088.9999999999955,-3437.999999999988,380.00000000000256,-3664.999999999985,1739.999999999995,2025.9999999999945,-2170.9999999999895,2091.000000000008,-2667.000000000002,-1679.9999999999998,740.0000000000073,275.99999999999847,-1641.999999999988,,-4710.999999999905
2020.03.17,-1976.0,-3696.9999999999945,2027.000000000001,-757.9999999999956,4811.999999999994,2605.9999999999973,1598.9999999999948,-1230.999999999982,1517.00000000001,975.0000000000036,-636.9999999999986,-974.9999999999925,-3337.9999999999936,821.9999999999894,-3957.999999999995,1759.0000000000005,2150.999999999992,-2191.0000000000095,2141.0000000000055,-2691.0000000000027,-1793.9999999999968,626.9999999999998,329.00000000000153,-1556.9999999999861,,-3437.999999999959
2020.03.17,-1890.0000000000027,-3319.9999999999895,1994.9999999999911,-643.0000000000007,4683.999999999999,2444.9999999999973,1415.999999999995,-975.9999999999991,1486.000000000004,1023.0000000000073,-536.0000000000032,-827.0,-3078.0000000000027,1244.999999999985,-3880.000000000017,1715.0000000000034,2238.999999999991,-1855.999999999991,2205.0000000000127,-2614.0000000000045,-1631.999999999998,531.0000000000036,422.9999999999956,-1590.9999999999868,,-1436.00000000001
2020.03.17,-1832.0000000000002,-3381.999999999996,1783.0000000000014,-685.9999999999928,4386.999999999985,2357.9999999999936,1291.9999999999932,-1059.9999999999943,1245.0000000000045,908.0000000000088,-440.00000000000705,-883.9999999999959,-2997.9999999999905,929.000000000002,-3447.9999999999845,1391.999999999996,2059.999999999995,-1710.999999999996,1940.0000000000118,-2423.9999999999923,-1448.9999999999982,500.00000000000045,565.9999999999999,-1769.9999999999827,,-2723.9999999999386
2020.03.17,-1719.9999999999993,-3209.9999999999795,1685.9999999999875,-954.9999999999983,4488.999999999987,2324.999999999999,1314.9999999999995,-1097.999999999999,910.0000000000108,1002.0000000000028,-558.9999999999984,-915.9999999999945,-2584.000000000003,1237.9999999999836,-3636.000000000017,1156.9999999999964,2350.0000000000077,-1997.0000000000043,1889.00000000001,-2206.9999999999936,-1335.000000000001,465.9999999999998,524.0000000000023,-1505.0000000000007,,-2371.000000000002
2020.03.17,-1784.0000000000077,-3612.9999999999995,1854.0,-944.9999999999932,4831.999999999992,2476.0000000000005,1497.9999999999993,-1369.9999999999823,993.9999999999998,1143.0000000000052,-694.0000000000057,-1100.9999999999964,-2835.9999999999845,1230.999999999982,-3761.9999999999986,1176.9999999999925,2631.0000000000055,-2425.999999999995,2001.0000000000048,-2409.000000000006,-1523.0000000000032,485.99999999999756,488.999999999995,-1486.9999999999939,,-3137.999999999991
2020.03.17,-1719.0000000000039,-3584.9999999999936,1763.9999999999877,-888.9999999999958,4859.999999999997,2474.999999999994,1510.0000000000002,-1406.9999999999804,1002.0000000000095,1244.0000000000007,-770.000000000004,-1132.9999999999952,-2871.9999999999854,1207.0000000000025,-3724.0000000000164,1212.0000000000032,2709.000000000006,-2404.9999999999905,2095.000000000013,-2426.9999999999927,-1600.999999999999,431.0000000000036,512.9999999999968,-1512.0000000000023,,-3021.9999999999436
2020.03.17,-1597.9999999999993,-3357.9999999999945,1780.9999999999882,-826.9999999999982,4674.0,2395.0000000000027,1478.0000000000016,-1366.999999999985,993.0000000000092,1174.0000000000084,-689.0000000000063,-1071.9999999999952,-2860.99999999999,1035.9999999999925,-3406.9999999999823,1262.999999999991,2598.999999999996,-2278.0000000000023,2082.0000000000077,-2299.9999999999973,-1514.000000000003,385.000000000002,476.9999999999941,-1381.9999999999943,,-2315.9999999999536
2020.03.17,-1690.999999999998,-3680.9999999999786,1812.999999999998,-800.9999999999877,4397.999999999991,2398.9999999999955,1500.0000000000014,-1571.9999999999957,1130.0000000000095,988.0,-712.0000000000015,-1240.999999999992,-3105.9999999999945,359.99999999998255,-3182.000000000018,1368.9999999999998,2187.99999999999,-2149.000000000001,1923.0000000000018,-2304.000000000002,-1539.0000000000014,511.0000000000059,210.99999999999451,-1331.9999999999998,,-4519.999999999999
2020.03.17,-1658.0000000000039,-3681.9999999999854,1807.9999999999875,-801.9999999999925,4421.999999999993,2171.9999999999964,1354.999999999995,-1635.999999999993,1134.0000000000005,1028.0000000000066,-690.9999999999972,-1149.9999999999955,-3258.9999999999864,248.99999999998812,-2506.9999999999927,1337.9999999999939,2185.999999999999,-1924.9999999999989,1927.0000000000068,-2233.000000000004,-1710.000000000001,261.0000000000001,-114.00000000000298,-1471.9999999999845,,-4958.999999999972
2020.03.17,-1658.0000000000039,-3596.9999999999836,1785.9999999999986,-727.9999999999944,4492.999999999992,2190.000000000003,1323.9999999999918,-1512.9999999999866,1166.000000000011,1039.0000000000011,-584.0000000000067,-1144.999999999996,-3140.999999999991,520.9999999999936,-2192.0000000000164,1344.9999999999989,2181.999999999995,-1699.0000000000061,1992.0000000000045,-2200.9999999999936,-1350.999999999999,287.0000000000039,368.9999999999971,-1500.9999999999968,,-2615.9999999999836
2020.03.18,-1640.0000000000082,-3565.9999999999804,1663.9999999999989,-777.9999999999916,4529.99999999999,2208.999999999994,1291.9999999999932,-1507.9999999999982,1100.999999999999,1112.0000000000018,-492.999999999999,-1147.9999999999934,-3061.9999999999836,523.9999999999911,-2503.000000000011,1319.0000000000027,2377.000000000007,-1882.000000000006,2026.0000000000105,-2204.999999999998,-1383.0000000000027,184.00000000000637,464.9999999999932,-1545.9999999999807,,-2910.9999999999663
2020.03.18,-1553.0000000000043,-3443.9999999999804,1703.9999999999943,-473.99999999998954,4710.999999999998,2230.999999999994,1349.9999999999957,-1526.9999999999895,1270.0000000000102,1214.9999999999993,-867.0000000000067,-1183.9999999999961,-3304.000000000002,1083.9999999999961,-3278.0000000000255,1471.999999999994,2673.9999999999986,-2344.9999999999973,2268.000000000001,-2587.000000000003,-1628.9999999999977,179.00000000000693,553.999999999999,-1482.99999999999,,-2962.999999999994
2020.03.18,-1506.0000000000073,-3358.9999999999786,1661.9999999999857,-535.9999999999872,4868.99999999999,2434.999999999998,1427.999999999996,-1462.999999999992,1169.0000000000111,1306.000000000007,-663.0000000000025,-1116.9999999999902,-3233.000000000004,1157.9999999999923,-4050.9999999999823,1388.999999999996,2937.9999999999964,-2282.9999999999905,2327.0000000000123,-2540.0000000000064,-1567.0000000000002,384.00000000000654,586.9999999999931,-1569.9999999999825,,-2235.9999999999395
2020.03.18,-1511.0000000000068,-3021.9999999999914,1707.9999999999984,-486.99999999999477,4906.9999999999945,2461.9999999999977,1410.0000000000002,-1134.999999999997,1208.0000000000127,1334.0000000000018,-601.000000000007,-901.9999999999917,-2872.9999999999905,1769.9999999999827,-3933.0000000000086,1474.9999999999943,2956.000000000003,-2038.0000000000064,2358.000000000004,-2530.000000000001,-1496.0000000000023,392.9999999999989,663.0000000000025,-1584.999999999992,,531.0000000000025
2020.03.18,-1617.0000000000018,-3126.999999999991,1716.9999999999907,-661.9999999999919,4871.000000000003,2368.0000000000036,1350.9999999999911,-1114.9999999999993,1153.000000000006,1250.0000000000066,-590.0000000000016,-887.9999999999999,-2747.9999999999905,1757.999999999993,-3848.9999999999914,1394.999999999996,2723.999999999993,-2116.000000000007,2231.0000000000086,-2475.999999999999,-1496.0000000000023,295.0000000000008,703.9999999999935,-1566.0000000000007,,-432.99999999998954
2020.03.18,-1678.0000000000018,-3020.0000000000005,1733.9999999999911,-563.999999999993,4909.999999999992,2402.9999999999995,1402.9999999999986,-1048.9999999999889,1245.0000000000045,1208.000000000009,-648.9999999999995,-837.9999999999943,-2792.000000000002,1794.9999999999911,-3834.9999999999886,1493.9999999999998,2634.9999999999873,-2024.0000000000036,2328.0000000000027,-2468.999999999994,-1637.9999999999982,343.9999999999999,618.9999999999918,-1464.999999999983,,97.00000000001933
2020.03.18,-1705.000000000001,-3087.9999999999795,1831.0000000000048,-501.99999999999534,4793.000000000003,2371.000000000001,1393.9999999999952,-947.9999999999933,1413.000000000011,1166.0000000000005,-556.0000000000009,-726.9999999999999,-2966.000000000008,1645.9999999999918,-3874.999999999984,1725.999999999999,2509.0000000000055,-1888.0000000000007,2337.000000000003,-2531.9999999999964,-1582.0000000000007,351.99999999999676,554.9999999999944,-1448.999999999989,,275.00000000005593
2020.03.18,-1579.0000000000082,-2911.9999999999814,1800.0000000000016,-384.9999999999909,4620.000000000002,2300.000000000002,1327.0000000000005,-954.9999999999948,1373.0000000000045,1153.9999999999995,-504.9999999999999,-727.9999999999953,-2926.9999999999927,1659.9999999999948,-3573.000000000004,1694.0000000000027,2405.999999999997,-1763.9999999999877,2280.000000000001,-2447.999999999993,-1567.9999999999977,322.00000000000006,656.9999999999965,-1412.9999999999975,,836.0000000000571
2020.03.18,-1553.0000000000043,-2864.999999999984,1794.0000000000066,-360.99999999999,4508.999999999985,2242.999999999995,1308.9999999999934,-973.999999999986,1402.000000000001,1166.0000000000005,-514.9999999999987,-691.9999999999926,-2835.000000000008,1568.9999999999982,-3522.000000000025,1763.999999999996,2435.9999999999936,-1692.9999999999889,2295.000000000002,-2396.000000000001,-1570.999999999998,340.00000000000693,590.0000000000016,-1398.9999999999948,,1041.000000000007
2020.03.18,-1528.000000000007,-2895.9999999999873,1690.999999999998,-400.99999999999625,4410.000000000003,2219.9999999999995,1261.9999999999964,-972.9999999999794,1295.0000000000018,1072.0000000000064,-502.9999999999979,-766.9999999999955,-2776.999999999987,1356.999999999986,-3381.999999999996,1554.000000000002,2337.9999999999955,-1770.9999999999893,2173.000000000002,-2355.000000000004,-1529.0000000000034,363.0000000000022,568.0000000000018,-1390.0000000000023,,31.000000000047976
2020.03.18,-1522.0000000000011,-2913.9999999999945,1629.9999999999982,-396.99999999999136,4305.999999999987,2185.0000000000036,1271.0,-1046.999999999998,1300.0000000000114,1075.999999999999,-470.9999999999992,-841.9999999999983,-2789.999999999992,1292.9999999999886,-3288.000000000002,1561.9999999999977,2336.0000000000045,-1730.9999999999936,2127.0000000000095,-2310.0000000000023,-1536.999999999999,404.99999999999983,544.0,-1390.9999999999866,,-204.99999999995862
2020.03.18,-1432.0,-2964.9999999999955,1604.9999999999898,-306.99999999998795,4247.000000000001,2188.000000000001,1288.0000000000002,-1173.9999999999861,1339.0000000000127,1068.0000000000023,-523.0000000000068,-930.999999999993,-2995.999999999981,1135.9999999999814,-3210.999999999986,1608.9999999999945,2309.99999999999,-1855.0000000000066,2147.0000000000055,-2365.9999999999995,-1606.0000000000016,404.99999999999983,471.99999999999466,-1331.9999999999998,,-883.9999999999718
2020.03.18,-1392.0000000000043,-2985.9999999999995,1557.9999999999927,-272.99999999999613,4326.999999999992,2190.9999999999986,1308.9999999999934,-1251.9999999999864,1276.0000000000105,1158.0000000000034,-585.9999999999976,-961.0000000000008,-3006.0,1202.9999999999984,-3006.0000000000196,1546.999999999997,2526.9999999999905,-2049.9999999999964,2197.0000000000027,-2316.0000000000027,-1506.999999999998,357.00000000000733,519.9999999999983,-1259.9999999999945,,-425.00000000001137
2020.03.18,-1412.000000000002,-3011.9999999999923,1566.0000000000007,-337.99999999999386,4413.0,2190.9999999999986,1329.999999999998,-1238.99999999999,1251.0000000000048,1172.0000000000064,-567.0000000000064,-988.9999999999955,-2984.000000000009,1210.0,-3012.0000000000146,1501.9999999999955,2621.999999999991,-2056.9999999999977,2211.0000000000127,-2296.9999999999973,-1477.0000000000039,301.0000000000068,541.0000000000026,-1275.9999999999882,,-349.99999999997397
2020.03.18,-1369.000000000009,-3048.9999999999905,1519.999999999988,-356.9999999999993,4407.0000000000055,2124.0000000000036,1283.000000000001,-1368.999999999998,1198.0000000000075,1190.0000000000023,-580.0000000000027,-1066.0000000000002,-3044.9999999999873,1175.9999999999993,-2875.0000000000055,1451.9999999999982,2645.9999999999927,-2044.0000000000014,2193.000000000012,-2263.999999999996,-1535.0000000000036,268.0000000000016,566.9999999999953,-1258.999999999988,,-787.9999999999746
2020.03.18,-1295.0000000000018,-3106.999999999993,1435.9999999999927,-242.999999999995,4413.9999999999845,2146.0000000000036,1288.9999999999957,-1502.9999999999877,1220.0000000000132,1256.0000000000016,-653.0000000000035,-1161.9999999999964,-3294.9999999999873,1180.0000000000032,-2809.000000000017,1493.9999999999998,2747.999999999995,-2265.000000000006,2270.00000000001,-2405.000000000001,-1579.9999999999982,268.99999999999704,588.9999999999951,-1272.999999999991,,-1278.9999999999854
2020.03.18,-1453.9999999999998,-3289.9999999999927,1495.0000000000018,-188.99999999999295,4563.99999999999,2285.999999999999,1385.9999999999984,-1483.9999999999964,1308.0000000000068,1263.000000000003,-662.000000000007,-1168.9999999999977,-3596.0000000000036,1122.0000000000007,-3445.000000000009,1608.9999999999945,2763.9999999999886,-2252.0000000000095,2395.00000000001,-2755.0000000000027,-1822.0000000000027,382.00000000000455,573.9999999999967,-1419.999999999999,,-2390.000000000019
2020.03.18,-1461.0000000000011,-3187.999999999991,1692.0000000000045,-150.99999999999625,4735.0,2381.0,1454.9999999999952,-1366.999999999985,1475.0000000000086,1310.0,-734.0000000000014,-985.999999999998,-3432.9999999999927,1428.9999999999914,-3562.9999999999827,1862.9999999999995,2696.9999999999936,-2211.999999999992,2528.000000000006,-2688.9999999999927,-1759.0000000000005,418.0000000000073,522.9999999999957,-1429.999999999998,,-466.99999999992815
2020.03.18,-1492.9999999999998,-3395.999999999999,1702.999999999988,-240.99999999999966,4791.999999999996,2371.9999999999964,1451.9999999999977,-1505.0000000000007,1404.0000000000105,1307.0000000000025,-678.0000000000008,-1067.9999999999911,-3574.9999999999886,1210.0,-3383.0000000000027,1743.9999999999998,2693.9999999999964,-2194.0000000000073,2499.0000000000095,-2679.9999999999927,-1771.9999999999984,346.9999999999973,549.9999999999949,-1385.9999999999984,,-1296.9999999999905
2020.03.18,-1745.0000000000077,-3908.9999999999845,1710.999999999996,-510.9999999999957,4827.000000000004,2417.0000000000023,1517.0000000000016,-1716.9999999999907,1337.0000000000032,1247.0000000000093,-843.0000000000049,-1222.9999999999964,-3703.0000000000027,753.9999999999881,-3399.0000000000186,1736.000000000004,2523.9999999999927,-2699.9999999999914,2450.0000000000027,-2715.999999999994,-1905.0000000000011,416.00000000000523,217.0000000000005,-1333.9999999999907,,-4551.999999999969
2020.03.18,-1779.0000000000084,-3906.9999999999936,1956.9999999999866,-577.9999999999887,5037.999999999987,2676.999999999996,1861.0000000000016,-1639.999999999997,1353.999999999999,1219.0000000000034,-1161.000000000001,-1176.9999999999948,-3596.0000000000036,783.0000000000003,-4549.000000000003,1823.9999999999982,2449.999999999997,-3702.9999999999895,2369.0,-3054.000000000002,-2283.0000000000014,656.9999999999965,-153.00000000000313,-1176.9999999999836,,-6568.000000000004
2020.03.18,-1824.0000000000034,-4026.9999999999804,2038.999999999991,-697.9999999999933,5179.0,2898.999999999996,2130.999999999994,-1726.9999999999895,1254.000000000005,1296.0000000000082,-1319.9999999999989,-1214.9999999999993,-3573.0000000000073,1004.9999999999892,-4574.999999999995,1715.999999999994,2610.0000000000014,-4171.999999999998,2399.000000000001,-3058.0,-2347.999999999999,863.0000000000026,-324.9999999999975,-1156.999999999986,,-6627.999999999965
2020.03.18,-1690.0000000000025,-4248.999999999992,1926.0000000000055,-666.9999999999874,5309.999999999993,2896.999999999994,2141.9999999999995,-2244.999999999986,1166.000000000011,1429.0000000000025,-1524.0000000000032,-1594.999999999991,-3994.0,815.9999999999945,-4328.999999999983,1668.9999999999968,2898.0000000000005,-4922.000000000005,2496.000000000009,-3025.9999999999964,-2526.000000000003,678.0000000000008,-226.00000000000398,-1100.9999999999964,,-8666.999999999942
2020.03.18,-1612.0000000000023,-4250.999999999983,1722.9999999999857,-622.9999999999905,5621.999999999994,2847.999999999995,2144.0000000000014,-2279.999999999993,996.9999999999999,1701.000000000008,-1570.0000000000048,-1636.9999999999995,-3937.999999999988,1296.9999999999925,-4065.999999999992,1405.9999999999918,3465.000000000007,-4851.99999999999,2747.0,-3012.0000000000005,-2485.9999999999973,422.00000000000017,-129.00000000000134,-970.9999999999885,,-7054.999999999956
