date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,CADCHF,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDNZD,empty,sum
2018.12.10,212.00000000000108,431.0000000000036,415.0000000000098,90.99999999999397,161.00000000001114,8.999999999992347,-201.00000000000674,-134.0000000000008,-242.99999999999324,-191.00000000000784,325.9999999999934,-134.00000000001188,41.99999999998649,91.99999999999875,137.9999999999937,,1013.9999999999636
2018.12.10,227.99999999999488,428.00000000000614,443.99999999999994,97.99999999999898,175.00000000001404,0.0,-228.00000000000597,-190.99999999999673,-236.99999999999832,-323.0000000000066,345.9999999999752,-197.00000000000273,-57.00000000001815,115.99999999999966,87.99999999999919,,689.9999999999599
2018.12.10,147.99999999999258,264.0000000000198,383.0,70.99999999999795,135.00000000001845,29.999999999996696,-214.00000000000307,-151.00000000000114,-130.99999999999224,-283.000000000011,338.99999999999864,-133.00000000000534,44.99999999998394,109.99999999999943,66.99999999999484,,679.9999999999895
2018.12.10,110.99999999999443,215.00000000000963,343.00000000000443,-9.000000000000341,86.0000000000083,7.9999999999968985,-192.99999999999872,-151.00000000000114,-93.00000000000975,-354.9999999999942,337.99999999999386,-104.00000000001519,32.999999999994145,115.0000000000091,85.00000000000173,,428.9999999999932
2018.12.10,120.99999999999334,174.00000000000747,364.9999999999931,-74.00000000001228,96.00000000000719,27.999999999994696,-229.00000000000142,-112.99999999999643,-42.999999999993044,-473.0000000000123,467.9999999999893,-148.00000000001478,143.99999999998857,177.0000000000067,178.99999999999582,,671.9999999999459
2018.12.10,125.99999999999278,160.00000000000458,263.99999999999756,-105.00000000000398,16.000000000016,-16.0000000000049,-251.99999999999667,-94.00000000000519,-341.99999999999784,-476.9999999999941,413.99999999998727,-243.00000000001543,112.99999999998533,146.0000000000008,251.99999999998556,,-38.00000000004809
2018.12.10,-9.00000000000345,23.00000000001745,191.99999999999218,-161.00000000000136,-12.999999999996348,-3.0000000000085514,-314.0000000000032,-163.00000000000205,-63.99999999999739,-700.999999999996,382.99999999998136,-392.00000000001455,-1.0000000000065512,146.0000000000008,247.99999999998158,,-829.0000000000562
2018.12.10,9.999999999998899,103.00000000000864,225.00000000000853,-135.00000000000512,8.000000000008,70.99999999999883,-333.0000000000055,-180.0000000000024,-87.99999999999919,-590.0000000000016,407.99999999998704,-356.00000000000074,8.999999999992347,192.00000000000728,241.99999999998667,,-414.0000000000182
2018.12.10,24.000000000001798,108.00000000001918,157.00000000000713,-175.00000000001137,-43.999999999999595,20.999999999993246,-329.999999999997,-172.00000000000549,-170.00000000000347,-565.9999999999999,354.99999999998977,-467.0000000000174,-99.00000000000463,177.0000000000067,249.99999999999466,,-931.0000000000263
2018.12.10,14.999999999998348,74.0000000000185,173.00000000000094,-165.00000000000625,-42.999999999993044,17.999999999995797,-329.00000000000153,-185.99999999999727,-120.00000000000898,-673.0000000000125,385.9999999999957,-468.00000000000176,-119.00000000000244,168.99999999999693,244.9999999999841,,-1023.0000000000337
2018.12.10,9.999999999998899,-125.99999999998168,121.99999999999989,-145.00000000001023,-25.999999999992696,29.999999999996696,-314.99999999999864,-219.00000000000253,-14.000000000002899,-879.0000000000075,269.9999999999818,-481.0000000000203,-241.00000000000233,168.00000000000637,161.99999999999548,,-1684.0000000000396
2018.12.10,17.999999999995797,-105.99999999998388,147.99999999999258,-147.00000000000557,45.000000000006146,53.999999999998494,-292.00000000000335,-187.9999999999993,141.99999999999767,-946.0000000000024,343.9999999999941,-425.0000000000087,-186.0000000000195,225.00000000000853,185.99999999999727,,-1128.0000000000323
2018.12.10,85.99999999999719,-537.9999999999941,191.99999999999218,-94.0000000000083,7.0000000000014495,-16.0000000000049,-300.0000000000003,-238.0000000000049,141.99999999999767,-1595.0000000000132,327.99999999997453,-498.00000000002063,-356.00000000000074,149.0000000000009,130.99999999999224,,-2600.000000000091
2018.12.10,97.9999999999981,-481.99999999998244,194.99999999998963,-84.00000000000318,1.0000000000065512,-37.00000000000925,-294.00000000000534,-226.00000000000398,602.999999999998,-1482.0000000000055,329.9999999999841,-485.0000000000021,-321.0000000000157,144.00000000000546,115.99999999998278,,-1924.0000000000628
2018.12.10,121.99999999999989,-667.9999999999798,262.999999999991,-149.0000000000009,-15.999999999993797,-42.0000000000087,-209.00000000000364,-156.99999999999602,722.0000000000005,-1561.0000000000123,408.9999999999918,-232.00000000000998,-76.0000000000094,143.00000000000068,119.99999999998678,,-1331.0000000000437
2018.12.10,27.999999999994696,-723.9999999999914,224.000000000002,-322.00000000000273,-120.99999999999334,-59.000000000009045,-204.00000000000418,-153.00000000000313,673.9999999999968,-1506.0000000000073,513.9999999999816,-214.00000000000307,-43.999999999999595,148.00000000001035,116.99999999998934,,-1642.0000000000389
2018.12.10,17.000000000000348,-920.9999999999941,157.99999999999147,-324.0000000000123,-218.99999999999142,-78.00000000000028,-214.99999999999852,-121.00000000000443,963.0000000000027,-1758.9999999999995,560.9999999999786,-243.00000000001543,8.999999999992347,186.00000000000705,170.99999999998784,,-1815.0000000000555
2018.12.10,-48.99999999999905,-979.9999999999809,36.999999999998145,-421.0000000000065,-426.9999999999996,-148.0000000000037,-204.99999999999963,-124.99999999999733,834.0000000000014,-1713.9999999999934,537.9999999999825,-251.00000000000122,-60.99999999999994,109.00000000000887,153.9999999999875,,-2709.0000000000027
2018.12.10,0.0,-865.999999999989,39.00000000001125,-483.0000000000041,-415.99999999999415,-216.0000000000051,-231.0000000000034,-126.99999999999933,578.9999999999961,-1632.9999999999955,565.9999999999741,-414.00000000000324,-151.00000000001222,99.00000000000375,159.99999999998238,,-3094.000000000039
2018.12.10,54.999999999993946,-755.9999999999789,92.00000000000318,-456.00000000000307,-506.9999999999908,-386.0000000000086,-224.000000000002,-129.9999999999968,354.9999999999942,-1632.9999999999955,534.9999999999966,-410.0000000000215,-155.00000000001623,28.000000000005798,119.99999999998678,,-3472.0000000000323
2018.12.10,87.99999999999919,-1834.9999999999866,-174.99999999999181,-464.00000000001285,-763.9999999999869,-417.0000000000007,-77.00000000000485,-109.99999999999899,356.00000000000074,-2532.000000000001,277.9999999999916,-228.00000000000597,-496.00000000000756,-81.99999999999363,-173.00000000000094,,-6631.0
2018.12.10,19.999999999997797,-1971.999999999996,-303.9999999999932,-411.00000000000136,-855.9999999999901,-429.0000000000016,24.000000000001798,-119.00000000000244,1259.9999999999945,-2587.000000000006,48.99999999997817,-335.00000000001864,-611.000000000006,-221.9999999999942,-197.00000000000273,,-6690.00000000004
2018.12.10,-31.000000000003247,-1759.9999999999839,-327.99999999999494,-453.00000000000296,-748.9999999999997,-365.0000000000042,-34.000000000000696,-82.00000000000429,1198.9999999999945,-2350.0000000000077,90.99999999997976,-425.0000000000087,-526.0000000000042,-134.00000000000034,-36.0000000000138,,-5983.000000000054
2018.12.10,29.000000000001247,-1494.9999999999798,-243.99999999999977,-447.00000000000273,-856.9999999999967,-490.00000000000153,9.00000000000345,-65.00000000000395,896.9999999999923,-2028.9999999999918,189.99999999999773,-314.00000000001427,-451.0000000000014,-176.9999999999925,-75.00000000000284,,-5518.999999999994
2018.12.10,-7.0000000000014495,-1471.0,-300.99999999999574,-644.0000000000055,-820.9999999999828,-489.0000000000061,-45.000000000006146,-62.000000000006494,893.9999999999948,-2042.0000000000105,224.99999999999432,-487.0000000000152,-492.0000000000035,-150.99999999999625,-83.00000000001084,,-5976.000000000052
2018.12.10,-26.000000000003798,-1524.9999999999986,-367.0000000000062,-587.0000000000033,-820.9999999999828,-389.000000000006,-46.999999999997044,-75.00000000000284,1083.9999999999961,-2068.000000000003,242.999999999995,-484.00000000001774,-531.0000000000148,-13.999999999995794,-33.00000000001635,,-5640.000000000057
2018.12.10,-24.999999999997247,-1582.9999999999789,-381.0000000000091,-669.0000000000111,-830.9999999999818,-389.000000000006,-19.00000000000235,-41.000000000002146,1105.0000000000005,-2106.0000000000077,277.9999999999916,-502.00000000000244,-522.0000000000002,-12.000000000000455,0.9999999999843467,,-5696.000000000023
2018.12.10,-11.00000000000545,-1601.9999999999923,-392.9999999999989,-665.0000000000063,-937.9999999999944,-431.99999999999903,-2.000000000002,-48.99999999999905,1102.000000000003,-2140.9999999999927,274.99999999997726,-489.0000000000061,-541.0000000000136,-21.99999999999136,-36.999999999998145,,-5945.00000000002
2018.12.10,0.999999999995449,-1575.9999999999995,-381.0000000000091,-706.0000000000031,-969.999999999982,-463.0000000000023,-29.999999999996696,-46.999999999997044,926.999999999989,-2144.999999999997,302.99999999999727,-557.0000000000075,-573.0000000000013,-39.00000000000148,14.999999999987246,,-6241.000000000027
2018.12.10,19.00000000000235,-1507.9999999999982,-381.0000000000091,-660.0000000000108,-931.9999999999995,-460.00000000000483,14.000000000002899,-12.000000000000899,943.000000000005,-2012.9999999999982,270.9999999999866,-472.00000000000574,-510.00000000001046,-30.9999999999917,11.999999999989797,,-5720.000000000044
2018.12.10,19.999999999997797,-1510.9999999999957,-392.9999999999989,-716.0000000000082,-920.9999999999941,-438.00000000000506,-21.999999999999797,-34.000000000000696,1012.9999999999973,-2048.0000000000055,280.9999999999775,-542.0000000000202,-578.0000000000118,-15.000000000000568,-17.000000000000348,,-5921.000000000068
2018.12.10,-7.0000000000014495,-1472.999999999991,-371.00000000001023,-776.0000000000105,-882.9999999999893,-418.0000000000073,-33.000000000005244,-60.00000000000449,990.000000000002,-2008.999999999994,388.9999999999816,-536.0000000000032,-598.0000000000097,67.00000000000728,-32.0000000000098,,-5750.0000000000455
2018.12.10,-31.999999999998696,-1477.9999999999793,-367.99999999999056,-799.0000000000066,-858.9999999999875,-378.00000000000057,-53.00000000000304,-50.0000000000056,1004.0000000000049,-2072.9999999999914,439.9999999999977,-555.0000000000166,-540.0000000000072,109.00000000000887,36.999999999998145,,-5594.999999999976
2018.12.11,-24.000000000001798,-1579.9999999999814,-381.99999999999346,-771.0000000000008,-814.999999999988,-408.00000000000836,-90.0000000000012,-29.999999999996696,1019.9999999999986,-2262.9999999999927,349.9999999999943,-706.0000000000066,-541.0000000000136,90.00000000000341,42.999999999993044,,-6106.9999999999945
2018.12.11,-19.999999999997797,-1499.9999999999902,-391.9999999999924,-724.0000000000038,-790.9999999999861,-380.00000000000256,-94.00000000000519,-39.999999999995595,1036.999999999999,-2221.0000000000064,347.99999999998477,-698.0000000000208,-514.0000000000144,90.00000000000341,95.999999999985,,-5803.000000000042
2018.12.11,-21.999999999999797,-1441.9999999999877,-390.0000000000015,-686.000000000007,-767.9999999999909,-367.0000000000062,-79.00000000000685,-62.000000000006494,1082.0000000000052,-2130.999999999994,324.99999999998863,-653.0000000000147,-621.0000000000049,85.00000000000796,22.999999999995246,,-5706.000000000023
2018.12.11,17.000000000000348,-1443.9999999999786,-341.99999999999784,-642.0000000000101,-788.9999999999952,-401.00000000000693,-46.00000000000159,-73.00000000000084,1092.9999999999884,-2116.000000000007,292.99999999997794,-590.0000000000016,-617.0000000000009,43.00000000000637,7.0000000000014495,,-5607.0000000000255
2018.12.11,37.99999999999359,-1508.9999999999825,-367.0000000000062,-662.0000000000061,-849.9999999999952,-434.000000000001,-16.0000000000049,-17.000000000000348,1079.999999999992,-2117.9999999999977,263.9999999999816,-567.0000000000064,-544.0000000000111,-6.000000000000227,19.999999999997797,,-5688.000000000046
2018.12.11,27.999999999994696,-1473.9999999999975,-346.0000000000019,-613.0000000000138,-889.9999999999908,-446.00000000000193,4.000000000004,-21.00000000000435,957.9999999999922,-2014.0000000000048,222.99999999998477,-472.00000000000574,-506.0000000000064,-73.99999999999807,-1.0000000000065512,,-5644.0000000000555
2018.12.11,41.000000000002146,-1439.9999999999968,-337.0000000000095,-549.0000000000066,-835.9999999999923,-465.9999999999998,-36.0000000000027,-38.0000000000047,899.9999999999897,-2059.999999999995,212.99999999999386,-595.0000000000122,-581.0000000000093,-81.99999999999363,-6.000000000017103,,-5872.000000000054
2018.12.11,68.99999999999685,-1365.9999999999784,-296.0000000000074,-633.0000000000098,-791.9999999999927,-451.0000000000014,-153.00000000000313,-116.00000000000499,964.0000000000093,-2354.000000000012,250.0,-827.0,-721.000000000016,-39.00000000000148,45.99999999999049,,-6419.000000000031
2018.12.11,127.99999999999478,-1339.9999999999857,-279.00000000000705,-498.00000000000466,-869.999999999993,-497.000000000003,-102.00000000000209,-90.99999999999665,831.9999999999883,-2266.999999999997,238.9999999999759,-752.0000000000193,-689.0000000000063,-116.99999999999022,-9.000000000014552,,-6312.000000000061
2018.12.11,100.99999999999554,-1313.999999999993,-252.0000000000078,-474.00000000000375,-801.9999999999916,-442.00000000000904,-67.00000000000594,-62.000000000006494,858.9999999999875,-2110.9999999999964,230.99999999999454,-622.0000000000115,-591.0000000000082,-85.99999999999852,38.99999999998904,,-5593.0000000000655
2018.12.11,107.00000000000153,-1335.9999999999816,-252.0000000000078,-510.0000000000051,-811.9999999999905,-465.0000000000043,-124.99999999999733,-65.00000000000395,909.9999999999886,-2313.9999999999936,251.99999999998113,-747.0000000000088,-598.0000000000097,-63.99999999999295,95.999999999985,,-5923.00000000004
2018.12.11,105.99999999999498,-1325.9999999999827,-251.00000000000122,-484.00000000000887,-814.999999999988,-453.0000000000034,-197.00000000000273,-82.00000000000429,862.0000000000072,-2428.9999999999923,247.99999999999045,-905.0000000000002,-632.0000000000103,-76.99999999999818,168.99999999999693,,-6266.000000000002
2018.12.11,95.99999999999609,-1312.9999999999864,-263.99999999999756,-510.0000000000051,-844.9999999999847,-464.00000000000887,-143.00000000000423,-82.99999999999974,754.9999999999945,-2300.9999999999973,269.9999999999818,-790.0000000000018,-636.0000000000143,-75.9999999999934,89.99999999999008,,-6214.000000000031
2018.12.11,110.99999999999443,-1246.9999999999982,-242.99999999999324,-490.99999999999966,-832.9999999999949,-474.00000000000773,-112.99999999999643,-67.00000000000594,740.0000000000073,-2139.000000000002,253.99999999999068,-721.000000000016,-613.0000000000191,-93.00000000000352,110.99999999999443,,-5818.00000000005
2018.12.11,122.99999999999534,-1285.9999999999873,-232.99999999999432,-548.0000000000018,-845.9999999999912,-482.00000000000466,-119.00000000000244,-48.000000000003595,783.0000000000003,-2232.999999999996,329.9999999999841,-741.0000000000139,-559.0000000000206,-57.999999999992724,139.00000000000023,,-5778.000000000029
2018.12.11,129.00000000000134,-1295.9999999999861,-228.99999999999034,-555.0000000000068,-852.9999999999926,-491.0000000000081,-112.000000000001,-31.000000000003247,785.9999999999978,-2224.0000000000036,367.999999999995,-727.0000000000109,-521.0000000000159,-45.000000000001705,168.99999999999693,,-5632.00000000003
2018.12.11,90.99999999999665,-1392.9999999999998,-317.9999999999961,-574.0000000000123,-874.9999999999814,-496.00000000000756,-78.00000000000028,14.999999999998348,831.9999999999883,-2225.0000000000105,302.99999999999727,-670.000000000015,-481.0000000000203,-40.99999999999682,148.99999999999915,,-5761.000000000061
2018.12.11,75.9999999999983,-1386.9999999999827,-312.00000000000114,-606.0000000000088,-864.9999999999825,-476.0000000000098,-92.00000000000318,-9.999999999998899,845.9999999999912,-2197.0000000000045,305.9999999999832,-718.0000000000186,-516.0000000000053,-28.999999999996362,171.99999999999437,,-5808.0000000000455
2018.12.11,87.99999999999919,-1406.9999999999804,-289.0000000000059,-586.0000000000127,-875.999999999988,-489.0000000000061,-119.00000000000244,32.999999999994145,807.0000000000022,-2262.9999999999927,341.99999999998454,-660.0000000000161,-351.0000000000124,-42.999999999992156,246.99999999999721,,-5566.000000000032
2018.12.11,76.99999999999375,-1356.999999999986,-242.00000000000887,-574.0000000000123,-959.9999999999831,-519.0000000000028,-124.99999999999733,37.99999999999359,707.9999999999975,-2306.000000000008,362.99999999999955,-653.0000000000147,-261.0000000000001,-100.99999999999909,242.99999999999324,,-5669.000000000035
2018.12.11,100.99999999999554,-1303.999999999994,-234.00000000000088,-538.0000000000109,-1018.9999999999922,-621.0000000000049,-31.999999999998696,82.99999999999974,309.0000000000037,-2001.0000000000084,311.9999999999834,-486.00000000000864,-179.00000000001802,-176.9999999999925,194.99999999998963,,-5591.000000000057
2018.12.11,261.0000000000001,-1033.9999999999793,-140.99999999999113,-502.00000000000955,-967.9999999999911,-653.0000000000035,34.99999999999615,129.00000000000134,117.99999999999588,-1700.999999999997,401.9999999999868,-374.0000000000077,-149.00000000002134,-152.9999999999916,179.99999999998016,,-4550.000000000032
2018.12.11,270.99999999999903,-967.9999999999911,-144.99999999999514,-533.0000000000013,-956.9999999999857,-692.0000000000038,82.99999999999974,212.99999999999653,-56.000000000011596,-1549.0000000000005,405.00000000000114,-446.0000000000131,-71.00000000002105,-128.99999999999068,245.99999999999068,,-4328.000000000027
2018.12.11,324.00000000000205,-920.9999999999941,-100.99999999999554,-515.0000000000006,-963.999999999987,-724.0000000000024,46.999999999997044,192.99999999999872,-156.00000000000057,-1622.0000000000123,431.99999999998795,-496.00000000000756,-111.00000000001664,-158.99999999999181,269.9999999999925,,-4503.000000000029
2018.12.11,224.9999999999974,-870.9999999999995,-86.99999999999264,-523.0000000000103,-934.9999999999969,-683.0000000000002,-62.000000000006494,136.00000000000279,28.000000000005798,-1641.0000000000036,430.9999999999832,-545.0000000000177,-121.00000000001555,-159.9999999999966,289.9999999999903,,-4518.00000000006
2018.12.11,156.99999999999602,-961.9999999999961,-131.99999999999878,-583.0000000000126,-863.9999999999981,-564.000000000009,-68.99999999999685,149.99999999999457,187.00000000000384,-1825.9999999999943,520.9999999999866,-519.0000000000028,9.999999999998899,-46.999999999997044,366.999999999984,,-4174.000000000043
2018.12.11,168.99999999999693,-1007.9999999999867,-62.000000000006494,-577.0000000000124,-810.999999999984,-558.000000000003,-124.99999999999733,51.99999999999649,251.00000000000122,-1944.0000000000123,566.9999999999789,-605.0000000000111,-106.00000000000608,-9.999999999990905,323.99999999999096,,-4443.0000000000455
2018.12.11,178.99999999999582,-1021.9999999999895,-8.000000000008,-580.0000000000125,-796.999999999981,-559.0000000000094,-184.00000000000637,4.000000000004,268.0000000000016,-2237.0,613.9999999999759,-714.0000000000147,-231.0000000000034,-31.999999999996476,266.999999999995,,-5032.000000000049
2018.12.11,241.00000000000233,-1022.9999999999961,1.0000000000065512,-605.000000000004,-702.9999999999869,-495.000000000001,-185.99999999999727,-26.000000000003798,451.0000000000014,-2235.000000000009,664.999999999992,-712.0000000000015,-311.0000000000168,84.00000000000318,278.9999999999848,,-4575.000000000026
2018.12.11,141.99999999999767,-958.9999999999987,-141.99999999999767,-600.0000000000085,-666.9999999999953,-451.0000000000014,-185.00000000000182,-48.000000000003595,486.999999999993,-1974.9999999999934,524.9999999999773,-780.000000000003,-443.0000000000156,112.00000000000898,229.99999999999687,,-4754.000000000045
2018.12.11,142.99999999999312,-985.999999999998,-146.00000000000168,-606.0000000000088,-817.9999999999854,-498.00000000000955,-209.9999999999991,-162.0000000000066,397.0000000000029,-2046.9999999999989,500.0,-822.0000000000116,-671.0000000000216,-12.999999999991019,110.99999999999443,,-5828.000000000043
2018.12.11,63.99999999999739,-1128.99999999998,-222.99999999999542,-684.0000000000117,-824.9999999999868,-508.00000000000847,-324.9999999999975,-368.00000000000165,448.000000000004,-2191.0000000000095,496.9999999999857,-1050.0000000000175,-1177.000000000006,-27.000000000001023,-13.000000000018552,,-7511.000000000046
2018.12.11,-92.00000000000318,-1193.9999999999839,-541.9999999999981,-756.0000000000002,-773.9999999999858,-359.0000000000093,-368.9999999999971,-363.99999999999767,531.9999999999991,-2322.000000000002,244.99999999997613,-1329.0000000000025,-1384.0000000000075,138.00000000000523,-25.00000000000835,,-8595.000000000016
2018.12.11,-92.00000000000318,-1381.9999999999943,-575.9999999999987,-751.0000000000048,-869.999999999993,-345.0000000000064,-341.99999999999784,-338.00000000000495,761.999999999996,-2451.000000000003,179.9999999999784,-1333.0000000000064,-1326.000000000005,78.00000000000296,34.000000000000696,,-8752.00000000004
2018.12.11,-131.00000000000333,-1498.9999999999836,-634.0000000000013,-764.00000000001,-841.9999999999872,-352.00000000000784,-363.0000000000022,-292.9999999999988,841.0000000000028,-2638.000000000007,127.9999999999859,-1393.000000000022,-1314.9999999999995,78.00000000000296,100.99999999999554,,-9076.000000000035
2018.12.11,-197.00000000000273,-1845.999999999992,-717.9999999999964,-781.0000000000059,-949.9999999999842,-324.00000000000205,-368.00000000000165,-329.999999999997,984.9999999999915,-2872.0000000000077,28.999999999996362,-1462.0000000000077,-1457.0000000000193,22.00000000000557,30.999999999981043,,-10238.000000000042
2018.12.11,-246.99999999999721,-2027.9999999999854,-720.9999999999939,-879.0000000000049,-994.9999999999903,-330.0000000000081,-362.00000000000676,-300.0000000000003,1093.999999999995,-3142.0000000000005,27.999999999991587,-1345.0000000000184,-1281.000000000021,9.000000000000341,82.99999999998863,,-10416.000000000051
2018.12.11,-353.0000000000033,-2132.999999999985,-832.9999999999949,-888.0000000000052,-1019.9999999999986,-281.00000000000904,-414.00000000000324,-334.00000000000097,1302.9999999999875,-3065.000000000007,63.99999999999295,-1444.000000000001,-1301.0000000000189,100.99999999999909,103.99999999999298,,-10494.000000000055
2018.12.11,-357.00000000000733,-1916.999999999991,-834.0000000000014,-838.0000000000081,-1043.9999999999782,-267.00000000000614,-395.99999999999636,-329.999999999997,1232.9999999999952,-2923.000000000009,-15.00000000001478,-1432.0000000000111,-1328.000000000018,0.0,105.99999999998388,,-10342.00000000006
2018.12.11,-341.99999999999784,-1933.9999999999914,-809.9999999999997,-808.0000000000069,-993.9999999999837,-233.00000000000543,-387.000000000004,-299.00000000000483,1242.999999999994,-2971.999999999997,-21.000000000015007,-1309.0000000000045,-1140.0000000000077,34.99999999999659,112.000000000001,,-9859.000000000024
2018.12.11,-368.00000000000165,-1934.9999999999977,-770.000000000004,-754.0000000000049,-898.9999999999832,-175.00000000000293,-424.00000000000216,-314.99999999999864,1540.9999999999923,-3008.999999999995,-7.000000000005002,-1356.0000000000016,-1155.000000000017,57.00000000000216,171.99999999999437,,-9397.000000000024
2018.12.11,-348.9999999999993,-1971.999999999996,-766.0,-759.0000000000003,-937.9999999999944,-235.00000000000742,-400.9999999999958,-287.9999999999994,1377.000000000006,-2984.000000000009,-31.00000000000591,-1358.0000000000148,-1136.0000000000036,12.000000000000455,156.00000000000057,,-9672.000000000018
2018.12.11,-339.0000000000004,-1812.999999999998,-757.0000000000076,-816.0000000000025,-939.9999999999853,-221.00000000000452,-378.00000000000057,-248.99999999999923,1366.0000000000005,-2777.0000000000073,-11.000000000024102,-1302.0000000000032,-1070.0000000000155,28.999999999996362,153.9999999999875,,-9124.000000000064
2018.12.11,-358.0000000000028,-1766.9999999999852,-781.0000000000094,-888.0000000000052,-845.9999999999912,-153.00000000000313,-426.9999999999996,-312.00000000000114,1419.999999999999,-2889.9999999999927,109.99999999998522,-1386.0000000000205,-1178.0000000000123,168.99999999999693,192.99999999999872,,-9094.000000000044
2018.12.11,-290.9999999999968,-1843.999999999979,-672.0000000000059,-870.0000000000045,-801.9999999999916,-163.00000000000205,-426.00000000000415,-290.9999999999968,1502.0000000000034,-3025.9999999999955,179.9999999999784,-1376.0000000000216,-1107.0000000000136,200.00000000000284,202.9999999999976,,-8783.00000000003
