names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,['AUDNZD'],80.0,-0.6091984126984129,S
GBPUSD,20,"['USDCAD', 'EURCAD']",80.0,0.5063412698412701,B
EURUSD,20,"['AUDUSD', 'AUDCAD', 'GBPCHF']",100.0,-0.6033333333333334,S
USDJPY,10,"['GBPCHF', 'GBPUSD']",80.0,0.985,B
GBPCHF,10,"['USDCHF', 'CADCHF', 'EURCAD']",100.0,0.6,B
EURCHF,15,['AUDCAD'],80.0,1.0,B
AUDCHF,30,['GBPCAD'],80.0,-0.22409206840630982,S
NZDCHF,10,['USDCHF'],80.0,0.39596031746031735,B
EURGBP,10,"['EURCAD', 'USDCHF', 'EURUSD', 'GBPCAD', 'GBPJPY']",100.0,-1.0,S
GBPJPY,10,"['USDCHF', 'EURUSD']",80.0,0.6050396825396827,B
GBPCAD,15,"['EURCAD', 'CADCHF']",80.0,0.1981176046176046,B
GBPAUD,10,"['EURCAD', 'USDCHF', 'EURUSD', 'GBPCAD', 'GBPJPY']",100.0,1.0,B
EURJPY,30,"['EURUSD', 'EURCHF', 'GBPUSD', 'EURNZD', 'AUDCAD', 'EURCAD', 'CADCHF']",100.0,0.8861904761904762,B
EURCAD,10,"['EURGBP', 'GBPAUD']",80.0,-0.2732857142857142,S
CADJPY,50,"['EURUSD', 'GBPUSD', 'EURCHF']",80.0,0.2900447505710664,B
AUDCAD,10,"['EURJPY', 'AUDJPY', 'GBPJPY', 'CADJPY', 'CHFJPY', 'USDJPY']",80.0,-0.4274285714285716,S
