,name,direction
0,USDCAD,S
1,AUDUSD,B
2,NZDUSD,B
3,CHFJPY,B
4,AUDCHF,B
5,NZDCHF,B
6,GBPJPY,B
7,EURJPY,B
8,EURNZD,S
9,CADJPY,B
10,AUDJPY,B
11,NZDJPY,B
