date,USDCAD,AUDUSD,NZDUSD,CHFJPY,AUDCHF,NZDCHF,GBPJPY,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.04.12,-300.99999999999574,-145.00000000000622,-36.0000000000027,-221.00000000000364,-119.00000000000244,-4.999999999999449,-312.9999999999882,-118.99999999999977,-954.9999999999948,69.99999999999318,-127.00000000000955,-15.999999999991132,,-2287.0
2021.04.12,-306.00000000000625,-96.00000000000719,18.999999999991246,-275.0000000000057,-70.0000000000034,51.000000000001044,-370.00000000000455,-155.00000000000114,-844.9999999999847,28.999999999996362,-105.00000000000398,16.000000000005343,,-2107.0000000000227
2021.04.12,-296.0000000000074,-67.00000000000594,83.9999999999952,-256.0000000000002,-46.00000000000159,104.99999999999955,-308.9999999999975,-108.00000000000409,-733.9999999999902,54.99999999999261,-60.000000000002274,94.99999999999886,,-1537.000000000023
2021.04.12,-306.00000000000625,-63.00000000000195,61.999999999995396,-230.00000000000398,-19.00000000000235,112.000000000001,-227.00000000000387,-57.999999999992724,-747.9999999999931,90.00000000000341,-13.00000000000523,129.0000000000049,,-1271.0000000000045
2021.04.12,-353.0000000000033,-85.00000000000173,69.9999999999923,-278.0000000000058,-21.999999999999797,117.99999999999588,-307.9999999999927,-96.99999999997999,-698.999999999983,34.99999999999659,-55.999999999997385,106.00000000000875,,-1568.9999999999704
2021.04.12,-384.00000000000654,-143.00000000000423,15.999999999993797,-282.0000000000107,-64.0000000000085,87.00000000000374,-397.99999999999613,-109.99999999998522,-807.0000000000022,28.999999999996362,-103.00000000000864,52.00000000000671,,-2107.0000000000214
2021.04.12,-385.00000000001313,-139.00000000000023,12.000000000000899,-278.0000000000058,-64.0000000000085,88.99999999999464,-379.99999999999545,-106.99999999999932,-820.9999999999828,28.999999999996362,-106.99999999999932,51.00000000000193,,-2100.000000000011
2021.04.12,-394.00000000000546,-92.00000000000318,42.999999999993044,-267.0000000000101,-36.0000000000027,107.00000000000153,-288.99999999998727,-88.99999999999864,-763.9999999999869,24.00000000000091,-46.999999999997044,91.00000000000819,,-1712.9999999999875
2021.04.12,-353.0000000000033,-31.999999999998696,87.99999999999919,-216.00000000000819,-4.999999999999449,131.00000000000333,-74.00000000001228,-103.999999999985,-631.9999999999882,31.999999999996476,10.99999999999568,165.00000000000625,,-988.999999999994
2021.04.12,-378.00000000001165,-36.999999999998145,51.000000000001044,-304.00000000000205,-3.0000000000085514,115.99999999999389,-8.000000000009777,-241.99999999999022,-607.9999999999864,10.99999999999568,-9.000000000000341,91.00000000000819,,-1320.0000000000082
2021.04.12,-378.999999999996,-31.000000000003247,53.999999999998494,-353.9999999999992,-50.0000000000056,51.99999999999649,58.9999999999975,-355.99999999999454,-592.9999999999991,-49.99999999999716,-31.999999999996476,46.00000000000648,,-1633.9999999999923
2021.04.12,-384.00000000000654,-7.0000000000014495,57.99999999999139,-297.00000000001125,-48.99999999999905,27.999999999994696,67.00000000000728,-401.9999999999868,-588.9999999999951,-73.0000000000075,-58.9999999999975,1.0000000000047748,,-1706.000000000007
2021.04.12,-364.9999999999931,4.999999999999449,54.999999999993946,-269.00000000000546,-12.000000000000899,51.000000000001044,157.99999999998704,-341.99999999998454,-585.9999999999976,-64.00000000000716,-42.00000000000159,13.00000000000523,,-1398.0000000000036
2021.04.12,-309.0000000000037,51.000000000001044,78.99999999999574,-221.00000000000364,-31.999999999998696,2.000000000002,183.9999999999975,-212.99999999999386,-766.9999999999843,-31.999999999996476,30.000000000001137,44.00000000001114,,-1183.9999999999723
2021.04.12,-212.99999999999653,165.9999999999995,182.99999999999983,-213.00000000000807,35.999999999991594,82.00000000000429,-27.000000000015234,-188.99999999999295,-652.9999999999925,-34.99999999999659,60.000000000002274,94.0000000000083,,-708.9999999999961
2021.04.12,-205.00000000001074,147.99999999999258,162.99999999999093,-218.00000000000352,12.999999999996348,51.99999999999649,-22.999999999996135,-194.99999999999318,-700.999999999996,-30.000000000001137,54.99999999999261,81.00000000000307,,-860.0000000000286
2021.04.12,-163.00000000000205,143.9999999999997,183.99999999999528,-192.99999999999784,-39.00000000000014,41.9999999999976,129.99999999999545,-173.00000000000182,-724.9999999999978,7.000000000005002,54.000000000002046,88.00000000000807,,-643.9999999999966
2021.04.12,-86.99999999999264,144.99999999999514,201.99999999999108,-224.00000000000375,-4.000000000004,73.99999999999629,187.99999999998818,-137.00000000000045,-661.9999999999848,18.000000000000682,60.99999999999284,115.0000000000091,,-311.0000000000123
2021.04.12,-112.000000000001,166.99999999999494,221.99999999999997,-234.00000000000887,2.999999999997449,80.00000000000229,188.99999999999295,-132.000000000005,-638.9999999999895,7.999999999995566,51.9999999999925,124.00000000000944,,-272.0000000000193
2021.04.12,-185.00000000001293,121.99999999999989,146.00000000000168,-142.00000000001012,-52.000000000007596,-4.000000000004,199.99999999998863,-110.99999999999,-841.0000000000028,-7.999999999995566,39.99999999999204,63.00000000000239,,-772.0000000000384
2021.04.12,-197.00000000000273,141.00000000000225,163.99999999999747,-112.00000000000898,-64.0000000000085,-17.999999999995797,177.99999999999727,-85.99999999998431,-848.0000000000043,-22.00000000000557,21.99999999999136,51.00000000000193,,-791.0000000000199
2021.04.12,-253.99999999999866,132.99999999999423,142.99999999999312,-141.00000000000534,-58.000000000002494,-24.000000000001798,188.99999999999295,-76.99999999999818,-865.999999999989,-18.000000000000682,58.9999999999975,66.0000000000025,,-848.0000000000158
2021.04.12,-302.0000000000023,75.9999999999983,63.99999999999739,-112.99999999999955,-73.00000000000084,-62.000000000006494,181.0000000000116,-61.9999999999834,-1004.9999999999892,-25.99999999999625,27.999999999991587,14.000000000010004,,-1279.9999999999693
2021.04.12,-350.00000000000585,75.9999999999983,92.99999999999864,-61.99999999999761,-156.00000000000057,-112.99999999999643,180.00000000000682,-31.999999999982265,-1009.9999999999998,-69.00000000000261,18.000000000000682,33.00000000000125,,-1391.9999999999795
2021.04.12,-441.0000000000025,4.999999999999449,32.999999999994145,27.000000000001023,-202.0000000000022,-143.00000000000423,99.99999999999432,-60.99999999997863,-1051.0000000000018,-102.00000000000387,-33.00000000000125,-7.999999999995566,,-1876.000000000001
2021.04.12,-390.0000000000015,68.00000000000139,76.99999999999375,108.99999999999466,-214.99999999999852,-170.00000000000347,121.99999999998568,-43.99999999998272,-1019.9999999999986,-108.00000000000409,1.9999999999953388,19.000000000005457,,-1550.0000000000127
2021.04.12,-319.0000000000026,56.99999999999594,71.99999999999429,73.99999999999807,-226.99999999999943,-182.99999999999983,194.99999999999318,-18.000000000000682,-1004.9999999999892,-34.000000000006025,10.99999999999568,23.000000000010346,,-1354.0000000000105
2021.04.12,-319.0000000000026,68.99999999999685,70.99999999999883,60.99999999999284,-178.00000000000037,-141.99999999999767,157.99999999998704,-36.000000000001364,-988.9999999999955,-25.000000000005684,33.00000000000125,29.000000000010573,,-1268.000000000016
2021.04.12,-231.0000000000034,127.99999999999478,130.99999999999224,112.99999999999955,-150.00000000000568,-109.99999999999899,198.0000000000075,40.99999999999682,-963.999999999987,22.00000000000557,78.00000000000296,81.00000000000307,,-662.9999999999926
2021.04.12,-252.0000000000078,121.99999999999989,112.000000000001,70.99999999999795,-153.00000000000313,-119.99999999999788,140.99999999999113,15.00000000001478,-983.0000000000006,-4.0000000000048885,54.99999999999261,51.00000000000193,,-945.000000000015
2021.04.12,-283.99999999999534,81.9999999999932,83.9999999999952,73.99999999999807,-190.00000000000128,-163.00000000000205,134.9999999999909,12.000000000000455,-1054.9999999999836,-22.00000000000557,27.999999999991587,26.00000000001046,,-1273.000000000008
2021.04.12,-357.00000000000733,41.9999999999976,41.9999999999976,94.99999999999886,-187.00000000000384,-163.00000000000205,156.0000000000059,-6.000000000000227,-1081.999999999983,-27.000000000001023,19.99999999999602,12.000000000000455,,-1455.000000000001
2021.04.12,-365.99999999999966,29.000000000001247,31.999999999998696,58.9999999999975,-192.00000000000327,-163.00000000000205,163.0000000000109,-33.999999999991815,-1051.0000000000018,-52.99999999999727,-11.00000000000989,-15.000000000000568,,-1601.9999999999977
2021.04.12,-456.00000000001194,0.999999999995449,-14.999999999998348,25.99999999999625,-179.00000000000693,-168.00000000000148,157.0000000000107,-68.9999999999884,-1098.9999999999834,-109.99999999999943,-28.999999999996362,-48.99999999999238,,-1989.9999999999764
2021.04.12,-388.9999999999949,34.000000000000696,3.999999999992898,24.00000000000091,-162.0000000000066,-163.00000000000205,150.00000000000568,-68.9999999999884,-1097.999999999999,-76.99999999999818,-7.000000000005002,-39.99999999999204,,-1792.9999999999861
2021.04.12,-363.0000000000022,82.99999999999974,42.999999999993044,63.00000000000239,-160.00000000000458,-163.00000000000205,145.00000000001023,-25.999999999982037,-1068.9999999999866,-70.99999999999795,36.99999999999193,-7.999999999995566,,-1488.9999999999736
2021.04.12,-374.999999999992,100.99999999999554,68.99999999999685,92.99999999998931,-169.00000000000804,-167.00000000000603,123.99999999999523,-25.000000000005684,-1014.9999999999882,-120.00000000000455,33.999999999991815,-12.000000000000455,,-1462.0000000000362
2021.04.13,-364.00000000000875,97.00000000000264,58.99999999999794,-228.9999999999992,-321.0000000000046,-319.99999999999807,-55.00000000000682,-96.00000000000364,-1035.9999999999925,-218.9999999999941,1.9999999999953388,-28.999999999996362,,-2511.0000000000077
2021.04.13,-361.9999999999957,78.00000000000028,61.999999999995396,4.9999999999954525,-233.00000000000543,-222.99999999999542,44.00000000001114,-44.999999999987494,-1034.999999999986,-121.99999999999989,0.999999999990564,-4.9999999999954525,,-1834.9999999999727
2021.04.13,-340.9999999999913,92.99999999999864,74.99999999999174,22.999999999996135,-217.0000000000005,-194.0000000000053,132.000000000005,-30.000000000001137,-1019.9999999999986,-100.99999999999909,22.999999999996135,-0.999999999990564,,-1557.999999999999
2021.04.13,-390.0000000000015,110.99999999999443,90.0000000000012,73.99999999999807,-164.00000000000858,-148.0000000000037,169.9999999999875,1.0000000000047748,-1010.9999999999841,-100.99999999999909,40.99999999999682,21.000000000000796,,-1306.0000000000132
2021.04.13,-402.9999999999978,112.000000000001,60.99999999999994,68.9999999999884,-141.00000000000225,-151.00000000000114,204.00000000000773,3.0000000000143245,-1048.9999999999889,-106.99999999999932,57.999999999992724,17.000000000010118,,-1326.999999999975
2021.04.13,-365.99999999999966,125.99999999999278,75.9999999999983,61.99999999999761,-124.00000000000189,-139.99999999999568,246.99999999998568,-16.999999999995907,-1024.999999999987,-93.99999999999409,69.99999999999318,15.000000000000568,,-1170.0000000000064
2021.04.13,-485.0000000000021,19.999999999997797,-41.000000000002146,40.99999999999682,-160.00000000000458,-178.00000000000037,205.99999999998886,-32.99999999998704,-1183.0000000000007,-126.00000000000477,7.999999999995566,-40.99999999999682,,-1972.0000000000196
2021.04.13,-469.99999999999267,-4.999999999999449,-77.00000000000485,87.99999999999386,-176.0000000000095,-207.99999999999707,308.9999999999975,51.00000000001614,-1271.0,-58.000000000006935,27.000000000001023,-51.9999999999925,,-1841.9999999999943
2021.04.13,-530.9999999999926,-75.9999999999983,-146.00000000000168,65.99999999998829,-204.00000000000418,-239.0000000000003,256.0000000000002,44.00000000001114,-1380.0000000000034,-67.00000000000728,-28.000000000005798,-109.99999999999943,,-2415.0000000000136
2021.04.13,-516.0000000000053,-21.999999999999797,-97.00000000000264,69.99999999999318,-167.00000000000603,-202.9999999999976,281.0000000000059,55.00000000000682,-1263.9999999999984,-40.99999999999682,36.000000000001364,-48.99999999999238,,-1916.9999999999918
2021.04.13,-496.00000000000756,-7.0000000000014495,-87.99999999999919,89.9999999999892,-153.00000000000313,-199.00000000000472,331.99999999999363,75.00000000001705,-1256.999999999997,-33.00000000000125,52.99999999999727,-43.99999999999693,,-1727.000000000014
2021.04.13,-503.000000000009,-48.99999999999905,-80.00000000000229,109.99999999999943,-170.00000000000347,-175.00000000000293,393.0000000000007,79.00000000000773,-1198.9999999999945,0.0,70.99999999999795,5.000000000009663,,-1517.999999999996
2021.04.13,-492.0000000000035,-96.00000000000719,-98.0000000000092,134.9999999999909,-204.00000000000418,-187.9999999999993,448.0000000000075,100.99999999999909,-1220.9999999999832,24.00000000000091,18.999999999991246,1.0000000000047748,,-1571.000000000012
2021.04.13,-516.0000000000053,-121.00000000000443,-121.99999999999989,143.00000000000068,-214.00000000000307,-207.99999999999707,429.00000000000205,106.99999999999932,-1256.999999999997,30.000000000001137,15.000000000000568,-4.9999999999954525,,-1718.9999999999986
2021.04.13,-517.0000000000119,-131.99999999999878,-126.0000000000039,149.0000000000009,-202.0000000000022,-184.00000000000637,485.99999999999,134.00000000001455,-1224.9999999999873,57.00000000000216,37.9999999999967,15.000000000000568,,-1507.0000000000055
2021.04.13,-544.0000000000111,-153.99999999999858,-168.00000000000148,138.9999999999958,-217.0000000000005,-207.99999999999707,414.99999999999204,99.99999999999432,-1292.0000000000043,46.00000000000648,7.999999999995566,-25.99999999999625,,-1901.0000000000255
2021.04.13,-594.0000000000057,-162.0000000000066,-174.00000000000747,107.99999999998988,-221.99999999999997,-207.99999999999707,413.99999999998727,85.00000000000796,-1280.9999999999989,-10.99999999999568,-25.99999999999625,-49.99999999999716,,-2121.0000000000196
2021.04.13,-578.0000000000118,-153.00000000000313,-160.00000000000458,141.9999999999959,-231.99999999999886,-207.99999999999707,467.00000000001296,122.0000000000141,-1278.9999999999857,19.99999999999602,-1.0000000000047748,-19.99999999999602,,-1879.9999999999832
2021.04.13,-568.000000000013,-136.00000000000279,-131.00000000000333,159.9999999999966,-234.00000000000088,-222.99999999999542,496.9999999999857,80.0000000000125,-1224.000000000003,-33.00000000000125,12.999999999991019,3.0000000000001137,,-1796.0000000000337
2021.04.13,-561.9999999999958,-106.00000000000608,-86.0000000000083,33.00000000000125,-221.99999999999997,-161.00000000000003,492.999999999995,38.000000000010914,-1100.9999999999964,-33.00000000000125,6.000000000000227,36.000000000001364,,-1664.9999999999989
2021.04.13,-536.0000000000032,-90.0000000000012,-90.0000000000012,-66.0000000000025,-140.0000000000068,-109.00000000000354,469.99999999999886,6.000000000000227,-1088.0,-63.00000000000239,10.99999999999568,5.000000000009663,,-1690.0000000000164
2021.04.13,-556.0000000000009,-36.999999999998145,-20.0000000000089,-271.0000000000008,-145.00000000000622,-102.99999999999754,120.00000000000455,-176.9999999999925,-1153.000000000004,-269.00000000000546,-167.0000000000016,-140.99999999999113,,-2919.0000000000027
2021.04.13,-605.9999999999955,-92.99999999999864,-41.000000000002146,-326.9999999999982,-136.00000000000279,-80.00000000000229,118.99999999999977,-217.9999999999893,-1146.9999999999868,-293.00000000000637,-212.0000000000033,-153.99999999999636,,-3187.999999999982
2021.04.13,-595.0000000000122,0.999999999995449,56.99999999999594,-325.00000000000284,-50.0000000000056,26.999999999999247,143.00000000000068,-233.99999999998045,-866.9999999999956,-284.000000000006,-84.00000000000318,-16.999999999995907,,-2228.0000000000105
2021.04.13,-652.0000000000082,34.000000000000696,102.99999999999754,-350.9999999999991,-57.00000000000705,29.000000000001247,163.0000000000109,-290.9999999999968,-767.9999999999909,-355.000000000004,-91.00000000000819,1.0000000000047748,,-2234.999999999999
2021.04.13,-645.0000000000067,39.999999999995595,115.99999999999389,-402.000000000001,-19.00000000000235,100.99999999999554,187.99999999998818,-295.99999999999227,-709.9999999999884,-370.00000000000455,-102.00000000000387,9.000000000000341,,-2090.000000000026
2021.04.13,-625.9999999999932,31.000000000003247,90.99999999999665,-393.0000000000007,17.999999999995797,97.00000000000264,112.99999999999955,-275.0000000000057,-700.999999999996,-302.99999999999727,-72.00000000000273,15.000000000000568,,-2004.9999999999973
2021.04.13,-705.0000000000001,-36.0000000000027,14.999999999998348,-368.0000000000092,-58.000000000002494,19.00000000000235,30.000000000001137,-268.0000000000007,-864.9999999999825,-296.99999999999704,-91.00000000000819,-27.000000000001023,,-2651.000000000002
2021.04.13,-944.9999999999958,-126.99999999999933,-60.00000000000449,-477.00000000000387,-156.00000000000057,-78.99999999999574,-376.0000000000048,-497.99999999999045,-1009.9999999999998,-570.0000000000074,-296.0000000000065,-209.99999999999375,,-4804.000000000002
2021.04.13,-940.9999999999918,-129.00000000000134,-47.00000000000814,-355.000000000004,-180.0000000000024,-77.00000000000485,-201.99999999999818,-390.99999999999113,-1003.9999999999827,-546.0000000000065,-278.99999999999636,-190.9999999999883,,-4341.999999999975
2021.04.13,-974.9999999999925,-180.0000000000024,-70.0000000000034,-216.99999999999875,-234.00000000000088,-114.99999999999844,-28.999999999996362,-173.00000000000182,-1116.9999999999902,-451.9999999999982,-216.99999999999875,-96.9999999999942,,-3875.999999999976
2021.04.13,-1002.9999999999983,-268.0000000000016,-175.00000000000293,-213.00000000000807,-296.0000000000074,-209.9999999999991,-186.00000000000705,-162.00000000000614,-1110.9999999999952,-468.9999999999941,-252.00000000000955,-162.9999999999967,,-4508.000000000026
2021.04.13,-655.0000000000056,-1.0000000000065512,97.9999999999981,-53.00000000001148,-269.00000000000813,-148.99999999999915,-485.99999999999,2.0000000000095497,-1265.9999999999893,-384.00000000000034,-155.00000000000114,-34.99999999999659,,-3353.000000000001
2021.04.13,-451.0000000000014,61.999999999995396,139.99999999999568,-78.00000000000296,-259.0000000000092,-151.00000000000114,-235.99999999999,19.000000000005457,-1241.0000000000032,-292.0000000000016,-134.00000000000034,-51.00000000000193,,-2672.000000000015
2021.04.13,-507.9999999999973,36.999999999998145,17.999999999995797,-61.00000000000705,-198.00000000000927,-185.00000000000182,-143.00000000000068,40.000000000020464,-1407.0000000000027,-266.9999999999959,-78.00000000000296,-97.99999999999898,,-2850.0000000000027
2021.04.13,-408.9999999999927,85.99999999999719,56.0000000000005,-163.0000000000109,-179.00000000000693,-153.00000000000313,-243.99999999999977,-78.00000000000296,-1323.9999999999918,-236.99999999999477,-103.00000000000864,-122.99999999999045,,-2871.0000000000045
2021.04.13,-297.9999999999983,98.99999999999353,87.99999999999919,-133.00000000000978,-156.00000000000057,-131.99999999999878,-250.0,-80.99999999998886,-1228.9999999999911,-180.00000000000682,-73.99999999999807,-99.99999999999432,,-2445.9999999999936
2021.04.13,-201.00000000000674,129.00000000000134,120.99999999999334,-114.00000000000432,-192.99999999999872,-148.99999999999915,-152.00000000001523,-1.999999999981128,-1214.0000000000039,-114.00000000000432,-72.00000000000273,-49.99999999999716,,-2011.0000000000186
2021.04.13,-140.99999999999113,164.99999999999292,168.00000000000148,-16.000000000005343,-172.00000000000549,-131.00000000000333,-183.9999999999975,16.999999999995907,-1183.0000000000007,-108.99999999999466,-42.00000000000159,-25.99999999999625,,-1654.0000000000055
2021.04.13,-178.00000000001148,188.9999999999947,192.99999999999872,-15.000000000000568,-165.00000000000404,-134.99999999999625,-191.0000000000025,16.000000000019554,-1129.9999999999866,-114.99999999999488,-17.000000000010118,-12.999999999991019,,-1560.999999999984
2021.04.13,-160.00000000000458,202.9999999999976,190.00000000000128,-24.00000000000091,-164.00000000000858,-119.99999999999788,-239.00000000000432,-37.00000000000614,-1132.999999999984,-171.99999999999704,-25.000000000005684,-18.999999999991246,,-1700.0000000000018
2021.04.13,-137.9999999999937,247.99999999999267,229.99999999999687,-59.00000000001171,-147.00000000000824,-97.9999999999981,-247.99999999999045,-46.999999999997044,-1053.9999999999993,-177.0000000000067,-33.00000000000125,-12.999999999991019,,-1536.0000000000082
2021.04.13,-151.9999999999966,266.999999999995,256.0000000000007,-61.00000000000705,-121.99999999999989,-87.99999999999919,-225.9999999999991,-13.00000000000523,-1035.9999999999925,-170.0000000000017,-6.000000000000227,3.0000000000001137,,-1348.0000000000055
2021.04.13,-123.00000000000644,287.9999999999994,281.99999999999335,-29.000000000010573,-115.00000000000954,-73.00000000000084,-210.00000000000796,-21.99999999999136,-1000.9999999999852,-146.0000000000008,22.999999999996135,36.000000000001364,,-1090.0000000000225
2021.04.13,-89.00000000000574,302.9999999999977,266.999999999995,-21.000000000000796,-104.00000000000409,-99.00000000000463,-188.99999999999295,-3.9999999999906777,-1053.9999999999993,-120.99999999999511,27.999999999991587,6.000000000000227,,-1077.0000000000086
2021.04.13,-78.00000000000028,327.99999999999494,312.9999999999966,-15.000000000000568,-106.00000000000608,-53.00000000000304,-181.99999999998795,-8.99999999998613,-936.0000000000035,-141.9999999999959,42.00000000000159,61.00000000000705,,-776.9999999999833
2021.04.13,-56.000000000011596,342.9999999999933,345.99999999999073,-94.99999999999886,-102.00000000000209,-46.999999999997044,-193.9999999999884,-1.999999999981128,-939.0000000000009,-141.9999999999959,40.99999999999682,62.00000000001182,,-784.9999999999832
2021.04.13,-90.00000000001229,281.99999999999335,293.99999999999426,-131.00000000000023,-167.00000000000603,-136.00000000000279,-210.00000000000796,-7.000000000005002,-939.9999999999853,-168.99999999999693,-1.0000000000047748,34.000000000006025,,-1241.0000000000277
2021.04.14,-70.99999999999883,258.9999999999981,219.99999999999798,-111.0000000000042,-168.00000000000148,-178.99999999999582,-253.99999999999068,-43.99999999998272,-1024.999999999987,-209.00000000000318,-64.00000000000716,-65.99999999998829,,-1711.9999999999632
2021.04.14,-66.00000000001049,292.9999999999988,295.99999999999625,-61.00000000000705,-164.00000000000858,-87.00000000000374,-241.99999999999022,-6.000000000000227,-960.9999999999897,-186.00000000000705,-10.000000000005116,24.00000000000091,,-1170.0000000000264
2021.04.14,-56.99999999999594,290.9999999999968,310.9999999999946,-82.99999999999841,-120.00000000000898,-56.0000000000005,-221.00000000000364,0.0,-983.0000000000006,-152.00000000000102,-11.00000000000989,24.00000000000091,,-1057.0000000000268
2021.04.14,-95.00000000000064,302.9999999999977,308.9999999999926,-103.00000000000864,-104.00000000000409,-48.99999999999905,-231.99999999999932,-19.99999999998181,-987.0000000000045,-180.00000000000682,-16.000000000005343,21.000000000000796,,-1153.000000000019
2021.04.14,-114.99999999999844,307.99999999999716,329.00000000000153,-121.00000000000932,-95.00000000000064,-39.999999999995595,-236.99999999999477,-39.99999999999204,-948.9999999999999,-206.00000000000307,-15.000000000000568,32.00000000001069,,-1148.9999999999848
2021.04.14,-117.99999999999588,324.9999999999975,364.9999999999931,-192.99999999999784,-84.0000000000063,0.0,-338.99999999999864,-120.9999999999809,-885.9999999999868,-281.0000000000059,-46.999999999997044,24.00000000000091,,-1354.9999999999777
2021.04.14,-117.00000000001154,329.00000000000153,393.9999999999944,-222.99999999999898,-104.99999999999955,-4.999999999999449,-402.9999999999916,-176.9999999999925,-880.9999999999984,-335.9999999999985,-120.00000000000455,-3.0000000000001137,,-1646.999999999999
2021.04.14,-180.0000000000024,273.9999999999965,375.9999999999986,-280.00000000000114,-155.00000000000514,-12.999999999996348,-525.0000000000057,-227.00000000000387,-909.0000000000042,-418.00000000000637,-212.0000000000033,-59.99999999998806,,-2329.0000000000214
2021.04.14,-174.99999999999181,259.9999999999936,361.9999999999957,-304.00000000000205,-164.00000000000858,-26.999999999999247,-570.999999999998,-264.99999999998636,-937.9999999999944,-433.9999999999975,-219.0000000000083,-75.9999999999934,,-2550.99999999999
2021.04.14,-195.00000000001182,232.99999999999432,335.99999999999187,-261.0000000000099,-196.00000000000728,-48.99999999999905,-492.999999999995,-203.00000000000296,-988.9999999999955,-394.999999999996,-222.99999999999898,-65.99999999998829,,-2501.0000000000186
2021.04.14,-185.00000000001293,292.00000000000335,262.999999999991,-237.00000000000898,-133.00000000000534,-104.00000000000409,-441.0000000000025,-149.0000000000009,-1197.0000000000036,-367.999999999995,-150.99999999999625,-149.0000000000009,,-2559.0000000000364
2021.04.14,-150.00000000000568,375.0000000000031,429.0000000000016,-207.9999999999984,-74.00000000000739,21.00000000000435,-379.99999999999545,-156.99999999998226,-846.9999999999977,-385.9999999999957,-55.00000000000682,34.000000000006025,,-1397.9999999999745
2021.04.14,-163.00000000000205,453.99999999999886,600.0000000000006,-168.00000000000637,-29.000000000001247,156.99999999999602,-349.9999999999943,-127.9999999999859,-444.9999999999843,-361.99999999999477,25.99999999999625,204.9999999999983,,-202.99999999997897
2021.04.14,-147.99999999999258,429.99999999999704,584.9999999999911,-161.00000000000136,-35.00000000000725,151.9999999999966,-306.0000000000116,-111.99999999999477,-470.9999999999992,-358.99999999999466,15.000000000000568,213.99999999999864,,-196.0000000000175
2021.04.14,-127.99999999999478,459.99999999999375,625.9999999999932,-143.00000000000068,-18.0000000000069,187.00000000000384,-253.99999999999068,-98.99999999998954,-366.999999999984,-314.9999999999977,46.999999999997044,254.0000000000049,,250.00000000002836
2021.04.14,-107.99999999999699,493.99999999999443,659.999999999994,-120.00000000000455,15.999999999993797,214.99999999999852,-223.99999999998954,-62.99999999998818,-346.9999999999862,-284.9999999999966,100.99999999999909,320.0000000000074,,659.0000000000251
2021.04.14,-120.00000000000898,507.9999999999973,635.9999999999922,-106.00000000000875,29.000000000001247,202.0000000000022,-209.00000000000318,-10.99999999999568,-380.9999999999869,-275.0000000000057,134.9999999999909,300.00000000001137,,707.999999999986
2021.04.14,-129.00000000000134,529.0000000000017,665.9999999999999,-90.00000000000341,58.99999999999794,234.00000000000088,-125.0,6.000000000000227,-330.9999999999924,-268.0000000000007,177.99999999999727,350.0000000000085,,1079.0000000000086
