date,USDCAD,AUDUSD,NZDUSD,CHFJPY,AUDCHF,NZDCHF,GBPJPY,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.04.12,-46.999999999997044,227.99999999999488,273.000000000001,-203.00000000000296,51.99999999999649,114.99999999999844,195.99999999999795,-125.0,-600.0000000000006,31.00000000000591,72.99999999999329,131.00000000000023,,123.99999999998761
2021.04.12,-102.00000000000209,173.9999999999964,222.99999999999542,-127.00000000000955,9.999999999998899,80.99999999999774,324.99999999998863,-104.99999999998977,-608.9999999999928,66.0000000000025,84.00000000000318,141.00000000000534,,160.99999999999386
2021.04.12,-171.99999999999437,156.00000000000057,173.00000000000094,-76.99999999999818,-48.000000000003595,-2.999999999997449,211.9999999999891,-69.99999999999318,-808.9999999999931,-1.9999999999953388,45.99999999999227,67.99999999999784,,-525.9999999999945
2021.04.12,-131.99999999999878,197.00000000000273,187.9999999999993,-91.99999999999875,7.0000000000014495,24.000000000001798,353.00000000000864,-40.99999999999682,-802.9999999999982,31.999999999996476,99.00000000000375,91.99999999999875,,-75.99999999997965
2021.04.12,-248.00000000000378,136.00000000000279,146.99999999999713,-46.00000000000648,-57.00000000000705,-19.999999999997797,209.00000000000318,-27.999999999991587,-854.9999999999835,-16.999999999995907,60.99999999999284,70.99999999999795,,-646.9999999999923
2021.04.12,-246.99999999999721,97.00000000000264,102.99999999999754,-57.00000000000216,-43.00000000000415,-14.999999999998348,290.9999999999968,-9.999999999990905,-885.0000000000025,37.00000000000614,69.00000000000261,70.99999999999795,,-588.9999999999916
2021.04.12,-343.00000000000443,85.99999999999719,101.99999999999099,73.99999999999807,-156.00000000000057,-111.00000000000554,200.9999999999934,30.000000000001137,-1007.9999999999867,-67.00000000000728,22.999999999996135,40.00000000000625,,-1129.0000000000214
2021.04.12,-320.00000000000915,100.00000000000009,102.99999999999754,120.99999999999511,-170.00000000000347,-131.99999999999878,194.99999999999318,-42.00000000000159,-902.9999999999872,-45.000000000001705,40.99999999999682,45.000000000001705,,-1007.0000000000174
2021.04.12,-293.0000000000099,124.99999999999733,123.99999999999079,138.9999999999958,-148.0000000000037,-114.99999999999844,237.99999999999955,24.00000000000091,-919.0000000000032,-13.999999999995794,81.00000000000307,79.00000000000773,,-679.0000000000158
2021.04.12,-287.9999999999994,78.00000000000028,76.99999999999375,79.9999999999983,-139.00000000000023,-109.00000000000354,211.9999999999891,10.000000000019327,-967.9999999999911,9.000000000000341,51.00000000000193,46.00000000000648,,-940.9999999999848
2021.04.12,-219.99999999999798,129.00000000000134,134.0000000000008,137.99999999999102,-140.0000000000068,-102.99999999999754,247.99999999999045,46.999999999997044,-922.0000000000006,37.00000000000614,87.99999999999386,91.00000000000819,,-473.0000000000141
2021.04.12,-201.00000000000674,146.00000000000168,141.99999999999767,114.99999999999488,-118.00000000000699,-87.00000000000374,199.00000000001228,68.00000000001205,-929.9999999999864,46.00000000000648,99.00000000000375,96.00000000000364,,-424.99999999997135
2021.04.12,-198.00000000000927,141.99999999999767,122.99999999999534,89.9999999999892,-124.00000000000189,-107.99999999999699,197.00000000000273,31.00000000000591,-978.9999999999966,22.00000000000557,72.00000000000273,54.000000000002046,,-678.0000000000035
2021.04.12,-278.00000000000045,90.0000000000012,95.99999999999609,120.99999999999511,-178.00000000000037,-141.00000000000225,159.9999999999966,40.99999999999682,-1014.9999999999882,-19.99999999999602,31.999999999996476,39.00000000000148,,-1053.0000000000036
2021.04.12,-339.0000000000004,53.00000000000304,51.99999999999649,105.99999999999454,-167.00000000000603,-141.99999999999767,191.0000000000025,-1.0000000000047748,-1000.9999999999852,-19.000000000005457,33.00000000000125,26.00000000001046,,-1207.9999999999914
2021.04.12,-347.0000000000084,46.999999999997044,43.999999999999595,60.000000000002274,-165.00000000000404,-153.00000000000313,242.999999999995,-24.00000000000091,-1021.9999999999895,-40.99999999999682,6.000000000000227,0.0,,-1352.0000000000086
2021.04.12,-381.0000000000091,37.99999999999359,12.000000000000899,25.99999999999625,-150.00000000000568,-148.0000000000037,197.00000000000273,-64.99999999999773,-1045.9999999999914,-61.99999999999761,-1.0000000000047748,-30.9999999999917,,-1611.0000000000082
2021.04.12,-353.0000000000033,82.99999999999974,42.999999999993044,77.99999999998875,-148.0000000000037,-158.0000000000026,151.9999999999868,-8.99999999998613,-1070.9999999999998,-58.000000000006935,36.000000000001364,-9.999999999990905,,-1415.0000000000236
2021.04.12,-354.0000000000099,105.99999999999498,73.00000000000084,118.99999999999977,-157.00000000000713,-158.0000000000026,169.00000000001114,-7.000000000005002,-1009.9999999999998,-66.0000000000025,55.999999999997385,16.000000000005343,,-1213.0000000000173
2021.04.12,-337.0000000000095,105.99999999999498,81.9999999999932,93.99999999999409,-153.99999999999858,-163.00000000000205,123.99999999999523,-24.00000000000091,-957.9999999999922,-108.00000000000409,33.999999999991815,-12.000000000000455,,-1316.0000000000384
2021.04.13,-292.00000000000335,129.00000000000134,79.99999999999119,51.00000000000193,-145.00000000000622,-163.00000000000205,103.999999999985,27.000000000015234,-1034.999999999986,-54.000000000002046,60.99999999999284,13.00000000000523,,-1224.0000000000066
2021.04.13,-336.00000000000296,95.00000000000064,74.99999999999174,15.000000000000568,-192.99999999999872,-182.99999999999983,135.99999999999568,-20.999999999986585,-948.9999999999999,-84.99999999999375,22.999999999996135,4.0000000000048885,,-1418.9999999999923
2021.04.13,-330.9999999999924,136.00000000000279,110.99999999999443,119.99999999999034,-145.00000000000622,-133.00000000000534,189.99999999999773,27.000000000015234,-973.999999999986,-67.00000000000728,76.99999999999818,54.000000000002046,,-934.9999999999966
2021.04.13,-378.999999999996,121.99999999999989,105.99999999999498,83.99999999998897,-137.00000000000932,-116.00000000000499,210.00000000000796,10.99999999999568,-971.9999999999951,-94.99999999999886,60.99999999999284,43.00000000000637,,-1062.0000000000177
2021.04.13,-361.0000000000113,129.9999999999968,81.9999999999932,80.99999999998886,-121.00000000000443,-133.00000000000534,252.00000000000955,4.9999999999954525,-1010.9999999999841,-76.00000000000762,75.00000000000284,21.000000000000796,,-1056.0000000000255
2021.04.13,-344.00000000001097,156.99999999999602,102.99999999999754,79.9999999999983,-102.00000000000209,-109.99999999999899,280.00000000000114,-3.9999999999906777,-947.9999999999933,-76.99999999999818,93.99999999999409,38.000000000010914,,-832.9999999999961
2021.04.13,-436.9999999999985,51.99999999999649,21.999999999999797,87.99999999999386,-135.00000000000733,-134.99999999999625,308.9999999999975,52.00000000002092,-1064.9999999999827,-55.00000000000682,61.99999999999761,23.000000000010346,,-1218.999999999975
2021.04.13,-452.00000000000796,5.999999999994898,-55.000000000005045,134.9999999999909,-170.00000000000347,-195.9999999999962,389.00000000001,111.00000000001842,-1241.9999999999875,-16.999999999995907,54.99999999999261,-19.99999999999602,,-1455.999999999985
2021.04.13,-486.999999999993,-14.999999999998348,-85.00000000000173,103.9999999999992,-160.00000000000458,-199.00000000000472,311.00000000000705,90.00000000000341,-1254.9999999999839,-24.00000000000091,43.99999999999693,-39.99999999999204,,-1715.9999999999725
2021.04.13,-490.999999999997,-2.999999999997449,-86.0000000000083,91.99999999999875,-134.0000000000008,-185.00000000000182,337.99999999999386,93.00000000001774,-1247.9999999999825,-25.000000000005684,66.0000000000025,-36.000000000001364,,-1618.999999999982
2021.04.13,-459.99999999999375,31.000000000003247,-50.0000000000056,110.99999999999,-112.000000000001,-160.00000000000458,394.00000000000546,80.0000000000125,-1139.0000000000011,0.0,106.99999999999932,7.000000000005002,,-1190.9999999999907
2021.04.13,-445.0000000000065,-7.9999999999968985,-25.00000000000835,158.00000000000125,-143.9999999999997,-134.0000000000008,502.9999999999859,141.00000000001955,-1085.0000000000027,52.99999999999727,102.00000000000387,70.00000000000739,,-813.9999999999997
2021.04.13,-483.99999999999557,-87.99999999999919,-82.00000000000429,143.99999999999125,-199.00000000000472,-175.00000000000293,448.0000000000075,111.00000000001842,-1168.9999999999977,31.999999999996476,25.99999999999625,12.000000000000455,,-1423.999999999994
2021.04.13,-510.99999999999477,-119.99999999999788,-117.00000000000044,173.99999999999238,-202.0000000000022,-180.99999999999784,496.9999999999857,155.00000000000114,-1194.9999999999905,72.00000000000273,43.99999999999693,24.00000000000091,,-1360.0000000000036
2021.04.13,-485.0000000000021,-95.00000000000064,-109.99999999999899,185.99999999999284,-175.00000000000293,-165.9999999999995,539.999999999992,185.00000000000227,-1190.0000000000023,102.99999999999443,84.00000000000318,47.000000000011255,,-1076.0000000000105
2021.04.13,-526.0000000000042,-126.0000000000039,-146.00000000000168,152.9999999999916,-200.00000000000017,-200.99999999999562,433.9999999999975,111.00000000001842,-1231.9999999999886,57.00000000000216,31.999999999996476,-12.000000000000455,,-1655.9999999999886
2021.04.13,-553.0000000000035,-128.00000000000588,-140.0000000000068,152.9999999999916,-202.0000000000022,-190.00000000000128,485.99999999999,131.00000000000023,-1232.9999999999952,34.99999999999659,24.999999999991473,-0.999999999990564,,-1617.0000000000355
2021.04.13,-510.00000000001046,-75.9999999999983,-82.00000000000429,167.99999999999216,-170.00000000000347,-151.00000000000114,572.0000000000027,159.00000000002024,-1144.999999999996,55.999999999997385,76.99999999999818,54.000000000002046,,-1048.0000000000007
2021.04.13,-507.000000000013,-19.00000000000235,-7.0000000000014495,176.00000000000193,-181.00000000000892,-141.99999999999767,519.0000000000055,96.00000000000364,-1019.9999999999986,-15.000000000000568,66.99999999999307,70.99999999999795,,-962.0000000000207
2021.04.13,-534.9999999999966,-77.00000000000485,-63.00000000000195,45.000000000001705,-104.00000000000409,-70.0000000000034,615.9999999999854,51.00000000001614,-964.9999999999936,31.00000000000591,66.99999999999307,69.00000000000261,,-934.9999999999998
2021.04.13,-485.0000000000021,-18.0000000000069,7.9999999999968985,-37.00000000000614,-100.00000000000009,-53.00000000000304,584.0000000000032,24.00000000000091,-998.9999999999943,-58.000000000006935,12.999999999991019,38.000000000010914,,-1083.0000000000168
2021.04.13,-551.9999999999969,-31.000000000003247,-20.0000000000089,-250.0,-116.00000000000499,-78.00000000000028,169.9999999999875,-155.00000000000114,-1136.999999999988,-262.00000000000045,-153.99999999999636,-134.9999999999909,,-2720.0000000000036
2021.04.13,-533.0000000000057,19.00000000000235,75.9999999999983,-259.00000000000034,-39.00000000000014,34.99999999999615,210.00000000000796,-169.9999999999875,-837.9999999999832,-221.00000000000364,-72.00000000000273,-3.9999999999906777,,-1795.999999999969
2021.04.13,-580.0000000000027,54.999999999993946,117.00000000000044,-250.0,-31.999999999998696,44.99999999999504,218.9999999999941,-197.99999999997908,-763.9999999999869,-281.9999999999965,-58.9999999999975,13.00000000000523,,-1715.9999999999727
2021.04.13,-588.0000000000107,76.99999999999375,180.99999999999784,-301.00000000000193,-9.999999999998899,107.00000000000153,200.9999999999934,-215.99999999997976,-646.9999999999976,-317.99999999999784,-67.99999999999784,54.000000000002046,,-1527.9999999999957
2021.04.13,-598.999999999994,43.999999999999595,117.99999999999588,-389.00000000001,41.9999999999976,126.0000000000039,326.9999999999982,-252.9999999999859,-673.9999999999968,-281.0000000000059,-60.000000000002274,22.00000000000557,,-1576.999999999994
2021.04.13,-618.0000000000074,31.999999999998696,90.99999999999665,-353.00000000000864,42.999999999993044,112.000000000001,118.99999999999977,-246.99999999998568,-669.9999999999928,-254.99999999999545,-37.9999999999967,28.000000000005798,,-1755.9999999999918
2021.04.13,-695.0000000000011,-14.999999999998348,29.999999999996696,-280.00000000000114,-34.000000000000696,29.000000000001247,88.99999999999864,-197.00000000000273,-844.0000000000003,-295.0000000000017,-76.99999999999818,-21.99999999999136,,-2310.999999999999
2021.04.13,-893.9999999999948,-109.99999999999899,-33.000000000005244,-353.00000000000864,-150.00000000000568,-63.99999999999739,-200.9999999999934,-388.00000000000523,-951.9999999999973,-531.9999999999965,-269.00000000000546,-180.99999999999739,,-4127.000000000006
2021.04.13,-905.0000000000002,-92.00000000000318,7.0000000000014495,-181.0000000000116,-158.0000000000026,-48.000000000003595,-8.000000000009777,-141.9999999999959,-970.0000000000042,-439.9999999999977,-158.00000000000125,-48.99999999999238,,-3144.000000000021
2021.04.13,-916.0000000000057,-158.99999999999804,-38.0000000000047,-143.00000000000068,-231.0000000000034,-82.99999999999974,42.00000000000159,-104.99999999998977,-919.9999999999875,-415.00000000000625,-183.00000000000693,-48.00000000000182,,-3199.000000000003
2021.04.13,-645.0000000000067,14.000000000002899,137.9999999999937,-42.00000000000159,-226.99999999999943,-75.9999999999983,-109.00000000000887,15.00000000001478,-1055.9999999999902,-361.0000000000042,-138.00000000000523,5.000000000009663,,-2481.999999999994
2021.04.13,-449.9999999999948,63.00000000000195,142.99999999999312,-18.000000000000682,-204.99999999999963,-92.99999999999864,-170.99999999999227,81.99999999999363,-1153.9999999999884,-236.99999999999477,-97.00000000000841,2.0000000000095497,,-2134.9999999999795
2021.04.13,-381.0000000000091,156.99999999999602,163.99999999999747,-64.00000000000716,-124.00000000000189,-80.99999999999774,28.999999999996362,54.000000000002046,-1149.0,-230.99999999999454,-31.00000000000591,-10.99999999999568,,-1668.0000000000202
2021.04.13,-387.000000000004,102.99999999999754,107.99999999999699,-10.000000000005116,-161.00000000000003,-124.99999999999733,-55.00000000000682,109.00000000000887,-1269.9999999999934,-186.9999999999976,-42.00000000000159,-33.00000000000125,,-1950.0000000000036
2021.04.13,-251.00000000000122,148.99999999999915,101.99999999999099,-115.99999999999966,-108.00000000000809,-117.99999999999588,-231.99999999999932,-66.0000000000025,-1173.9999999999861,-153.99999999999636,-55.999999999997385,-93.99999999999409,,-2117.9999999999905
2021.04.13,-146.00000000000168,154.99999999999403,151.00000000000114,-111.0000000000042,-89.00000000000574,-56.0000000000005,-92.99999999998931,20.000000000010232,-1105.9999999999848,-54.000000000002046,-22.00000000000557,-13.999999999995794,,-1364.9999999999845
2021.04.13,-137.9999999999937,165.9999999999995,171.99999999999437,9.000000000000341,-170.99999999999892,-129.00000000000134,-115.0000000000091,60.000000000002274,-1180.0000000000032,-82.99999999999841,-40.00000000000625,-24.00000000000091,,-1473.0000000000155
2021.04.13,-116.00000000000499,217.99999999999596,203.99999999999307,9.999999999990905,-142.00000000000878,-112.000000000001,-147.99999999999613,19.000000000005457,-1083.9999999999961,-84.99999999999375,-3.0000000000001137,-3.0000000000001137,,-1242.0000000000155
2021.04.13,-151.00000000001222,202.9999999999976,197.99999999999818,13.999999999995794,-143.9999999999997,-109.00000000000354,-167.0000000000016,49.000000000006594,-1115.9999999999836,-96.9999999999942,-4.0000000000048885,3.0000000000001137,,-1321.0000000000018
2021.04.13,-106.00000000000608,270.99999999999903,278.00000000000045,-20.000000000010232,-145.00000000000622,-90.99999999999665,-218.9999999999941,-34.99999999999659,-994.9999999999903,-162.00000000000614,-22.999999999996135,4.0000000000048885,,-1242.9999999999982
2021.04.13,-114.99999999999844,266.999999999995,256.99999999999613,-28.000000000005798,-119.00000000000244,-85.99999999999719,-206.99999999999363,-3.9999999999906777,-1027.9999999999845,-140.00000000000057,-4.0000000000048885,7.000000000005002,,-1199.9999999999823
2021.04.13,-104.99999999999955,303.9999999999932,300.0000000000003,4.9999999999954525,-102.00000000000209,-58.99999999999794,-157.99999999998704,44.00000000001114,-990.9999999999864,-129.99999999999545,39.99999999999204,55.00000000000682,,-796.9999999999695
2021.04.13,-65.00000000000395,308.9999999999926,308.9999999999926,-7.000000000005002,-102.00000000000209,-70.0000000000034,-151.00000000001046,18.000000000000682,-963.0000000000027,-117.00000000000443,33.00000000000125,51.00000000000193,,-755.0000000000431
2021.04.13,-76.0000000000094,326.9999999999995,313.99999999999204,9.000000000000341,-82.00000000000429,-48.99999999999905,-134.00000000001455,28.999999999996362,-933.9999999999905,-108.00000000000409,66.0000000000025,70.99999999999795,,-567.0000000000332
2021.04.13,-19.999999999997797,363.0000000000022,379.9999999999915,10.99999999999568,-102.00000000000209,-43.00000000000415,-170.99999999999227,40.000000000020464,-922.0000000000006,-132.000000000005,45.99999999999227,84.00000000000318,,-465.9999999999965
2021.04.13,-48.000000000003595,349.99999999999477,345.99999999999073,-73.0000000000075,-52.000000000007596,-17.000000000000348,-174.0000000000066,15.00000000001478,-933.9999999999905,-141.00000000000534,45.99999999999227,62.00000000001182,,-620.000000000017
2021.04.13,-46.999999999997044,281.99999999999335,293.99999999999426,-120.00000000000455,-150.00000000000568,-111.00000000000554,-189.99999999999773,4.000000000019099,-854.9999999999835,-150.99999999999625,-1.0000000000047748,34.000000000006025,,-1010.9999999999824
2021.04.14,-11.00000000000545,304.9999999999997,339.99999999999585,-46.00000000000648,-124.00000000000189,-28.000000000005798,-217.9999999999893,27.000000000015234,-875.0000000000035,-132.99999999999557,6.999999999990791,69.00000000000261,,-687.0000000000038
2021.04.14,-28.000000000005798,308.9999999999926,329.00000000000153,-53.00000000001148,-113.00000000000753,-46.00000000000159,-219.99999999999886,1.0000000000047748,-922.999999999985,-150.99999999999625,3.0000000000001137,45.000000000001705,,-847.0000000000057
2021.04.14,-31.000000000003247,331.999999999999,329.00000000000153,-70.99999999999795,-75.00000000000284,-26.999999999999247,-201.99999999999818,15.00000000001478,-923.9999999999915,-123.99999999999523,34.99999999999659,53.00000000001148,,-689.9999999999649
2021.04.14,-87.99999999999919,315.9999999999941,332.99999999999443,-84.00000000000318,-90.0000000000012,-24.999999999997247,-198.0000000000075,-1.0000000000047748,-912.999999999986,-176.00000000000193,6.999999999990791,47.000000000011255,,-872.0000000000106
2021.04.14,-92.00000000000318,322.9999999999955,373.99999999999653,-69.00000000000261,-82.99999999999974,7.0000000000014495,-195.99999999999795,6.000000000000227,-868.9999999999865,-180.00000000000682,7.999999999995566,85.99999999999852,,-685.000000000009
2021.04.14,-89.00000000000574,359.99999999999363,393.9999999999944,-150.00000000000568,-74.00000000000739,2.000000000002,-293.00000000000637,-90.00000000000341,-871.9999999999839,-262.00000000000045,-37.00000000000614,29.000000000010573,,-1082.0000000000186
2021.04.14,-107.99999999999699,341.0000000000024,430.9999999999925,-180.00000000000682,-91.00000000000774,37.99999999999359,-336.9999999999891,-102.99999999998022,-795.9999999999967,-296.99999999999704,-75.00000000000284,53.00000000001148,,-1123.9999999999777
2021.04.14,-157.00000000000713,283.99999999999534,385.99999999999744,-264.00000000001,-146.00000000000168,-7.0000000000014495,-509.9999999999909,-210.9999999999843,-890.9999999999974,-394.999999999996,-197.00000000000273,-51.9999999999925,,-2159.999999999991
2021.04.14,-123.00000000000644,317.9999999999961,442.9999999999934,-216.00000000000819,-139.00000000000023,26.000000000003798,-438.99999999999295,-173.00000000000182,-792.9999999999993,-365.99999999999966,-156.99999999999648,15.000000000000568,,-1604.0000000000114
2021.04.14,-130.0000000000079,334.9999999999964,337.99999999999386,-209.00000000000318,-108.00000000000809,-48.99999999999905,-409.9999999999966,-134.9999999999909,-909.0000000000042,-349.9999999999943,-118.00000000000921,-65.99999999998829,,-1811.0000000000114
2021.04.14,-144.99999999999514,378.00000000000057,430.9999999999925,-174.0000000000066,-72.0000000000054,21.999999999999797,-326.9999999999982,-91.99999999998454,-841.0000000000028,-337.0000000000033,-49.000000000006594,40.00000000000625,,-1166.0000000000036
2021.04.14,-131.99999999999878,478.0000000000006,602.999999999998,-153.0000000000058,-6.0000000000060005,158.0000000000026,-314.9999999999977,-112.99999999999955,-441.0000000000025,-346.9999999999942,42.00000000000159,213.00000000000807,,-12.999999999993747
2021.04.14,-137.9999999999937,466.9999999999952,647.9999999999931,-133.00000000000978,-23.00000000000635,192.00000000000327,-299.0000000000066,-86.99999999998909,-364.9999999999931,-346.9999999999942,36.000000000001364,266.00000000000534,,217.0000000000054
2021.04.14,-113.00000000000753,464.9999999999932,627.9999999999952,-142.00000000001012,-9.999999999998899,187.00000000000384,-253.00000000001432,-98.99999999998954,-363.0000000000022,-314.00000000000716,46.999999999997044,255.00000000000966,,287.99999999996925
2021.04.14,-82.00000000000429,500.9999999999959,680.9999999999983,-94.99999999999886,21.999999999999797,239.0000000000003,-138.00000000000523,-24.00000000000091,-268.0000000000016,-259.00000000000034,118.99999999999977,341.99999999999875,,1037.9999999999816
2021.04.14,-102.00000000000209,519.0000000000028,667.9999999999908,-51.00000000000193,34.99999999999615,224.9999999999974,-137.00000000000045,38.000000000010914,-337.99999999999386,-248.99999999999523,162.9999999999967,349.00000000000375,,1120.000000000005
2021.04.14,-59.99999999999339,593.9999999999945,706.999999999991,-73.0000000000075,100.00000000000009,253.0000000000032,-44.00000000001114,42.00000000000159,-279.99999999999136,-237.99999999999955,225.9999999999991,376.0000000000048,,1602.9999999999914
2021.04.14,-86.99999999999264,593.9999999999945,714.999999999999,-81.00000000000307,103.99999999999298,259.9999999999936,-115.0000000000091,14.000000000010004,-239.99999999999577,-268.0000000000007,225.9999999999991,379.0000000000049,,1500.9999999999927
2021.04.14,-154.0000000000097,639.0000000000007,746.9999999999976,-210.99999999999852,162.99999999999093,310.9999999999946,-126.00000000000477,-60.99999999997863,-187.00000000000384,-378.0000000000001,203.99999999999352,355.000000000004,,1301.999999999986
