date,USDCHF,EURUSD,USDCAD,AUDUSD,NZDUSD,EURJPY,EURCAD,EURAUD,empty,sum
2018.07.24,94.00000000000519,358.9999999999982,411.0000000000058,320.00000000000915,34.99999999999615,-617.999999999995,-11.00000000000545,316.0000000000052,,906.0000000000191
2018.07.24,120.00000000000898,380.9999999999869,434.000000000001,353.0000000000033,54.999999999993946,-556.0000000000116,-12.999999999996348,346.0000000000019,,1119.999999999988
2018.07.24,120.00000000000898,377.9999999999894,453.0000000000145,357.00000000000733,78.00000000000028,-558.9999999999975,5.999999999994898,341.99999999999784,,1175.0000000000157
2018.07.24,132.0000000000099,398.9999999999938,453.99999999999886,367.0000000000062,86.99999999999264,-608.0000000000041,-34.000000000000696,360.0000000000048,,1157.0000000000014
2018.07.24,171.00000000001003,444.9999999999843,463.0000000000134,421.0000000000047,139.00000000000023,-622.0000000000141,-48.000000000003595,425.99999999999307,,1394.9999999999882
2018.07.24,154.0000000000097,407.99999999998613,453.99999999999886,402.00000000000233,121.99999999999989,-596.0000000000036,-49.99999999999449,407.0000000000018,,1301.0000000000005
2018.07.24,164.00000000000858,421.99999999998903,470.9999999999992,425.0000000000087,115.99999999999389,-703.000000000003,-143.00000000000423,360.0000000000048,,1111.9999999999968
2018.07.24,265.0000000000041,522.9999999999845,513.0000000000078,464.00000000000887,156.00000000000057,-778.9999999999964,-200.99999999998454,350.9999999999902,,1292.0000000000152
2018.07.24,200.00000000000017,476.9999999999941,470.9999999999992,431.0000000000036,48.99999999999905,-870.0000000000045,-211.00000000000563,363.0000000000022,,909.9999999999884
2018.07.24,95.00000000000064,219.99999999999798,406.00000000001745,363.0000000000022,-33.000000000005244,-762.0000000000005,-58.000000000002494,466.9999999999952,,698.0000000000055
2018.07.24,165.9999999999995,292.9999999999877,389.0000000000171,343.00000000000443,-43.00000000000415,-710.000000000008,-60.99999999999994,353.99999999998766,,730.9999999999843
2018.07.24,238.0000000000049,414.9999999999876,394.00000000000546,368.00000000000165,5.999999999994898,-693.000000000012,-106.00000000000608,344.99999999999534,,966.9999999999717
2018.07.24,202.0000000000022,353.99999999998766,339.0000000000004,312.00000000000114,-24.000000000001798,-677.9999999999973,-100.99999999999554,289.9999999999903,,693.999999999987
2018.07.24,184.00000000000637,339.99999999998477,409.99999999999926,296.0000000000074,-28.000000000005798,-694.9999999999932,-70.99999999999883,265.0000000000041,,701.0000000000039
2018.07.24,103.00000000000864,190.00000000000128,224.000000000002,165.00000000000404,-117.00000000000044,-638.0000000000052,-45.99999999999049,192.99999999999872,,74.00000000001846
2018.07.24,62.000000000006494,112.000000000001,130.0000000000079,92.99999999999864,-130.0000000000079,-597.0000000000084,-99.00000000000463,96.99999999999153,,-332.0000000000154
2018.07.24,54.00000000000959,98.99999999998244,121.00000000001555,67.00000000000594,-186.00000000000838,-612.9999999999995,-14.999999999987246,103.99999999999298,,-368.99999999998875
2018.07.24,81.00000000000884,126.0000000000039,173.00000000000094,41.000000000002146,-191.00000000000784,-632.000000000005,-7.0000000000014495,46.999999999997044,,-362.0000000000015
2018.07.24,109.00000000000354,151.9999999999966,138.0000000000159,53.00000000000304,-206.00000000000617,-605.9999999999945,-126.0000000000039,-90.99999999999665,,-576.999999999982
2018.07.24,157.00000000000713,255.99999999998957,193.00000000002092,77.00000000000485,-160.00000000000458,-631.0000000000002,-119.99999999998678,-66.00000000001049,,-293.99999999997954
2018.07.24,148.99999999999915,258.0000000000027,331.999999999999,90.0000000000012,-145.00000000000622,-644.0000000000055,1.0000000000065512,-66.00000000001049,,-25.0000000000136
2018.07.24,82.99999999999974,137.9999999999937,130.0000000000079,-66.99999999999484,-220.00000000000907,-683.9999999999975,-96.99999999999153,-249.00000000001032,,-966.0000000000019
2018.07.24,81.00000000000884,129.00000000000134,69.00000000000794,-112.000000000001,-228.00000000000597,-676.0000000000161,-157.99999999999147,-395.99999999999636,,-1290.9999999999927
2018.07.24,74.00000000000739,95.999999999985,117.00000000001154,-156.00000000000057,-268.0000000000016,-649.0000000000009,-117.99999999999588,-385.99999999999744,,-1289.9999999999925
2018.07.24,104.99999999999955,175.99999999999838,143.00000000000423,-52.99999999999194,-201.00000000000674,-675.0000000000114,-89.00000000000574,-419.0000000000138,,-1013.0000000000275
2018.07.24,161.00000000000003,295.0000000000008,276.00000000000955,-26.999999999999247,-143.9999999999997,-623.9999999999952,-192.99999999999872,-407.0000000000018,,-662.9999999999843
2018.07.24,219.00000000000253,392.9999999999989,326.0000000000041,-0.999999999995449,-121.99999999999989,-659.9999999999966,-194.99999999998963,-459.0000000000094,,-498.99999999998533
2018.07.24,221.99999999999997,428.9999999999905,307.00000000001285,3.0000000000085514,-48.000000000003595,-658.0000000000155,-215.99999999999397,-490.999999999997,,-451.99999999999824
2018.07.24,204.00000000000418,411.99999999999017,257.0000000000183,9.999999999998899,-37.00000000000925,-727.0000000000039,-292.00000000000335,-431.0000000000036,,-604.0000000000085
2018.07.24,174.00000000000747,402.9999999999978,300.00000000001137,34.000000000000696,-63.00000000000195,-769.0000000000055,-226.99999999999943,-401.00000000000693,,-548.9999999999965
2018.07.24,195.00000000000074,446.9999999999974,273.0000000000121,25.00000000000835,-108.00000000000809,-825.9999999999934,-287.9999999999994,-443.99999999999994,,-725.9999999999823
2018.07.24,186.00000000000838,415.99999999999415,269.00000000000813,8.000000000008,-116.00000000000499,-759.9999999999909,-262.00000000000665,-436.9999999999985,,-695.9999999999825
2018.07.24,200.00000000000017,398.9999999999938,282.0000000000045,16.0000000000049,-89.00000000000574,-706.0000000000173,-229.99999999999687,-415.99999999999415,,-544.0000000000108
2018.07.24,156.00000000000057,373.00000000000114,230.00000000001907,-26.999999999999247,-120.00000000000898,-729.0000000000134,-245.99999999999068,-452.00000000000796,,-814.9999999999994
2018.07.24,156.00000000000057,388.9999999999949,230.00000000001907,-21.999999999999797,-115.00000000000954,-686.000000000007,-235.99999999999176,-445.0000000000065,,-729.0
2018.07.24,176.0000000000095,402.9999999999978,255.00000000000523,-17.000000000000348,-98.0000000000092,-719.9999999999989,-292.00000000000335,-517.0000000000119,,-810.0000000000111
2018.07.25,136.00000000000279,393.99999999998323,211.00000000000563,-56.99999999999594,-133.00000000000534,-800.0000000000114,-363.0000000000022,-634.0000000000013,,-1246.0000000000246
2018.07.25,152.00000000000767,432.9999999999945,226.99999999999943,-54.999999999993946,-148.99999999999915,-762.0000000000005,-302.0000000000023,-594.0000000000057,,-1050.0
2018.07.25,180.0000000000024,435.9999999999919,273.0000000000121,-57.99999999999139,-147.00000000000824,-729.0000000000134,-270.99999999999903,-598.0000000000097,,-914.0000000000152
2018.07.25,198.00000000000927,434.000000000001,276.00000000000955,-63.99999999999739,-117.00000000000044,-689.9999999999977,-251.00000000000122,-597.0000000000031,,-810.9999999999801
2018.07.25,194.0000000000053,410.99999999998363,236.00000000001398,-112.000000000001,-134.0000000000008,-665.9999999999968,-265.99999999998846,-666.000000000011,,-1002.9999999999952
2018.07.25,168.00000000000148,405.9999999999952,176.00000000002058,-106.99999999999044,-131.99999999999878,-651.0000000000105,-320.9999999999935,-659.999999999994,,-1120.99999999997
2018.07.25,151.00000000000114,363.9999999999866,184.00000000000637,-148.99999999999915,-131.00000000000333,-616.9999999999902,-278.9999999999848,-700.999999999996,,-1177.9999999999793
2018.07.25,114.00000000000298,333.9999999999899,158.0000000000137,-147.99999999999258,-165.9999999999995,-670.0000000000159,-262.00000000000665,-662.000000000007,,-1302.000000000015
2018.07.25,141.00000000000225,329.00000000000153,121.99999999999989,-212.00000000000108,-151.00000000000114,-570.999999999998,-285.99999999998624,-770.000000000004,,-1397.9999999999868
2018.07.25,112.000000000001,280.9999999999979,93.00000000000975,-307.99999999999716,-198.00000000000927,-635.9999999999957,-312.9999999999855,-927.0000000000111,,-1895.99999999999
2018.07.25,168.00000000000148,402.9999999999978,219.00000000001364,55.000000000005045,-84.0000000000063,-656.0000000000059,-287.9999999999994,-316.0000000000052,,-498.99999999999875
2018.07.25,196.00000000000728,429.99999999999704,287.9999999999994,72.0000000000054,-34.000000000000696,-632.000000000005,-241.00000000000233,-300.99999999999574,,-221.99999999999466
2018.07.25,204.00000000000418,432.9999999999945,295.0000000000008,112.000000000001,-20.0000000000089,-661.0000000000014,-239.99999999999577,-218.00000000000708,,-95.00000000001262
2018.07.25,225.00000000000853,432.9999999999945,316.0000000000052,187.00000000000384,-14.000000000002899,-640.9999999999911,-224.000000000002,-79.00000000000685,,203.00000000000912
2018.07.25,230.000000000008,445.99999999999085,320.00000000000915,182.99999999999983,-32.0000000000098,-652.0000000000152,-231.99999999998778,-104.99999999999955,,157.9999999999954
2018.07.25,206.00000000000617,453.99999999999886,321.0000000000157,185.00000000000182,-15.00000000000945,-664.0000000000157,-242.99999999999324,-107.00000000001265,,136.9999999999914
2018.07.25,120.00000000000898,417.99999999998505,293.0000000000099,153.00000000000313,-59.000000000009045,-729.9999999999898,-228.99999999999034,-131.00000000001444,,-164.9999999999966
2018.07.25,108.00000000000809,363.9999999999866,236.00000000001398,90.0000000000012,-115.00000000000954,-718.9999999999941,-228.00000000000597,-197.00000000000273,,-461.00000000000256
2018.07.25,120.00000000000898,360.9999999999891,197.00000000000273,147.00000000000824,-95.00000000000064,-712.9999999999939,-251.00000000000122,-100.0000000000112,,-333.99999999999784
2018.07.25,67.00000000000594,268.9999999999859,116.00000000000499,117.00000000000044,-155.00000000000514,-657.0000000000107,-270.99999999999903,-26.0000000000149,,-540.0000000000324
2018.07.25,60.99999999999994,278.00000000000045,114.0000000000141,123.00000000000644,-161.00000000000003,-641.9999999999959,-280.9999999999979,-12.000000000012001,,-519.9999999999849
2018.07.25,68.00000000000139,302.9999999999866,184.00000000000637,117.00000000000044,-143.00000000000423,-600.9999999999991,-265.0000000000041,-62.000000000006494,,-399.0000000000191
2018.07.25,64.0000000000085,319.0000000000026,135.00000000001845,56.0000000000005,-145.00000000000622,-600.9999999999991,-283.99999999999534,-190.00000000000128,,-645.9999999999719
2018.07.25,50.0000000000056,292.9999999999877,35.00000000000725,-20.999999999993246,-190.00000000000128,-580.0000000000125,-360.0000000000048,-336.00000000000296,,-1109.000000000014
2018.07.25,-58.99999999999794,212.99999999999653,6.000000000017103,-48.99999999999905,-261.0000000000001,-715.0000000000034,-348.9999999999993,-333.0000000000055,,-1546.9999999999916
2018.07.25,-103.99999999999298,214.99999999998744,-23.999999999979593,-90.0000000000012,-268.0000000000016,-640.9999999999911,-360.0000000000048,-383.0,,-1654.9999999999839
2018.07.25,-81.9999999999932,214.00000000000307,6.000000000017103,-49.99999999999449,-261.0000000000001,-638.0000000000052,-339.0000000000004,-292.00000000000335,,-1441.9999999999766
2018.07.25,-73.99999999999629,252.99999999999213,22.0000000000109,-37.99999999999359,-242.00000000000887,-710.000000000008,-424.99999999998647,-314.00000000001427,,-1528.0000000000043
2018.07.25,-26.999999999999247,307.99999999999716,-89.99999999999008,16.0000000000049,-221.00000000000452,-747.0000000000141,-548.9999999999995,-265.0000000000041,,-1575.0000000000095
2018.07.25,-43.999999999999595,268.0000000000016,-96.99999999999153,9.00000000000345,-196.00000000000728,-762.0000000000005,-500.9999999999959,-246.99999999999721,,-1569.999999999987
2018.07.25,-29.999999999996696,290.9999999999968,-123.99999999999079,-3.999999999992898,-187.9999999999993,-837.0000000000175,-546.000000000002,-297.0000000000139,,-1735.0000000000161
2018.07.25,41.000000000002146,263.99999999999756,-350.9999999999902,-42.999999999993044,-197.00000000000273,-784.9999999999966,-760.9999999999894,-347.0000000000084,,-2178.999999999981
2018.07.25,-27.999999999994696,144.99999999999514,-429.99999999999704,-144.99999999999514,-292.00000000000335,-717.000000000013,-730.9999999999927,-418.0000000000073,,-2616.000000000008
2018.07.25,-28.999999999990145,146.00000000000168,-430.9999999999814,-101.99999999999099,-262.00000000000665,-717.000000000013,-849.9999999999952,-358.00000000001387,,-2602.999999999989
2018.07.25,93.00000000000975,276.9999999999939,-406.9999999999796,6.0000000000060005,-209.00000000000364,-765.9999999999911,-910.9999999999951,-303.0000000000088,,-2219.9999999999686
2018.07.25,39.00000000000014,281.99999999998226,-488.9999999999839,-34.99999999999615,-250.00000000000577,-1103.0000000000086,-1004.0000000000049,-341.00000000001353,,-2901.0000000000305
2018.07.25,181.00000000000892,502.9999999999868,-136.99999999998712,82.99999999999974,-134.0000000000008,-1200.9999999999934,-851.0000000000017,-400.00000000000034,,-1955.9999999999882
2018.07.25,186.00000000000838,451.0000000000014,-317.9999999999961,33.000000000005244,-162.0000000000066,-1137.0000000000005,-1005.9999999999958,-445.0000000000065,,-2397.9999999999905
2018.07.25,178.00000000000037,418.9999999999916,-286.99999999999284,42.0000000000087,-162.0000000000066,-1051.9999999999925,-973.0000000000016,-402.9999999999978,,-2237.999999999991
2018.07.25,163.00000000000205,436.9999999999985,-313.99999999999204,43.00000000000415,-174.00000000000747,-1027.0000000000152,-968.9999999999976,-404.0000000000044,,-2245.0000000000123
2018.07.25,128.00000000000588,383.0,-583.9999999999845,-30.999999999992145,-248.99999999999923,-1069.0000000000168,-1222.9999999999964,-495.000000000001,,-3139.999999999984
2018.07.25,35.00000000000725,270.99999999999903,-817.000000000001,-163.99999999999747,-364.00000000000875,-1159.9999999999966,-1309.0000000000045,-621.0000000000049,,-4129.000000000006
2018.07.25,-6.999999999990347,144.99999999999514,-959.9999999999831,-245.99999999999068,-406.00000000000637,-1075.000000000017,-1350.9999999999911,-666.9999999999953,,-4566.999999999979
2018.07.25,-17.000000000000348,148.99999999999915,-864.9999999999825,-257.9999999999916,-392.00000000000347,-953.000000000003,-1336.9999999999882,-690.9999999999972,,-4363.999999999967
2018.07.25,3.0000000000085514,171.99999999999437,-822.9999999999959,-214.99999999999852,-375.0000000000031,-944.9999999999932,-1292.0000000000043,-670.9999999999993,,-4145.999999999991
2018.07.25,-90.99999999999665,-121.00000000001555,-1044.0000000000005,-458.9999999999983,-504.9999999999999,-915.9999999999968,-1258.0000000000036,-733.0000000000059,,-5127.000000000016
2018.07.25,-61.999999999995396,-83.00000000001084,-983.9999999999849,-410.9999999999947,-484.00000000000665,-606.9999999999993,-1107.999999999998,-703.0000000000092,,-4441.999999999999
2018.07.25,-68.99999999999685,-106.00000000000608,-925.9999999999824,-401.99999999999125,-502.00000000000244,-490.0000000000091,-997.9999999999878,-666.9999999999953,,-4159.999999999971
2018.07.26,-74.99999999999174,-76.0000000000094,-864.9999999999825,-378.999999999996,-472.00000000000574,-467.00000000001296,-963.0000000000027,-636.9999999999986,,-3933.9999999999995
2018.07.26,-70.99999999999883,-41.000000000002146,-873.999999999997,-358.9999999999982,-463.0000000000023,-683.9999999999975,-1015.9999999999947,-609.0000000000151,,-4117.000000000006
2018.07.26,-63.99999999999739,-53.999999999998494,-827.0,-337.99999999999386,-469.0000000000083,-664.0000000000157,-997.9999999999878,-524.9999999999977,,-3938.999999999999
2018.07.26,-71.99999999999429,-49.00000000001015,-866.9999999999956,-340.9999999999913,-468.00000000000176,-539.999999999992,-970.9999999999885,-534.0000000000123,,-3841.9999999999864
2018.07.26,-81.9999999999932,-90.99999999999665,-916.99999999999,-392.9999999999989,-529.0000000000017,-543.0000000000064,-990.000000000002,-581.9999999999936,,-4126.999999999983
2018.07.26,-100.00000000000009,-124.00000000001299,-939.9999999999853,-425.99999999999307,-551.0000000000015,-512.0000000000005,-963.999999999987,-612.0000000000125,,-4228.999999999993
2018.07.26,-127.99999999999478,-121.00000000001555,-972.9999999999794,-435.9999999999919,-579.0000000000073,-635.9999999999957,-1017.0000000000013,-639.0000000000118,,-4528.999999999998
2018.07.26,-119.99999999999788,-97.00000000001374,-977.99999999999,-403.99999999999324,-569.0000000000084,-700.000000000017,-1068.0000000000023,-624.0000000000023,,-4560.000000000025
2018.07.26,-149.99999999999457,-172.0000000000166,-1039.9999999999966,-444.9999999999954,-589.0000000000061,-658.0000000000155,-1052.9999999999927,-628.0000000000064,,-4735.000000000024
2018.07.26,-143.9999999999997,-160.00000000000458,-1017.0000000000013,-398.9999999999938,-547.0000000000086,-591.0000000000082,-1031.000000000004,-520.9999999999936,,-4410.000000000015
2018.07.26,-100.00000000000009,-114.99999999999844,-955.9999999999791,-309.99999999999915,-484.00000000000665,-604.9999999999898,-994.9999999999903,-419.9999999999982,,-3984.999999999962
2018.07.26,-86.99999999999264,-99.00000000000463,-928.9999999999799,-262.999999999991,-482.00000000000466,-644.0000000000055,-1004.0000000000049,-337.99999999999386,,-3845.9999999999773
2018.07.26,-100.00000000000009,-121.00000000001555,-944.9999999999958,-273.000000000001,-478.0000000000006,-645.0000000000102,-967.9999999999911,-296.0000000000074,,-3826.000000000022
2018.07.26,-66.99999999999484,-77.00000000001594,-913.9999999999926,-217.99999999999596,-483.0000000000001,-646.000000000015,-990.9999999999864,-256.00000000001177,,-3652.0000000000127
2018.07.26,-49.99999999999449,-86.0000000000083,-920.9999999999941,-221.99999999999997,-468.00000000000176,-667.0000000000016,-985.999999999998,-249.00000000001032,,-3649.0000000000086
2018.07.26,-49.99999999999449,-69.00000000000794,-922.0000000000006,-244.99999999999523,-483.0000000000001,-693.000000000012,-1007.0000000000024,-310.0000000000103,,-3779.0000000000227
2018.07.26,-39.00000000000014,-51.000000000001044,-910.9999999999951,-227.99999999999488,-459.0000000000094,-769.0000000000055,-1021.0000000000052,-300.99999999999574,,-3779.0000000000077
2018.07.26,-59.99999999999339,-113.00000000000753,-906.9999999999911,-222.99999999999542,-486.00000000000864,-766.9999999999959,-984.9999999999915,-259.9999999999936,,-3800.999999999977
