date,USDCHF,EURUSD,USDCAD,AUDUSD,CHFJPY,EURAUD,EURNZD,AUDJPY,empty,sum
2020.09.14,-97.9999999999981,-304.9999999999997,15.999999999993797,42.999999999993044,-49.99999999999716,628.0000000000064,-205.99999999999508,152.00000000000102,,180.00000000000418
2020.09.14,-216.0000000000051,-368.00000000001273,-55.000000000005045,-4.000000000004,-179.00000000000205,618.0000000000074,-161.99999999999548,123.00000000000466,,-243.00000000001228
2020.09.14,-207.00000000000162,-420.00000000002035,-146.00000000000168,12.999999999996348,-228.9999999999992,717.9999999999964,-72.99999999998974,105.00000000000398,,-239.00000000001592
2020.09.14,-141.99999999999767,-302.0000000000023,-112.000000000001,48.99999999999905,-162.9999999999967,638.0000000000052,-197.99999999998707,125.0,,-104.99999999998047
2020.09.14,-224.000000000002,-373.00000000000114,-93.00000000000975,33.9999999999896,-195.99999999999795,697.9999999999986,-170.00000000000347,158.00000000000125,,-166.00000000002495
2020.09.14,-201.00000000000674,-414.00000000000324,-69.9999999999923,-2.000000000002,-155.00000000000114,673.0000000000125,-195.9999999999962,125.0,,-239.99999999998914
2020.09.14,-200.00000000000017,-411.0000000000058,-130.0000000000079,-76.0000000000094,-39.99999999999204,512.0000000000014,-272.00000000000557,126.00000000000477,,-491.0000000000148
2020.09.14,-223.00000000000654,-423.0000000000178,-85.00000000000173,-144.0000000000108,88.99999999999864,370.00000000000364,-401.99999999999125,156.0000000000059,,-662.0000000000199
2020.09.14,-261.0000000000001,-430.00000000001927,-123.00000000000644,-200.00000000000017,152.00000000000102,256.99999999999613,-485.0000000000021,170.0000000000017,,-920.0000000000292
2020.09.14,-233.00000000000543,-349.0000000000215,-72.0000000000054,-183.00000000001094,112.99999999999955,188.9999999999947,-661.9999999999848,141.9999999999959,,-1055.0000000000377
2020.09.14,-230.000000000008,-421.0000000000047,-32.999999999994145,-231.0000000000034,105.00000000000398,178.00000000001148,-591.9999999999925,82.99999999999841,,-1140.9999999999889
2020.09.14,-170.00000000000347,-369.0000000000193,-83.00000000001084,-226.00000000000398,153.0000000000058,113.00000000000753,-631.0000000000038,66.0000000000025,,-1147.0000000000255
2020.09.14,-147.00000000000824,-354.0000000000099,-80.99999999999774,-217.0000000000005,207.00000000000784,117.99999999999588,-696.999999999992,94.0000000000083,,-1076.9999999999964
2020.09.14,-126.99999999999933,-304.00000000001535,-63.99999999999739,-176.0000000000095,243.99999999999977,134.00000000001188,-750.0000000000063,147.00000000000557,,-896.0000000000106
2020.09.14,-124.00000000000189,-254.00000000002086,4.999999999988347,-111.00000000000554,253.0000000000001,215.00000000000963,-716.0000000000056,219.99999999999886,,-512.0000000000368
2020.09.14,-109.00000000000354,-255.00000000000523,-25.00000000000835,-126.0000000000039,219.99999999999886,181.9999999999933,-736.0000000000033,167.0000000000016,,-682.0000000000306
2020.09.14,-109.99999999999899,-262.00000000000665,22.999999999995246,-139.00000000000023,201.00000000000762,168.0000000000126,-673.9999999999968,140.00000000000057,,-652.9999999999867
2020.09.14,-91.00000000000774,-283.000000000011,-39.00000000001125,-161.00000000000003,234.99999999999943,144.99999999999514,-729.0000000000018,126.00000000000477,,-797.0000000000325
2020.09.14,-75.00000000000284,-312.00000000000114,-12.999999999996348,-178.00000000000037,263.00000000000523,134.99999999999625,-614.9999999999877,109.00000000000887,,-685.9999999999781
2020.09.14,-45.000000000006146,-259.0000000000092,-19.999999999997797,-147.00000000000824,289.0000000000015,133.00000000000534,-658.9999999999874,132.000000000005,,-575.9999999999969
2020.09.14,-47.00000000000814,-265.0000000000041,-21.00000000000435,-136.00000000000279,302.0000000000067,170.00000000000347,-574.9999999999922,156.99999999999648,,-415.0000000000049
2020.09.14,-58.000000000002494,-281.0000000000201,-66.99999999999484,-126.0000000000039,287.9999999999967,212.00000000001216,-496.99999999999187,146.0000000000008,,-383.0000000000035
2020.09.15,-60.99999999999994,-290.00000000001245,-63.99999999999739,-136.00000000000279,337.0000000000033,150.00000000000568,-573.0000000000013,155.00000000000114,,-482.00000000000364
2020.09.15,-97.9999999999981,-289.0000000000059,-60.99999999999994,-154.0000000000097,281.0000000000059,137.9999999999937,-550.000000000006,143.00000000000068,,-590.0000000000193
2020.09.15,-51.000000000001044,-304.00000000001535,-80.00000000001339,-159.00000000000912,284.9999999999966,161.99999999999548,-529.999999999986,118.00000000000921,,-559.0000000000236
2020.09.15,-36.999999999998145,-314.00000000001427,-83.9999999999952,-143.00000000000423,281.0000000000059,221.00000000000452,-497.99999999999847,127.00000000000955,,-446.99999999999034
2020.09.15,-39.00000000000014,-300.00000000001137,-42.999999999993044,-84.0000000000063,274.0000000000009,337.99999999999386,-426.9999999999996,188.0000000000024,,-93.0000000000133
2020.09.15,-39.00000000000014,-308.0000000000194,-43.999999999999595,-76.0000000000094,272.00000000000557,368.9999999999971,-353.0000000000033,195.99999999999795,,16.999999999968793
2020.09.15,-2.000000000002,-252.0000000000078,29.999999999996696,0.0,371.9999999999999,459.0000000000094,-320.9999999999935,308.00000000000693,,594.0000000000095
2020.09.15,-47.00000000000814,-324.0000000000132,18.0000000000069,32.999999999994145,283.00000000000125,635.0000000000077,-261.0000000000001,323.99999999999807,,660.9999999999866
2020.09.15,-56.0000000000005,-333.0000000000055,-25.00000000000835,23.999999999990695,298.0000000000018,605.0000000000111,-238.0000000000049,338.0000000000081,,612.9999999999925
2020.09.15,-97.9999999999981,-374.0000000000077,-215.00000000000963,-286.00000000000847,283.00000000000125,-14.000000000002899,-255.99999999998957,33.00000000000125,,-927.0000000000138
2020.09.15,-126.99999999999933,-437.0000000000207,-229.00000000001253,-332.00000000001006,254.99999999999545,-25.00000000000835,-341.99999999999784,-13.999999999995794,,-1251.000000000049
2020.09.15,-136.00000000000279,-439.0000000000116,-219.99999999999798,-320.00000000000915,204.00000000000773,7.0000000000014495,-462.9999999999912,-25.99999999999625,,-1392.9999999999995
2020.09.15,-195.00000000000074,-528.0000000000174,-303.9999999999932,-409.0000000000038,150.99999999999625,-72.0000000000054,-516.9999999999897,-102.99999999999443,,-1977.0000000000086
2020.09.15,-175.00000000000293,-526.0000000000042,-292.00000000000335,-419.00000000000273,131.00000000000023,-90.99999999999665,-492.0000000000035,-144.99999999999602,,-2009.000000000009
2020.09.15,-202.0000000000022,-570.0000000000039,-340.9999999999913,-460.00000000000483,153.99999999999636,-130.0000000000079,-557.9999999999918,-149.99999999999147,,-2256.999999999997
2020.09.15,-203.00000000000873,-574.0000000000078,-351.0000000000124,-467.0000000000063,112.99999999999955,-137.9999999999937,-619.9999999999983,-185.00000000000227,,-2425.00000000003
2020.09.15,-258.0000000000027,-614.0000000000034,-415.99999999999415,-587.0000000000042,84.00000000000318,-347.9999999999928,-730.9999999999927,-283.9999999999918,,-3153.9999999999786
2020.09.15,-246.00000000000176,-600.0000000000006,-395.99999999999636,-526.0000000000042,88.00000000000807,-231.0000000000034,-634.9999999999856,-227.00000000000387,,-2772.9999999999873
2020.09.15,-241.99999999999778,-563.0000000000024,-438.00000000000506,-539.0000000000006,91.00000000000819,-313.99999999999204,-682.0000000000048,-241.99999999999022,,-2928.9999999999845
2020.09.15,-217.0000000000005,-516.0000000000053,-329.00000000000153,-475.0000000000032,49.000000000006594,-235.00000000000742,-632.9999999999947,-224.00000000000375,,-2580.00000000001
2020.09.15,-325.00000000000864,-544.0000000000111,-266.0000000000107,-474.00000000000773,-25.99999999999625,-197.99999999998707,-624.9999999999867,-182.00000000000216,,-2640.0000000000105
2020.09.15,-197.99999999999818,-447.0000000000196,-174.00000000000747,-372.0000000000057,58.000000000006935,-99.99999999998899,-638.9999999999895,-125.0,,-1997.0000000000027
2020.09.15,-286.00000000000847,-486.00000000000864,-215.99999999999397,-389.000000000006,-57.999999999992724,-82.99999999998863,-714.999999999999,-143.00000000000068,,-2375.999999999998
2020.09.15,-264.0000000000087,-452.00000000000796,-154.0000000000097,-385.000000000002,-82.99999999999841,-133.00000000000534,-919.0000000000032,-179.00000000000205,,-2569.0000000000373
2020.09.15,-285.00000000000193,-519.0000000000028,-279.00000000000705,-529.0000000000017,-58.9999999999975,-351.99999999999676,-990.000000000002,-292.99999999999216,,-3306.0000000000023
2020.09.15,-182.00000000000438,-450.00000000001705,-249.99999999999466,-471.0000000000103,111.99999999999477,-316.0000000000052,-975.9999999999991,-206.00000000000307,,-2739.000000000039
2020.09.15,-238.0000000000049,-538.0000000000163,-303.9999999999932,-530.0000000000082,105.00000000000398,-326.9999999999884,-892.0000000000039,-227.00000000000387,,-2951.0000000000146
2020.09.15,-343.9999999999999,-629.0000000000128,-395.000000000012,-611.000000000006,24.00000000000091,-380.00000000000256,-835.9999999999923,-277.000000000001,,-3448.000000000026
2020.09.15,-296.0000000000074,-593.0000000000213,-269.9999999999925,-542.0000000000091,188.0000000000024,-279.99999999999136,-757.999999999992,-134.9999999999909,,-2686.000000000002
2020.09.15,-319.0000000000026,-548.0000000000151,-333.0000000000055,-535.0000000000077,132.99999999999557,-326.9999999999884,-733.9999999999902,-143.99999999999125,,-2807.0000000000055
2020.09.15,-282.0000000000045,-494.00000000001666,-290.9999999999968,-558.000000000003,281.9999999999965,-452.99999999999227,-822.9999999999959,-103.9999999999992,,-2723.000000000012
2020.09.15,-209.00000000000364,-386.00000000001967,-272.00000000000557,-586.0000000000088,414.0000000000015,-652.9999999999925,-991.9999999999928,-105.99999999999454,,-2790.0000000000164
2020.09.15,-230.000000000008,-369.0000000000193,-297.9999999999983,-612.0000000000015,450.00000000000284,-743.0000000000048,-1017.9999999999856,-90.99999999999397,,-2911.0000000000086
2020.09.15,-209.00000000000364,-276.00000000000955,-165.9999999999995,-481.0000000000092,465.0000000000034,-578.9999999999961,-1055.9999999999902,40.00000000000625,,-2261.999999999998
2020.09.15,-87.99999999999919,-100.0000000000112,-109.00000000000354,-365.0000000000042,602.0000000000039,-560.9999999999893,-1229.9999999999977,153.99999999999636,,-1697.000000000005
2020.09.15,-86.0000000000083,-145.00000000001734,-58.000000000002494,-275.000000000003,496.9999999999999,-300.99999999999574,-985.999999999998,176.00000000000193,,-1178.0000000000232
2020.09.15,-40.00000000000669,-115.00000000002063,21.00000000000435,-198.00000000000927,513.9999999999958,-168.99999999999693,-1004.0000000000049,228.00000000000864,,-763.0000000000297
2020.09.15,-23.00000000000635,-88.0000000000214,188.9999999999947,-190.00000000000128,531.9999999999965,-185.99999999999727,-1082.9999999999895,231.99999999999932,,-617.0000000000254
2020.09.15,-33.000000000005244,-101.00000000001774,97.9999999999981,-201.00000000000674,549.0000000000066,-195.9999999999962,-1014.0000000000038,240.99999999999966,,-657.0000000000254
2020.09.15,-65.99999999999939,-163.00000000000205,55.000000000005045,-285.00000000000193,536.0000000000014,-289.9999999999903,-1079.999999999992,173.00000000000182,,-1119.9999999999775
2020.09.15,-72.0000000000054,-149.00000000002134,-41.000000000002146,-293.0000000000099,501.0000000000048,-331.999999999999,-1126.999999999989,146.0000000000008,,-1367.0000000000214
2020.09.15,-43.00000000000415,-102.00000000000209,55.000000000005045,-252.0000000000078,480.000000000004,-309.0000000000037,-1113.9999999999927,150.99999999999625,,-1134.000000000005
2020.09.15,-56.0000000000005,-117.00000000001154,80.99999999999774,-242.00000000000887,534.000000000006,-263.99999999999756,-1019.9999999999986,207.00000000000784,,-877.0000000000056
2020.09.15,-87.00000000000374,-176.00000000002058,-11.00000000000545,-334.00000000000097,504.99999999999545,-387.000000000004,-1149.0,118.00000000000921,,-1521.00000000003
2020.09.15,-68.00000000000139,-128.000000000017,29.999999999996696,-294.00000000000534,585.000000000008,-364.9999999999931,-1093.999999999995,195.99999999999795,,-1138.0000000000093
2020.09.15,-75.00000000000284,-101.00000000001774,89.00000000000574,-272.00000000000557,552.0000000000067,-353.0000000000033,-1096.9999999999925,203.00000000000296,,-1054.0000000000066
2020.09.15,-91.00000000000774,-100.0000000000112,112.000000000001,-234.00000000000088,519.999999999996,-272.00000000000557,-1008.9999999999932,231.99999999999932,,-842.0000000000223
2020.09.15,-75.00000000000284,-100.0000000000112,35.00000000000725,-258.0000000000027,569.0000000000026,-340.00000000000693,-1106.9999999999914,212.0000000000033,,-1064.0000000000018
2020.09.16,-78.00000000000028,-124.00000000001299,-8.999999999992347,-272.00000000000557,608.9999999999947,-316.99999999998954,-1140.999999999992,207.9999999999984,,-1123.9999999999998
2020.09.16,-72.0000000000054,-117.00000000001154,14.000000000002899,-242.00000000000887,599.0000000000038,-292.00000000000335,-1027.0000000000002,242.00000000000443,,-895.0000000000183
2020.09.16,-92.00000000000318,-142.0000000000199,15.999999999993797,-289.0000000000059,567.9999999999978,-343.99999999998875,-1038.99999999999,207.00000000000784,,-1115.0000000000082
2020.09.16,-68.00000000000139,-115.00000000002063,58.99999999998684,-264.0000000000087,576.0000000000076,-319.999999999987,-1051.9999999999864,222.0000000000084,,-962.0000000000011
2020.09.16,-47.00000000000814,-104.00000000001519,109.99999999998789,-249.00000000001032,650.0000000000057,-292.9999999999877,-1032.999999999995,269.00000000000546,,-697.0000000000173
2020.09.16,-16.0000000000049,-57.00000000001815,130.0000000000079,-199.00000000000472,662.0000000000061,-249.99999999999466,-1021.9999999999895,305.9999999999974,,-446.00000000000057
2020.09.16,24.000000000001798,29.999999999996696,165.9999999999995,-190.00000000000128,784.000000000006,-347.0000000000084,-1112.0000000000018,367.00000000000443,,-278.00000000000307
2020.09.16,35.999999999991594,18.999999999991246,136.00000000000279,-217.0000000000005,786.0000000000014,-390.0000000000015,-1204.9999999999893,323.99999999999807,,-511.00000000000625
2020.09.16,17.000000000000348,-8.000000000008,56.99999999999594,-275.000000000003,832.9999999999984,-483.99999999999557,-1200.9999999999854,308.00000000000693,,-752.9999999999903
2020.09.16,-36.999999999998145,-78.00000000000028,-35.999999999991594,-345.0000000000064,774.0000000000009,-543.0000000000045,-1319.0000000000034,243.99999999999977,,-1340.0000000000039
2020.09.16,-64.0000000000085,-103.00000000000864,-69.00000000000794,-400.00000000000034,724.0000000000038,-635.9999999999922,-1354.999999999995,171.00000000000648,,-1732.0000000000023
2020.09.16,-82.00000000000429,-91.00000000001884,-66.99999999999484,-416.00000000000523,704.0000000000077,-685.9999999999866,-1415.999999999995,156.0000000000059,,-1897.9999999999914
2020.09.16,-95.00000000000064,-118.00000000001809,-86.99999999999264,-413.0000000000078,692.9999999999978,-645.0000000000067,-1444.000000000001,164.00000000000148,,-1945.0000000000277
2020.09.16,-87.00000000000374,-104.99999999999955,-76.0000000000094,-415.0000000000098,713.9999999999986,-662.9999999999914,-1429.999999999998,171.00000000000648,,-1891.0000000000068
2020.09.16,-97.00000000000264,-119.00000000000244,-109.00000000000354,-435.0000000000076,694.0000000000026,-687.9999999999998,-1471.9999999999845,146.0000000000008,,-2079.9999999999973
2020.09.16,-99.00000000000463,-113.00000000000753,-95.00000000000064,-420.00000000000927,671.0000000000065,-666.9999999999953,-1427.9999999999848,146.0000000000008,,-2004.9999999999945
2020.09.16,-97.9999999999981,-135.00000000001845,-90.99999999999665,-442.00000000000904,694.0000000000026,-685.9999999999866,-1418.9999999999925,138.00000000000523,,-2038.9999999999934
2020.09.16,-78.00000000000028,-96.00000000000719,-19.999999999997797,-360.0000000000048,638.0000000000052,-554.9999999999944,-1422.9999999999966,168.99999999999693,,-1724.999999999999
2020.09.16,-91.00000000000774,-114.0000000000141,21.00000000000435,-365.0000000000042,629.9999999999955,-543.0000000000045,-1444.000000000001,171.99999999999704,,-1734.0000000000348
2020.09.16,-113.00000000000753,-134.00000000001188,-28.000000000005798,-391.000000000008,558.9999999999975,-567.9999999999907,-1519.999999999988,115.0000000000091,,-2080.0000000000055
2020.09.16,-153.99999999999858,-157.00000000000713,-19.999999999997797,-384.00000000000654,555.0000000000068,-523.0000000000068,-1377.000000000006,156.0000000000059,,-1904.00000000001
2020.09.16,-180.99999999999784,-249.00000000001032,-96.00000000000719,-490.00000000000153,623.0000000000047,-634.0000000000013,-1353.9999999999886,109.99999999999943,,-2271.0000000000023
2020.09.16,-197.00000000000273,-315.0000000000208,-134.99999999999625,-539.0000000000006,638.0000000000052,-652.0000000000082,-1453.9999999999998,82.00000000000784,,-2572.0000000000155
2020.09.16,-182.00000000000438,-295.0000000000008,-120.99999999999334,-504.00000000000443,676.0000000000019,-600.0000000000006,-1509.999999999989,134.00000000000034,,-2401.9999999999905
2020.09.16,-278.00000000000045,-413.00000000001893,-246.00000000001288,-556.0000000000009,591.9999999999987,-557.9999999999918,-1444.000000000001,103.00000000000864,,-2800.0000000000186
2020.09.16,-282.0000000000045,-405.0000000000109,-229.00000000001253,-597.0000000000031,525.0000000000057,-662.000000000007,-1544.9999999999964,19.99999999999602,,-3175.0000000000327
2020.09.16,-322.00000000000006,-402.0000000000135,-205.00000000001074,-604.0000000000045,588.0000000000081,-679.9999999999917,-1490.999999999998,88.00000000000807,,-3028.0000000000023
2020.09.16,-286.00000000000847,-327.00000000001063,-195.00000000001182,-627.0000000000109,727.9999999999944,-835.9999999999923,-1597.9999999999884,120.00000000000455,,-3021.0000000000236
2020.09.16,-261.0000000000001,-287.000000000015,-41.000000000002146,-588.0000000000107,670.0000000000017,-797.9999999999876,-1585.9999999999986,106.99999999999932,,-2784.0000000000136
2020.09.16,-253.99999999999866,-311.0000000000168,-150.00000000000568,-610.0000000000106,704.0000000000077,-817.000000000001,-1696.999999999993,100.99999999999909,,-3034.000000000019
2020.09.16,-263.0000000000021,-365.99999999999966,-185.99999999999727,-626.0000000000043,763.0000000000052,-829.9999999999974,-1722.9999999999857,130.00000000000966,,-3100.9999999999714
2020.09.16,-186.00000000000838,-217.0000000000005,-22.0000000000109,-518.0000000000074,1018.0000000000007,-739.0000000000008,-1645.9999999999918,349.00000000000375,,-1961.0000000000155
2020.09.16,-236.99999999999832,-213.00000000001873,-48.000000000003595,-512.0000000000014,909.9999999999966,-727.9999999999953,-1629.9999999999982,326.9999999999982,,-2131.000000000021
2020.09.16,-130.0000000000079,-86.0000000000083,-35.999999999991594,-527.0000000000108,1138.0000000000052,-931.9999999999995,-1750.9999999999914,371.9999999999999,,-1952.0000000000045
2020.09.16,47.9999999999925,247.99999999998158,46.999999999997044,-425.0000000000087,1272.9999999999961,-1167.9999999999914,-2126.0000000000055,420.0000000000017,,-1683.0000000000364
2020.09.16,-94.00000000000519,60.99999999999994,-86.0000000000083,-555.0000000000055,1197.0000000000027,-1204.9999999999893,-2295.999999999987,352.00000000000387,,-2625.999999999988
2020.09.16,-124.00000000000189,-57.00000000001815,-151.00000000001222,-651.0000000000016,1123.0000000000045,-1251.000000000002,-2288.9999999999854,225.9999999999991,,-3174.0000000000177
2020.09.16,-68.00000000000139,17.000000000000348,-173.00000000000094,-591.0000000000082,1102.9999999999945,-1218.000000000008,-2292.000000000005,228.9999999999992,,-2993.0000000000296
2020.09.16,-82.99999999999974,-9.000000000014552,-283.000000000011,-570.0000000000039,1114.0000000000043,-1137.9999999999945,-2181.999999999995,272.00000000000557,,-2879.000000000009
2020.09.16,-69.00000000000794,32.999999999994145,-248.00000000000378,-502.00000000000244,1140.0000000000005,-1041.9999999999873,-2163.999999999988,349.00000000000375,,-2502.9999999999914
2020.09.16,-21.999999999999797,112.99999999998533,-154.0000000000097,-331.0000000000035,1120.999999999995,-777.0000000000055,-2056.9999999999977,474.00000000000375,,-1633.0000000000323
2020.09.16,-36.0000000000027,87.99999999999919,-192.99999999999872,-300.0000000000003,1195.999999999998,-797.0000000000033,-2075.999999999989,509.00000000000034,,-1608.9999999999964
2020.09.16,-24.000000000001798,144.99999999999514,-258.0000000000027,-400.00000000000034,1180.0000000000068,-970.9999999999885,-2173.9999999999873,442.99999999999784,,-2058.999999999981
2020.09.16,161.99999999999548,366.999999999984,-114.99999999999844,-209.00000000000364,1326.9999999999982,-861.0000000000007,-2197.0000000000045,581.0000000000031,,-945.0000000000265
2020.09.16,179.99999999999127,373.99999999998545,-36.999999999998145,-100.00000000000009,1332.0000000000077,-626.9999999999998,-1990.9999999999873,685.0000000000023,,-183.99999999999864
2020.09.16,147.99999999999258,367.99999999999056,-22.999999999995246,-129.00000000000134,1317.0000000000073,-685.0000000000023,-1859.999999999995,670.0000000000017,,-194.0000000000017
2020.09.16,156.99999999999602,351.99999999999676,-35.999999999991594,-210.00000000001017,1274.000000000001,-841.0000000000028,-2029.9999999999984,551.0000000000019,,-783.0000000000076
2020.09.16,54.999999999993946,206.99999999997942,-49.99999999999449,-295.0000000000008,1277.000000000001,-848.0000000000043,-2046.9999999999989,531.9999999999965,,-1169.0000000000277
2020.09.17,29.999999999996696,201.99999999999108,-63.99999999999739,-289.0000000000059,1293.0000000000064,-852.9999999999926,-2044.0000000000014,537.9999999999967,,-1187.0000000000064
2020.09.17,39.999999999995595,221.99999999998886,-69.9999999999923,-256.0000000000007,1322.0000000000027,-802.9999999999982,-2021.9999999999905,576.0000000000076,,-990.9999999999869
2020.09.17,80.99999999999774,172.99999999997874,-82.00000000000429,-324.00000000000205,1263.999999999996,-855.0000000000058,-2149.9999999999854,487.000000000009,,-1406.000000000016
2020.09.17,95.00000000000064,204.99999999998852,-100.99999999999554,-295.0000000000008,1251.9999999999955,-827.0,-2146.0000000000036,501.0000000000048,,-1316.0000000000107
2020.09.17,156.99999999999602,274.9999999999808,-42.0000000000087,-258.0000000000027,1274.000000000001,-835.9999999999923,-1993.0000000000002,505.00000000000966,,-918.0000000000165
2020.09.17,173.00000000000094,317.9999999999961,-12.000000000012001,-211.00000000000563,1272.9999999999961,-790.0000000000018,-1957.9999999999932,540.9999999999968,,-666.0000000000227
2020.09.17,285.00000000000193,584.9999999999911,133.99999999998968,-68.00000000000139,1521.000000000001,-838.0000000000055,-2119.000000000004,762.0000000000005,,261.99999999997317
2020.09.17,315.9999999999941,591.9999999999925,231.0000000000034,5.999999999994898,1460.000000000008,-683.9999999999957,-2129.000000000003,772.0000000000056,,563.9999999999994
2020.09.17,249.99999999999466,504.9999999999999,317.9999999999961,-59.000000000009045,1406.000000000006,-736.0000000000033,-2146.0000000000036,731.9999999999993,,269.99999999997976
2020.09.17,393.9999999999944,741.9999999999982,445.0000000000065,71.99999999999429,1466.0000000000082,-754.9999999999945,-1695.000000000002,778.9999999999964,,1448.0000000000016
2020.09.17,376.99999999999403,709.9999999999884,425.99999999999307,-3.0000000000085514,1522.9999999999961,-873.999999999997,-1737.999999999995,753.0000000000001,,1173.9999999999704
2020.09.17,339.99999999999585,684.9999999999801,412.9999999999967,-18.0000000000069,1510.000000000005,-879.9999999999919,-1758.9999999999995,755.0000000000097,,1045.999999999989
2020.09.17,451.0000000000014,871.9999999999839,519.0000000000028,105.99999999999498,1617.0000000000045,-852.0000000000083,-1800.999999999986,867.0000000000044,,1778.9999999999982
2020.09.17,436.9999999999985,829.9999999999974,499.000000000005,119.99999999999788,1612.9999999999995,-761.999999999996,-1790.0000000000027,893.0000000000007,,1840.0000000000002
2020.09.17,434.000000000001,819.9999999999985,506.9999999999908,130.99999999999224,1572.0000000000027,-724.9999999999978,-1744.9999999999966,878.0000000000001,,1871.9999999999914
2020.09.17,419.9999999999982,775.9999999999989,506.9999999999908,104.99999999999955,1570.999999999998,-719.000000000003,-1705.9999999999852,862.9999999999995,,1816.999999999997
