date,USDJPY,USDCAD,NZDUSD,EURCHF,CADCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURNZD,CADJPY,NZDJPY,AUDNZD,empty,sum
2020.04.27,-57.999999999992724,100.99999999999554,435.9999999999919,150.00000000000568,302.0000000000023,498.9999999999939,221.00000000000364,939.9999999999853,87.99999999999386,629.0000000000128,130.00000000000966,403.99999999999636,-520.9999999999936,,3321.000000000004
2020.04.27,-96.00000000000364,46.999999999997044,386.9999999999929,160.99999999998892,309.99999999999915,464.9999999999932,87.99999999999386,907.9999999999977,21.000000000000796,544.9999999999955,84.00000000000318,334.99999999999375,-514.9999999999987,,2739.9999999999536
2020.04.27,-251.99999999999534,75.00000000000284,396.9999999999918,157.00000000000713,296.9999999999917,466.9999999999952,72.00000000000273,876.9999999999944,-91.00000000000819,537.0000000000097,-1.9999999999953388,304.9999999999926,-534.9999999999966,,2303.9999999999927
2020.04.27,-218.9999999999941,63.99999999999739,443.99999999999994,167.9999999999904,278.9999999999959,490.999999999997,108.00000000000409,810.999999999984,-47.000000000011255,548.0000000000151,21.000000000000796,316.99999999999307,-522.0000000000002,,2462.999999999972
2020.04.27,-201.99999999999818,65.99999999998829,446.9999999999974,184.00000000000637,266.999999999995,483.0000000000001,161.00000000000136,812.999999999997,18.999999999991246,536.0000000000032,17.000000000010118,329.9999999999983,-533.0000000000057,,2587.9999999999845
2020.04.27,-334.0000000000032,83.9999999999952,468.9999999999972,185.99999999999727,273.9999999999965,495.9999999999964,181.99999999998795,454.9999999999832,-18.000000000000682,611.000000000006,3.0000000000001137,347.999999999999,-514.0000000000144,,2241.9999999999404
2020.04.27,-310.99999999999284,146.99999999998602,592.9999999999991,187.99999999998818,239.0000000000003,567.9999999999907,343.9999999999941,771.9999999999949,18.000000000000682,789.0000000000175,-12.000000000000455,414.0000000000015,-531.9999999999991,,3216.99999999998
2020.04.27,-314.9999999999977,130.99999999999224,687.9999999999998,174.99999999999181,208.99999999999253,650.9999999999905,405.00000000000114,946.9999999999867,48.99999999999238,999.0000000000166,-24.999999999991473,527.000000000001,-519.0000000000028,,3921.9999999999727
2020.04.27,-409.9999999999966,150.99999999999002,659.999999999994,192.99999999999872,202.9999999999976,600.0000000000006,325.9999999999934,797.9999999999876,-10.000000000005116,841.0000000000028,-76.99999999999818,430.9999999999974,-517.0000000000119,,3188.9999999999504
2020.04.27,-496.9999999999999,109.99999999998789,680.9999999999983,262.999999999991,215.99999999999397,657.9999999999919,231.99999999999932,868.9999999999865,-64.99999999999773,909.0000000000042,-149.0000000000009,438.99999999999295,-512.0000000000014,,3153.999999999946
2020.04.27,-432.00000000000216,112.99999999998533,648.9999999999995,242.00000000000887,291.99999999999227,680.9999999999983,241.99999999999022,951.9999999999973,-135.00000000000512,943.000000000005,-87.99999999999386,427.99999999999727,-558.0000000000141,,3328.9999999999595
2020.04.27,-420.99999999999227,222.99999999999542,587.9999999999997,194.99999999998963,339.0000000000004,623.9999999999912,256.0000000000002,935.9999999999812,-106.99999999999932,842.0000000000094,5.000000000009663,394.00000000000546,-565.9999999999999,,3307.999999999991
2020.04.27,-337.99999999999386,228.00000000000597,546.9999999999975,190.00000000000128,291.99999999999227,530.9999999999926,264.00000000001,647.9999999999819,-39.00000000000148,638.0000000000052,17.000000000010118,353.9999999999992,-558.9999999999984,,2773.0000000000027
2020.04.27,-352.00000000000387,228.99999999999034,551.9999999999969,177.00000000000495,285.00000000000193,533.99999999999,183.9999999999975,859.9999999999941,-36.000000000001364,670.9999999999993,20.000000000010232,367.00000000000443,-560.0000000000049,,2930.9999999999795
2020.04.27,-406.9999999999965,282.9999999999888,596.9999999999919,201.00000000000674,310.9999999999946,571.9999999999948,162.00000000000614,963.999999999987,-75.00000000000284,753.0000000000036,29.000000000010573,382.99999999999557,-578.9999999999961,,3193.9999999999845
2020.04.27,-387.00000000000045,253.99999999999866,627.9999999999952,246.99999999999721,318.99999999999153,609.9999999999994,237.99999999999955,1040.999999999981,-29.000000000010573,801.0000000000073,-0.999999999990564,432.9999999999927,-588.9999999999951,,3564.999999999967
2020.04.27,-420.99999999999227,208.99999999999253,622.0000000000003,252.0000000000078,268.0000000000016,592.9999999999991,198.0000000000075,1044.0000000000005,-46.00000000000648,707.9999999999975,-39.99999999999204,408.00000000000125,-560.0000000000049,,3235.0000000000127
2020.04.27,-492.999999999995,270.99999999999903,668.9999999999974,269.00000000000813,312.00000000000114,662.9999999999914,209.00000000000318,897.9999999999987,-38.000000000010914,851.0000000000017,-40.99999999999682,418.99999999999693,-558.9999999999984,,3429.9999999999964
2020.04.27,-447.9999999999933,174.99999999999181,569.9999999999927,354.9999999999942,385.99999999999744,668.9999999999974,205.0000000000125,855.9999999999901,-145.00000000001023,760.0000000000051,-64.99999999999773,334.0000000000032,-575.9999999999987,,3075.9999999999845
2020.04.27,-472.999999999999,89.99999999999008,540.9999999999915,354.9999999999942,286.99999999999284,615.9999999999943,100.99999999999909,849.9999999999952,-145.00000000001023,581.0000000000093,-115.99999999999966,308.9999999999975,-639.9999999999961,,2355.999999999959
2020.04.27,-507.99999999999557,173.00000000000094,608.9999999999928,330.9999999999924,285.9999999999974,612.9999999999969,161.00000000000136,961.9999999999961,-67.00000000000728,636.9999999999986,-123.99999999999523,352.99999999999443,-601.000000000007,,2824.9999999999663
2020.04.27,-507.99999999999557,129.99999999998568,586.9999999999931,339.0000000000004,312.00000000000114,629.9999999999973,52.99999999999727,1044.9999999999848,-117.00000000000443,699.0000000000052,-153.99999999999636,331.99999999999363,-601.000000000007,,2746.9999999999545
2020.04.27,-545.9999999999923,163.00000000000205,632.9999999999947,408.9999999999927,352.9999999999922,686.9999999999932,63.99999999999295,1195.999999999997,-130.00000000000966,766.0,-159.9999999999966,344.99999999999886,-707.9999999999975,,3071.999999999968
2020.04.27,-549.9999999999972,66.99999999999484,551.9999999999969,459.0000000000094,371.99999999999454,697.9999999999986,36.000000000001364,1106.9999999999914,-168.00000000000637,612.0000000000125,-195.99999999999795,278.0000000000058,-758.0000000000142,,2508.99999999999
2020.04.27,-417.99999999999216,-8.000000000008,454.9999999999943,512.0000000000014,392.9999999999989,659.999999999994,91.00000000000819,1117.9999999999968,-61.99999999999761,483.99999999999557,-135.99999999999568,281.0000000000059,-767.0000000000066,,2602.9999999999945
2020.04.27,-364.9999999999949,134.99999999999625,483.0000000000001,499.000000000005,502.00000000000244,688.9999999999952,42.00000000000159,1278.9999999999857,-97.99999999999898,567.0000000000064,3.0000000000001137,316.99999999999307,-822.9999999999959,,3229.999999999996
2020.04.27,-368.9999999999998,239.99999999999577,540.9999999999915,465.0000000000043,535.999999999992,720.9999999999939,50.00000000001137,1384.9999999999918,-108.00000000000409,713.0000000000081,31.00000000000591,349.00000000000375,-800.0000000000007,,3753.9999999999936
2020.04.27,-381.9999999999908,341.99999999999784,530.9999999999926,418.9999999999916,561.0000000000003,724.9999999999978,155.00000000000114,1272.999999999991,-147.00000000000557,783.0000000000003,49.000000000006594,346.9999999999942,-792.9999999999993,,3862.999999999978
2020.04.27,-320.99999999999795,255.99999999998957,488.999999999995,374.999999999992,571.9999999999948,702.9999999999981,163.0000000000109,1221.9999999999898,-201.99999999999818,849.0000000000109,69.00000000000261,325.9999999999934,-764.0000000000091,,3736.999999999972
2020.04.27,-262.00000000000045,163.9999999999864,474.9999999999921,397.0000000000029,534.9999999999966,696.999999999992,106.99999999999932,1257.9999999999814,-186.00000000000705,822.0000000000116,37.00000000000614,322.00000000000273,-754.9999999999945,,3610.99999999997
2020.04.27,-302.99999999999727,218.00000000000708,507.9999999999973,398.00000000000944,549.9999999999949,707.9999999999975,90.00000000000341,1289.9999999999911,-167.0000000000016,844.0000000000003,42.00000000000159,337.99999999999386,-731.9999999999993,,3783.999999999998
2020.04.27,-347.999999999999,292.00000000000335,490.999999999997,402.9999999999978,556.0000000000009,677.9999999999898,86.99999999998909,1283.9999999999964,-182.00000000000216,754.0000000000102,53.00000000001148,292.99999999999216,-757.0000000000076,,3603.9999999999795
2020.04.27,-319.9999999999932,241.99999999998667,525.9999999999932,405.9999999999952,512.9999999999968,709.9999999999995,165.99999999999682,1271.0,-136.0000000000099,851.0000000000017,27.000000000001023,350.9999999999991,-773.0000000000015,,3833.999999999965
2020.04.27,-326.9999999999982,295.99999999998516,536.9999999999986,412.9999999999967,549.9999999999949,719.9999999999984,217.9999999999893,1244.999999999985,-123.00000000000466,862.0000000000072,62.00000000001182,365.99999999999966,-747.0000000000088,,4071.999999999955
2020.04.27,-310.99999999999284,363.9999999999866,568.0000000000018,394.9999999999898,574.9999999999922,737.9999999999942,235.99999999999,1363.9999999999875,-118.99999999999977,954.0000000000103,109.99999999999943,397.00000000000557,-774.000000000008,,4496.999999999955
2020.04.27,-319.0000000000026,443.99999999999994,549.9999999999949,401.99999999999125,607.0000000000019,722.9999999999959,252.00000000000955,1302.9999999999875,-100.00000000000853,900.0000000000119,147.00000000000557,391.9999999999959,-822.0000000000116,,4478.999999999972
2020.04.27,-278.99999999999636,346.0000000000019,488.999999999995,391.9999999999924,580.9999999999982,669.9999999999928,284.9999999999966,1159.9999999999832,-132.000000000005,751.0000000000127,117.00000000000443,328.00000000000296,-831.000000000004,,3876.999999999974
2020.04.27,-363.9999999999901,377.0000000000051,454.9999999999943,380.00000000000256,573.9999999999967,611.9999999999903,257.000000000005,1122.0000000000007,-139.00000000001,635.0000000000077,114.00000000000432,272.00000000000557,-927.9999999999955,,3367.0000000000164
2020.04.28,-402.9999999999916,483.99999999999557,429.99999999999704,322.00000000000006,512.0000000000014,539.0000000000006,76.99999999999818,1281.9999999999832,-233.0000000000041,633.0000000000168,93.00000000000352,209.00000000000318,-936.0000000000035,,3009.0000000000005
2020.04.28,-319.9999999999932,571.9999999999948,366.9999999999951,309.0000000000037,583.0000000000002,518.9999999999917,145.00000000001023,1179.9999999999811,-178.00000000001148,472.00000000000574,201.00000000000762,170.0000000000017,-1102.000000000003,,2917.9999999999845
2020.04.28,-314.9999999999977,485.99999999998647,386.9999999999929,368.9999999999971,575.9999999999987,489.99999999999045,274.0000000000009,1245.9999999999916,-168.00000000000637,485.0000000000021,163.0000000000109,197.00000000000273,-1083.9999999999961,,3105.9999999999727
2020.04.28,-317.99999999999784,533.99999999999,326.9999999999995,370.00000000000364,656.000000000001,497.99999999999847,284.9999999999966,1106.9999999999914,-157.0000000000107,280.0000000000136,192.00000000000728,138.9999999999958,-1140.0000000000077,,2772.999999999982
2020.04.28,-301.00000000000193,536.0000000000032,237.99999999999378,387.000000000004,656.000000000001,433.99999999998994,298.0000000000018,851.9999999999861,-148.00000000001035,49.00000000001015,210.00000000000796,54.99999999999261,-1097.999999999999,,2167.999999999979
2020.04.28,-275.99999999999625,449.9999999999948,217.99999999999596,387.99999999998835,631.9999999999992,417.0000000000007,283.00000000001546,813.9999999999814,-143.00000000000068,-14.000000000002899,180.00000000000682,36.000000000001364,-1090.0000000000132,,1894.9999999999714
2020.04.28,-304.9999999999926,404.0000000000044,229.00000000000142,381.99999999999346,605.0,435.9999999999919,248.99999999999523,936.9999999999878,-170.0000000000017,48.000000000003595,126.00000000000477,45.000000000001705,-1144.0000000000116,,1841.9999999999784
2020.04.28,-353.9999999999992,499.9999999999893,290.00000000000136,397.0000000000029,605.9999999999955,442.9999999999934,330.0000000000125,1028.9999999999911,-115.0000000000091,67.00000000001705,178.00000000001148,88.99999999999864,-1178.0000000000123,,2281.9999999999923
2020.04.28,-284.9999999999966,424.99999999998647,196.99999999999162,391.9999999999924,576.9999999999942,359.99999999999363,323.0000000000075,1139.9999999999854,-53.00000000001148,-225.99999999999287,171.00000000000648,19.000000000005457,-1367.000000000007,,1672.9999999999552
2020.04.28,-287.9999999999967,173.99999999998528,-23.00000000000635,391.9999999999924,503.99999999999335,192.99999999999872,200.9999999999934,752.9999999999815,-139.00000000001,-741.9999999999982,26.00000000001046,-213.99999999999864,-1486.9999999999939,,-650.0000000000489
2020.04.28,-307.00000000000216,180.99999999998673,-53.00000000000304,385.99999999999744,483.99999999999557,141.99999999999767,180.00000000000682,701.9999999999804,-145.00000000001023,-849.9999999999952,4.0000000000048885,-257.000000000005,-1475.000000000004,,-1008.0000000000501
2020.04.28,-274.0000000000009,181.9999999999933,-53.999999999998494,398.00000000000944,498.9999999999939,146.99999999999713,203.00000000000296,740.9999999999917,-133.00000000000978,-836.9999999999989,24.00000000000091,-254.99999999999545,-1490.999999999998,,-850.000000000012
2020.04.28,-262.00000000000045,207.99999999998596,-23.00000000000635,400.00000000000034,512.9999999999968,184.99999999999073,212.99999999999386,691.9999999999815,-109.00000000000887,-739.0000000000008,52.00000000000671,-204.00000000000773,-1380.0000000000034,,-454.0000000000716
2020.04.28,-287.9999999999967,243.99999999999977,30.999999999992145,391.000000000008,527.9999999999951,230.99999999999233,205.99999999998886,848.9999999999886,-139.00000000001,-583.0000000000002,60.000000000002274,-171.99999999999704,-1387.000000000005,,-29.000000000041837
2020.04.28,-283.00000000000125,136.00000000000279,3.999999999992898,367.99999999999056,495.000000000001,225.99999999999287,125.0,779.9999999999807,-206.00000000000307,-563.9999999999867,0.0,-200.00000000000284,-1388.0000000000114,,-507.0000000000447
2020.04.28,-274.0000000000009,140.99999999999113,-25.00000000000835,365.99999999999966,490.00000000000153,188.9999999999947,162.00000000000614,836.9999999999989,-189.00000000000716,-682.9999999999892,6.000000000000227,-224.99999999999432,-1469.000000000009,,-674.0000000000169
2020.04.28,-295.99999999999227,154.99999999999403,-14.999999999998348,377.9999999999894,509.9999999999993,197.99999999999818,168.00000000000637,889.9999999999908,-188.0000000000024,-659.999999999994,11.00000000000989,-219.99999999999886,-1539.0000000000014,,-607.9999999999989
2020.04.28,-346.00000000000364,214.99999999998744,12.000000000000899,385.99999999999744,520.9999999999936,215.99999999999397,176.00000000001614,1068.9999999999866,-207.00000000000784,-624.9999999999867,4.0000000000048885,-200.00000000000284,-1544.9999999999964,,-324.0000000000159
2020.04.28,-372.99999999999045,167.00000000000603,54.999999999993946,383.0,512.9999999999968,250.9999999999901,62.99999999998818,1085.999999999987,-288.0000000000109,-502.9999999999868,-21.99999999999136,-185.00000000000227,-1534.9999999999975,,-388.00000000001705
2020.04.28,-343.0000000000035,194.99999999998963,22.999999999995246,533.99999999999,679.9999999999917,378.999999999996,54.000000000002046,1234.0000000000018,-332.00000000000784,-383.99999999998437,-3.0000000000001137,-189.00000000000716,-1527.0000000000116,,320.99999999995157
2020.04.28,-453.00000000000296,99.00000000000463,81.9999999999932,652.0000000000082,718.9999999999918,503.99999999999335,54.000000000002046,1188.9999999999957,-381.0000000000002,-271.99999999998334,-78.99999999999352,-156.0000000000059,-1530.000000000009,,427.99999999999454
2020.04.28,-500.99999999999056,367.99999999999056,264.999999999993,639.9999999999961,748.9999999999997,598.999999999994,188.99999999999295,1280.9999999999989,-301.00000000000193,68.00000000000139,7.000000000005002,0.0,-1509.0000000000048,,1854.9999999999743
2020.04.28,-543.9999999999969,497.99999999999847,297.9999999999983,614.9999999999877,698.9999999999941,564.9999999999933,389.00000000001,1168.9999999999977,-239.00000000000432,-62.99999999999084,24.00000000000091,-22.999999999996135,-1524.9999999999986,,1862.9999999999932
2020.04.28,-545.0000000000017,618.9999999999918,343.9999999999999,618.0000000000074,695.9999999999966,570.9999999999993,443.9999999999884,1163.9999999999873,-127.00000000000955,-18.999999999991246,97.99999999999898,48.00000000000182,-1442.9999999999943,,2467.9999999999745
2020.04.28,-849.0000000000038,669.9999999999928,346.9999999999973,706.0000000000066,817.000000000001,605.0,251.00000000000477,1245.9999999999916,-335.9999999999985,-26.999999999999247,45.000000000001705,13.999999999995794,-1466.0000000000118,,2022.999999999979
2020.04.28,-932.0000000000022,1112.9999999999861,529.0000000000017,601.9999999999915,822.0000000000005,540.9999999999915,277.9999999999916,1156.0000000000014,-263.00000000000523,-51.000000000001044,140.00000000000057,12.000000000000455,-1427.0000000000005,,2519.999999999956
2020.04.28,-878.9999999999907,1245.9999999999916,503.99999999999335,601.000000000007,841.9999999999983,544.0,212.99999999999386,1193.9999999999839,-272.00000000000557,-55.99999999998939,190.00000000001194,12.000000000000455,-1392.9999999999998,,2745.9999999999945
2020.04.28,-885.9999999999957,1236.9999999999993,532.9999999999945,625.9999999999932,822.9999999999959,546.9999999999975,276.00000000001046,1230.999999999982,-215.0000000000034,-37.99999999998249,194.00000000000261,51.00000000000193,-1360.0000000000057,,3018.99999999999
2020.04.28,-982.9999999999899,1215.9999999999948,585.9999999999976,607.0000000000019,820.999999999994,606.9999999999909,330.0000000000125,1198.9999999999945,-253.0000000000001,171.00000000001003,123.00000000000466,72.99999999999329,-1349.0000000000002,,3148.0000000000045
2020.04.28,-965.999999999994,1197.999999999988,622.9999999999958,636.9999999999986,790.9999999999973,637.9999999999941,282.0000000000107,1356.0000000000016,-231.00000000000875,188.00000000001037,115.99999999999966,79.9999999999983,-1331.9999999999998,,3379.999999999991
2020.04.28,-921.999999999997,1200.0000000000011,564.9999999999933,565.9999999999999,774.9999999999924,601.9999999999915,277.9999999999916,1329.9999999999868,-245.00000000000455,161.00000000001114,138.00000000000523,72.99999999999329,-1356.0000000000016,,3164.9999999999636
2020.04.28,-971.0000000000036,1241.9999999999875,636.9999999999986,539.0000000000006,805.0000000000001,637.9999999999941,146.000000000015,1333.9999999999907,-332.00000000000784,374.0000000000077,150.00000000000568,96.00000000000364,-1276.0000000000105,,3381.9999999999814
2020.04.28,-926.0000000000019,1261.000000000001,586.9999999999931,408.9999999999927,824.999999999998,574.9999999999922,9.000000000014552,1434.9999999999864,-398.00000000001035,377.0000000000051,167.0000000000016,66.99999999999307,-1285.0000000000027,,3102.9999999999627
2020.04.28,-923.0000000000018,1131.9999999999998,473.99999999999665,381.99999999999346,812.999999999997,547.999999999993,-127.00000000000955,1455.9999999999907,-519.0000000000055,422.9999999999956,152.00000000000102,19.000000000005457,-1268.0000000000025,,2561.9999999999527
2020.04.28,-862.9999999999995,1089.999999999991,507.0000000000019,397.0000000000029,800.9999999999961,544.0,-132.000000000005,1590.9999999999868,-520.0000000000102,422.00000000001125,128.0000000000001,15.000000000000568,-1269.000000000009,,2710.9999999999663
2020.04.28,-760.9999999999957,821.9999999999894,487.99999999999955,377.0000000000051,707.9999999999975,578.9999999999961,-99.99999999999432,1729.999999999987,-414.0000000000015,378.999999999996,117.00000000000443,85.99999999999852,-1282.0000000000055,,2728.999999999977
2020.04.28,-730.9999999999945,764.9999999999934,524.9999999999977,354.9999999999942,702.9999999999981,666.9999999999953,-49.000000000006594,1817.9999999999864,-484.00000000000887,746.0000000000023,64.00000000000716,141.00000000000534,-1280.9999999999989,,3238.99999999997
2020.04.28,-728.9999999999992,852.9999999999926,595.0000000000011,346.0000000000019,705.0000000000001,711.9999999999905,-81.99999999999363,2054.0000000000005,-478.9999999999992,924.9999999999981,91.00000000000819,201.99999999999818,-1245.0000000000073,,3947.999999999992
2020.04.28,-722.999999999999,818.9999999999919,579.9999999999916,316.99999999998954,740.9999999999917,700.999999999996,-186.00000000000705,2088.9999999999854,-541.000000000011,964.0000000000093,77.00000000001239,170.0000000000017,-1253.9999999999995,,3753.999999999953
2020.04.28,-721.0000000000036,812.999999999997,573.0000000000013,323.99999999999096,717.000000000001,691.9999999999926,-204.99999999998408,2167.9999999999923,-546.0000000000065,917.0000000000123,63.00000000000239,170.0000000000017,-1256.999999999997,,3708.0
2020.04.28,-721.9999999999942,872.9999999999905,608.9999999999928,292.00000000000335,754.9999999999945,727.9999999999953,-149.0000000000009,2185.999999999999,-518.0000000000007,1032.0000000000107,115.0000000000091,210.99999999999852,-1286.9999999999936,,4125.000000000004
2020.04.28,-724.9999999999943,873.999999999997,648.9999999999995,278.00000000000045,710.999999999995,742.9999999999936,-54.000000000002046,2272.999999999992,-536.0000000000014,1161.000000000012,100.00000000000853,251.00000000000477,-1305.0000000000007,,4420.000000000004
2020.04.28,-706.9999999999936,848.9999999999886,649.999999999995,259.0000000000092,678.0000000000008,717.9999999999964,-6.000000000000227,2217.999999999987,-471.00000000000364,1072.0000000000064,87.0000000000033,257.99999999999557,-1285.0000000000027,,4319.999999999983
2020.04.28,-697.0000000000027,889.9999999999908,617.9999999999964,279.99999999999136,726.9999999999999,681.9999999999937,-114.00000000000432,2194.9999999999914,-466.0000000000082,961.0000000000118,121.99999999999989,210.99999999999852,-1290.0000000000134,,4118.9999999999445
2020.04.28,-701.9999999999982,930.999999999993,617.0000000000009,289.0000000000059,751.9999999999972,688.9999999999952,-105.99999999999454,2218.999999999993,-480.000000000004,964.0000000000093,133.00000000000978,216.99999999999875,-1268.0000000000025,,4255.000000000005
2020.04.28,-691.0000000000025,872.9999999999905,607.0000000000019,303.9999999999932,754.9999999999945,700.999999999996,-118.99999999999977,2151.999999999998,-496.9999999999999,1009.0000000000155,115.0000000000091,215.0000000000034,-1265.000000000005,,4158.9999999999945
2020.04.28,-691.9999999999931,916.0000000000057,605.9999999999955,270.99999999999903,773.0000000000015,708.999999999993,-110.99999999999,2130.999999999994,-563.0000000000024,1033.0000000000173,125.0,212.0000000000033,-1244.0000000000007,,4166.000000000023
2020.04.28,-686.9999999999976,821.000000000005,563.9999999999978,218.99999999999142,753.9999999999991,700.0000000000006,-223.99999999998954,2171.9999999999964,-645.0000000000102,1175.000000000015,84.00000000000318,167.99999999999216,-1210.0,,3891.0000000000045
2020.04.29,-697.9999999999933,834.0000000000014,481.9999999999935,170.99999999998784,663.0000000000025,610.9999999999949,-250.0,2134.999999999998,-669.0000000000111,1012.0000000000128,49.000000000006594,96.00000000000364,-1266.999999999996,,3169.0000000000005
2020.04.29,-695.999999999998,788.9999999999952,529.9999999999972,195.9999999999962,687.9999999999998,616.9999999999898,-218.9999999999941,2086.9999999999945,-654.0000000000106,1005.9999999999958,47.000000000011255,109.99999999999943,-1191.9999999999932,,3308.9999999999823
2020.04.29,-697.9999999999933,790.0000000000018,563.0000000000024,212.99999999999653,705.9999999999956,673.9999999999968,-222.99999999998477,2151.999999999998,-626.0000000000048,1073.0000000000127,61.00000000000705,153.99999999999636,-1242.999999999994,,3596.0000000000314
2020.04.29,-724.0000000000038,814.0000000000036,591.9999999999925,251.00000000000122,717.9999999999964,684.9999999999911,-216.00000000000819,2115.0,-615.0000000000091,1117.9999999999968,56.000000000011596,149.0000000000009,-1185.9999999999982,,3756.9999999999745
2020.04.29,-789.999999999992,814.999999999988,622.9999999999958,245.99999999999068,717.9999999999964,723.9999999999914,-258.99999999998613,2184.9999999999927,-650.0000000000057,1181.0000000000098,47.000000000011255,203.99999999999352,-1191.9999999999932,,3851.9999999999923
2020.04.29,-811.9999999999976,936.0000000000035,695.0000000000011,246.99999999999721,751.9999999999972,778.9999999999964,-256.0000000000002,2286.9999999999945,-666.000000000011,1334.000000000013,66.0000000000025,239.99999999999488,-1154.0000000000105,,4447.99999999998
2020.04.29,-865.9999999999997,963.999999999987,781.9999999999939,242.00000000000887,751.0000000000017,836.9999999999989,-241.99999999999022,2351.9999999999986,-676.0000000000019,1524.0000000000143,68.00000000001205,322.00000000000273,-1056.0000000000125,,5002.000000000015
2020.04.29,-971.9999999999942,1089.999999999991,863.9999999999981,248.00000000000378,768.000000000002,900.9999999999962,-233.0000000000041,2351.9999999999986,-727.0000000000039,1693.0000000000111,56.000000000011596,359.99999999999943,-1056.9999999999968,,5343.000000000013
2020.04.29,-963.9999999999986,1198.9999999999945,907.9999999999977,259.0000000000092,812.999999999997,900.9999999999962,-161.00000000000136,2292.9999999999895,-698.0000000000075,1746.0000000000032,90.00000000000341,368.9999999999998,-1056.0000000000125,,5698.999999999971
2020.04.29,-1033.9999999999918,1248.0000000000045,913.9999999999926,272.99999999998994,819.9999999999985,902.9999999999983,-132.000000000005,2305.0000000000014,-688.0000000000024,1690.0000000000136,97.00000000000841,352.00000000000387,-1069.9999999999932,,5678.000000000018
2020.04.29,-1027.000000000001,1283.9999999999964,932.999999999995,276.9999999999939,827.0,913.9999999999926,-157.0000000000107,2269.999999999994,-697.0000000000027,1700.0000000000125,94.99999999999886,346.9999999999942,-1096.9999999999925,,5668.999999999971
2020.04.29,-1021.9999999999914,1293.9999999999952,947.9999999999933,285.00000000000193,844.0000000000003,928.9999999999909,-116.99999999999022,2447.9999999999836,-679.000000000002,1693.9999999999955,109.99999999999943,356.9999999999993,-1140.0000000000077,,5950.999999999967
2020.04.29,-1010.9999999999957,1278.0000000000014,932.999999999995,279.00000000000705,842.9999999999937,918.999999999992,-132.000000000005,2459.9999999999955,-704.9999999999983,1685.0000000000032,115.0000000000091,370.00000000000455,-1163.000000000003,,5871.0
2020.04.29,-1030.9999999999918,1313.999999999993,939.0000000000009,276.00000000000955,866.9999999999956,944.9999999999958,-139.00000000001,2557.9999999999936,-742.0000000000044,1800.0000000000016,117.00000000000443,368.9999999999998,-1181.0000000000098,,6091.999999999979
2020.04.29,-1013.9999999999958,1331.9999999999998,946.0000000000024,276.9999999999939,873.999999999997,952.9999999999927,-86.99999999998909,2656.999999999998,-719.0000000000083,1767.0000000000075,137.00000000000045,381.0000000000002,-1244.0000000000007,,6259.999999999997
