date,USDJPY,USDCAD,NZDUSD,EURCHF,CADCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURNZD,CADJPY,NZDJPY,AUDNZD,empty,sum
2020.04.27,-272.99999999999613,181.9999999999933,709.9999999999995,211.99999999998997,241.00000000000233,669.9999999999928,527.0000000000152,983.9999999999849,99.99999999999432,1072.0000000000064,23.000000000010346,563.0000000000024,-482.00000000000466,,4528.999999999991
2020.04.27,-400.99999999999625,180.99999999998673,705.9999999999956,276.00000000000955,234.99999999999633,664.9999999999934,334.0000000000032,954.9999999999948,45.99999999999227,929.000000000002,-68.9999999999884,483.0000000000041,-449.9999999999948,,3889.9999999999995
2020.04.27,-399.9999999999915,158.99999999999804,727.9999999999953,326.0000000000041,310.9999999999946,758.9999999999985,352.00000000000387,1103.9999999999939,-39.00000000000148,1136.0000000000036,-77.99999999998875,504.0000000000049,-497.0000000000141,,4365.0
2020.04.27,-417.0000000000016,360.0000000000048,679.9999999999917,266.999999999995,390.99999999999693,694.9999999999901,318.9999999999884,983.9999999999849,-88.00000000000807,1034.0000000000016,20.000000000010232,441.0000000000025,-504.9999999999999,,4180.999999999956
2020.04.27,-320.99999999999795,350.9999999999902,615.9999999999943,259.0000000000092,383.99999999999545,626.9999999999998,319.9999999999932,971.9999999999951,0.0,865.0000000000047,85.00000000000796,430.9999999999974,-526.0000000000042,,4062.999999999985
2020.04.27,-319.0000000000026,289.0000000000059,570.9999999999993,195.9999999999962,305.99999999999517,544.0,271.99999999999136,917.9999999999966,27.000000000001023,695.0000000000011,50.00000000001137,385.9999999999957,-530.9999999999926,,3403.999999999998
2020.04.27,-350.9999999999991,407.99999999998613,634.0000000000013,234.00000000000088,351.99999999999676,595.9999999999966,324.99999999998863,1020.9999999999831,54.000000000002046,792.9999999999993,91.99999999999875,432.00000000000216,-551.9999999999969,,4037.9999999999595
2020.04.27,-347.999999999999,310.9999999999946,635.9999999999922,253.99999999999866,322.00000000000006,613.9999999999924,306.99999999998795,1076.9999999999945,48.00000000000182,815.0000000000101,41.00000000001103,438.0000000000024,-563.0000000000024,,3951.999999999984
2020.04.27,-366.9999999999902,269.9999999999925,670.9999999999993,289.0000000000059,337.99999999999386,677.9999999999898,305.0000000000068,1139.9999999999854,3.0000000000001137,954.0000000000103,6.000000000000227,463.99999999999864,-551.0000000000126,,4199.99999999998
2020.04.27,-415.9999999999968,296.9999999999917,695.9999999999966,270.99999999999903,312.9999999999966,665.9999999999999,277.00000000001523,1139.9999999999854,-5.000000000009663,955.0000000000169,-15.000000000000568,456.99999999999363,-534.9999999999966,,4100.999999999991
2020.04.27,-447.9999999999933,307.99999999999716,690.0000000000017,381.99999999999346,383.99999999999545,718.9999999999918,324.0000000000123,977.99999999999,-30.000000000001137,931.0000000000151,-30.9999999999917,433.9999999999975,-527.9999999999951,,4113.000000000013
2020.04.27,-396.99999999999136,184.99999999999073,580.9999999999982,392.9999999999989,412.9999999999967,686.9999999999932,233.0000000000041,892.9999999999883,-112.00000000000898,808.0000000000088,-59.99999999998806,346.00000000000364,-551.9999999999969,,3417.999999999997
2020.04.27,-450.9999999999934,197.99999999998707,625.9999999999932,364.00000000000875,295.99999999999625,631.9999999999992,245.00000000000455,1014.9999999999882,-1.0000000000047748,685.0000000000023,-90.99999999999397,365.99999999999966,-598.0000000000097,,3285.9999999999773
2020.04.27,-444.9999999999932,241.00000000000233,629.9999999999973,357.00000000000733,317.0000000000006,632.9999999999947,199.00000000001228,1047.9999999999823,7.999999999995566,699.0000000000052,-65.99999999998829,373.00000000000466,-571.0000000000103,,3423.0000000000105
2020.04.27,-460.9999999999985,190.99999999998562,634.9999999999967,411.0000000000058,352.9999999999922,691.9999999999926,114.00000000000432,1204.9999999999893,-54.000000000002046,782.000000000016,-104.99999999998977,367.00000000000443,-591.0000000000082,,3538.999999999989
2020.04.27,-515.0000000000006,232.99999999999432,662.9999999999914,465.99999999998863,387.99999999999943,728.9999999999908,116.99999999999022,1400.9999999999857,-73.99999999999807,805.9999999999956,-118.99999999999977,361.99999999999477,-706.0000000000066,,3750.9999999999254
2020.04.27,-417.99999999999216,109.00000000000354,578.9999999999961,534.9999999999966,415.99999999999415,714.999999999999,158.00000000001546,1305.999999999985,-46.00000000000648,673.0000000000125,-116.99999999999022,334.0000000000032,-748.9999999999997,,3495.000000000017
2020.04.27,-221.00000000000364,151.9999999999966,495.000000000001,546.000000000002,502.00000000000244,689.9999999999907,192.00000000000728,1369.9999999999823,61.99999999999761,581.0000000000093,45.000000000001705,361.99999999999477,-751.9999999999972,,4023.9999999999845
2020.04.27,-350.9999999999991,346.9999999999862,559.9999999999939,536.0000000000032,580.9999999999982,741.9999999999982,61.00000000000705,1602.9999999999989,-44.00000000001114,726.0000000000044,63.00000000000239,353.9999999999992,-798.9999999999942,,4378.999999999987
2020.04.27,-341.99999999999875,360.9999999999891,564.9999999999933,470.9999999999992,561.9999999999958,724.9999999999978,201.99999999999818,1384.9999999999918,-64.99999999999773,783.0000000000003,75.00000000000284,364.0000000000043,-773.0000000000015,,4312.9999999999745
2020.04.27,-320.99999999999795,391.9999999999924,548.9999999999995,418.9999999999916,602.0000000000025,728.9999999999908,227.00000000000387,1291.999999999982,-141.00000000000534,894.000000000017,106.00000000000875,358.99999999999466,-746.0000000000023,,4360.999999999978
2020.04.27,-248.99999999999523,268.0000000000016,498.9999999999939,402.9999999999978,585.0000000000022,719.9999999999984,205.0000000000125,1295.0000000000018,-155.00000000000114,889.0000000000065,82.00000000000784,347.999999999999,-744.9999999999957,,4145.00000000003
2020.04.27,-248.99999999999523,222.99999999999542,513.9999999999923,424.00000000000216,566.9999999999953,736.9999999999987,116.00000000001387,1384.9999999999918,-141.00000000000534,911.0000000000174,59.00000000001171,367.00000000000443,-705.0000000000001,,4208.000000000023
2020.04.27,-298.9999999999924,313.99999999999204,524.0000000000023,412.9999999999967,568.9999999999973,710.999999999995,120.00000000000455,1335.9999999999816,-137.00000000000045,848.0000000000043,78.00000000000296,346.00000000000364,-712.0000000000015,,4110.999999999985
2020.04.27,-313.99999999999295,300.99999999999574,559.9999999999939,425.99999999999307,558.9999999999984,739.9999999999962,173.00000000000182,1366.0000000000005,-125.0,923.0000000000072,61.00000000000705,378.0000000000001,-713.9999999999924,,4334.000000000008
2020.04.27,-304.00000000000205,296.9999999999917,546.000000000002,418.9999999999916,554.9999999999944,726.9999999999999,217.00000000001296,1273.9999999999973,-121.00000000000932,897.0000000000144,63.00000000000239,367.00000000000443,-720.9999999999939,,4216.000000000007
2020.04.27,-296.99999999999704,424.99999999998647,612.0000000000015,434.000000000001,603.9999999999934,777.9999999999898,271.000000000015,1432.9999999999955,-76.00000000000762,1031.000000000004,140.00000000000057,441.99999999999307,-726.0000000000044,,5070.999999999971
2020.04.27,-304.00000000000205,461.0000000000003,587.9999999999997,411.99999999999017,612.9999999999969,749.9999999999951,266.9999999999959,1421.99999999999,-97.99999999999898,980.0000000000031,148.00000000001035,411.00000000000136,-758.0000000000142,,4891.999999999965
2020.04.27,-268.99999999999125,451.0000000000014,552.9999999999924,424.00000000000216,627.9999999999952,727.9999999999953,350.9999999999991,1327.999999999996,-79.9999999999983,917.9999999999966,172.00000000001125,393.0000000000007,-804.0000000000047,,4792.999999999995
2020.04.27,-271.99999999999136,407.0000000000018,505.99999999999534,398.9999999999938,609.9999999999994,686.9999999999932,310.0000000000023,1227.9999999999848,-129.0000000000049,844.0000000000003,146.0000000000008,343.0000000000035,-795.0000000000124,,4283.999999999966
2020.04.27,-334.99999999999375,504.9999999999999,478.0000000000006,392.9999999999989,613.9999999999924,652.9999999999925,278.99999999999636,1370.9999999999889,-106.00000000000875,788.0000000000109,132.000000000005,301.9999999999925,-907.9999999999977,,4165.999999999978
2020.04.28,-310.99999999999284,662.000000000007,439.99999999999596,400.00000000000034,692.9999999999992,590.999999999997,295.0000000000159,1286.9999999999936,-133.00000000000978,662.000000000007,266.00000000000534,262.00000000000045,-903.0000000000093,,4211.000000000011
2020.04.28,-302.99999999999727,615.9999999999943,430.9999999999925,370.00000000000364,595.9999999999966,527.9999999999951,314.9999999999977,1356.999999999986,-94.0000000000083,530.0000000000082,213.00000000000807,245.00000000000455,-988.0000000000111,,3815.999999999971
2020.04.28,-301.9999999999925,557.9999999999918,412.00000000000125,373.00000000000114,656.9999999999965,575.9999999999987,305.0000000000068,1359.9999999999834,-143.00000000000068,530.0000000000082,204.9999999999983,225.9999999999991,-1059.00000000001,,3697.999999999982
2020.04.28,-289.0000000000015,567.0000000000064,366.9999999999951,405.9999999999952,673.9999999999968,539.0000000000006,311.00000000000705,1217.9999999999857,-108.00000000000409,351.99999999999676,221.00000000000364,186.9999999999976,-1056.0000000000125,,3388.9999999999663
2020.04.28,-263.9999999999958,539.0000000000006,264.999999999993,398.00000000000944,681.9999999999937,462.9999999999912,312.0000000000118,901.9999999999806,-121.00000000000932,131.00000000001444,222.0000000000084,90.99999999999397,-1042.9999999999939,,2576.999999999998
2020.04.28,-247.99999999999045,455.0000000000054,265.99999999999955,394.00000000000546,640.9999999999916,459.99999999999375,324.99999999998863,1000.0000000000009,-103.00000000000864,130.0000000000079,189.00000000000716,102.99999999999443,-1076.9999999999945,,2535.0000000000014
2020.04.28,-301.9999999999925,570.9999999999882,314.99999999999864,405.9999999999952,657.9999999999919,471.99999999999466,366.00000000001387,1068.9999999999866,-81.00000000000307,140.0000000000068,215.0000000000034,123.00000000000466,-1123.0000000000073,,2828.999999999981
2020.04.28,-246.9999999999999,533.99999999999,322.9999999999955,401.00000000000693,629.9999999999973,468.9999999999972,413.0000000000109,1203.999999999983,-13.00000000000523,156.00000000000057,234.00000000000887,161.00000000000136,-1164.0000000000095,,3100.999999999976
2020.04.28,-271.0000000000008,456.9999999999963,224.000000000002,402.9999999999978,585.0000000000022,373.99999999999653,362.99999999999955,1220.9999999999832,-27.000000000001023,-163.9999999999864,177.0000000000067,42.00000000000159,-1340.000000000008,,2043.9999999999902
2020.04.28,-244.99999999999034,229.99999999999687,12.999999999996348,392.9999999999989,524.0000000000023,208.99999999999253,243.99999999999977,773.0000000000015,-103.00000000000864,-631.0000000000038,69.00000000000261,-168.99999999999693,-1341.9999999999986,,-35.000000000007276
2020.04.28,-274.0000000000009,194.99999999998963,-48.99999999999905,398.9999999999938,509.9999999999993,150.99999999999002,203.00000000000296,798.9999999999942,-132.000000000005,-824.9999999999868,29.000000000010573,-251.00000000000477,-1462.0000000000077,,-707.0000000000238
2020.04.28,-228.9999999999992,222.99999999999542,22.999999999995246,411.0000000000058,515.9999999999942,213.99999999999199,296.99999999999704,792.9999999999993,-55.00000000000682,-666.9999999999953,77.00000000001239,-150.00000000000568,-1374.0000000000086,,78.99999999997567
2020.04.28,-256.9999999999908,253.99999999999866,61.999999999995396,401.00000000000693,531.9999999999991,251.99999999999667,240.0000000000091,886.9999999999934,-99.00000000000375,-515.9999999999832,78.00000000000296,-123.99999999999523,-1340.000000000008,,370.00000000002115
2020.04.28,-263.9999999999958,266.999999999995,58.99999999999794,401.00000000000693,546.9999999999975,253.99999999999866,251.00000000000477,876.9999999999944,-123.00000000000466,-495.000000000001,77.00000000001239,-132.99999999999557,-1353.000000000004,,365.0000000000068
2020.04.28,-268.99999999999125,182.99999999999983,30.999999999992145,370.00000000000364,502.9999999999979,227.99999999999488,199.00000000001228,925.9999999999824,-152.00000000000102,-539.0000000000006,24.00000000000091,-167.0000000000016,-1388.0000000000114,,-51.0000000000216
2020.04.28,-271.0000000000008,197.99999999998707,-4.000000000004,387.99999999998835,519.9999999999983,208.99999999999253,211.00000000001273,910.9999999999951,-161.00000000000136,-627.9999999999841,31.00000000000591,-200.00000000000284,-1449.9999999999957,,-246.00000000000887
2020.04.28,-283.00000000000125,234.00000000000088,24.000000000001798,397.0000000000029,532.9999999999945,228.99999999999034,215.0000000000034,1106.9999999999914,-147.00000000000557,-588.9999999999951,46.00000000000648,-180.99999999999739,-1524.9999999999986,,59.99999999999363
2020.04.28,-346.00000000000364,290.9999999999968,107.00000000000153,397.0000000000029,556.0000000000009,296.9999999999917,216.00000000000819,1170.9999999999886,-200.00000000000284,-367.99999999999056,33.00000000000125,-126.00000000000477,-1483.000000000012,,544.9999999999786
2020.04.28,-308.9999999999975,218.00000000000708,76.99999999999375,543.999999999989,681.9999999999937,411.99999999999017,96.00000000000364,1298.9999999999834,-269.00000000000546,-295.99999999998516,18.000000000000682,-137.00000000000045,-1473.0000000000132,,861.99999999996
2020.04.28,-319.9999999999932,245.0000000000063,103.99999999999298,719.000000000003,822.0000000000005,545.9999999999909,81.99999999999363,1347.9999999999936,-303.0000000000115,-168.99999999999693,22.00000000000557,-120.00000000000455,-1456.9999999999973,,1518.9999999999832
2020.04.28,-426.9999999999925,402.9999999999978,290.00000000000136,669.0000000000085,759.999999999994,606.9999999999909,237.99999999999955,1550.9999999999914,-233.0000000000041,93.00000000000975,35.0000000000108,19.000000000005457,-1459.9999999999945,,2545.000000000018
2020.04.28,-469.99999999999886,612.9999999999969,395.0000000000009,794.9999999999901,881.9999999999939,730.9999999999927,562.9999999999882,1352.999999999982,-188.0000000000024,263.99999999999756,117.00000000000443,102.99999999999443,-1476.0000000000107,,3681.999999999928
2020.04.28,-496.9999999999999,634.9999999999856,408.9999999999927,619.9999999999983,707.000000000002,581.9999999999936,512.0000000000005,1317.999999999997,-87.0000000000033,104.00000000001519,111.0000000000042,102.00000000000387,-1422.9999999999966,,3092.9999999999936
2020.04.28,-500.0,703.9999999999935,375.9999999999986,722.0000000000005,817.000000000001,613.9999999999924,509.9999999999909,1261.9999999999854,-100.99999999999909,21.00000000000435,147.00000000000557,63.99999999999295,-1441.0000000000034,,3194.999999999962
2020.04.28,-823.9999999999981,1210.0,578.0000000000007,739.0000000000008,910.9999999999951,678.9999999999962,379.99999999999545,1301.999999999981,-178.00000000001148,197.00000000000273,188.0000000000024,87.0000000000033,-1337.9999999999948,,3930.9999999999736
2020.04.28,-804.000000000002,1269.9999999999934,537.9999999999941,655.9999999999899,887.9999999999999,595.9999999999966,358.0000000000041,1284.9999999999807,-154.00000000001057,77.00000000001594,240.0000000000091,58.9999999999975,-1349.0000000000002,,3659.999999999968
2020.04.28,-793.9999999999969,1319.999999999988,534.0000000000011,631.0000000000038,859.9999999999941,547.999999999993,372.99999999999045,1264.9999999999827,-85.00000000000796,-34.99999999998504,274.0000000000009,55.999999999997385,-1360.0000000000057,,3586.9999999999554
2020.04.28,-853.9999999999992,1259.9999999999945,607.0000000000019,629.9999999999973,824.0000000000025,611.9999999999903,331.99999999999363,1375.9999999999995,-141.00000000000534,180.0000000000024,197.00000000000273,99.00000000000375,-1307.999999999998,,3813.9999999999864
2020.04.28,-962.0000000000033,1293.9999999999952,737.9999999999942,655.9999999999899,836.9999999999989,737.9999999999942,365.0000000000091,1508.9999999999825,-222.99999999999898,506.0000000000064,139.00000000001,174.99999999999716,-1290.0000000000134,,4481.999999999961
2020.04.28,-891.9999999999959,1228.9999999999911,664.9999999999934,669.9999999999928,809.9999999999997,670.9999999999993,318.00000000001205,1463.9999999999986,-143.00000000000068,287.000000000015,153.0000000000058,135.00000000000512,-1280.0000000000146,,4087.000000000002
2020.04.28,-879.9999999999955,1297.999999999999,683.9999999999957,565.9999999999999,814.9999999999991,659.999999999994,343.9999999999941,1450.99999999998,-207.00000000000784,472.00000000000574,197.00000000000273,167.99999999999216,-1238.0000000000057,,4329.999999999953
2020.04.28,-905.0000000000011,1295.0000000000018,636.9999999999986,543.999999999989,856.0000000000013,644.9999999999956,158.99999999999181,1536.9999999999884,-325.00000000000284,472.00000000000574,183.00000000000693,99.99999999999432,-1259.00000000001,,3938.99999999996
2020.04.28,-897.9999999999961,1390.9999999999866,617.9999999999964,428.00000000000614,849.9999999999952,589.9999999999906,93.99999999999409,1483.9999999999964,-340.0000000000034,443.0000000000156,237.00000000000898,85.99999999999852,-1198.9999999999945,,3783.9999999999936
2020.04.28,-801.9999999999925,1160.0000000000055,529.9999999999972,400.00000000000034,812.999999999997,547.999999999993,-21.99999999999136,1603.9999999999832,-495.00000000000455,539.0000000000006,174.0000000000066,49.99999999999716,-1197.0000000000036,,3301.999999999988
2020.04.28,-759.0000000000003,1175.9999999999993,546.000000000002,404.9999999999887,831.9999999999994,595.9999999999966,-64.99999999999773,1854.9999999999845,-359.99999999999943,497.0000000000141,219.99999999999886,91.99999999999875,-1269.000000000009,,3765.9999999999764
2020.04.28,-612.9999999999995,852.9999999999926,539.0000000000006,381.99999999999346,778.0000000000009,676.9999999999943,39.99999999999204,1928.9999999999807,-411.00000000000136,787.0000000000043,149.0000000000009,171.99999999999704,-1265.000000000005,,4016.9999999999523
2020.04.28,-694.0000000000026,882.9999999999893,634.9999999999967,371.99999999999454,744.9999999999957,732.9999999999948,-26.999999999986812,2127.9999999999964,-426.00000000000193,957.0000000000078,108.00000000000409,227.00000000000387,-1225.9999999999939,,4414.999999999999
2020.04.28,-697.9999999999933,889.0000000000065,637.9999999999941,347.0000000000084,749.9999999999951,736.9999999999987,-72.00000000000273,2198.9999999999955,-463.0000000000081,1035.0000000000082,103.9999999999992,225.9999999999991,-1225.9999999999939,,4466.000000000006
2020.04.28,-691.9999999999931,846.9999999999977,587.9999999999997,339.0000000000004,766.0,716.9999999999899,-182.99999999999272,2228.9999999999923,-527.000000000001,991.0000000000085,87.0000000000033,176.9999999999925,-1239.0000000000123,,4099.999999999985
2020.04.28,-668.9999999999969,882.9999999999893,615.9999999999943,350.00000000000585,778.9999999999964,741.9999999999982,-122.99999999999045,2272.999999999992,-481.9999999999993,1045.000000000007,123.00000000000466,221.9999999999942,-1234.0000000000018,,4524.9999999999945
2020.04.28,-692.9999999999978,1027.0000000000002,700.0000000000006,309.99999999998806,819.9999999999985,794.9999999999901,-2.999999999985903,2388.999999999997,-504.0000000000049,1283.9999999999964,184.0000000000117,293.99999999999693,-1273.9999999999973,,5328.9999999999945
2020.04.28,-691.9999999999931,882.000000000005,678.9999999999962,283.99999999999534,710.999999999995,742.9999999999936,9.000000000014552,2284.9999999999814,-466.0000000000082,1161.000000000012,102.00000000000387,275.99999999999625,-1263.000000000014,,4710.999999999978
2020.04.28,-670.9999999999923,940.9999999999918,651.0000000000016,295.0000000000008,744.0000000000002,718.9999999999918,3.9999999999906777,2265.9999999999905,-436.9999999999976,1072.0000000000064,148.00000000001035,259.00000000000034,-1276.9999999999948,,4713.999999999999
2020.04.28,-686.9999999999976,963.0000000000027,636.9999999999986,314.99999999999864,773.9999999999969,720.9999999999939,-103.00000000000864,2290.9999999999986,-460.00000000000796,1046.0000000000136,149.0000000000009,231.99999999999932,-1246.0000000000139,,4631.9999999999745
2020.04.28,-667.0000000000016,1028.0000000000066,634.0000000000013,304.9999999999997,800.0000000000007,707.9999999999975,-31.00000000000591,2241.9999999999886,-444.0000000000026,1038.0000000000057,204.9999999999983,242.999999999995,-1263.9999999999984,,4796.999999999984
2020.04.28,-685.0000000000023,919.0000000000032,625.9999999999932,323.99999999999096,774.9999999999924,723.9999999999914,-64.99999999999773,2185.999999999999,-489.0000000000043,1055.000000000006,127.00000000000955,222.99999999999898,-1229.0000000000134,,4490.999999999965
2020.04.28,-667.9999999999922,980.9999999999875,624.0000000000023,283.99999999999534,830.9999999999928,744.0000000000002,-67.00000000000728,2189.999999999981,-553.0000000000115,1182.0000000000164,174.0000000000066,231.99999999999932,-1210.0,,4743.99999999997
2020.04.28,-682.0000000000022,848.0000000000043,564.9999999999933,245.0000000000063,770.9999999999994,718.9999999999918,-194.99999999999318,2215.999999999996,-627.0000000000095,1199.0000000000168,88.99999999999864,170.0000000000017,-1158.9999999999989,,4159.000000000005
2020.04.29,-691.9999999999931,834.0000000000014,535.999999999992,218.00000000000708,712.0000000000015,624.9999999999977,-187.99999999998818,2134.999999999998,-643.0000000000007,1029.9999999999975,71.00000000001216,109.99999999999943,-1191.9999999999932,,3556.0000000000305
2020.04.29,-685.9999999999928,822.9999999999959,576.9999999999942,214.00000000000307,707.9999999999975,678.9999999999962,-198.0000000000075,2189.999999999981,-618.9999999999998,1165.000000000016,61.00000000000705,176.9999999999925,-1166.0000000000005,,3924.999999999983
2020.04.29,-679.000000000002,865.999999999989,602.999999999998,259.0000000000092,754.9999999999945,716.9999999999899,-159.9999999999966,2204.9999999999905,-578.000000000003,1140.0000000000077,94.0000000000083,200.9999999999934,-1185.0000000000139,,4237.999999999966
2020.04.29,-701.9999999999982,832.9999999999949,627.9999999999952,255.99999999998957,729.9999999999973,727.9999999999953,-192.00000000000728,2234.999999999987,-587.0000000000033,1181.0000000000098,71.00000000001216,213.99999999999864,-1168.0000000000134,,4226.999999999957
2020.04.29,-783.0000000000013,950.0000000000064,714.999999999999,265.99999999998846,768.000000000002,778.9999999999964,-246.00000000000932,2413.9999999999827,-628.0000000000001,1368.0000000000136,81.00000000000307,259.00000000000034,-1150.0000000000066,,4792.9999999999745
2020.04.29,-786.0000000000014,995.9999999999969,786.9999999999933,252.0000000000078,761.0000000000006,838.9999999999898,-204.00000000000773,2356.999999999987,-609.0000000000089,1524.9999999999986,102.00000000000387,334.99999999999375,-1032.0000000000107,,5322.999999999943
2020.04.29,-847.999999999999,1097.999999999999,866.0000000000001,256.99999999999613,807.0000000000022,914.9999999999991,-209.00000000000318,2459.9999999999955,-669.0000000000111,1757.0000000000086,112.99999999999955,379.99999999999545,-1012.9999999999973,,5913.999999999985
2020.04.29,-956.0000000000031,1218.9999999999923,968.9999999999976,259.9999999999936,817.000000000001,971.9999999999951,-141.9999999999959,2457.9999999999823,-695.0000000000074,1920.0000000000107,99.00000000000375,423.9999999999924,-991.9999999999928,,6352.99999999997
2020.04.29,-959.9999999999937,1272.999999999991,931.9999999999995,292.00000000000335,830.9999999999928,902.9999999999983,-110.99999999999,2393.999999999985,-648.0000000000103,1781.0000000000105,115.0000000000091,370.00000000000455,-974.0000000000082,,6197.999999999993
2020.04.29,-963.9999999999986,1333.0000000000064,991.9999999999928,280.9999999999979,856.9999999999967,983.0000000000006,-103.999999999985,2372.999999999981,-656.0000000000059,1907.9999999999986,156.0000000000059,441.99999999999307,-933.000000000006,,6667.999999999975
2020.04.29,-1018.9999999999912,1370.0000000000045,996.9999999999924,295.0000000000008,849.9999999999952,959.9999999999942,-79.00000000000773,2472.999999999992,-640.0000000000006,1812.999999999998,141.00000000000534,415.9999999999968,-1068.0000000000023,,6508.999999999978
2020.04.29,-1010.9999999999957,1364.999999999994,995.9999999999969,312.00000000000114,870.9999999999995,977.99999999999,-43.00000000000637,2494.9999999999804,-649.0000000000009,1825.00000000001,142.00000000001012,418.99999999999693,-1097.999999999999,,6601.999999999977
2020.04.29,-988.9999999999901,1333.9999999999907,959.9999999999942,285.00000000000193,874.9999999999925,961.9999999999961,-125.0,2593.000000000001,-700.0000000000028,1832.9999999999957,137.00000000000045,393.0000000000007,-1130.0000000000089,,6427.999999999972
2020.04.29,-1013.9999999999958,1361.9999999999966,1009.9999999999998,283.99999999999534,875.999999999999,996.9999999999924,-56.000000000011596,2696.9999999999936,-704.0000000000077,1948.0000000000164,137.00000000000045,433.9999999999975,-1181.0000000000098,,6789.999999999965
2020.04.29,-985.99999999999,1346.0000000000027,947.9999999999933,303.9999999999932,885.999999999998,953.9999999999993,-73.99999999998386,2667.9999999999814,-685.0000000000023,1775.0000000000155,150.00000000000568,385.0000000000051,-1236.9999999999993,,6434.00000000002
