date,USDCHF,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,AUDCHF,GBPCAD,EURCAD,EURNZD,CADJPY,AUDJPY,empty,sum
2021.07.07,367.0000000000062,-330.9999999999924,301.9999999999925,-254.00000000000978,-47.00000000000814,277.00000000001614,-55.000000000005045,170.99999999999892,2173.0000000000027,1568.9999999999982,-99.00000000000463,1069.9999999999932,-481.9999999999993,,4660.999999999988
2021.07.07,368.9999999999971,-387.99999999998835,311.9999999999976,-262.00000000000665,-58.000000000002494,268.0000000000016,-49.00000000001015,175.99999999999838,2184.000000000008,1570.0000000000048,-56.99999999999594,1074.9999999999886,-570.999999999998,,4568.9999999999945
2021.07.07,343.00000000000443,-353.99999999998766,358.99999999999466,-227.00000000001052,-34.000000000000696,273.9999999999965,-52.99999999999194,190.00000000000128,2269.999999999994,1625.999999999994,-46.999999999997044,1149.9999999999914,-513.9999999999958,,4982.999999999994
2021.07.07,318.00000000000716,-323.99999999999096,340.0000000000034,-190.00000000000128,27.999999999994696,306.00000000000625,-62.99999999999084,221.00000000000452,2280.0000000000155,1617.0000000000018,52.000000000007596,1097.999999999999,-435.0000000000023,,5248.000000000055
2021.07.07,334.00000000000097,-357.99999999999164,239.99999999999488,-209.00000000000364,12.999999999996348,295.0000000000008,-51.000000000001044,217.0000000000005,2222.0000000000127,1551.9999999999977,65.00000000000395,1012.0000000000005,-414.99999999999204,,4917.000000000019
2021.07.07,343.9999999999999,-353.0000000000033,212.99999999999386,-162.0000000000066,58.99999999999794,327.00000000001063,-72.99999999998974,236.99999999999832,2150.0000000000073,1489.9999999999914,130.99999999999224,962.9999999999939,-313.99999999999295,,5011.999999999993
2021.07.07,307.0000000000017,-444.9999999999843,206.00000000000307,-203.00000000000873,14.999999999998348,151.00000000001222,-48.000000000003595,265.0000000000041,1886.9999999999943,1383.000000000001,198.99999999999363,925.9999999999877,-337.99999999999386,,4305.000000000006
2021.07.07,297.9999999999983,-454.9999999999832,274.0000000000009,-178.00000000000037,46.999999999997044,156.00000000000057,18.0000000000069,251.99999999999667,1839.0000000000127,1259.00000000001,292.00000000000335,933.9999999999975,-370.9999999999951,,4365.000000000045
2021.07.07,253.99999999999866,-350.9999999999902,242.999999999995,-101.00000000000664,113.99999999999189,120.00000000000898,8.999999999992347,256.0000000000007,1854.0,1299.0000000000057,238.99999999998923,844.9999999999989,-269.00000000000546,,4511.999999999979
2021.07.07,265.0000000000041,-426.9999999999996,161.99999999999193,-184.00000000000637,-3.0000000000085514,15.00000000000945,9.999999999998899,231.99999999999886,1682.0000000000057,1289.0000000000068,97.9999999999981,840.999999999994,-290.9999999999968,,3688.9999999999964
2021.07.07,280.9999999999979,-402.9999999999978,152.9999999999916,-124.00000000000189,18.999999999991246,16.000000000016,-4.000000000004,241.00000000000233,1683.9999999999966,1283.0000000000118,52.000000000007596,824.9999999999886,-233.0000000000041,,3789.999999999996
2021.07.07,270.99999999999903,-373.99999999998545,167.99999999999216,-101.00000000000664,40.99999999999105,168.0000000000126,-5.000000000010552,299.00000000000483,1888.0000000000007,1272.0000000000064,164.00000000000858,784.9999999999966,-192.99999999999784,,4383.000000000011
2021.07.07,265.0000000000041,-365.99999999999966,137.99999999999102,-78.00000000000028,90.99999999999665,229.00000000001253,15.00000000000945,304.00000000000426,1900.999999999997,1246.9999999999982,194.0000000000053,775.9999999999962,-150.99999999999625,,4565.000000000018
2021.07.07,333.0000000000055,-388.9999999999949,131.00000000000023,-70.0000000000034,108.99999999999244,371.00000000001023,-5.000000000010552,329.00000000000153,1991.0000000000093,1181.0000000000098,357.00000000000733,772.9999999999961,-134.00000000000034,,4977.000000000024
2021.07.07,324.9999999999975,-404.9999999999887,185.99999999999284,-71.00000000000995,138.99999999998914,426.9999999999996,5.999999999994898,324.9999999999975,2089.0000000000077,1208.9999999999934,412.9999999999967,815.9999999999883,-227.00000000000387,,5231.9999999999545
2021.07.07,314.0000000000032,-424.00000000000216,219.99999999999886,-80.00000000000229,155.99999999998948,468.00000000000176,-1.0000000000065512,331.0000000000035,2107.9999999999986,1178.9999999999968,522.0000000000002,809.9999999999881,-227.99999999999443,,5374.999999999975
2021.07.07,226.99999999999943,-353.99999999998766,257.99999999999557,56.99999999999594,319.99999999999807,446.0000000000131,-2.999999999997449,402.9999999999978,2083.0000000000127,1158.9999999999989,726.9999999999887,808.9999999999975,-158.99999999999181,,5973.000000000021
2021.07.07,277.000000000005,-449.9999999999948,353.9999999999992,-103.00000000000864,157.99999999999147,463.0000000000134,-28.000000000005798,328.0000000000061,2130.999999999994,1217.0000000000014,522.0000000000002,947.9999999999933,-328.9999999999935,,5488.000000000002
2021.07.07,387.99999999999943,-519.0000000000028,176.9999999999925,-117.00000000000044,155.99999999998948,500.9999999999959,-59.99999999999339,333.0000000000055,1954.0000000000114,1120.0000000000098,527.9999999999951,831.9999999999936,-322.9999999999933,,4970.000000000003
2021.07.07,461.0000000000003,-574.9999999999922,146.0000000000008,-145.00000000000622,95.99999999999609,487.0000000000152,-49.00000000001015,368.00000000000165,1926.0000000000055,990.000000000002,553.0000000000035,728.9999999999992,-275.99999999999625,,4711.000000000019
2021.07.07,443.99999999999994,-727.9999999999953,132.99999999999557,-454.00000000000995,-234.00000000000088,287.9999999999994,-5.999999999994898,170.99999999999892,2034.0000000000025,1134.999999999997,21.999999999988695,914.0000000000015,-593.0000000000035,,3125.9999999999786
2021.07.07,519.9999999999983,-758.9999999999985,173.00000000000182,-545.0000000000066,-303.0000000000088,212.99999999999653,-15.999999999993797,111.00000000000554,2262.0000000000086,1557.0000000000084,-123.00000000000644,1268.9999999999914,-694.0000000000026,,3664.9999999999936
2021.07.07,513.0000000000078,-655.9999999999899,251.99999999999534,-425.0000000000087,-164.00000000000858,265.0000000000041,-12.999999999996348,131.00000000000333,2420.0,1693.0000000000111,-18.0000000000069,1318.9999999999884,-629.0000000000049,,4687.999999999995
2021.07.07,511.0000000000059,-651.9999999999859,233.0000000000041,-401.00000000000693,-130.0000000000079,279.00000000000705,-34.000000000000696,185.00000000000182,2439.9999999999977,1695.000000000002,87.99999999999919,1336.999999999989,-591.9999999999987,,4959.000000000006
2021.07.07,494.00000000000557,-621.9999999999892,292.0000000000016,-353.0000000000033,-94.00000000000519,395.99999999999636,-15.999999999993797,190.99999999999673,2530.00000000001,1642.00000000001,139.00000000000023,1312.9999999999882,-578.9999999999935,,5333.000000000024
2021.07.07,514.9999999999987,-586.999999999982,259.00000000000034,-328.0000000000061,-54.00000000000959,409.0000000000149,-25.999999999992696,217.0000000000005,2390.000000000003,1506.0000000000073,225.99999999999287,1193.9999999999884,-536.0000000000014,,5185.000000000015
2021.07.07,533.0000000000057,-591.9999999999925,245.9999999999951,-349.0000000000104,-62.000000000006494,429.99999999999704,-35.999999999991594,211.00000000000563,2202.9999999999995,1400.0000000000011,229.99999999999687,1091.9999999999986,-530.9999999999917,,4775.000000000006
2021.07.07,504.9999999999999,-566.9999999999842,218.9999999999941,-350.00000000000585,-55.000000000005045,417.0000000000007,-48.000000000003595,204.00000000000418,2254.0000000000005,1401.0000000000077,202.9999999999976,1089.999999999989,-522.9999999999961,,4749.999999999998
2021.07.07,401.00000000000693,-597.0000000000031,257.000000000005,-366.00000000001074,-60.00000000000449,419.0000000000138,-55.000000000005045,211.00000000000563,2178.9999999999977,1340.000000000008,232.99999999999432,1048.9999999999923,-539.0000000000015,,4471.999999999998
2021.07.07,463.9999999999977,-533.99999999999,316.0000000000025,-312.00000000000114,-21.00000000000435,459.0000000000094,-55.000000000005045,212.00000000000108,2269.00000000001,1408.9999999999936,248.00000000000378,1137.0000000000005,-533.9999999999918,,5058.000000000026
2021.07.07,492.999999999999,-564.9999999999933,313.99999999999295,-344.00000000001097,-66.00000000001049,451.0000000000014,-21.00000000000435,187.00000000000384,2347.9999999999945,1465.0000000000052,131.99999999999878,1182.9999999999927,-584.0000000000032,,4992.999999999967
2021.07.07,485.99999999999756,-653.999999999999,322.00000000000273,-391.000000000008,-116.00000000000499,480.00000000001376,-11.00000000000545,175.00000000000293,2429.0000000000146,1473.9999999999975,116.99999999998934,1210.9999999999986,-634.0000000000003,,4888.0
2021.07.07,543.0000000000045,-681.9999999999826,305.9999999999974,-378.00000000000057,-89.00000000000574,509.00000000000387,8.000000000008,195.00000000000074,2465.000000000006,1415.0000000000107,231.0000000000034,1234.9999999999995,-594.9999999999989,,5163.000000000046
2021.07.07,541.0000000000026,-672.9999999999902,290.9999999999968,-361.0000000000002,-56.0000000000005,506.0000000000064,25.00000000000835,207.99999999999707,2367.000000000008,1329.0000000000025,327.99999999999494,1220.9999999999895,-590.0000000000034,,5136.000000000011
2021.07.08,465.9999999999998,-689.9999999999907,262.999999999991,-377.0000000000051,-101.00000000000664,392.00000000001455,-8.999999999992347,79.00000000000685,2339.0000000000023,1289.9999999999911,442.9999999999934,1152.9999999999916,-606.9999999999993,,4640.999999999997
2021.07.08,480.99999999999807,-668.0000000000019,304.00000000000205,-371.00000000001023,-117.00000000000044,398.00000000000944,-7.0000000000014495,79.00000000000685,2269.999999999994,1266.0000000000116,373.00000000000114,1210.9999999999986,-596.0000000000036,,4623.000000000004
2021.07.08,518.0000000000074,-647.9999999999819,277.000000000001,-355.0000000000053,-68.00000000000139,466.9999999999952,22.0000000000109,179.00000000000693,2371.9999999999964,1373.000000000002,374.999999999992,1199.9999999999886,-566.0000000000025,,5146.000000000008
2021.07.08,523.0000000000068,-625.9999999999932,289.99999999999204,-312.00000000000114,-41.000000000002146,502.00000000000244,25.999999999992696,221.99999999999997,2458.0000000000045,1432.0000000000111,343.00000000000443,1203.9999999999936,-545.0000000000017,,5476.000000000009
2021.07.08,516.0000000000053,-622.9999999999958,329.9999999999983,-323.0000000000066,-48.000000000003595,506.0000000000064,26.999999999999247,221.00000000000452,2415.0000000000114,1408.9999999999936,310.9999999999946,1221.999999999994,-557.9999999999927,,5405.000000000009
2021.07.08,533.0000000000057,-652.9999999999925,310.0000000000023,-346.0000000000019,-76.0000000000094,516.0000000000053,25.00000000000835,219.00000000000253,2432.000000000012,1418.0000000000082,289.9999999999903,1222.999999999999,-561.9999999999976,,5329.000000000032
2021.07.08,544.0,-661.9999999999848,296.99999999999704,-422.00000000000017,-174.00000000000747,507.9999999999973,22.0000000000109,150.00000000000568,2395.0000000000136,1387.000000000005,62.99999999999084,1215.999999999994,-695.999999999998,,4628.000000000024
2021.07.08,553.0000000000035,-681.9999999999826,373.00000000000466,-511.0000000000059,-257.0000000000072,476.0000000000098,21.00000000000435,89.00000000000574,2533.0000000000073,1533.0000000000066,-113.00000000000753,1362.9999999999995,-804.000000000002,,4574.000000000036
2021.07.08,557.0000000000075,-703.9999999999935,403.99999999999636,-569.0000000000084,-305.0000000000108,409.99999999999926,24.000000000001798,34.000000000000696,2520.9999999999955,1560.000000000006,-228.99999999999034,1427.9999999999973,-929.000000000002,,4201.999999999999
2021.07.08,533.0000000000057,-739.9999999999851,414.0000000000015,-614.0000000000034,-393.00000000001,401.00000000000693,28.999999999990145,4.999999999999449,2571.9999999999964,1652.000000000009,-350.00000000000585,1455.9999999999889,-956.0000000000031,,4008.9999999999905
2021.07.08,572.0000000000058,-731.9999999999993,364.0000000000043,-614.0000000000034,-373.00000000000114,389.0000000000171,51.000000000001044,2.000000000002,2625.999999999995,1675.0000000000043,-319.0000000000026,1484.9999999999995,-993.9999999999998,,4132.000000000022
2021.07.08,565.9999999999999,-719.9999999999873,337.99999999999386,-625.0000000000089,-339.0000000000004,348.00000000001495,39.999999999995595,-10.999999999994348,2576.0000000000005,1706.9999999999918,-276.00000000000955,1465.999999999994,-908.9999999999918,,4160.999999999999
2021.07.08,534.0000000000011,-680.9999999999983,358.0000000000041,-581.0000000000093,-293.0000000000099,351.0000000000124,48.000000000003595,-2.000000000002,2578.0000000000136,1680.999999999999,-198.99999999999363,1439.9999999999977,-864.9999999999949,,4369.000000000024
2021.07.08,541.0000000000026,-679.9999999999917,322.00000000000273,-574.0000000000078,-307.0000000000017,353.0000000000033,52.99999999999194,-0.999999999995449,2673.000000000014,1761.9999999999968,-251.00000000000122,1482.99999999999,-861.0000000000042,,4512.999999999999
2021.07.08,533.0000000000057,-658.9999999999874,379.0000000000049,-546.000000000002,-311.00000000000574,350.00000000000585,36.999999999998145,19.999999999997797,2737.000000000012,1845.0000000000077,-285.00000000000193,1545.9999999999923,-850.9999999999991,,4795.000000000028
2021.07.08,531.0000000000036,-661.9999999999848,393.0000000000007,-542.0000000000091,-312.00000000000114,351.99999999999676,34.000000000000696,31.999999999998696,2805.000000000013,1889.0000000000073,-331.999999999999,1574.9999999999886,-849.0000000000038,,4914.000000000011
2021.07.08,504.00000000000443,-641.999999999987,408.00000000000125,-629.0000000000018,-433.0000000000056,303.0000000000088,39.00000000001125,-60.99999999999994,2793.000000000001,1924.9999999999989,-594.0000000000057,1593.999999999994,-1054.9999999999927,,4152.000000000027
2021.07.08,443.0000000000045,-627.9999999999841,551.0000000000019,-599.0000000000051,-351.0000000000013,276.00000000000955,45.99999999999049,-81.9999999999932,2815.9999999999964,1949.0000000000007,-472.00000000000574,1725.999999999999,-1131.0000000000002,,4544.000000000013
2021.07.08,446.9999999999974,-581.9999999999936,605.9999999999945,-668.0000000000019,-390.0000000000015,219.99999999999798,25.999999999992696,-131.99999999999878,2790.0000000000036,1987.0000000000055,-578.0000000000118,1736.9999999999948,-1188.999999999993,,4273.999999999986
2021.07.08,448.9999999999994,-651.9999999999859,638.9999999999958,-814.0000000000036,-518.0000000000074,133.00000000000534,58.000000000002494,-256.0000000000007,2747.999999999995,2001.0000000000084,-801.9999999999916,1813.999999999993,-1427.9999999999973,,3372.0000000000127
2021.07.08,321.0000000000046,-624.0000000000023,748.0000000000047,-873.0000000000016,-542.0000000000091,-72.99999999998974,69.9999999999923,-397.0000000000029,2859.0000000000114,2208.999999999994,-958.9999999999987,2018.0000000000007,-1647.0000000000055,,3109.999999999998
2021.07.08,8.000000000008,-571.9999999999948,947.9999999999933,-917.0000000000011,-613.000000000008,-444.9999999999843,175.99999999999838,-607.0000000000019,3029.000000000015,2395.999999999998,-1166.0000000000005,2244.0,-1798.0000000000018,,2683.00000000002
2021.07.08,-39.00000000000014,-468.9999999999861,1030.0000000000011,-915.0000000000102,-591.0000000000082,-497.99999999999847,412.9999999999967,-714.999999999999,3069.0000000000105,2506.9999999999927,-1252.0000000000086,2315.999999999988,-1822.0000000000027,,3033.9999999999754
2021.07.08,-254.99999999999412,-476.9999999999941,1084.0000000000032,-909.0000000000042,-643.0000000000047,-790.9999999999861,499.9999999999893,-875.999999999999,3288.000000000002,2604.9999999999905,-1368.999999999998,2415.999999999997,-1822.0000000000027,,2750.999999999999
2021.07.08,-268.0000000000016,-363.0000000000022,1001.9999999999953,-889.0000000000065,-585.0000000000022,-774.9999999999924,662.9999999999914,-871.999999999995,3388.9999999999977,2744.9999999999973,-1364.0000000000095,2359.9999999999995,-1703.9999999999936,,3338.999999999978
2021.07.08,-276.9999999999939,-346.0000000000019,897.9999999999961,-828.0000000000065,-533.0000000000057,-766.9999999999843,605.0000000000111,-822.9999999999959,3258.0000000000055,2656.999999999998,-1309.0000000000045,2207.999999999998,-1614.0000000000043,,3129.000000000012
2021.07.08,-298.9999999999937,-327.99999999999494,989.0000000000043,-981.0000000000097,-683.0000000000002,-998.9999999999943,611.9999999999903,-963.9999999999982,3248.0000000000064,2903.000000000011,-1648.000000000005,2391.999999999996,-1853.999999999999,,2388.0000000000136
2021.07.08,-343.9999999999999,-319.999999999987,1060.0000000000023,-993.0000000000106,-691.0000000000083,-1017.0000000000013,594.0000000000057,-969.9999999999931,2985.0000000000155,2822.9999999999977,-1710.0000000000116,2406.9999999999964,-1908.0000000000014,,1916.000000000005
2021.07.08,-297.9999999999983,-246.99999999999721,1093.0000000000036,-929.000000000002,-604.0000000000045,-919.9999999999875,530.9999999999926,-917.9999999999966,2895.000000000003,2695.0000000000027,-1689.9999999999916,2272.9999999999964,-1808.9999999999975,,2072.0000000000236
2021.07.08,-339.99999999999585,-238.99999999998923,1109.9999999999995,-947.000000000009,-686.0000000000089,-1038.99999999999,567.0000000000064,-976.9999999999945,2909.000000000006,2712.000000000003,-1791.9999999999936,2289.999999999992,-1894.999999999996,,1673.0000000000296
2021.07.08,-461.99999999999574,-241.99999999998667,1191.9999999999932,-1007.0000000000024,-800.0000000000007,-1251.000000000002,658.0000000000031,-1066.9999999999957,2974.9999999999945,2827.000000000002,-2119.000000000004,2471.999999999994,-1998.9999999999952,,1177.0000000000039
2021.07.08,-459.99999999999375,-214.00000000000307,1182.9999999999927,-955.0000000000058,-710.0000000000106,-1238.99999999999,608.9999999999928,-1029.9999999999975,3063.000000000016,3055.0000000000077,-2032.0000000000116,2454.999999999998,-1971.999999999994,,1753.0000000000005
2021.07.08,-490.00000000000153,-139.00000000000023,1206.9999999999936,-898.0000000000099,-673.0000000000014,-1227.0000000000002,611.000000000006,-997.9999999999989,2892.0000000000055,2920.0000000000114,-2001.9999999999927,2397.9999999999964,-1888.0000000000052,,1713.0000000000025
2021.07.08,-497.000000000003,-48.000000000003595,1206.9999999999936,-880.000000000003,-617.0000000000009,-1146.0000000000025,605.9999999999955,-1039.9999999999966,2929.0000000000036,2890.999999999999,-1932.0000000000005,2315.999999999988,-1891.0000000000055,,1897.9999999999645
2021.07.08,-556.9999999999964,-31.999999999987594,1274.000000000001,-883.0000000000005,-644.0000000000001,-1261.000000000001,646.9999999999976,-1090.000000000002,2978.000000000014,2828.9999999999927,-2052.0000000000095,2346.999999999994,-1942.9999999999977,,1613.0000000000045
2021.07.08,-634.0000000000013,-44.99999999998394,1335.9999999999986,-952.0000000000084,-817.000000000001,-1468.999999999987,672.9999999999902,-1215.9999999999948,2861.0000000000023,2964.9999999999955,-2397.0000000000045,2471.999999999994,-2022.9999999999961,,754.0000000000039
2021.07.08,-663.999999999998,-150.99999999999002,1122.0,-940.0000000000075,-847.0000000000089,-1519.0000000000036,780.000000000003,-1224.9999999999984,2790.0000000000036,2798.0000000000114,-2421.0000000000064,2313.9999999999927,-2009.0000000000005,,27.99999999999727
2021.07.08,-509.9999999999993,-207.99999999998596,1091.9999999999986,-876.0000000000101,-758.0000000000031,-1309.0000000000045,758.9999999999985,-1039.9999999999966,2644.000000000002,2542.0,-2048.9999999999895,2173.9999999999923,-1780.9999999999918,,680.00000000001
2021.07.08,-463.9999999999977,-207.00000000000162,1078.9999999999936,-810.0000000000107,-708.0000000000086,-1191.9999999999932,777.0000000000055,-966.9999999999957,2605.0000000000127,2472.999999999992,-1899.9999999999907,2146.9999999999914,-1679.9999999999927,,1153.0000000000045
2021.07.08,-470.9999999999992,-186.99999999998164,1099.9999999999943,-787.0000000000043,-657.0000000000076,-1161.9999999999964,757.999999999992,-937.9999999999944,2668.0000000000036,2520.9999999999955,-1805.9999999999966,2170.000000000002,-1647.9999999999961,,1561.0000000000111
2021.07.08,-458.9999999999983,-207.99999999998596,1108.000000000004,-802.0000000000027,-651.0000000000016,-1116.9999999999902,744.9999999999957,-927.9999999999955,2683.9999999999973,2489.0000000000077,-1797.000000000004,2165.999999999997,-1676.9999999999925,,1553.0000000000307
2021.07.08,-412.00000000000125,-210.99999999998343,1078.000000000003,-824.0000000000025,-680.0000000000028,-1010.9999999999841,734.9999999999968,-939.9999999999964,2634.000000000003,2415.0000000000114,-1838.0000000000064,2112.9999999999995,-1692.9999999999977,,1366.0000000000396
2021.07.08,-403.99999999999324,-217.0000000000005,1102.0000000000039,-917.0000000000011,-786.0000000000089,-1048.9999999999889,716.0000000000056,-993.9999999999949,2645.0000000000086,2421.0000000000064,-2076.0000000000114,2114.999999999995,-1786.0000000000014,,770.0000000000186
2021.07.08,-422.9999999999956,-224.99999999998633,1078.9999999999936,-936.0000000000035,-791.0000000000084,-1127.9999999999957,726.0000000000044,-1051.9999999999973,2614.000000000005,2482.999999999991,-2119.000000000004,2158.0000000000014,-1825.0000000000027,,561.0000000000018
2021.07.08,-434.9999999999965,-184.99999999999073,1103.999999999999,-970.0000000000042,-818.0000000000076,-1046.999999999998,733.0000000000059,-1081.999999999994,2794.0000000000077,2557.000000000009,-2201.9999999999927,2186.9999999999977,-1853.999999999999,,782.0000000000364
2021.07.08,-515.9999999999942,-161.99999999999548,1112.9999999999995,-954.0000000000103,-799.0000000000052,-1095.0000000000016,727.0000000000109,-1086.9999999999936,2834.000000000003,2583.000000000002,-2181.999999999995,2180.9999999999973,-1838.9999999999986,,804.0000000000186
2021.07.08,-527.9999999999951,-144.99999999999514,1158.0000000000014,-906.0000000000068,-757.0000000000076,-1095.999999999986,798.0000000000098,-1097.0000000000036,2865.0000000000064,2614.000000000005,-2124.999999999999,2231.999999999999,-1825.0000000000027,,1188.000000000026
2021.07.08,-519.0000000000028,-147.99999999999258,1174.9999999999973,-900.0000000000008,-753.0000000000036,-1122.0000000000007,801.0000000000073,-1073.0000000000018,2890.999999999999,2584.0000000000086,-2092.000000000005,2250.9999999999905,-1816.9999999999932,,1278.0000000000018
2021.07.09,-524.9999999999977,-180.99999999998673,1194.0000000000027,-953.0000000000039,-790.0000000000018,-1334.9999999999973,825.9999999999934,-1205.999999999996,2381.9999999999955,2465.000000000006,-2034.0000000000025,2271.9999999999914,-1972.999999999999,,142.00000000000364
2021.07.09,-578.9999999999961,-132.99999999998312,1185.9999999999927,-924.0000000000026,-803.0000000000092,-1210.9999999999843,807.0000000000022,-1186.9999999999936,2773.000000000003,2581.000000000011,-2113.9999999999936,2284.9999999999964,-1864.0000000000043,,817.0000000000384
2021.07.09,-563.0000000000024,-127.99999999999478,1164.999999999992,-899.0000000000053,-776.00000000001,-1137.9999999999945,804.0000000000047,-1124.9999999999982,2855.0000000000077,2615.000000000012,-2150.0000000000073,2237.9999999999995,-1843.0000000000036,,1054.9999999999995
2021.07.09,-541.0000000000026,-129.00000000000134,1149.9999999999914,-889.0000000000065,-777.0000000000055,-1081.999999999983,801.9999999999916,-1075.0000000000036,2978.000000000014,2649.0000000000123,-2187.99999999999,2241.99999999999,-1787.9999999999968,,1352.0000000000105
2021.07.09,-517.0000000000008,-165.9999999999995,1120.999999999995,-910.0000000000108,-776.00000000001,-1079.999999999992,815.9999999999945,-1088.9999999999955,3028.0000000000086,2675.000000000005,-2126.99999999999,2262.999999999991,-1790.9999999999968,,1446.9999999999986
2021.07.09,-525.9999999999932,-153.00000000000313,1102.9999999999945,-897.0000000000033,-751.0000000000017,-1051.9999999999864,804.0000000000047,-1075.999999999999,2980.000000000005,2632.9999999999964,-2062.000000000008,2183.9999999999973,-1774.000000000001,,1413.0000000000018
2021.07.09,-525.9999999999932,-126.99999999998823,1048.0000000000018,-863.0000000000026,-761.0000000000006,-1048.9999999999889,780.000000000003,-1049.9999999999955,2939.0000000000027,2604.0000000000064,-2160.999999999991,2140.999999999991,-1751.0000000000048,,1224.0000000000398
2021.07.09,-491.99999999999244,-191.99999999999218,1021.9999999999914,-948.0000000000044,-811.0000000000061,-1032.999999999995,788.0000000000109,-1098.9999999999943,2927.9999999999973,2584.0000000000086,-2167.9999999999923,2146.000000000001,-1793.9999999999968,,931.000000000035
2021.07.09,-514.9999999999987,-190.99999999998562,1046.999999999997,-1023.0000000000073,-822.0000000000005,-1112.0000000000018,805.0000000000113,-1192.9999999999995,2951.0000000000146,2597.000000000005,-2249.9999999999964,2177.9999999999973,-1909.9999999999966,,562.0000000000389
2021.07.09,-505.99999999999534,-214.00000000000307,1126.0000000000048,-1077.0000000000057,-963.0000000000027,-1140.999999999992,821.9999999999894,-1210.9999999999955,2951.0000000000146,2678.0000000000027,-2529.0000000000036,2275.9999999999964,-1998.9999999999952,,213.00000000001478
2021.07.09,-464.9999999999932,-224.99999999998633,1048.9999999999923,-1069.0000000000089,-951.0000000000018,-1149.0,818.9999999999919,-1195.999999999997,3008.0000000000105,2777.999999999992,-2482.999999999991,2306.999999999988,-1968.0000000000036,,454.99999999999227
2021.07.09,-444.9999999999954,-221.99999999998886,1009.0000000000003,-1054.0000000000105,-905.0000000000002,-1105.0000000000005,795.9999999999967,-1173.0000000000018,2934.0000000000146,2655.999999999992,-2350.0000000000077,2203.9999999999936,-1897.9999999999961,,446.99999999999613
2021.07.09,-434.9999999999965,-234.99999999998522,978.9999999999992,-1020.0000000000098,-897.0000000000033,-1090.9999999999975,792.9999999999993,-1134.0000000000016,2951.999999999999,2635.999999999994,-2330.999999999994,2181.999999999988,-1837.9999999999939,,560.9999999999984
2021.07.09,-483.99999999999557,-232.99999999999432,987.9999999999995,-989.0000000000066,-814.0000000000036,-1097.999999999999,794.0000000000058,-1112.0000000000018,2944.000000000013,2637.0000000000005,-2115.0,2180.9999999999973,-1787.9999999999968,,911.0000000000186
2021.07.09,-490.999999999997,-234.00000000000088,1018.0000000000007,-1018.0000000000077,-881.0000000000095,-1151.9999999999975,836.9999999999989,-1161.9999999999964,2956.000000000003,2635.999999999994,-2300.9999999999973,2186.9999999999977,-1853.999999999999,,540.9999999999895
2021.07.09,-497.99999999999847,-259.9999999999936,951.9999999999982,-1009.0000000000043,-851.0000000000017,-1147.9999999999934,838.0000000000055,-1156.9999999999968,2896.999999999994,2560.999999999991,-2224.0000000000036,2125.0,-1813.999999999993,,412.0000000000034
2021.07.09,-434.000000000001,-258.0000000000027,858.9999999999947,-972.0000000000061,-815.0000000000101,-1065.999999999989,812.999999999997,-1088.9999999999955,2814.0000000000055,2479.000000000009,-2073.999999999998,1994.9999999999905,-1727.0000000000039,,524.9999999999902
2021.07.09,-432.9999999999945,-251.00000000000122,914.0000000000015,-929.000000000002,-807.0000000000022,-1022.9999999999961,791.0000000000084,-1042.9999999999939,2873.9999999999986,2503.999999999995,-2085.0000000000036,2054.9999999999927,-1673.9999999999923,,893.0000000000105
2021.07.09,-417.99999999999613,-295.0000000000008,858.9999999999947,-966.0000000000002,-833.0000000000059,-1105.0000000000005,730.9999999999927,-1042.9999999999939,2717.0000000000136,2458.0000000000045,-2096.999999999993,2024.9999999999914,-1676.9999999999925,,356.00000000001387
2021.07.09,-390.99999999999693,-324.9999999999975,813.999999999993,-1001.0000000000074,-863.0000000000026,-1069.9999999999932,699.0000000000052,-1046.999999999998,2669.9999999999945,2421.999999999991,-2146.0000000000036,1980.9999999999945,-1700.0000000000027,,42.99999999997635
2021.07.09,-443.99999999999994,-323.99999999999096,811.9999999999976,-995.0000000000015,-878.000000000001,-1133.9999999999907,747.9999999999931,-1064.9999999999936,2635.0000000000095,2377.9999999999914,-2133.9999999999914,1943.9999999999884,-1676.0000000000018,,-132.99999999999068
2021.07.09,-522.9999999999957,-312.00000000000114,855.000000000004,-888.000000000011,-787.0000000000043,-1150.999999999991,763.0000000000026,-981.999999999994,2659.999999999996,2366.0000000000014,-1998.000000000011,1940.9999999999882,-1614.0000000000043,,329.99999999997976
2021.07.09,-544.9999999999955,-207.99999999998596,887.0000000000005,-802.0000000000027,-721.000000000005,-1156.999999999986,811.9999999999905,-975.9999999999991,2673.000000000014,2415.999999999996,-1923.9999999999923,1931.999999999988,-1528.000000000006,,859.0000000000168
2021.07.09,-486.999999999993,-258.0000000000027,846.0000000000036,-801.0000000000073,-704.0000000000047,-1056.9999999999968,798.9999999999942,-963.0000000000027,2713.999999999994,2361.9999999999973,-1893.9999999999957,1909.9999999999966,-1495.999999999995,,970.9999999999877
2021.07.09,-483.0000000000001,-286.99999999999284,816.0000000000025,-806.0000000000067,-712.0000000000015,-1076.9999999999945,834.0000000000014,-939.0000000000009,2673.9999999999986,2330.999999999994,-1825.00000000001,1872.9999999999905,-1474.0000000000036,,924.9999999999768
