names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
EURUSD,20,['AUDJPY'],80.0,0.4471681096681098,S
USDJPY,10,['GBPAUD'],80.0,-0.3220317460317459,B
NZDUSD,20,"['USDCAD', 'GBPUSD', 'AUDCAD', 'GBPAUD', 'NZDCHF', 'AUDCHF']",80.0,-0.6574523809523808,B
GBPCHF,10,"['NZDUSD', 'GBPJPY']",100.0,-0.7045238095238094,B
EURCHF,15,"['EURGBP', 'GBPAUD']",100.0,-0.9863492063492063,B
CADCHF,15,['GBPAUD'],80.0,-0.441305194805195,B
NZDCHF,15,['AUDUSD'],80.0,-0.4442842712842714,B
EURGBP,15,['EURCAD'],100.0,0.4205377955377956,S
EURCAD,50,"['USDCAD', 'EURGBP', 'NZDUSD']",80.0,0.6659378954378954,S
EURAUD,20,['AUDUSD'],80.0,0.4966096126096129,S
NZDCAD,15,"['GBPAUD', 'NZDCHF']",80.0,-1.0,B
AUDNZD,10,"['GBPAUD', 'USDCAD', 'GBPUSD', 'CADJPY', 'GBPJPY']",100.0,-0.72,B
