date,USDCHF,GBPUSD,USDJPY,USDCAD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,AUDNZD,empty,sum
2018.04.09,146.99999999999713,-129.00000000000134,-40.99999999999682,101.00000000001774,-324.9999999999975,55.999999999997385,-146.99999999999713,-214.99999999999852,-407.0000000000018,-114.99999999999844,-92.99999999998931,-260.0000000000158,-78.00000000000028,72.99999999997908,164.00000000000858,-385.99999999999744,0.0,-109.00000000000887,-14.999999999987246,,-1778.9999999999907
2018.04.09,173.00000000000094,-146.00000000000168,-43.00000000000637,118.00000000001809,-358.00000000001387,51.9999999999925,-145.00000000000622,-212.99999999999653,-426.00000000000415,-113.99999999999189,-158.99999999999181,-299.00000000000483,-25.999999999992696,19.000000000005457,131.99999999999878,-387.000000000004,-17.000000000010118,-135.00000000000512,35.00000000000725,,-1939.000000000006
2018.04.09,158.0000000000026,-151.9999999999966,0.0,94.00000000001629,-358.9999999999982,12.000000000000455,-163.00000000000205,-269.9999999999925,-414.9999999999987,-115.99999999999389,-186.9999999999834,-294.0000000000165,-136.99999999998712,-9.000000000014552,184.99999999999073,-347.0000000000084,-56.000000000011596,-214.00000000001285,-92.00000000000318,,-2362.000000000009
2018.04.09,153.99999999999858,-156.99999999998494,55.999999999997385,62.000000000006494,-354.9999999999942,-61.99999999999761,-158.99999999999804,-283.99999999999534,-400.00000000000034,-110.99999999999443,-293.9999999999827,-275.000000000003,-180.0000000000024,-99.00000000001796,248.99999999998812,-330.0000000000081,-118.99999999999977,-289.0000000000015,-131.99999999999878,,-2724.999999999989
2018.04.09,170.99999999999892,-140.99999999999113,66.0000000000025,104.00000000001519,-358.9999999999982,-36.000000000001364,-151.9999999999966,-283.99999999999534,-422.00000000000017,-108.99999999999244,-265.99999999999113,-295.0000000000008,-187.99999999998818,-75.9999999999934,273.9999999999965,-375.9999999999986,-88.00000000000807,-274.0000000000009,-76.99999999999375,,-2527.999999999937
2018.04.09,160.00000000000458,-137.9999999999937,63.99999999999295,92.00000000000318,-356.00000000000074,-40.99999999999682,-158.99999999999804,-256.0000000000007,-441.99999999999795,-100.00000000000009,-246.99999999998568,-276.00000000000955,-139.00000000000023,-93.99999999999409,211.99999999998997,-398.00000000000944,-86.00000000001273,-236.0000000000042,0.0,,-2440.000000000013
2018.04.09,141.99999999999767,-131.99999999999878,33.999999999991815,100.0000000000112,-324.0000000000132,-43.99999999999693,-143.9999999999997,-251.00000000000122,-477.0000000000052,-75.9999999999983,-239.99999999998067,-256.00000000001177,-173.00000000000094,-98.00000000001319,208.00000000000819,-500.00000000001154,-80.0000000000125,-237.99999999999955,29.00000000001235,,-2520.0000000000227
2018.04.09,109.00000000000354,-170.00000000000347,18.000000000000682,84.0000000000174,-316.0000000000052,-51.00000000000193,-136.00000000000279,-226.99999999999943,-477.0000000000052,-78.00000000000028,-211.9999999999891,-300.00000000001137,-113.99999999999189,-129.0000000000191,97.9999999999981,-496.00000000000756,-56.000000000011596,-206.00000000000307,101.00000000001774,,-2558.0000000000146
2018.04.09,102.99999999999754,-358.9999999999982,27.999999999991587,40.0000000000178,-527.0000000000108,-93.99999999999409,-151.00000000000114,-239.0000000000003,-505.99999999999534,-195.00000000000074,-504.99999999999545,-510.00000000001046,-76.99999999999375,-171.99999999999704,131.99999999999878,-516.0000000000053,-130.00000000000966,-272.00000000000557,68.00000000000139,,-3882.0000000000105
2018.04.09,141.00000000000225,-319.0000000000026,120.00000000000455,51.000000000001044,-502.00000000000244,-121.99999999999989,-185.99999999999727,-310.9999999999946,-507.9999999999973,-186.99999999999272,-516.9999999999959,-477.0000000000163,-159.99999999998238,-213.99999999999864,185.99999999999727,-546.000000000002,-182.00000000000216,-365.0000000000091,24.000000000001798,,-4073.9999999999854
2018.04.09,109.99999999999899,-224.99999999998633,19.99999999999602,53.999999999998494,-392.00000000001455,-150.00000000000568,-177.00000000000495,-248.99999999999923,-495.000000000001,-169.99999999999238,-432.9999999999927,-512.0000000000014,-63.99999999999739,-206.99999999999363,-177.00000000000495,-496.00000000000756,-172.00000000001125,-291.000000000011,113.00000000000753,,-3913.0000000000227
2018.04.09,73.00000000000084,-346.9999999999862,111.0000000000042,155.00000000001623,-429.99999999999704,-189.99999999999773,-90.99999999999665,-88.99999999999464,-412.00000000000125,-188.9999999999947,-527.9999999999916,-673.0000000000125,368.9999999999971,-247.0000000000141,-238.0000000000049,-395.99999999999636,-115.99999999999966,-144.00000000000546,202.00000000001327,,-3179.999999999961
2018.04.09,78.99999999999574,-306.9999999999906,138.9999999999958,211.00000000000563,-429.00000000001273,-198.0000000000075,-73.00000000000084,-59.99999999999339,-404.99999999999983,-146.00000000000168,-532.999999999987,-652.0000000000082,413.00000000001893,-270.00000000001023,-258.0000000000027,-265.0000000000041,-63.00000000000239,-112.00000000000898,216.00000000001617,,-2712.9999999999977
2018.04.09,104.00000000000409,-319.0000000000026,128.99999999999068,251.00000000000122,-445.0000000000065,-177.0000000000067,-39.999999999995595,-65.99999999999939,-400.00000000000034,-151.00000000000114,-555.9999999999832,-844.0000000000003,453.99999999999886,-272.99999999999613,-339.0000000000004,-266.0000000000107,-61.00000000000705,-127.00000000000955,225.00000000000853,,-2901.0000000000164
2018.04.09,107.00000000000153,-333.0000000000055,137.99999999999102,256.00000000001177,-462.0000000000068,-171.99999999999704,-29.000000000001247,-34.000000000000696,-426.00000000000415,-151.9999999999966,-548.0000000000018,-837.000000000021,534.0000000000123,-272.99999999999613,-373.00000000000114,-347.9999999999928,-53.00000000001148,-96.00000000000364,307.99999999999716,,-2793.000000000026
2018.04.09,148.99999999999915,-258.0000000000027,170.99999999999227,291.00000000001904,-448.000000000004,-167.0000000000016,-36.999999999998145,-34.99999999999615,-436.00000000000307,-152.99999999999204,-546.999999999997,-767.0000000000066,540.0000000000072,-260.0000000000193,-327.99999999999494,-365.99999999999966,-47.000000000011255,-84.00000000000318,300.00000000001137,,-2482.0000000000005
2018.04.09,217.0000000000005,-139.9999999999846,200.00000000000284,462.0000000000068,-432.0000000000102,-121.99999999999989,9.999999999998899,4.000000000004,-385.000000000002,-146.00000000000168,-418.9999999999827,-873.0000000000126,604.0000000000045,-223.0000000000132,-475.0000000000032,-253.99999999999866,67.99999999999784,9.000000000000341,278.00000000000045,,-1616.9999999999923
2018.04.09,207.99999999999707,-241.00000000000233,158.99999999999181,384.00000000000654,-514.9999999999987,-99.00000000000375,-39.999999999995595,21.00000000000435,-385.99999999999744,-171.99999999999437,-485.99999999999,-894.000000000017,733.0000000000059,-180.00000000000682,-475.0000000000032,-215.99999999999397,6.000000000000227,33.999999999991815,324.9999999999975,,-1834.000000000008
2018.04.09,204.99999999999963,-235.99999999999176,129.99999999999545,242.00000000000887,-524.9999999999977,-84.00000000000318,-109.00000000000354,-17.999999999995797,-419.00000000000273,-168.00000000000148,-478.999999999985,-778.000000000012,700.0000000000117,-218.9999999999941,-470.9999999999992,-296.0000000000074,-58.000000000006935,15.000000000000568,279.00000000000705,,-2288.9999999999773
2018.04.09,116.00000000000499,-373.99999999998545,102.00000000000387,223.00000000001762,-539.0000000000006,-129.99999999999545,-107.00000000000153,19.00000000000235,-387.99999999999943,-185.00000000000182,-546.999999999997,-835.000000000008,801.0000000000073,-230.0000000000182,-523.9999999999911,-167.9999999999904,-71.00000000001216,27.000000000001023,314.00000000001427,,-2495.9999999999504
2018.04.09,-9.999999999998899,-482.00000000000466,27.999999999991587,173.00000000000094,-510.99999999999477,-206.00000000000307,-21.00000000000435,82.00000000000429,-317.9999999999961,-182.99999999999983,-588.9999999999986,-981.0000000000097,885.0000000000025,-379.99999999999545,-723.9999999999914,-52.99999999999194,-27.000000000001023,46.999999999997044,285.00000000000193,,-2984.999999999992
2018.04.09,-48.000000000003595,-629.9999999999973,28.999999999996362,206.00000000001728,-512.0000000000014,-221.9999999999942,48.000000000003595,107.00000000000153,-299.00000000000483,-124.99999999999733,-685.9999999999786,-1177.000000000006,873.0000000000126,-420.0000000000159,-757.999999999992,113.99999999999189,18.999999999991246,36.99999999999193,280.9999999999979,,-3162.9999999999864
2018.04.09,-139.99999999999568,-821.9999999999894,-34.000000000006025,78.00000000000028,-575.9999999999987,-310.0000000000023,63.00000000000195,118.00000000000699,-297.9999999999983,-185.99999999999727,-840.9999999999798,-1181.0000000000098,992.9999999999994,-475.9999999999991,-743.0000000000048,63.99999999999739,-35.0000000000108,-4.0000000000048885,285.00000000000193,,-4044.999999999989
2018.04.09,-175.00000000000293,-754.9999999999945,-4.0000000000048885,28.000000000005798,-495.000000000001,-412.00000000000614,48.99999999999905,80.99999999999774,-268.0000000000016,-171.99999999999437,-817.9999999999836,-1151.0000000000132,792.0000000000149,-615.0000000000091,-753.0000000000036,141.99999999999767,-131.00000000000023,-137.00000000000045,224.000000000002,,-4570.0
2018.04.09,-202.0000000000022,-686.9999999999932,37.9999999999967,-61.99999999998429,-426.9999999999996,-451.9999999999982,19.999999999997797,64.0000000000085,-263.99999999999756,-95.00000000000064,-822.9999999999791,-914.0000000000148,595.0000000000122,-647.0000000000198,-609.9999999999994,165.9999999999995,-210.00000000000796,-192.00000000000728,175.00000000001404,,-4526.999999999975
2018.04.09,-192.99999999999872,-702.9999999999869,84.00000000000318,-465.99999999998863,-387.000000000004,-472.999999999999,-245.0000000000063,-90.0000000000012,-383.99999999999545,-54.999999999993946,-870.9999999999809,-627.0000000000219,285.00000000000193,-691.0000000000025,-512.0000000000014,-146.00000000000168,-472.0000000000084,-304.00000000000205,131.00000000001444,,-6118.999999999974
2018.04.09,-141.00000000000225,-568.9999999999973,70.99999999999795,-546.9999999999864,-373.00000000000114,-391.00000000000534,-331.0000000000035,-161.99999999999548,-443.99999999999994,-40.99999999999105,-705.9999999999889,-78.00000000000028,99.00000000000463,-626.0000000000048,-231.0000000000034,-255.99999999998957,-525.0000000000057,-381.0000000000002,124.00000000001299,,-5507.999999999961
2018.04.09,-138.00000000000477,-553.9999999999878,91.99999999999875,-606.9999999999798,-390.0000000000015,-421.99999999999704,-375.9999999999986,-217.0000000000005,-490.00000000000153,-34.99999999999615,-758.9999999999861,40.99999999997994,1.0000000000065512,-640.0000000000148,-140.0000000000068,-347.0000000000084,-588.9999999999986,-455.0000000000125,114.0000000000141,,-5910.9999999999945
2018.04.09,-75.9999999999983,-543.999999999989,99.99999999999432,-730.9999999999927,-400.00000000000034,-376.0000000000048,-451.0000000000014,-259.9999999999936,-500.9999999999959,-29.000000000001247,-742.999999999995,128.99999999997914,-127.99999999999478,-618.9999999999998,-53.999999999998494,-336.00000000000296,-661.0000000000014,-483.0000000000041,90.99999999999665,,-6072.000000000004
2018.04.09,-148.0000000000037,-618.9999999999918,-30.000000000001137,-659.999999999994,-402.0000000000135,-332.9999999999984,-375.9999999999986,-219.00000000000253,-495.9999999999964,-46.00000000000159,-703.9999999999793,130.99999999999224,11.00000000000545,-580.0000000000125,-69.9999999999923,-374.0000000000077,-542.0000000000016,-383.0000000000098,143.00000000000423,,-5697.000000000003
2018.04.09,-127.99999999999478,-611.9999999999903,-15.000000000000568,-632.9999999999947,-388.9999999999949,-284.000000000006,-378.999999999996,-200.00000000000017,-478.9999999999961,-56.0000000000005,-625.0,125.99999999998168,25.00000000000835,-480.0000000000182,-22.999999999995246,-361.0000000000113,-498.00000000000466,-361.0000000000042,120.00000000000898,,-5252.000000000008
2018.04.09,-129.00000000000134,-526.9999999999886,-24.00000000000091,-623.9999999999801,-351.0000000000124,-274.0000000000009,-373.99999999999653,-192.99999999999872,-477.0000000000052,-46.00000000000159,-543.9999999999827,127.99999999999478,23.00000000001745,-427.0000000000209,-51.000000000001044,-384.00000000000654,-493.0000000000092,-332.00000000000784,161.00000000001114,,-4937.999999999991
2018.04.09,-153.99999999999858,-543.999999999989,-103.9999999999992,-606.9999999999798,-285.00000000000193,-250.0,-326.9999999999995,-139.00000000000023,-436.00000000000307,-29.999999999996696,-471.99999999998,131.99999999999878,53.999999999998494,-401.00000000001046,-79.99999999999119,-333.9999999999899,-434.0000000000117,-270.00000000001023,178.00000000001148,,-4502.999999999953
2018.04.09,-205.99999999999508,-563.0000000000024,-186.00000000000705,-612.9999999999969,-241.00000000000233,-230.99999999999454,-306.00000000000625,-107.99999999999699,-421.0000000000047,-12.999999999996348,-405.00000000000114,124.99999999999733,103.00000000000864,-338.99999999999864,-175.99999999999838,-324.9999999999975,-398.00000000001035,-225.00000000000853,151.00000000001222,,-4376.999999999998
2018.04.09,-195.00000000000074,-516.0000000000053,-246.9999999999999,-611.9999999999903,-215.99999999999397,-174.0000000000066,-295.99999999999625,-95.00000000000064,-380.00000000000256,1.0000000000065512,-292.0000000000016,121.99999999999989,99.00000000000463,-266.9999999999959,-207.00000000000162,-248.00000000000378,-350.0000000000085,-164.00000000000148,131.00000000001444,,-3905.999999999984
2018.04.09,-204.00000000000418,-499.000000000005,-319.0000000000026,-558.9999999999984,-222.99999999999542,-135.99999999999568,-284.0000000000065,-69.9999999999923,-329.999999999997,7.0000000000014495,-245.9999999999809,107.99999999999699,144.0000000000108,-241.00000000001387,-330.0000000000081,-85.00000000000173,-313.0000000000024,-108.00000000000409,101.00000000001774,,-3586.9999999999814
2018.04.09,-204.00000000000418,-499.000000000005,-290.9999999999968,-557.9999999999918,-178.99999999999582,-138.00000000000523,-256.0000000000007,-48.99999999999905,-282.0000000000045,8.000000000008,-205.99999999998886,151.9999999999966,158.99999999999804,-216.00000000000819,-276.9999999999939,-5.999999999994898,-282.0000000000107,-89.00000000001285,56.000000000011596,,-3156.999999999998
2018.04.09,-200.00000000000017,-496.99999999999187,-198.0000000000075,-645.999999999991,-178.00000000001148,-216.99999999999875,-297.00000000000284,-51.000000000001044,-263.0000000000021,8.000000000008,-286.00000000000136,224.99999999998633,121.99999999999989,-286.00000000000136,-174.00000000000747,2.999999999997449,-384.00000000000034,-112.00000000000898,55.000000000005045,,-3376.000000000029
2018.04.10,-229.99999999999687,-517.9999999999962,-228.00000000000864,-647.9999999999819,-190.00000000000128,-210.00000000000796,-282.99999999999994,-34.000000000000696,-251.99999999999667,-73.00000000000084,-288.99999999998727,260.99999999997794,-56.99999999999594,-281.0000000000059,-219.99999999999798,-92.00000000000318,-362.000000000009,-118.99999999999977,53.999999999998494,,-3771.000000000014
2018.04.10,-210.99999999999451,-482.999999999989,-198.99999999999807,-596.9999999999809,-164.99999999999292,-194.00000000000261,-260.00000000000466,-26.999999999999247,-267.00000000000614,3.0000000000085514,-258.99999999998613,192.99999999999872,114.99999999999844,-284.00000000002024,-252.0000000000078,-41.000000000002146,-328.00000000000296,-121.00000000000932,110.00000000001009,,-3266.99999999998
2018.04.10,-236.00000000000287,-512.0000000000014,-225.00000000000853,-626.9999999999998,-177.00000000000495,-204.9999999999983,-270.0000000000036,-46.00000000000159,-282.99999999999994,6.0000000000060005,-280.00000000000114,211.99999999998997,112.000000000001,-283.00000000001546,-229.99999999999687,-66.99999999999484,-343.0000000000035,-121.00000000000932,33.00000000001635,,-3542.000000000029
2018.04.10,-219.00000000000253,-509.00000000000387,-212.0000000000033,-590.999999999986,-164.00000000000858,-194.00000000000261,-256.99999999999613,-29.000000000001247,-267.00000000000614,17.000000000000348,-274.99999999997726,200.99999999998454,179.00000000001802,-292.0000000000016,-278.00000000000045,7.0000000000014495,-336.00000000001273,-109.00000000000887,75.00000000000284,,-3253.0000000000036
2018.04.10,-214.99999999999852,-495.99999999998533,-231.99999999999932,-568.9999999999973,-168.0000000000126,-162.9999999999967,-243.00000000000432,-7.0000000000014495,-245.0000000000063,19.00000000000235,-239.99999999998067,190.99999999998562,232.00000000000998,-242.00000000001864,-279.00000000000705,45.99999999999049,-284.000000000006,-60.000000000002274,76.0000000000094,,-2879.000000000018
2018.04.10,-207.99999999999707,-531.9999999999991,-225.9999999999991,-590.999999999986,-191.00000000000784,-173.00000000000182,-263.0000000000021,-43.999999999999595,-282.0000000000045,0.0,-262.9999999999768,207.99999999998596,188.00000000001037,-246.00000000000932,-269.00000000000813,-19.999999999997797,-315.00000000001194,-102.00000000000387,63.000000000013046,,-3265.999999999996
2018.04.10,-246.99999999999721,-571.9999999999948,-317.0000000000073,-606.9999999999798,-187.00000000000384,-156.0000000000059,-260.00000000000466,-51.99999999999649,-292.00000000000335,1.0000000000065512,-251.00000000000477,174.99999999999181,140.0000000000068,-225.9999999999991,-296.9999999999917,-66.00000000001049,-306.0000000000116,-103.9999999999992,53.00000000001415,,-3570.9999999999914
2018.04.10,-251.00000000000122,-583.0000000000002,-269.00000000000546,-615.9999999999943,-190.00000000000128,-177.99999999999727,-248.00000000000378,-8.999999999992347,-351.99999999999676,4.999999999999449,-280.00000000000114,163.9999999999864,248.00000000000378,-253.00000000001432,-336.00000000000296,-185.99999999999727,-302.0000000000067,-76.00000000000762,154.0000000000097,,-3558.000000000024
2018.04.10,-226.99999999999943,-570.9999999999882,-257.99999999999557,-641.999999999987,-219.99999999999798,-271.0000000000008,-300.0000000000003,-119.99999999999788,-358.9999999999982,-7.9999999999968985,-423.9999999999782,143.99999999998857,28.000000000005798,-366.00000000001387,-330.0000000000081,-205.99999999999508,-435.0000000000023,-266.00000000000534,78.00000000000028,,-4752.999999999971
2018.04.10,-200.99999999999562,-531.9999999999991,-150.99999999999625,-697.9999999999986,-234.00000000000088,-307.00000000000216,-373.00000000000114,-224.9999999999974,-404.0000000000044,-7.0000000000014495,-507.99999999998136,251.99999999998556,-238.99999999998923,-443.00000000001205,-156.00000000000057,-289.0000000000059,-538.0000000000109,-410.0000000000108,-0.9999999999843467,,-5464.000000000006
2018.04.10,-139.00000000000023,-465.99999999998863,-57.00000000000216,-790.9999999999861,-309.0000000000037,-510.9999999999957,-497.99999999999847,-463.0000000000023,-539.999999999996,-17.999999999995797,-822.0000000000027,453.99999999999886,-729.0000000000018,-730.9999999999945,127.99999999999478,-544.0000000000111,-829.0000000000077,-826.0000000000076,-134.99999999999625,,-7825.999999999996
2018.04.10,-132.99999999999423,-488.9999999999839,195.99999999999795,-861.999999999985,-306.00000000000625,-531.9999999999965,-506.0000000000064,-470.9999999999992,-577.0000000000052,-27.999999999994696,-864.0000000000043,586.999999999982,-773.0000000000015,-730.0000000000182,534.9999999999966,-639.9999999999961,-833.0000000000126,-836.0000000000127,-121.99999999999989,,-7384.000000000041
2018.04.10,-141.00000000000225,-486.999999999993,155.9999999999917,-830.9999999999818,-263.99999999999756,-534.000000000006,-465.9999999999998,-436.9999999999985,-561.0000000000003,-22.999999999995246,-829.9999999999841,488.9999999999839,-712.0000000000015,-718.0000000000177,476.0000000000098,-653.999999999999,-811.000000000007,-817.0000000000073,-102.00000000000209,,-7267.000000000007
2018.04.10,-136.00000000000279,-539.999999999985,117.00000000000443,-728.9999999999797,-293.99999999999426,-460.9999999999985,-424.00000000000216,-407.99999999999727,-548.9999999999995,-56.0000000000005,-774.9999999999773,358.9999999999982,-636.9999999999986,-593.9999999999941,441.0000000000025,-636.9999999999986,-692.0000000000073,-712.0000000000033,-85.00000000000173,,-6811.999999999936
2018.04.10,-136.99999999999824,-543.999999999989,141.9999999999959,-716.9999999999899,-310.0000000000103,-474.9999999999943,-395.99999999999636,-376.99999999999403,-526.0000000000042,-65.99999999999939,-793.9999999999827,338.99999999997823,-510.99999999999477,-608.0000000000041,470.9999999999992,-595.9999999999966,-688.0000000000024,-701.0000000000076,-80.99999999999774,,-6574.999999999989
2018.04.10,-148.99999999999915,-548.9999999999995,147.99999999999613,-757.999999999992,-286.00000000000847,-496.9999999999999,-412.9999999999967,-407.0000000000018,-541.0000000000026,-56.0000000000005,-822.0000000000027,384.9999999999909,-590.0000000000016,-657.0000000000107,476.0000000000098,-605.9999999999955,-719.9999999999989,-758.0000000000098,-59.99999999999339,,-6860.000000000017
2018.04.10,-148.99999999999915,-551.9999999999969,158.99999999999181,-756.9999999999854,-303.0000000000088,-490.99999999999966,-402.00000000000233,-424.9999999999976,-561.0000000000003,-51.99999999999649,-813.999999999993,332.9999999999833,-624.9999999999867,-649.0000000000009,479.0000000000072,-666.000000000011,-713.9999999999986,-757.000000000005,-32.999999999994145,,-6978.9999999999945
2018.04.10,-94.00000000000519,-509.99999999998823,194.00000000000261,-668.9999999999862,-336.00000000000296,-474.00000000000375,-404.0000000000044,-436.9999999999985,-590.0000000000016,-87.99999999999919,-826.9999999999982,291.9999999999812,-612.9999999999969,-631.0000000000002,567.0000000000064,-730.0000000000084,-698.0000000000075,-765.0000000000006,-27.999999999983594,,-6840.9999999999945
2018.04.10,-109.00000000000354,-554.9999999999944,188.99999999999295,-794.9999999999901,-412.9999999999967,-463.99999999999864,-522.9999999999957,-524.0000000000023,-680.9999999999983,-100.99999999999554,-873.9999999999952,286.99999999999284,-757.999999999992,-689.0000000000214,570.9999999999882,-876.0000000000101,-826.0000000000076,-862.9999999999995,-22.999999999995246,,-8027.000000000023
2018.04.10,-112.000000000001,-678.9999999999852,194.99999999999318,-844.9999999999847,-486.999999999993,-493.9999999999998,-531.0000000000036,-509.9999999999993,-702.0000000000026,-121.99999999999989,-1009.9999999999909,350.9999999999902,-671.9999999999837,-712.9999999999939,608.0000000000085,-906.0000000000068,-821.0000000000122,-846.0000000000036,2.999999999997449,,-8292.999999999969
2018.04.10,-239.99999999999577,-756.9999999999854,84.99999999999375,-844.9999999999847,-486.999999999993,-522.9999999999961,-489.0000000000061,-483.0000000000001,-692.9999999999992,-122.99999999999534,-1002.9999999999859,260.99999999997794,-510.99999999999477,-689.0000000000214,347.0000000000084,-886.000000000009,-789.0000000000015,-815.0000000000119,66.00000000001049,,-8573.99999999999
2018.04.10,-339.0000000000004,-866.9999999999956,-132.99999999999557,-834.9999999999858,-432.0000000000102,-570.0000000000074,-392.00000000000347,-320.9999999999935,-626.0000000000043,-127.99999999999478,-1060.0000000000023,-67.00000000001705,-285.99999999998624,-745.0000000000045,60.99999999999994,-805.9999999999956,-722.0000000000084,-680.0000000000068,162.00000000001768,,-8785.999999999995
2018.04.10,-358.9999999999982,-841.9999999999872,-91.99999999999875,-712.0000000000015,-435.0000000000076,-522.0000000000056,-329.00000000000153,-291.99999999999227,-531.9999999999991,-190.99999999999673,-971.99999999998,-73.00000000001194,-148.99999999999915,-573.0000000000075,89.99999999999008,-716.0000000000056,-636.0000000000099,-633.0000000000098,90.00000000001229,,-7878.000000000008
2018.04.10,-297.00000000000284,-868.000000000002,34.99999999999659,-784.9999999999912,-415.99999999999415,-587.0000000000033,-314.0000000000032,-276.9999999999939,-560.0000000000049,-196.99999999999162,-1052.9999999999973,8.999999999992347,-154.99999999999403,-635.9999999999957,307.99999999999716,-748.9999999999997,-678.0000000000115,-654.0000000000106,101.00000000001774,,-7772.999999999993
2018.04.10,-268.0000000000016,-963.999999999987,36.99999999999193,-753.9999999999881,-534.0000000000123,-522.0000000000056,-317.0000000000006,-274.9999999999919,-580.9999999999982,-247.99999999999267,-1090.0000000000034,-205.00000000001074,-59.99999999999339,-609.0000000000089,225.99999999999287,-811.0000000000061,-640.0000000000006,-620.0000000000045,181.00000000000892,,-8054.000000000013
2018.04.10,-280.00000000000244,-971.9999999999951,39.99999999999204,-737.9999999999942,-531.9999999999991,-522.9999999999961,-346.9999999999973,-273.9999999999965,-600.999999999996,-242.99999999999324,-1096.99999999998,-161.00000000001114,67.00000000001705,-632.000000000005,256.99999999999613,-798.0000000000098,-620.0000000000045,-593.0000000000035,214.00000000000307,,-7832.999999999975
2018.04.10,-248.99999999999923,-888.9999999999842,40.99999999999682,-785.9999999999978,-527.0000000000108,-483.99999999999466,-384.00000000000654,-305.99999999999517,-634.0000000000013,-210.99999999999451,-1025.999999999982,-44.0000000000218,-129.99999999998568,-611.0000000000184,253.99999999999866,-848.0000000000043,-665.0000000000063,-612.9999999999995,204.00000000000418,,-7908.000000000001
