date,USDCAD,CADCHF,AUDCHF,GBPJPY,GBPCAD,EURJPY,EURAUD,NZDJPY,empty,sum
2019.01.21,314.00000000001427,-148.99999999999915,146.99999999999713,72.00000000000273,285.99999999998624,-45.000000000001705,-434.000000000001,310.0000000000023,,501.0000000000008
2019.01.21,282.0000000000045,-180.99999999999784,171.99999999999437,20.000000000010232,265.99999999998846,-45.000000000001705,-375.9999999999986,293.99999999999693,,431.9999999999964
2019.01.21,345.0000000000175,-178.00000000000037,114.00000000000298,-125.0,313.00000000000773,-55.00000000000682,-512.0000000000014,301.9999999999925,,204.00000000001216
2019.01.21,358.00000000001387,-175.00000000000293,88.99999999999464,-91.00000000000819,397.99999999998727,-64.00000000000716,-578.9999999999961,292.99999999999216,,228.9999999999735
2019.01.21,424.00000000000216,-134.99999999999625,97.9999999999981,21.99999999999136,346.0000000000019,-24.00000000000091,-506.9999999999908,310.0000000000023,,534.0000000000078
2019.01.21,451.0000000000014,-100.00000000000009,15.999999999993797,-6.000000000000227,319.999999999987,-34.99999999999659,-605.0000000000111,349.9999999999943,,390.9999999999685
2019.01.21,373.00000000000114,-77.00000000000485,27.999999999994696,-13.00000000000523,316.0000000000052,-49.000000000006594,-581.0000000000093,331.00000000000307,,327.99999999997806
2019.01.21,334.00000000001205,-100.00000000000009,-2.000000000002,26.999999999986812,302.9999999999866,-52.99999999999727,-656.9999999999965,348.99999999998954,,200.9999999999792
2019.01.21,260.0000000000158,-182.00000000000438,32.999999999994145,-198.0000000000075,130.0000000000079,-64.00000000000716,-601.9999999999915,271.0000000000008,,-351.9999999999919
2019.01.21,243.99999999999977,-175.00000000000293,126.99999999999933,-364.0000000000043,506.9999999999908,-76.00000000000762,-442.00000000000904,244.99999999999034,,65.99999999995634
2019.01.21,277.00000000001614,-161.99999999999548,141.00000000000225,-307.9999999999927,568.9999999999973,-67.00000000000728,-385.99999999999744,241.99999999999022,,306.000000000013
2019.01.21,302.0000000000023,-121.99999999999989,134.99999999999625,-292.0000000000016,634.0000000000013,-69.00000000000261,-358.9999999999982,218.9999999999941,,447.9999999999916
2019.01.21,307.00000000001285,-116.00000000000499,143.9999999999997,-264.99999999998636,665.9999999999889,-85.99999999999852,-385.99999999999744,221.00000000000364,,485.0000000000177
2019.01.21,296.0000000000074,-128.00000000000588,134.0000000000008,-229.99999999998977,512.0000000000014,-73.99999999999807,-360.0000000000048,272.99999999999613,,423.00000000000716
2019.01.21,327.00000000001063,-126.99999999999933,144.99999999999514,-151.9999999999868,519.0000000000028,-78.00000000000296,-371.00000000001023,263.9999999999958,,527.0000000000051
2019.01.21,333.0000000000055,-126.99999999999933,181.9999999999933,-168.00000000000637,550.000000000006,-73.99999999999807,-316.0000000000052,265.99999999999113,,645.999999999987
2019.01.21,345.0000000000175,-126.0000000000039,180.0000000000024,-161.00000000000136,587.0000000000042,-69.00000000000261,-322.00000000000006,272.99999999999613,,707.0000000000123
2019.01.21,287.000000000015,-126.0000000000039,169.99999999999238,-207.9999999999984,557.9999999999918,-70.00000000000739,-323.99999999999096,275.99999999999625,,562.9999999999948
2019.01.21,312.00000000000114,-114.99999999999844,153.00000000000313,-246.99999999998568,587.0000000000042,-126.00000000000477,-320.00000000000915,262.999999999991,,507.0000000000014
2019.01.21,337.0000000000095,-85.00000000000173,147.99999999999258,-240.0000000000091,624.0000000000023,-105.00000000000398,-313.00000000000773,257.99999999999557,,623.9999999999774
2019.01.21,333.0000000000055,-90.0000000000012,103.99999999999298,-240.99999999998545,617.0000000000009,-103.9999999999992,-319.0000000000026,238.9999999999901,,539.000000000001
2019.01.22,322.00000000000006,-112.99999999999643,103.99999999999298,-237.99999999999955,563.0000000000024,-67.00000000000728,-346.0000000000019,237.99999999999955,,462.9999999999898
2019.01.22,338.0000000000161,-87.99999999999919,124.99999999999733,-222.0000000000084,631.0000000000038,-66.0000000000025,-391.9999999999924,253.99999999999068,,580.0000000000053
2019.01.22,355.0000000000164,-100.99999999999554,144.99999999999514,-265.99999999999113,665.9999999999889,-125.0,-378.999999999996,224.99999999999432,,520.000000000012
2019.01.22,363.0000000000022,-107.99999999999699,154.99999999999403,-252.00000000000955,646.9999999999976,-114.99999999999488,-371.99999999999454,250.0,,567.9999999999978
2019.01.22,368.9999999999971,-100.00000000000009,146.00000000000168,-228.999999999985,629.9999999999973,-125.0,-395.99999999999636,250.0,,545.0000000000147
2019.01.22,390.0000000000015,-67.00000000000594,131.00000000000333,-268.0000000000007,645.999999999991,-79.00000000000773,-424.00000000000216,298.0000000000018,,626.9999999999811
2019.01.22,370.00000000000364,-95.99999999999609,119.00000000000244,-181.0000000000116,683.9999999999957,-72.00000000000273,-445.0000000000065,221.9999999999942,,600.9999999999791
2019.01.22,365.0000000000153,-97.9999999999981,107.99999999999699,-175.00000000001137,628.0000000000064,-93.00000000000352,-510.00000000001046,245.9999999999951,,470.9999999999902
2019.01.22,405.0000000000109,-80.00000000000229,86.99999999999264,-157.0000000000107,641.999999999987,-73.99999999999807,-543.0000000000045,242.999999999995,,522.99999999997
2019.01.22,402.9999999999978,-75.00000000000284,54.999999999993946,-149.0000000000009,649.999999999995,-49.000000000006594,-588.0000000000107,235.99999999999,,482.99999999995566
2019.01.22,394.00000000000546,-92.99999999999864,56.0000000000005,-51.9999999999925,658.9999999999874,40.99999999999682,-644.0000000000001,280.9999999999917,,641.9999999999907
2019.01.22,409.99999999999926,-107.00000000000153,3.999999999992898,16.999999999995907,570.0000000000039,60.000000000002274,-716.0000000000056,301.00000000000193,,538.9999999999891
2019.01.22,470.00000000001484,-80.00000000000229,-21.999999999999797,183.9999999999975,621.0000000000049,227.00000000000387,-767.0000000000066,417.0000000000016,,1050.0000000000139
2019.01.22,516.0000000000053,-58.99999999999794,-11.00000000000545,155.00000000000114,631.9999999999882,234.99999999999943,-689.0000000000063,393.0000000000007,,1171.9999999999854
2019.01.22,543.0000000000045,-48.000000000003595,-43.999999999999595,171.99999999999704,675.0000000000034,239.99999999999488,-702.0000000000026,411.00000000000136,,1246.9999999999955
2019.01.22,522.0000000000002,-26.000000000003798,-29.000000000001247,278.99999999999636,625.9999999999932,277.000000000001,-690.9999999999972,436.9999999999976,,1394.9999999999864
2019.01.22,531.0000000000148,-24.999999999997247,-31.000000000003247,219.99999999999886,622.9999999999958,280.00000000000114,-666.9999999999953,453.9999999999935,,1385.0000000000084
2019.01.22,612.9999999999969,9.999999999998899,-53.999999999998494,216.00000000000819,750.9999999999906,298.9999999999924,-676.0000000000099,506.9999999999908,,1665.999999999969
2019.01.22,653.999999999999,41.9999999999976,-143.00000000000423,209.00000000000318,712.0000000000015,298.0000000000018,-800.0000000000007,548.0000000000018,,1520.0
2019.01.22,711.0000000000172,83.9999999999952,-141.00000000000225,325.9999999999934,683.9999999999957,316.0000000000025,-819.9999999999985,478.9999999999992,,1639.0000000000023
2019.01.22,721.000000000016,109.00000000000354,-206.00000000000617,328.00000000000296,768.9999999999975,305.9999999999974,-961.9999999999961,492.999999999995,,1558.0000000000102
2019.01.22,690.9999999999972,104.00000000000409,-180.99999999999784,122.0000000000141,797.9999999999876,219.99999999999886,-900.0000000000119,491.9999999999902,,1345.9999999999823
2019.01.22,665.0000000000044,92.00000000000318,-192.00000000000327,-22.999999999996135,947.9999999999933,185.00000000000227,-1012.9999999999973,483.99999999999466,,1146.000000000001
2019.01.22,648.0000000000041,78.00000000000028,-202.9999999999976,-258.0000000000098,1113.9999999999927,180.99999999999739,-1017.0000000000013,527.000000000001,,1069.9999999999866
2019.01.22,625.0000000000089,87.99999999999919,-224.000000000002,-366.9999999999902,1302.0000000000032,129.99999999999545,-1046.999999999998,569.0000000000026,,1076.000000000019
2019.01.22,600.0000000000006,78.00000000000028,-236.99999999999832,-286.00000000000136,1236.9999999999993,195.99999999999795,-1034.0000000000016,552.9999999999973,,1106.999999999994
2019.01.22,609.0000000000151,104.00000000000409,-253.0000000000032,-189.99999999999773,1241.9999999999875,221.00000000000364,-1027.0000000000002,567.9999999999978,,1274.0000000000073
2019.01.22,666.000000000011,144.99999999999514,-253.99999999999866,-104.99999999998977,1102.000000000003,262.00000000000045,-992.9999999999994,613.9999999999901,,1437.0000000000118
2019.01.22,646.0000000000132,109.99999999999899,-241.00000000000233,-44.00000000001114,1041.000000000003,221.00000000000364,-957.9999999999922,506.9999999999908,,1282.0000000000039
2019.01.22,554.00000000001,39.999999999995595,-139.00000000000023,-74.00000000001228,906.0000000000068,225.9999999999991,-831.000000000004,453.9999999999935,,1135.9999999999886
2019.01.22,594.0000000000057,-9.999999999998899,-104.99999999999955,-131.00000000000023,1021.9999999999895,322.9999999999933,-791.0000000000084,438.0000000000024,,1339.999999999984
2019.01.22,642.0000000000092,-6.0000000000060005,-74.00000000000739,-312.9999999999882,1239.9999999999966,341.99999999999875,-761.999999999996,459.0000000000032,,1528.00000000001
2019.01.22,779.0000000000185,77.00000000000485,-60.99999999999994,-262.00000000000045,1570.0000000000048,409.9999999999966,-658.0000000000031,444.0000000000026,,2299.000000000024
2019.01.22,792.0000000000149,82.00000000000429,-73.00000000000084,-319.9999999999932,1563.0000000000032,332.9999999999984,-800.0000000000007,433.9999999999975,,2011.0000000000236
2019.01.22,798.0000000000098,104.99999999999955,-131.99999999999878,-496.0000000000093,1672.0000000000068,298.0000000000018,-937.9999999999944,506.0000000000002,,1813.0000000000157
2019.01.22,670.000000000015,109.00000000000354,-148.0000000000037,-764.9999999999864,1784.0000000000077,204.9999999999983,-903.9999999999937,373.9999999999952,,1325.000000000036
2019.01.22,670.000000000015,99.00000000000463,-97.9999999999981,-713.9999999999986,1924.9999999999989,245.9999999999951,-804.0000000000047,363.9999999999901,,1688.0000000000023
2019.01.22,683.0000000000114,83.9999999999952,-92.99999999999864,-586.0000000000127,1859.999999999995,290.9999999999968,-767.9999999999909,393.99999999999125,,1864.9999999999877
2019.01.22,668.0000000000019,105.99999999999498,-96.00000000000719,-652.9999999999916,1913.9999999999934,268.0000000000007,-788.0000000000109,426.00000000000193,,1844.9999999999832
2019.01.22,700.0000000000117,132.99999999999423,-90.99999999999665,-668.0000000000064,2080.9999999999995,248.99999999999523,-845.9999999999912,441.99999999999307,,2000.0
2019.01.22,748.0000000000153,173.9999999999964,-258.0000000000027,-567.0000000000073,2127.9999999999964,287.9999999999967,-1173.0000000000018,484.99999999999943,,1824.9999999999927
2019.01.22,774.000000000008,192.00000000000327,-226.00000000000398,-546.999999999997,2190.000000000003,384.00000000000034,-1123.9999999999916,539.999999999992,,2183.0000000000146
2019.01.22,775.0000000000146,168.99999999999693,-219.00000000000253,-566.0000000000025,2191.999999999994,396.0000000000008,-1072.0000000000064,542.9999999999922,,2217.9999999999873
2019.01.22,815.0000000000101,187.00000000000384,-267.00000000000614,-467.9999999999893,2126.99999999999,405.9999999999917,-1154.999999999995,572.0000000000027,,2217.000000000008
2019.01.22,857.0000000000189,193.99999999999417,-270.0000000000036,-500.0,2180.9999999999886,397.99999999999613,-1171.9999999999952,545.0000000000017,,2233.000000000001
2019.01.22,846.0000000000134,176.99999999999383,-257.0000000000072,-581.9999999999936,2153.000000000005,337.99999999999386,-1129.0000000000023,503.0000000000001,,2049.000000000003
2019.01.22,862.0000000000072,182.00000000000438,-231.99999999999886,-596.0000000000036,2129.000000000003,251.00000000000477,-1126.0000000000048,480.99999999999454,,1951.000000000007
2019.01.22,875.0000000000035,188.9999999999947,-238.0000000000049,-562.0000000000118,2178.9999999999977,301.9999999999925,-1110.9999999999952,153.99999999999636,,1787.999999999973
2019.01.23,914.0000000000148,221.99999999999997,-261.0000000000001,-588.9999999999986,2178.9999999999977,313.99999999999295,-1022.9999999999961,146.0000000000008,,1902.000000000011
2019.01.23,902.0000000000028,222.99999999999542,-299.00000000000483,-566.0000000000025,2197.0000000000045,322.00000000000273,-1076.9999999999945,195.99999999999795,,1898.0000000000016
2019.01.23,914.0000000000148,226.00000000000398,-214.99999999999852,-562.0000000000118,2204.000000000006,314.9999999999977,-1066.0000000000114,176.9999999999925,,1992.999999999993
2019.01.23,962.0000000000184,251.00000000000122,-250.00000000000577,-536.0000000000014,2251.9999999999873,298.9999999999924,-1131.9999999999998,203.99999999999352,,2049.9999999999854
2019.01.23,884.0000000000181,199.00000000000472,-229.00000000000142,-586.9999999999891,2150.0000000000073,230.99999999999454,-1113.9999999999927,-31.999999999996476,,1502.000000000045
2019.01.23,795.9999999999967,148.0000000000037,-206.00000000000617,-633.0000000000098,2007.0000000000032,189.99999999999773,-1076.9999999999945,-72.00000000000273,,1152.9999999999882
2019.01.23,757.0000000000076,124.99999999999733,-224.9999999999974,-812.9999999999882,1990.000000000003,60.99999999999284,-1113.9999999999927,-170.0000000000017,,611.0000000000206
2019.01.23,679.0000000000074,75.00000000000284,-113.00000000000753,-893.0000000000007,1855.0000000000066,-72.00000000000273,-890.9999999999974,-296.0000000000065,,344.00000000000205
2019.01.23,699.0000000000052,78.99999999999574,-124.99999999999733,-894.0000000000055,1875.0000000000045,-46.999999999997044,-924.9999999999981,-265.00000000000057,,397.00000000000705
2019.01.23,713.0000000000081,87.99999999999919,-89.00000000000574,-975.9999999999991,1917.9999999999975,-78.00000000000296,-859.9999999999941,-216.00000000000819,,499.99999999999477
2019.01.23,659.0000000000095,73.99999999999629,-89.00000000000574,-1123.9999999999952,1977.0000000000066,-201.99999999999818,-861.0000000000007,-314.9999999999977,,119.00000000001478
2019.01.23,659.0000000000095,68.99999999999685,-62.000000000006494,-1036.0000000000014,1805.9999999999966,-144.99999999999602,-818.9999999999919,-258.0000000000098,,213.99999999999739
2019.01.23,669.0000000000085,80.99999999999774,-62.000000000006494,-963.9999999999986,1807.9999999999875,-103.9999999999992,-781.0000000000094,-287.00000000000614,,359.99999999997397
2019.01.23,655.0000000000056,65.99999999999939,-52.000000000007596,-913.9999999999873,1804.0000000000057,-111.99999999999477,-791.0000000000084,-307.00000000000216,,349.0000000000106
2019.01.23,660.0000000000161,70.99999999999883,-53.999999999998494,-917.0000000000016,1783.0000000000014,-109.00000000000887,-775.9999999999989,-320.0000000000074,,338.00000000000125
2019.01.23,651.0000000000016,70.99999999999883,-68.99999999999685,-822.0000000000027,1747.999999999994,-54.000000000002046,-819.9999999999985,-346.00000000000364,,358.9999999999908
2019.01.23,641.0000000000027,56.99999999999594,-62.000000000006494,-895.9999999999866,1743.99999999999,-126.99999999999534,-822.0000000000116,-391.00000000000534,,143.99999999998306
2019.01.23,626.0000000000155,39.00000000000014,-41.000000000002146,-1009.9999999999909,1828.9999999999918,-137.00000000000045,-838.0000000000055,-418.00000000000637,,50.000000000002046
2019.01.23,631.0000000000038,36.999999999998145,-56.0000000000005,-1099.9999999999943,1929.9999999999873,-171.00000000000648,-873.999999999997,-409.000000000006,,-12.000000000014893
2019.01.23,636.0000000000143,27.999999999994696,-65.00000000000395,-995.0000000000045,1895.0000000000023,-75.00000000000284,-879.9999999999919,-442.99999999999784,,101.00000000001023
2019.01.23,650.0000000000173,34.000000000000696,-72.0000000000054,-973.0000000000132,1784.999999999992,-7.999999999995566,-834.0000000000014,-362.99999999999955,,218.999999999995
2019.01.23,639.0000000000118,36.0000000000027,-63.00000000000195,-1151.9999999999868,1963.0000000000036,42.999999999992156,-801.0000000000073,-328.00000000000296,,337.0000000000116
2019.01.23,596.0000000000188,-7.0000000000014495,-41.000000000002146,-1287.0000000000061,2146.0000000000036,4.0000000000048885,-787.0000000000043,-349.00000000000375,,275.00000000000966
2019.01.23,558.9999999999984,-43.999999999999595,-9.999999999998899,-1435.0000000000023,2144.999999999997,-12.000000000000455,-722.0000000000005,-415.00000000000625,,65.99999999998738
2019.01.23,534.0000000000123,-72.0000000000054,39.999999999995595,-1259.999999999991,1963.999999999988,7.000000000005002,-560.0000000000049,-519.0000000000055,,133.9999999999942
2019.01.23,522.0000000000002,-102.99999999999754,39.999999999995595,-1381.0000000000002,1985.9999999999989,15.000000000000568,-648.0000000000041,-530.0000000000011,,-99.00000000000796
2019.01.23,531.9999999999991,-80.00000000000229,-39.00000000000014,-1634.999999999991,2224.999999999988,-16.999999999995907,-763.0000000000026,-460.00000000000796,,-237.0000000000124
2019.01.23,529.0000000000017,-11.00000000000545,-36.0000000000027,-1795.9999999999923,2611.9999999999923,-78.00000000000296,-773.0000000000015,-481.00000000000875,,-34.000000000019554
2019.01.23,529.0000000000017,-0.999999999995449,-73.00000000000084,-1860.99999999999,2659.999999999996,-99.00000000000375,-818.9999999999919,-468.0000000000035,,-131.99999999998772
2019.01.23,523.0000000000068,9.00000000000345,-84.0000000000063,-1820.999999999998,2715.000000000001,-93.00000000000352,-866.9999999999956,-441.0000000000025,,-58.999999999994884
2019.01.23,450.00000000001705,-29.999999999996696,-109.00000000000354,-1923.0000000000018,2644.000000000002,-164.00000000000148,-917.0000000000123,-442.99999999999784,,-491.99999999999477
2019.01.23,541.9999999999981,7.9999999999968985,-114.99999999999844,-1997.9999999999905,2824.9999999999886,-183.00000000000693,-926.0000000000045,-466.0000000000082,,-313.000000000025
2019.01.23,743.0000000000048,90.0000000000012,-141.99999999999767,-2236.9999999999945,3031.9999999999905,-305.9999999999974,-895.0000000000014,-531.0000000000059,,-246.00000000000045
2019.01.23,870.0000000000152,190.00000000000128,-162.0000000000066,-2342.999999999989,3283.999999999998,-322.00000000000273,-886.000000000009,-554.000000000002,,77.00000000000534
2019.01.23,860.0000000000163,229.00000000000142,-168.99999999999693,-2336.0000000000127,3537.999999999997,-332.9999999999984,-954.0000000000103,-570.999999999998,,263.9999999999983
2019.01.23,897.9999999999987,278.9999999999959,-219.00000000000253,-2390.999999999991,3624.9999999999895,-353.9999999999992,-1180.0000000000032,-399.0000000000009,,258.9999999999877
2019.01.23,865.0000000000047,327.99999999999494,-251.99999999999667,-2126.0000000000045,3661.9999999999873,-263.00000000000523,-1238.0000000000057,-378.0000000000001,,597.9999999999742
2019.01.23,924.9999999999981,376.99999999999403,-297.00000000000284,-2061.0000000000073,3732.9999999999864,-186.00000000000705,-1252.0000000000086,-346.00000000000364,,892.9999999999486
2019.01.23,913.0000000000083,432.9999999999945,-287.0000000000039,-1931.999999999988,3739.0000000000036,-152.00000000000102,-1208.000000000009,-317.0000000000073,,1188.9999999999973
2019.01.23,855.0000000000058,387.99999999999943,-233.00000000000543,-1950.9999999999934,3594.9999999999927,-164.00000000000148,-1112.0000000000018,-320.0000000000074,,1057.9999999999886
2019.01.23,863.0000000000138,400.9999999999958,-221.99999999999997,-1974.9999999999943,3627.999999999987,-192.00000000000728,-1066.9999999999957,-346.00000000000364,,1089.9999999999952
2019.01.23,811.0000000000061,390.99999999999693,-228.00000000000597,-2098.9999999999895,3553.9999999999905,-257.000000000005,-1025.0000000000093,-374.00000000000944,,772.9999999999744
2019.01.23,850.0000000000174,400.00000000000034,-243.99999999999977,-2105.9999999999945,3628.999999999993,-242.999999999995,-1011.9999999999907,-375.0,,899.0000000000307
2019.01.23,862.0000000000072,392.00000000000347,-261.0000000000001,-2033.9999999999918,3597.99999999999,-200.00000000000284,-1042.9999999999939,-356.9999999999993,,957.0000000000127
2019.01.23,836.0000000000146,361.9999999999957,-197.99999999999818,-2028.9999999999964,3537.999999999997,-191.0000000000025,-934.9999999999969,-368.0000000000092,,1015.000000000004
2019.01.23,805.0000000000113,348.00000000000387,-202.9999999999976,-2141.999999999996,3580.0000000000055,-183.00000000000693,-950.9999999999908,-344.99999999999886,,909.0000000000302
2019.01.23,835.000000000008,365.0000000000042,-182.00000000000438,-2119.0,3614.000000000006,-183.00000000000693,-883.0000000000116,-344.99999999999886,,1101.9999999999964
2019.01.23,818.0000000000076,358.0000000000028,-212.00000000000108,-2088.9999999999986,3601.999999999994,-167.0000000000016,-879.0000000000075,-353.00000000000864,,1077.9999999999866
2019.01.24,799.0000000000164,332.99999999999443,-262.00000000000665,-2079.0000000000077,3526.000000000007,-161.00000000000136,-924.9999999999981,-338.0000000000081,,892.999999999996
2019.01.24,809.0000000000152,378.00000000000057,-246.99999999999721,-2123.9999999999955,3593.999999999986,-152.00000000000102,-937.00000000001,-317.99999999999784,,1003.0000000000003
2019.01.24,794.0000000000058,348.00000000000387,-219.00000000000253,-2139.9999999999864,3688.999999999987,-144.00000000000546,-927.0000000000111,-359.00000000000887,,1041.9999999999818
2019.01.24,811.0000000000061,349.99999999999477,-185.00000000000182,-2119.0,3712.9999999999886,-123.00000000000466,-886.9999999999934,-353.9999999999992,,1205.9999999999905
2019.01.24,800.0000000000007,356.00000000000074,-206.00000000000617,-2187.999999999988,3712.9999999999886,-183.00000000000693,-879.9999999999919,-475.9999999999991,,935.9999999999977
2019.01.24,722.0000000000005,322.9999999999955,-209.00000000000364,-2382.000000000005,3593.000000000002,-283.00000000000125,-866.0000000000113,-530.0000000000011,,367.99999999997533
2019.01.24,693.0000000000102,304.9999999999997,-43.999999999999595,-2228.0000000000086,3624.9999999999895,-207.00000000000784,-561.0000000000115,-483.0000000000041,,1099.9999999999682
2019.01.24,711.0000000000172,329.999999999997,-78.00000000000028,-2151.999999999987,3610.9999999999864,-177.99999999999727,-649.0000000000107,-474.00000000000375,,1121.0000000000018
2019.01.24,757.0000000000076,353.0000000000033,-300.0000000000003,-2044.0000000000111,3638.9999999999923,-94.99999999999886,-1134.999999999997,-429.00000000000205,,745.9999999999936
2019.01.24,829.9999999999974,373.99999999999653,-401.00000000000693,-2097.000000000008,3689.999999999993,-153.0000000000058,-1356.0000000000016,-325.00000000000284,,561.9999999999615
2019.01.24,806.0000000000178,414.00000000000324,-412.9999999999967,-2055.000000000007,3671.9999999999864,-165.00000000000625,-1368.999999999998,-301.00000000000193,,588.9999999999978
2019.01.24,831.000000000004,422.9999999999956,-443.0000000000045,-2064.9999999999977,3688.0000000000023,-165.99999999999682,-1439.9999999999968,-311.00000000000705,,516.9999999999989
2019.01.24,839.0000000000119,434.9999999999965,-582.0000000000048,-2048.000000000002,3689.999999999993,-165.99999999999682,-1733.9999999999911,-289.0000000000015,,145.00000000000557
2019.01.24,887.0000000000156,443.99999999999994,-575.0000000000033,-2043.0000000000064,3720.9999999999964,-161.00000000000136,-1732.0000000000002,-219.99999999999886,,321.0000000000018
2019.01.24,863.0000000000138,417.0000000000007,-572.0000000000058,-2108.000000000004,3678.0000000000036,-174.0000000000066,-1727.0000000000118,-212.0000000000033,,164.9999999999867
2019.01.24,863.0000000000138,417.99999999999613,-601.000000000007,-2157.000000000011,3705.0000000000027,-219.99999999999886,-1777.9999999999907,-264.00000000001,,-34.000000000005
2019.01.24,818.0000000000076,400.00000000000034,-590.999999999997,-2269.0000000000055,3693.9999999999973,-314.00000000000716,-1791.9999999999936,-323.0000000000075,,-377.0000000000057
2019.01.24,853.0000000000149,400.00000000000034,-658.9999999999985,-2259.999999999991,3644.0000000000027,-295.0000000000017,-1888.0000000000007,-323.0000000000075,,-527.9999999999814
2019.01.24,890.000000000013,419.9999999999982,-658.0000000000031,-2193.999999999988,3632.9999999999973,-296.0000000000065,-1842.9999999999945,-293.99999999999693,,-341.99999999998056
