date,USDCAD,CADCHF,AUDCHF,GBPJPY,GBPCAD,EURJPY,EURAUD,NZDJPY,empty,sum
2019.01.24,1031.000000000004,376.99999999999403,-563.9999999999978,-1856.9999999999993,3522.9999999999873,63.99999999999295,-1584.0000000000077,-200.00000000000284,,789.9999999999703
2019.01.24,957.0000000000078,444.9999999999954,-605.0,-1882.000000000005,3452.999999999995,-43.99999999999693,-1568.9999999999982,-256.0000000000002,,498.99999999999795
2019.01.24,953.0000000000039,439.99999999999596,-665.0000000000044,-1882.000000000005,3400.000000000003,158.00000000000125,-1407.0000000000027,-200.00000000000284,,796.9999999999894
2019.01.24,902.0000000000028,483.0000000000001,-695.9999999999966,-2008.9999999999861,3398.9999999999964,57.00000000000216,-1377.9999999999905,-283.00000000000125,,475.00000000002694
2019.01.24,903.0000000000093,393.9999999999944,-658.0000000000031,-1915.9999999999968,3251.999999999988,93.00000000000352,-1395.9999999999973,-270.00000000001023,,401.99999999998795
2019.01.24,945.0000000000181,393.9999999999944,-633.0000000000058,-1965.0000000000034,3354.999999999997,58.9999999999975,-1428.9999999999914,-221.00000000000364,,505.0000000000023
2019.01.24,973.0000000000016,383.99999999999545,-587.9999999999997,-1734.9999999999852,3176.000000000001,168.99999999999693,-1309.0000000000045,-222.99999999999898,,847.0000000000065
2019.01.24,1001.0000000000074,417.0000000000007,-583.0000000000002,-1693.9999999999884,3191.999999999995,96.00000000000364,-1368.999999999998,-248.00000000000466,,812.0000000000156
2019.01.24,956.0000000000013,434.000000000001,-553.999999999999,-1741.9999999999902,3147.9999999999955,15.000000000000568,-1283.9999999999964,-341.99999999999875,,631.000000000014
2019.01.24,1016.0000000000169,412.9999999999967,-514.0000000000033,-1711.0000000000127,3177.999999999992,120.99999999999511,-1157.000000000008,-301.00000000000193,,1044.9999999999745
2019.01.24,973.0000000000016,397.0000000000029,-541.0000000000026,-1840.0000000000034,3326.999999999991,197.00000000000273,-1147.000000000009,-293.99999999999693,,1071.9999999999864
2019.01.24,1006.000000000018,390.0000000000015,-524.0000000000023,-1650.0000000000057,3401.999999999994,396.0000000000008,-1157.000000000008,-210.00000000000796,,1652.9999999999905
2019.01.24,907.0000000000133,458.9999999999983,-526.0000000000042,-1681.999999999988,3400.000000000003,81.00000000000307,-1373.000000000002,-258.0000000000098,,1008.0000000000141
2019.01.24,760.0000000000051,395.0000000000009,-622.0000000000003,-1691.0000000000025,3278.9999999999873,37.9999999999967,-1665.0000000000055,-234.99999999999943,,258.9999999999824
2019.01.24,774.000000000008,361.9999999999957,-534.9999999999966,-1871.9999999999857,3363.999999999989,27.000000000001023,-1428.000000000007,-276.00000000001046,,415.99999999999386
2019.01.24,797.0000000000033,341.0000000000024,-558.9999999999984,-1745.0000000000045,3210.999999999986,170.99999999999227,-1347.9999999999936,-182.00000000000216,,685.9999999999851
2019.01.24,858.0000000000032,341.0000000000024,-545.0000000000066,-1658.9999999999918,3222.999999999998,289.99999999999204,-1269.9999999999934,-156.0000000000059,,1081.999999999998
2019.01.24,840.0000000000185,236.00000000000287,-517.0000000000008,-1750.0,3038.999999999992,364.9999999999949,-1063.9999999999982,-201.99999999999818,,947.0000000000109
2019.01.24,962.0000000000184,265.0000000000041,-562.0000000000069,-1640.9999999999911,3112.0000000000036,605.9999999999945,-991.9999999999928,-127.00000000000955,,1623.0000000000205
2019.01.24,965.0000000000158,265.99999999999955,-550.000000000006,-1590.0000000000034,3090.999999999999,664.999999999992,-916.0000000000057,-120.00000000000455,,1810.999999999987
2019.01.24,923.0000000000072,253.0000000000032,-578.0000000000007,-1707.9999999999984,3227.0000000000023,691.9999999999931,-963.0000000000027,-111.0000000000042,,1735.0
2019.01.24,933.000000000006,268.0000000000016,-595.9999999999966,-1751.0000000000048,3273.999999999999,632.9999999999956,-1041.000000000003,-106.99999999999932,,1612.9999999999986
2019.01.24,989.0000000000176,285.9999999999974,-606.0000000000065,-1868.9999999999998,3478.000000000003,706.9999999999936,-990.000000000002,-61.99999999999761,,1933.000000000006
2019.01.24,931.9999999999995,265.99999999999955,-575.0000000000033,-2002.0000000000095,3532.9999999999864,649.9999999999915,-930.999999999993,-124.00000000000944,,1748.9999999999618
2019.01.24,914.0000000000148,275.99999999999847,-568.0000000000018,-1984.9999999999852,3577.9999999999923,637.0000000000005,-974.9999999999925,-76.99999999999818,,1800.000000000028
2019.01.24,950.0000000000064,307.99999999999716,-556.0000000000009,-1955.9999999999889,3627.0000000000023,643.9999999999912,-944.0000000000115,-91.99999999999875,,1980.9999999999977
2019.01.24,944.0000000000115,317.9999999999961,-540.0000000000072,-1944.9999999999932,3658.99999999999,625.0,-950.9999999999908,-85.99999999999852,,2024.0000000000077
2019.01.24,914.9999999999991,309.99999999999915,-599.0000000000051,-2034.9999999999966,3671.9999999999864,640.9999999999911,-861.0000000000007,-79.00000000000773,,1963.9999999999652
2019.01.25,931.9999999999995,354.9999999999942,-597.9999999999985,-1969.9999999999989,3644.0000000000027,745.0000000000045,-853.9999999999992,-55.999999999997385,,2198.0000000000073
2019.01.25,958.0000000000144,339.99999999999585,-614.9999999999989,-2002.0000000000095,3754.9999999999973,754.9999999999955,-957.0000000000078,-4.0000000000048885,,2229.999999999982
2019.01.25,983.0000000000006,346.9999999999973,-697.0000000000032,-2025.0000000000057,3866.999999999998,751.0000000000048,-1177.000000000006,46.999999999997044,,2095.9999999999827
2019.01.25,903.0000000000093,346.0000000000019,-617.0000000000009,-2615.000000000009,4390.0000000000055,602.0000000000039,-1021.0000000000052,-58.9999999999975,,1929.0000000000073
2019.01.25,885.0000000000025,329.999999999997,-636.9999999999986,-2635.9999999999955,4313.999999999995,528.9999999999964,-1106.9999999999914,-82.99999999999841,,1595.0000000000075
2019.01.25,878.000000000001,314.0000000000032,-646.0000000000022,-2626.0000000000045,4220.000000000002,522.9999999999961,-1093.0000000000107,-97.99999999999898,,1471.999999999986
2019.01.25,956.0000000000013,351.0000000000013,-748.0000000000042,-2508.00000000001,4174.999999999995,536.9999999999919,-1313.0000000000086,6.000000000000227,,1455.999999999967
2019.01.25,880.9999999999984,314.0000000000032,-675.9999999999989,-2609.9999999999854,4129.999999999989,495.00000000000455,-1130.9999999999932,-70.00000000000739,,1333.0000000000105
2019.01.25,805.0000000000113,288.9999999999948,-633.0000000000058,-2740.9999999999854,4123.9999999999945,411.9999999999919,-1052.0000000000084,-96.00000000000364,,1107.9999999999893
2019.01.25,662.000000000007,229.99999999999687,-551.9999999999969,-2758.00000000001,4078.0000000000036,396.99999999999136,-944.9999999999958,-177.0000000000067,,934.9999999999892
2019.01.25,606.0000000000176,207.99999999999707,-507.0000000000019,-2781.000000000006,3967.9999999999936,368.9999999999998,-808.0000000000088,-243.99999999999977,,810.9999999999916
2019.01.25,548.9999999999995,153.99999999999858,-462.0000000000068,-2918.0000000000064,3909.000000000007,237.99999999999955,-777.0000000000055,-364.0000000000043,,328.9999999999816
2019.01.25,577.0000000000052,171.99999999999437,-497.000000000003,-2947.0000000000027,4025.9999999999964,265.99999999999113,-856.0000000000123,-284.9999999999966,,455.99999999997226
2019.01.25,614.0000000000034,197.00000000000273,-607.9999999999974,-2774.000000000001,3963.0000000000055,344.99999999999886,-1083.0000000000118,-210.00000000000796,,443.99999999999227
2019.01.25,579.0000000000184,182.00000000000438,-568.9999999999973,-3001.0000000000045,4157.999999999995,263.9999999999958,-1061.000000000001,-264.00000000001,,288.00000000000136
2019.01.25,626.0000000000155,205.99999999999508,-579.0000000000073,-2966.000000000008,4136.000000000006,274.9999999999915,-1032.0000000000107,-257.000000000005,,408.99999999997704
2019.01.25,594.0000000000057,190.99999999999673,-529.0000000000017,-2867.999999999995,3932.9999999999864,251.00000000000477,-910.0000000000108,-325.00000000000284,,336.99999999998295
2019.01.25,546.000000000002,165.9999999999995,-531.9999999999991,-2823.0000000000073,3815.9999999999973,219.99999999999886,-956.0000000000013,-353.00000000000864,,83.9999999999817
2019.01.25,560.0000000000049,144.99999999999514,-526.0000000000042,-2790.999999999997,3753.0000000000064,224.00000000000375,-946.0000000000024,-359.99999999999943,,59.000000000007276
2019.01.25,513.0000000000078,107.00000000000153,-502.9999999999979,-2657.9999999999873,3659.9999999999964,283.9999999999918,-968.9999999999976,-350.9999999999991,,83.00000000001558
2019.01.25,534.0000000000123,104.00000000000409,-429.99999999999704,-2513.0000000000055,3465.9999999999914,203.99999999999352,-890.9999999999974,-390.00000000000057,,84.00000000000068
2019.01.25,530.0000000000082,100.00000000000009,-458.00000000000284,-2592.999999999989,3417.000000000003,118.99999999999977,-950.9999999999908,-402.000000000001,,-237.9999999999725
2019.01.25,646.0000000000132,161.00000000000003,-511.0000000000059,-2439.9999999999977,3489.999999999993,179.00000000000205,-1093.999999999995,-293.00000000000637,,138.0000000000034
2019.01.25,670.9999999999993,180.99999999999784,-514.9999999999987,-2484.000000000009,3614.000000000006,185.99999999999284,-1114.9999999999993,-305.0000000000068,,232.99999999998158
2019.01.25,673.0000000000125,180.99999999999784,-468.00000000000176,-2417.000000000002,3469.9999999999955,103.9999999999992,-1056.9999999999968,-367.00000000000443,,119.00000000000011
2019.01.25,618.0000000000074,166.99999999999494,-433.0000000000056,-2395.9999999999864,3439.9999999999986,99.99999999999432,-1008.0000000000089,-323.99999999999807,,163.99999999999625
2019.01.25,577.0000000000052,112.000000000001,-399.0000000000049,-2562.999999999988,3620.000000000001,48.99999999999238,-1089.999999999991,-322.00000000000273,,-15.999999999987267
2019.01.25,502.00000000000244,61.999999999995396,-314.99999999999864,-2632.000000000005,3543.999999999992,-10.000000000005116,-940.0000000000075,-424.0000000000066,,-213.0000000000332
2019.01.25,591.0000000000082,92.00000000000318,-287.0000000000039,-2740.9999999999854,3744.999999999998,-58.9999999999975,-937.9999999999944,-489.0000000000043,,-85.99999999997624
2019.01.25,649.0000000000107,85.00000000000173,-275.000000000003,-2633.9999999999864,3634.999999999988,-36.000000000001364,-910.9999999999951,-462.0000000000033,,51.000000000011596
2019.01.25,484.00000000001774,2.999999999997449,-182.99999999999983,-2669.000000000011,3388.9999999999977,-147.99999999999613,-761.999999999996,-599.0000000000038,,-484.99999999999363
2019.01.25,295.0000000000008,-61.999999999995396,-112.000000000001,-2674.0000000000064,3183.999999999987,-228.00000000000864,-651.0000000000016,-734.9999999999994,,-983.0000000000247
2019.01.25,56.000000000011596,-104.00000000000409,-119.00000000000244,-2856.999999999999,3229.9999999999995,-277.000000000001,-661.0000000000005,-756.0000000000002,,-1487.9999999999964
2019.01.25,-38.99999999998904,-112.000000000001,-55.000000000005045,-2744.0,3271.000000000002,-156.0000000000059,-537.9999999999941,-777.000000000001,,-1149.999999999994
2019.01.25,-125.99999999998168,-78.00000000000028,-29.000000000001247,-3049.0000000000064,3546.0000000000045,-406.0000000000059,-641.0000000000027,-823.9999999999981,,-1606.9999999999918
2019.01.25,11.00000000000545,24.000000000001798,-60.99999999999994,-3236.9999999999945,3838.000000000008,-420.0000000000017,-575.9999999999987,-874.0000000000094,,-1294.999999999989
2019.01.25,-20.999999999982144,46.999999999997044,-14.999999999998348,-3170.9999999999923,3896.999999999995,-427.99999999999727,-554.00000000001,-865.0000000000091,,-1109.9999999999973
2019.01.25,-2.999999999997449,32.999999999994145,-19.999999999997797,-3222.000000000008,3936.0000000000064,-423.0000000000018,-573.0000000000013,-889.00000000001,,-1161.000000000016
2019.01.25,-93.99999999999409,-11.00000000000545,32.999999999994145,-3335.000000000008,3722.9999999999873,-637.0000000000005,-499.000000000005,-1023.0000000000103,,-1843.0000000000423
2019.01.25,-102.99999999998644,-34.99999999999615,51.99999999999649,-3459.000000000003,3815.9999999999973,-614.0000000000043,-425.99999999999307,-1040.0000000000064,,-1808.9999999999955
2019.01.25,-120.99999999999334,-21.999999999999797,36.999999999998145,-3575.9999999999936,3977.9999999999927,-621.9999999999999,-459.0000000000094,-1067.9999999999977,,-1853.000000000003
2019.01.25,-76.99999999999375,-7.9999999999968985,29.999999999996696,-3606.999999999999,4086.9999999999964,-585.000000000008,-468.00000000000176,-1036.0000000000014,,-1664.000000000008
2019.01.25,-227.99999999998377,-77.00000000000485,53.00000000000304,-3429.000000000002,3905.9999999999873,-487.99999999999955,-468.00000000000176,-978.9999999999992,,-1710.0000000000005
2019.01.25,-313.99999999999204,-138.00000000000477,48.99999999999905,-3525.0000000000055,3827.999999999987,-549.9999999999972,-520.9999999999936,-1011.0000000000099,,-2182.0000000000173
2019.01.25,-334.9999999999964,-138.00000000000477,46.00000000000159,-3496.000000000009,3856.999999999999,-492.00000000000443,-503.99999999999335,-963.9999999999986,,-2026.000000000006
2019.01.25,-346.0000000000019,-121.99999999999989,64.99999999999284,-3530.000000000001,3981.999999999997,-427.0000000000067,-415.0000000000098,-951.9999999999982,,-1745.0000000000277
2019.01.25,-327.99999999999494,-131.00000000000333,46.00000000000159,-3348.000000000013,3825.999999999996,-368.9999999999998,-472.00000000000574,-831.0000000000031,,-1607.0000000000227
2019.01.25,-412.9999999999967,-204.00000000000418,51.99999999999649,-3411.0000000000014,3702.0000000000055,-353.00000000000864,-361.0000000000113,-847.999999999999,,-1836.0000000000196
