date,GBPUSD,EURUSD,USDCAD,AUDUSD,GBPCHF,EURGBP,EURNZD,empty,sum
2015.02.02,442.00000000000904,-379.99999999998033,-1090.0000000000132,-736.0000000000033,-910.9999999999951,-578.9999999999961,605.9999999999955,,-2647.9999999999836
2015.02.02,482.00000000000466,-431.99999999998795,-1129.0000000000023,-709.0000000000041,-825.9999999999934,-558.9999999999984,683.9999999999957,,-2488.9999999999854
2015.02.02,463.9999999999977,-422.9999999999956,-1225.0000000000093,-609.000000000004,-784.9999999999912,-562.9999999999912,493.99999999999443,,-2646.9999999999995
2015.02.02,565.9999999999999,-368.9999999999971,-1147.000000000009,-552.0000000000081,-502.00000000000244,-573.9999999999967,592.9999999999991,,-1985.0000000000146
2015.02.02,578.9999999999961,-351.99999999999676,-1292.0000000000043,-557.0000000000075,-764.9999999999934,-579.9999999999916,680.9999999999983,,-2285.999999999999
2015.02.02,638.0000000000052,-295.99999999998516,-1272.0000000000064,-512.0000000000014,-737.9999999999942,-578.0000000000007,715.9999999999833,,-2041.9999999999995
2015.02.02,556.0000000000009,-314.99999999999864,-1364.0000000000095,-504.9999999999999,-543.0000000000045,-537.9999999999941,535.9999999999809,,-2173.000000000025
2015.02.03,500.00000000001154,-336.9999999999873,-1373.000000000002,-463.0000000000023,-489.0000000000061,-517.0000000000008,342.9999999999822,,-2336.0000000000045
2015.02.03,541.9999999999981,-270.99999999999903,-1299.0000000000057,-438.00000000000506,-608.9999999999928,-539.999999999996,450.9999999999792,,-2164.0000000000214
2015.02.03,578.0000000000118,-360.9999999999891,-1369.0000000000202,-518.0000000000074,-683.9999999999957,-561.9999999999958,539.999999999985,,-2376.000000000012
2015.02.03,609.9999999999994,-303.9999999999932,-1247.0000000000202,-519.0000000000028,-653.999999999999,-558.9999999999984,503.99999999999335,,-2169.0000000000214
2015.02.03,628.0000000000064,-301.99999999998005,-1171.000000000011,-468.00000000000176,-649.999999999995,-551.9999999999969,476.9999999999941,,-2037.999999999984
2015.02.03,524.0000000000133,-365.99999999999966,-1268.0000000000025,-524.0000000000023,-561.9999999999958,-564.9999999999933,485.99999999998647,,-2274.9999999999936
2015.02.03,529.0000000000017,-385.99999999999744,-1280.0000000000146,-594.0000000000057,-621.9999999999892,-576.9999999999942,458.9999999999872,,-2471.000000000012
2015.02.03,520.0000000000093,-389.99999999997925,-1272.0000000000064,-775.9999999999989,-563.0000000000024,-563.9999999999978,553.9999999999878,,-2490.9999999999877
2015.02.03,516.0000000000053,-364.9999999999931,-1244.0000000000007,-619.0000000000028,-398.9999999999938,-542.9999999999935,511.99999999997914,,-2141.9999999999995
2015.02.03,527.0000000000108,-344.99999999999534,-1218.000000000008,-597.0000000000031,-333.0000000000055,-527.9999999999951,465.99999999998863,,-2028.0000000000073
2015.02.03,534.9999999999966,-335.9999999999808,-1146.0000000000025,-628.0000000000064,-503.99999999999335,-532.9999999999945,288.99999999998374,,-2322.9999999999973
2015.02.03,556.0000000000009,-296.9999999999917,-1066.0000000000114,-26.000000000003798,-530.9999999999926,-530.9999999999926,-1585.000000000014,,-3480.0000000000055
2015.02.03,665.0000000000044,-193.99999999998306,-834.0000000000014,795.0000000000013,-1191.0000000000086,-514.9999999999987,-1369.0000000000202,,-2643.0000000000064
2015.02.03,687.0000000000153,-211.99999999998997,-736.0000000000033,890.0000000000019,-1122.0000000000007,-549.9999999999949,-1589.0000000000182,,-2631.99999999999
2015.02.03,744.9999999999957,-210.99999999998343,-790.0000000000018,927.0,-861.0000000000007,-557.9999999999918,-1429.0000000000136,,-2176.9999999999955
2015.02.03,730.0000000000084,-196.99999999998053,-839.0000000000119,917.9999999999966,-672.9999999999902,-542.9999999999935,-1386.0000000000205,,-1989.9999999999918
2015.02.03,727.9999999999953,-198.99999999999363,-844.0000000000003,813.9999999999925,-653.999999999999,-540.9999999999915,-1372.0000000000177,,-2068.0000000000146
2015.02.03,653.999999999999,-272.99999999998994,-806.0000000000178,807.0000000000022,-692.0000000000038,-553.999999999999,-1480.999999999999,,-2345.000000000008
2015.02.03,655.0000000000056,-356.9999999999851,-1042.0000000000095,783.0000000000003,-699.0000000000052,-615.9999999999943,-1769.0000000000205,,-3045.0000000000086
2015.02.03,680.0000000000139,-313.99999999999204,-974.0000000000082,1003.9999999999937,-1146.0000000000025,-686.9999999999932,-1833.000000000018,,-3270.0000000000064
2015.02.03,644.0000000000001,-254.999999999983,-934.0000000000126,1058.9999999999989,-1055.9999999999902,-637.9999999999941,-1917.0000000000132,,-3096.999999999994
2015.02.03,547.0000000000086,-400.00000000000034,-1360.0000000000057,874.9999999999925,-869.0000000000086,-662.9999999999914,-1796.0000000000198,,-3666.0000000000246
2015.02.03,726.0000000000044,-206.99999999997942,-1382.0000000000166,870.9999999999995,-1028.0000000000066,-605.9999999999955,-1479.0000000000082,,-3105.0000000000023
2015.02.03,714.0000000000147,-316.99999999998954,-1345.0000000000184,873.999999999997,-1042.9999999999939,-631.9999999999992,-1713.0000000000089,,-3461.999999999998
2015.02.03,479.0000000000072,-345.99999999997965,-1539.0000000000014,829.9999999999974,-933.000000000006,-578.0000000000007,-1632.0000000000111,,-3718.9999999999945
2015.02.03,314.99999999999864,-425.99999999999307,-1543.0000000000055,705.9999999999956,-916.0000000000057,-554.9999999999944,-1489.000000000007,,-3908.000000000012
2015.02.03,260.0000000000158,-428.9999999999905,-1680.0000000000148,729.0000000000018,-642.9999999999936,-480.99999999999807,-1584.0000000000077,,-3827.9999999999873
2015.02.03,279.00000000000705,-394.9999999999898,-1691.0000000000202,717.9999999999964,-493.0000000000101,-463.9999999999977,-1408.0000000000093,,-3454.0000000000236
2015.02.03,130.0000000000079,-463.9999999999977,-1516.0000000000061,807.0000000000022,-351.99999999999676,-425.99999999999307,-1625.0000000000098,,-3445.9999999999936
2015.02.03,144.99999999999514,-398.9999999999938,-1334.000000000013,742.9999999999936,-384.00000000000654,-414.9999999999987,-1531.0000000000157,,-3175.000000000039
2015.02.03,-129.99999999998568,-926.999999999989,-1380.0000000000034,625.9999999999932,-443.99999999999994,-578.0000000000007,-1730.0000000000093,,-4562.9999999999945
2015.02.03,-252.99999999999213,-1376.9999999999839,-1980.000000000004,553.999999999999,-712.0000000000015,-867.999999999991,-2012.0000000000139,,-6647.999999999987
2015.02.03,-113.99999999999189,-1349.0000000000002,-1922.0000000000016,475.99999999999864,-812.999999999997,-886.9999999999934,-1922.0000000000016,,-6530.999999999987
2015.02.03,-83.9999999999952,-1342.9999999999832,-1855.0000000000066,491.99999999999244,-587.9999999999885,-897.9999999999987,-2299.0000000000064,,-6574.999999999986
2015.02.03,-166.99999999998383,-1368.999999999998,-1922.0000000000016,463.9999999999977,-682.9999999999892,-889.9999999999908,-1878.0000000000018,,-6444.999999999967
2015.02.03,-180.99999999998673,-1378.9999999999968,-2123.000000000008,529.0000000000017,-679.9999999999917,-914.9999999999991,-1614.0000000000043,,-6362.999999999985
2015.02.03,-556.0000000000009,-1736.9999999999886,-2656.000000000014,152.99999999999204,-453.99999999999886,-932.999999999995,-1689.0000000000073,,-7872.000000000013
2015.02.03,-553.9999999999878,-1800.999999999986,-2734.9999999999986,102.00000000000209,-529.0000000000017,-956.0000000000013,-1415.0000000000107,,-7887.9999999999845
2015.02.03,-512.0000000000014,-1604.9999999999898,-2628.000000000008,166.99999999999494,-306.9999999999906,-876.9999999999944,-1424.000000000003,,-7185.999999999993
2015.02.03,-719.9999999999873,-1746.9999999999875,-2894.0000000000186,-160.00000000000458,-360.9999999999891,-915.9999999999945,-1371.0000000000111,,-8168.999999999992
2015.02.03,-994.9999999999903,-2184.9999999999927,-3292.000000000006,-914.9999999999991,-414.00000000000324,-1011.9999999999907,-981.0000000000097,,-9793.99999999999
2015.02.03,-1035.9999999999925,-2216.99999999998,-3473.000000000015,-951.9999999999973,-441.0000000000025,-1006.9999999999912,-361.0000000000113,,-9486.999999999989
2015.02.03,-739.0000000000008,-1874.9999999999823,-3183.0000000000023,-417.0000000000007,-391.9999999999924,-908.9999999999932,-187.00000000000384,,-7701.999999999976
2015.02.03,-785.9999999999978,-1839.9999999999973,-2909.000000000006,-402.9999999999978,-269.00000000000813,-909.9999999999997,-314.00000000001427,,-7431.000000000022
2015.02.03,-775.9999999999989,-1796.999999999982,-3090.999999999999,-600.0000000000006,-150.99999999999002,-847.9999999999932,0.9999999999843467,,-7261.999999999979
2015.02.03,-783.0000000000003,-1766.9999999999852,-3084.00000000002,-573.0000000000013,76.99999999999375,-831.9999999999994,255.99999999998957,,-6706.000000000022
2015.02.03,-780.9999999999873,-1769.9999999999827,-3033.000000000019,-497.99999999999847,80.99999999999774,-839.9999999999964,70.99999999999883,,-6769.999999999986
2015.02.03,-751.9999999999972,-1718.9999999999816,-2892.0000000000055,-517.0000000000008,60.99999999999994,-834.9999999999968,-541.0000000000136,,-7194.999999999995
2015.02.04,-720.9999999999939,-1673.9999999999977,-2899.0000000000073,-358.9999999999982,-32.0000000000098,-822.9999999999959,-396.00000000001853,,-6904.000000000022
2015.02.04,-617.0000000000009,-1627.0000000000007,-2823.00000000002,-313.00000000000773,-14.000000000002899,-815.9999999999945,-291.00000000001904,,-6501.0000000000455
2015.02.04,-683.9999999999957,-1597.9999999999884,-2755.0000000000186,-277.000000000005,11.999999999989797,-786.9999999999933,-339.0000000000004,,-6428.000000000011
2015.02.04,-641.999999999987,-1553.9999999999886,-2692.0000000000055,-333.0000000000055,25.00000000000835,-778.9999999999964,-449.0000000000105,,-6423.999999999985
2015.02.04,-644.0000000000001,-1578.999999999997,-2781.0000000000114,-296.0000000000074,59.99999999999339,-761.0000000000006,-792.9999999999993,,-6794.000000000023
2015.02.04,-624.0000000000023,-1541.9999999999989,-2816.0000000000186,-331.999999999999,153.00000000000313,-770.9999999999994,150.99999999999002,,-5781.0000000000255
2015.02.04,-682.9999999999892,-1634.9999999999864,-2919.000000000005,-530.0000000000082,219.99999999999798,-787.9999999999998,702.9999999999869,,-5632.000000000003
2015.02.04,-675.9999999999877,-1577.9999999999905,-2866.000000000013,-426.00000000000415,127.99999999999478,-764.9999999999934,531.9999999999991,,-5650.999999999995
2015.02.04,-624.0000000000023,-1536.9999999999884,-2740.000000000009,-382.00000000000455,123.00000000000644,-749.9999999999951,603.9999999999824,,-5306.000000000011
2015.02.04,-649.999999999995,-1515.999999999984,-2882.000000000007,-407.0000000000018,82.00000000000429,-726.9999999999999,719.9999999999873,,-5379.999999999995
2015.02.04,-631.0000000000038,-1500.9999999999968,-2885.000000000004,-467.0000000000063,-14.000000000002899,-725.9999999999933,749.999999999984,,-5474.000000000024
2015.02.04,-655.9999999999899,-1570.999999999989,-2887.0000000000173,-674.000000000008,73.99999999999629,-761.999999999996,1083.9999999999961,,-5392.000000000008
2015.02.04,-700.999999999996,-1597.9999999999884,-2928.0000000000196,-623.0000000000069,374.0000000000077,-748.9999999999997,1098.9999999999834,,-5126.00000000002
2015.02.04,-741.9999999999982,-1619.9999999999993,-2967.0000000000086,-692.0000000000038,370.00000000000364,-744.0000000000002,1056.9999999999968,,-5338.000000000009
2015.02.04,-775.9999999999989,-1673.9999999999977,-3026.0000000000177,-822.0000000000005,368.9999999999971,-766.9999999999955,1221.9999999999898,,-5474.000000000023
2015.02.04,-827.9999999999843,-1724.9999999999989,-3093.0000000000123,-917.0000000000011,411.0000000000058,-771.9999999999949,1399.999999999979,,-5524.000000000006
2015.02.04,-802.9999999999982,-1683.9999999999966,-3066.000000000013,-846.9999999999977,282.0000000000045,-775.9999999999989,1448.999999999989,,-5445.000000000011
2015.02.04,-756.0000000000011,-1726.9999999999895,-2957.0000000000095,-697.0000000000032,218.00000000000708,-836.9999999999989,1298.9999999999834,,-5457.000000000012
2015.02.04,-648.0000000000041,-1634.9999999999864,-2926.0000000000064,-683.0000000000002,-106.00000000000608,-814.9999999999991,1357.9999999999925,,-5455.000000000009
2015.02.04,-764.9999999999934,-1669.9999999999936,-2888.000000000002,-767.0000000000066,-46.999999999997044,-802.9999999999982,1207.9999999999868,,-5732.000000000004
2015.02.04,-794.9999999999901,-1645.9999999999918,-2846.9999999999995,-657.0000000000076,-52.000000000007596,-748.9999999999997,1033.9999999999793,,-5712.000000000017
2015.02.04,-687.9999999999998,-1512.9999999999866,-2764.000000000011,-585.9999999999976,-25.00000000000835,-720.9999999999939,957.9999999999922,,-5339.000000000005
2015.02.04,-975.9999999999991,-1601.9999999999923,-2770.000000000006,-683.0000000000002,136.00000000000279,-725.9999999999933,737.9999999999942,,-5882.999999999994
2015.02.04,-915.9999999999835,-1520.9999999999945,-2565.0000000000173,-479.0000000000072,144.0000000000108,-673.9999999999968,736.9999999999877,,-5274.000000000002
2015.02.04,-1085.0000000000027,-1478.999999999986,-2601.0000000000086,-919.0000000000032,432.9999999999945,-551.0000000000015,743.9999999999891,,-5458.000000000018
2015.02.04,-1164.9999999999939,-1482.99999999999,-2644.000000000002,-858.0000000000032,577.9999999999897,-492.999999999999,844.9999999999847,,-5220.000000000014
2015.02.04,-1017.0000000000013,-1355.9999999999795,-2663.9999999999995,-626.0000000000043,642.9999999999936,-469.99999999999267,980.9999999999875,,-4508.999999999996
2015.02.04,-1133.9999999999907,-1471.9999999999845,-2670.000000000017,-640.0000000000073,717.9999999999964,-458.9999999999983,1064.9999999999827,,-4592.000000000019
2015.02.04,-1469.9999999999936,-1503.9999999999943,-2649.0000000000123,-519.9999999999983,827.0,-448.9999999999994,922.999999999985,,-4842.000000000013
2015.02.04,-1519.0000000000036,-1492.9999999999889,-2614.000000000005,-502.9999999999979,887.9999999999999,-354.9999999999942,967.9999999999911,,-4628.0
2015.02.04,-1561.9999999999968,-1479.9999999999925,-2555.000000000018,-443.0000000000045,966.0000000000002,-292.9999999999988,742.9999999999826,,-4624.000000000028
2015.02.04,-1553.0000000000043,-1383.000000000001,-2463.000000000015,-336.9999999999984,974.9999999999925,-256.99999999999613,532.9999999999835,,-4485.000000000038
2015.02.04,-1346.0000000000027,-1285.9999999999873,-2296.000000000009,-173.00000000000094,743.0000000000048,-248.99999999999923,635.9999999999922,,-3971.0000000000023
2015.02.04,-1319.0000000000034,-1222.9999999999964,-2259.000000000011,-184.00000000000637,619.9999999999983,-201.99999999999108,817.9999999999854,,-3749.0000000000246
2015.02.04,-1566.0000000000007,-1166.0000000000005,-1960.0000000000061,-111.00000000000554,886.9999999999934,-97.9999999999981,902.9999999999872,,-3111.00000000003
2015.02.04,-1509.999999999989,-1145.9999999999804,-1513.0000000000089,-60.99999999999994,788.0000000000109,-190.99999999999673,696.999999999992,,-2935.999999999972
2015.02.04,-1341.9999999999986,-1211.999999999991,-1590.0000000000025,-129.00000000000134,791.9999999999927,-212.00000000000108,671.9999999999837,,-3021.0000000000173
2015.02.04,-1255.9999999999905,-1125.9999999999825,-1699.0000000000061,-163.99999999999747,449.9999999999948,-182.99999999999983,903.9999999999937,,-3073.9999999999877
2015.02.04,-1214.0000000000039,-1082.9999999999895,-1619.0000000000148,-75.00000000000284,486.00000000000864,-185.99999999999727,963.999999999987,,-2727.0000000000127
2015.02.04,-1184.9999999999916,-1082.9999999999895,-1489.000000000007,-39.00000000000014,272.99999999998994,-196.99999999999162,915.9999999999835,,-2804.0000000000064
2015.02.04,-1200.0000000000011,-1137.9999999999945,-1507.0000000000139,-77.00000000000485,147.00000000000824,-215.99999999999397,847.9999999999822,,-3143.0000000000177
2015.02.04,-1183.0000000000007,-1122.0000000000007,-1521.0000000000168,-97.9999999999981,55.99999999998939,-207.99999999999707,1019.9999999999986,,-3056.0000000000255
2015.02.04,-1296.9999999999925,-1098.9999999999834,-1255.0000000000061,-128.00000000000588,486.00000000000864,-143.9999999999997,953.9999999999882,,-2482.9999999999905
2015.02.04,-1322.9999999999852,-1125.9999999999825,-1360.0000000000057,-262.00000000000665,574.0000000000078,-137.9999999999937,1017.9999999999856,,-2616.999999999981
2015.02.04,-1293.9999999999952,-1138.9999999999789,-1443.0000000000166,-304.00000000000426,561.0000000000115,-157.99999999999147,1363.9999999999875,,-2412.999999999988
2015.02.04,-1392.9999999999998,-1347.9999999999936,-1497.9999999999993,-430.00000000000813,384.00000000000654,-231.99999999999886,1301.999999999981,,-3215.0000000000127
2015.02.04,-1198.9999999999945,-848.9999999999886,-1392.9999999999998,-295.0000000000008,397.0000000000029,-23.999999999990695,1513.9999999999932,,-1848.9999999999786
2015.02.04,-958.9999999999987,-357.99999999999164,-1307.0000000000136,-102.99999999999754,290.9999999999968,175.00000000000293,1671.9999999999845,,-589.0000000000177
2015.02.05,-939.9999999999853,-366.999999999984,-1415.0000000000107,-60.99999999999994,422.00000000001125,177.00000000000495,1769.9999999999827,,-413.9999999999809
2015.02.05,-936.9999999999878,-268.9999999999859,-1331.0000000000155,-57.00000000000705,269.9999999999925,169.00000000000804,1871.0000000000005,,-283.999999999995
2015.02.05,-956.9999999999857,-289.9999999999903,-1366.0000000000005,-80.00000000000229,493.99999999999443,228.00000000000597,1838.9999999999907,,-131.9999999999875
2015.02.05,-858.9999999999875,-61.99999999998429,-1252.0000000000086,-121.00000000000443,513.0000000000078,333.0000000000055,2059.999999999995,,612.0000000000232
2015.02.05,-939.9999999999853,-339.99999999998477,-1313.0000000000086,-221.99999999999997,263.99999999999756,179.00000000000693,1854.0,,-517.9999999999741
2015.02.05,-885.9999999999868,-305.9999999999841,-1270.0000000000155,-91.00000000000774,286.99999999999284,168.00000000000148,1607.9999999999873,,-490.00000000001273
2015.02.05,-902.0000000000028,-235.99999999999176,-1319.0000000000034,-101.00000000000664,381.0000000000091,224.000000000002,1890.9999999999982,,-61.99999999999568
2015.02.05,-946.9999999999867,-351.99999999999676,-1381.00000000001,-152.00000000000767,276.9999999999939,175.99999999999838,1895.9999999999866,,-483.0000000000225
2015.02.05,-981.999999999994,-462.9999999999912,-1452.0000000000089,-263.99999999999756,140.99999999999113,133.00000000000534,1915.9999999999843,,-971.0000000000111
2015.02.05,-1024.0000000000027,-469.99999999999267,-1487.0000000000161,-331.999999999999,136.00000000000279,138.00000000000477,2035.9999999999934,,-1003.0000000000102
2015.02.05,-1059.9999999999943,-455.99999999998977,-1512.0000000000023,-368.00000000000165,238.0000000000049,162.0000000000066,2102.999999999988,,-892.9999999999882
2015.02.05,-1114.9999999999993,-500.9999999999959,-1556.0000000000018,-365.0000000000042,275.000000000003,181.00000000000892,2000.9999999999861,,-1080.000000000003
2015.02.05,-1192.9999999999995,-488.9999999999839,-1558.000000000015,-304.00000000000426,333.9999999999899,213.00000000000762,1994.9999999999911,,-1002.0000000000134
2015.02.05,-1176.9999999999836,-441.99999999998687,-1526.0000000000052,-287.0000000000039,333.9999999999899,236.00000000000287,2001.9999999999927,,-859.9999999999941
2015.02.05,-1192.9999999999995,-421.99999999998903,-1533.0000000000066,-269.00000000000813,326.0000000000041,235.00000000000742,2041.9999999999882,,-814.0000000000041
2015.02.05,-1170.0000000000043,-401.99999999999125,-1527.0000000000116,-291.0000000000079,390.0000000000015,279.00000000000705,2135.9999999999823,,-585.0000000000241
2015.02.05,-1146.0000000000025,-363.9999999999866,-1467.0000000000182,-224.000000000002,455.99999999998977,270.0000000000036,2160.999999999991,,-314.00000000002456
2015.02.05,-1092.000000000004,-342.9999999999822,-1406.0000000000184,-273.000000000001,331.999999999999,247.00000000000833,2203.9999999999836,,-331.00000000001455
2015.02.05,-1129.0000000000023,-462.9999999999912,-1450.000000000018,-392.9999999999989,485.0000000000021,168.00000000000148,2127.9999999999964,,-654.0000000000105
2015.02.05,-1197.999999999988,-840.9999999999807,-1488.0000000000005,-412.00000000000125,221.00000000000452,8.000000000008,1771.999999999996,,-1937.9999999999618
2015.02.05,-1133.9999999999907,-709.9999999999884,-1578.0000000000127,-383.0,242.00000000000887,57.00000000000705,1871.9999999999848,,-1633.9999999999907
2015.02.05,-1337.9999999999948,-673.9999999999968,-1600.0000000000014,-411.0000000000058,421.0000000000047,65.99999999999939,1767.9999999999918,,-1768.0000000000027
2015.02.05,-1490.999999999998,-683.9999999999957,-1712.0000000000025,-452.00000000000796,856.9999999999967,192.00000000000327,1761.9999999999968,,-1528.0000000000077
2015.02.05,-1482.99999999999,-806.99999999998,-1875.0000000000045,-602.0000000000025,1036.999999999999,165.9999999999995,1611.9999999999911,,-1951.9999999999875
2015.02.05,-1563.9999999999877,-1136.999999999988,-1878.0000000000018,-595.0000000000011,1041.000000000003,-17.000000000000348,1394.9999999999907,,-2754.9999999999845
2015.02.05,-1600.9999999999857,-1440.9999999999811,-1915.0,-660.000000000005,1234.0000000000018,-192.99999999999872,948.9999999999999,,-3626.99999999997
2015.02.05,-1557.9999999999927,-1305.0000000000007,-1879.0000000000084,-661.0000000000005,1478.0000000000016,-186.99999999999272,981.999999999994,,-3129.9999999999986
2015.02.05,-1529.0000000000025,-1345.9999999999804,-1799.0000000000173,-613.000000000008,1313.0000000000086,-170.99999999999892,1031.9999999999884,,-3113.00000000001
2015.02.05,-1648.9999999999893,-1276.9999999999948,-1922.0000000000016,-653.0000000000035,1346.0000000000027,-119.99999999999788,1305.0000000000007,,-2969.9999999999836
2015.02.05,-1642.9999999999945,-1264.9999999999827,-1975.0000000000157,-624.0000000000023,1261.000000000001,-63.99999999999739,1322.000000000001,,-2987.99999999999
