date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.01.27,-330.9999999999924,588.9999999999951,-406.9999999999796,-20.000000000010232,-145.00000000000622,-600.0000000000006,-1025.0000000000093,19.999999999997797,90.99999999999397,-266.999999999995,-402.00000000000233,-775.0000000000034,-578.0000000000007,599.9999999999943,-960.9999999999897,-519.0000000000028,-435.0000000000023,-327.00000000001063,-741.9999999999982,-1737.999999999995,-599.0000000000038,-326.0000000000041,-849.9999999999952,590.0000000000016,,-9157.000000000016
2021.01.27,-331.999999999999,626.9999999999998,-390.9999999999858,-36.000000000001364,-143.00000000000423,-606.0000000000065,-1063.9999999999982,2.0000000000131024,114.99999999999488,-282.99999999999994,-400.00000000000034,-782.0000000000049,-587.0000000000042,617.999999999995,-963.0000000000027,-572.0000000000169,-439.9999999999977,-343.00000000000443,-716.0000000000056,-1730.9999999999936,-594.0000000000083,-299.00000000000483,-834.9999999999968,604.0000000000045,,-9151.00000000003
2021.01.27,-367.99999999999056,523.9999999999911,-507.9999999999973,28.999999999996362,-54.00000000000959,-467.0000000000063,-1015.9999999999947,63.000000000013046,88.99999999999864,-268.0000000000016,-346.9999999999973,-684.0000000000068,-608.0000000000085,599.9999999999943,-936.0000000000035,-644.0000000000001,-480.99999999999454,-400.00000000000034,-686.9999999999932,-1574.9999999999932,-498.00000000000466,-245.0000000000063,-713.9999999999924,522.0000000000002,,-8673.000000000007
2021.01.27,-420.9999999999936,322.00000000000006,-536.9999999999875,60.99999999999284,66.99999999999484,-376.00000000000966,-907.9999999999977,26.0000000000149,123.00000000000466,-231.99999999999886,-275.000000000003,-642.0000000000092,-499.000000000005,429.00000000000205,-866.9999999999956,-661.0000000000005,-472.999999999999,-269.9999999999925,-475.0000000000032,-1402.9999999999986,-427.0000000000067,-192.00000000000327,-700.0000000000006,560.0000000000049,,-7769.99999999999
2021.01.27,-422.00000000000017,225.99999999999287,-550.9999999999903,72.99999999999329,117.00000000000044,-341.0000000000024,-828.0000000000065,38.0000000000047,109.99999999999943,-229.00000000000142,-236.99999999999832,-613.000000000008,-450.00000000000597,352.00000000000387,-759.999999999983,-655.0000000000056,-474.9999999999943,-278.00000000000045,-392.9999999999989,-1340.9999999999923,-399.0000000000009,-138.00000000000477,-661.0000000000005,574.0000000000078,,-7280.99999999999
2021.01.27,-462.9999999999912,234.99999999998522,-623.9999999999801,70.99999999999795,218.99999999999142,-245.0000000000063,-890.9999999999974,51.000000000001044,167.0000000000016,-177.00000000000495,-177.00000000000495,-556.0000000000009,-508.00000000000847,359.00000000000887,-983.9999999999849,-903.0000000000093,-552.9999999999973,-181.9999999999933,-278.00000000000045,-1210.0,-299.0000000000066,-128.00000000000588,-650.9999999999905,573.0000000000013,,-7153.999999999995
2021.01.27,-392.9999999999989,185.99999999999727,-554.9999999999944,126.99999999999534,224.9999999999974,-147.00000000000824,-743.0000000000048,75.00000000000284,15.000000000000568,-153.00000000000313,-117.99999999999588,-415.0000000000098,-426.00000000000415,378.0000000000143,-836.9999999999989,-840.0000000000185,-409.9999999999966,-161.99999999999548,-180.0000000000024,-887.9999999999999,-233.0000000000041,-38.0000000000047,-478.9999999999961,446.9999999999974,,-5564.000000000033
2021.01.27,-443.99999999999994,151.9999999999966,-592.9999999999991,205.99999999998886,278.00000000000045,-101.00000000000664,-795.9999999999967,46.0000000000127,-10.99999999999568,-112.000000000001,-110.99999999999443,-416.00000000000523,-432.0000000000102,457.9999999999984,-1011.9999999999907,-937.00000000001,-352.99999999999443,-25.999999999992696,-109.99999999998789,-829.9999999999974,-243.99999999999977,-121.99999999999989,-530.9999999999926,439.99999999999596,,-5600.999999999982
2021.01.27,-457.99999999999176,131.99999999999878,-655.9999999999899,213.99999999999864,280.9999999999979,-57.00000000000705,-792.9999999999993,83.00000000001084,-1.9999999999953388,-58.000000000002494,-119.00000000000244,-387.000000000004,-465.0000000000043,445.99999999999795,-1144.999999999996,-914.9999999999991,-409.9999999999966,32.999999999994145,-191.00000000000784,-824.9999999999868,-207.00000000000784,-210.00000000001017,-563.9999999999978,383.0,,-5890.000000000002
2021.01.27,-671.9999999999948,-14.000000000002899,-1023.9999999999804,316.99999999999307,523.9999999999911,115.99999999999389,-956.0000000000013,151.9999999999966,164.00000000000148,-136.99999999999824,-65.99999999999939,-387.000000000004,-638.0000000000052,435.0000000000023,-1175.9999999999993,-1288.0000000000002,-668.0000000000064,-239.00000000001143,-167.00000000000603,-927.9999999999955,-100.00000000000853,-23.00000000000635,-457.99999999999176,463.9999999999977,,-6769.000000000036
2021.01.27,-620.9999999999937,108.99999999998133,-945.9999999999802,292.99999999999216,400.9999999999958,3.999999999992898,-995.0000000000125,151.00000000001222,121.99999999999989,-190.99999999999673,-132.99999999999423,-447.0000000000085,-663.0000000000025,532.0000000000107,-1095.999999999986,-1166.0000000000005,-617.999999999995,-356.00000000000074,-322.00000000000006,-1082.9999999999895,-197.00000000000273,-40.00000000000669,-473.99999999999665,459.0000000000094,,-7276.999999999971
2021.01.27,-526.9999999999997,238.99999999998923,-793.9999999999836,323.99999999999807,285.9999999999974,-81.00000000000884,-983.0000000000006,124.99999999999733,-31.999999999996476,-126.0000000000039,-166.99999999999494,-457.0000000000074,-631.0000000000038,703.000000000003,-1241.9999999999875,-1065.0000000000048,-421.99999999999704,-171.99999999999437,-354.9999999999942,-1068.9999999999866,-310.0000000000023,-186.00000000000838,-578.9999999999961,426.00000000001523,,-7094.999999999971
2021.01.27,-462.9999999999912,268.9999999999859,-695.9999999999856,291.9999999999874,297.9999999999983,-108.00000000000809,-920.0000000000097,114.0000000000141,-84.99999999999375,-75.9999999999983,-107.99999999999699,-436.00000000000307,-579.0000000000073,694.9999999999932,-1279.9999999999923,-1122.0000000000007,-355.000000000004,-43.999999999999595,-211.99999999998997,-997.9999999999878,-318.00000000001205,-172.00000000000549,-612.9999999999969,482.00000000000466,,-6435.0
2021.01.27,-483.0000000000001,85.00000000000173,-701.9999999999804,324.99999999998863,361.9999999999957,-34.000000000000696,-781.0000000000094,97.9999999999981,-94.99999999999886,-48.000000000003595,-63.00000000000195,-383.0,-465.0000000000043,545.0000000000159,-1147.9999999999934,-1036.0000000000148,-323.0000000000075,41.000000000002146,-80.99999999999774,-832.9999999999949,-261.0000000000099,-147.00000000000824,-571.9999999999948,462.0000000000068,,-5537.000000000011
2021.01.27,-441.99999999999795,221.99999999998886,-646.9999999999976,301.9999999999925,273.9999999999965,-112.000000000001,-849.9999999999952,95.00000000000064,-120.99999999999511,-95.00000000000064,-114.00000000000298,-424.00000000000216,-513.0000000000078,658.0000000000155,-1132.999999999984,-1007.0000000000024,-290.9999999999968,-56.99999999999594,-194.0000000000053,-936.0000000000035,-327.0000000000124,-156.00000000000057,-570.9999999999993,453.99999999999886,,-5985.000000000009
2021.01.27,-381.99999999999346,332.9999999999833,-526.9999999999886,291.9999999999874,171.99999999999437,-187.00000000000384,-866.9999999999956,62.000000000006494,-188.0000000000024,-104.00000000000409,-156.00000000000057,-445.0000000000065,-499.000000000005,760.9999999999957,-1131.9999999999998,-918.0000000000188,-180.00000000000682,-32.999999999994145,-245.0000000000063,-954.9999999999948,-396.0000000000008,-200.00000000000017,-589.9999999999906,432.9999999999945,,-5951.00000000005
2021.01.27,-407.99999999999727,357.99999999999164,-583.9999999999845,293.99999999999693,198.99999999999363,-185.00000000000182,-927.0000000000111,79.00000000000685,-156.0000000000059,-155.00000000000514,-153.00000000000313,-459.0000000000094,-556.0000000000009,789.999999999992,-1090.9999999999975,-1016.0000000000169,-236.99999999999477,-171.99999999999437,-262.999999999991,-1007.9999999999867,-394.00000000000546,-125.00000000000844,-542.9999999999935,461.0000000000003,,-6251.000000000026
2021.01.27,-340.9999999999913,400.9999999999847,-504.9999999999999,294.9999999999875,242.99999999999324,-141.00000000000225,-835.9999999999923,92.00000000000318,-204.9999999999983,-46.999999999997044,-34.99999999999615,-287.9999999999994,-558.000000000003,841.0000000000082,-1203.999999999983,-1006.000000000018,-159.9999999999966,-55.000000000005045,-165.9999999999995,-1019.9999999999986,-302.0000000000067,-73.00000000000084,-483.99999999999557,524.0000000000133,,-5029.999999999993
2021.01.27,-453.99999999999886,281.99999999998226,-630.9999999999816,341.99999999999875,366.9999999999951,-52.000000000007596,-920.9999999999941,65.00000000000395,-147.99999999999613,-80.99999999999774,-39.00000000000014,-375.0000000000031,-540.0000000000072,772.9999999999961,-1263.9999999999984,-1303.0000000000098,-227.99999999999443,9.999999999998899,17.000000000000348,-768.9999999999975,-290.00000000000625,-62.000000000006494,-520.9999999999936,497.99999999999847,,-5324.000000000019
2021.01.27,-510.99999999999477,73.99999999999629,-703.9999999999935,375.99999999999056,520.9999999999936,83.9999999999952,-808.0000000000088,66.00000000001049,-115.99999999999966,2.999999999997449,56.99999999999594,-292.00000000000335,-460.00000000000483,604.0000000000134,-1316.9999999999905,-1385.000000000014,-263.00000000000523,200.00000000000017,239.00000000001143,-546.000000000002,-172.00000000001125,-46.00000000000159,-512.9999999999968,504.9999999999999,,-4404.000000000022
2021.01.27,-481.9999999999935,17.000000000000348,-680.9999999999983,415.9999999999968,598.999999999994,147.99999999999258,-720.0000000000095,80.00000000001339,-197.9999999999933,60.00000000000449,146.99999999999713,-211.00000000000563,-407.0000000000018,596.0000000000036,-1330.9999999999934,-1496.0000000000084,-195.0000000000074,302.0000000000023,425.99999999999307,-354.9999999999942,-130.00000000000966,4.999999999999449,-471.99999999999466,513.0000000000078,,-3369.000000000004
2021.01.27,-463.9999999999977,21.999999999988695,-654.9999999999834,405.9999999999917,558.9999999999984,142.99999999999312,-700.999999999996,79.00000000000685,-209.99999999999375,78.00000000000028,124.00000000000189,-201.00000000000674,-391.000000000008,590.0000000000034,-1356.999999999986,-1411.0000000000066,-177.99999999999727,350.9999999999902,381.99999999999346,-336.00000000000296,-127.00000000000955,-56.0000000000005,-486.999999999993,468.00000000000176,,-3372.0000000000114
2021.01.27,-422.00000000000017,143.99999999998857,-573.9999999999857,312.9999999999882,588.9999999999951,186.99999999999272,-751.9999999999972,56.99999999999594,-162.00000000000614,143.00000000000423,180.99999999999784,-136.00000000000279,-413.0000000000078,593.9999999999941,-1588.999999999996,-1635.0000000000086,-203.00000000000296,523.9999999999911,544.0000000000111,-116.99999999998934,-19.000000000005457,-64.0000000000085,-473.0000000000012,439.99999999999596,,-2843.000000000058
2021.01.27,-451.9999999999969,59.99999999999339,-607.9999999999864,315.9999999999883,526.9999999999997,189.99999999999017,-683.9999999999957,92.00000000000318,-81.99999999999363,90.99999999999665,109.00000000000354,-169.00000000000804,-395.0000000000009,540.9999999999968,-1330.9999999999934,-1311.0000000000177,-230.99999999999454,282.9999999999888,320.00000000000915,-314.99999999999864,-38.000000000010914,7.9999999999968985,-376.99999999999403,482.00000000000466,,-2974.00000000002
2021.01.28,-431.99999999999903,34.000000000000696,-605.9999999999955,308.9999999999975,562.9999999999912,157.99999999999147,-687.9999999999998,66.00000000001049,-39.00000000000148,109.99999999999899,121.00000000000443,-198.00000000000927,-399.0000000000049,430.0000000000068,-1275.9999999999882,-1290.9999999999977,-248.00000000000466,371.00000000001023,357.00000000000733,-380.9999999999869,-49.000000000006594,-56.0000000000005,-467.9999999999906,476.9999999999941,,-3134.9999999999714
2021.01.28,-423.9999999999911,104.99999999999955,-621.9999999999892,296.99999999999704,545.9999999999909,153.99999999999858,-719.000000000003,83.00000000001084,-106.99999999999932,119.99999999999788,141.99999999999767,-185.00000000000182,-453.0000000000034,528.9999999999964,-1427.0000000000005,-1469.000000000009,-280.00000000000114,383.0,375.9999999999986,-334.9999999999964,-40.00000000000625,67.9999999999903,-476.9999999999941,470.00000000001484,,-3265.000000000002
2021.01.28,-490.999999999997,-50.0000000000167,-684.9999999999801,348.99999999998954,617.0000000000009,233.99999999998977,-678.0000000000008,70.99999999999883,-102.99999999999443,95.99999999999609,153.99999999999858,-145.00000000000622,-370.00000000000364,437.0000000000118,-1366.0000000000005,-1452.0000000000089,-275.99999999999625,401.99999999999125,461.0000000000003,-161.99999999999548,9.999999999990905,-40.00000000000669,-410.9999999999947,401.00000000000693,,-2997.0000000000264
2021.01.28,-505.99999999999534,-89.00000000000574,-678.0000000000008,367.999999999995,672.9999999999902,331.999999999999,-653.999999999999,48.000000000003595,-111.0000000000042,126.99999999999933,194.0000000000053,-72.0000000000054,-339.0000000000004,424.0000000000066,-1419.999999999999,-1534.0000000000132,-245.9999999999951,504.9999999999999,588.0000000000107,68.00000000000139,90.99999999999397,-25.00000000000835,-356.00000000000074,350.00000000000585,,-2262.000000000016
2021.01.28,-598.999999999994,-236.00000000001398,-825.9999999999934,521.0000000000008,845.9999999999912,390.99999999999693,-656.0000000000122,66.99999999999484,-162.9999999999967,104.99999999999955,278.00000000000045,-87.00000000000374,-354.0000000000099,485.00000000001364,-1358.999999999999,-1751.999999999998,-210.99999999999852,426.9999999999996,756.0000000000011,0.0,40.99999999999682,127.99999999999478,-348.9999999999993,502.00000000000244,,-2045.0000000000266
2021.01.28,-572.9999999999902,-177.00000000000495,-823.9999999999803,503.0000000000001,911.9999999999906,417.99999999999613,-673.0000000000125,93.00000000000975,-171.00000000000648,136.00000000000279,356.00000000000074,-42.0000000000087,-389.000000000006,515.9999999999911,-1456.9999999999973,-1983.0000000000014,-234.99999999999943,448.000000000004,893.9999999999948,67.00000000001705,84.99999999999375,200.99999999999562,-323.99999999999096,553.0000000000035,,-1665.9999999999982
2021.01.28,-532.9999999999945,-104.00000000001519,-728.9999999999797,512.999999999991,729.9999999999973,305.99999999999517,-680.9999999999983,62.000000000006494,-239.99999999999488,104.00000000000409,222.99999999999542,-114.00000000000298,-365.99999999999966,610.0000000000136,-1390.0000000000023,-1646.000000000014,-123.00000000000466,428.00000000000614,632.9999999999947,-61.99999999998429,-41.00000000001103,53.999999999998494,-384.9999999999909,462.0000000000068,,-2288.999999999983
2021.01.28,-520.9999999999936,-17.000000000000348,-691.9999999999815,512.999999999991,683.0000000000002,261.0000000000001,-741.9999999999982,43.999999999999595,-257.99999999999557,80.99999999999774,195.00000000000074,-147.00000000000824,-395.0000000000009,705.9999999999889,-1427.9999999999848,-1656.000000000013,-85.00000000000796,411.99999999999017,595.9999999999966,-117.99999999999588,-89.00000000001285,38.99999999998904,-403.99999999999324,470.9999999999992,,-2551.0000000000327
2021.01.28,-508.9999999999928,-67.00000000001705,-698.999999999983,524.0000000000009,707.9999999999975,263.99999999999756,-679.0000000000074,65.00000000000395,-286.00000000000136,114.00000000000298,221.99999999999997,-132.0000000000099,-369.0000000000082,662.0000000000061,-1412.9999999999975,-1640.0000000000193,-79.00000000000773,448.000000000004,629.0000000000128,-120.99999999999334,-93.00000000000352,37.99999999999359,-424.9999999999976,495.000000000001,,-2343.000000000018
2021.01.28,-529.9999999999972,-95.00000000000064,-760.9999999999894,545.9999999999923,784.9999999999912,305.99999999999517,-686.9999999999932,92.00000000000318,-280.00000000000114,112.99999999999643,273.000000000001,-113.00000000000753,-396.00000000000745,664.999999999992,-1421.99999999999,-1789.0000000000184,-115.99999999999966,401.99999999999125,707.9999999999975,-112.000000000001,-66.0000000000025,112.99999999999643,-393.9999999999944,544.0000000000111,,-2214.0000000000355
2021.01.28,-541.9999999999981,-139.00000000000023,-805.9999999999956,579.9999999999983,842.9999999999937,351.99999999999676,-666.9999999999953,114.99999999999844,-299.99999999999716,129.9999999999968,319.99999999999807,-81.00000000000884,-399.0000000000049,662.0000000000061,-1432.9999999999955,-1872.000000000007,-121.99999999999989,407.0000000000018,775.9999999999989,-59.99999999999339,-40.00000000000625,151.9999999999966,-368.9999999999971,561.0000000000115,,-1932.0000000000023
2021.01.28,-525.9999999999932,-114.99999999999844,-793.9999999999836,586.9999999999891,871.999999999995,366.9999999999951,-665.0000000000044,124.99999999999733,-329.9999999999983,141.99999999999767,353.99999999999875,-52.000000000007596,-404.0000000000044,698.0000000000075,-1466.9999999999961,-1968.000000000014,-99.99999999999432,425.0000000000087,848.0000000000043,-1.999999999990898,-28.000000000005798,185.99999999999727,-348.9999999999993,571.0000000000103,,-1624.9999999999895
2021.01.28,-520.9999999999936,-116.00000000000499,-805.9999999999956,537.9999999999967,895.0000000000014,404.99999999999983,-658.0000000000031,141.99999999999767,-278.0000000000058,175.99999999999838,382.00000000000455,-20.0000000000089,-410.00000000001035,628.0000000000143,-1541.9999999999989,-2026.0000000000166,-171.99999999999704,482.00000000000466,890.000000000013,65.00000000000395,45.99999999999227,174.99999999999181,-345.99999999999073,554.9999999999944,,-1516.0000000000127
2021.01.28,-512.9999999999968,-87.99999999999919,-769.9999999999818,518.9999999999912,874.9999999999925,381.99999999999346,-666.9999999999953,120.00000000000898,-269.00000000000546,187.9999999999993,365.0000000000042,-32.0000000000098,-404.0000000000044,629.9999999999955,-1584.999999999992,-2007.0000000000032,-156.0000000000059,537.0000000000097,889.0000000000065,67.00000000001705,36.99999999999193,141.99999999999767,-378.00000000000057,551.0000000000126,,-1566.9999999999736
2021.01.28,-513.9999999999923,-56.000000000011596,-781.9999999999939,501.99999999999534,825.9999999999934,395.99999999999636,-700.0000000000117,130.0000000000079,-250.0,163.00000000000205,324.00000000000205,-21.00000000000435,-434.000000000001,640.9999999999911,-1569.9999999999825,-1936.0000000000043,-192.99999999999784,462.9999999999912,768.9999999999975,78.00000000000028,62.99999999998818,113.99999999999189,-325.99999999999295,465.0000000000043,,-1848.0000000000312
2021.01.28,-448.9999999999994,1.999999999990898,-651.9999999999859,461.9999999999891,789.9999999999907,351.99999999999676,-662.9999999999914,95.00000000000064,-290.9999999999968,209.9999999999991,339.99999999999585,-11.00000000000545,-378.00000000000057,649.0000000000009,-1630.9999999999825,-1922.0000000000016,-106.99999999999932,617.0000000000009,859.9999999999941,163.00000000000205,47.99999999998761,71.99999999999429,-373.00000000000114,475.0000000000032,,-1342.0000000000182
2021.01.28,-473.99999999999665,-32.0000000000098,-712.9999999999859,482.9999999999899,879.9999999999919,424.9999999999976,-670.9999999999993,113.00000000000753,-278.99999999999636,233.00000000000543,400.9999999999958,34.99999999999615,-399.0000000000049,640.0000000000148,-1698.9999999999839,-2093.0000000000114,-143.00000000000068,645.999999999991,974.9999999999925,246.00000000001288,106.99999999999932,124.99999999999733,-343.9999999999999,495.000000000001,,-1042.999999999996
2021.01.28,-459.99999999999375,-24.000000000001798,-670.9999999999993,500.0,833.9999999999903,383.0,-659.0000000000095,96.00000000000719,-314.9999999999977,221.99999999999997,373.00000000000114,6.999999999990347,-374.0000000000077,673.0000000000018,-1652.9999999999934,-2000.0000000000018,-79.9999999999983,646.9999999999976,934.0000000000126,207.00000000000162,51.9999999999925,100.00000000000009,-365.99999999999966,495.000000000001,,-1079.0000000000068
2021.01.28,-578.9999999999961,-314.99999999999864,-852.9999999999926,576.9999999999982,1100.9999999999964,568.9999999999973,-557.9999999999918,116.00000000000499,-251.99999999999534,273.000000000001,517.0000000000008,83.9999999999952,-317.0000000000006,474.9999999999943,-1637.9999999999839,-2234.0000000000027,-174.0000000000066,730.9999999999927,1241.0000000000032,385.00000000001313,186.9999999999976,238.99999999998923,-322.00000000000006,587.0000000000042,,-159.99999999997988
2021.01.28,-553.999999999999,-218.00000000000708,-767.9999999999909,536.9999999999919,997.9999999999989,452.99999999999227,-609.9999999999994,73.00000000001194,-237.99999999999955,236.00000000000287,446.9999999999974,4.999999999999449,-322.00000000000006,514.00000000001,-1612.9999999999977,-2117.000000000013,-138.9999999999958,709.9999999999884,1139.0000000000011,232.00000000000998,97.99999999999898,187.9999999999993,-393.9999999999944,615.9999999999943,,-726.9999999999998
2021.01.28,-503.99999999999335,-343.00000000000443,-668.9999999999862,534.9999999999966,973.999999999997,415.99999999999415,-428.00000000000614,42.0000000000087,-302.99999999999727,265.0000000000041,465.9999999999998,2.999999999997449,-165.00000000000404,390.0000000000148,-1435.9999999999927,-1910.0000000000116,-31.999999999996476,819.9999999999985,1228.0000000000068,280.0000000000136,57.999999999992724,172.99999999998983,-430.9999999999925,646.9999999999976,,76.00000000002717
2021.01.28,-642.9999999999936,-456.00000000001194,-794.9999999999901,561.9999999999976,1215.9999999999948,623.9999999999912,-520.0000000000093,-12.999999999996348,-147.00000000000557,304.00000000000426,572.0000000000058,89.99999999999008,-185.00000000000182,308.9999999999975,-1659.9999999999948,-2324.000000000015,-135.99999999999568,987.0000000000045,1560.000000000006,600.0000000000006,253.0000000000001,272.99999999998994,-354.9999999999942,670.9999999999993,,786.9999999999734
2021.01.28,-553.999999999999,-362.00000000001785,-633.9999999999791,518.9999999999912,1159.9999999999943,611.9999999999903,-487.99999999999955,-51.000000000001044,-216.99999999999875,375.0000000000031,588.9999999999951,141.99999999999767,-128.00000000000588,348.99999999998954,-1800.0000000000016,-2317.9999999999977,-16.000000000005343,1204.9999999999893,1658.0000000000039,802.0000000000139,275.99999999999625,194.99999999998963,-375.9999999999986,608.0000000000085,,1545.9999999999582
2021.01.28,-540.9999999999915,-292.00000000000335,-617.0000000000009,518.9999999999912,1084.9999999999916,596.9999999999919,-530.9999999999926,-49.99999999999449,-236.0000000000042,343.00000000000443,534.9999999999966,139.99999999999568,-159.00000000000912,419.00000000001114,-1773.0000000000023,-2245.000000000008,1.0000000000047748,1130.0000000000089,1533.0000000000066,801.0000000000073,260.9999999999957,163.99999999999747,-334.00000000000097,523.0000000000068,,1273.0000000000027
2021.01.28,-596.9999999999919,-374.0000000000077,-661.9999999999848,527.9999999999916,1090.9999999999975,549.9999999999949,-530.9999999999926,-75.00000000000284,-174.0000000000066,265.0000000000041,495.9999999999964,59.99999999999339,-135.00000000000733,348.99999999998954,-1576.999999999984,-2141.000000000015,-34.99999999999659,988.9999999999955,1479.9999999999925,618.0000000000074,202.99999999998875,218.99999999999142,-349.99999999999477,602.999999999998,,799.9999999999568
2021.01.28,-537.9999999999941,-119.00000000000244,-617.0000000000009,466.99999999999875,1011.9999999999907,424.9999999999976,-683.0000000000114,-48.99999999998794,-177.0000000000067,309.0000000000037,468.9999999999972,-13.00000000000745,-274.00000000000756,530.0000000000011,-1908.999999999983,-2290.000000000014,-63.00000000000239,1046.999999999998,1368.999999999998,384.00000000000654,116.99999999999022,115.99999999999389,-512.0000000000014,678.0000000000008,,-321.00000000004286
2021.01.28,-595.9999999999966,-112.000000000001,-652.9999999999925,522.9999999999961,1061.000000000001,487.99999999999955,-771.0000000000106,-86.99999999999264,-165.99999999999682,258.9999999999981,468.00000000000176,0.999999999995449,-304.00000000000426,615.0000000000091,-1908.999999999983,-2419.0000000000155,-33.00000000000125,991.0000000000085,1428.000000000007,479.0000000000072,140.99999999999113,186.99999999999272,-424.9999999999976,652.0000000000082,,-181.99999999997578
2021.01.28,-620.9999999999937,-314.00000000001427,-682.9999999999892,530.9999999999917,1131.9999999999998,526.9999999999997,-622.0000000000115,-87.99999999999919,-143.00000000000068,280.9999999999979,512.0000000000014,17.999999999995797,-195.00000000000074,420.0000000000159,-1752.9999999999823,-2320.000000000011,-54.000000000002046,1041.000000000003,1533.0000000000066,524.9999999999977,174.99999999999716,219.99999999999798,-429.99999999999704,697.9999999999986,,390.00000000000193
2021.01.28,-578.9999999999961,-252.0000000000078,-602.999999999998,527.9999999999916,1081.999999999994,513.9999999999923,-619.9999999999983,-112.000000000001,-191.0000000000025,238.0000000000049,499.000000000005,34.99999999999615,-177.00000000000495,472.0000000000084,-1641.999999999988,-2285.0000000000036,24.00000000000091,981.999999999994,1540.9999999999923,609.0000000000151,166.99999999998738,261.0000000000001,-348.9999999999993,648.0000000000041,,789.9999999999869
2021.01.28,-679.9999999999917,-265.0000000000041,-712.9999999999859,589.9999999999892,1117.9999999999968,597.9999999999985,-740.0000000000073,-126.0000000000039,-135.00000000000512,219.00000000000253,458.00000000000284,42.999999999993044,-251.00000000000122,549.0000000000066,-1773.9999999999868,-2354.000000000012,-16.000000000005343,964.9999999999936,1463.9999999999986,651.0000000000016,209.99999999999375,225.99999999999287,-317.9999999999961,571.0000000000103,,289.9999999999807
2021.01.28,-685.9999999999977,-363.0000000000022,-748.9999999999997,599.9999999999943,1168.9999999999977,632.9999999999947,-673.0000000000125,-112.99999999998533,-90.00000000000341,239.99999999999577,507.9999999999973,84.99999999999064,-221.00000000000452,456.99999999999363,-1661.9999999999857,-2329.000000000003,-46.999999999997044,937.9999999999944,1496.9999999999927,636.9999999999986,254.99999999999545,407.99999999999727,-271.9999999999945,626.9999999999998,,848.9999999999566
2021.01.28,-489.99999999999045,28.999999999990145,-418.9999999999916,512.999999999991,766.0,303.9999999999932,-750.0000000000063,-164.99999999999292,-290.9999999999968,209.00000000000364,289.0000000000059,-87.99999999999919,-224.000000000002,747.0000000000141,-1752.9999999999823,-1910.0000000000116,197.00000000000273,994.000000000006,1120.0000000000098,364.00000000000875,-41.00000000001103,-2.000000000002,-487.99999999999955,522.0000000000002,,-566.9999999999602
2021.01.28,-480.99999999999807,112.99999999998533,-426.9999999999996,574.9999999999886,734.9999999999968,255.99999999998957,-807.0000000000022,-143.99999999998857,-379.0000000000049,217.0000000000005,268.0000000000016,-121.99999999999989,-286.00000000000847,919.0000000000111,-1858.9999999999884,-1951.0000000000139,262.00000000000045,980.0000000000031,1042.0000000000095,239.00000000001143,-137.00000000000045,-43.00000000000415,-546.9999999999975,548.9999999999995,,-1028.000000000008
2021.01.28,-400.00000000000034,291.9999999999812,-408.9999999999927,576.9999999999982,690.9999999999972,280.9999999999979,-852.9999999999926,-62.99999999999084,-487.99999999999955,200.00000000000017,292.9999999999988,-41.000000000002146,-387.000000000004,1110.99999999999,-1878.0000000000018,-2069.0000000000095,289.99999999999204,818.9999999999919,974.0000000000082,322.00000000000006,-114.00000000000432,16.999999999989246,-397.99999999999835,449.0000000000105,,-784.0000000000412
2021.01.28,-310.9999999999946,427.99999999998397,-343.99999999998875,512.999999999991,488.999999999995,109.99999999999899,-855.0000000000058,-12.999999999996348,-539.0000000000015,219.99999999999798,178.99999999999582,-130.0000000000079,-429.0000000000016,1163.000000000011,-1932.9999999999848,-1777.0000000000064,278.99999999999636,794.0000000000058,635.9999999999922,5.000000000010552,-246.9999999999999,-178.00000000000037,-563.9999999999978,419.9999999999982,,-2084.000000000009
2021.01.28,-428.9999999999905,400.00000000000034,-483.99999999999557,533.9999999999918,466.9999999999952,129.9999999999968,-991.0000000000085,-31.000000000003247,-403.0000000000058,121.00000000000443,70.99999999999883,-196.00000000000728,-513.0000000000078,1167.0000000000016,-1885.9999999999877,-1693.0000000000111,156.99999999999648,604.9999999999889,415.0000000000098,-134.99999999999625,-237.99999999999955,-198.00000000000927,-530.9999999999926,360.0000000000048,,-3301.0000000000255
2021.01.28,-422.9999999999956,443.99999999999994,-440.9999999999803,556.999999999988,427.99999999999505,56.99999999999594,-1024.0000000000027,-61.99999999998429,-433.00000000000693,126.0000000000039,39.999999999995595,-259.0000000000092,-509.00000000000387,1241.0000000000139,-1941.9999999999993,-1663.9999999999989,228.9999999999992,659.0000000000095,388.9999999999949,-253.99999999999866,-333.0000000000126,-247.00000000000833,-623.9999999999912,418.0000000000073,,-3626.999999999989
2021.01.28,-447.99999999999284,461.99999999998465,-487.99999999999955,536.9999999999919,424.9999999999976,33.9999999999896,-1075.0000000000036,-49.99999999999449,-379.99999999999545,141.00000000000225,17.999999999995797,-295.0000000000008,-555.0000000000055,1233.000000000004,-2055.9999999999914,-1679.0000000000082,155.00000000000114,678.0000000000008,322.00000000000006,-367.99999999999056,-341.0000000000082,-299.00000000000483,-696.999999999992,443.99999999999994,,-4282.000000000019
