date,USDCAD,AUDUSD,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,CADJPY,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.04.27,-470.9999999999992,-570.9999999999993,-136.99999999999824,-8.999999999992347,274.99999999997726,706.999999999991,239.99999999999577,428.00000000000614,116.99999999998934,75.00000000000284,-84.99999999999375,-297.9999999999983,300.99999999999574,-147.00000000000824,,424.9999999999688
2016.04.27,-489.99999999999045,-641.9999999999982,-175.00000000000293,-2.999999999997449,329.9999999999841,767.9999999999909,146.00000000000168,459.99999999999375,46.999999999997044,37.00000000000614,-209.99999999999375,-371.99999999999454,320.9999999999935,-205.99999999999508,,10.999999999994685
2016.04.27,-554.9999999999944,-729.0000000000018,-236.99999999999832,4.000000000004,322.9999999999791,777.0000000000055,-29.999999999996696,428.00000000000614,-95.00000000000064,68.00000000001205,-224.99999999999432,-424.00000000000216,243.99999999999977,-251.00000000000122,,-701.9999999999833
2016.04.27,-546.9999999999864,-687.0000000000043,-178.00000000000037,-14.999999999998348,263.9999999999816,730.9999999999927,-7.0000000000014495,445.99999999999085,-66.00000000001049,83.00000000001262,-164.99999999999204,-363.99999999999767,35.999999999991594,-229.00000000001253,,-698.0000000000343
2016.04.27,-495.000000000001,293.99999999999426,724.9999999999978,-44.99999999999504,274.99999999997726,734.9999999999968,2354.999999999996,485.0000000000021,1797.000000000004,61.00000000000705,850.0000000000085,783.0000000000003,73.00000000000084,875.999999999988,,8768.999999999976
2016.04.27,-506.0000000000064,258.0000000000027,707.000000000002,-31.999999999998696,292.99999999997794,747.9999999999931,2360.0000000000064,487.99999999999955,1761.9999999999968,83.00000000001262,838.0000000000081,756.0000000000011,152.99999999999204,865.0000000000047,,8772.99999999999
2016.04.27,-469.99999999999267,326.9999999999995,758.9999999999985,-12.999999999996348,183.9999999999975,773.0000000000015,2510.0000000000123,475.99999999998755,1865.99999999999,108.00000000000409,918.9999999999969,828.0000000000065,107.99999999999699,958.9999999999987,,9334.0
2016.04.27,-443.99999999999994,515.9999999999942,954.9999999999948,-17.000000000000348,137.9999999999768,778.9999999999964,2971.0000000000127,503.99999999999335,2259.9999999999955,195.0000000000074,1222.0000000000084,1061.000000000001,80.99999999999774,1130.9999999999932,,11351.999999999973
2016.04.27,-458.9999999999872,499.000000000005,926.0000000000045,15.00000000000945,192.99999999998363,824.0000000000025,2975.0000000000164,436.9999999999985,2188.9999999999964,152.00000000000102,1144.999999999996,1040.0000000000075,95.99999999999609,1132.999999999984,,11165.000000000013
2016.04.27,-411.99999999999017,582.0000000000048,973.999999999997,38.0000000000047,137.00000000000045,831.000000000004,3115.000000000001,455.0000000000054,2271.000000000001,223.0000000000132,1295.0000000000018,1100.000000000001,163.99999999999747,1289.9999999999911,,12063.000000000033
2016.04.27,-435.0000000000076,568.9999999999973,978.0000000000011,-3.999999999992898,108.99999999998045,798.9999999999942,3068.000000000004,452.99999999999227,2303.999999999995,183.00000000000693,1247.0,1114.0000000000039,140.99999999999113,1256.999999999997,,11782.999999999962
2016.04.27,-350.00000000000585,541.9999999999981,943.000000000005,-65.99999999999939,103.999999999985,705.0000000000001,2846.9999999999995,519.0000000000028,2222.9999999999973,167.0000000000016,1189.0000000000073,1023.0000000000073,134.99999999999625,1177.000000000006,,11158.000000000002
2016.04.27,-329.00000000000153,629.0000000000018,1027.0000000000002,-93.99999999999409,72.99999999997908,713.0000000000081,2978.999999999998,558.9999999999984,2388.999999999997,188.0000000000024,1249.0000000000095,1112.9999999999973,83.9999999999952,1245.9999999999916,,11825.999999999982
2016.04.27,-412.9999999999967,741.0000000000027,1212.9999999999975,-71.99999999999429,212.99999999999386,822.9999999999959,3432.9999999999973,621.9999999999892,2706.000000000008,137.00000000000045,1394.999999999996,1250.0000000000066,163.99999999999747,1482.0000000000055,,13694.0
2016.04.27,-536.0000000000032,709.9999999999995,1256.0000000000016,-98.99999999999353,461.9999999999891,950.0000000000064,3787.000000000007,659.999999999994,2913.9999999999945,2.0000000000095497,1326.9999999999982,1345.0000000000073,73.00000000000084,1456.9999999999973,,14308.000000000007
2016.04.27,-475.99999999998755,702.0000000000026,1256.999999999997,-100.99999999999554,465.99999999997976,1001.0000000000074,3683.000000000014,746.0000000000023,2929.999999999988,95.00000000001307,1335.9999999999986,1297.0000000000036,-31.999999999998696,1255.9999999999905,,14160.000000000015
2016.04.27,-531.9999999999991,604.0000000000045,1153.000000000004,-312.00000000000114,-135.00000000001933,323.0000000000066,2912.0000000000036,685.9999999999866,2723.0000000000086,79.00000000000773,1293.0000000000064,1214.9999999999993,-55.000000000005045,1200.9999999999854,,11154.999999999987
2016.04.27,-774.9999999999924,619.9999999999983,1127.9999999999957,-226.99999999999943,2.999999999985903,323.99999999999096,3117.9999999999986,398.9999999999938,2631.0000000000055,-67.99999999999784,1266.0000000000055,1319.0000000000034,-287.0000000000039,1036.999999999999,,10487.999999999985
2016.04.27,-678.0000000000008,673.0000000000014,1154.999999999995,-78.00000000000028,384.9999999999909,530.9999999999926,3453.0000000000173,360.9999999999891,2700.9999999999977,-69.99999999999318,1290.0000000000064,1417.999999999997,-309.0000000000037,1075.9999999999882,,11907.999999999978
2016.04.27,-705.0000000000001,770.9999999999994,1256.999999999997,-27.999999999994696,480.99999999999454,516.0000000000053,3668.0000000000045,255.00000000000523,2821.9999999999914,-193.9999999999884,1338.9999999999986,1483.000000000001,-458.00000000000284,1045.9999999999914,,12252.999999999998
2016.04.27,-700.999999999996,819.0000000000031,1312.000000000002,35.00000000000725,703.9999999999793,601.9999999999915,3946.000000000005,272.99999999998994,2913.9999999999945,-194.99999999999318,1325.0000000000027,1585.9999999999986,-409.99999999999926,1166.9999999999848,,13376.999999999969
2016.04.27,-632.9999999999947,829.9999999999974,1314.000000000004,47.00000000000814,684.9999999999739,848.9999999999886,4049.0000000000136,370.00000000000364,2927.9999999999973,-165.99999999999682,1376.9999999999955,1580.999999999999,-317.0000000000006,1292.9999999999886,,14206.999999999982
2016.04.27,-653.999999999999,819.9999999999985,1327.0000000000005,41.000000000002146,618.9999999999998,770.000000000004,4049.999999999998,365.99999999999966,2934.9999999999986,-103.9999999999992,1408.0000000000014,1546.000000000003,-307.0000000000017,1268.0000000000025,,14085.000000000007
2016.04.27,-666.9999999999953,873.999999999997,1337.9999999999948,41.000000000002146,681.999999999988,672.0000000000059,4093.000000000013,270.99999999999903,2997.000000000005,-181.99999999998795,1423.0000000000018,1634.9999999999975,-411.0000000000058,1256.999999999997,,14023.000000000013
2016.04.27,-713.0000000000081,912.0000000000017,1371.0,-145.9999999999906,277.9999999999916,287.9999999999994,3781.9999999999964,217.0000000000005,2990.0000000000036,-148.9999999999867,1478.999999999999,1719.9999999999993,-414.00000000000324,1312.000000000002,,12927.000000000005
2016.04.27,-808.9999999999931,792.9999999999993,1304.0000000000052,-161.00000000000003,201.99999999999818,229.99999999999687,3619.000000000017,297.9999999999983,2973.0000000000036,-167.99999999999216,1412.9999999999968,1575.000000000004,-326.9999999999995,1307.999999999998,,12250.000000000031
2016.04.27,-662.9999999999914,819.9999999999985,1304.0000000000052,-165.9999999999995,113.9999999999759,374.0000000000077,3686.999999999996,407.99999999998613,2983.0000000000023,-44.999999999987494,1475.999999999999,1563.9999999999986,-248.00000000000378,1353.9999999999886,,12961.999999999976
2016.04.27,-730.9999999999927,878.9999999999965,1398.9999999999948,-168.99999999999693,110.99999999999,330.0000000000081,3831.000000000007,365.99999999999966,3167.0000000000086,-110.99999999999,1567.9999999999977,1644.000000000001,-333.0000000000055,1397.0000000000039,,13348.000000000024
2016.04.27,-730.9999999999927,919.0000000000032,1439.0000000000014,-174.99999999999181,298.9999999999782,316.99999999998954,3966.0000000000027,348.9999999999993,3242.999999999996,-138.9999999999958,1516.0000000000055,1729.0000000000027,-331.999999999999,1429.999999999998,,13829.999999999996
2016.04.27,-645.999999999991,978.0000000000011,1527.0000000000007,-290.00000000000136,-8.000000000009777,565.9999999999999,3932.0000000000023,563.9999999999867,3431.0000000000064,-35.99999999998715,1632.9999999999955,1541.9999999999989,-178.00000000000037,1583.9999999999854,,14598.999999999987
2016.04.27,-165.9999999999995,1070.9999999999998,1568.0000000000027,-322.00000000000006,-82.00000000002206,673.9999999999968,3849.0000000000136,929.9999999999864,3455.9999999999923,249.00000000000944,1692.0000000000073,1499.000000000006,-102.00000000000209,1439.9999999999968,,15755.999999999985
2016.04.27,-246.99999999999721,985.0000000000025,1536.9999999999995,-318.99999999999153,42.999999999977945,655.0000000000056,3727.0000000000136,831.000000000004,3329.9999999999886,173.00000000000182,1584.0000000000032,1446.0000000000027,-137.00000000000932,1411.9999999999911,,15019.999999999993
2016.04.27,-249.99999999999466,971.9999999999951,1580.0000000000036,-300.99999999999574,120.9999999999809,783.0000000000003,3776.0000000000014,1001.9999999999918,3407.0000000000045,169.00000000001114,1549.9999999999973,1444.000000000001,-67.00000000000594,1411.9999999999911,,15597.999999999982
2016.04.27,-221.99999999998886,971.9999999999951,1564.999999999994,-314.99999999999864,133.99999999998613,730.9999999999927,3733.0000000000086,1008.9999999999932,3376.0000000000014,175.00000000001137,1549.0000000000066,1436.9999999999993,-63.00000000000195,1392.9999999999998,,15474.0
2016.04.27,-205.99999999999508,943.000000000005,1568.0000000000027,-392.9999999999989,176.9999999999925,767.9999999999909,3705.0000000000027,1038.99999999999,3401.999999999994,182.00000000000216,1509.0000000000005,1397.0000000000039,-53.00000000000304,1400.0000000000011,,15437.999999999987
2016.04.27,-272.99999999998994,898.9999999999942,1553.0000000000043,-383.99999999999545,132.99999999998136,747.0000000000088,3646.000000000016,980.0000000000031,3286.9999999999955,87.0000000000033,1405.0000000000011,1382.0000000000055,-95.00000000000064,1400.9999999999857,,14768.000000000015
2016.04.27,-493.99999999999443,858.0000000000032,1468.9999999999982,-403.99999999999324,-43.00000000000637,304.9999999999997,3577.0000000000077,604.9999999999889,3198.9999999999964,-188.99999999999295,1317.0000000000073,1431.0000000000045,-277.000000000005,1305.999999999985,,12659.999999999998
2016.04.27,-417.0000000000007,954.9999999999948,1578.0000000000016,-381.99999999999346,44.999999999987494,384.00000000000654,3800.000000000003,805.9999999999956,3455.9999999999923,-69.99999999999318,1466.0000000000082,1584.0000000000077,-248.00000000000378,1373.9999999999864,,14330.999999999993
2016.04.27,-395.99999999999636,1075.999999999999,1575.9999999999995,-375.9999999999986,33.999999999991815,279.99999999999136,3767.000000000009,720.9999999999939,3482.999999999992,-35.99999999998715,1584.0000000000032,1712.999999999998,-299.00000000000483,1476.999999999995,,14603.999999999985
2016.04.27,-381.99999999999346,1142.999999999994,1627.9999999999961,-326.9999999999995,221.99999999998,346.0000000000019,3930.0000000000114,676.9999999999943,3587.000000000007,-125.99999999999056,1534.9999999999966,1763.0000000000034,-257.0000000000072,1526.9999999999895,,15265.999999999984
2016.04.27,-459.99999999999375,1093.999999999995,1612.9999999999977,-341.99999999999784,253.99999999999068,178.99999999999582,3794.0000000000086,645.0000000000067,3526.000000000007,-183.9999999999975,1496.0000000000093,1734.9999999999977,-297.00000000000284,1473.9999999999975,,14527.000000000013
2016.04.27,-560.9999999999893,958.9999999999987,1553.9999999999998,-354.9999999999942,274.0000000000009,102.00000000000209,3533.000000000008,587.0000000000042,3326.000000000007,-253.99999999999068,1344.0000000000082,1712.999999999998,-723.0000000000069,1339.0000000000014,,12838.000000000047
2016.04.28,-656.9999999999965,802.0000000000027,1409.0000000000048,-371.99999999999454,175.99999999998772,-72.0000000000054,2967.0000000000086,519.0000000000028,2889.9999999999927,-201.99999999999818,1290.9999999999968,1522.0000000000011,-99.00000000000463,2027.000000000001,,12201.0
2016.04.28,-655.0000000000056,897.9999999999987,1471.9999999999955,-392.9999999999989,244.99999999997613,-24.000000000001798,3358.0000000000164,507.9999999999973,3224.0000000000045,-293.99999999999693,1308.0000000000068,1668.0000000000027,462.9999999999912,2412.9999999999986,,14190.999999999985
2016.04.28,-638.9999999999895,912.0000000000017,1500.9999999999968,-414.9999999999987,206.99999999999363,-41.000000000002146,3368.0000000000155,580.0000000000027,3323.9999999999936,-268.0000000000007,1326.9999999999982,1682.0000000000057,470.9999999999992,2354.999999999996,,14364.000000000015
2016.04.28,-652.0000000000082,895.0000000000014,1505.0000000000007,-410.9999999999947,265.99999999999113,-34.000000000000696,3364.999999999996,568.9999999999973,3299.0000000000073,-286.9999999999919,1308.0000000000068,1695.9999999999975,504.9999999999999,2398.9999999999955,,14422.999999999996
2016.04.28,-649.999999999995,883.0000000000005,1493.9999999999952,-400.9999999999958,272.99999999999613,-51.000000000001044,3350.0000000000086,563.0000000000024,3265.000000000007,-284.9999999999966,1295.0000000000018,1675.9999999999998,456.9999999999963,2315.9999999999845,,14185.000000000004
2016.04.28,-697.9999999999986,878.9999999999965,1478.0000000000016,-395.99999999999636,329.9999999999841,-80.99999999999774,3343.0000000000073,513.0000000000078,3258.0000000000055,-378.0000000000001,1227.0000000000039,1690.0000000000025,458.9999999999983,2354.999999999996,,13979.000000000011
2016.04.28,-699.0000000000052,876.9999999999944,1444.9999999999964,-387.99999999999943,342.9999999999893,-83.00000000001084,3323.000000000009,495.000000000001,3207.000000000004,-375.0,1219.0000000000082,1671.0000000000002,513.9999999999923,2401.999999999993,,13950.99999999997
2016.04.28,-655.0000000000056,909.9999999999997,1463.9999999999986,-376.99999999999403,278.99999999999636,-127.00000000001043,3387.000000000007,374.0000000000077,3194.9999999999923,-472.999999999999,1188.0000000000023,1717.0000000000018,358.9999999999982,2300.9999999999973,,13541.999999999993
2016.04.28,-607.0000000000019,990.000000000002,1488.0000000000005,-310.9999999999946,548.9999999999782,-96.99999999999153,3502.000000000005,340.00000000000693,3234.0000000000036,-500.99999999999056,1207.9999999999984,1766.000000000001,322.00000000000006,2295.0000000000027,,14178.000000000018
2016.04.28,-570.0000000000039,992.000000000004,1481.9999999999945,-312.9999999999966,594.9999999999989,-22.0000000000109,3508.0,415.99999999999415,3224.999999999989,-445.99999999999795,1224.0000000000036,1751.999999999998,337.99999999999386,2305.999999999986,,14486.999999999953
2016.04.28,-591.9999999999925,966.0000000000002,1439.9999999999968,-308.9999999999926,366.9999999999902,-69.9999999999923,3471.000000000002,365.99999999999966,3166.0000000000023,-421.99999999999704,1234.9999999999995,1734.0000000000023,340.9999999999913,2295.0000000000027,,13988.000000000015
2016.04.28,-608.9999999999928,1005.9999999999958,1446.9999999999982,-290.9999999999968,440.9999999999741,-93.00000000000975,3517.0000000000146,242.99999999999324,3147.9999999999955,-457.9999999999984,1278.000000000006,1805.0000000000011,323.99999999999096,2332.000000000001,,14089.999999999975
2016.04.28,-682.0000000000048,910.9999999999951,1483.000000000001,-456.9999999999963,-3675.0000000000114,-90.00000000001229,3513.0000000000105,333.9999999999899,3214.99999999999,-393.0000000000007,1307.0000000000023,1732.0000000000002,378.00000000000057,2381.9999999999955,,9957.99999999996
2016.04.28,-642.9999999999936,931.9999999999995,1578.999999999997,-463.9999999999977,-3180.000000000007,-25.00000000000835,3485.0000000000045,611.000000000006,3456.999999999999,1396.000000000001,2972.000000000008,1721.000000000006,496.99999999999187,2485.000000000004,,14823.000000000011
2016.04.28,-672.0000000000059,858.9999999999986,1502.9999999999989,-443.99999999999994,-2940.0000000000264,-36.999999999998145,3322.0000000000027,597.9999999999874,3292.000000000006,1418.0000000000064,2927.9999999999973,1660.000000000006,531.9999999999991,2434.0000000000027,,14452.999999999975
2016.04.28,-743.0000000000048,726.0000000000044,1397.0000000000039,-439.0000000000005,-3329.0000000000077,-59.99999999999339,3114.000000000017,575.9999999999987,3088.000000000002,1420.0000000000018,2853.0000000000086,1551.9999999999977,558.9999999999984,2366.999999999986,,13081.000000000013
2016.04.28,-757.999999999992,749.9999999999951,1419.999999999999,-404.99999999999983,-3469.0000000000227,-28.000000000005798,3147.000000000011,483.99999999999557,3055.9999999999923,1660.000000000011,3088.9999999999986,1566.0000000000007,624.9999999999977,2458.0000000000045,,13594.999999999985
2016.04.28,-741.9999999999982,702.0000000000026,1381.9999999999943,-434.000000000001,-3388.0000000000055,-18.999999999991246,3037.000000000001,537.9999999999941,2995.9999999999986,1652.000000000001,3064.9999999999977,1523.0000000000077,675.9999999999989,2435.9999999999936,,13423.999999999993
2016.04.28,-1007.9999999999867,548.9999999999995,1368.0000000000025,-442.9999999999934,-3565.0000000000264,-153.00000000000313,2968.9999999999995,431.0000000000036,2926.999999999991,1681.0000000000116,3079.0000000000077,1512.9999999999977,697.9999999999986,2473.9999999999986,,12520.0
2016.04.28,-1221.0000000000055,348.00000000000387,1253.000000000004,-401.99999999999125,-4143.000000000001,-245.99999999999068,2642.000000000011,304.9999999999997,2604.9999999999905,1731.0000000000086,3109.000000000009,1375.000000000004,695.0000000000011,2476.999999999996,,10528.000000000038
2016.04.28,-1238.0000000000057,349.99999999999477,1254.999999999995,-387.99999999999943,-4143.000000000001,-273.0000000000121,2666.9999999999973,248.00000000000378,2564.999999999995,1877.0000000000095,3210.000000000008,1423.0000000000075,772.9999999999903,2503.999999999995,,10829.999999999978
2016.04.28,-1195.999999999997,414.00000000000324,1353.9999999999995,-352.9999999999922,-3894.0000000000055,-212.00000000001216,2822.9999999999977,292.00000000000335,2746.000000000004,1779.0000000000105,3177.000000000007,1489.000000000007,725.9999999999933,2466.999999999997,,11612.000000000015
2016.04.28,-1190.9999999999866,431.0000000000036,1354.999999999995,-295.99999999999625,-3909.00000000002,18.0000000000069,3083.9999999999977,309.0000000000037,2730.9999999999945,1791.000000000011,3165.0000000000064,1495.0000000000018,636.9999999999986,2346.999999999988,,11967.000000000004
2016.04.28,-1082.0000000000052,499.000000000005,1409.0000000000048,-261.99999999999557,-4119.0,177.00000000000495,3225.9999999999955,385.99999999999744,2801.000000000009,2072.0000000000027,3433.000000000007,1495.9999999999973,612.9999999999969,2336.0000000000045,,12985.000000000022
2016.04.28,-1092.000000000004,531.9999999999991,1458.999999999999,-341.99999999999784,-4014.00000000001,165.9999999999995,3174.00000000001,407.99999999998613,2960.9999999999914,2006.0000000000002,3397.9999999999964,1473.000000000002,673.0000000000014,2481.0,,13282.999999999975
2016.04.28,-950.0000000000064,602.0000000000025,1493.9999999999952,-412.00000000000125,-4122.000000000015,82.99999999998863,3163.0000000000045,635.0000000000077,3126.999999999991,2131.0,3475.0000000000086,1506.0000000000073,800.9999999999961,2583.000000000002,,14115.999999999982
2016.04.28,-964.9999999999936,578.9999999999961,1485.9999999999984,-457.99999999999176,-4104.000000000014,-59.000000000009045,3107.9999999999995,567.0000000000064,3041.000000000005,1963.0000000000082,3356.0000000000086,1507.0000000000027,911.9999999999906,2678.0000000000027,,13611.000000000011
2016.04.28,-1051.0000000000018,580.0000000000027,1544.000000000001,-492.999999999999,-4577.000000000026,-252.99999999999213,3005.000000000013,439.99999999999596,3072.000000000008,2055.000000000007,3465.0000000000036,1527.0000000000007,854.9999999999947,2729.999999999988,,12898.999999999996
2016.04.28,-744.9999999999957,717.9999999999964,1636.9999999999995,-501.99999999999136,-4654.000000000025,-18.0000000000069,3035.00000000001,709.9999999999884,3197.9999999999895,2367.0000000000045,3737.000000000009,1497.0000000000039,902.9999999999983,2754.9999999999964,,14637.999999999976
2016.04.28,-588.9999999999951,810.9999999999951,1741.999999999999,-509.9999999999993,-4658.0000000000155,270.99999999999903,3364.999999999996,893.9999999999948,3417.9999999999877,2364.0000000000045,3754.000000000005,1509.0000000000048,985.999999999998,2807.000000000004,,16163.999999999978
2016.04.28,-963.0000000000027,719.000000000003,1671.0000000000002,-412.00000000000125,-4254.000000000019,31.000000000003247,3455.000000000008,509.00000000000387,3251.999999999988,2083.0000000000127,3603.999999999999,1573.9999999999977,879.9999999999919,2864.999999999984,,15013.99999999997
2016.04.28,-937.9999999999944,739.0000000000008,1668.0000000000027,-395.0000000000009,-4178.0000000000255,-5.000000000010552,3500.000000000014,456.9999999999963,3289.0000000000086,2034.000000000006,3622.0,1685.9999999999986,762.9999999999915,2831.000000000006,,15072.99999999999
2016.04.28,-886.9999999999934,797.0000000000033,1683.9999999999966,-412.9999999999967,-4039.0000000000155,-25.999999999992696,3529.0000000000045,531.9999999999991,3333.9999999999927,2010.000000000005,3549.0000000000064,1704.0000000000055,727.9999999999953,2713.999999999994,,15216.000000000005
2016.04.28,-890.9999999999974,761.0000000000006,1507.0000000000027,-347.9999999999928,-3870.0000000000045,-143.00000000000423,3306.000000000009,346.9999999999862,3119.000000000005,1817.0000000000073,3350.0000000000086,1710.0000000000005,687.9999999999998,2648.9999999999905,,14002.000000000011
2016.04.28,-948.9999999999999,719.000000000003,1505.9999999999961,-347.9999999999928,-3787.0000000000064,-148.99999999999915,3266.9999999999977,255.99999999998957,2977.999999999992,1798.0000000000018,3331.000000000003,1671.0000000000002,751.9999999999972,2692.0000000000055,,13736.999999999987
2016.04.28,-1177.9999999999902,585.0000000000022,1351.9999999999977,-267.99999999999045,-3677.000000000021,-381.0000000000091,3076.9999999999964,-185.99999999999727,2611.9999999999923,1682.0000000000023,3143.000000000001,1573.9999999999977,769.999999999993,2719.999999999989,,11824.999999999964
2016.04.28,-1154.999999999995,512.0000000000014,1229.0000000000023,-144.99999999999514,-3623.000000000019,-290.00000000001245,2954.9999999999964,-141.99999999999767,2370.99999999999,1700.0000000000027,3140.0000000000005,1573.0000000000023,780.9999999999984,2698.0000000000005,,11603.999999999975
2016.04.28,-1150.0000000000066,458.9999999999983,1239.9999999999966,-140.99999999999113,-3524.000000000001,-119.00000000000244,3032.999999999997,-85.00000000000173,2380.9999999999886,1743.000000000009,3117.0000000000045,1509.0000000000048,833.9999999999903,2688.999999999986,,11985.999999999973
2016.04.28,-1134.999999999997,527.9999999999951,1334.0000000000018,-161.99999999999548,-3556.000000000012,-143.00000000000423,3107.0000000000155,14.999999999987246,2604.9999999999905,1722.0000000000084,3179.000000000002,1580.0000000000036,789.9999999999907,2641.9999999999886,,12505.999999999976
2016.04.28,-1160.9999999999898,549.9999999999949,1407.9999999999982,-149.99999999999457,-3612.000000000023,-42.999999999993044,3280.0000000000164,85.99999999998609,2712.000000000003,1794.0000000000111,3257.9999999999955,1578.0000000000016,729.9999999999973,2608.9999999999945,,13038.999999999998
2016.04.28,-1175.9999999999993,504.00000000000443,1419.0000000000036,-163.99999999999747,-3899.000000000001,82.99999999998863,3286.000000000011,157.99999999999147,2702.9999999999886,1959.0000000000032,3369.0,1549.0000000000005,817.000000000001,2625.999999999995,,13233.999999999989
2016.04.28,-1316.0000000000061,429.99999999999704,1393.9999999999952,-158.99999999999804,-3899.000000000001,-76.99999999999375,3187.0000000000064,24.999999999986144,2645.0000000000086,1965.0000000000034,3391.0000000000055,1544.000000000001,783.9999999999958,2685.999999999988,,12599.999999999989
2016.04.28,-1361.9999999999966,446.00000000000193,1366.999999999996,-156.99999999999602,-3839.0000000000273,-126.0000000000039,3219.0000000000164,-36.0000000000138,2672.0000000000077,1911.0000000000014,3394.999999999996,1626.0000000000052,724.9999999999978,2661.999999999987,,12502.999999999973
2016.04.28,-1370.9999999999889,507.0000000000019,1409.0000000000048,-179.99999999999127,-3871.000000000009,-148.99999999999915,3376.0000000000014,-36.999999999998145,2753.99999999999,1896.000000000001,3460.000000000008,1736.9999999999995,686.9999999999932,2693.9999999999964,,12912.00000000001
2016.04.28,-1295.0000000000018,544.9999999999955,1500.9999999999968,-229.99999999999687,-4125.0,-73.99999999999629,3404.000000000007,117.99999999999588,2909.9999999999905,1960.000000000008,3504.9999999999955,1695.000000000002,759.999999999994,2764.9999999999955,,13438.999999999985
2016.04.28,-1129.9999999999866,600.0000000000006,1558.0000000000039,-241.99999999999778,-4173.000000000002,144.99999999999514,3544.999999999998,381.99999999999346,3082.9999999999914,2118.000000000009,3606.999999999999,1653.0000000000045,774.9999999999924,2685.000000000004,,14606.000000000004
2016.04.28,-1107.999999999998,639.0000000000007,1566.9999999999961,-206.99999999999054,-3940.0000000000264,165.9999999999995,3586.0000000000005,329.00000000000153,3098.000000000001,2063.0000000000023,3576.999999999998,1675.0000000000043,661.0000000000005,2639.9999999999977,,14745.999999999987
2016.04.28,-1126.999999999989,648.0000000000041,1595.000000000002,-217.99999999999596,-3853.0000000000086,148.99999999999915,3653.0000000000173,336.9999999999873,3136.0000000000055,2083.0000000000127,3615.9999999999995,1656.9999999999973,656.9999999999965,2648.9999999999905,,14982.00000000002
2016.04.29,-1015.9999999999947,668.0000000000019,1602.9999999999989,-237.99999999999378,-4330.000000000013,-97.9999999999981,3219.0000000000164,439.99999999999596,3095.000000000003,2165.0000000000064,3635.000000000005,1662.000000000008,735.9999999999923,2703.9999999999955,,14245.000000000025
2016.04.29,-1046.999999999998,614.0000000000034,1570.0000000000048,-212.00000000000108,-4002.0000000000095,174.99999999999181,3485.0000000000045,428.9999999999905,3018.0000000000095,2157.000000000011,3587.000000000003,1612.9999999999977,739.9999999999962,2655.999999999992,,14782.999999999996
2016.04.29,-1089.999999999991,627.9999999999952,1576.999999999995,-197.99999999999818,-3819.000000000017,204.00000000000418,3586.0000000000005,360.0000000000048,3051.0000000000036,2112.000000000009,3585.000000000008,1663.0000000000034,727.9999999999953,2664.999999999984,,15051.999999999996
2016.04.29,-1044.0000000000005,641.9999999999982,1583.9999999999966,-193.99999999999417,-3789.0000000000155,272.00000000000557,3638.0000000000077,435.9999999999919,3116.0000000000077,2093.0000000000036,3551.000000000002,1646.000000000003,741.9999999999982,2664.999999999984,,15357.999999999989
2016.04.29,-1034.0000000000016,641.0000000000027,1568.0000000000027,-202.9999999999976,-3879.000000000019,252.99999999999213,3642.000000000012,452.00000000000796,3115.000000000001,2149.000000000001,3597.000000000008,1634.9999999999975,736.9999999999987,2658.999999999989,,15331.999999999995
2016.04.29,-1027.0000000000002,592.0000000000036,1558.9999999999993,-212.99999999999653,-3894.0000000000055,256.99999999999613,3558.000000000017,462.9999999999912,3095.000000000003,2150.0000000000055,3576.999999999998,1597.9999999999993,735.9999999999923,2637.0000000000005,,15088.000000000004
2016.04.29,-1062.9999999999918,561.9999999999958,1532.9999999999955,-202.9999999999976,-3882.000000000005,322.00000000000006,3523.0000000000095,492.0000000000035,3044.0000000000023,2155.000000000001,3551.000000000002,1567.0000000000073,722.9999999999959,2600.0000000000023,,14924.00000000002
2016.04.29,-1133.9999999999907,539.0000000000006,1559.9999999999948,-197.99999999999818,-4111.000000000018,339.0000000000004,3647.0000000000005,482.999999999989,3065.999999999991,2193.000000000012,3652.000000000001,1612.9999999999977,703.9999999999935,2605.9999999999973,,14958.99999999997
2016.04.29,-1181.999999999994,485.0000000000021,1492.9999999999998,-215.99999999999397,-4433.000000000021,347.0000000000084,3554.9999999999973,463.9999999999977,2970.000000000006,2283.0000000000014,3665.0000000000064,1553.9999999999998,789.9999999999907,2661.999999999987,,14436.999999999989
2016.04.29,-1232.9999999999952,470.9999999999992,1573.9999999999977,-248.99999999999923,-5014.00000000001,387.99999999998835,3584.0000000000095,563.9999999999867,3115.000000000001,2539.0000000000014,3932.0000000000023,1584.0000000000077,895.9999999999968,2805.9999999999973,,14956.999999999982
2016.04.29,-1261.000000000001,470.00000000000375,1592.0000000000045,-232.99999999999432,-4674.000000000006,421.0000000000047,3683.000000000014,595.9999999999966,3208.999999999995,2589.0000000000127,3989.0000000000045,1575.000000000004,915.9999999999945,2759.9999999999845,,15632.000000000015
2016.04.29,-1258.0000000000036,461.99999999999574,1578.0000000000016,-215.99999999999397,-4625.0,408.00000000000836,3659.9999999999964,557.0000000000075,3156.000000000003,2579.0000000000077,3984.9999999999995,1575.000000000004,739.0000000000008,2593.000000000001,,15193.000000000025
