date,AUDCHF,EURCAD,EURAUD,empty,sum
2020.01.15,-536.9999999999986,434.000000000001,-529.0000000000017,,-631.9999999999993
2020.01.15,-577.0000000000052,564.000000000009,-680.0000000000139,,-693.0000000000101
2020.01.15,-558.9999999999984,563.0000000000024,-657.0000000000186,,-653.0000000000147
2020.01.15,-529.0000000000017,537.0000000000097,-582.0000000000158,,-574.0000000000078
2020.01.15,-583.0000000000002,468.00000000000176,-624.0000000000023,,-739.0000000000007
2020.01.15,-690.9999999999972,482.00000000000466,-853.9999999999992,,-1062.9999999999918
2020.01.15,-736.9999999999987,590.0000000000016,-846.0000000000134,,-993.0000000000106
2020.01.15,-702.0000000000026,604.0000000000045,-802.0000000000139,,-900.0000000000119
2020.01.15,-614.9999999999989,500.00000000001154,-733.0000000000059,,-847.9999999999932
2020.01.15,-624.9999999999977,358.9999999999982,-674.000000000019,,-940.0000000000185
2020.01.15,-631.0000000000038,377.0000000000051,-678.0000000000008,,-931.9999999999994
2020.01.15,-507.0000000000019,392.00000000001455,-459.0000000000094,,-573.9999999999967
2020.01.15,-507.9999999999973,412.9999999999967,-377.0000000000051,,-472.00000000000574
2020.01.15,-502.00000000000244,395.000000000012,-371.00000000001023,,-478.0000000000007
2020.01.15,-512.9999999999968,388.9999999999949,-361.0000000000113,,-485.00000000001324
2020.01.15,-500.9999999999959,358.00000000001387,-394.00000000000546,,-536.9999999999875
2020.01.15,-511.0000000000059,337.0000000000095,-401.00000000000693,,-575.0000000000034
2020.01.15,-533.0000000000057,370.00000000000364,-398.00000000000944,,-561.0000000000115
2020.01.15,-561.0000000000003,324.9999999999975,-419.0000000000138,,-655.0000000000166
2020.01.15,-565.9999999999999,327.99999999999494,-452.00000000000796,,-690.000000000013
2020.01.15,-592.9999999999991,398.00000000000944,-479.0000000000072,,-673.9999999999968
2020.01.15,-548.9999999999995,368.00000000001273,-395.000000000012,,-575.9999999999989
2020.01.15,-566.9999999999953,314.00000000001427,-348.9999999999993,,-601.9999999999804
2020.01.16,-575.0000000000033,302.0000000000023,-395.000000000012,,-668.000000000013
2020.01.16,-533.0000000000057,339.0000000000004,-399.00000000001603,,-593.0000000000214
2020.01.16,-550.000000000006,337.0000000000095,-426.9999999999996,,-639.9999999999961
2020.01.16,-519.0000000000028,341.99999999999784,-348.9999999999993,,-526.0000000000043
2020.01.16,-497.000000000003,351.0000000000124,-356.00000000000074,,-501.99999999999136
2020.01.16,-443.0000000000045,383.0,-256.00000000001177,,-316.00000000001626
2020.01.16,-434.9999999999965,373.00000000000114,-262.00000000000665,,-324.000000000002
2020.01.16,-473.0000000000012,392.9999999999989,-341.99999999999784,,-422.0000000000001
2020.01.16,-450.00000000000597,382.0000000000157,-312.00000000000114,,-379.9999999999914
2020.01.16,-463.0000000000023,361.9999999999957,-361.0000000000113,,-462.0000000000179
2020.01.16,-463.0000000000023,385.00000000001313,-345.0000000000175,,-423.00000000000665
2020.01.16,-502.00000000000244,398.00000000000944,-439.0000000000116,,-543.0000000000045
2020.01.16,-487.0000000000041,397.0000000000029,-418.0000000000073,,-508.00000000000847
2020.01.16,-463.0000000000023,370.00000000000364,-355.0000000000164,,-448.00000000001506
2020.01.16,-461.0000000000003,373.00000000000114,-347.0000000000084,,-435.00000000000756
2020.01.16,-472.00000000000574,371.99999999999454,-345.0000000000175,,-445.0000000000287
2020.01.16,-482.00000000000466,348.00000000001495,-345.0000000000175,,-479.0000000000072
2020.01.16,-470.9999999999992,344.00000000001097,-353.0000000000033,,-479.99999999999153
2020.01.16,-468.9999999999972,334.00000000001205,-383.0,,-517.9999999999852
2020.01.16,-478.0000000000006,297.9999999999983,-392.9999999999989,,-573.0000000000013
2020.01.16,-541.9999999999981,302.0000000000023,-338.0000000000161,,-578.0000000000118
2020.01.16,-490.00000000000153,348.00000000001495,-327.00000000001063,,-468.9999999999972
2020.01.16,-512.0000000000014,334.9999999999964,-252.0000000000078,,-429.00000000001273
2020.01.16,-544.9999999999955,278.00000000000045,-212.00000000001216,,-479.00000000000716
2020.01.16,-443.99999999999994,299.00000000000483,-157.00000000000713,,-302.0000000000023
2020.01.16,-470.00000000000375,354.0000000000099,-165.00000000001512,,-281.000000000009
2020.01.16,-455.0000000000054,361.0000000000113,-114.99999999999844,,-208.99999999999253
2020.01.16,-402.00000000000233,348.9999999999993,4.999999999988347,,-48.000000000014666
2020.01.16,-392.9999999999989,388.9999999999949,-65.00000000000395,,-69.00000000000799
2020.01.16,-446.9999999999974,451.0000000000014,-150.00000000000568,,-146.00000000000165
2020.01.16,-472.00000000000574,469.0000000000083,-67.00000000001705,,-70.0000000000145
2020.01.16,-458.9999999999983,348.00000000001495,-6.000000000017103,,-117.00000000000045
2020.01.16,-372.0000000000057,339.0000000000004,-25.00000000000835,,-58.000000000013635
2020.01.16,-424.9999999999976,324.0000000000132,-169.00000000001913,,-270.0000000000035
2020.01.16,-578.0000000000007,226.99999999999943,-362.00000000001785,,-713.0000000000191
2020.01.16,-605.9999999999955,167.00000000000603,-409.0000000000149,,-848.0000000000043
2020.01.16,-561.0000000000003,113.00000000000753,-389.0000000000171,,-837.00000000001
2020.01.16,-558.000000000003,52.000000000007596,-385.00000000001313,,-891.0000000000084
2020.01.16,-553.0000000000035,75.00000000000284,-388.0000000000106,,-866.0000000000113
2020.01.16,-587.0000000000042,94.00000000001629,-509.00000000000387,,-1001.9999999999918
2020.01.16,-597.0000000000031,127.00000000001043,-479.0000000000072,,-948.9999999999998
2020.01.16,-600.999999999996,201.00000000000674,-469.0000000000083,,-868.9999999999976
2020.01.16,-590.0000000000016,201.00000000000674,-452.00000000000796,,-841.0000000000028
2020.01.16,-558.000000000003,184.00000000000637,-392.9999999999989,,-766.9999999999955
2020.01.16,-560.0000000000049,164.00000000000858,-394.00000000000546,,-790.0000000000018
2020.01.16,-536.0000000000032,157.00000000000713,-356.00000000000074,,-734.9999999999968
2020.01.16,-512.0000000000014,155.00000000001623,-319.0000000000026,,-675.9999999999877
2020.01.16,-573.9999999999967,137.00000000000932,-336.00000000000296,,-772.9999999999903
2020.01.17,-587.0000000000042,75.00000000000284,-330.0000000000081,,-842.0000000000094
2020.01.17,-531.0000000000036,116.00000000000499,-334.00000000001205,,-749.0000000000107
2020.01.17,-526.0000000000042,144.0000000000108,-363.0000000000022,,-744.9999999999957
2020.01.17,-522.9999999999957,153.00000000000313,-363.0000000000022,,-732.9999999999948
2020.01.17,-568.0000000000018,138.0000000000159,-448.000000000004,,-877.9999999999899
2020.01.17,-555.0000000000055,144.0000000000108,-398.00000000000944,,-809.0000000000041
2020.01.17,-580.9999999999982,181.00000000000892,-487.99999999999955,,-887.9999999999889
2020.01.17,-636.9999999999986,184.00000000000637,-626.0000000000155,,-1079.0000000000077
2020.01.17,-544.0,202.9999999999976,-442.00000000000904,,-783.0000000000114
2020.01.17,-539.0000000000006,219.00000000001364,-459.0000000000094,,-778.9999999999964
2020.01.17,-538.0000000000051,184.00000000000637,-460.000000000016,,-814.0000000000148
2020.01.17,-536.0000000000032,167.00000000000603,-399.00000000001603,,-768.0000000000132
2020.01.17,-517.9999999999962,165.9999999999995,-378.00000000001165,,-730.0000000000084
2020.01.17,-524.0000000000023,182.99999999999983,-373.00000000000114,,-714.0000000000036
2020.01.17,-524.0000000000023,199.00000000001583,-357.00000000000733,,-681.9999999999939
2020.01.17,-512.0000000000014,226.00000000001506,-336.00000000000296,,-621.9999999999893
2020.01.17,-517.9999999999962,236.99999999999832,-361.0000000000113,,-642.0000000000093
2020.01.17,-509.9999999999993,268.0000000000016,-381.0000000000091,,-623.0000000000068
2020.01.17,-485.99999999999756,158.99999999999804,-300.00000000001137,,-627.0000000000109
2020.01.17,-419.00000000000273,83.00000000001084,-153.00000000000313,,-488.999999999995
2020.01.17,-385.000000000002,60.99999999999994,-136.00000000000279,,-460.00000000000483
2020.01.17,-426.00000000000415,70.0000000000145,-151.00000000001222,,-507.0000000000019
2020.01.17,-443.99999999999994,109.00000000000354,-170.00000000000347,,-504.9999999999999
2020.01.17,-448.9999999999994,21.00000000000435,-139.00000000000023,,-566.9999999999952
2020.01.17,-370.9999999999991,-24.000000000001798,-9.999999999998899,,-404.99999999999983
2020.01.17,-400.00000000000034,-102.99999999998644,0.0,,-502.9999999999868
2020.01.17,-426.9999999999996,-190.99999999998562,-39.00000000001125,,-656.9999999999965
2020.01.17,-394.00000000000546,-131.99999999999878,-28.000000000005798,,-554.00000000001
2020.01.17,-436.00000000000307,-121.99999999999989,-28.000000000005798,,-586.0000000000088
2020.01.17,-487.0000000000041,-99.00000000000463,-144.0000000000108,,-730.0000000000196
2020.01.17,-483.99999999999557,-144.99999999999514,-110.00000000001009,,-739.0000000000008
2020.01.17,-487.99999999999955,-238.99999999998923,-79.00000000000685,,-805.9999999999956
2020.01.17,-375.9999999999986,-273.9999999999965,-79.00000000000685,,-729.0000000000018
2020.01.17,-412.00000000000125,-300.99999999999574,-70.99999999999883,,-783.9999999999959
2020.01.17,-431.0000000000036,-171.99999999999437,-178.00000000001148,,-781.0000000000094
2020.01.17,-495.000000000001,-256.99999999999613,-226.00000000001506,,-978.0000000000123
2020.01.17,-524.9999999999977,-217.99999999998488,-224.000000000002,,-966.9999999999845
2020.01.17,-512.0000000000014,-85.99999999998609,-219.99999999999798,,-817.9999999999854
2020.01.17,-507.0000000000019,-173.99999999998528,-181.00000000000892,,-861.9999999999961
2020.01.17,-514.9999999999987,-171.99999999999437,-173.00000000000094,,-859.9999999999941
2020.01.17,-495.9999999999964,-173.00000000000094,-164.00000000000858,,-833.0000000000059
2020.01.17,-505.99999999999534,-205.99999999999508,-147.00000000000824,,-858.9999999999986
2020.01.17,-507.9999999999973,-183.99999999998417,-144.0000000000108,,-835.9999999999923
2020.01.17,-516.0000000000053,-183.99999999998417,-189.00000000001694,,-889.0000000000065
2020.01.17,-536.9999999999986,-194.0000000000053,-194.0000000000053,,-925.0000000000091
2020.01.17,-522.9999999999957,-167.9999999999904,-185.00000000001293,,-875.9999999999991
2020.01.17,-544.0,-148.99999999999915,-195.00000000001182,,-888.0000000000109
2020.01.17,-594.0000000000057,-151.9999999999966,-267.0000000000172,,-1013.0000000000196
