date,USDCHF,USDJPY,GBPCHF,EURGBP,EURCAD,AUDJPY,empty,sum
2021.01.08,302.9999999999977,653.0000000000058,219.99999999999798,770.000000000004,106.99999999999044,-1241.9999999999902,,811.0000000000057
2021.01.08,302.0000000000023,685.0000000000023,232.00000000000998,807.9999999999976,92.00000000000318,-1265.0000000000005,,854.000000000015
2021.01.08,324.00000000000205,681.0000000000116,245.0000000000063,819.9999999999985,133.00000000000534,-1268.0000000000007,,935.0000000000234
2021.01.08,330.9999999999924,681.0000000000116,252.0000000000078,805.0000000000001,147.99999999999258,-1290.9999999999968,,926.0000000000077
2021.01.08,291.99999999999227,734.9999999999994,207.00000000000162,800.0000000000007,122.99999999998423,-1405.0000000000011,,751.999999999977
2021.01.08,322.9999999999955,721.0000000000036,191.00000000000784,787.9999999999998,116.00000000000499,-1385.9999999999957,,753.0000000000157
2021.01.08,322.00000000000006,737.000000000009,175.00000000001404,770.9999999999994,136.99999999998712,-1429.000000000002,,713.000000000008
2021.01.08,314.99999999999864,727.0000000000039,148.00000000001478,748.0000000000042,92.00000000000318,-1454.9999999999982,,575.0000000000264
2021.01.08,286.99999999999284,740.9999999999997,46.999999999997044,685.9999999999977,38.0000000000047,-1551.0000000000018,,247.99999999999022
2021.01.08,300.99999999999574,730.000000000004,-73.99999999999629,526.9999999999997,68.99999999998573,-1497.0,,55.99999999998886
2021.01.08,441.99999999999795,793.0000000000064,-157.99999999999147,452.00000000000796,300.99999999999574,-1367.999999999995,,462.0000000000214
2021.01.08,458.9999999999983,763.0000000000052,-194.0000000000053,419.9999999999982,339.0000000000004,-1393.0000000000007,,393.99999999999636
2021.01.08,429.0000000000016,725.9999999999991,-180.99999999998673,383.0,367.0000000000062,-1357.99999999999,,366.00000000003024
2021.01.08,352.9999999999922,676.0000000000019,-225.99999999999287,346.0000000000019,424.00000000000216,-1412.9999999999968,,160.00000000000864
2021.01.08,334.9999999999964,675.0000000000114,-181.9999999999933,383.0,370.00000000000364,-1411.0000000000014,,170.00000000001683
2021.01.08,322.9999999999955,722.999999999999,-59.99999999999339,458.9999999999983,385.99999999999744,-1418.9999999999968,,412.0000000000002
2021.01.08,230.99999999999233,683.0000000000069,-29.999999999996696,422.00000000000017,329.00000000000153,-1468.999999999994,,166.00000000001023
2021.01.08,187.9999999999993,695.0000000000074,53.00000000001415,478.0000000000006,251.00000000000122,-1491.9999999999902,,173.0000000000323
2021.01.08,148.99999999999915,676.0000000000019,72.0000000000054,448.000000000004,177.99999999998929,-1475.999999999999,,47.00000000000068
2021.01.08,149.99999999999457,665.0000000000063,59.000000000009045,448.9999999999994,122.99999999998423,-1461.999999999989,,-15.999999999995453
2021.01.08,132.99999999999423,692.9999999999978,121.00000000001555,465.0000000000043,59.99999999999339,-1426.9999999999925,,45.00000000001273
2021.01.08,7.9999999999968985,483.0000000000041,110.00000000001009,489.0000000000061,-89.00000000000574,-1420.9999999999923,,-419.9999999999809
2021.01.08,29.000000000001247,508.0000000000098,8.000000000008,480.99999999999807,29.999999999996696,-1481.9999999999993,,-425.9999999999857
2021.01.08,36.999999999998145,533.0000000000013,21.00000000000435,492.999999999999,-56.99999999999594,-1483.9999999999945,,-456.9999999999877
2021.01.08,220.99999999999343,758.0000000000098,99.00000000000463,548.9999999999995,22.999999999995246,-1379.9999999999955,,270.00000000000705
2021.01.08,81.9999999999932,657.0000000000107,238.0000000000049,548.9999999999995,51.99999999998539,-1400.9999999999964,,176.99999999999727
2021.01.08,63.99999999999739,635.0000000000051,253.00000000001432,560.0000000000049,-127.99999999999478,-1420.9999999999923,,-36.99999999996521
2021.01.08,119.00000000000244,698.9999999999981,225.00000000000853,613.000000000008,-184.00000000000637,-1432.9999999999927,,39.00000000001796
2021.01.08,203.99999999999307,762.0000000000005,60.000000000015596,512.0000000000014,-43.00000000001525,-1455.9999999999889,,39.00000000000637
2021.01.08,329.00000000000153,815.0000000000119,36.0000000000138,458.00000000000284,119.00000000000244,-1421.999999999997,,335.00000000003547
2021.01.08,378.999999999996,844.0000000000083,-14.000000000002899,417.0000000000007,119.00000000000244,-1341.9999999999986,,403.0000000000059
2021.01.08,439.0000000000005,826.9999999999982,53.999999999998494,389.000000000006,141.99999999999767,-1201.9999999999982,,649.0000000000027
2021.01.08,444.9999999999954,817.0000000000073,24.000000000001798,380.00000000000256,263.99999999999756,-1171.999999999997,,758.0000000000075
2021.01.08,404.99999999999983,784.000000000006,26.999999999999247,392.9999999999989,292.9999999999877,-1179.000000000002,,722.9999999999898
2021.01.08,346.0000000000019,784.000000000006,124.00000000001299,460.00000000000483,347.9999999999928,-1256.0000000000002,,806.0000000000184
2021.01.08,300.99999999999574,797.0000000000113,191.00000000000784,480.0000000000027,360.9999999999891,-1305.9999999999973,,824.0000000000095
2021.01.08,292.9999999999988,820.0000000000074,226.99999999999943,526.9999999999997,347.9999999999928,-1329.9999999999982,,884.9999999999995
2021.01.08,288.9999999999948,829.9999999999983,285.00000000000193,526.9999999999997,334.9999999999964,-1359.9999999999995,,905.9999999999914
