date,GBPUSD,EURUSD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.07.06,-458.00000000000284,-766.0,236.00000000000287,289.0000000000059,-602.0000000000136,-709.9999999999795,-39.00000000000014,238.0000000000049,302.0000000000023,-1431.999999999988,10.000000000021103,-1548.0000000000018,-590.0000000000016,-600.0000000000006,500.99999999999056,-662.9999999999967,243.00000000000432,273.9999999999965,36.999999999998145,,-5277.999999999958
2015.07.06,-106.99999999999044,-753.0000000000036,341.0000000000024,34.000000000000696,-652.0000000000082,-719.9999999999989,-87.99999999999919,282.0000000000045,458.00000000000284,-1137.9999999999768,756.9999999999854,-1626.0000000000048,-373.00000000000114,-543.0000000000045,590.999999999994,-736.0000000000042,354.9999999999942,263.99999999999756,-92.99999999998754,,-3746.999999999997
2015.07.06,5.000000000010552,-806.0000000000178,261.0000000000001,-166.99999999998383,-625.0000000000089,-682.9999999999927,-70.99999999999883,194.0000000000053,541.0000000000026,-798.9999999999782,688.0000000000219,-1545.000000000016,-597.0000000000031,-757.0000000000076,520.9999999999866,-588.0000000000081,227.99999999999488,182.99999999999983,-76.99999999999375,,-4093.9999999999873
2015.07.06,-289.0000000000059,-1014.0000000000038,338.00000000000495,84.0000000000174,-801.9999999999916,-839.999999999975,-140.0000000000068,207.00000000000162,538.0000000000051,-1355.9999999999945,505.99999999998425,-1944.0000000000168,-727.9999999999953,-1003.0000000000206,729.9999999999898,-703.000000000003,220.99999999999343,121.00000000000443,-143.99999999998857,,-6218.0
2015.07.06,-204.99999999998852,-981.0000000000097,351.0000000000013,111.00000000001664,-849.0000000000109,-659.9999999999966,-118.00000000000699,298.0000000000094,558.000000000003,-1140.9999999999911,658.0000000000031,-1816.0000000000025,-655.0000000000056,-842.0000000000094,582.9999999999984,-704.0000000000077,317.0000000000006,243.00000000000432,-99.00000000000463,,-4950.999999999995
2015.07.06,-181.9999999999933,-821.000000000005,246.99999999999721,251.00000000000122,-815.9999999999945,-528.9999999999964,-158.0000000000026,292.9999999999988,463.0000000000023,-1121.9999999999857,404.9999999999887,-1632.000000000005,-645.999999999991,-796.0000000000189,518.9999999999912,-615.9999999999997,256.99999999999613,214.00000000000307,-69.00000000000794,,-4738.000000000023
2015.07.06,-127.99999999999478,-719.000000000003,185.00000000000182,253.99999999999866,-760.0000000000051,-586.9999999999891,-126.99999999999933,337.0000000000095,424.00000000000216,-1206.9999999999936,303.9999999999932,-1612.0000000000232,-628.9999999999907,-591.0000000000082,518.9999999999912,-707.9999999999984,251.99999999999667,307.99999999999716,62.000000000006494,,-4423.000000000009
2015.07.06,-221.99999999998886,-682.0000000000048,356.9999999999962,392.00000000001455,-764.9999999999934,-542.999999999978,-145.00000000000622,414.9999999999987,358.0000000000028,-1326.9999999999982,647.0000000000198,-1572.0000000000027,-248.00000000000378,-392.00000000001455,509.9999999999909,-781.9999999999965,476.9999999999941,389.000000000006,-93.99999999999409,,-3226.9999999999577
2015.07.06,-82.00000000000429,-470.9999999999992,212.00000000000108,394.00000000000546,-663.0000000000135,-470.9999999999752,-109.00000000000354,395.0000000000009,286.00000000000847,-1219.9999999999989,432.9999999999945,-1356.9999999999993,-249.99999999999466,-267.0000000000172,408.9999999999918,-713.0000000000081,429.99999999999704,404.99999999999983,-9.999999999998899,,-2649.0000000000136
2015.07.06,-154.99999999999403,-514.9999999999987,122.99999999999534,430.00000000001927,-676.9999999999943,-566.9999999999789,-38.0000000000047,381.0000000000091,282.0000000000045,-1409.9999999999966,87.99999999999919,-1481.000000000023,-489.0000000000061,-344.00000000001097,393.99999999999125,-754.9999999999955,380.999999999998,465.9999999999998,117.99999999999588,,-3767.9999999999895
2015.07.06,-164.99999999999292,-459.0000000000094,141.00000000000225,361.0000000000113,-560.0000000000049,-666.9999999999732,-9.00000000000345,375.0000000000031,239.0000000000003,-1461.999999999989,131.00000000001444,-1442.0000000000073,-374.0000000000077,-186.0000000000195,426.9999999999925,-810.0000000000023,388.9999999999949,490.999999999997,144.0000000000108,,-3435.9999999999827
2015.07.06,-106.99999999999044,-326.0000000000041,129.9999999999968,443.99999999999994,-524.9999999999977,-487.99999999999955,-26.999999999999247,434.000000000001,178.00000000000037,-1306.999999999988,175.99999999999838,-1218.0000000000177,-212.99999999999653,13.999999999980695,316.99999999999307,-771.0000000000008,439.0000000000005,546.9999999999975,148.99999999999915,,-2154.0000000000264
2015.07.06,-65.99999999998829,-375.0000000000142,199.00000000000472,522.0000000000002,-656.9999999999965,-354.99999999998977,-138.00000000000477,570.0000000000039,231.0000000000034,-1214.999999999975,422.00000000001125,-1249.0000000000236,-144.99999999999514,163.9999999999864,361.99999999999477,-864.9999999999949,465.0000000000043,606.0000000000065,200.00000000000017,,-1323.9999999999661
2015.07.06,-89.00000000000574,-527.0000000000108,283.99999999999534,470.9999999999992,-747.0000000000088,-349.9999999999943,-29.000000000001247,575.0000000000033,316.0000000000052,-1137.0000000000005,627.0000000000219,-1359.0000000000089,-181.00000000000892,34.99999999998504,215.99999999999397,-867.999999999995,665.0000000000044,736.9999999999987,140.0000000000068,,-1221.0000000000205
2015.07.06,-85.99999999998609,-487.99999999999955,287.0000000000039,546.000000000002,-771.9999999999949,-231.99999999999932,7.9999999999968985,587.9999999999997,294.00000000000534,-1062.9999999999882,635.9999999999922,-1263.0000000000052,-123.99999999999079,36.999999999998145,79.9999999999983,-808.9999999999975,761.999999999996,794.0000000000058,97.9999999999981,,-706.9999999999657
2015.07.06,-170.00000000000347,-612.0000000000125,380.999999999998,417.0000000000007,-734.9999999999968,-413.99999999998727,153.99999999999858,403.0000000000089,303.0000000000088,-1208.9999999999748,824.9999999999868,-1436.000000000007,-79.00000000000685,-49.00000000001015,94.99999999999886,-846.0000000000036,812.0000000000016,719.9999999999984,11.00000000000545,,-1428.9999999999961
2015.07.06,-153.9999999999875,-672.0000000000059,343.9999999999999,269.00000000000813,-699.0000000000052,-720.9999999999752,183.99999999999528,448.9999999999994,381.0000000000091,-1420.9999999999923,702.0000000000248,-1683.0000000000211,-258.0000000000027,-219.00000000001364,217.9999999999893,-939.0000000000072,839.0000000000009,809.9999999999997,32.999999999994145,,-2536.999999999991
2015.07.06,-600.0000000000006,-960.0000000000053,529.0000000000017,531.9999999999991,-856.9999999999967,-708.9999999999748,75.9999999999983,456.00000000000085,358.0000000000028,-1756.9999999999766,607.9999999999864,-1876.0000000000048,-283.99999999999534,-447.0000000000196,347.999999999999,-942.9999999999978,831.000000000004,690.9999999999972,-103.00000000000864,,-4106.999999999991
2015.07.06,-517.9999999999962,-848.0000000000043,387.000000000004,584.0000000000067,-849.9999999999952,-558.9999999999975,80.99999999999774,450.00000000000597,329.00000000000153,-1598.9999999999895,334.00000000001205,-1712.0000000000175,-411.0000000000058,-443.99999999999994,229.99999999998977,-838.0000000000081,741.0000000000027,692.0000000000038,-14.000000000002899,,-3964.999999999992
2015.07.06,-763.0000000000026,-951.000000000013,432.9999999999945,652.0000000000082,-825.9999999999934,-622.9999999999905,107.99999999999699,365.99999999999966,282.0000000000045,-1780.9999999999775,139.00000000002245,-1749.0000000000236,-453.99999999999886,-636.9999999999986,243.99999999999977,-769.0000000000055,727.9999999999953,609.000000000004,-103.00000000000864,,-5094.999999999987
2015.07.06,-785.9999999999978,-983.0000000000006,443.99999999999994,481.0000000000203,-724.9999999999978,-811.9999999999834,156.00000000000057,308.00000000000824,294.00000000000534,-1833.9999999999748,154.99999999999403,-1810.0000000000023,-469.0000000000083,-625.0000000000089,322.9999999999933,-814.0000000000072,687.0000000000043,587.9999999999997,-83.9999999999952,,-5505.99999999995
2015.07.06,-781.9999999999939,-946.0000000000024,404.99999999999983,474.0000000000189,-680.9999999999983,-808.9999999999975,214.99999999999852,253.99999999999866,270.0000000000036,-1814.9999999999977,36.0000000000138,-1749.0000000000236,-499.9999999999893,-697.9999999999986,239.99999999999488,-739.9999999999949,702.0000000000026,580.9999999999982,-114.99999999999844,,-5657.9999999999645
2015.07.06,-743.9999999999891,-958.0000000000144,414.9999999999987,495.000000000001,-744.0000000000114,-649.9999999999773,319.0000000000026,274.00000000000756,295.0000000000008,-1615.9999999999854,118.00000000001809,-1663.000000000011,-493.99999999999443,-729.0000000000018,-9.000000000000341,-668.0000000000064,888.9999999999953,728.0000000000064,-136.00000000000279,,-4877.999999999964
2015.07.06,-665.9999999999889,-853.9999999999992,307.99999999999716,426.9999999999996,-639.0000000000118,-638.9999999999816,324.9999999999975,215.00000000000963,265.0000000000041,-1509.999999999991,-85.99999999998609,-1524.000000000001,-573.0000000000013,-728.0000000000175,-23.000000000010346,-585.9999999999985,753.9999999999991,656.000000000001,-75.00000000000284,,-4952.99999999998
2015.07.06,-662.9999999999914,-784.0000000000069,258.0000000000027,321.0000000000157,-503.000000000009,-650.999999999982,447.99999999999284,153.00000000000313,221.99999999999997,-1390.9999999999911,-213.00000000001873,-1358.000000000004,-574.0000000000078,-673.0000000000125,-176.00000000000193,-512.0000000000005,787.9999999999998,712.0000000000015,-35.00000000000725,,-4631.000000000016
2015.07.06,-610.9999999999837,-663.999999999998,187.00000000000384,428.00000000000614,-504.9999999999999,-589.999999999975,326.9999999999995,197.00000000000273,169.00000000000804,-1439.9999999999977,-337.99999999999386,-1290.0000000000205,-557.9999999999918,-554.00000000001,-64.00000000000716,-525.9999999999962,644.9999999999956,629.0000000000018,39.00000000001125,,-4518.999999999946
2015.07.06,-619.9999999999983,-701.0000000000183,160.00000000000458,428.00000000000614,-533.0000000000057,-653.9999999999964,342.9999999999933,131.00000000000333,187.9999999999993,-1526.9999999999868,-423.99999999997993,-1391.0000000000196,-655.0000000000056,-767.0000000000066,-37.00000000000614,-486.0000000000042,626.0000000000043,568.0000000000018,-25.00000000000835,,-5376.000000000023
2015.07.06,-605.9999999999955,-735.000000000019,210.99999999999451,367.0000000000062,-530.0000000000082,-714.999999999975,359.99999999999363,170.00000000000347,217.0000000000005,-1539.999999999992,-268.9999999999859,-1455.0000000000125,-597.0000000000031,-666.000000000011,1.9999999999953388,-561.000000000007,665.9999999999999,621.0000000000049,4.000000000004,,-5056.000000000007
2015.07.06,-624.0000000000023,-771.0000000000106,205.99999999999508,390.0000000000015,-558.9999999999984,-731.9999999999993,356.9999999999962,135.00000000000733,228.00000000000597,-1604.9999999999898,-293.0000000000099,-1518.0000000000007,-645.999999999991,-750.0000000000063,15.999999999991132,-561.000000000007,659.999999999994,590.999999999997,-24.000000000001798,,-5500.000000000029
2015.07.06,-598.999999999994,-757.0000000000076,214.00000000000307,392.00000000001455,-522.0000000000002,-769.9999999999818,392.9999999999989,135.00000000000733,200.00000000000017,-1616.9999999999902,-174.99999999999181,-1540.0000000000205,-577.0000000000052,-655.0000000000056,47.99999999998761,-617.999999999995,658.0000000000031,607.9999999999974,17.000000000000348,,-5164.99999999998
2015.07.07,-621.0000000000049,-770.000000000004,216.0000000000051,406.00000000001745,-570.0000000000039,-738.9999999999759,364.9999999999931,95.00000000000064,213.00000000000762,-1649.9999999999773,-221.99999999998886,-1548.0000000000018,-588.9999999999951,-819.0000000000142,37.9999999999967,-536.0000000000014,641.0000000000027,507.0000000000019,-104.99999999999955,,-5687.999999999942
2015.07.07,-605.9999999999955,-755.0000000000168,199.00000000000472,359.0000000000204,-537.9999999999941,-756.9999999999766,320.9999999999935,-112.000000000001,223.00000000000654,-1632.9999999999814,-195.9999999999962,-1543.0000000000064,-568.9999999999973,-1033.0000000000173,86.99999999998909,-406.9999999999965,595.9999999999966,343.00000000000443,-245.0000000000063,,-6265.99999999997
2015.07.07,-612.9999999999969,-755.0000000000168,207.00000000000162,375.0000000000142,-547.999999999993,-786.9999999999777,319.99999999999807,33.000000000005244,224.000000000002,-1680.9999999999832,-286.00000000000847,-1570.0000000000216,-635.0000000000077,-1041.000000000003,98.99999999998954,-448.99999999999807,624.9999999999977,402.9999999999978,-232.99999999999432,,-6311.999999999993
2015.07.07,-614.9999999999877,-746.0000000000023,149.99999999999457,397.0000000000029,-557.9999999999918,-790.9999999999968,317.9999999999961,14.000000000002899,221.99999999999997,-1688.999999999993,-436.00000000001415,-1564.9999999999977,-730.0000000000084,-1106.000000000007,103.9999999999992,-423.0000000000018,556.9999999999964,375.9999999999986,-202.9999999999976,,-6724.000000000007
2015.07.07,-612.9999999999969,-741.9999999999982,119.00000000000244,384.00000000000654,-541.9999999999981,-825.9999999999934,336.9999999999984,43.00000000000415,217.0000000000005,-1732.9999999999757,-523.0000000000068,-1592.000000000013,-785.9999999999978,-1008.0000000000089,103.9999999999992,-483.0000000000041,544.0,436.00000000000307,-93.99999999999409,,-6757.999999999973
2015.07.07,-560.9999999999893,-670.9999999999993,-17.000000000000348,419.0000000000138,-536.0000000000032,-793.9999999999827,348.9999999999993,64.0000000000085,197.00000000000273,-1732.9999999999757,-834.0000000000014,-1554.000000000002,-966.0000000000002,-961.0000000000118,62.99999999998818,-490.99999999999966,441.99999999999795,480.0000000000027,69.00000000000794,,-7034.999999999944
2015.07.07,-547.999999999993,-693.0000000000102,88.99999999999464,433.0000000000167,-574.9999999999922,-820.999999999998,314.0000000000032,117.00000000000044,216.0000000000051,-1792.999999999978,-522.0000000000002,-1633.0000000000098,-785.9999999999978,-887.0000000000156,129.99999999999545,-576.9999999999982,546.9999999999975,509.9999999999993,-34.000000000000696,,-6512.999999999982
2015.07.07,-534.9999999999966,-674.000000000019,19.00000000000235,426.9999999999996,-561.9999999999958,-910.9999999999729,329.999999999997,74.00000000000739,209.9999999999991,-1911.9999999999777,-702.9999999999869,-1706.0000000000173,-896.9999999999923,-971.0000000000107,171.99999999999704,-573.0000000000075,480.99999999999807,468.00000000000176,11.00000000000545,,-7251.999999999969
2015.07.07,-536.9999999999875,-656.0000000000122,27.999999999994696,386.00000000001967,-513.9999999999923,-862.9999999999995,324.9999999999975,101.00000000000664,199.00000000000472,-1786.9999999999777,-681.9999999999826,-1593.0000000000177,-855.9999999999901,-830.0000000000196,141.9999999999959,-576.9999999999982,458.9999999999983,500.9999999999959,66.99999999999484,,-6686.999999999967
2015.07.07,-502.9999999999868,-585.0000000000133,61.999999999995396,441.0000000000025,-516.0000000000053,-773.9999999999725,271.9999999999945,160.00000000000458,167.00000000000603,-1728.999999999985,-545.0000000000177,-1492.0000000000186,-696.0000000000077,-664.0000000000201,142.99999999998647,-597.999999999999,490.00000000000153,522.0000000000002,58.000000000002494,,-5787.000000000032
2015.07.07,-482.999999999989,-584.0000000000067,38.0000000000047,394.00000000000546,-487.99999999999955,-747.9999999999905,322.9999999999955,81.00000000000884,174.00000000000747,-1629.9999999999955,-577.0000000000052,-1437.0000000000118,-733.0000000000059,-835.000000000008,61.99999999999761,-484.99999999999943,509.9999999999993,473.0000000000012,-22.999999999995246,,-5967.999999999987
2015.07.07,-475.99999999998755,-531.0000000000148,29.000000000001247,373.00000000000114,-425.99999999999307,-788.9999999999873,327.99999999999494,70.0000000000034,143.9999999999997,-1667.999999999978,-595.9999999999966,-1404.0000000000248,-683.9999999999957,-767.0000000000066,84.99999999999375,-496.9999999999999,493.99999999999443,465.9999999999998,-14.999999999987246,,-5863.999999999982
2015.07.07,-445.99999999999085,-487.0000000000152,-33.000000000005244,443.0000000000156,-461.0000000000003,-675.9999999999877,300.0000000000003,95.00000000000064,129.00000000000134,-1585.9999999999843,-734.0000000000124,-1320.0000000000216,-753.0000000000036,-748.9999999999997,32.99999999998704,-451.0000000000076,446.00000000000193,463.9999999999977,49.00000000001015,,-5737.000000000014
2015.07.07,-472.00000000000574,-524.0000000000133,-60.99999999999994,464.00000000001995,-500.00000000001154,-671.999999999997,287.9999999999994,82.00000000000429,142.00000000000878,-1612.9999999999995,-838.9999999999898,-1362.0000000000232,-855.0000000000058,-834.0000000000014,48.99999999999238,-438.0000000000024,395.0000000000009,434.9999999999965,69.9999999999923,,-6245.000000000035
2015.07.07,-512.0000000000014,-544.0000000000111,-4.999999999999449,484.00000000001774,-485.0000000000021,-649.9999999999773,278.9999999999959,2.000000000002,131.00000000000333,-1604.9999999999898,-647.9999999999819,-1341.0000000000082,-696.999999999992,-613.0000000000191,53.999999999987836,-370.9999999999951,383.0,334.00000000000097,297.9999999999983,,-5505.999999999971
2015.07.07,-485.0000000000021,-524.0000000000133,73.00000000000084,455.0000000000054,-470.9999999999992,-696.9999999999743,270.0000000000036,23.00000000000635,135.00000000000733,-1643.0000000000007,-490.0000000000126,-1371.0000000000093,-591.9999999999925,-964.0000000000093,94.99999999999886,-376.99999999999534,519.0000000000028,336.00000000000296,-215.99999999999397,,-5923.9999999999745
2015.07.07,-516.0000000000053,-538.0000000000163,178.99999999999582,524.0000000000133,-510.99999999999477,-717.9999999999893,244.99999999999523,62.000000000006494,130.0000000000079,-1758.9999999999861,-233.00000000001654,-1443.000000000012,-398.9999999999938,-929.000000000002,141.9999999999959,-439.00000000000716,651.0000000000016,358.9999999999982,-348.9999999999993,,-5542.000000000006
2015.07.07,-615.9999999999943,-613.0000000000191,151.9999999999966,531.0000000000148,-524.9999999999977,-703.9999999999793,317.9999999999961,40.00000000000669,126.99999999999933,-1744.9999999999761,-449.0000000000105,-1439.0000000000214,-558.9999999999984,-978.0000000000122,42.999999999992156,-403.0000000000058,636.9999999999986,394.00000000000546,-259.0000000000092,,-6048.000000000015
2015.07.07,-388.9999999999949,-435.0000000000076,124.00000000000189,524.0000000000133,-499.000000000005,-612.9999999999995,225.99999999999287,92.00000000000318,121.00000000000443,-1596.99999999998,-220.99999999998232,-1313.0000000000166,-374.0000000000077,-836.0000000000146,81.99999999999363,-408.00000000000125,636.0000000000032,378.00000000000057,-299.00000000000483,,-4801.0
2015.07.07,-256.99999999999613,-469.0000000000083,78.99999999999574,460.000000000016,-583.0000000000002,-561.9999999999834,231.0000000000034,75.00000000000284,204.99999999999963,-1457.9999999999984,-167.9999999999904,-1374.0000000000236,-509.00000000000387,-1008.0000000000089,53.999999999987836,-350.9999999999991,610.9999999999949,336.9999999999984,-316.99999999998954,,-5004.000000000004
2015.07.07,-177.99999999998929,-451.0000000000014,29.999999999996696,177.00000000000495,-409.99999999999926,-710.9999999999843,390.99999999999693,-39.00000000000014,229.00000000000142,-1289.999999999992,-192.00000000001438,-1297.0000000000255,-574.0000000000078,-1038.0000000000057,-59.00000000001171,-301.00000000000193,634.9999999999967,390.99999999999693,-285.00000000000193,,-4972.000000000042
2015.07.07,-25.999999999992696,-267.0000000000172,-375.0000000000031,300.00000000001137,-422.00000000001125,-522.9999999999961,351.99999999999676,-167.9999999999904,177.00000000000495,-1171.999999999997,-1121.9999999999786,-1122.000000000014,-1133.9999999999907,-1396.0000000000196,-137.00000000000045,-16.999999999995907,229.99999999999687,162.0000000000066,-96.00000000000719,,-6755.999999999998
2015.07.07,86.0000000000083,-29.00000000001235,-431.0000000000036,336.00000000000296,-394.00000000000546,-346.99999999998,202.9999999999976,-90.99999999999665,64.0000000000085,-1071.9999999999743,-970.0000000000042,-903.00000000002,-930.0000000000086,-1146.0000000000025,-85.00000000000796,-1.0000000000047748,148.99999999999915,100.00000000000009,-82.99999999998863,,-5543.999999999993
2015.07.07,350.00000000000585,133.99999999998968,-380.00000000000256,242.00000000000887,-266.0000000000107,-191.99999999997885,197.99999999999818,-35.999999999991594,94.00000000000519,-600.9999999999991,-632.0000000000103,-556.0000000000116,-605.9999999999955,-782.000000000016,-197.00000000000273,24.999999999991473,229.00000000000142,170.99999999999892,-83.9999999999952,,-2889.0000000000146
2015.07.07,371.00000000001023,103.99999999999298,-370.9999999999991,243.99999999999977,-300.99999999999574,-60.99999999997863,227.99999999999488,21.999999999999797,121.99999999999989,-416.99999999997317,-585.9999999999754,-477.00000000000387,-631.0000000000038,-701.0000000000183,-333.0000000000126,31.999999999996476,292.9999999999988,285.00000000000193,-17.000000000000348,,-2193.999999999967
2015.07.07,412.9999999999967,-99.00000000000463,-343.9999999999999,87.99999999999919,-409.99999999999926,-159.9999999999966,207.00000000000162,26.999999999999247,270.99999999999903,-363.9999999999759,-456.00000000001194,-723.0000000000132,-849.0000000000109,-859.0000000000098,-231.00000000000875,-37.00000000000614,224.000000000002,268.99999999999704,46.0000000000127,,-2987.000000000029
2015.07.07,815.9999999999945,137.9999999999937,-533.0000000000057,-68.00000000000139,-350.00000000000585,91.00000000000819,253.0000000000032,48.99999999999905,303.0000000000088,209.00000000000318,-434.000000000001,-374.00000000002365,-899.9999999999897,-703.0000000000092,-478.00000000000864,93.00000000000352,188.9999999999947,351.0000000000013,182.99999999999983,,-1165.000000000035
2015.07.07,825.0000000000091,-57.00000000001815,-414.00000000000324,-139.00000000000023,-473.99999999999665,33.00000000001546,242.99999999999324,109.99999999999899,431.99999999999903,201.00000000002183,-85.99999999998609,-629.0000000000191,-940.0000000000075,-761.0000000000117,-413.0000000000109,-27.000000000001023,282.99999999999994,414.00000000000324,181.9999999999933,,-1217.0000000000205
