date,GBPUSD,EURUSD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.07.06,-834.0000000000014,-1043.0000000000161,365.99999999999966,381.0000000000091,-870.9999999999995,-898.9999999999725,53.00000000000304,270.99999999999903,268.0000000000016,-1905.0000000000011,62.000000000006494,-1893.0000000000007,-520.0000000000093,-690.0000000000128,173.99999999999238,-923.0000000000018,690.0000000000017,606.0000000000065,-126.99999999998823,,-6833.999999999984
2015.07.06,-861.0000000000007,-1113.0000000000084,412.00000000000125,473.0000000000123,-866.0000000000113,-818.9999999999884,63.00000000000195,303.0000000000088,257.0000000000072,-1965.9999999999798,55.000000000005045,-1944.0000000000168,-496.99999999999187,-741.0000000000139,218.9999999999941,-862.9999999999995,671.9999999999948,573.9999999999967,-191.99999999999218,,-6833.999999999981
2015.07.06,-825.9999999999934,-1038.0000000000057,361.9999999999957,331.0000000000146,-766.0,-904.9999999999727,131.00000000000333,225.00000000000853,263.0000000000021,-1868.9999999999998,-106.99999999999044,-1844.0000000000225,-601.9999999999915,-764.0000000000091,153.99999999999636,-817.0000000000073,673.9999999999968,575.0000000000033,-123.99999999999079,,-6946.999999999962
2015.07.06,-848.9999999999886,-1065.0000000000048,392.00000000000347,382.0000000000157,-751.9999999999972,-862.9999999999995,215.99999999999397,199.00000000000472,267.00000000000614,-1853.999999999985,-10.999999999983245,-1846.0000000000036,-608.0000000000085,-882.000000000005,-14.000000000010004,-746.9999999999999,698.9999999999941,578.9999999999961,-174.00000000000747,,-6930.999999999978
2015.07.06,-758.9999999999985,-980.0000000000031,305.99999999999517,422.00000000001125,-795.0000000000124,-668.9999999999827,229.00000000000142,199.00000000000472,214.00000000000307,-1685.9999999999786,-123.00000000000644,-1722.0000000000084,-611.9999999999903,-827.0,-42.00000000000159,-682.0000000000022,749.9999999999951,622.9999999999958,-161.99999999999548,,-6315.999999999973
2015.07.06,-712.9999999999859,-857.0000000000189,244.99999999999523,314.99999999999864,-638.0000000000052,-704.9999999999841,324.9999999999975,124.00000000000189,197.99999999999818,-1552.9999999999973,-254.999999999983,-1526.0000000000105,-608.0000000000085,-766.0,-189.00000000000716,-590.0000000000034,751.9999999999972,641.0000000000027,-102.00000000000209,,-5902.000000000015
2015.07.06,-695.0000000000011,-783.0000000000003,185.99999999999727,321.0000000000157,-533.0000000000057,-650.999999999982,302.9999999999977,136.00000000000279,121.99999999999989,-1454.999999999984,-392.9999999999989,-1356.9999999999993,-625.0000000000089,-718.0000000000186,-215.0000000000034,-543.0000000000064,641.9999999999982,614.0000000000034,-55.000000000005045,,-5698.999999999999
2015.07.06,-634.9999999999856,-758.9999999999985,146.00000000000168,377.0000000000051,-560.0000000000049,-672.9999999999734,319.0000000000026,99.00000000000463,167.00000000000603,-1538.9999999999873,-468.00000000000176,-1433.9999999999975,-713.9999999999924,-852.0000000000083,-86.00000000001273,-558.9999999999975,603.9999999999934,543.0000000000045,-103.00000000000864,,-6126.999999999951
2015.07.06,-634.9999999999856,-739.0000000000008,151.00000000000114,367.0000000000062,-565.9999999999999,-728.999999999985,287.9999999999994,120.00000000000898,170.99999999999892,-1584.9999999999795,-445.99999999999085,-1474.000000000018,-655.0000000000056,-799.0000000000164,-70.00000000000739,-585.9999999999985,587.0000000000042,523.0000000000068,-76.99999999999375,,-6153.999999999955
2015.07.06,-648.9999999999885,-790.0000000000018,168.99999999999693,364.00000000000875,-584.0000000000067,-773.9999999999725,324.00000000000205,108.00000000000809,194.0000000000053,-1639.9999999999864,-424.99999999998647,-1539.0000000000157,-700.999999999996,-818.0000000000076,-26.00000000001046,-588.0000000000081,626.9999999999998,545.0000000000066,-70.99999999999883,,-6273.999999999952
2015.07.06,-662.9999999999914,-811.0000000000061,204.00000000000418,365.99999999999966,-598.999999999994,-782.999999999987,314.0000000000032,112.000000000001,192.99999999999872,-1702.9999999999745,-314.00000000001427,-1576.9999999999982,-689.9999999999907,-858.0000000000032,13.999999999995794,-629.0000000000049,634.9999999999967,548.0000000000041,-102.00000000000209,,-6342.999999999964
2015.07.07,-641.0000000000027,-787.0000000000043,183.99999999999528,320.00000000000915,-614.0000000000034,-780.9999999999775,341.0000000000024,91.00000000000774,175.00000000000293,-1675.9999999999877,-348.9999999999771,-1570.0000000000216,-659.999999999994,-883.0000000000116,9.999999999990905,-605.000000000004,609.9999999999994,478.9999999999961,-113.99999999999189,,-6469.999999999972
2015.07.07,-632.9999999999947,-784.0000000000069,182.99999999999983,338.0000000000161,-598.0000000000097,-817.9999999999836,304.9999999999997,-112.000000000001,203.00000000000873,-1688.999999999993,-339.0000000000004,-1574.0000000000123,-676.9999999999943,-1145.0000000000182,26.999999999986812,-540.9999999999968,576.9999999999942,307.99999999999716,-303.0000000000088,,-7272.000000000017
2015.07.07,-634.0000000000013,-771.0000000000106,195.9999999999962,317.0000000000117,-583.0000000000002,-811.9999999999834,286.99999999999284,-100.99999999999554,208.00000000000819,-1701.9999999999982,-326.0000000000041,-1593.0000000000177,-672.0000000000059,-1126.0000000000048,52.99999999999727,-474.00000000000375,576.9999999999942,356.00000000000074,-286.00000000000847,,-7086.000000000031
2015.07.07,-617.9999999999852,-760.0000000000051,148.0000000000037,312.00000000000114,-568.000000000013,-847.9999999999848,309.99999999999915,6.0000000000060005,212.00000000000108,-1715.9999999999798,-445.99999999999085,-1597.0000000000084,-736.0000000000033,-1107.0000000000136,73.99999999999807,-552.9999999999973,548.9999999999995,363.99999999999767,-232.99999999999432,,-7206.99999999997
2015.07.07,-624.9999999999867,-760.0000000000051,46.999999999997044,374.0000000000077,-560.0000000000049,-827.9999999999745,303.9999999999932,12.000000000000899,201.00000000000674,-1737.9999999999995,-714.0000000000147,-1594.9999999999989,-910.9999999999951,-1108.00000000002,68.9999999999884,-498.00000000000466,451.0000000000014,363.99999999999767,-219.99999999999798,,-7735.00000000001
2015.07.07,-617.9999999999852,-743.0000000000048,-19.999999999997797,365.99999999999966,-546.000000000002,-825.9999999999934,319.99999999999807,14.000000000002899,189.00000000000583,-1742.999999999995,-843.9999999999781,-1594.0000000000225,-977.0000000000057,-1069.0000000000089,15.999999999991132,-498.9999999999952,434.000000000001,399.0000000000049,-139.00000000000023,,-7879.999999999985
2015.07.07,-570.9999999999882,-696.0000000000077,-29.999999999996696,405.0000000000109,-578.0000000000118,-858.9999999999804,304.9999999999997,53.00000000000304,148.99999999999915,-1849.9999999999943,-857.0000000000189,-1638.0000000000052,-971.9999999999951,-997.0000000000034,42.999999999992156,-585.000000000008,429.0000000000016,443.99999999999994,-34.000000000000696,,-7839.000000000005
2015.07.07,-672.9999999999902,-717.000000000012,17.000000000000348,386.00000000001967,-611.000000000006,-915.9999999999968,282.99999999999994,68.00000000000139,155.00000000000514,-1961.999999999989,-709.9999999999884,-1712.0000000000175,-913.9999999999926,-982.0000000000161,113.99999999999011,-602.0000000000039,478.9999999999961,456.9999999999963,-73.99999999999629,,-7914.0
2015.07.07,-558.9999999999984,-700.0000000000117,-33.000000000005244,346.0000000000019,-588.9999999999951,-927.9999999999973,319.0000000000026,31.999999999998696,186.00000000000838,-1911.9999999999777,-846.9999999999977,-1716.0000000000082,-958.9999999999987,-1028.0000000000066,98.99999999998954,-597.0000000000084,429.0000000000016,441.99999999999795,-38.0000000000047,,-8053.00000000001
2015.07.07,-560.9999999999893,-678.0000000000008,26.000000000003798,381.0000000000091,-563.0000000000024,-895.9999999999866,246.00000000000176,98.0000000000092,142.00000000000878,-1840.9999999999798,-694.0000000000168,-1625.0,-869.0000000000086,-834.0000000000014,114.99999999999488,-668.9999999999969,453.0000000000034,473.99999999999665,-26.999999999999247,,-7321.999999999955
2015.07.07,-506.9999999999908,-599.0000000000161,26.000000000003798,394.00000000000546,-531.9999999999991,-780.9999999999775,253.0000000000032,72.0000000000054,156.00000000000057,-1748.9999999999952,-612.0000000000125,-1509.0000000000146,-757.0000000000076,-860.0000000000163,53.999999999987836,-608.0000000000041,487.99999999999955,460.00000000000483,-72.0000000000054,,-6683.000000000028
2015.07.07,-509.00000000000387,-619.000000000014,26.999999999999247,373.00000000000114,-513.0000000000078,-814.9999999999977,300.99999999999574,57.00000000000705,141.00000000000225,-1724.9999999999943,-613.9999999999812,-1504.000000000019,-733.0000000000059,-867.0000000000177,47.99999999998761,-557.0000000000022,483.99999999999557,434.9999999999965,-82.99999999998863,,-6673.000000000047
2015.07.07,-489.99999999999045,-548.0000000000151,-61.999999999995396,352.000000000019,-475.0000000000032,-801.9999999999925,287.9999999999994,36.0000000000027,113.00000000000753,-1680.9999999999832,-800.0000000000007,-1425.0000000000114,-781.0000000000094,-838.0000000000055,21.99999999999136,-500.0,407.99999999999727,423.0000000000067,-52.000000000007596,,-6811.999999999991
2015.07.07,-473.99999999999665,-538.0000000000163,-85.99999999999719,436.00000000001415,-500.00000000001154,-716.9999999999845,278.9999999999959,72.0000000000054,129.00000000000134,-1663.9999999999873,-923.0000000000072,-1396.000000000015,-929.000000000002,-869.0000000000086,24.999999999991473,-504.99999999999545,356.9999999999962,429.0000000000016,31.000000000003247,,-6843.000000000011
2015.07.07,-524.9999999999977,-557.0000000000075,-60.00000000000449,453.0000000000145,-514.9999999999987,-693.9999999999884,247.99999999999267,2.000000000002,131.00000000000333,-1643.999999999977,-841.0000000000028,-1394.0000000000055,-861.0000000000007,-856.0000000000123,25.99999999999625,-555.0000000000068,378.999999999996,334.00000000000097,8.000000000008,,-6920.999999999987
2015.07.07,-530.9999999999926,-565.0000000000155,-116.00000000000499,408.00000000000836,-503.000000000009,-717.9999999999893,244.99999999999523,-22.999999999995246,114.99999999999844,-1649.9999999999773,-1033.0000000000173,-1381.0000000000002,-956.0000000000013,-988.0000000000111,38.99999999998727,-617.0000000000044,276.9999999999939,314.99999999999864,-229.99999999999687,,-7912.000000000032
2015.07.07,-539.999999999985,-574.0000000000078,63.00000000000195,449.0000000000105,-523.0000000000068,-731.9999999999993,237.99999999999378,2.000000000002,120.00000000000898,-1770.9999999999866,-490.0000000000126,-1457.000000000022,-594.99999999999,-1018.0000000000077,24.999999999991473,-498.9999999999952,522.9999999999957,312.00000000000114,-350.00000000000585,,-6817.000000000013
2015.07.07,-625.9999999999932,-615.00000000001,83.9999999999952,475.0000000000032,-544.9999999999955,-732.9999999999757,232.99999999999432,26.000000000003798,117.00000000000044,-1771.9999999999914,-496.00000000000756,-1457.9999999999984,-573.0000000000013,-1006.000000000018,40.99999999999682,-469.99999999999886,575.0000000000033,336.9999999999984,-408.00000000000836,,-6814.000000000002
2015.07.07,-621.9999999999892,-646.9999999999976,77.00000000000485,507.000000000013,-571.0000000000103,-751.9999999999811,209.00000000000364,-20.999999999993246,89.00000000000574,-1802.9999999999973,-595.9999999999966,-1533.0000000000155,-639.9999999999961,-1153.000000000004,40.99999999999682,-481.9999999999993,561.0000000000003,309.0000000000037,-353.99999999998766,,-7380.999999999941
2015.07.07,-394.9999999999898,-550.000000000006,75.9999999999983,312.00000000000114,-594.0000000000057,-669.9999999999875,161.00000000000003,50.0000000000056,89.00000000000574,-1661.9999999999777,-339.0000000000004,-1435.0000000000023,-544.9999999999955,-1023.0000000000183,34.99999999999659,-430.0000000000068,585.9999999999976,302.0000000000023,-412.9999999999967,,-6444.99999999998
2015.07.07,-312.00000000000114,-529.0000000000017,-24.000000000001798,162.00000000001768,-645.0000000000067,-809.9999999999739,166.99999999999494,-65.99999999999939,169.00000000000804,-1491.9999999999902,-495.000000000001,-1421.0000000000207,-748.9999999999997,-1185.0000000000139,-74.00000000001228,-364.0000000000043,497.99999999999847,287.0000000000039,-412.9999999999967,,-7296.000000000001
2015.07.07,-177.99999999998929,-479.0000000000072,-419.00000000000273,67.00000000001705,-439.99999999999596,-760.9999999999957,329.999999999997,-271.9999999999945,158.99999999999804,-1293.9999999999827,-1223.9999999999807,-1336.0000000000127,-1208.000000000009,-1602.0000000000146,-145.00000000001023,-307.00000000000216,176.99999999999383,63.99999999999739,-322.00000000000006,,-9189.999999999993
2015.07.07,-75.99999999998718,-280.9999999999979,-507.9999999999973,223.00000000001762,-480.00000000001376,-596.99999999998,200.99999999999562,-247.99999999999267,59.000000000009045,-1315.999999999974,-1483.9999999999964,-1204.0000000000077,-1296.0000000000082,-1478.0000000000016,-182.00000000000216,-103.9999999999992,87.00000000000374,87.99999999999919,-182.99999999999983,,-8778.999999999933
2015.07.07,-69.9999999999923,-93.00000000000975,-458.9999999999983,205.00000000001074,-422.00000000001125,-425.9999999999877,187.9999999999993,-125.99999999999278,-34.000000000000696,-1315.999999999974,-1306.9999999999916,-957.9999999999984,-954.0000000000103,-1213.0000000000196,-271.0000000000008,-46.999999999997044,143.9999999999997,85.99999999999719,-188.9999999999947,,-7261.999999999972
2015.07.07,312.00000000000114,8.999999999992347,-443.99999999999994,26.0000000000149,-370.00000000000364,-340.99999999997976,159.9999999999935,-112.99999999999643,43.999999999999595,-637.9999999999768,-804.9999999999891,-716.0000000000082,-815.9999999999945,-998.00000000001,-336.00000000001273,-16.999999999995907,195.9999999999962,153.00000000000313,-120.00000000000898,,-4813.999999999975
2015.07.07,351.0000000000124,-165.9999999999995,-426.9999999999996,-69.9999999999923,-445.0000000000065,-221.99999999998,195.9999999999962,-36.999999999998145,106.00000000000608,-461.9999999999891,-617.0000000000009,-824.0000000000123,-947.9999999999933,-981.0000000000097,-350.0000000000085,-43.00000000000637,202.9999999999976,243.00000000000432,-38.0000000000047,,-4530.999999999984
2015.07.07,400.00000000000034,-173.00000000000094,-592.0000000000036,-207.99999999998596,-421.0000000000047,-259.9999999999909,202.0000000000022,-46.999999999997044,241.00000000000233,-376.9999999999811,-788.0000000000109,-800.0000000000114,-1076.0000000000102,-958.0000000000144,-486.0000000000042,-60.000000000002274,90.99999999999665,267.00000000000614,39.999999999995595,,-5005.000000000015
