names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,30,"['EURAUD', 'CHFJPY', 'GBPAUD']",100.0,-0.1305714840714841,B
GBPUSD,30,"['GBPJPY', 'AUDJPY', 'CHFJPY']",80.0,0.20221785524417102,S
EURUSD,30,"['AUDNZD', 'CHFJPY']",80.0,0.24795238095238095,S
USDJPY,10,"['NZDJPY', 'GBPJPY', 'GBPUSD']",80.0,-1.0,B
USDCAD,20,"['USDCHF', 'USDCAD', 'CHFJPY']",100.0,0.05438095238095236,S
AUDUSD,50,"['NZDJPY', 'CADJPY', 'EURCAD', 'EURJPY', 'AUDCAD', 'AUDJPY', 'GBPAUD', 'AUDNZD', 'GBPJPY', 'GBPCAD']",100.0,0.955,S
GBPCHF,20,"['GBPUSD', 'AUDNZD']",80.0,-0.9935064935064934,B
CHFJPY,10,['CADCHF'],100.0,-1.0,B
EURGBP,10,"['NZDJPY', 'GBPJPY', 'GBPUSD']",80.0,1.0,S
GBPJPY,10,['NZDJPY'],80.0,-1.0,B
GBPCAD,10,"['NZDJPY', 'CADJPY', 'EURCAD', 'EURJPY', 'AUDJPY']",80.0,-0.98,B
GBPAUD,20,"['NZDJPY', 'CADJPY', 'EURCAD', 'EURJPY', 'AUDJPY']",100.0,-0.19856210456210455,B
EURJPY,10,"['EURCHF', 'CADCHF', 'AUDCHF', 'NZDCHF']",100.0,-0.98,B
EURAUD,30,"['EURCAD', 'EURJPY']",100.0,-0.6216302308802313,B
EURNZD,30,['AUDUSD'],80.0,0.35283431936887993,S
AUDCAD,10,"['CADJPY', 'EURCAD', 'GBPCHF', 'CADCHF', 'AUDJPY']",100.0,0.94,S
NZDCAD,10,"['AUDNZD', 'NZDUSD']",100.0,-0.5031190476190478,B
