date,USDCAD,NZDUSD,EURCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURNZD,CADJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2017.04.24,-235.99999999999176,-139.00000000000023,86.0000000000083,-1063.0000000000023,365.0000000000042,434.9999999999965,-194.0000000000053,109.00000000000354,-418.0000000000073,-1200.9999999999934,509.99999999998823,-394.00000000000546,-501.0000000000048,82.99999999998863,136.00000000000279,,-2422.0000000000177
2017.04.24,-170.00000000000347,-95.99999999999609,167.00000000000603,-945.0000000000074,361.9999999999957,439.0000000000005,-133.00000000000534,96.00000000000719,-418.9999999999916,-983.0000000000041,400.00000000000034,-311.00000000000705,-412.00000000000614,73.99999999999629,137.9999999999937,,-1793.0000000000214
2017.04.24,-177.00000000000495,-108.99999999999244,147.00000000000824,-894.999999999996,392.00000000000347,458.00000000000284,-141.00000000000225,185.00000000001293,-365.99999999999966,-954.9999999999983,482.999999999989,-240.0000000000091,-355.000000000004,95.999999999985,148.99999999999915,,-1328.0000000000064
2017.04.24,-146.00000000000168,-100.00000000000009,278.00000000000045,-829.9999999999983,387.000000000004,447.99999999999284,-0.999999999995449,247.00000000001944,-313.99999999999204,-740.9999999999997,268.9999999999859,-195.99999999999795,-325.00000000000284,102.99999999998644,146.00000000000168,,-774.9999999999972
2017.04.24,-80.99999999999774,-105.99999999999498,51.000000000001044,-834.9999999999937,368.00000000000165,385.99999999999744,-99.00000000000463,367.0000000000062,-225.00000000000853,-996.9999999999999,458.9999999999872,-222.0000000000084,-393.0000000000007,112.99999999998533,97.9999999999981,,-1116.0000000000314
2017.04.24,-188.9999999999947,-156.99999999999602,-66.99999999999484,-725.9999999999991,294.00000000000534,324.9999999999975,-148.99999999999915,285.00000000000193,-120.99999999999334,-1010.0000000000051,500.9999999999959,-222.99999999999898,-384.00000000000034,3.999999999981796,-11.00000000000545,,-1628.0000000000045
2017.04.24,-168.99999999999693,-173.00000000000094,-55.99999999998939,-826.9999999999982,307.99999999999716,310.9999999999946,-173.9999999999964,241.00000000000233,-120.99999999999334,-1105.000000000004,449.9999999999948,-282.0000000000107,-471.00000000000364,-18.0000000000069,-79.99999999999119,,-2166.0000000000027
2017.04.24,-80.99999999999774,-182.99999999999983,-55.99999999998939,-742.999999999995,285.00000000000193,231.99999999999886,-249.99999999999466,39.00000000001125,-391.9999999999924,-1007.000000000005,264.9999999999819,-246.00000000000932,-496.9999999999999,25.999999999992696,-116.00000000000499,,-2724.0000000000014
2017.04.24,45.99999999999049,-171.99999999999437,-17.000000000000348,-606.9999999999993,309.99999999999915,198.99999999999363,-217.99999999999596,95.00000000000064,-469.99999999999267,-826.9999999999982,149.9999999999835,-118.99999999999977,-439.9999999999977,101.99999999997988,-119.00000000000244,,-2087.000000000033
2017.04.24,165.9999999999995,-139.00000000000023,-21.00000000000435,-668.0000000000064,419.9999999999982,275.000000000003,-295.0000000000008,201.00000000000674,-496.99999999999187,-897.0000000000056,319.999999999987,-43.00000000000637,-399.0000000000009,183.99999999998417,-76.99999999999375,,-1470.0000000000318
2017.04.24,263.99999999999756,1.0000000000065512,28.000000000005798,-611.0000000000042,402.00000000000233,346.0000000000019,-192.00000000000327,289.0000000000059,-340.00000000000693,-781.9999999999965,400.00000000000034,-21.000000000000796,-283.00000000000125,140.99999999999113,5.000000000010552,,-352.9999999999909
2017.04.24,241.00000000000233,-61.999999999995396,56.000000000011596,-567.9999999999978,427.99999999999505,320.9999999999935,-197.00000000000273,300.00000000001137,-357.00000000000733,-700.9999999999934,313.99999999999204,42.999999999992156,-280.00000000000114,156.99999999998494,-51.000000000001044,,-356.00000000001575
2017.04.24,388.9999999999949,-105.99999999999498,80.99999999999774,-695.0000000000074,575.0000000000033,337.99999999999386,-178.00000000000037,633.0000000000168,-143.00000000000423,-810.9999999999928,313.99999999999204,109.99999999999943,-349.00000000000375,225.99999999999287,-164.00000000000858,,219.9999999999788
2017.04.24,319.0000000000026,-162.99999999999093,-1.0000000000065512,-682.0000000000022,522.0000000000002,263.99999999999756,-256.0000000000007,479.0000000000072,-211.00000000000563,-885.9999999999957,266.999999999995,58.9999999999975,-418.99999999999693,173.99999999998528,-248.00000000000378,,-782.0000000000169
2017.04.24,249.99999999999466,-210.99999999999451,-18.0000000000069,-646.0000000000008,504.9999999999999,239.99999999999577,-302.0000000000023,375.0000000000142,-400.00000000000034,-868.9999999999998,235.99999999999176,69.00000000000261,-423.0000000000018,225.99999999999287,-212.99999999999653,,-1181.000000000011
2017.04.24,276.9999999999939,-166.99999999999494,-1.999999999990898,-793.9999999999969,607.9999999999974,368.9999999999971,-307.99999999999716,576.0000000000209,-290.9999999999968,-1009.0000000000003,483.99999999999557,73.99999999999807,-386.0000000000099,284.9999999999797,-109.99999999998789,,-393.99999999999227
2017.04.24,218.00000000000708,-159.9999999999935,17.000000000000348,-646.0000000000008,509.00000000000387,314.99999999999864,-124.00000000000189,699.0000000000052,-150.99999999999002,-826.9999999999982,352.9999999999811,72.00000000000273,-344.0000000000083,272.99999999998994,-52.99999999999194,,151.0000000000045
2017.04.24,100.99999999999554,-179.99999999999127,-31.999999999987594,-671.999999999997,383.0,234.99999999999633,-39.00000000000014,650.0000000000173,-103.00000000000864,-911.0000000000014,242.99999999999324,-85.00000000000796,-448.99999999999807,213.99999999998087,-59.99999999999339,,-705.000000000002
2017.04.24,-73.99999999999629,-180.99999999999784,-14.000000000002899,-512.0000000000005,217.0000000000005,166.99999999999494,19.00000000000235,354.0000000000099,-168.99999999999693,-719.9999999999989,66.99999999999484,-152.00000000000102,-412.9999999999967,77.99999999997809,-65.99999999998829,,-1398.9999999999986
2017.04.24,-99.00000000000463,-205.99999999999508,-19.999999999997797,-611.0000000000042,226.99999999999943,163.99999999999747,68.00000000000139,483.0000000000112,-34.000000000000696,-834.0000000000032,71.99999999998319,-213.99999999999864,-483.0000000000041,71.99999999998319,-87.99999999999919,,-1503.0000000000316
2017.04.24,-238.99999999998923,-204.99999999999963,15.999999999993797,-745.9999999999951,197.00000000000273,209.9999999999991,34.99999999999615,302.0000000000023,-7.0000000000014495,-939.9999999999977,131.99999999999878,-344.99999999999886,-523.0000000000103,-54.0000000000207,-106.00000000000608,,-2273.0000000000264
2017.04.24,-330.9999999999924,-219.99999999999798,103.00000000000864,-1037.0000000000061,219.00000000000253,263.0000000000021,34.99999999999615,204.00000000000418,72.0000000000054,-1156.000000000006,112.000000000001,-537.0000000000061,-673.0000000000018,-157.00000000000713,-168.99999999999693,,-3271.9999999999945
2017.04.24,-425.99999999999307,-217.99999999999596,107.99999999999699,-1135.000000000005,173.9999999999964,275.99999999999847,-12.000000000000899,-3.999999999981796,-124.99999999999733,-1257.9999999999955,122.99999999998423,-661.0000000000014,-733.0000000000041,-162.00000000001768,-92.99999999998754,,-4146.000000000005
2017.04.24,-607.0000000000019,-265.99999999999955,56.99999999999594,-1257.000000000005,121.99999999999989,264.999999999993,-104.00000000000409,-231.99999999998778,-236.99999999999832,-1447.0000000000027,184.99999999999073,-807.0000000000022,-823.9999999999981,-233.00000000001654,-100.99999999999554,,-5486.000000000032
2017.04.24,-621.9999999999892,-308.9999999999926,46.0000000000127,-1173.0000000000018,80.00000000000229,192.99999999999872,-80.00000000000229,-265.99999999998846,-198.99999999999363,-1370.999999999995,36.999999999998145,-792.0000000000016,-844.9999999999989,-271.0000000000212,-192.99999999999872,,-5764.999999999972
2017.04.24,-583.0000000000002,-326.9999999999995,42.0000000000087,-1269.0000000000055,168.00000000000148,237.99999999999378,-146.00000000000168,-187.99999999998818,-201.00000000000674,-1474.9999999999943,142.99999999998204,-763.0000000000052,-861.0000000000042,-227.00000000002163,-201.99999999999108,,-5651.000000000033
2017.04.24,-571.9999999999948,-323.99999999999096,56.99999999999594,-1146.000000000001,143.9999999999997,212.99999999999653,-134.99999999999625,-240.9999999999801,-197.99999999998707,-1328.000000000003,71.99999999998319,-700.0000000000028,-799.0000000000066,-256.00000000001177,-235.00000000000742,,-5448.000000000006
2017.04.24,-597.0000000000031,-326.9999999999995,110.00000000001009,-1247.0,158.99999999999804,236.00000000000287,-121.00000000000443,-261.9999999999845,-219.99999999999798,-1379.9999999999955,41.99999999998649,-758.0000000000098,-849.0000000000038,-258.0000000000027,-225.99999999999287,,-5697.999999999996
2017.04.24,-584.0000000000067,-341.99999999999784,141.00000000001333,-1206.9999999999936,180.0000000000024,236.00000000000287,-83.9999999999952,-188.9999999999947,-201.99999999999108,-1296.999999999997,-2.999999999997449,-704.0000000000077,-822.0000000000027,-225.00000000000853,-221.99999999998886,,-5323.999999999963
2017.04.24,-550.9999999999903,-313.99999999999204,136.00000000000279,-1227.0000000000039,134.0000000000008,204.99999999999963,-58.000000000002494,-233.99999999997868,-209.9999999999991,-1325.9999999999934,-63.99999999999739,-771.0000000000008,-868.9999999999998,-245.0000000000063,-225.99999999999287,,-5619.9999999999545
2017.04.24,-523.0000000000068,-329.999999999997,167.00000000000603,-1224.0000000000036,161.99999999999548,197.00000000000273,-44.99999999999504,-190.99999999998562,-201.99999999999108,-1289.0000000000014,-127.00000000001043,-736.0000000000042,-873.0000000000047,-227.00000000002163,-261.0000000000001,,-5502.000000000017
2017.04.24,-540.0000000000072,-312.00000000000114,181.00000000000892,-1216.9999999999986,104.99999999999955,170.99999999999892,12.999999999996348,-229.99999999999687,-174.99999999999181,-1262.0000000000005,-204.00000000000418,-792.0000000000016,-897.0000000000056,-266.0000000000107,-253.99999999999866,,-5679.000000000014
2017.04.24,-486.00000000000864,-278.9999999999959,163.00000000000205,-1218.0000000000036,141.00000000000225,209.9999999999991,-31.999999999998696,-202.9999999999976,-113.99999999999189,-1287.0000000000061,-84.0000000000174,-755.0000000000097,-856.0000000000088,-286.00000000000847,-270.99999999999903,,-5357.000000000042
2017.04.24,-426.9999999999996,-305.99999999999517,170.00000000000347,-1191.0000000000025,156.00000000000057,165.9999999999995,-41.9999999999976,-163.9999999999864,-41.000000000002146,-1231.9999999999993,-127.00000000001043,-724.0000000000038,-871.9999999999999,-267.0000000000172,-286.99999999999284,,-5188.000000000003
2017.04.25,-470.9999999999992,-306.9999999999906,141.00000000001333,-1192.9999999999977,117.00000000000044,163.00000000000205,-17.000000000000348,-161.99999999999548,-56.99999999999594,-1278.9999999999964,-103.00000000000864,-761.0000000000099,-888.0000000000052,-287.000000000015,-285.00000000000193,,-5389.0
2017.04.25,-503.99999999999335,-306.9999999999906,144.99999999999514,-1170.0000000000018,119.00000000000244,175.00000000000293,-24.000000000001798,-204.99999999998852,-89.00000000000574,-1219.9999999999989,-114.0000000000141,-724.0000000000038,-840.0000000000034,-296.0000000000074,-292.00000000000335,,-5346.000000000012
2017.04.25,-524.9999999999977,-312.00000000000114,171.00000000001003,-1102.9999999999945,104.00000000000409,170.00000000000347,10.999999999994348,-212.99999999999653,-62.000000000006494,-1144.0000000000055,-191.00000000000784,-703.000000000003,-817.9999999999978,-321.0000000000157,-320.9999999999935,,-5257.000000000008
2017.04.25,-573.0000000000013,-312.9999999999966,185.99999999999727,-1120.0000000000045,92.00000000000318,180.99999999999784,38.0000000000047,-213.99999999998087,32.999999999994145,-1152.000000000001,-189.00000000001694,-733.0000000000041,-819.0000000000026,-379.0000000000182,-350.00000000000585,,-5312.000000000035
2017.04.25,-889.0000000000065,-345.99999999999073,173.00000000000094,-1206.9999999999936,-68.99999999999685,154.99999999999403,24.999999999997247,-602.999999999998,-151.9999999999966,-1259.0000000000005,-226.99999999999943,-980.000000000004,-909.9999999999966,-498.00000000002063,-275.000000000003,,-7062.000000000014
2017.04.25,-926.0000000000045,-324.9999999999975,164.99999999999292,-1314.9999999999977,-95.99999999999609,168.99999999999693,66.99999999999484,-562.9999999999802,-113.99999999999189,-1385.9999999999957,-185.00000000001293,-1087.0000000000032,-969.0000000000083,-498.00000000002063,-217.0000000000005,,-7280.000000000025
2017.04.25,-897.9999999999987,-371.99999999999454,185.99999999999727,-1134.0000000000005,-75.9999999999983,131.00000000000333,68.00000000000139,-548.9999999999995,-21.00000000000435,-1168.0000000000064,-303.0000000000088,-933.0000000000069,-889.00000000001,-547.0000000000086,-356.00000000000074,,-6861.0000000000355
2017.04.25,-991.0000000000085,-376.99999999999403,178.00000000001148,-1117.999999999995,-104.00000000000409,143.9999999999997,48.000000000003595,-644.9999999999844,-62.99999999999084,-1164.0000000000014,-260.0000000000158,-953.000000000003,-862.9999999999995,-574.0000000000078,-323.0000000000066,,-7064.999999999996
2017.04.25,-994.000000000006,-336.9999999999984,188.9999999999947,-1162.0000000000061,-77.00000000000485,212.99999999999653,-4.000000000004,-705.9999999999844,-103.00000000000864,-1194.0000000000027,-119.00000000000244,-954.0000000000077,-813.0000000000024,-585.0000000000133,-266.999999999995,,-6913.0000000000455
2017.04.25,-1004.9999999999892,-409.99999999999926,170.00000000000347,-1186.000000000007,-68.00000000000139,153.99999999999858,-46.00000000000159,-732.9999999999836,-178.99999999999582,-1245.0000000000045,-230.00000000001907,-963.0000000000081,-899.0000000000009,-558.0000000000141,-343.99999999998875,,-7542.000000000011
2017.04.25,-995.9999999999969,-518.9999999999917,156.00000000000057,-939.0000000000072,-82.00000000000429,29.999999999996696,-17.000000000000348,-679.9999999999917,-161.99999999999548,-992.999999999995,-479.0000000000072,-796.0000000000065,-862.9999999999995,-538.0000000000163,-493.99999999999443,,-7372.000000000009
2017.04.25,-940.9999999999918,-496.99999999999187,178.99999999999582,-900.0000000000057,-73.00000000000084,31.000000000003247,24.999999999997247,-616.9999999999786,-124.99999999999733,-930.0000000000068,-512.0000000000014,-760.0000000000051,-838.0000000000081,-524.0000000000133,-489.99999999999045,,-6971.999999999996
2017.04.25,-899.0000000000053,-529.9999999999972,174.99999999999181,-927.9999999999973,-56.0000000000005,-4.999999999999449,46.00000000000159,-527.9999999999951,-131.99999999999878,-959.0000000000032,-596.0000000000188,-759.0000000000003,-896.0000000000008,-462.0000000000068,-510.99999999999477,,-7040.000000000024
2017.04.25,-930.999999999993,-593.9999999999945,164.99999999999292,-965.999999999994,-65.00000000000395,-63.00000000000195,21.999999999999797,-582.999999999978,-228.99999999999034,-1010.0000000000051,-703.0000000000092,-797.0000000000113,-984.9999999999994,-438.00000000000506,-560.0000000000049,,-7736.999999999997
2017.04.25,-892.0000000000039,-547.999999999993,165.9999999999995,-837.0000000000033,-53.999999999998494,-29.000000000001247,-4.000000000004,-609.9999999999994,-268.0000000000016,-868.9999999999998,-632.0000000000103,-689.9999999999977,-856.0000000000088,-433.0000000000167,-523.0000000000068,,-7079.0000000000455
2017.04.25,-922.0000000000006,-561.0000000000003,151.9999999999966,-909.9999999999966,-90.0000000000012,-60.00000000000449,7.9999999999968985,-649.999999999995,-241.00000000000233,-965.0000000000034,-677.0000000000165,-785.0000000000108,-942.9999999999978,-471.0000000000214,-553.0000000000035,,-7668.000000000062
2017.04.25,-910.9999999999951,-573.0000000000013,158.0000000000137,-855.000000000004,-107.99999999999699,-94.00000000000519,-24.000000000001798,-766.9999999999843,-397.99999999998727,-897.0000000000056,-763.0000000000026,-763.0000000000052,-941.0000000000025,-448.000000000004,-551.9999999999969,,-7935.999999999979
2017.04.25,-1055.9999999999902,-590.999999999997,139.00000000000023,-751.0000000000048,-185.99999999999727,-109.99999999999899,-60.00000000000449,-990.9999999999864,-431.99999999998795,-810.0000000000023,-770.000000000004,-774.0000000000009,-888.0000000000052,-555.0000000000166,-574.9999999999922,,-8409.999999999987
2017.04.25,-1056.9999999999968,-603.9999999999934,113.00000000000753,-680.0000000000068,-195.00000000000074,-131.99999999999878,-58.99999999999794,-976.9999999999834,-367.99999999999056,-757.9999999999956,-781.0000000000094,-730.000000000004,-862.000000000009,-588.0000000000107,-631.9999999999882,,-8309.999999999978
2017.04.25,-931.9999999999995,-590.999999999997,225.00000000000853,-587.0000000000033,-180.0000000000024,-170.00000000000347,0.0,-991.9999999999928,-475.0000000000032,-536.0000000000014,-1018.0000000000077,-645.0000000000102,-838.9999999999986,-536.0000000000032,-653.999999999999,,-7930.000000000014
2017.04.25,-1068.0000000000023,-825.9999999999934,307.99999999999716,-534.9999999999966,-226.00000000000398,-379.0000000000071,14.000000000002899,-1215.9999999999948,-990.000000000002,-384.00000000000034,-1627.0000000000007,-660.0000000000108,-1034.000000000006,-353.0000000000033,-716.9999999999899,,-9693.000000000011
2017.04.25,-1109.0000000000043,-907.9999999999977,323.0000000000066,-584.0000000000032,-227.99999999999488,-441.0000000000025,58.000000000002494,-1149.0,-1019.9999999999986,-424.0000000000066,-1777.0000000000064,-698.0000000000075,-1138.0000000000052,-299.00000000000483,-758.9999999999985,,-10153.000000000022
2017.04.25,-1134.999999999997,-953.9999999999993,306.00000000000625,-486.99999999999477,-253.99999999999866,-500.00000000000045,-4.999999999999449,-1314.9999999999995,-1122.0000000000007,-334.99999999999375,-1884.000000000019,-654.0000000000106,-1131.0000000000002,-329.00000000000153,-845.0000000000068,,-10644.000000000016
2017.04.25,-1042.9999999999939,-917.0000000000011,283.99999999999534,-305.0000000000068,-263.0000000000021,-517.0000000000008,43.00000000000415,-1204.9999999999893,-1143.9999999999895,-165.00000000000625,-1892.0000000000048,-531.0000000000059,-1028.9999999999964,-252.0000000000078,-775.9999999999989,,-9712.000000000002
2017.04.25,-971.9999999999951,-889.9999999999908,333.0000000000055,-268.0000000000007,-226.00000000000398,-490.999999999997,29.000000000001247,-1221.9999999999898,-1218.9999999999923,-69.99999999999318,-1907.9999999999986,-463.0000000000081,-972.999999999999,-224.000000000002,-760.0000000000051,,-9323.999999999967
2017.04.25,-1065.999999999989,-893.9999999999948,272.00000000000557,-495.9999999999951,-221.00000000000452,-446.00000000000193,14.000000000002899,-1140.999999999992,-1192.9999999999995,-388.00000000000523,-1716.0000000000064,-625.0,-1082.9999999999984,-191.00000000000784,-659.999999999994,,-9833.999999999982
2017.04.25,-1004.9999999999892,-874.9999999999925,228.00000000000597,-471.9999999999942,-185.00000000000182,-422.00000000000017,-80.00000000000229,-1178.9999999999968,-1170.9999999999886,-409.9999999999966,-1597.0000000000039,-569.0000000000026,-1036.0000000000014,-223.00000000001762,-706.999999999991,,-9702.999999999973
2017.04.25,-1117.9999999999968,-846.9999999999977,239.00000000001143,-459.0000000000032,-241.00000000000233,-389.000000000006,-95.00000000000064,-1368.999999999998,-1330.9999999999934,-378.0000000000001,-1544.000000000012,-620.0000000000045,-990.9999999999997,-237.00000000002052,-594.0000000000057,,-9974.000000000027
2017.04.25,-1117.9999999999968,-812.999999999997,208.00000000000819,-382.000000000005,-261.99999999999557,-372.0000000000057,-153.00000000000313,-1479.9999999999925,-1333.0000000000064,-332.9999999999984,-1461.0000000000011,-590.0000000000034,-923.0000000000018,-308.0000000000194,-605.9999999999955,,-9926.000000000015
2017.04.25,-1143.9999999999895,-798.9999999999942,229.99999999999687,-292.0000000000016,-321.0000000000046,-407.0000000000018,-63.99999999999739,-1476.999999999995,-1275.0000000000039,-209.00000000000318,-1561.0000000000123,-588.0000000000081,-893.0000000000007,-338.0000000000161,-598.999999999994,,-9737.000000000027
2017.04.25,-1259.9999999999945,-800.9999999999961,243.99999999999977,-108.99999999999466,-424.00000000000216,-441.99999999999795,-31.999999999998696,-1679.9999999999927,-1360.99999999999,1.9999999999953388,-1671.0000000000002,-567.0000000000073,-810.0000000000023,-405.0000000000109,-584.0000000000067,,-9900.0
2017.04.25,-1445.0000000000073,-883.0000000000005,276.00000000000955,-153.0000000000058,-465.9999999999998,-467.0000000000063,-41.000000000002146,-1830.9999999999827,-1497.9999999999993,-7.999999999995566,-1761.0000000000125,-645.0000000000102,-868.0000000000092,-409.0000000000149,-564.000000000009,,-10763.000000000045
2017.04.25,-1421.0000000000057,-895.9999999999968,317.0000000000117,-144.99999999999602,-395.99999999999636,-428.00000000000614,-41.9999999999976,-1750.9999999999914,-1455.0000000000064,43.00000000000637,-1745.0000000000186,-564.9999999999977,-820.0000000000074,-388.0000000000106,-584.9999999999911,,-10277.000000000004
2017.04.25,-1401.0000000000077,-864.9999999999935,320.9999999999935,-165.99999999999682,-487.99999999999955,-497.000000000003,80.00000000000229,-1679.9999999999927,-1208.000000000009,57.00000000000216,-1833.000000000018,-669.0000000000111,-893.0000000000007,-486.00000000000864,-611.000000000006,,-10339.00000000005
2017.04.25,-1245.9999999999916,-812.0000000000016,419.9999999999982,93.00000000000352,-507.0000000000019,-540.0000000000072,258.9999999999981,-1559.9999999999836,-1059.9999999999943,418.00000000000637,-2141.000000000015,-514.00000000001,-778.9999999999964,-515.000000000021,-726.9999999999887,,-9211.000000000005
2017.04.25,-1436.9999999999993,-862.9999999999916,512.0000000000014,221.9999999999942,-561.0000000000003,-548.9999999999995,219.00000000000253,-1917.9999999999975,-1285.9999999999873,659.000000000006,-2295.0000000000027,-477.00000000000387,-697.0000000000027,-589.0000000000173,-740.0000000000073,,-9800.000000000004
2017.04.25,-1509.0000000000048,-968.9999999999976,470.9999999999992,368.9999999999998,-656.9999999999965,-702.9999999999981,175.99999999999838,-2175.999999999978,-1381.9999999999943,774.0000000000009,-2587.000000000006,-478.00000000000864,-771.0000000000008,-686.0000000000089,-947.000000000009,,-11075.000000000005
2017.04.25,-1577.9999999999905,-970.9999999999997,551.0000000000126,334.99999999999375,-693.9999999999947,-707.000000000002,273.000000000001,-2193.999999999985,-1375.9999999999995,828.9999999999935,-2714.0000000000164,-545.0000000000017,-798.0000000000018,-695.0000000000011,-903.9999999999937,,-11187.999999999985
2017.04.25,-1573.0000000000023,-1017.0000000000013,598.999999999994,477.99999999999443,-676.9999999999943,-740.0000000000073,317.9999999999961,-2135.9999999999823,-1442.9999999999943,1037.0000000000061,-2860.000000000018,-420.0000000000017,-734.9999999999994,-621.0000000000049,-903.9999999999937,,-10694.000000000011
2017.04.25,-1461.0000000000011,-970.9999999999997,600.0000000000006,451.9999999999982,-653.999999999999,-729.0000000000018,314.0000000000032,-2088.9999999999854,-1509.0000000000048,1009.0000000000003,-2834.000000000003,-413.0000000000109,-740.9999999999997,-555.0000000000166,-846.9999999999977,,-10428.000000000018
2017.04.25,-1320.9999999999943,-944.9999999999958,531.9999999999991,384.00000000000034,-565.0000000000044,-689.0000000000063,292.00000000000335,-1806.999999999981,-1326.000000000005,858.9999999999947,-2645.0000000000086,-364.0000000000043,-742.0000000000044,-502.00000000000244,-865.0000000000047,,-9704.000000000015
2017.04.25,-1246.9999999999982,-948.9999999999999,516.0000000000053,399.0000000000009,-502.9999999999979,-670.000000000004,282.0000000000045,-1657.9999999999818,-1251.000000000002,858.0000000000041,-2581.000000000011,-284.000000000006,-713.0000000000081,-456.00000000001194,-875.0000000000035,,-9132.000000000011
2017.04.25,-1174.9999999999927,-973.999999999997,585.0000000000133,495.9999999999951,-414.00000000000324,-648.9999999999995,273.000000000001,-1575.9999999999995,-1255.9999999999905,1040.0000000000064,-2628.000000000008,-112.00000000000898,-621.9999999999999,-405.0000000000109,-917.9999999999966,,-8334.999999999993
2017.04.25,-1208.9999999999934,-985.999999999998,573.0000000000013,468.0000000000035,-461.0000000000003,-685.9999999999977,287.0000000000039,-1635.999999999993,-1292.9999999999886,998.0000000000047,-2694.0000000000186,-185.00000000000227,-683.9999999999975,-419.0000000000138,-919.0000000000032,,-8845.999999999993
