date,USDCAD,NZDUSD,EURCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURNZD,CADJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2017.04.24,248.00000000000378,-217.0000000000005,-18.0000000000069,-727.0000000000039,499.000000000005,231.99999999999886,-331.999999999999,300.00000000001137,-478.0000000000006,-927.0000000000067,150.99999999999002,42.00000000000159,-469.99999999999886,171.99999999999437,-259.9999999999936,,-1785.0000000000052
2017.04.24,156.00000000000057,-226.99999999999943,-35.999999999991594,-805.0000000000068,465.9999999999998,221.99999999999997,-334.00000000000097,335.00000000001864,-462.0000000000068,-1019.999999999996,198.99999999999363,1.9999999999953388,-445.0000000000074,211.99999999998997,-211.99999999998997,,-1949.000000000001
2017.04.24,178.00000000001148,-219.99999999999798,-19.999999999997797,-792.0000000000016,502.9999999999979,281.99999999999335,-311.00000000000574,510.00000000001046,-336.00000000000296,-1007.000000000005,282.9999999999888,49.99999999999716,-393.0000000000007,231.99999999998778,-200.00000000000017,,-1241.0000000000252
2017.04.24,92.00000000000318,-184.99999999999073,-75.99999999998718,-718.9999999999941,344.99999999999534,204.99999999999963,-183.99999999999528,461.0000000000003,-292.9999999999877,-950.9999999999934,204.99999999998852,-102.00000000000387,-459.0000000000032,155.99999999997837,-93.99999999999409,,-1598.999999999984
2017.04.24,-87.99999999999919,-200.99999999999562,-48.000000000003595,-676.0000000000019,209.9999999999991,161.00000000000003,-55.000000000005045,299.00000000000483,-265.99999999998846,-915.9999999999968,46.999999999997044,-192.00000000000728,-490.0000000000091,65.99999999998829,-85.00000000000173,,-2234.00000000002
2017.04.24,-146.00000000000168,-208.99999999999253,-66.99999999999484,-612.9999999999995,151.00000000000114,110.99999999999443,2.000000000002,318.00000000001825,-200.00000000000017,-858.9999999999947,-6.000000000017103,-250.0,-484.99999999999943,16.999999999978144,-93.99999999999409,,-2330.0
2017.04.24,-273.9999999999965,-208.99999999999253,-69.00000000000794,-757.9999999999956,173.00000000000094,142.99999999999312,-12.000000000000899,253.00000000001432,-119.00000000000244,-1013.0000000000052,12.999999999996348,-365.0000000000091,-540.9999999999968,-78.00000000000028,-113.00000000000753,,-2969.0000000000105
2017.04.24,-408.00000000000836,-227.99999999999488,-39.999999999995595,-1049.0000000000066,128.00000000000588,190.99999999999673,-31.000000000003247,-10.999999999983245,-120.99999999999334,-1183.9999999999975,68.00000000000139,-590.0000000000034,-686.9999999999976,-181.00000000000892,-174.00000000000747,,-4316.999999999995
2017.04.24,-425.99999999999307,-227.99999999999488,73.99999999999629,-1171.999999999997,173.9999999999964,234.00000000000088,-17.999999999995797,-3.999999999981796,-143.99999999998857,-1287.9999999999968,-11.00000000000545,-661.0000000000014,-750.0,-180.0000000000024,-182.99999999999983,,-4582.9999999999645
2017.04.24,-608.0000000000085,-282.99999999999994,46.0000000000127,-1263.999999999996,95.00000000000064,229.00000000000142,-107.00000000000153,-284.9999999999797,-286.99999999999284,-1456.0000000000032,46.999999999997044,-829.9999999999983,-859.9999999999994,-252.0000000000078,-133.99999999998968,,-5948.999999999965
2017.04.24,-642.0000000000092,-332.99999999999443,25.999999999992696,-1334.9999999999936,65.00000000000395,178.99999999999582,-109.99999999999899,-286.99999999999284,-234.00000000000088,-1533.0000000000014,3.999999999981796,-828.000000000003,-876.0000000000048,-297.0000000000139,-219.99999999999798,,-6421.0000000000355
2017.04.24,-642.0000000000092,-346.9999999999973,-9.999999999998899,-1340.999999999994,58.000000000002494,170.00000000000347,-173.00000000000094,-325.99999999998187,-253.99999999999866,-1581.0000000000032,7.999999999985796,-828.000000000003,-909.000000000006,-283.000000000011,-231.99999999998778,,-6690.000000000001
2017.04.24,-598.0000000000097,-337.99999999999386,39.00000000001125,-1280.0000000000011,139.99999999999568,202.9999999999976,-180.0000000000024,-253.99999999999866,-273.9999999999965,-1480.000000000004,44.99999999998394,-780.0000000000011,-871.0000000000093,-258.0000000000027,-248.99999999998812,,-6135.000000000019
2017.04.24,-648.0000000000041,-332.99999999999443,35.00000000000725,-1301.0000000000018,114.00000000000298,192.99999999999872,-155.00000000000514,-349.99999999998363,-280.9999999999979,-1474.0000000000036,27.999999999983594,-816.0000000000025,-884.0000000000003,-288.0000000000216,-238.99999999998923,,-6399.000000000012
2017.04.24,-608.0000000000085,-342.9999999999933,80.00000000001339,-1302.9999999999973,139.00000000000023,204.99999999999963,-139.00000000000023,-287.9999999999994,-286.00000000000847,-1444.9999999999932,-18.0000000000069,-796.0000000000065,-885.0000000000051,-264.0000000000198,-234.00000000000088,,-6185.000000000027
2017.04.24,-597.0000000000031,-341.99999999999784,113.00000000000753,-1296.999999999997,129.00000000000134,202.0000000000022,-107.00000000000153,-301.99999999998005,-272.00000000000557,-1376.9999999999955,-83.00000000001084,-798.0000000000018,-879.0000000000049,-269.00000000000813,-234.00000000000088,,-6112.999999999995
2017.04.24,-554.9999999999944,-343.9999999999999,130.99999999999224,-1236.000000000004,131.00000000000333,180.99999999999784,-70.99999999999883,-246.99999999999721,-242.00000000000887,-1328.9999999999936,-153.00000000000313,-770.0000000000102,-894.0000000000055,-256.00000000001177,-270.99999999999903,,-5925.000000000034
2017.04.24,-547.999999999993,-334.9999999999964,144.0000000000108,-1239.0000000000043,95.99999999999609,165.9999999999995,-53.00000000000304,-286.99999999999284,-262.00000000000665,-1319.9999999999932,-226.00000000001506,-805.0000000000068,-906.0000000000059,-268.0000000000016,-262.00000000000665,,-6105.000000000019
2017.04.24,-540.9999999999915,-312.00000000000114,158.0000000000137,-1263.999999999996,107.00000000000153,170.99999999999892,-31.999999999998696,-249.99999999999466,-215.99999999999397,-1325.0000000000027,-219.99999999999798,-802.0000000000067,-909.9999999999966,-303.0000000000088,-299.99999999998914,,-6038.999999999964
2017.04.24,-489.99999999999045,-305.99999999999517,151.00000000001222,-1218.999999999994,124.99999999999733,165.9999999999995,-48.99999999999905,-216.99999999997831,-129.00000000000134,-1287.0000000000061,-180.0000000000024,-756.0000000000002,-871.9999999999999,-313.00000000000773,-330.9999999999924,,-5706.999999999958
2017.04.25,-486.999999999993,-348.9999999999993,117.00000000001154,-1254.000000000005,67.00000000000594,104.99999999999955,-65.99999999999939,-225.99999999999287,-103.00000000000864,-1295.0000000000018,-150.00000000000568,-789.0000000000015,-900.9999999999962,-320.00000000000915,-324.9999999999975,,-5975.999999999993
2017.04.25,-520.9999999999936,-322.9999999999955,134.00000000001188,-1227.9999999999945,97.00000000000264,144.99999999999514,-26.999999999999247,-219.99999999999798,-116.99999999998934,-1284.9999999999966,-150.00000000000568,-769.0000000000055,-895.0000000000102,-297.0000000000139,-316.99999999998954,,-5772.999999999982
2017.04.25,-530.0000000000082,-325.99999999999295,137.9999999999937,-1180.9999999999973,97.9999999999981,156.99999999999602,-26.000000000003798,-231.99999999998778,-103.00000000000864,-1254.000000000005,-194.0000000000053,-763.0000000000052,-888.0000000000052,-339.0000000000004,-334.9999999999964,,-5778.000000000028
2017.04.25,-577.9999999999897,-329.999999999997,154.99999999999403,-1156.000000000006,87.99999999999919,148.99999999999915,9.999999999998899,-222.99999999999542,-75.99999999998718,-1203.9999999999936,-232.00000000000998,-746.9999999999999,-853.0000000000086,-384.00000000000654,-377.0000000000051,,-5758.000000000008
2017.04.25,-895.0000000000014,-345.99999999999073,165.9999999999995,-1227.9999999999945,-75.00000000000284,153.00000000000313,0.0,-614.9999999999877,-156.00000000000057,-1272.0000000000055,-231.0000000000034,-981.9999999999993,-909.9999999999966,-502.00000000000244,-350.9999999999902,,-7243.999999999972
2017.04.25,-973.0000000000016,-345.99999999999073,154.99999999999403,-1353.999999999999,-117.99999999999588,154.99999999999403,0.0,-699.9999999999895,-212.99999999999653,-1438.999999999993,-229.00000000001253,-1129.000000000005,-975.9999999999991,-554.00000000001,-278.00000000000045,,-7999.0000000000055
2017.04.25,-931.9999999999995,-373.00000000000114,161.00000000001114,-1317.9999999999977,-114.99999999999844,119.99999999999788,34.000000000000696,-648.9999999999885,-124.99999999999733,-1388.999999999996,-316.0000000000052,-1091.9999999999986,-971.0000000000036,-574.0000000000078,-356.00000000000074,,-7894.999999999985
2017.04.25,-1012.9999999999973,-392.9999999999989,168.0000000000126,-1222.999999999999,-121.00000000000443,115.99999999999389,43.999999999999595,-676.9999999999943,-104.99999999999955,-1275.9999999999964,-323.0000000000066,-1030.0000000000011,-954.9999999999983,-585.0000000000133,-360.0000000000048,,-7733.000000000007
2017.04.25,-1025.9999999999936,-376.99999999999403,168.99999999999693,-1174.9999999999973,-104.00000000000409,143.9999999999997,-9.00000000000345,-720.9999999999939,-157.99999999999147,-1215.0000000000034,-261.0000000000001,-972.999999999999,-865.9999999999997,-597.0000000000031,-329.00000000000153,,-7497.999999999988
2017.04.25,-1029.9999999999975,-412.00000000000125,170.00000000000347,-1195.999999999998,-99.00000000000463,124.99999999999733,-51.000000000001044,-756.9999999999854,-225.99999999999287,-1245.0000000000045,-346.0000000000019,-963.0000000000081,-899.0000000000009,-605.0000000000111,-350.9999999999902,,-7884.999999999995
2017.04.25,-1029.9999999999975,-548.9999999999995,141.99999999999767,-1188.0000000000023,-95.99999999999609,12.999999999996348,-66.99999999999484,-758.9999999999985,-231.0000000000034,-1245.0000000000045,-519.0000000000028,-962.0000000000033,-920.0000000000017,-591.0000000000082,-514.9999999999987,,-8517.000000000018
2017.04.25,-1005.9999999999958,-534.0000000000011,147.99999999999258,-948.9999999999981,-97.00000000000264,7.9999999999968985,-31.999999999998696,-730.9999999999927,-221.00000000000452,-1004.9999999999955,-550.000000000006,-808.0000000000069,-875.0,-561.0000000000115,-523.9999999999911,,-7737.000000000016
2017.04.25,-984.9999999999915,-534.9999999999966,170.00000000000347,-933.0000000000069,-87.99999999999919,-9.999999999998899,17.000000000000348,-670.9999999999993,-173.00000000000094,-962.0000000000033,-611.000000000006,-797.0000000000113,-898.0000000000103,-529.0000000000017,-516.9999999999897,,-7522.000000000013
2017.04.25,-933.9999999999905,-598.999999999994,153.00000000000313,-989.9999999999949,-70.0000000000034,-77.00000000000485,17.999999999995797,-587.9999999999885,-231.0000000000034,-1043.0000000000064,-731.9999999999993,-814.0000000000072,-1007.000000000005,-478.0000000000006,-595.9999999999966,,-7987.999999999995
2017.04.25,-964.9999999999936,-596.9999999999919,139.00000000000023,-971.0000000000036,-82.00000000000429,-72.0000000000054,-9.999999999998899,-661.9999999999848,-354.9999999999942,-1025.0000000000057,-713.0000000000081,-805.9999999999974,-990.9999999999997,-459.0000000000094,-563.0000000000024,,-8132.0
2017.04.25,-922.0000000000006,-581.9999999999936,150.00000000000568,-927.0000000000067,-92.99999999999864,-73.00000000000084,-4.000000000004,-651.9999999999859,-275.000000000003,-975.9999999999991,-717.000000000012,-796.0000000000065,-968.0000000000035,-476.0000000000098,-573.0000000000013,,-7884.00000000002
2017.04.25,-943.9999999999893,-581.9999999999936,146.00000000000168,-912.0000000000061,-124.00000000000189,-102.99999999999754,-29.999999999996696,-781.9999999999939,-398.9999999999938,-966.9999999999987,-773.0000000000015,-786.0000000000014,-957.9999999999984,-493.0000000000101,-568.9999999999973,,-8275.999999999978
2017.04.25,-1070.9999999999998,-596.9999999999919,137.9999999999937,-858.0000000000041,-212.00000000000108,-121.00000000000443,-87.99999999999919,-1043.9999999999782,-517.9999999999962,-900.9999999999962,-835.000000000008,-801.0000000000019,-948.9999999999981,-589.0000000000173,-604.9999999999889,,-9050.999999999993
2017.04.25,-1062.9999999999918,-605.0,102.00000000000209,-796.0000000000065,-205.99999999999508,-134.0000000000008,-78.00000000000028,-1027.9999999999845,-540.9999999999915,-843.0000000000035,-825.0000000000091,-798.0000000000018,-906.9999999999965,-594.0000000000057,-632.9999999999947,,-8948.99999999998
2017.04.25,-1088.0,-644.0000000000001,110.99999999999443,-716.9999999999987,-221.99999999999997,-179.00000000000693,-63.99999999999739,-1052.9999999999927,-493.99999999999443,-778.9999999999964,-1049.0000000000111,-772.0000000000056,-920.0000000000017,-618.0000000000074,-683.9999999999957,,-9172.000000000015
2017.04.25,-1103.9999999999939,-866.0000000000001,205.99999999999508,-665.9999999999968,-248.99999999999923,-407.99999999999727,-80.00000000000229,-1260.9999999999789,-1053.9999999999993,-588.9999999999986,-1660.000000000017,-707.9999999999984,-1102.0000000000039,-546.000000000002,-788.9999999999952,,-10875.999999999987
2017.04.25,-1167.0000000000068,-934.0000000000015,299.00000000000483,-617.999999999995,-283.99999999999534,-465.9999999999998,5.999999999994898,-1273.9999999999973,-1089.999999999991,-457.9999999999984,-1845.0000000000077,-740.9999999999997,-1170.0000000000018,-443.99999999999994,-821.000000000005,,-11007.0
2017.04.25,-1147.9999999999934,-963.9999999999982,296.9999999999917,-593.9999999999941,-263.0000000000021,-509.00000000000387,-19.999999999997797,-1328.9999999999802,-1154.999999999995,-435.99999999999284,-1931.0000000000161,-698.0000000000075,-1150.0000000000057,-361.0000000000113,-886.000000000009,,-11147.000000000015
2017.04.25,-1136.0000000000036,-962.9999999999916,282.0000000000045,-500.0,-277.000000000005,-524.9999999999977,-4.000000000004,-1310.9999999999955,-1151.9999999999975,-343.0000000000035,-1924.0000000000146,-661.0000000000014,-1141.0000000000055,-340.00000000000693,-849.9999999999952,,-10845.000000000016
2017.04.25,-1086.000000000009,-928.9999999999909,261.0000000000001,-358.0000000000041,-293.99999999999426,-526.0000000000042,19.999999999997797,-1284.9999999999807,-1231.9999999999886,-198.99999999999807,-1920.0000000000107,-563.0000000000024,-1034.9999999999966,-308.0000000000194,-785.9999999999978,,-10240.000000000002
2017.04.25,-1107.999999999998,-956.0000000000013,269.9999999999925,-534.9999999999966,-239.0000000000003,-499.000000000005,-44.99999999999504,-1389.9999999999802,-1517.999999999997,-409.9999999999966,-1958.9999999999995,-655.0000000000011,-1112.000000000009,-238.0000000000049,-764.0000000000091,,-11158.000000000002
2017.04.25,-1080.9999999999986,-906.9999999999911,207.00000000000162,-507.000000000005,-234.99999999999633,-465.9999999999998,-82.99999999999974,-1191.9999999999932,-1273.9999999999973,-409.9999999999966,-1734.0000000000134,-625.0,-1084.0000000000032,-245.0000000000063,-709.9999999999884,,-10345.999999999987
2017.04.25,-1120.9999999999943,-911.9999999999906,198.99999999999363,-525.9999999999962,-248.99999999999923,-429.0000000000016,-161.99999999999548,-1429.999999999998,-1384.9999999999918,-480.000000000004,-1615.000000000011,-644.0000000000055,-1063.0000000000023,-271.0000000000212,-716.0000000000056,,-10804.000000000022
2017.04.25,-1167.0000000000068,-876.9999999999944,207.00000000000162,-459.0000000000032,-283.99999999999534,-423.0000000000067,-158.99999999999804,-1488.9999999999848,-1364.999999999994,-382.000000000005,-1614.0000000000043,-621.9999999999999,-999.0000000000094,-343.00000000000443,-672.9999999999902,,-10648.999999999995
2017.04.25,-1153.9999999999884,-817.000000000001,191.00000000000784,-387.00000000000045,-329.999999999997,-411.0000000000058,-185.00000000000182,-1533.999999999991,-1394.0000000000064,-347.999999999999,-1575.9999999999995,-606.0000000000088,-927.9999999999973,-363.0000000000022,-665.9999999999889,,-10507.99999999998
2017.04.25,-1276.9999999999948,-829.9999999999974,194.0000000000053,-292.0000000000016,-434.9999999999965,-458.9999999999983,-78.00000000000028,-1716.9999999999907,-1368.999999999998,-210.99999999999852,-1693.0000000000111,-649.0000000000009,-898.0000000000103,-459.0000000000094,-658.0000000000031,,-10831.000000000005
2017.04.25,-1574.0000000000086,-893.9999999999948,229.00000000001253,-191.0000000000025,-551.9999999999969,-499.000000000005,-60.00000000000449,-1995.9999999999977,-1503.9999999999943,-84.00000000000318,-1862.0000000000082,-749.0000000000094,-912.9999999999967,-544.0000000000111,-645.999999999991,,-11839.000000000011
2017.04.25,-1478.0000000000016,-909.9999999999997,232.00000000000998,-215.0000000000034,-476.9999999999941,-490.999999999997,-85.99999999999719,-1858.9999999999884,-1622.9999999999966,-120.99999999999511,-1855.0000000000066,-669.0000000000111,-875.0,-441.0000000000025,-595.9999999999966,,-11463.999999999978
2017.04.25,-1468.0000000000027,-906.9999999999911,290.9999999999968,-186.9999999999976,-493.99999999999443,-507.9999999999973,-97.00000000000264,-1916.999999999991,-1536.9999999999884,-1.0000000000047748,-1939.0000000000018,-680.9999999999974,-908.0000000000013,-508.00000000001955,-645.999999999991,,-11506.999999999985
2017.04.25,-1456.9999999999973,-902.9999999999983,303.9999999999932,-168.99999999999693,-549.9999999999949,-563.0000000000024,53.999999999998494,-1753.9999999999889,-1307.999999999998,10.99999999999568,-2215.0000000000114,-676.0000000000019,-903.0000000000058,-549.0000000000217,-783.0000000000003,,-11461.00000000003
2017.04.25,-1448.999999999989,-874.9999999999925,351.99999999999676,93.00000000000352,-597.9999999999985,-621.0000000000049,202.9999999999976,-1926.9999999999898,-1307.999999999998,393.0000000000007,-2300.000000000013,-518.0000000000007,-792.0000000000016,-596.0000000000188,-761.999999999996,,-10705.000000000004
2017.04.25,-1575.9999999999995,-973.999999999997,428.00000000000614,156.0000000000059,-678.9999999999962,-707.000000000002,139.00000000000023,-2248.99999999999,-1421.99999999999,522.9999999999961,-2599.000000000018,-590.0000000000034,-805.0000000000068,-730.0000000000084,-954.9999999999948,,-12040.0
2017.04.25,-1695.000000000002,-1009.9999999999998,455.0000000000054,274.0000000000009,-758.9999999999985,-724.9999999999978,153.00000000000313,-2352.9999999999827,-1472.0000000000066,743.9999999999998,-2734.000000000014,-573.0000000000075,-820.0000000000074,-761.0000000000117,-947.9999999999933,,-12224.00000000001
2017.04.25,-1605.9999999999964,-1023.9999999999916,540.0000000000072,313.99999999999295,-702.9999999999981,-756.9999999999966,253.0000000000032,-2276.999999999996,-1510.9999999999957,799.0000000000066,-2924.0000000000155,-558.9999999999975,-811.9999999999976,-707.0000000000132,-946.0000000000024,,-11919.99999999999
2017.04.25,-1595.9999999999975,-1022.9999999999961,584.0000000000067,409.9999999999966,-714.999999999999,-773.9999999999969,255.00000000000523,-2280.9999999999995,-1598.9999999999948,959.0000000000032,-2922.0000000000023,-463.99999999999864,-775.9999999999962,-641.0000000000027,-913.0000000000083,,-11495.99999999998
2017.04.25,-1490.999999999998,-972.9999999999906,531.9999999999991,347.999999999999,-682.0000000000048,-736.9999999999987,282.0000000000045,-2166.9999999999854,-1523.999999999992,840.0000000000034,-2839.0000000000136,-457.00000000000784,-774.0000000000009,-591.0000000000082,-873.999999999997,,-11106.999999999989
2017.04.25,-1330.0000000000089,-954.9999999999948,496.00000000000756,334.99999999999375,-571.9999999999948,-692.0000000000038,263.0000000000021,-1854.9999999999845,-1333.0000000000064,805.9999999999974,-2668.0000000000036,-397.00000000000557,-758.0000000000098,-554.00000000001,-899.9999999999897,,-10114.000000000011
2017.04.25,-1336.9999999999882,-1017.9999999999967,509.00000000000387,368.9999999999998,-532.9999999999945,-680.0000000000028,271.9999999999945,-1744.9999999999966,-1322.000000000001,826.9999999999982,-2700.9999999999977,-325.00000000000284,-737.000000000009,-500.00000000001154,-926.0000000000045,,-9847.000000000007
2017.04.25,-1218.000000000008,-986.9999999999934,571.0000000000103,435.99999999999284,-480.99999999999807,-697.9999999999986,260.00000000000466,-1705.9999999999852,-1370.0000000000045,962.9999999999939,-2736.000000000005,-207.00000000000784,-686.000000000007,-431.0000000000036,-923.9999999999915,,-9214.0
