date,EURUSD,GBPCHF,EURCHF,GBPCAD,AUDCAD,empty,sum
2019.07.15,-9.000000000014552,0.0,-121.99999999999989,-55.000000000005045,-4.999999999999449,,-191.00000000001896
2019.07.15,-1.0000000000065512,245.0000000000063,53.00000000001415,272.00000000000557,11.00000000000545,,580.000000000025
2019.07.15,31.999999999987594,358.9999999999982,120.00000000000898,400.00000000000034,84.0000000000063,,995.0000000000014
2019.07.15,60.99999999999994,378.999999999996,130.0000000000079,407.0000000000018,82.00000000000429,,1059.00000000001
2019.07.15,36.999999999998145,381.99999999999346,135.00000000001845,411.0000000000058,90.99999999999665,,1056.0000000000125
2019.07.15,41.99999999998649,346.9999999999862,118.00000000001809,436.9999999999985,85.99999999999719,,1029.9999999999866
2019.07.15,47.99999999998139,310.9999999999946,106.00000000000608,419.9999999999982,87.99999999999919,,972.9999999999794
2019.07.15,47.99999999998139,296.9999999999917,106.00000000000608,395.000000000012,104.99999999999955,,950.9999999999907
2019.07.15,36.999999999998145,285.00000000000193,101.00000000001774,404.0000000000044,75.9999999999983,,903.0000000000205
2019.07.15,-9.999999999998899,287.9999999999994,105.00000000002174,397.0000000000029,70.99999999999883,,851.0000000000239
2019.07.15,-12.000000000012001,290.9999999999968,104.00000000001519,333.0000000000055,124.00000000000189,,840.0000000000074
2019.07.15,-11.00000000000545,350.00000000000585,158.0000000000137,329.00000000000153,221.00000000000452,,1047.0000000000202
2019.07.15,-14.000000000002899,360.9999999999891,149.00000000002134,330.9999999999924,234.00000000000088,,1061.0000000000007
2019.07.15,29.999999999996696,336.9999999999873,141.00000000001333,330.9999999999924,231.99999999999886,,1070.9999999999886
2019.07.15,28.999999999990145,329.99999999998585,139.00000000000023,290.9999999999968,217.99999999999596,,1006.9999999999691
2019.07.15,34.99999999998504,306.9999999999906,133.00000000000534,300.00000000001137,239.0000000000003,,1013.9999999999927
2019.07.15,44.99999999998394,316.99999999998954,136.00000000000279,323.0000000000066,233.00000000000543,,1053.9999999999884
2019.07.15,58.99999999998684,326.0000000000041,145.00000000001734,344.00000000001097,253.0000000000032,,1127.0000000000223
2019.07.15,49.99999999999449,350.00000000000585,147.00000000000824,317.0000000000117,190.99999999999673,,1055.000000000017
2019.07.15,52.99999999999194,177.99999999998929,23.00000000001745,279.00000000000705,200.00000000000017,,733.0000000000059
2019.07.15,58.99999999998684,151.9999999999966,29.00000000001235,256.99999999999613,228.00000000000597,,724.999999999998
2019.07.15,131.99999999999878,79.00000000000685,60.99999999999994,163.00000000000205,217.99999999999596,,653.0000000000036
2019.07.15,40.99999999997994,79.00000000000685,24.000000000001798,133.00000000000534,172.00000000000549,,448.99999999999943
2019.07.15,45.99999999999049,-9.999999999998899,-25.999999999992696,114.0000000000141,178.00000000000037,,302.00000000001336
2019.07.15,34.000000000000696,-39.00000000001125,-56.99999999999594,60.99999999999994,155.00000000000514,,153.99999999999858
2019.07.15,84.99999999997954,-32.0000000000098,-57.99999999998029,151.9999999999966,202.0000000000022,,348.99999999998823
2019.07.15,122.99999999998423,-49.00000000001015,-35.999999999991594,178.00000000001148,238.0000000000049,,453.99999999999886
2019.07.15,117.99999999999588,-141.99999999999767,-34.99999999998504,66.99999999999484,207.99999999999707,,216.0000000000051
2019.07.15,92.99999999998754,-195.9999999999962,-107.99999999999699,15.999999999993797,219.99999999999798,,24.99999999998616
2019.07.15,-41.000000000002146,-246.00000000001288,-168.99999999999693,14.000000000002899,212.00000000000108,,-230.00000000000796
2019.07.15,-31.000000000003247,-292.00000000000335,-160.99999999998892,-165.9999999999995,236.99999999999832,,-412.9999999999967
2019.07.15,-1.0000000000065512,-317.0000000000117,-122.99999999998423,-286.99999999999284,239.0000000000003,,-488.999999999995
2019.07.15,-30.0000000000189,-253.00000000001432,-101.99999999997988,-269.9999999999925,206.00000000000617,,-448.99999999999943
2019.07.15,-4.000000000004,-164.99999999999292,-38.99999999998904,-207.99999999998596,187.00000000000384,,-228.99999999996808
2019.07.15,-42.0000000000087,-140.0000000000068,-25.999999999992696,-123.00000000000644,226.00000000000398,,-105.00000000001063
2019.07.15,-95.00000000000064,-198.99999999999363,-14.999999999987246,-204.00000000000418,226.00000000000398,,-286.9999999999817
2019.07.15,-97.00000000001374,-212.99999999999653,2.0000000000131024,-201.99999999999108,285.9999999999974,,-223.99999999999085
2019.07.15,-123.00000000000644,-134.00000000001188,29.00000000001235,-156.00000000000057,339.0000000000004,,-45.00000000000614
2019.07.15,-77.00000000001594,-143.00000000000423,23.00000000001745,-174.00000000000747,348.00000000000387,,-23.000000000006366
2019.07.15,-69.00000000000794,-182.99999999999983,36.0000000000138,-259.9999999999936,351.0000000000013,,-124.99999999998624
2019.07.15,-81.00000000001995,-195.00000000001182,28.000000000005798,-280.9999999999979,339.99999999999585,,-189.00000000002802
2019.07.15,-114.0000000000141,-156.00000000000057,44.0000000000218,-226.99999999999943,370.9999999999991,,-81.99999999999318
2019.07.15,-92.00000000000318,-117.00000000001154,70.0000000000145,-133.99999999998968,411.0000000000058,,138.00000000001592
2019.07.15,-82.00000000000429,-137.9999999999937,49.00000000001015,-141.99999999999767,414.9999999999987,,102.00000000001319
2019.07.15,-95.00000000000064,-164.00000000000858,-1.999999999990898,-99.00000000000463,434.9999999999965,,74.9999999999917
2019.07.15,-90.00000000001229,-163.00000000000205,0.0,-80.99999999999774,456.9999999999963,,122.99999999998425
2019.07.15,-91.00000000001884,-197.00000000000273,-21.999999999988695,-60.99999999999994,473.99999999999665,,102.99999999998641
2019.07.15,-89.00000000000574,-201.00000000000674,-16.999999999978144,-93.99999999999409,461.0000000000003,,60.00000000001552
2019.07.16,-81.00000000001995,-232.99999999999432,-23.999999999979593,-163.9999999999864,419.9999999999982,,-81.99999999998204
2019.07.16,-74.0000000000185,-241.00000000000233,-48.99999999998794,-121.99999999999989,431.99999999999903,,-54.00000000000961
2019.07.16,-56.000000000011596,-246.99999999999721,-28.999999999990145,-133.00000000000534,439.99999999999596,,-25.000000000008356
2019.07.16,-47.00000000001925,-205.99999999999508,-8.999999999992347,-96.99999999999153,458.9999999999983,,100.00000000000011
2019.07.16,-46.0000000000127,-188.00000000001037,-1.999999999990898,-72.99999999998974,484.00000000000665,,175.0000000000029
2019.07.16,-57.00000000001815,-194.0000000000053,4.000000000004,-73.99999999999629,461.0000000000003,,139.9999999999846
2019.07.16,-80.00000000001339,-222.00000000001108,17.000000000000348,-136.99999999998712,461.99999999999574,,39.99999999998448
2019.07.16,-72.0000000000054,-144.0000000000108,59.000000000009045,-41.99999999998649,511.0000000000059,,312.0000000000123
2019.07.16,-102.00000000000209,-158.0000000000137,60.000000000015596,-75.00000000000284,494.00000000000557,,219.0000000000025
2019.07.16,-96.00000000000719,-144.99999999999514,81.00000000001995,-66.99999999999484,458.9999999999983,,232.0000000000211
2019.07.16,-83.00000000001084,-130.99999999999224,80.00000000001339,-62.000000000006494,438.00000000000506,,242.00000000000887
2019.07.16,-78.00000000000028,-141.99999999999767,90.00000000001229,-80.99999999999774,431.99999999999903,,221.00000000001563
2019.07.16,-49.00000000001015,-127.00000000001043,93.00000000000975,-78.00000000000028,456.00000000000085,,294.99999999998977
2019.07.16,-59.000000000009045,-127.99999999999478,83.00000000001084,-75.00000000000284,456.9999999999963,,278.00000000000045
2019.07.16,-68.00000000000139,-141.00000000001333,82.00000000000429,-100.99999999999554,458.00000000000284,,229.99999999999687
2019.07.16,-64.0000000000196,-131.99999999999878,84.0000000000174,-80.99999999999774,467.0000000000063,,274.0000000000076
2019.07.16,-68.00000000000139,-114.0000000000141,98.0000000000203,-90.99999999999665,463.0000000000023,,288.00000000001046
2019.07.16,-77.00000000001594,-164.00000000000858,78.00000000000028,-126.99999999998823,448.9999999999994,,158.99999999998687
2019.07.16,-87.99999999999919,-151.9999999999966,79.00000000000685,-124.99999999999733,395.0000000000009,,109.00000000001467
2019.07.16,-120.00000000000898,-426.9999999999996,-56.99999999999594,-324.9999999999975,395.0000000000009,,-534.0000000000011
2019.07.16,-138.0000000000159,-537.0000000000097,-120.99999999999334,-465.99999999998863,375.0000000000031,,-887.0000000000043
2019.07.16,-203.00000000001984,-686.9999999999932,-141.99999999999767,-558.9999999999984,378.00000000000057,,-1213.0000000000086
2019.07.16,-296.0000000000074,-768.0000000000131,-196.99999999998053,-767.0000000000066,406.00000000000637,,-1622.0000000000011
2019.07.16,-232.00000000000998,-761.999999999996,-166.99999999998383,-757.999999999992,397.0000000000029,,-1521.9999999999789
2019.07.16,-284.00000000001756,-794.0000000000058,-205.99999999999508,-801.0000000000073,380.00000000000256,,-1705.000000000023
2019.07.16,-343.00000000000443,-869.0000000000086,-261.0000000000001,-882.9999999999893,383.0,,-1973.0000000000027
2019.07.16,-377.0000000000051,-825.0000000000091,-232.99999999999432,-980.0000000000031,377.0000000000051,,-2038.0000000000064
2019.07.16,-479.0000000000072,-1000.0000000000009,-204.99999999998852,-1390.9999999999866,331.0000000000035,,-2743.99999999998
2019.07.16,-453.0000000000145,-967.0000000000067,-181.9999999999933,-1316.0000000000061,326.0000000000041,,-2592.000000000017
2019.07.16,-459.0000000000094,-801.0000000000073,-109.99999999998789,-1285.0000000000027,333.0000000000055,,-2322.000000000002
2019.07.16,-483.0000000000112,-729.0000000000018,-105.99999999998388,-1229.9999999999977,346.9999999999973,,-2200.9999999999973
2019.07.16,-565.0000000000155,-719.000000000003,-77.99999999997809,-1532.0,217.0000000000005,,-2676.999999999996
2019.07.16,-535.0000000000188,-784.0000000000069,-89.99999999999008,-1510.9999999999957,209.00000000000364,,-2711.0000000000077
2019.07.16,-517.0000000000119,-825.9999999999934,-103.99999999999298,-1505.0000000000007,253.99999999999866,,-2698.0000000000005
2019.07.16,-580.0000000000027,-870.9999999999995,-59.99999999999339,-1815.9999999999955,202.0000000000022,,-3124.9999999999886
2019.07.16,-551.0000000000126,-936.0000000000035,-91.99999999998099,-1923.9999999999923,195.00000000000074,,-3307.999999999988
2019.07.16,-498.00000000002063,-829.9999999999974,-32.999999999994145,-1621.0000000000057,217.0000000000005,,-2765.0000000000173
2019.07.16,-541.0000000000136,-781.9999999999939,28.000000000005798,-1665.0000000000055,178.00000000000037,,-2782.000000000007
2019.07.16,-563.0000000000024,-787.0000000000043,-52.99999999999194,-1594.0000000000066,175.99999999999838,,-2821.0000000000073
2019.07.16,-531.9999999999991,-720.9999999999939,-29.999999999996696,-1384.0000000000075,209.00000000000364,,-2457.9999999999936
2019.07.16,-585.0000000000133,-734.9999999999968,-35.999999999991594,-1343.0000000000052,280.00000000000244,,-2419.0000000000045
2019.07.16,-626.0000000000155,-734.9999999999968,-10.999999999983245,-1333.0000000000064,302.0000000000023,,-2402.9999999999995
2019.07.16,-632.0000000000103,-741.9999999999982,-52.99999999999194,-1175.9999999999993,328.0000000000061,,-2274.999999999994
2019.07.16,-636.0000000000143,-781.9999999999939,-62.99999999999084,-1302.0000000000032,280.00000000000244,,-2503.0
2019.07.16,-613.0000000000191,-835.000000000008,-96.99999999999153,-1275.0000000000039,280.9999999999979,,-2539.000000000025
2019.07.16,-583.0000000000002,-873.0000000000126,-123.99999999999079,-1198.9999999999945,304.9999999999997,,-2473.9999999999986
2019.07.16,-582.0000000000158,-873.0000000000126,-123.99999999999079,-1170.9999999999886,329.999999999997,,-2420.000000000011
