date,AUDCHF,AUDJPY,AUDCAD,NZDCAD,empty,sum
2017.08.16,268.0000000000016,661.0000000000014,-20.999999999993246,204.99999999999963,,1113.0000000000093
2017.08.16,330.9999999999924,727.0000000000039,-42.999999999993044,279.99999999999136,,1294.9999999999945
2017.08.16,449.9999999999948,878.9999999999907,-24.000000000001798,261.99999999999557,,1566.999999999979
2017.08.16,551.9999999999969,890.0000000000006,-9.999999999998899,239.99999999999577,,1671.9999999999943
2017.08.16,670.9999999999993,1054.9999999999927,89.00000000000574,189.99999999999017,,2004.999999999988
2017.08.16,541.0000000000026,1078.000000000003,114.99999999999844,187.9999999999993,,1922.0000000000032
2017.08.16,563.0000000000024,1078.000000000003,103.00000000000864,239.99999999999577,,1984.0000000000098
2017.08.16,490.00000000000153,941.0000000000025,-9.999999999998899,335.99999999999187,,1756.999999999997
2017.08.16,544.9999999999955,921.999999999997,9.00000000000345,286.99999999999284,,1762.9999999999886
2017.08.16,624.0000000000023,942.9999999999978,53.00000000001415,250.9999999999901,,1871.000000000004
2017.08.16,587.9999999999997,941.0000000000025,48.000000000003595,200.99999999999562,,1778.0000000000016
2017.08.16,600.999999999996,942.9999999999978,-76.99999999999375,176.99999999999383,,1643.9999999999939
2017.08.16,634.9999999999967,896.0000000000008,-100.00000000000009,86.99999999999264,,1517.9999999999902
2017.08.16,695.0000000000011,917.9999999999922,-82.99999999999974,137.9999999999937,,1667.999999999987
2017.08.16,700.999999999996,998.9999999999952,-32.999999999994145,147.99999999999258,,1814.9999999999898
2017.08.16,859.9999999999941,1162.9999999999968,147.00000000000824,113.99999999999189,,2283.999999999991
2017.08.16,827.9999999999955,1182.9999999999927,139.00000000000023,139.99999999999568,,2289.9999999999836
2017.08.16,913.9999999999926,1159.9999999999966,104.99999999999955,159.9999999999935,,2338.9999999999823
2017.08.16,895.0000000000014,1179.9999999999927,127.99999999999478,193.99999999999417,,2396.999999999983
2017.08.16,895.9999999999968,1235.99999999999,185.00000000001293,226.99999999999943,,2543.999999999999
2017.08.16,858.9999999999986,1225.999999999999,236.99999999999832,117.00000000000044,,2438.9999999999964
2017.08.16,802.0000000000027,1118.9999999999998,256.99999999999613,44.99999999999504,,2222.9999999999936
2017.08.16,798.9999999999942,1147.9999999999961,174.00000000000747,17.000000000000348,,2137.999999999998
2017.08.16,544.9999999999955,1039.999999999992,157.00000000000713,-60.99999999999994,,1680.9999999999945
2017.08.16,493.99999999999443,1034.9999999999966,229.00000000001253,-25.00000000000835,,1732.999999999995
2017.08.16,565.9999999999999,1113.99999999999,209.9999999999991,-15.00000000000945,,1874.9999999999795
2017.08.16,583.9999999999957,1212.9999999999939,129.00000000000134,63.99999999999739,,1989.9999999999884
2017.08.16,613.9999999999924,1207.9999999999984,48.000000000003595,181.9999999999933,,2051.9999999999877
2017.08.16,619.0000000000028,1212.0000000000032,48.000000000003595,241.99999999999778,,2121.0000000000073
2017.08.17,617.9999999999964,1238.99999999999,-22.999999999995246,293.99999999999426,,2127.9999999999854
2017.08.17,600.0000000000006,1155.0000000000011,-17.000000000000348,267.99999999999045,,2005.9999999999918
2017.08.17,595.9999999999966,1170.9999999999923,52.000000000007596,226.99999999999943,,2045.999999999996
2017.08.17,561.9999999999958,1141.999999999996,65.00000000000395,206.99999999999054,,1975.9999999999861
2017.08.17,573.0000000000013,1120.999999999995,65.00000000000395,200.99999999999562,,1959.999999999996
2017.08.17,602.999999999998,1115.9999999999995,85.00000000000173,162.99999999999093,,1966.9999999999902
2017.08.17,635.9999999999922,1093.999999999994,126.0000000000039,179.99999999999127,,2035.9999999999816
2017.08.17,635.9999999999922,1043.9999999999968,160.00000000000458,245.99999999999068,,2085.9999999999845
2017.08.17,600.999999999996,974.0000000000038,112.000000000001,161.99999999999548,,1848.9999999999961
2017.08.17,509.9999999999993,893.9999999999912,-24.000000000001798,164.99999999999292,,1544.9999999999816
2017.08.17,603.9999999999934,983.9999999999947,53.00000000001415,217.99999999999596,,1858.9999999999982
2017.08.17,558.000000000003,956.0000000000031,-13.999999999991797,240.99999999999122,,1741.0000000000052
2017.08.17,563.9999999999978,1019.999999999996,20.0000000000089,103.99999999999298,,1707.9999999999957
2017.08.17,624.9999999999977,1108.9999999999945,73.99999999999629,92.99999999999864,,1900.9999999999873
2017.08.17,622.9999999999958,1093.0000000000036,85.00000000000173,108.99999999999244,,1909.9999999999939
2017.08.17,617.9999999999964,1103.999999999999,93.00000000000975,107.99999999999699,,1923.0000000000023
2017.08.17,656.9999999999965,1110.99999999999,103.00000000000864,107.99999999999699,,1978.999999999992
2017.08.17,653.999999999999,1070.999999999998,114.99999999999844,147.99999999999258,,1987.9999999999877
2017.08.17,646.0000000000022,1057.9999999999927,99.00000000000463,139.99999999999568,,1942.9999999999952
2017.08.17,722.0000000000005,1091.9999999999986,131.00000000001444,180.99999999999784,,2126.0000000000114
2017.08.17,852.9999999999926,1218.999999999994,137.00000000000932,259.9999999999936,,2468.99999999999
2017.08.17,725.9999999999933,1299.9999999999973,173.00000000000094,306.9999999999906,,2505.999999999982
2017.08.17,683.0000000000002,1325.9999999999934,235.00000000000742,285.9999999999974,,2529.999999999998
2017.08.17,637.9999999999941,1233.000000000004,262.00000000000665,196.99999999999162,,2329.999999999997
2017.08.17,703.9999999999935,1186.9999999999977,255.00000000000523,181.9999999999933,,2327.9999999999895
2017.08.17,724.0000000000024,1161.9999999999918,200.00000000000017,172.99999999998983,,2258.999999999984
2017.08.17,703.9999999999935,1156.9999999999964,157.00000000000713,227.99999999999488,,2245.999999999992
2017.08.17,637.9999999999941,1134.999999999991,121.99999999999989,254.99999999999412,,2149.999999999979
2017.08.17,641.9999999999982,1093.999999999994,59.000000000009045,303.9999999999932,,2098.9999999999945
2017.08.17,769.999999999993,1134.999999999991,-22.999999999995246,325.99999999999295,,2207.999999999982
2017.08.17,746.0000000000023,1174.9999999999973,42.0000000000087,308.9999999999926,,2272.000000000001
2017.08.17,746.9999999999976,1197.0000000000027,39.00000000000014,289.9999999999903,,2272.999999999991
2017.08.17,703.9999999999935,1146.9999999999914,92.00000000000318,235.99999999999176,,2178.99999999998
2017.08.17,630.9999999999927,1052.9999999999973,109.00000000000354,226.99999999999943,,2019.9999999999932
2017.08.17,412.00000000000125,792.9999999999922,133.00000000000534,-8.000000000008,,1329.9999999999907
2017.08.17,344.99999999999534,760.9999999999957,161.00000000001114,35.999999999991594,,1302.9999999999936
2017.08.17,400.9999999999958,899.0000000000009,140.0000000000068,122.99999999999534,,1562.999999999999
2017.08.17,341.0000000000024,852.9999999999944,171.99999999999437,46.999999999997044,,1412.9999999999882
2017.08.17,268.0000000000016,822.9999999999933,131.99999999999878,68.99999999999685,,1291.9999999999907
2017.08.17,182.99999999999983,727.0000000000039,104.99999999999955,87.99999999999919,,1103.0000000000023
2017.08.17,68.99999999999685,676.0000000000019,76.99999999999375,100.00000000000009,,921.9999999999926
2017.08.17,90.0000000000012,662.9999999999967,42.0000000000087,142.99999999999312,,937.9999999999998
2017.08.17,134.99999999999625,617.999999999995,53.999999999998494,146.99999999999713,,953.9999999999869
2017.08.17,124.00000000000189,599.9999999999943,36.0000000000027,117.99999999999588,,877.9999999999949
2017.08.17,75.00000000000284,442.99999999999784,14.999999999998348,146.99999999999713,,679.9999999999961
2017.08.17,9.999999999998899,280.9999999999917,3.0000000000085514,111.99999999998988,,405.99999999998903
2017.08.17,12.000000000000899,281.9999999999965,-39.999999999995595,141.99999999999767,,395.99999999999943
2017.08.17,-14.000000000002899,251.99999999999534,-95.00000000000064,178.00000000000037,,320.99999999999216
2017.08.18,-21.999999999999797,256.9999999999908,-70.99999999999883,195.9999999999962,,359.99999999998835
2017.08.18,-48.99999999999905,203.99999999999352,-18.999999999991246,180.99999999999784,,317.0000000000011
2017.08.18,-19.00000000000235,149.0000000000009,-7.9999999999968985,157.99999999999147,,279.9999999999931
2017.08.18,0.999999999995449,182.99999999999272,4.999999999999449,153.99999999999858,,342.99999999998624
2017.08.18,29.000000000001247,251.99999999999534,26.999999999999247,117.99999999999588,,425.9999999999917
2017.08.18,-153.99999999999858,-61.00000000000705,-120.99999999999334,98.99999999999353,,-237.00000000000546
2017.08.18,-141.99999999999767,-18.000000000000682,-96.99999999999153,71.99999999999429,,-184.9999999999956
2017.08.18,-24.000000000001798,143.99999999999125,-24.999999999997247,69.9999999999923,,164.9999999999845
2017.08.18,-21.00000000000435,228.9999999999992,-22.999999999995246,139.00000000000023,,323.99999999999983
2017.08.18,20.999999999993246,296.99999999999704,-7.0000000000014495,135.99999999999167,,446.99999999998056
2017.08.18,60.99999999999994,277.9999999999916,20.0000000000089,163.99999999999747,,522.999999999998
2017.08.18,26.999999999999247,260.9999999999957,-25.999999999992696,239.0000000000003,,501.0000000000026
2017.08.18,30.999999999992145,280.9999999999917,-9.999999999998899,203.99999999999307,,505.999999999978
2017.08.18,7.0000000000014495,242.999999999995,-12.000000000000899,186.99999999999272,,424.9999999999883
2017.08.18,31.999999999998696,260.9999999999957,4.000000000004,185.99999999999727,,482.9999999999956
2017.08.18,14.000000000002899,191.0000000000025,-46.999999999997044,164.99999999999292,,323.00000000000125
2017.08.18,15.999999999993797,206.99999999999363,-37.99999999999359,167.9999999999904,,352.99999999998425
2017.08.18,20.999999999993246,215.99999999999397,-22.999999999995246,134.99999999999625,,348.9999999999882
2017.08.18,-31.999999999998696,84.99999999999375,-54.999999999993946,120.99999999999334,,118.99999999999444
2017.08.18,-26.999999999999247,69.00000000000261,-39.999999999995595,109.99999999999899,,112.00000000000676
2017.08.18,29.999999999996696,-10.000000000005116,-58.99999999999794,129.9999999999968,,90.99999999999042
2017.08.18,156.99999999999602,105.99999999999454,-14.999999999998348,57.99999999999139,,305.99999999998363
2017.08.18,205.99999999999508,206.99999999999363,87.99999999999919,-16.0000000000049,,484.99999999998306
2017.08.18,207.00000000000162,231.99999999999932,168.0000000000126,-150.00000000000568,,457.00000000000784
2017.08.18,219.99999999999798,256.9999999999908,192.00000000001438,-145.00000000000622,,523.9999999999969
2017.08.18,241.99999999999778,298.9999999999924,209.9999999999991,-150.00000000000568,,600.9999999999836
2017.08.18,251.99999999999667,299.99999999999716,217.0000000000005,-204.00000000000418,,564.9999999999901
2017.08.18,246.99999999999721,271.0000000000008,226.99999999999943,-202.0000000000022,,542.9999999999952
2017.08.18,224.000000000002,272.99999999999613,198.00000000000927,-179.00000000000693,,516.0000000000005
2017.08.18,202.9999999999976,243.99999999999977,161.99999999999548,-146.00000000000168,,462.99999999999113
2017.08.18,185.00000000000182,183.9999999999975,141.99999999999767,-209.00000000000364,,301.99999999999335
2017.08.18,229.00000000000142,195.99999999999795,-244.99999999999523,-121.00000000000443,,58.999999999999716
2017.08.18,219.00000000000253,188.0000000000024,-213.99999999999199,263.99999999999756,,457.00000000001046
2017.08.18,75.9999999999983,-64.00000000000716,-301.9999999999912,221.99999999999997,,-68.00000000000009
2017.08.18,8.999999999992347,-88.00000000000807,-388.9999999999949,280.9999999999979,,-187.00000000001268
2017.08.18,86.99999999999264,-91.99999999999875,-339.0000000000004,281.99999999999335,,-62.00000000001313
2017.08.18,173.9999999999964,-55.999999999997385,-404.99999999999983,215.99999999999397,,-71.00000000000682
2017.08.18,371.99999999999454,268.99999999999125,-485.99999999999756,300.99999999999574,,455.99999999998397
2017.08.18,490.00000000000153,522.9999999999961,-330.9999999999924,307.99999999999716,,990.0000000000025
2017.08.18,695.0000000000011,658.9999999999918,-312.9999999999966,389.99999999999034,,1430.9999999999868
2017.08.18,697.9999999999986,706.9999999999936,-271.9999999999945,422.00000000000017,,1554.999999999998
2017.08.18,605.9999999999955,570.999999999998,-244.99999999999523,436.9999999999985,,1368.9999999999968
2017.08.18,617.0000000000009,566.9999999999931,-257.9999999999916,461.0000000000003,,1387.0000000000027
2017.08.18,614.9999999999989,564.9999999999977,-253.99999999999866,504.9999999999999,,1430.9999999999977
2017.08.18,620.9999999999937,516.9999999999959,-205.99999999999508,466.9999999999952,,1398.9999999999895
2017.08.18,629.9999999999973,503.9999999999907,-217.0000000000005,473.99999999999665,,1390.999999999984
2017.08.18,602.999999999998,487.99999999999955,-256.99999999999613,503.99999999999335,,1337.9999999999948
2017.08.18,495.000000000001,385.9999999999957,-295.0000000000008,533.99999999999,,1119.999999999986
