date,AUDCHF,AUDJPY,AUDCAD,NZDCAD,empty,sum
2017.08.16,195.00000000000074,453.00000000000296,-169.99999999999238,286.99999999999284,,765.0000000000041
2017.08.16,280.00000000000244,605.000000000004,-97.9999999999981,301.9999999999912,,1088.9999999999995
2017.08.16,246.00000000000176,578.000000000003,-65.99999999999939,265.99999999999955,,1024.000000000005
2017.08.16,297.9999999999983,578.000000000003,-22.999999999995246,256.0000000000007,,1109.0000000000068
2017.08.16,364.9999999999931,644.999999999996,21.00000000000435,251.99999999999667,,1282.99999999999
2017.08.16,309.99999999999915,596.0000000000036,-52.99999999999194,309.99999999999915,,1163.00000000001
2017.08.16,263.99999999999756,557.9999999999927,-52.99999999999194,298.9999999999937,,1067.999999999992
2017.08.16,302.9999999999977,593.0000000000035,-32.999999999994145,230.99999999999233,,1093.9999999999993
2017.08.16,285.9999999999974,579.9999999999983,-51.000000000001044,240.99999999999122,,1055.999999999986
2017.08.16,319.99999999999807,613.9999999999901,-27.999999999994696,262.999999999991,,1168.9999999999845
2017.08.16,332.99999999999443,637.999999999991,-9.999999999998899,241.99999999999778,,1202.9999999999843
2017.08.16,376.99999999999403,668.9999999999969,43.999999999999595,226.99999999999943,,1316.99999999999
2017.08.16,358.9999999999982,664.0000000000015,34.000000000000696,227.99999999999488,,1284.9999999999955
2017.08.16,302.0000000000023,665.9999999999968,-0.999999999995449,209.9999999999991,,1177.0000000000027
2017.08.16,331.999999999999,742.999999999995,-12.000000000000899,284.9999999999908,,1347.999999999984
2017.08.16,452.99999999999227,953.9999999999935,25.00000000000835,306.9999999999906,,1738.999999999985
2017.08.16,559.9999999999939,890.0000000000006,-12.000000000000899,300.0000000000003,,1737.9999999999939
2017.08.16,749.9999999999951,1141.999999999996,129.00000000000134,251.99999999999667,,2272.999999999989
2017.08.16,670.9999999999993,1093.999999999994,130.0000000000079,227.99999999999488,,2122.9999999999964
2017.08.16,607.9999999999974,1096.999999999994,123.00000000000644,269.9999999999925,,2097.99999999999
2017.08.16,588.9999999999951,1102.9999999999945,121.99999999999989,342.9999999999933,,2156.9999999999827
2017.08.16,558.9999999999984,947.9999999999933,21.999999999999797,358.9999999999982,,1887.9999999999898
2017.08.16,624.9999999999977,954.9999999999983,70.99999999999883,296.9999999999917,,1947.9999999999864
2017.08.16,630.9999999999927,966.9999999999987,90.00000000001229,270.99999999999903,,1959.0000000000027
2017.08.16,619.0000000000028,972.999999999999,93.00000000000975,205.99999999999508,,1891.0000000000066
2017.08.16,642.9999999999936,948.9999999999981,-63.00000000000195,289.9999999999903,,1818.99999999998
2017.08.16,708.999999999993,924.9999999999972,-19.999999999997797,147.99999999999258,,1761.9999999999848
2017.08.16,725.9999999999933,1015.0000000000006,-31.999999999998696,215.99999999999397,,1924.999999999989
2017.08.16,918.999999999992,1170.0000000000018,168.0000000000126,218.99999999999142,,2475.9999999999977
2017.08.16,878.9999999999965,1198.9999999999982,215.00000000000963,214.99999999999852,,2508.0000000000027
2017.08.16,976.9999999999945,1254.9999999999955,146.00000000000168,282.99999999999994,,2660.999999999992
2017.08.16,957.9999999999922,1218.999999999994,143.00000000000423,245.99999999999068,,2565.999999999981
2017.08.16,903.9999999999937,1239.999999999995,192.99999999999872,239.99999999999577,,2576.999999999983
2017.08.16,951.0000000000018,1352.0000000000039,293.99999999999426,232.99999999999432,,2829.9999999999936
2017.08.16,870.9999999999995,1250.0,275.000000000003,132.99999999999423,,2528.999999999997
2017.08.16,807.0000000000022,1165.9999999999968,334.9999999999964,78.00000000000028,,2385.999999999996
2017.08.16,829.0000000000019,1212.9999999999939,188.9999999999947,175.99999999999838,,2406.9999999999886
2017.08.16,556.9999999999964,1069.0000000000027,307.99999999999716,-2.000000000002,,1931.9999999999943
2017.08.16,629.9999999999973,1123.9999999999952,299.00000000000483,32.999999999994145,,2085.9999999999914
2017.08.16,590.999999999997,1212.9999999999939,212.99999999999653,91.99999999999208,,2108.9999999999795
2017.08.16,652.9999999999925,1295.0000000000018,148.99999999999915,232.99999999999432,,2329.999999999988
2017.08.16,619.0000000000028,1212.0000000000032,114.0000000000141,233.99999999998977,,2179.00000000001
2017.08.16,695.9999999999966,1310.0000000000023,127.99999999999478,300.99999999999574,,2434.9999999999895
2017.08.17,673.0000000000014,1280.9999999999918,66.99999999999484,324.9999999999975,,2345.9999999999854
2017.08.17,646.9999999999976,1238.99999999999,73.99999999999629,271.9999999999945,,2231.9999999999786
2017.08.17,613.9999999999924,1180.9999999999973,72.0000000000054,266.999999999995,,2133.99999999999
2017.08.17,568.9999999999973,1143.9999999999914,69.00000000000794,245.99999999999068,,2027.9999999999873
2017.08.17,615.9999999999943,1128.9999999999907,93.00000000000975,219.99999999999798,,2057.9999999999927
2017.08.17,644.0000000000001,1161.0000000000014,158.99999999999804,190.99999999999673,,2154.999999999996
2017.08.17,681.9999999999937,1179.9999999999927,195.00000000001182,259.9999999999936,,2316.999999999992
2017.08.17,635.9999999999922,1048.9999999999923,164.00000000000858,276.9999999999939,,2125.9999999999873
2017.08.17,732.9999999999948,1134.999999999991,262.00000000000665,175.99999999999838,,2305.9999999999905
2017.08.17,690.9999999999972,1039.0000000000014,160.00000000000458,290.9999999999968,,2181.0
2017.08.17,612.0000000000015,996.9999999999999,69.00000000000794,263.99999999999756,,1942.0000000000068
2017.08.17,609.9999999999994,1039.0000000000014,53.00000000001415,290.9999999999968,,1993.0000000000118
2017.08.17,632.9999999999947,1126.9999999999955,76.99999999999375,119.99999999999788,,1956.9999999999816
2017.08.17,646.0000000000022,1119.9999999999905,106.00000000000608,115.99999999999389,,1987.9999999999927
2017.08.17,630.9999999999927,1134.999999999991,112.000000000001,151.9999999999966,,2029.9999999999811
2017.08.17,658.0000000000031,1113.99999999999,107.00000000001265,131.99999999999878,,2011.0000000000048
2017.08.17,712.0000000000015,1155.0000000000011,153.00000000000313,147.99999999999258,,2167.9999999999986
2017.08.17,666.9999999999953,1084.0000000000032,126.0000000000039,192.99999999999872,,2070.0000000000014
2017.08.17,722.0000000000005,1091.9999999999986,137.9999999999937,191.99999999999218,,2143.999999999985
2017.08.17,932.999999999995,1295.9999999999923,211.00000000000563,261.0000000000001,,2700.9999999999927
2017.08.17,905.9999999999957,1301.9999999999925,211.00000000000563,319.99999999999807,,2738.999999999992
2017.08.17,725.9999999999933,1387.0000000000005,236.00000000001398,387.99999999999943,,2737.0000000000073
2017.08.17,874.9999999999925,1427.9999999999973,346.0000000000019,317.0000000000006,,2965.9999999999923
2017.08.17,726.9999999999999,1268.9999999999914,323.0000000000066,200.00000000000017,,2518.999999999998
2017.08.17,805.0000000000001,1240.9999999999995,302.0000000000023,187.9999999999993,,2536.000000000001
2017.08.17,805.0000000000001,1194.0000000000027,228.00000000000597,241.99999999999778,,2469.0000000000064
2017.08.17,707.000000000002,1215.0000000000034,188.00000000001037,313.99999999999204,,2424.000000000008
2017.08.17,663.999999999998,1143.0000000000007,146.00000000000168,337.99999999999386,,2290.999999999994
2017.08.17,791.9999999999927,1164.0000000000014,73.99999999999629,378.999999999996,,2408.9999999999864
2017.08.17,836.9999999999989,1277.000000000001,127.99999999999478,340.9999999999913,,2582.9999999999864
2017.08.17,790.9999999999973,1256.999999999991,75.00000000000284,391.9999999999924,,2514.999999999983
2017.08.17,805.9999999999956,1231.9999999999993,106.00000000000608,349.99999999999477,,2493.9999999999955
2017.08.17,705.9999999999956,1153.9999999999964,168.0000000000126,249.99999999999466,,2277.999999999999
2017.08.17,630.9999999999927,1052.9999999999973,136.00000000000279,272.99999999998994,,2092.9999999999827
2017.08.17,439.99999999999596,841.9999999999987,249.00000000001032,34.99999999999615,,1566.0000000000011
2017.08.17,403.99999999999324,921.999999999997,171.99999999999437,205.99999999999508,,1703.9999999999795
2017.08.17,447.99999999999284,959.0000000000032,205.99999999999508,136.99999999999824,,1749.999999999989
2017.08.17,368.00000000000165,902.9999999999916,173.00000000000094,104.99999999999955,,1548.9999999999936
2017.08.17,309.99999999999915,850.9999999999991,161.99999999999548,143.9999999999997,,1466.9999999999934
2017.08.17,182.99999999999983,735.99999999999,114.99999999999844,137.9999999999937,,1171.9999999999818
2017.08.17,98.99999999999353,685.9999999999928,113.00000000000753,151.9999999999966,,1049.9999999999905
2017.08.17,159.9999999999935,683.9999999999975,73.00000000001194,190.99999999999673,,1107.9999999999998
2017.08.17,190.00000000000128,688.0000000000024,107.00000000001265,165.9999999999995,,1151.0000000000157
2017.08.17,147.99999999999258,618.9999999999998,51.000000000001044,227.99999999999488,,1045.9999999999882
2017.08.17,124.99999999999733,462.0000000000033,59.99999999999339,189.99999999999017,,836.9999999999843
2017.08.17,15.999999999993797,281.9999999999965,24.000000000001798,142.99999999999312,,464.9999999999852
2017.08.17,41.9999999999976,304.00000000000205,-35.999999999991594,208.99999999999253,,519.0000000000006
2017.08.17,7.9999999999968985,293.99999999999693,-70.99999999999883,225.99999999999287,,456.99999999998784
2017.08.18,-21.999999999999797,262.999999999991,-7.9999999999968985,211.99999999998997,,444.9999999999843
2017.08.18,4.999999999999449,231.99999999999932,7.0000000000014495,189.99999999999017,,433.9999999999904
2017.08.18,7.9999999999968985,209.00000000000318,30.000000000007798,169.99999999999238,,417.0000000000002
2017.08.18,34.000000000000696,257.99999999999557,33.000000000005244,164.99999999999292,,489.99999999999443
2017.08.18,37.99999999999359,283.00000000000125,53.00000000001415,139.99999999999568,,514.0000000000047
2017.08.18,-124.00000000000189,7.999999999995566,-79.99999999999119,163.99999999999747,,-32.00000000000003
2017.08.18,-4.000000000004,179.00000000000205,4.000000000004,89.99999999999008,,268.99999999999216
2017.08.18,-12.000000000000899,235.99999999999,6.0000000000060005,168.99999999999693,,398.99999999999204
2017.08.18,37.99999999999359,307.9999999999927,18.0000000000069,162.99999999999093,,526.9999999999841
2017.08.18,83.9999999999952,334.0000000000032,42.0000000000087,171.99999999999437,,632.0000000000015
2017.08.18,69.9999999999923,298.0000000000018,28.000000000005798,240.99999999999122,,636.9999999999911
2017.08.18,36.0000000000027,280.9999999999917,-12.000000000000899,268.99999999999704,,573.9999999999906
2017.08.18,90.99999999999665,310.99999999999284,11.00000000000545,213.99999999999199,,626.9999999999869
2017.08.18,31.999999999998696,274.0000000000009,18.0000000000069,200.99999999999562,,525.000000000002
2017.08.18,58.000000000002494,271.0000000000008,17.000000000000348,193.99999999999417,,539.9999999999978
2017.08.18,49.99999999999449,237.99999999999955,-3.999999999992898,169.99999999999238,,453.9999999999935
2017.08.18,21.999999999999797,222.99999999999898,-13.999999999991797,175.99999999999838,,407.00000000000534
2017.08.18,90.0000000000012,256.0000000000002,36.0000000000027,161.00000000000003,,543.0000000000041
2017.08.18,-6.0000000000060005,120.99999999999511,-19.999999999997797,141.99999999999767,,236.99999999998897
2017.08.18,68.99999999999685,82.99999999999841,-24.999999999997247,164.99999999999292,,291.9999999999909
2017.08.18,229.00000000000142,168.99999999999693,7.0000000000014495,151.9999999999966,,556.9999999999964
2017.08.18,266.999999999995,253.99999999999068,87.99999999999919,89.99999999999008,,698.999999999975
2017.08.18,275.000000000003,334.99999999999375,198.99999999999363,11.999999999989797,,820.9999999999802
2017.08.18,258.0000000000027,274.9999999999915,229.00000000001253,-91.00000000000774,,670.9999999999989
2017.08.18,283.99999999999534,335.9999999999985,236.99999999999832,-115.00000000000954,,741.9999999999826
2017.08.18,302.0000000000023,346.9999999999942,232.99999999999432,-129.00000000000134,,752.9999999999894
2017.08.18,322.00000000000006,299.99999999999716,289.0000000000059,-200.00000000000017,,711.000000000003
2017.08.18,256.99999999999613,296.99999999999704,253.00000000001432,-161.00000000000003,,646.0000000000075
2017.08.18,239.0000000000003,277.000000000001,205.00000000001074,-132.0000000000099,,589.0000000000022
2017.08.18,214.00000000000307,256.0000000000002,217.0000000000005,-146.00000000000168,,541.0000000000022
2017.08.18,239.99999999999577,250.99999999999056,154.0000000000097,-34.000000000000696,,610.9999999999953
2017.08.18,275.99999999999847,230.00000000000398,-171.99999999999437,355.99999999998965,,689.9999999999977
2017.08.18,256.0000000000007,244.99999999999034,-110.99999999999443,302.9999999999977,,692.9999999999943
2017.08.18,108.99999999999244,-37.00000000000614,-268.0000000000016,373.99999999999653,,177.99999999998124
2017.08.18,108.99999999999244,-33.00000000000125,-317.0000000000006,340.9999999999913,,99.99999999998187
2017.08.18,190.00000000000128,-5.000000000009663,-285.00000000000193,302.9999999999977,,202.9999999999874
2017.08.18,446.00000000000193,307.00000000000216,-376.99999999999403,408.9999999999927,,785.0000000000027
2017.08.18,583.9999999999957,619.9999999999903,-144.99999999999514,315.9999999999941,,1374.9999999999848
2017.08.18,717.000000000001,688.0000000000024,-310.9999999999946,437.999999999994,,1532.0000000000027
2017.08.18,731.9999999999993,766.9999999999959,-225.99999999999287,425.99999999999307,,1698.9999999999955
2017.08.18,802.0000000000027,760.9999999999957,-236.99999999999832,504.9999999999999,,1831.0
2017.08.18,624.9999999999977,582.9999999999984,-235.99999999999176,478.0000000000006,,1450.000000000005
2017.08.18,685.0000000000023,646.0000000000008,-232.99999999999432,522.0000000000002,,1620.000000000009
2017.08.18,624.9999999999977,575.9999999999934,-200.00000000000017,541.9999999999981,,1542.999999999989
2017.08.18,647.9999999999931,551.0000000000019,-187.9999999999993,492.999999999999,,1503.9999999999945
2017.08.18,705.0000000000001,518.9999999999912,-173.00000000000094,506.9999999999908,,1557.9999999999814
2017.08.18,602.999999999998,506.0000000000002,-256.99999999999613,577.9999999999897,,1429.9999999999918
2017.08.18,495.000000000001,385.9999999999957,-295.0000000000008,610.9999999999949,,1196.999999999991
