date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,GBPCAD,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2015.01.26,-130.99999999999224,-809.9999999999997,697.9999999999933,119.00000000000244,-212.99999999999653,45.000000000006146,-1056.0000000000014,-497.0000000000141,-1121.0000000000164,-645.999999999991,-1185.0000000000139,-793.9999999999969,461.9999999999891,31.999999999998696,-356.00000000000074,,-5453.000000000033
2015.01.26,-55.99999999998939,-870.9999999999995,771.0000000000008,226.00000000001506,-180.0000000000024,23.00000000000635,-1429.0000000000025,-554.00000000001,-1292.0000000000043,-773.0000000000015,-1202.9999999999984,-808.9999999999975,560.0000000000023,131.00000000000333,-275.000000000003,,-5730.999999999981
2015.01.26,-65.99999999998829,-1057.000000000019,789.0000000000015,285.00000000000193,-285.9999999999974,-96.99999999999153,-1556.9999999999973,-663.999999999998,-1595.0000000000132,-821.9999999999894,-1235.0000000000084,-948.9999999999981,707.9999999999984,316.0000000000052,-253.99999999999866,,-6483.999999999993
2015.01.26,-24.000000000001798,-1006.000000000018,584.9999999999937,131.00000000001444,-400.00000000000034,-259.9999999999936,-1434.000000000002,-381.0000000000091,-1375.9999999999995,-563.0000000000024,-845.0000000000068,-924.9999999999972,747.9999999999905,412.00000000000125,-173.00000000000094,,-5511.000000000033
2015.01.26,-69.9999999999923,-920.0000000000097,703.000000000003,130.0000000000079,-339.0000000000004,-182.99999999999983,-1682.0000000000057,-441.0000000000025,-1267.0000000000182,-554.9999999999944,-868.000000000002,-943.9999999999884,753.0000000000001,314.99999999999864,-197.00000000000273,,-5565.000000000006
2015.01.26,4.000000000004,-792.0000000000149,664.0000000000015,150.00000000000568,-361.0000000000002,-122.99999999999534,-1666.9999999999964,-374.0000000000077,-1128.000000000018,-361.9999999999957,-824.0000000000025,-939.9999999999977,647.9999999999961,256.99999999999613,-312.00000000000114,,-5160.000000000025
2015.01.26,-35.999999999991594,-798.0000000000098,658.0000000000013,155.00000000001623,-390.0000000000015,-123.99999999999079,-1932.999999999996,-429.00000000001273,-1142.0000000000207,-322.00000000000006,-832.9999999999949,-967.9999999999893,646.0000000000008,260.00000000000466,-348.9999999999993,,-5604.999999999983
2015.01.26,-42.999999999993044,-747.0000000000088,712.0000000000033,170.00000000000347,-288.9999999999948,-43.999999999999595,-1857.999999999993,-462.0000000000068,-1094.0000000000173,-441.99999999998687,-919.0000000000032,-893.0000000000007,591.9999999999987,168.99999999999693,-328.00000000001717,,-5476.000000000018
2015.01.26,-112.99999999998533,-815.0000000000101,676.0000000000019,209.9999999999991,-256.0000000000007,14.999999999998348,-1702.0000000000034,-595.0000000000122,-1223.0000000000184,-581.9999999999936,-1129.0000000000023,-825.9999999999934,500.0,123.00000000000644,-369.0000000000193,,-6086.000000000034
2015.01.26,-25.999999999992696,-951.000000000013,838.9999999999986,147.00000000000824,-248.99999999999923,13.00000000000745,-2081.999999999995,-404.0000000000044,-1324.000000000014,-761.999999999996,-1310.9999999999955,-946.9999999999885,620.9999999999951,78.00000000000028,-362.00000000001785,,-6720.000000000006
2015.01.26,-34.000000000000696,-1043.0000000000161,838.9999999999986,-2.999999999997449,-282.99999999999994,53.999999999998494,-1997.9999999999998,-190.00000000000128,-1268.0000000000025,-822.9999999999959,-1523.0000000000077,-985.99999999999,573.9999999999981,-75.00000000000284,-463.0000000000134,,-7222.000000000032
2015.01.26,-156.99999999998494,-1188.0000000000114,885.9999999999957,148.00000000001478,-348.9999999999993,91.00000000000774,-2274.9999999999936,-568.9999999999973,-1619.0000000000148,-885.0000000000025,-1793.0000000000002,-1098.9999999999895,560.9999999999928,-14.999999999998348,-605.0000000000111,,-8867.99999999999
2015.01.26,-175.99999999999838,-1033.0000000000173,841.9999999999987,80.00000000001339,-361.0000000000002,120.00000000000898,-2511.999999999992,-492.0000000000035,-1352.0000000000198,-675.9999999999877,-1632.9999999999955,-1081.9999999999936,503.0000000000001,-93.99999999999409,-655.0000000000056,,-8520.999999999987
2015.01.26,-444.9999999999843,-1217.0000000000014,715.0000000000034,-136.99999999998712,-370.9999999999991,109.00000000000354,-2542.000000000011,-479.0000000000072,-1336.0000000000039,-883.9999999999959,-1863.999999999999,-993.9999999999998,415.9999999999968,-251.99999999999667,-660.0000000000161,,-9940.999999999998
2015.01.26,-510.99999999999477,-1188.0000000000114,840.0000000000034,-85.00000000000173,-372.0000000000057,116.00000000000499,-2789.9999999999923,-665.0000000000044,-1360.0000000000057,-842.9999999999937,-1845.0000000000077,-1088.9999999999986,492.999999999995,-226.00000000000398,-666.000000000011,,-10191.000000000027
2015.01.26,-420.9999999999825,-1057.000000000019,900.0000000000057,-69.9999999999923,-422.00000000000017,212.00000000000108,-2867.9999999999927,-568.000000000013,-1212.000000000013,-580.0000000000027,-1868.000000000003,-1198.9999999999982,429.00000000000205,-326.9999999999995,-880.9999999999984,,-9932.000000000005
2015.01.26,-584.9999999999911,-1235.0000000000084,840.999999999994,-156.00000000000057,-463.9999999999977,145.00000000000622,-3134.0000000000036,-646.0000000000132,-1336.0000000000039,-739.9999999999851,-1966.0000000000011,-1199.9999999999886,465.999999999994,-304.9999999999997,-836.9999999999989,,-11151.999999999998
2015.01.26,-784.9999999999912,-1392.0000000000155,868.9999999999998,-307.99999999999716,-502.9999999999979,139.00000000000023,-3270.0000000000064,-665.0000000000044,-1359.0000000000214,-868.000000000002,-2161.0000000000127,-1268.9999999999914,493.9999999999998,-407.99999999999727,-879.0000000000075,,-12365.000000000044
2015.01.26,-685.0000000000023,-1239.0000000000123,933.9999999999975,-174.99999999999181,-502.9999999999979,211.00000000000563,-3305.9999999999977,-741.0000000000139,-1321.0000000000166,-674.9999999999811,-2103.9999999999945,-1320.999999999998,455.99999999998886,-402.00000000000233,-981.0000000000097,,-11852.000000000024
2015.01.26,-841.9999999999872,-1294.0000000000173,861.9999999999948,-156.99999999998494,-443.0000000000045,294.00000000000534,-3098.9999999999964,-956.0000000000013,-1412.0000000000132,-848.9999999999886,-2337.0000000000114,-1193.9999999999884,302.99999999999727,-492.999999999999,-1024.0000000000027,,-12640.999999999996
2015.01.26,-873.999999999997,-1262.0000000000075,813.0000000000024,-95.999999999985,-444.9999999999954,240.00000000000688,-3051.999999999999,-1086.000000000009,-1416.0000000000173,-804.9999999999891,-2185.999999999999,-1153.9999999999964,331.99999999999363,-373.99999999999653,-927.0000000000111,,-12292.0
2015.01.26,-909.9999999999886,-1249.0000000000111,935.9999999999928,46.0000000000127,-411.0000000000058,301.0000000000068,-3186.9999999999955,-1354.0000000000107,-1581.0000000000102,-846.9999999999977,-2296.9999999999936,-1214.999999999989,345.9999999999894,-348.00000000000387,-977.0000000000057,,-12747.00000000001
2015.01.26,-681.9999999999826,-1177.000000000006,959.9999999999937,104.00000000001519,-392.00000000000347,235.00000000000742,-3260.999999999992,-1156.0000000000014,-1525.0000000000207,-779.9999999999807,-2039.000000000013,-1204.9999999999982,435.99999999999284,-231.0000000000034,-861.0000000000007,,-11573.999999999993
2015.01.26,-662.9999999999914,-1167.0000000000068,960.9999999999985,107.00000000001265,-361.0000000000002,235.00000000000742,-3206.0000000000086,-1133.0000000000061,-1514.9999999999998,-824.0000000000025,-2018.999999999993,-1165.9999999999968,441.99999999999307,-219.00000000000253,-815.0000000000101,,-11343.000000000007
2015.01.26,-731.9999999999993,-1151.0000000000132,936.9999999999976,168.99999999999693,-348.00000000000387,318.00000000000716,-3331.9999999999905,-1313.0000000000086,-1564.0000000000098,-820.9999999999828,-2166.0000000000014,-1137.0000000000005,325.9999999999934,-281.99999999999335,-921.0000000000163,,-12017.000000000025
2015.01.26,-888.9999999999842,-1127.0000000000114,962.9999999999939,219.00000000001364,-392.00000000000347,231.0000000000034,-3486.0,-1588.999999999996,-1596.0000000000196,-714.999999999999,-1957.0000000000086,-1206.9999999999936,445.99999999999795,-127.99999999999478,-852.0000000000083,,-12079.00000000001
2015.01.26,-775.9999999999989,-887.0000000000156,977.9999999999944,426.9999999999996,-375.9999999999986,169.00000000000804,-3303.0000000000005,-1760.000000000006,-1528.0000000000182,-436.9999999999985,-1502.0000000000034,-1199.9999999999886,533.0000000000013,102.00000000000209,-738.0000000000164,,-10298.000000000038
2015.01.26,-678.9999999999852,-880.9999999999984,939.9999999999977,317.0000000000117,-412.00000000000125,136.00000000000279,-3304.9999999999914,-1398.0000000000105,-1414.000000000004,-346.0000000000019,-1404.0000000000052,-1220.9999999999895,548.9999999999924,60.00000000000449,-735.000000000019,,-9792.999999999996
2015.01.27,-725.9999999999823,-957.0000000000078,948.9999999999981,304.9999999999997,-383.99999999999545,114.99999999999844,-3284.9999999999936,-1526.0000000000052,-1501.000000000019,-495.99999999998533,-1471.0,-1189.9999999999977,579.9999999999983,78.00000000000028,-661.0000000000005,,-10169.999999999993
2015.01.27,-729.0000000000018,-863.0000000000138,900.0000000000057,310.0000000000103,-368.00000000000165,90.0000000000012,-3129.9999999999995,-1539.0000000000014,-1387.000000000005,-429.99999999999704,-1309.0000000000045,-1131.0000000000002,566.0000000000025,116.00000000000499,-626.0000000000155,,-9530.000000000015
2015.01.27,-757.999999999992,-934.0000000000126,959.9999999999937,381.0000000000091,-404.0000000000044,57.00000000000705,-3114.0000000000055,-1673.9999999999977,-1544.000000000012,-445.99999999999085,-1326.000000000005,-1222.999999999999,658.0000000000013,209.00000000000364,-616.0000000000165,,-9774.000000000018
2015.01.27,-760.9999999999894,-996.0000000000191,1007.9999999999956,374.0000000000077,-388.9999999999949,9.00000000000345,-3173.999999999999,-1662.000000000008,-1608.0000000000093,-554.9999999999944,-1326.000000000005,-1239.999999999995,743.9999999999998,256.99999999999613,-538.0000000000163,,-9857.000000000027
2015.01.27,-748.9999999999997,-911.0000000000174,1058.9999999999975,408.00000000000836,-331.0000000000035,6.0000000000060005,-3060.0000000000073,-1705.000000000001,-1544.000000000012,-546.000000000002,-1201.0000000000077,-1209.9999999999936,783.0000000000013,292.00000000000335,-446.0000000000131,,-9155.00000000004
2015.01.27,-804.9999999999891,-851.0000000000017,1075.0000000000027,449.0000000000105,-295.0000000000008,33.000000000005244,-3023.000000000009,-1829.0000000000139,-1507.0000000000139,-539.999999999985,-1180.0000000000032,-1179.9999999999927,765.0000000000006,280.9999999999979,-445.0000000000065,,-9052.0
2015.01.27,-933.9999999999905,-964.0000000000093,977.9999999999944,460.000000000016,-392.9999999999989,64.0000000000085,-3104.999999999991,-2008.999999999994,-1663.0000000000146,-504.9999999999999,-1395.9999999999973,-1221.999999999994,655.0000000000011,251.00000000000122,-625.0000000000089,,-10407.999999999978
2015.01.27,-920.9999999999941,-991.0000000000085,864.9999999999949,445.0000000000065,-456.00000000000085,51.000000000001044,-3179.0000000000095,-1968.000000000014,-1679.0000000000082,-428.9999999999905,-1401.0000000000077,-1204.9999999999982,587.9999999999939,256.99999999999613,-687.0000000000153,,-10710.000000000053
2015.01.27,-944.9999999999958,-1011.0000000000064,805.9999999999974,466.00000000001086,-380.999999999998,97.00000000000264,-3331.0000000000064,-2029.9999999999984,-1727.0000000000118,-587.9999999999885,-1522.0000000000011,-1070.999999999998,488.9999999999901,214.00000000000307,-653.0000000000147,,-11187.000000000015
2015.01.27,-895.9999999999857,-914.9999999999991,763.0000000000052,485.0000000000021,-383.99999999999545,126.99999999999933,-3220.000000000012,-1998.000000000011,-1627.0000000000007,-461.0000000000003,-1455.0000000000064,-1039.0000000000014,420.0000000000017,194.0000000000053,-702.0000000000026,,-10708.0
2015.01.27,-886.9999999999934,-931.9999999999995,757.000000000005,499.000000000005,-416.00000000000523,218.00000000000708,-3286.0,-2008.0000000000098,-1663.0000000000146,-424.99999999998647,-1662.000000000008,-1070.999999999998,310.99999999999284,92.00000000000318,-873.0000000000126,,-11346.000000000015
2015.01.27,-862.9999999999916,-863.0000000000138,709.0000000000032,460.000000000016,-505.99999999999534,162.0000000000066,-3161.0000000000027,-1919.000000000004,-1539.0000000000014,-180.0000000000024,-1459.0000000000102,-1140.0000000000005,339.9999999999892,136.99999999999824,-914.0000000000148,,-10736.000000000024
2015.01.27,-900.9999999999962,-937.00000000001,730.9999999999945,373.00000000000114,-616.0000000000055,31.999999999998696,-3322.999999999998,-1835.0000000000089,-1528.0000000000182,-73.99999999999629,-1295.0000000000018,-1287.9999999999968,509.00000000000034,228.00000000000597,-876.0000000000101,,-10800.000000000042
2015.01.27,-883.9999999999959,-953.0000000000039,790.9999999999968,411.0000000000058,-578.0000000000007,74.00000000000739,-3264.0000000000114,-1865.0000000000055,-1596.0000000000196,-163.9999999999864,-1397.0000000000039,-1289.999999999992,506.0000000000002,212.00000000000108,-884.0000000000181,,-10881.000000000027
2015.01.27,-926.999999999989,-901.0000000000184,740.9999999999997,378.999999999996,-509.9999999999993,116.00000000000499,-3446.0000000000045,-1888.0000000000007,-1528.0000000000182,-235.99999999999176,-1459.9999999999945,-1174.9999999999973,420.99999999999227,124.00000000000189,-863.0000000000138,,-11153.000000000035
2015.01.27,-957.9999999999922,-885.0000000000025,754.9999999999955,358.9999999999982,-595.0000000000011,79.00000000000685,-3297.99999999999,-1893.0000000000114,-1483.000000000012,-61.99999999998429,-1367.000000000007,-1280.9999999999918,472.999999999999,155.00000000000514,-920.0000000000097,,-10920.999999999998
2015.01.27,-832.9999999999949,-792.0000000000149,712.9999999999939,428.00000000000614,-490.00000000000153,186.00000000000838,-3236.99999999999,-1845.0000000000077,-1444.000000000001,-134.99999999999625,-1452.0000000000089,-1129.9999999999955,313.99999999999295,75.00000000000284,-931.9999999999995,,-10574.000000000004
2015.01.27,-978.9999999999966,-933.000000000006,426.00000000000193,317.9999999999961,-539.999999999996,65.99999999999939,-3389.0000000000086,-1829.9999999999982,-1475.000000000004,-215.99999999999397,-1375.9999999999995,-959.9999999999937,243.99999999999977,143.9999999999997,-824.0000000000025,,-11324.000000000004
2015.01.27,-792.9999999999993,-983.0000000000006,545.0000000000017,370.00000000000364,-426.9999999999996,143.9999999999997,-3423.9999999999936,-1699.0000000000061,-1618.0000000000084,-485.0000000000021,-1621.0000000000057,-924.9999999999972,246.9999999999999,84.0000000000063,-785.0000000000134,,-11370.000000000015
2015.01.27,-690.9999999999972,-992.9999999999994,525.0000000000057,302.0000000000023,-390.0000000000015,151.00000000000114,-3366.9999999999977,-1471.0,-1554.000000000011,-566.9999999999842,-1659.9999999999948,-860.99999999999,216.99999999999875,21.00000000000435,-748.0000000000153,,-11085.99999999998
2015.01.27,-832.9999999999949,-1370.0000000000045,641.0000000000053,361.9999999999957,-475.99999999999864,90.0000000000012,-4191.0,-1736.000000000004,-2089.0000000000077,-876.9999999999944,-2045.000000000008,-1058.9999999999975,373.9999999999952,138.00000000000477,-781.0000000000094,,-13852.000000000016
2015.01.27,-1027.9999999999845,-1883.0000000000125,575.9999999999934,62.000000000006494,-802.9999999999982,-151.9999999999966,-5300.000000000005,-1507.9999999999982,-2375.000000000016,-971.9999999999951,-2252.0000000000095,-1375.0,617.999999999995,209.00000000000364,-887.0000000000156,,-17070.00000000003
2015.01.27,-792.9999999999993,-1584.0000000000077,671.0000000000065,154.0000000000097,-639.0000000000007,-13.999999999991797,-4511.000000000009,-1337.0000000000105,-2126.0000000000055,-881.9999999999828,-2141.9999999999995,-1266.999999999996,525.9999999999962,112.000000000001,-868.000000000002,,-14699.999999999993
2015.01.27,-767.9999999999909,-1684.0000000000189,614.9999999999949,258.0000000000027,-668.9999999999974,1.0000000000065512,-4002.99999999999,-1486.0000000000095,-2367.000000000008,-954.9999999999948,-2310.000000000012,-1259.999999999991,468.9999999999941,165.00000000000404,-933.000000000006,,-14927.000000000016
2015.01.27,-600.9999999999849,-1361.0000000000123,591.9999999999987,344.00000000001097,-682.0000000000048,-20.999999999993246,-3305.9999999999977,-1391.0000000000089,-2062.000000000008,-523.9999999999911,-1838.0000000000064,-1257.9999999999955,474.9999999999943,258.0000000000027,-918.0000000000188,,-12293.000000000015
2015.01.27,-638.9999999999895,-1312.000000000002,503.0000000000001,487.0000000000152,-670.9999999999993,6.0000000000060005,-3118.0000000000095,-1655.0000000000064,-2164.0000000000105,-481.99999999998244,-1819.9999999999993,-1171.999999999997,376.99999999999534,331.0000000000035,-945.0000000000181,,-12273.999999999995
2015.01.27,-764.9999999999934,-1269.000000000009,522.0000000000056,483.99999999999557,-629.9999999999973,-35.999999999991594,-3331.0000000000064,-1829.9999999999982,-2105.0000000000014,-500.9999999999959,-1679.0000000000082,-1140.9999999999911,438.99999999999295,377.0000000000051,-829.0000000000131,,-12294.000000000005
2015.01.27,-713.9999999999924,-1246.0000000000139,512.0000000000005,329.00000000000153,-583.9999999999957,11.00000000000545,-3432.000000000002,-1529.0000000000025,-1901.0000000000193,-552.9999999999812,-1737.0000000000107,-1081.9999999999936,384.00000000000034,212.00000000000108,-835.000000000008,,-12165.00000000001
2015.01.27,-975.9999999999991,-1455.0000000000064,534.9999999999966,338.0000000000161,-597.0000000000031,-14.999999999998348,-3566.9999999999977,-1871.0000000000005,-2171.000000000012,-793.9999999999836,-1968.000000000014,-1109.9999999999995,426.00000000000193,246.99999999999721,-813.0000000000192,,-13791.000000000024
2015.01.27,-1119.9999999999877,-1505.0000000000007,284.000000000006,261.0000000000001,-651.999999999997,-61.999999999995396,-3623.0000000000095,-1934.0000000000134,-2149.000000000001,-759.999999999983,-1947.999999999994,-971.9999999999942,296.99999999999704,248.99999999999923,-822.0000000000116,,-14455.999999999984
2015.01.27,-1285.9999999999873,-1626.0000000000164,200.9999999999934,0.0,-639.0000000000007,-2.999999999997449,-3616.000000000008,-1693.9999999999955,-1996.00000000002,-836.9999999999989,-2093.0000000000114,-900.9999999999962,158.99999999999181,-4.999999999999449,-797.0000000000033,,-15133.000000000047
2015.01.27,-1714.9999999999998,-1885.0000000000034,-75.00000000000284,-38.0000000000047,-619.0000000000028,-63.99999999999739,-3514.000000000006,-2232.999999999996,-2279.0000000000086,-1283.9999999999964,-2429.9999999999986,-655.0000000000011,28.999999999996362,31.999999999998696,-762.0000000000182,,-17492.00000000004
2015.01.27,-1793.9999999999845,-2149.000000000001,-43.00000000000637,-268.0000000000016,-741.9999999999982,-176.99999999999383,-3772.0000000000086,-1964.9999999999945,-2340.0000000000086,-1405.9999999999961,-2578.0000000000136,-819.9999999999932,185.00000000000227,-0.999999999995449,-775.9999999999989,,-18645.999999999993
2015.01.27,-1700.999999999997,-2260.0000000000177,-109.99999999999943,-353.0000000000033,-795.0000000000013,-317.9999999999961,-3867.000000000009,-1730.9999999999936,-2370.0000000000055,-1347.9999999999936,-2378.0000000000136,-831.9999999999936,301.9999999999925,92.99999999999864,-583.0000000000002,,-18251.000000000033
2015.01.27,-1761.9999999999968,-2127.0000000000123,111.99999999999477,-331.999999999999,-636.0000000000032,-186.99999999999272,-4169.999999999996,-1835.9999999999932,-2250.0000000000186,-1564.999999999994,-2520.9999999999955,-821.9999999999885,314.9999999999977,-34.000000000000696,-617.0000000000009,,-18432.0
2015.01.27,-1966.9999999999854,-2539.0000000000023,-21.000000000000796,-504.9999999999999,-700.999999999996,-287.9999999999994,-4704.000000000008,-1819.9999999999993,-2545.0000000000196,-1945.9999999999811,-2858.000000000005,-789.999999999992,333.999999999989,-41.000000000002146,-562.0000000000181,,-20953.000000000022
2015.01.27,-1905.0000000000011,-2268.000000000003,132.99999999999557,-398.9999999999938,-597.0000000000031,-219.99999999999798,-4391.000000000001,-1907.9999999999986,-2346.0000000000036,-1812.999999999998,-2637.0000000000005,-792.9999999999922,368.9999999999998,-46.999999999997044,-520.0000000000093,,-19342.000000000004
2015.01.27,-1858.000000000004,-2192.0000000000164,118.99999999999977,-381.99999999999346,-565.9999999999999,-215.99999999999397,-4644.999999999999,-1879.0000000000084,-2275.000000000005,-1773.0000000000023,-2547.9999999999945,-745.9999999999951,353.9999999999992,-34.99999999999615,-480.99999999999807,,-19123.000000000007
2015.01.27,-1859.999999999995,-2022.0000000000127,310.99999999999284,-329.00000000000153,-453.99999999999886,-117.99999999999588,-4469.000000000001,-1963.0000000000036,-2122.000000000002,-1761.9999999999968,-2517.999999999998,-765.0000000000006,382.99999999999557,-121.99999999999989,-476.0000000000098,,-18286.000000000025
2015.01.27,-1898.999999999984,-2028.0000000000075,356.9999999999993,-312.00000000000114,-453.0000000000034,-90.99999999999665,-4470.000000000007,-2037.0,-2147.00000000001,-1770.9999999999893,-2584.0000000000086,-801.9999999999925,382.99999999999557,-141.99999999999767,-519.0000000000028,,-18515.000000000004
2015.01.27,-1912.999999999987,-2059.000000000011,432.9999999999927,-479.99999999999153,-443.99999999999994,-132.99999999999423,-4320.000000000002,-1798.999999999995,-1996.00000000002,-1830.9999999999827,-2564.999999999995,-852.9999999999944,488.9999999999901,-217.0000000000005,-436.00000000001415,,-18124.000000000004
2015.01.27,-1951.9999999999982,-2120.000000000011,313.0000000000024,-465.99999999998863,-407.0000000000018,-92.99999999999864,-4391.000000000001,-1869.9999999999939,-2088.000000000001,-1973.0000000000025,-2720.0000000000114,-711.9999999999891,352.99999999999443,-251.99999999999667,-441.0000000000025,,-18819.000000000004
2015.01.27,-1963.999999999988,-2140.0000000000086,364.0000000000043,-529.0000000000017,-488.999999999995,-231.99999999999886,-4212.000000000005,-1778.9999999999973,-2039.000000000013,-1844.0000000000011,-2442.999999999995,-848.9999999999895,557.0000000000022,-117.99999999999588,-353.0000000000033,,-18069.999999999985
2015.01.27,-1888.0000000000007,-2198.000000000011,248.00000000000466,-448.9999999999883,-563.9999999999978,-300.0000000000003,-3964.000000000001,-1810.0000000000005,-2200.000000000002,-1784.999999999992,-2398.9999999999955,-844.9999999999989,542.0000000000016,9.00000000000345,-358.9999999999982,,-17961.999999999978
